,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.06346994120533368,0.014525285931789214,-0.0169489002418269,0.08887622398166894,0.017782522221543202,-0.021535795470526555,-0.003330130669488492,-0.015722963911239406,-0.00698704402369943,0.09889599063015554,-0.011274361251354548,0.0394456760771185,0.0581781589547008,-0.0026466961413411125,0.024204582644927163,-0.023936359147758924,0.002374383659254551,-0.037249790241225544,0.013546877820920221,0.04356391446900587
FGF22,-0.006016601332304797,-0.04276810624082263,0.03110607857459088,,,0.05553773734997846,-0.031102025746405734,,0.06314645758734172,0.00547518581210362,0.0262583022061772,,,-0.015948425755135002,0.020579714606073853,-0.001176152079457092,0.013954651599813907,-0.027850429978703198,0.004694776331036497,-0.009819982999561844
SHANK1,,-0.02351866617977277,-0.022231536354565165,,-0.0029720813962370806,,-0.02959160213309973,0.03892197490056918,0.0035726955453406167,0.09790228876626551,-0.025549255540113586,,,0.07762717996483331,-0.04419842915085183,-0.007568053145072306,,0.10264129807334,0.0017237463338709942,-0.027755443276709955
NPVF,,,,,,,,,,,,,,,-0.02790921337110072,-0.03245307068418247,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.02286904237743502,-0.02460103639872333
TGFB1,0.0247573538594383,0.01610408676799079,-0.0023147884617006594,-0.062445557035617626,0.0077404309966229625,-0.024280280391915866,0.053378736535003475,0.03636336385373183,-0.0340087501312328,-0.022896369172427912,-0.007509007063974685,-0.03493406284603391,0.060473844220103413,0.06617512221945353,-0.012017052853979356,-0.013566086119383303,-0.03091085869787873,0.005745266663687685,-0.03195835984124934,0.04080802679140529
MSTN,-0.03649346055333354,-0.013126070485404307,0.044990090941132425,,0.019530451285743697,0.03316793638130898,0.18964466580270906,0.03685811240726022,0.003893836601330729,,-0.011618838117264671,0.01275443680626106,-0.05470026831585957,0.11393932577277027,-0.03160133624900027,0.0767708346531172,0.01635615711203308,0.023318996659626987,0.06589827513961434,-0.0038820315656654223
WNT4,-0.015438220013191624,0.021523148727609593,-0.026043602770823397,0.05955091599854885,,-0.029772486173029036,-0.012789812677962031,-0.014166263344940122,-0.017569088532459497,-0.033762299969027895,0.024632291099460548,,,0.04006578642935287,0.04413811275881705,0.04460227412197653,0.018266270690663992,0.0014606742357163513,0.022822384925898585,0.07990793997799542
TNFSF4,-0.0549279533941692,-0.007642015704849757,-0.022710942342270734,-0.048273887862855025,0.08419693442165853,0.012779745579225305,-0.01843110696312623,-0.00807597631623236,-0.016326899939943483,-0.005109361486899606,-0.035235334535147815,-0.005346896322073433,-0.045288185627405046,0.029656113784856858,0.012273560206051382,0.07337944916498457,-0.03645875821317778,0.018462204961504466,0.01907350175331768,0.1875309268127532
NTN1,0.059868712354569385,-0.04433738932794361,0.013526490186890793,0.034869431963208374,0.00418832980228605,-0.06451009033307109,0.16571617763180665,-0.03517884683862507,0.027909664884608557,-0.008779235450835228,0.0802768007599504,0.1255275608607266,-0.06728677724352942,-0.01699372953136706,-0.002279235285317068,0.09433630792288923,0.021426582565781876,0.020177838652257415,0.024611586394962005,0.13276420053584803
CXCL12,0.005888651774189704,-0.04368631498645935,0.030605058976532387,0.07645029486598602,0.006927519551583452,0.032989392326910706,0.04171329571988947,0.02917103705615915,0.02853439952033968,-0.057764590571064624,-0.007252824771844324,0.032756642019357254,-0.09774329825240412,0.01062050645625374,0.009826390993369858,-0.014949289921097527,0.0003065681995961184,0.01870337090618551,-0.022397648433474755,-0.04373648055436333
GNRH1,0.014278599914334118,0.03568718018154032,-0.01731044555912421,0.0025671300406852676,-0.04106804800663043,0.010940852496777195,0.060059071148300607,-0.012992567413260278,-0.02426888091623179,-0.025007599970293528,0.028922182280187773,-0.018498446232531447,0.029029498941472314,0.10741396000821544,0.039878745890248216,0.11423489215063923,-0.02397984290118219,-0.02617118745157231,0.007284963191723194,-0.0041501352866258855
FGF8,,,,,,,,,,,,,,,-0.04209360909424932,-0.03493168193467543,,-0.010908835204808207,,
RIMS1,-0.022778329971593243,0.06346630727318416,-0.021917684745544293,0.003911987953151076,-0.06005550916406112,-0.029281184868693154,-0.04903787443090566,-0.03028806387106416,0.013284313450669433,0.013346093432544056,-0.061072145846223704,,0.009072061130634775,0.10906173533248352,0.045118199897034875,0.06211294892980572,0.06947598924052399,0.004267787853813214,-0.01566308071656152,-0.06720335128927238
FGF14,0.07362670698471706,-0.01623304577910632,-0.04618188945051713,0.005571509219220766,-0.004047318122856245,-0.003237953721377898,0.16527822865807262,-0.017280591454822834,-0.01361550734162611,0.0970838938421713,-0.00928545585203796,0.0015275223448960086,-0.03273248529131534,-0.012017503272058068,-0.03677795774067665,0.0865356228175435,0.0007346800979772572,0.010871160372803682,0.03150255067608643,0.018901308908899427
IGF1,0.02521903651173101,0.06208630502285986,-0.009367197199461871,-0.009931207245130141,-0.030891594228647092,0.004042638692801321,-0.03331506582466367,0.0031011671115785725,-0.027051788240627022,0.024637873095852227,0.02118504382509863,0.11244228241070824,-0.018234065029729157,-0.0501597738606914,0.06838193146012647,0.029695108583784602,0.11275129293549967,0.03830774962796496,0.041578704301998136,0.023038381820812193
TNFSF10,-0.010462550157177395,-0.07882465337644018,0.0034305740493918977,0.05210195148178733,0.023887895121770704,-0.01167569922633931,0.09193393232376164,-0.01622274264082457,0.020963371301234587,-0.008324420031202933,0.026656999348023038,0.029979616685206538,0.013030790733894805,0.03615224428426699,-0.011905878162264098,-0.00284314852639633,0.020952347359108052,0.007661036923082269,-0.004114074158488037,0.05370238736052339
GDF5,0.03180312943811245,0.023057143249935186,,,,0.004946152137207704,0.061200427283647316,,0.014181326686190973,-0.03260508741865543,0.018079116251207453,,,0.14718822995616415,-0.04656419324418925,-0.0027699289983124384,0.045490977318389324,0.0038897581891943183,0.01211189893085118,0.005922234352434312
CHAD,,,,0.04106439266337684,,0.0690754463106044,,,-0.014731970418661963,,,,,,0.0764495037433387,0.017087966336831493,0.012898475822211923,-0.02585564408315177,,
RGMA,0.058707887662313746,0.002654662852996162,0.018019380601016894,0.10661753053854796,0.004616043661999099,-0.011685022091589965,0.12115105891279278,-0.00414729708525409,-1.617277388671034e-05,0.03483893050844562,0.055711262509416305,0.12868561460134834,-0.08860194148809127,0.09607568992516707,0.049120761536744224,0.02273861820965064,0.08530452069061263,-0.014839995175290478,0.05303943461126675,0.034750065319577736
CLEC3A,,,,,,,,,-0.017818291180280985,,,,,,,,,,,
WNT16,0.10562649948888837,0.02825781679487312,-0.02022260082813136,0.06700765806126968,0.059050201836002146,-0.016222524633247137,0.09964355584908592,-0.020828254640297823,-0.03538415358744539,-0.0029912964077717357,,,,,,,-0.022025781637386607,-0.0165417369853376,-0.02276901628451666,0.016438874253195148
CX3CL1,-0.034802398655445786,-0.03408060997666823,0.015675751001085265,0.07183040389936132,0.06884352752461688,-0.006207670471822303,-0.03117579687363001,-0.014331810445870653,-0.048662910620962375,-0.019522040584546332,-0.08519701369068318,0.0945926136212592,0.006993309983050554,0.06219536277314251,0.0028203886496877446,0.10066747915207244,0.059700155913898434,0.029349494242653457,0.067435381042631,0.01577801578762046
FGF1,-0.002663551857993626,0.005821334416687074,0.02395649732142089,0.0704152615090995,0.009776043678088818,0.026363950343688422,-0.012733397328152407,-0.05596386881589057,0.02998574178238182,-0.02980875172249171,-0.052449921752452895,0.042940484159704126,0.026461105073259522,-0.07114799490447588,0.0735134565021435,0.02019471168162413,-0.004158063091401811,0.014713829170831673,0.08567275053240497,-0.11290181335688693
ALOX5AP,0.008145693939193706,-0.0013238431167481954,-0.04280737579751728,0.026727905998330352,0.007757910108974889,-0.0586659550595868,0.08617769474226,-0.06330311231433575,-0.046795267135308787,-0.0609992768136753,0.06792998061172754,0.15690039668221828,-0.046255654753120774,-0.035129208278180044,-0.0567408536074375,-0.1113223432857187,-0.09389095896631074,0.03794848599159008,-0.016895321086062343,0.11410073115004589
IL1RN,0.07306654947424553,-0.012327625923089862,-0.004783782728271902,-0.03055570602157203,0.046158591198074625,-0.04011750794944601,-0.01936253687975787,0.00989197060499267,,-0.04448384793995496,0.18640696966508327,0.1010377528861783,0.10201791037889191,-0.03998457428041826,-0.04304218787612672,-0.04961633110949273,,0.0390500681562293,-0.05510741722142862,0.012592988670206053
PCSK9,,,,,,,,,,,,,,,-0.024344146668179276,0.040272711714249836,,-0.016056339804393034,,
NPW,0.0477703566043173,,,4.824030814977451e-05,0.007031769638210089,0.03321597629816374,,0.02262656232567384,,,-0.03697203915772497,-0.04307378737816554,-0.02086911701987899,0.01805532543399277,0.05475597387380269,0.025834713350278343,-0.024599098279060604,-0.014768872211044918,0.009302505043445753,-0.0006570254909054098
CXCL9,-0.018370121436465766,0.039612363992317,-0.011245091814024992,,-0.04343028723301061,0.0314884864004778,0.044683337078934966,-0.040777064798576595,-0.017530629534157214,-0.022514880076315826,,,0.017759390314492016,-0.03803232915119798,,,-0.028855173089392915,,-0.014811437588006723,-0.023659810627258533
ANGPTL4,-0.08648607807279864,-0.039190063354455414,0.03141838224636738,-0.07522834718898637,0.03996045037995626,-0.030146730765227687,-0.06579031817067268,0.05445115480849374,-0.036728529954454206,-0.014520950846754178,0.023907350108104675,-0.06543339613666972,0.03296082425000831,0.05855291881731537,-0.03864647003925573,-0.13761189068105822,-0.05320372022641937,0.08293372550657753,-0.035341449205208306,0.13117685883669974
UCN2,,,,-0.014285840244033949,-0.02516768907564526,,0.11508670738370118,0.00931377876428467,,,,-0.029646531485712314,,,-0.020751949077694436,0.0187076005773099,,-0.01814358411473591,,
OBP2A,,,,,,,,,,,,-0.09013043349069544,,,,,,,0.0898020941638441,
COL4A3,0.04233962491651068,-0.04264451928372746,-0.009828467249331407,-0.016168894867015754,-0.022726550492845464,0.008935370172840514,,0.005060147331295285,-0.025220367007821765,,0.02256979037532584,,,,,-0.012073408916369066,0.008207072472771937,0.033292813851134626,-0.035872721997364104,0.005823108411123959
NRG3,-0.041044990866411654,-0.030351704327432744,-0.007163657545316464,-0.03976279915461314,0.008347038190221043,0.025771184626089506,-0.07864189006703058,0.028137016717003117,0.03230098279902779,0.07841299972866486,0.013043692147481347,,-0.039165623346045494,0.04791211293307291,0.011567387221965387,-0.043681630073832335,0.04730317857090494,-0.0016084816166947078,0.05936953548799734,0.018076211870056553
IL23A,-0.030027356377362393,0.011203851156568226,-0.01509599958935981,0.04070377370659977,-0.009836079665349102,0.07253879701432792,-0.0037149247756521303,,,,-0.003425276789608416,0.07900021278091492,-0.002555529163283707,,-0.024344138175920696,0.08035518231745627,,,0.03095561815424716,-0.033025754104319495
COLQ,0.01870803384588024,-0.0185929796564934,-0.016738349521469523,0.07392711262418108,-0.0250101950040818,0.058193451539312796,0.03403538450018669,0.05391977488598978,-0.020344406130807405,-0.04923572070722926,0.042078351210008816,0.03143368947877207,0.07623176261374738,0.036234475813383876,-0.016604937866239178,0.07691947170745432,0.06819643846971118,-0.0026926637363909396,0.0985042199415822,-0.002249465967472477
SCGB1A1,,,0.04542088148051066,,,,,,,,,,,,,0.09967998990639435,,-0.018577284729024306,,
TNFSF12,0.021670007908297238,0.0015701876271793389,0.05573840727603717,0.08155053643619779,0.023019638499304915,-0.017032839613688584,0.13931323524082703,0.06422754751742732,0.005173849127558954,-0.046020453096232344,0.054525416700251336,-0.054319644961734095,-0.03187953002487098,0.07113505015932706,0.005558384095867324,-0.03660829659041532,0.03378643981167229,0.012507697549362554,0.017341776699843246,0.02192009457691748
DKK2,0.009019214668501281,-0.03992449305824745,0.0727372865168747,,0.018730038634541493,-0.0179315608845934,-0.05961702838121986,-0.03360668945029634,0.08201170777294668,-0.040311321593301946,,,,-0.02538298911366196,-0.028736564948393144,,,-0.004368240623643963,-0.027676583021150752,-0.041703037899115614
FYN,0.006690511868373041,0.021142349072438112,-0.029777513492994505,0.12486294997803322,-0.001980893697981711,0.01943008122586392,0.08592651120624056,0.02609503599684525,-0.015043250482386255,0.037240811077121565,0.018919869891657094,0.030857494406612774,-0.0437880558334599,0.05447013886090492,0.060319707571619995,0.12596121558586484,0.06388063560452391,-0.0100208967529546,0.0733559087283083,0.027381477423259203
ACE,-0.01767413227150269,0.04788037565842604,-0.018006453705345565,0.08770792665062183,0.004411905967606736,-0.03146933707237066,0.017655196508653707,0.055127914061045835,0.02843370084252261,-0.03342868829799877,5.9482967795944456e-05,-0.04260291854613297,-0.06731593748390921,0.03646200474057066,-0.0076481680664247645,0.10352066308456984,0.06024180882711126,0.009738209133717602,-0.02724553335784707,-0.05103405229560088
IL18,-0.030311162032239998,-0.020041187967120982,-0.09585540288710503,0.055570441741332244,0.019677782923724636,-0.03175851337479515,0.1428880700740782,-0.034194309625993846,0.07038841605538029,-0.004123320126867962,0.026952887842483116,0.04478694053320707,-0.06689351257985152,-0.022173086313013197,0.0640617671341895,0.10864152583017525,-0.023890170421001337,0.019660560609208594,0.10636191180738726,0.015355978384499399
PPBP,,,,,,-0.01697501202736848,,,,,,,,,0.04864560377841022,0.03662582480432723,0.04383844887941983,,,-0.027572174406030502
CCL27,-0.02838544185499831,-0.006343425507083385,,0.09523823307190757,0.023599220173929472,0.007477550897994044,0.05298871993141927,0.03204077758989612,-0.012426562223136045,-0.027564877076218807,0.010711749433523904,0.036822608681982845,-0.009693456479169932,-0.029820380478466954,-0.02110705970655346,0.07378671946286174,-0.013779669473063978,0.0862281311758898,0.06313853285234543,0.04904887140204018
SERPING1,-0.12738924562125015,-0.026208435199296436,0.06205397095338749,-0.038347323418463496,0.034253284185313905,0.04636331904701053,0.08752572140324422,-0.018797825799615326,-0.02565732962585123,0.0035441837590067787,-0.025992240655813903,0.05731265384651149,-0.019533253904763296,0.06826894234576758,0.04437267115104853,-0.015944280965205258,0.11300926652596278,-0.05526026802419944,-0.027775226173669003,0.06325202734609033
AZGP1,0.007468294301818627,0.030346881888358903,-0.030500608546570527,0.1044056615785363,0.03599834058087712,-0.00841568127922034,0.021282763453092976,0.005383635561281732,-0.023977131832176826,0.006767652983901343,0.032646354363327454,0.023375602740252042,,0.012097099652817432,0.035352866110319625,-0.052432983598738755,0.09495940064740133,0.053310778907903505,-0.01166506649080798,0.12452112774460704
INHA,0.10133493688333317,0.016658431909987205,-0.0003990876129786413,-0.056586878872434715,0.07723733213336077,-0.0015471623324434841,0.10326141949512922,0.008967151244024009,0.03953450609960634,-0.03809316112337891,0.032922485078191906,0.03861087570563285,0.03630346832857866,-0.03717021184696443,0.010246781661519905,-0.010473889016213857,0.05631466861375383,-0.0016403409805107688,0.04461839466630174,0.0362820187280844
SEMA3G,0.037063457470087276,-0.02607578494981297,0.03317074551581684,,-0.04076372071548154,0.05961762514540149,-0.007929892988099775,0.011947292377341462,0.03764861211522907,0.05603127566191133,0.02815217300279746,-0.049222642470990764,0.02642940514063999,0.017778660022591368,,,-0.022694556369227285,0.0021879472020187897,0.005216161071810738,-0.03005356534803533
OXT,,,,,,,,,,,,,,,,,,-0.015556541102979292,,
COL6A1,0.021174378386997685,0.029992397980223028,-0.012952426981087424,-0.09118900664528692,-0.003826720615575483,0.013341715539540283,0.15287512362795722,0.03346319499597091,-0.010153035320927149,0.0812422965233121,0.1010307995875054,-0.025254204243765618,0.007762477488314533,0.05852082328221094,-0.08611850088564493,-0.07813039998373822,0.041411032008143,0.07303144297166245,-0.07998929941002544,0.09848117115606195
FGF17,0.0737414677790354,0.0004456543865967624,-0.0225045750228777,0.08896975725215932,-0.014543424028318005,-0.0070000228717707275,-0.04930166929256258,-0.022621385947433528,0.03633009853724708,-0.02591619692976342,0.019341849949923384,,,,-0.009471646947952132,0.03362631326901791,,0.0012257355909290296,0.09927598116417309,-0.017774855006184847
TNFSF8,0.015022519155510367,,-0.019919848826437866,,0.09549303684826127,-0.01697500762734213,0.017193386085118518,0.03973722272751726,,,,-0.021001741913681496,,,-0.006005928430228322,-0.03769253376989561,-0.022025790200345525,0.028129269964585757,0.014543251031779702,0.053997621460394975
FGF20,,-0.04849007025250167,-0.000537103569739576,,-0.060075431383082224,0.0414275011226351,0.048525223864476,0.02828984519594303,-0.024938184967951107,-0.02714586172647247,-0.0027302932955734645,,-0.04741372997271603,-0.02497479656723351,0.014527893413907497,-0.027832254941945855,0.08887623870053282,0.03601312896336938,-0.017801334194783896,-0.02298406056042024
ICAM3,0.03960926899152459,-0.020062434672958766,0.020812829218783538,-0.031143798854049897,0.029797887339051594,0.03649584915897968,0.08136308850447725,-0.02180693735409522,0.032694590249723605,-0.031556813334463106,0.035335574858153626,0.035167775901524,0.03633765307284595,0.002863808174112449,0.01724828366050651,0.07718778023629631,0.084747043050852,0.04402982667571681,0.019505127452361465,-0.004345985547201225
LAMA4,0.07339256040426537,-0.042628987820592164,0.04474428958948779,0.05124300940121367,-0.0005665181922824876,-0.031298563287654416,0.11467199689904459,0.041447440557642344,-0.00807049899506184,0.019507584369581766,0.012055290638887948,-0.021388241383394683,-0.04166706761884066,0.02872048400787342,-0.001011789466499666,-0.006686180680146353,0.10601917568952379,-0.0036535783198389142,-0.039435522589512086,0.0709294371033336
INHBE,-0.04180618946386991,,,,,,,,,,,,,,,,,,,
DLL4,0.04827234797381562,0.0021641876572532333,0.0006962239355650961,0.034508820059227945,0.03678063839688855,0.07430853099385835,0.04948707480840972,-0.03864592900324886,-0.0008593079152984753,0.038497689231252366,0.06471893111449267,-0.061731766044151926,-0.017940821201669056,0.08245548464562635,0.0050713203693802215,0.005017812908104843,0.019223426098984208,-0.029476165694040195,0.009324174024367674,0.04808759027695787
SEMA3A,0.05244770125517562,0.0011419786085031555,-0.01995016157970906,0.002409399240015327,-0.0048061847524843715,0.0061824493230360844,0.011039156873699755,0.01207655530115064,-0.0020997501533261452,0.003772820905859074,-0.006958539160503125,0.13851055613557078,,,-0.018997170624896947,0.015381683632876009,-0.006826861896623743,-0.02523709821936998,0.028636123226361908,0.03690861485636678
RLN2,,,-0.02139259631517378,-0.0283561225152525,0.005148510935902228,-0.02603701747651279,-0.029791657636467742,0.043170327506463914,-0.026416387243807776,0.08606328738683575,0.03790589655743175,-0.01010783549067794,,,-0.022365036440145515,,-0.008506949517610425,0.0642545888938398,-0.031071352248142947,-0.02700187577563396
C5,0.03440292896793541,0.05814267377339014,-0.017782665767560248,-0.003971376362909547,-0.004211641281246809,0.029095459300303612,0.13896383106273957,0.05657489586251184,0.046396768727647954,-0.0464623803236357,0.04157825163771731,-0.06091901839244458,-0.006254874509015183,-0.029523056714515706,-0.018503840392266307,0.023878549021694496,0.07905615044854171,-0.0015082639884033756,0.03149285071155178,0.031345587502157816
COMP,,,,,,,,,,,,,,,,,0.07495019336846824,,0.0271427607080168,
EDN2,0.012488487836582289,-0.023839925439232853,,,,-0.022324972849964764,0.046064305323976894,-0.007442166809627345,,,-0.03185704625389848,,,,,,,,,
C1QA,0.03584101314822063,-0.007498901921362807,-0.01113036830871367,0.0909385701337251,-0.043099546834403986,-0.024753443013321167,0.04218545520845719,0.0051813081193985994,-0.09961605023363203,-0.02794946065777371,0.08957462059086822,0.09475620605996188,-0.11110831003722081,0.029525578335029803,-0.03792083533787389,0.0005265833353522017,-0.006506249885896378,-0.06446776196866048,-0.028391701396721272,-0.02597131085092915
UTS2B,-0.0434165544341938,0.021139054675932797,-0.024334614443853344,,-0.0324002062342928,-0.018618431536905906,,-0.02362917777044865,-0.010507037527302202,,,,-0.04501714026187395,,,,,,-0.020450379558023597,
COL9A3,0.03617570646542299,0.018506946579111727,-0.04076629685396842,0.07105487140951604,-0.01758330071416415,0.004191706715723294,0.16275142309516286,0.017417781509968457,-0.03081428332117693,-0.012193939434506373,0.08695267296734994,0.05028354012967778,-0.017953476351991158,-0.023779731348340875,-0.014199543331464509,0.09453758872829195,0.003667893295310603,0.09110092033423126,0.07894250153749348,0.058819492925403886
DLK1,,,,,0.004042915039669982,0.03229176281560957,,0.011275894680236227,,,,-0.006447907651613337,,,,,,,,0.05811790778626677
HGF,-0.045441379465442036,-0.002312222535048635,0.04901475865323223,0.0021641624491122113,-0.011303949652686282,-0.0324639424126495,-0.08068115932693704,-0.03550414569538939,-0.0423600247161835,-0.04036704226576315,-0.03365046156821114,-0.022472404189276624,-0.00025154204008523206,-0.04290730785274233,0.02395346375341036,0.007223197509438844,0.02380605765696245,0.04893420938131758,-0.015341269071016348,-0.004254574562504855
P4HB,0.06621763970251,-0.011421233905327163,0.006662806437153411,-0.09448066968857315,0.038474761788898075,-0.019488954782521307,0.09651140190589871,0.027648956690558203,0.028706743433490157,-0.03984289316974755,0.039928343459152284,-0.02638999994713031,-0.017078206789652457,0.06918768553146369,-0.06533805282833056,-0.10992202270373948,0.04698933200326001,0.026882528804255776,-0.06813115321941189,0.1436359714864039
ADCYAP1,,0.0054456470976030355,-0.030230404746645147,-0.03586053043407056,-0.004164362986741804,0.04049129318617498,-0.08611873458552011,0.040714563941543255,0.0007534829290795796,0.031455254767913915,-0.046920189899702744,,0.02436081963246731,-0.02808895096433204,0.015522816635459041,0.03145149914793588,0.0458701152472935,0.03789825172786228,0.008356093751610469,-0.019846337421527645
GREM1,0.03827134399900763,-0.016443121820358918,0.030167732434893738,,-0.028003935852873547,0.024768384568069353,0.028121736069073373,-0.013301997528284874,-0.014110006743507299,-0.0845534724526962,-0.06234278250012042,-0.027980077673358954,-0.06247162475425878,-0.08229677034263136,0.04926450977345853,-0.017537539083736436,-0.024085375065033603,-0.00019497262186023606,-0.051603628029455506,-0.05451441187636544
EGF,-0.031448769144979495,0.029638219950693018,0.007930218266164635,,0.07188812223043407,-0.023816628849379785,0.07875447216731175,0.004256702435059761,0.03138018719634922,-0.0002720352515205722,-0.0024362499384591387,0.006431530253829596,-0.0075427107032548756,-0.03569514430263381,-0.011947862993535972,-0.032853001594899844,-0.02735095926069623,-0.02284356956457856,0.002081634920714135,0.10973901766303754
VEGFB,-0.02522179307697361,-0.002061332561768433,-0.01993288841166281,-0.0051795738831588965,0.008611477596976953,0.0019543716381454296,0.10872744753804196,0.01936596431386836,-0.005014335792494913,-0.08630790412285615,0.1034963572179082,-0.00979005460367207,0.009617904547004006,-0.06895045718893097,0.010241836103325743,-0.08816839198015489,0.02466984892516032,0.023206411095872424,0.023827078546723238,0.03578069046774856
FARP2,-0.008374792918873478,0.03739153397746853,0.03242126423450839,0.14091725370075073,0.019924056723805424,-0.044390969442364835,0.05081308482360978,-0.029878714127646918,-0.023047055461383553,-0.02213965883481585,0.041003731289299516,-0.07134088770528207,-0.006972777948864406,0.05876582711298064,0.07931993556799051,0.09419939545179987,-0.07482193244503108,0.007544517001602527,0.004004296076161859,0.11917448746001864
BMP3,,,,,,,,,-0.03437560365370604,-0.0028124910420484943,,,,,,,,,,
IHH,,,,,,,,,-0.031836912384187226,,,,,,-0.01457942659635231,0.06298919953749237,,-0.0179230318443119,,
LAMA2,0.07086820013334476,0.002794811283919353,0.005763814799242047,0.03215629769987557,-0.004953053356912702,0.021003779319054425,0.028249813619676066,-0.044529003325482604,-0.0029738781643024324,-0.024824354068546484,0.05247813506436981,0.04410333903409298,0.05357905239537251,0.05048988463080107,0.06282611248834016,0.050592877882112544,0.02902993122356962,-0.024579187636315118,-0.006408540856226905,-0.005851105960971347
SERPINC1,,,,,,,,0.01746799566222157,,,,,,,,0.004672056422317776,,-0.017699896065533228,,
NRG1,0.05304653076338848,0.012315537751688966,-0.0068243865154028185,0.05500071688919545,0.00976183506931967,-0.03433540781409993,-0.06957867240222652,-0.018132980185160224,-0.004890425654882919,-0.04576744116130007,-0.031020262950158944,0.0806232676579648,-0.026543506513734612,0.0430561191558225,-0.047124288235960786,-0.03072927106607081,,0.053955024373249935,0.029223536915325535,0.04428059243968844
SPINK1,-0.039300140622975904,0.06504001682298717,,-0.09137539113290594,-0.035711892033115436,0.13041389196824438,,,,,0.022602249887837805,,,-0.026959407233946235,-0.0193146182651301,-0.07959985239588203,,-0.021756734087197454,0.005580291155013298,0.0661494789455241
EFEMP2,0.03552712572449539,0.01770013900546551,0.018239127820261106,0.0010584935090291161,-0.05961248117687515,-0.05553067016842742,0.10333693846378729,0.009334976718252484,0.02072563320027713,-0.006633794821560359,0.05875340972270083,-0.03921188346962874,-0.08373420146832058,0.02221256728567227,-0.03722335931042739,-0.053311534193311624,0.08820621308313101,0.06757006201747008,-0.014029828193001366,0.10416831242183498
SELPLG,0.1110844817981219,0.002490170924944401,-0.033581410402029443,0.2016039916185019,0.03563459291731757,0.018580524557625218,0.11491129811672753,-0.004191630312270238,0.046640003812244306,-0.051228866818458806,-0.050778064627342405,0.009446340917279769,-0.014998562549101632,0.09548430438496078,0.09608324987026633,0.06458028830723611,-0.05336306607638247,0.038264146411303296,0.050284808095952795,0.04642415943366367
GDF6,0.029292935533187993,0.03559728731068494,,0.020461171677700587,0.049493447926938786,,-0.020747335156439995,,,,,,,,0.03542269591883314,0.03431272760800911,,0.03824935266265124,,
HLA-E,0.07053906753846786,-0.0528204772607381,0.020923713335330302,0.01859703169028246,0.026719822045778035,-0.0607319489490773,0.10796427980899145,-0.014724227313925442,0.01832982736716035,-0.04501083358748769,-0.014576600481976199,0.00566098994610504,-0.05254369677776613,0.04814778278919994,-0.002930954718666076,-0.05644467468755351,0.04376743502634872,-0.06468398306610325,-0.0371842080419471,-0.0543548057124539
PTN,0.05039656131768018,0.025408998758155492,-0.018991584676739934,0.04846966030478123,-0.04413509903738038,0.006597362730702347,0.20572926872590674,0.061048819814137754,0.010678483227028406,-0.031649566514611906,0.10163196299261806,0.046003473738851074,0.0987753695862149,0.16940034394828987,-0.06121730016539707,0.020240087790549803,0.11173548554734358,0.07324251582486263,0.06389915005391097,0.06845500897122733
CD274,0.05791512445788641,-0.023101536270841293,-0.030594063725980003,-0.04824207832903692,-0.006160072278553899,0.004806382744932567,0.06427359282240314,0.05055366818204027,-0.016737092724980602,-0.04128814900398013,-0.038831094853225535,0.02972294736033293,0.07009211847442039,-0.04762433559327024,0.11100308402320719,-0.006873595714395773,0.022347965838927487,0.03955066837572005,-0.027075872222901684,0.05363141084658936
FGF10,,,,,,,,,-0.01576449953075183,,,0.08725678278833221,,,,,,,,
CD14,-0.001973297604648392,-0.0019234400993991298,0.05224308382319935,0.12197747377799993,-0.019814523268971634,-0.03799354042080734,0.003438946962485604,0.058019064442378976,-0.05117473917929768,-0.08317829423254151,0.060152138292171635,0.13293465656185838,-0.09372007770798238,0.10010962283531182,-0.01594654298738004,-0.04860235855418833,0.03130216837954228,-0.018263037967045676,0.06099053383434486,0.05911813854813801
SFTPD,-0.03211417509209088,0.0028552693490043585,-0.014357676261101238,,,-0.019063369970005,,-0.030775368017813824,-0.004191548025317756,,0.03314210044573769,0.024116590524330676,0.09794954117001785,-0.02537508357491482,0.1546879477087764,0.05816412405280018,-0.005549974448906369,0.10021739929872962,0.09308435595078082,-0.02354714699341283
SLIT1,-0.02728706029819132,0.014898955081448674,0.01075413872026183,0.09237177229603179,0.002973236973440131,-0.027492718852139345,0.0706147829411399,-0.0601712432439939,-0.004695136345319862,0.04365809230951255,-0.05447200990665855,-0.08668911202414044,0.030693556320347763,0.0910722348632744,0.00800420022064829,-0.009674386657722217,-0.013881344096098093,0.02357419576685799,-0.009287145411750238,-0.058592632403267085
CNTF,,,,,-0.002981225507860769,-0.016975009176646794,0.03424490453284129,0.004024625464518713,-0.014110005524012701,-0.02633359933010897,-0.0268174085263043,,,,,,0.06476192757090798,0.0022196294405805103,,
