,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
UCN2,,,-0.010747292627331997,,,0.004205534781996897,-0.01830063431004142,,,,,0.050450558280855574,0.043492403391740556,,-0.02946339566638311,,,
VTN,,,-0.02147241818665467,-0.01622253019462365,-0.014748902380245161,-0.029518271985772657,-0.019766343261607214,,-0.025108324317084846,0.0465739081225144,,0.08826423943757829,0.07375899295860923,,-0.039063077725853074,,0.0008122977408514102,
CD70,,,-0.022868589765267167,,,,-0.027418348410047044,,,,,-0.008015946802860368,-0.020015478134625796,,0.05239648259106228,,0.13458196933363917,
GNRH1,0.00459351190922003,0.0160100267050726,-0.030693398032606414,-0.00837960620334719,-0.013263856964100013,0.06650658261316114,0.043083303935499265,0.04172687459624521,0.02484764746657426,-0.06159842941661927,-0.05105810901240698,-0.013427185233684094,-0.004476675316985471,0.016154670711325828,0.011918773020116655,,0.06138954766688652,
CKLF,0.017972787884686044,0.010218974990934966,-0.004734969626427337,-0.07148029930958859,0.09595325702411867,0.09180491821612848,-0.009334160987462488,0.20093634469930632,0.020631366724270822,0.07521786649748448,-0.01757231448107031,0.04533503616961608,0.07100387537764741,0.023789998400310534,0.05181895026051339,0.04033225215940188,-0.03266301230678202,0.09391159229465955
NTN1,-0.03164849624181888,0.003494928798737893,-0.02255923294037627,-0.04332202557531792,0.03034668326279122,-0.0022083136243257607,0.011506586046176603,0.13986933917284586,0.0327639679746092,0.023562138059318106,0.026533737939953606,0.07441442719128419,0.06418217537551177,0.005201465848269726,-0.09394737846342288,-0.008684406710888978,0.03156491286694488,0.040951556488325956
WNT7A,0.03116303183189128,-0.00525463976778329,0.018389226069554808,-0.015020185330965493,-0.043058475234608824,-0.025385397884076573,0.014202715546692068,-0.07993373273217415,0.05381937581528231,-0.04215642489638771,0.025142355204330624,-0.02802246411552861,-0.017143321076567762,-0.02234321426659598,-0.04746632207740153,0.021545712434598956,0.02436878302747538,0.053311874573281744
HCRT,-0.002811040739102515,0.06625932658545086,-0.027387081132727503,-0.014223547029326628,0.03648827665870778,-0.009427489490587585,-0.0170955607256016,-0.03053177698727256,0.05043164711427914,0.0030607629647753064,0.038953411169713646,-0.003760402587570004,0.08964637100122566,0.06842057420873385,0.0005430853547656745,-0.0628683105900792,0.02487035520364192,-0.05627546099056945
CXCL1,,-0.024250300725376997,0.03184499820371799,-0.03606000191593235,,-0.026300619351995215,0.0275435173453161,0.11105782141651845,0.005394098190750554,-0.04410950406772674,,-0.01019169989320193,-0.02289890749151499,0.014140251690570994,-0.06044600664305457,0.006918187824043588,0.1094513899575037,-0.02011995920722283
EFNB3,0.011141299027526077,-0.01740095186866607,-0.012431805669521852,0.014567174723585865,-0.03751613692717792,-0.08191296771594342,-0.005008483166640266,-0.16915459918347722,-0.06418055401034237,0.03081063155386044,-0.015515841428930952,0.008856077289840347,0.07651671152743417,-0.009095322538694332,0.0033154231175473426,-0.01839193961211099,-0.01923419798999712,-0.06134387532935808
CCL27,-0.019553449178204504,,-0.02532042906308975,-0.009532572315531406,,-0.027619724182588384,-0.02624864218331959,0.00901309598338242,0.039212542017608584,-0.010426085252737513,0.08101223302071255,0.04012031920397993,0.13330697869635388,-0.04599078662303763,-0.043443666291210895,,0.03721126821768969,
CCL7,,,-0.011368325933600886,-0.020252642514705686,,,,,,,,-0.02603582541881072,,,,,-0.03178996822155102,
BMP7,0.006756377368144136,0.01386212861201412,-0.008259938569897853,-0.026244038575494743,0.020530160136254933,0.04980627828120825,-0.02474397167811884,-0.09257929083372386,0.049065355234208456,0.10430211610614983,0.0006162580727997681,0.01913681875744957,-0.04004443210713088,0.020328847839221162,-0.05112201716972074,-0.1172207926575563,-0.12418765420262917,0.1375112113636915
FGF5,,,,,,0.05161695959400942,,-0.048692602338528186,,,,,,,,,-0.0019042073744761885,
NRG3,0.018134900816582075,-0.008482349993317016,-0.03863404515774091,0.04452130762234888,-0.029999919780239262,0.002377390494179097,-0.03443128968734486,-0.10840280326137457,-0.04679278743095003,0.02858957832992835,0.15673235742085995,0.0765444193980589,0.09599594237153466,0.054791028085962035,-0.009540565692794652,0.011006840562781457,0.030435344563757728,0.018305319677348147
RETN,,-0.016553309979173626,-0.013062491089778597,-0.02130926478151396,,,,0.026808215635149436,,0.043670537164386465,,-0.03486766640377635,-0.04279901794621991,,-0.022687944485808163,,0.13531517605067345,
OLFM2,-0.008014609665758135,0.006327285055832465,0.0013949987408949944,0.03707654267899714,-0.023430843037475415,-0.006947688675187452,0.00659721942232895,-0.04812452701729707,0.02411447091461817,-0.12289268486002297,0.07774033086084131,0.06522896163933543,0.02786499248454715,-0.04031783657627617,0.05518911179222603,0.06970737950139388,-0.053604797419630715,-0.03217806208273577
NCR3LG1,-0.021686068463510635,,,,,,,,,,,-0.019745298672097254,-0.01681840382536883,-0.003135055479577422,0.01187868654075268,,0.029110721965003278,
LRIG1,-0.02263259962106771,-0.04121754185283598,-0.02242709523349188,-0.056714026082808386,-0.025949143734744093,0.03709024524369193,0.02118542929638775,0.06572906842319977,-0.025674481713007208,-0.07185602425779486,0.008182330552491344,0.026606672957960136,0.10898508799311084,-0.05702709287204112,0.048963244576118864,-0.03988144889612781,-0.009984237835290226,-0.018205880521517635
SST,-0.02343213150518008,-0.053162543155278845,0.01331949869168227,0.026500060753264974,-0.05060499812223359,-0.06769648710800276,-0.020425211531837136,-0.0034304154130218043,-0.047241598936916575,,,0.04768426742292044,0.09930308018036027,0.06348293086289201,0.08834642982255624,-0.0019158775926753008,0.013076543691658863,-0.024295495991379625
TNFSF12,0.005375440933628705,-0.01046123030414738,0.013515081127871247,0.04901198553387498,0.0801123968083741,0.03138974717151932,0.015546144468969705,-0.009576435786228075,-0.01729817774928095,-0.011049794654573031,0.04202389551386178,-0.0014695218017228863,0.028281036579076668,-0.049548044979691876,0.0572163415021348,-0.017301866939334547,-0.025908835995117,0.11388503264975504
SPP1,0.09385141902613459,0.02420867198521158,-0.031027952875708822,-0.0413203203932192,0.036415404783155116,0.027979339169848995,0.024255567077347245,0.26184675719479517,0.08167586075173774,0.17308034688084725,-0.009362962258840325,-0.004457556650763846,-0.09432151083555769,0.007436773974612827,-0.06955784466940823,0.0003271571137295664,0.03592363984730735,0.15615724778098075
HSPA1A,-0.00340107003151359,-0.01016789681495604,-0.017933449710193426,0.06108783176248224,-0.00940512816037954,0.10871602427878767,0.042108030474152396,0.04801944532173857,-0.01478454857199217,0.013892678520770542,-0.015787330395456153,-0.03491073922664719,-0.07768971601672361,0.00941799095307587,0.0027532381332896366,-0.08220237238734715,0.036069373159290305,-0.09083624945656038
VWF,-0.04066420719552128,0.036416059184987554,0.06741175261854859,-0.05444230274522036,0.06329058983954947,0.04360631266629294,0.029072495175277654,0.0709527417095745,-0.018855892743126497,-0.07185372095040285,0.04590781134770698,0.10041734684646023,0.13032221157496704,-0.04700908337593273,0.06518970904600488,0.05090629835552942,0.035012127618868384,0.01307334973304989
S100A9,0.1386301971087747,-0.06484606061592157,0.009005386419397613,0.010305544607415345,0.04398474320176052,0.007801046815941934,0.05489310394429676,0.25866006277054315,-0.003943948819964176,0.10208849495778054,0.044386057263805366,-0.006667720130220376,-0.013057932967473476,-0.035874137967758506,0.005101033393038419,-0.07487921250860427,0.033268406295795076,0.1649497914321693
DKK2,,-0.02001137896345899,-0.010905736037252776,-0.012709193826288276,0.02024045780215034,-0.04540537219477765,0.038989266117533,-0.10342149439957773,,,-0.033576797517332016,-0.024257023899617463,,,0.06351417970680055,0.05360816766170502,0.03490319067651565,
NTF3,,,,,,,,,,,,0.02125568001933969,0.042211700652642854,,-0.03194185368191666,,,
NRTN,,,,,,,,,,,-0.002420846745491421,,,0.02127070828407016,-0.01315843192339182,,,0.015016003691495016
CTHRC1,-0.03907962626807233,-0.028053912445000478,0.054215067940290025,-0.045744527566822665,0.06449984709563543,0.041166284824358405,0.040233625051426615,0.04783107649099367,-0.0023540356254965447,0.030538221482196155,-0.014407541664244726,0.12651507991737762,0.03413810229446083,0.016295100741789928,0.01446654586329658,,0.01691505661904352,0.12301869009270924
ALKAL2,-0.027359177728736774,-0.01705292875019409,-0.010747291818800216,,0.028549702433770405,-0.026858082346140313,0.0014002081366264478,0.133172819991809,0.002549901268724402,0.018213528556913643,-0.012114821573219872,-0.046183661644385886,-0.024812241026694465,0.030204602786211558,0.07349159586377776,,-0.004252707330320012,0.06906726310719401
RAET1G,,,,,,,,,,,,,,,,,0.03811430689893442,
CEL,,,,-0.004964791640697594,,,,,,,0.09443822021815276,0.02946160380355937,0.02322415976001155,-0.08375503813828813,0.005251806863733555,,0.06033791231966336,
CCL19,,-0.01603878967117806,,,0.029239130862555245,,-0.012203769314003785,6.279566571281275e-05,,,-0.0296074486488186,,,,,,0.1420974231298495,
AGTRAP,0.049949972689798255,-0.036679531101497416,0.020868927439944653,-0.014247630048692868,0.05258151874054494,-0.0011624349918147492,0.03555015268358853,0.15625376448453393,0.051192758629017586,0.03616861212447664,0.06680495522793978,-0.0018530590414811998,-0.00273498567816855,-0.04000116320442967,0.04403125997045107,0.04515650950496621,-0.03864450345606762,0.08147200776046572
HLA-G,,,-0.011518566696829838,,0.012062714950201885,,,,,,,0.04436198024617351,0.024720293445288238,,-0.057187826902039385,,,
CCL23,,,,,,0.03196212363944593,,,,0.10823140063052519,,,,,,,,
TCN2,0.056660446237902215,0.036934651539556745,0.04828094927000122,0.014837492480136341,0.059583259685229824,-0.021218301256855122,-0.021329444308893778,0.14173919909295052,-0.044549132857508424,-0.029893329786789737,0.0495916672268843,0.009106872802712674,0.046206712672355606,-0.055985852073878004,0.013576207303680995,-0.055109714736933116,0.041959380699706346,-0.03395125051030504
TSLP,-0.018002816391795632,0.0017993751067084545,-0.02849769171457472,-0.019956704594329293,-0.018372561513433,0.021462251185742298,-0.029411629911697965,0.05775800425209016,0.022197719488860984,0.043932431616062195,,0.02089582001948946,-0.037547463076070126,-0.023815116952676088,0.038514774930162525,,0.09412562630482048,0.1461615129188108
LGALS1,0.07417579589059808,0.010771798765094523,-0.006450814684482348,0.0057214701735813275,0.05271718791764114,0.033171710764510434,-0.053749631456749145,0.21171779186290707,0.08417806593079787,-0.08417056396272114,0.0033270879153099856,-0.046277069869272026,-0.13448224154023283,0.0026652698625661423,-0.08136433206895556,-0.07853339294173492,0.060189348171349764,-0.05130356025485062
COL16A1,-0.06327537510701534,-0.03106967251807712,0.018949805912695666,-0.02897338360207777,-0.02957052439160654,0.06871626173855669,0.021848928665308673,0.017362197689322744,0.04838756668414018,-0.0345248844217819,-0.01956947477533,0.02873794643871027,0.06323320640581348,-0.02071970816307216,0.02975389922619886,0.02280195366568732,0.00417813228905831,-0.023556416999736415
IGFL2,,,,,,,-0.014262697303464704,,,,,,-0.0251614750230283,,,,,0.10307326097048038
PDGFA,0.05195344856445413,-0.03339380808757795,-0.02183317214034229,-0.028633129195652748,0.037186170342648504,0.027336681513106684,-0.014050469675427765,-0.025205581384933357,0.06107383678483075,-0.04920692828558755,0.04720644225771323,0.004608781556527816,-0.017058085707072648,0.05984207085850485,-0.028111462196413403,0.08196126043541918,-0.033588055237570046,-0.00115158328766219
LAMC1,-0.015359429293352659,-0.0018608355747705015,0.09243141442283234,-0.03698574578254986,0.034459992327144244,0.04733738573126736,0.047800039385931435,0.04954720990485131,0.014748954258364304,-0.09289442929971374,-0.06025219049371204,0.08094197026595,-0.02200472183238374,-0.037198043333034454,0.03493465006075709,0.18010583157097343,0.05497117483114237,-0.0807506357974541
EFNA1,0.061296058120892484,0.0013729846475269193,0.07576864209988068,-0.020911279702119034,0.019196428841059023,0.03402712285774018,0.005665789048884443,0.17214943503703609,0.0648422457527514,0.07591474579638754,0.07033413526292429,0.008945274953088498,0.018612429207001593,0.0519114140998353,0.05924913102934172,0.08499786370479892,0.03259323795671408,-0.02629708765529123
SEMA7A,0.04412868716544399,0.007066866931350182,-0.032207331332103885,0.014126339866707973,0.017980294900537885,-0.02143616618506704,0.031305055232279916,0.048641674166655,-0.008084268753556853,-0.06507609692567795,0.03969857884332044,0.005558018827405865,-0.05100041404159511,0.04604630664383493,0.022459489647091112,0.08688643374277473,0.08675742314995065,-0.06921801892298637
ICAM1,0.008298521365343021,-0.026780811906649254,-0.017801984613462652,0.02118837576358235,0.06510377347158415,-0.023635712373669085,0.055741592027018616,0.11736441262901064,0.03019551499328538,0.08235745717804711,-0.0391056024163503,-0.045873649681881665,-0.031348984097210715,0.026728449993681257,-0.02218804244316063,0.0007119881502704567,0.025048450723064983,0.011315733840823433
IL10,-0.02322038819782975,-0.026786136303958877,0.023555439187594243,-0.035641807441205695,,-0.01951827979020958,0.02282396724784918,0.18398735518216347,-0.027603881798953175,0.10199322983381282,-0.043418148656333186,-0.007746864750143329,0.16580614753751133,-0.03257623858732379,0.011649192931427452,,0.10742868672318265,
PIGF,-0.07219488653147721,-0.012896234571719137,-0.0032937412976401974,0.0032865074913348115,0.04598369201215397,0.03399757612221827,-0.016953642755799542,0.08840078712705281,-0.017192807971911868,-0.010653755931950448,0.0018208038514038473,0.041126891053571535,0.05880693125357865,0.04232803928552863,-0.06583328589254725,0.07435616662281379,0.0024677585729528167,0.008648630559451597
FGF20,0.0038956662853753114,0.03855866726704743,-0.034112658796244574,-0.02461202514932899,0.054053497264621664,-0.018495608340670922,0.026567954975194964,0.012002906622245227,-0.03234036230313714,-0.03806262507012054,0.054349487090361775,0.1321919416272755,0.04630728852838204,-0.009952872745199782,0.00025899683572374194,,-0.027291873336260854,
TGFB1,-0.043730207508127464,0.004482226417250468,0.01465404298116949,-0.009137938228581237,,-0.03491983665256936,-0.007375873506012476,-0.01641534895377723,0.01365214523934083,-0.03995269818205808,0.05248364859586984,-0.02784205986446221,-0.05410392232603723,-0.0237212919120251,0.01467815485994088,-0.007400585909868134,0.042109566496638565,0.03941470394122419
OXT,,,,,,,,,,,,,,,0.00382191173075849,,,
NGF,,,-0.026047738320651617,-0.021617587962548545,0.06520996320895837,,,-0.014451874585285998,,,-0.04309495538510991,0.12970294241389932,-0.00046843201580443964,,0.042918810416242195,,0.0872100919172935,
SEMA4C,-0.014184809735722713,-0.013206210114656601,-0.019318975596280687,0.046028240717607805,0.013855892331897391,-0.04830888895419539,0.015475902751595905,0.02533149078196948,0.04723511410124984,0.038873978368581995,0.018826047776994228,0.03019440872338909,0.0448377840219233,0.008999495666261704,0.018193493317482996,-0.048975185642142205,0.013879063291915256,-0.016426602666142442
PROC,0.040885969541376514,-0.025508452777467272,-0.025320427582388335,0.29581796871638866,0.021390529969572476,0.035947499754517644,0.028257230685444085,-0.009263380888623982,0.02826408758697902,0.0015588261817351592,0.016434293826793074,-0.029107232479961977,0.04695997749710812,-0.012424516676038456,-0.04008613590155475,-0.034709247654134544,-0.014963311706483271,
