,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINA1,0.01280726834008708,0.03374142897105289,-0.04896855787768053,0.0021759626279110288,0.0039018561593666505,0.1639096627839742,-0.003814916870651937,0.03502990962308598,-0.08509511907547274,-0.021369610781502596,0.036162774004237376,0.0818307249255386,0.02712576923320493,-0.08344619922638753,0.03287740726692204,-0.007657787010283889,-0.018159451654216494,0.06126893226055793
VWF,0.0788475419430039,-0.03761855354265559,-0.03690502426857332,-0.03855149757807669,-0.03787817594573053,0.11280095811887726,0.03391607981788241,0.049493246279522875,0.0024557406707044994,-0.04476297231363546,-0.10717182767460232,0.03775029563280076,-0.0049589296078417205,0.04944251314015142,0.023047132336399444,-0.06683915529778914,-0.042652653408326184,-0.14778912866780472
GDNF,,0.003733188840463534,0.0035250999472571974,,0.05295839868867697,,,,,0.09168967253824396,,0.05942198740338324,-0.029071994904002488,0.06050140749675173,,0.03377974905231959,,
VASP,0.02210811814950189,-0.07014609248467515,-0.0006742941095860114,0.06213836522655164,-0.0019771940759724617,0.03768392538964172,-0.05136405244092849,0.011657354255217175,-0.02838165452281025,0.02721877005813025,-0.09619733267829927,0.033500749697051815,-0.0017779254719121952,-0.0061396727997410794,0.0036977028519854034,0.008709511088423582,0.004661567773317126,0.03456256383757295
ADAM15,0.014738121550086908,-0.026505658065121524,-0.014214012824345356,0.0018014852910154297,-0.054817859378517124,0.04400226204470376,-0.03410652214952288,0.027617144844600292,-0.031147531211249132,0.005846100591191361,-0.05439671816682212,-0.005991819932728592,0.02399241688763617,0.026055218797364152,0.02831367915166384,-0.0028651520850906443,0.037653089406310125,0.06850019774835471
WNT2,-0.03445881601337205,-0.021371015160108444,,-0.009642821000584677,-0.021611383120473164,-0.0179302060816993,,-0.06514860039499824,-0.02300388527588601,-0.011906148750151599,-0.050431471474024575,,-0.030003783450793905,0.10896577315575132,,-0.021303684309146316,0.030784513037763694,0.026114536299458386
CALCB,-0.03606642448840888,,,0.020891024805984423,-0.013311581249170965,0.016686052647169297,,,0.08923095948895293,,,,-0.026258798360423226,0.020806226420380623,,0.0258635870328618,,-0.016515412746053993
OLFM2,0.19447203732598237,0.036047854260859505,-0.03004805256300283,-0.029823277683902347,0.04715505739262295,-0.01915643314397191,4.034679008190001e-05,0.043287964927845264,0.032082076712322244,0.025705287628756894,0.08018172901044894,0.08421482228955875,-0.01588901277870042,-0.0256525756384683,0.012111827709005806,-0.03886660713353139,0.08403390679211244,0.007535245344325338
MFAP2,0.02866212237439866,-0.03013593716013806,-0.025481861564222184,0.022412473103267536,-0.02113873227113249,0.07338588217259187,-0.014569743935082877,0.06571525493459504,-0.017903241225969552,-0.02977867957048,0.001478921692506265,-0.004397529350578693,0.002943486356907658,0.0612097573781362,0.016304635733947245,0.004217268131394315,0.06323894537064435,-0.03353446501908545
HLA-C,0.09227637515869587,0.060470260768752455,0.059308184159008015,-0.04271565204337386,-0.023540995142488478,0.15695251778536573,0.06722165150107984,0.06757107528514354,-0.091094105900176,0.0068606831985949975,-0.08618813926475037,0.034451216704855944,0.08183603391913073,0.04404423926254153,0.032626003392975146,-0.023962673554256794,0.014041414722303152,-0.03848731273095463
THBS1,-0.006437151043053776,0.01085120062562795,-0.02701199247680938,0.011860645375152972,-0.027995934916874108,0.13444924809370068,0.07005759002669487,0.04031930717847835,-0.05877952102708842,-0.02853813733237618,-0.06642226955228413,0.052617400714916746,0.00875189739140616,-0.03654778664898553,0.023246069821638193,-0.06608902622503654,-0.09298518082161264,0.034462616556932904
HSPA4,-0.04447027825099374,0.01117067808944441,0.006668297014251961,0.0037509001700667425,0.009791516310496427,0.005723327362944707,0.05317933061634462,-0.05443310214578548,0.019330579334233235,-0.00990353510840644,-0.010924086362273846,0.0288330649298012,-0.0331279020822906,0.016823747018534084,-0.05047146668861416,-0.009559844153197312,0.026400169836890034,-0.012945441866442137
LMAN1,-0.0324926400861576,-0.016041032769322762,0.013892396652861662,-0.016486519566059295,0.04271740298493816,0.0846127330598303,0.029945297746078774,-0.0007075712602261938,-0.09238557765104644,0.09945485940098107,0.07090162994929626,0.014766947745107083,0.001666039898757557,-0.019728228323923225,0.10424687872020665,-0.05658036343930797,-0.0465227425973131,0.006879190326831794
LYPD3,,0.0050234895482096364,-0.001853114083722356,-0.041619314465848024,-0.016505376714149617,0.003260264751545106,0.009652765887409076,-0.04929279713147616,-0.018531689880193984,,-0.05043152790712843,-0.0389530048384413,0.038404511394360324,0.012559579505510357,,0.02605529129629297,-0.00028243974966593154,0.08770267248055982
APOE,0.09830114686410232,-0.005193613084358209,-0.012246207531063603,0.014959787164703893,0.007873157837664877,0.08261588053503229,0.06353639638755605,-0.003462140957030938,-0.07197977048064638,-0.05531263328377886,0.05551703108007466,0.08638875054110656,-0.05359561790599196,-0.031629555438457774,0.0402909881756896,-0.04346552657671205,0.029091767758189974,-0.016785738797969768
SOSTDC1,0.013897239406993063,0.03120567789010433,,0.03229941141014086,0.0011787156114734952,0.024485524452919086,-0.051988318384664806,-0.049445398161178135,0.07061358154515454,0.03396660773757549,,,-0.013657752908898785,0.044998993259169215,,0.05019291631968256,0.011603642834108623,-0.04189238528642431
ANXA1,0.0155852455060386,-0.04083836993873332,0.024444821972056004,0.04635424609790723,0.009615035060405386,0.13419764122756786,0.03546356003077723,0.1167605069385971,-0.06630144028792759,-0.03053380684130985,0.04718685841971986,0.1387524862557522,0.0020288069223563018,0.0023640699967522093,-0.05197255373969619,-0.02997882939203514,-0.028556456209034763,0.14796593026174631
WNT2B,0.007210029009116338,0.08403287518326436,-0.04350462181955499,0.006358902060021263,-0.023260183055100594,0.13734715840801262,0.032200205949446684,-0.050489814828264236,0.12850162132105136,-0.0208326403487178,-0.04780618937678059,0.053321080318053236,-0.026941669658839304,0.0040346487752511056,0.016308769791307864,-0.05096104255256962,0.040843833614300246,0.05228646566804456
AMH,0.03349849548231308,0.0020893745756051414,0.0880206032472913,-0.03313250499642037,-0.02390601371332469,0.06765470728551047,0.018331156933687493,0.001604043226348511,,0.06556805214673564,,-0.031936848309902906,0.04973747365077629,0.032444625041038753,-0.018599275199708366,-0.024323208059989783,0.09226227327448504,-0.01368672462094293
GDF10,0.12553376889136217,0.008676409600992663,,0.0834125912941505,0.013650017332791652,-0.0374483962643451,-0.012564768033293242,0.021361025015725895,-0.03159261851402396,0.0169117160299981,0.018129716838106314,,-0.03729924506932108,0.03130573977149113,-0.02347437409710833,-0.03839812801351434,-0.04943763637567048,-0.03380076924657014
EFNB3,0.030747780882965408,-0.013065134423477292,-0.042521297269877675,0.014093492864249178,0.023420186841033704,0.004155145411264874,0.008054067563395165,0.022302011305053968,0.04409314528979293,-0.0043762972187551905,0.0018739137968667731,0.06532894268333374,-0.006429908715907178,-0.0225693274642322,0.05062932892263507,0.03848363033770249,0.06211224431117852,-0.039270890826436956
LTB,-0.04089943090208198,0.019124521725834627,-0.02179994689475616,-0.03337093727741873,-0.013662334870374361,-0.03205802270463174,-0.015517822120919046,-0.01972658754014652,-0.03364164632308208,-0.02364624099345532,0.06398987719721468,0.003926082700404516,0.03413034098766725,-0.003041332797791798,0.014635449764978117,-0.037867663492440716,0.02004597569605738,-0.010528542892603618
ANGPT2,0.05197407473421935,-0.06425431005404227,-0.020997226252201556,-0.019353101811068293,-0.0033661086292682404,0.09997650891219834,-0.04328614692262627,0.03306691103825552,-0.020332322639461123,-0.04631706776859099,0.029576182944112385,0.06666220783281368,-0.027446267929758492,0.08449440623497627,0.05738568073260512,-0.05628976031987619,-0.030299310075149896,-0.118244095581866
NRTN,,,,,,,,,,,,0.055705126976284124,,,-0.02347438251842947,-0.015798309351109815,,
ADAM17,-0.009664472638571907,-0.043335572204326156,0.029447219756750364,-0.03510369316011526,0.06017281992397529,0.12241456586320064,0.02657705762535788,0.027947113122327553,-0.04314766309382225,0.0316178084338594,-0.04376622648491147,0.0002472875001215356,-0.05727764250565502,-0.006730672246355103,0.04747584991712923,-0.027907456075851704,0.022991571663966818,0.029722357957881022
LRPAP1,0.10865138103734225,0.03166156823294711,-0.013457907007122526,-0.015543397911494814,-0.0171646834936313,0.08553077369909527,0.004808703604080678,0.026018661726468013,-0.013216687712872389,0.06661727556299266,0.07997562278870322,0.00698990175615007,0.051927477365240324,0.07456269911234073,7.914471363686088e-05,-0.01042239670888008,0.08187844680715858,-0.02713771827826892
NID1,0.13444105736081322,-0.04220907281578893,0.007894255984534457,0.006320105950081069,-0.020988809317016573,0.11729928940370686,-0.007774469784578995,0.0521272370136423,-0.008492459886182338,0.04290188030987398,-0.03920925556505985,0.07397514431138602,0.00681949849169154,-0.025361120182972933,0.055436259482499216,-0.05850429429785387,-0.06781048514237996,-0.07681491092340594
MST1,0.046076557769287506,-0.00957337336674578,-0.010317355617996649,0.0599628390707137,-0.03672303377532989,0.05249701577594772,0.016421525328160515,0.02266261048745196,-0.032881158837843,0.014387930793337755,0.08134728677702206,0.019181500289848254,0.04288869489568753,0.06915894300588908,0.015335410915168138,0.04296283905859642,0.04774938495805057,0.06699819650651855
IL13,,,,,,0.09655321787498176,,,,-0.0149207952594676,-0.040805720870286465,,,,,,,
DCN,0.02103299253582711,-0.05710931138882816,0.023762213545049326,-0.09986058555616817,-0.0247969513957053,0.09718519796210358,0.022641584154042386,-0.031593203233695244,-0.02340318227010118,-0.05329581285074761,-0.050844219957998225,0.07080855076035196,-0.04128893324609648,-0.0072245125990009285,0.04563866467186516,-0.04858330590277404,-0.045804564483926516,-0.05679114452860599
IGFL2,,,,,,,-0.022854745688817027,,,,,,,-0.025891055953186567,,,0.002277965878987734,
COL7A1,-0.01240889579607801,0.048674781998581586,-0.010640499154816496,0.04576945751072656,-0.01774234252544699,0.08854423940876781,-0.0054345216938075785,0.015727340516297945,-0.035732507728401496,0.043015127075588966,-0.002606547701813689,-0.016418213623442004,-0.018644319216455704,0.015914912736602796,0.016991120919949802,0.0060348857569335265,0.02311440535158785,0.08637154351063023
CALR,0.012510493320758938,0.007727992019673212,-0.02510754803888581,-0.0013023469433834159,-0.0030924056937274447,0.1008338177845532,-0.05981860873105453,0.009910788835118643,-0.10296060077423787,0.05188181245466267,-0.07200385964603642,0.057999352912282864,0.04846018979286123,-0.014292170265778812,0.08298433729960757,-0.021506880758377814,-0.03282939153532674,0.03757536855951037
PIGA,0.005121773512854051,-0.012155674505810095,0.007341949801254001,-0.03387522962294727,0.05499051896716971,0.07698353520558542,-0.10372585224642078,0.03524968565542822,0.027232147450494827,-0.03154524334964788,-0.11631724378530835,0.033288508533261374,0.057971944905274984,0.1000874008128589,0.04723479154070492,-0.014396581896883498,0.03527152579522184,0.051478156931733465
CD200,0.06827143776550663,-0.02493667991984887,0.013286155064922044,0.007827297070272878,-0.02548905660788219,0.0029401055875205038,0.08570268632302004,0.028086849038365426,0.060147023999988246,-0.006074171753760697,0.014443146394705215,0.014187497468332462,0.005789874259663353,0.042557982674774605,0.08123782957329329,0.04633165753692614,0.0014994915114543749,-0.09382179978950868
GRP,,-0.010322492953682016,,,-0.01776879694338598,,-0.02560861551981065,-0.0544944312465775,-0.01703250210439661,-0.012853537317007018,,,,0.09274462789708879,0.03343794739265414,-0.017328163118738273,-0.029109532849393095,0.03639746123965109
CDH1,,-0.023732284557661954,0.02898604804652245,,-0.02056140509391159,0.009183037172777816,0.08258608063768015,,0.04858471450623636,0.04195199191787526,0.0032297699179981315,-0.042084273535848024,0.006929713683418095,-0.017390734015305814,-0.022135197346563912,-0.06022830772797832,-0.01542826935749884,0.011231047108252127
LPL,0.06365023249662978,0.08203170398744854,-0.05146533450124601,-0.017075716429435436,-0.001271584640182547,0.11808033202771767,-0.018498302134211837,0.005586976381553145,-0.08235751367516989,-0.060129952727557515,0.05422685591255692,0.024748257104796178,0.04466749072001263,0.08567749608753114,0.07617824613021519,0.03070424701069917,0.09185645258241006,0.11079073398475703
SEMA5A,0.11080437879333141,0.040935771432151435,0.04861493180310596,-0.05500207670056371,0.017903427136438246,0.1310672695440912,0.05477750493181069,-0.0002259775510339114,-0.06063296298837391,0.004417796235026272,-0.06961390832438542,0.03227674982025524,0.022974158315854833,-0.0045735913714528295,0.05710518747241363,-0.033203443497580705,0.07401764454870144,-0.004994326370933688
SEMA7A,-0.06885143733420039,0.0019828341168468726,0.0024215234672575288,-0.03513365043222743,0.006286592518657418,0.046607173509536186,-0.02847615652763041,0.02231797153911937,-0.00905602828766249,-0.04187884132484738,0.00887352308136993,-0.06390212449721874,-0.06618381554216529,-0.05761146111158542,0.03713511722627312,-0.03849775270083431,0.008627401276471418,-0.06767669771372042
SEMA4G,0.09151345849770497,0.008196639260644255,-0.006961700146947758,-0.00559807399941116,-0.03376017950627635,0.06759345340716018,-0.0386078820306053,0.013597777540206222,0.030937797246303834,-0.03336559432948144,-0.0808084799087375,0.07746686609888631,-0.0010836531513224118,0.10290488700646552,0.05695607840973641,0.0862590016550611,0.07353050402472652,-0.045225911560658555
SEMA3B,0.009001437099809634,0.016017366847289355,0.0292725912160551,0.024126302656267466,-0.012058909030726669,0.00798490875834713,-0.04482683898313557,0.024261258103619215,-0.10846009821054622,-0.016842419005641995,-0.0955284496652383,0.042714844314625036,0.04558405177814408,0.001564209545513321,-0.011205156433489991,0.030805087466945807,0.07385476171453925,-0.04665260100547672
RPH3A,0.12493339701004376,0.10508804321041261,0.019558451618467095,-0.00018379691994294497,-0.007691696487769395,-0.004556194703722833,0.07270849119749694,-0.0038069904276328784,0.04164364016116139,-0.014945086469736094,0.050923816611309944,0.02264147352468358,0.0698840385129089,0.08719397328408367,-0.013754289859418378,-0.0009913872432269725,0.14217778092870367,-0.09786567814887993
JAG2,0.006048883435639415,0.02682151338412529,-0.0024788403721915076,0.04274584796635976,-0.06299366156563539,0.06016397075078031,0.04198384119962553,0.018840197601697185,0.0028128469991613265,0.011842287285114248,-0.018173516538604172,0.029346851274876632,-0.0025845930034933367,0.011553691223375457,0.07069436535834651,0.032805986493404826,0.04796403316870079,0.025792693569143665
CGN,0.06998164177757348,0.04387636622154009,-0.03034388409936512,-0.03395282436995464,0.0638815252618054,0.07641057697602391,0.03176571635747749,0.01758834564062103,0.020677707341436303,-0.010987140743743495,-0.09303668230101791,-0.04838866980136956,0.03915609483836884,0.036301728196280525,-0.02501403327708728,0.0029809178020329076,0.00787837492380982,0.06812675592751691
