,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.09709032384060969,0.0019021693507799086,-0.011098319505397058,0.01937611604645987,0.0018558778067750352,-0.09547217156756801,-0.05748852088695775,-0.08774112781571689,0.03604456328617554,0.0015165895181508619,-0.002242366667652286,0.06994911163941452,0.008179967915000152,0.04660801767077394,0.07059282999859674,0.014337022667860513
THBS2,0.08705207673989533,-0.014948074655452235,0.01840236197488461,0.03763547258917478,-0.024563763541042304,-0.059867413686150006,0.043907922769293374,0.10147301714744085,-0.07350029072224604,-0.08017194582688332,0.012652833817351269,0.019843390583224842,0.025588849370844713,-0.01726476432769246,0.07655659949881584,0.06176601570544642
SERPINE2,-0.05434825733289587,-0.08644070712968481,-0.031007899362102888,-0.019999292409117544,-0.016158798454762376,-0.0584743184480095,-0.012087958132270787,0.011231615676168682,-0.021328449473991356,-0.032987197793123625,-0.1541373228624321,-0.0006834122452273809,0.027656023985570297,-0.018723636879808346,0.011036536827920895,-0.1375493608627698
EFNB2,-0.05104032814637964,0.10813793141714033,-0.0067291079717127925,-0.01470406128286198,-0.008386386495576928,-0.007136151693965977,0.0484207855683504,-0.017712950011190245,0.05530060157160867,0.03853643421949029,0.03487022619181509,-0.011511677783000744,-0.008314239871936996,-0.050708001138102615,0.04596229814559791,0.07649375288409974
PROK1,,-0.02204363188188135,-0.02080534411859814,0.0026058132605527285,-0.016035392149013745,-0.02085537591479525,,,,,,0.034979636285591094,-0.0197517534162479,-0.016404860805048195,,-0.029592203244231074
LACRT,,,,,,,-0.003839905861067593,,,,,,,,,
MMP9,0.008052764156475207,0.09909713105424191,0.003896293059318229,-0.0738366701228312,0.020551931789826585,0.025443822821926112,,-0.03234238000472611,0.026850239182158314,0.04179735119080944,0.041602044819422423,-0.021595275217736753,-0.025957317340955383,0.025507533830552074,0.130408671934054,0.06646235935471521
DMP1,,-0.006210483574246481,,,,,,,,0.07367052453819935,,,,,,0.05978923005286082
NPPA,0.027686242470291066,0.0456926749705124,-0.0375449252301993,-0.08813530890344809,-0.014616760179225391,0.07734213302615167,-0.01510031550923283,-0.02144855523238337,,0.010915831857965679,0.019469654361292835,0.10802713509090899,-0.08096205831814147,0.006796267898312972,-0.04265158643246011,0.007294365086760288
APOB,,,-0.016393590393811185,,0.04692399001433272,-0.0231052409315814,0.032750339929889995,,,,-0.02546783700094617,,-0.021674203081772127,,-0.01853328986496066,-0.04225326360813649
C4B,,,-0.01882665967837557,6.604769270624314e-05,,-0.00134350554928134,,,-0.01529158773830738,0.16422419262583077,,,0.0735335959759,-0.02025180184715629,0.11721024538546929,
NTNG2,-0.01911322683121012,0.057176201745353386,0.03824814437224764,0.02821278129371767,-0.011814381817674234,-0.007533074454402941,0.02284611999046902,-0.03558671740096564,0.03648957981269336,-0.009659459131777156,0.021918189155951038,0.011388661102894,0.04430677477226709,-0.00924656912661243,0.041860868925554164,-0.023210889971097336
LAMA1,-0.012805552505136155,-0.014364190071014466,0.05848630076941745,-0.013457558219944559,-0.029907771526389383,0.007546677493321289,0.00800360087712127,0.022992489859793727,0.013806349319343776,0.12159501150630586,0.08379177140488378,0.06777208576353347,-0.024227477718307685,0.0009358819122264781,0.10342553144168334,-0.008844386574771927
UCN,0.047847010613329105,0.028997526177353992,-0.03770129627437041,-0.02336846225184479,-0.014538419389215245,-0.04047037945454096,0.013237180938947943,-0.003129753854063975,0.026163649393717445,-0.02290279497290023,-0.027845547473169086,0.0009958844951124767,0.011825441306410488,-0.010517633152472089,0.002924171378976462,0.028372661577507653
ARTN,,0.07280693892647352,,0.03836286863263462,-0.01734186293710461,0.08860236312905559,,-0.02786337698756706,0.027329730466478817,,0.06837785386443174,0.12500036715947802,-0.027331033752202978,0.02918068635146625,-0.04352209476033477,-0.00862152054459792
PDGFD,-0.04707985597402084,0.10340328527115247,-0.004392112278831923,-0.03053426008000693,-0.009592108913551676,-0.04430881212107409,0.008922701465135376,-0.026139934719451963,-0.00015151452657083552,0.03522534308696911,0.021660473159786427,0.017780548157880702,0.01337216117986668,-0.0015035551351070152,0.06471939756857345,0.045609836022933024
EDN1,-0.03430811978113308,0.003336825583634149,-0.026314802965647623,0.0188868316019199,-0.019621104416690453,0.05373033599602075,0.052993084068499154,-0.04202005209070657,0.008856054495859446,0.03286046026835188,0.046929586151481135,-0.045054345461294804,-0.02904229859963481,0.01147687330062,0.14167709477131926,0.08488038660858814
ARPC5,-0.007726085894405448,0.004547325626515258,-0.02620339738267572,0.04805439652522711,-0.022099849769070486,0.04214927819090583,-0.04327572280112002,0.02053307755881419,0.06450760874230815,0.016883983195743094,-0.05381458292503809,0.0216461618641786,0.0013351731123063737,0.03779682610900946,0.09872522772890663,-0.05304913592753864
GSTO1,0.03439556776055766,0.025017881775715962,-0.019986924566668382,-0.005596435534705717,-0.040605563940358746,-0.010489983852161936,0.04739921152199625,0.01184804286680349,-0.007706150097981397,0.02414265701390024,0.07698926796357848,0.009178498903452409,-0.046525115530243785,-0.021231602672863465,0.1110089026596513,-0.006164075772643685
PROK2,,,,,,,-0.04784383427741187,,,,,-0.014444841028992614,,,-0.029477684213203018,
SYK,0.09081964079358261,-0.042847638750296534,-0.036965908522196014,0.044587808692007416,-0.00893881570178796,0.020246273760974296,0.003803292032069873,0.011160332965102814,-0.043483881371205235,-0.05190165344957803,-0.08801708217814928,-0.03765829247228214,0.02606602088435342,0.02495023073187291,0.14925972252350123,0.02848442115540623
CD40LG,,,,,,,,,,,,,,,0.0654560284778813,
ST6GAL1,0.06197782518490107,0.04617844148696543,-0.014224036807813017,0.0498763588960711,-0.022501312684900868,-0.023792988490409585,-0.05622991677275531,0.011439421834668784,0.04220575528843268,-0.03168500603588474,0.07673537956755327,-0.04531307636292718,0.0016514428621244727,0.03416125506044137,0.11774260998266449,0.06952475074550885
WNT3,-0.030731597103379676,0.0009967896674595098,0.05650250452658281,0.031157262560990325,0.005935266603472214,0.027196866087131292,0.009101699073216672,-0.050917287192209115,-0.02779048975774604,-0.02856308963879978,-0.03310259386269008,0.03254328298432089,-0.006048024013111672,0.019418242156625496,-0.035998222640126455,-0.07175490390803187
HSP90B1,-0.04301007965983449,-0.07763280421155833,0.017995327916695236,0.018398876886021306,0.008681979163258694,-0.004548512872344592,0.018714882679806682,0.07073875711166007,0.018699660564830207,-0.004103035294994105,0.023048564206936416,-0.057181196243336334,-0.05668214967922946,0.039549195867894946,0.03129338486606976,-0.1111438536781352
ZP3,0.03442921331632498,0.004495323326631072,-0.007679545529649389,0.0028883226031346868,-0.02639289914568286,-0.007904930291384513,-0.032868991684102455,-0.02484402525896739,-0.01660480254916817,-0.04304803033402586,-0.001055304621131153,-0.010109057694099552,0.03271779136736274,-0.028664304675755606,-0.015309295281410515,-0.02099375510243859
ANGPT4,,0.036333926496607195,-0.022969949941456565,,,,,,,,,,-0.02733103252963017,,,
NRG2,-0.024050467124129758,-0.05096331120722762,0.004479422265974148,-0.01040393088957096,-0.004308839699035431,0.022562364440378405,0.004743083389316653,-0.0314904585514986,,-0.05489491462770742,-0.03127159559745455,0.004020214680944968,0.08623768505812492,-0.048382916938851314,0.010369878188300754,0.025787871603746147
MELTF,0.05211485908044638,-0.044619788946458384,0.014220600819117205,-0.031099319785349428,-0.00941416388873874,0.008913801283815706,-0.018580934782204087,-0.010739194220596398,0.00421832890535597,0.10544000967617882,-0.0027125573135230023,0.005119169734248599,0.04757827527439016,0.02422884329711739,0.04221156364060313,0.03323800792789516
NLGN1,-0.038127037376487906,0.010831955659077675,-0.023269438070636268,-0.0011872846488229821,-0.013958223142349145,-0.011054171829555391,-0.021757105796727058,-0.025476690560299907,-0.020419654642879096,0.0012516761061762307,-0.030853134314904412,0.02095996778445567,0.06994185172436444,0.05018488812808084,-0.03889382860063402,-0.05440489881933863
SLIT3,0.043721254763514815,0.0696226370646039,0.01778815776512789,0.0043474947544196365,0.009586112701457851,-0.01700967792275584,-0.002584189031789862,0.03135607124043227,0.03395855009964969,0.07903234831622809,0.1651547231216696,-0.03568823620130525,-0.009252139716742729,-0.04132918768055399,0.15323357675167515,0.037262454654673524
CCL8,,0.09337225192087349,-0.014908289542459215,0.031172106212399103,-0.028296121683385814,0.12086450095018003,-0.029660221244767106,0.025470579247585334,-0.017541471440462697,0.08979592838147521,0.006683301290757571,-0.03011359720383226,,0.041659863283690146,-0.0478226056473027,-0.01263005493671306
S100A4,-0.01766245368690501,0.06601078932046746,0.025843030061715663,0.05212310158315444,-0.027832930688041945,-0.020959150663654516,0.12307796075648778,0.03417286979663263,-0.033927564662605346,0.11917917265359039,0.05048901595692183,0.0061347166323028925,-0.04348415821673375,0.0695575011897541,0.045984531226083536,-0.04979928474489394
TNFSF13B,-0.05737170802070892,0.07422525773045628,-0.036258830857471065,-0.03683144900160422,-0.04484235906382744,0.06377989978813371,0.035064639437534954,0.03809525788241323,0.11435118894552017,-0.02272574133557311,0.03448490584316209,-0.028189971045685797,0.10486637894631447,-0.009924495686800622,0.026659511551099798,-0.027958239646534495
HSPG2,-0.056716637685253465,0.16028105704905762,0.01057915967187489,-0.038128535956287186,-0.009671855223620785,0.07126718092965986,0.004969946375126125,0.10812677783124672,-0.050194103287044635,0.05478624334479862,0.11830565232005333,-0.02200403329263326,0.006713785220402934,-0.041434320583789146,0.15794673946218082,0.16287255943886428
FAM3C,0.01909282388350598,-0.10048839875483473,-0.006884360059243973,-0.062384060046199195,0.01615508598797963,-0.03666241070998002,0.013446054281051821,-0.09391813583598381,-0.04671494771402808,0.05770748525278899,-0.0010703615695221336,0.030418872050276366,0.0057842119770708834,0.012184192847457923,-0.10141900046127207,-0.04381321676785468
FLT3LG,-0.0656530325271763,0.019764681249833684,0.00748100829940233,0.11367716520448506,0.02857204305918773,0.06541851766094738,0.010375406177597368,-0.03763556200878999,0.01573677850496325,0.03313488679278087,-0.06278813175505099,0.06080873187442167,0.0075631408088420405,-0.04444008730092728,0.0464481521724396,0.010726794299095828
A2M,0.07323727653828793,0.13771916169265236,0.012226006781025157,0.0494524612247383,-0.006511684615179287,0.04932902281290805,0.022301935157172402,0.12676832425747916,0.06803595230880836,0.07860006808611901,0.08965929147147611,-0.008668216606350932,0.0496943586411659,0.03115311626002693,0.10238636225530987,-0.006638955382398228
VCL,0.013166850757531531,0.07113257835693931,0.005248919854815457,-0.02830036370691035,-0.025058462437888864,0.05899049352581365,0.011145575300525096,0.1020225134269093,0.031258888488945244,-0.06468111518202976,0.07631831040778173,-0.017981840407663107,-0.0060156540948347,-0.0036243173066963026,0.08204130071866683,-0.019437961329882535
FGF2,-0.037903808951471316,-0.006436589137998832,0.03423384680827254,-0.015237343864945477,-0.04133341640191112,-0.009854404074976066,0.01048890924000533,-0.03944621304051168,0.020426355856869027,-0.05644248229229399,0.10875635424785632,0.06673428017068186,0.09411617923346136,-0.0003893661007795545,-0.07235194546654246,0.07949996447259634
AGRP,-0.01711911563501981,,,-0.006632978625249277,-0.014619971435012162,0.0033654062298070406,,-0.02083345379864525,0.09072201911396452,-0.035249193465338655,-0.022831057596405857,0.03274700141082687,,-0.016848514655755972,,-0.03153749777515305
CNTN3,,0.009578031651729614,0.021889994988374434,-0.005769518052003491,-0.04017563649919094,-0.03984472367520923,-0.010943388334275718,-0.082153625995761,,,,0.05239750068269163,-0.030970946781066083,-0.014005560018841073,,-0.03470157915267699
RNASE2,-0.0016499733202411106,0.0017668646748143961,0.019445470877176844,0.006782724771604383,0.03335461568523478,0.05330655902029586,0.009791882342351696,0.09583940743953681,0.03968324397246544,-0.01449915084140581,0.04822409683339397,0.03165549280259433,-0.042317711240446455,-0.023823691898727767,0.040521142746420775,-0.002984747087951605
ADM2,,-0.03291978556940163,-0.003708480085168108,-0.021326312388684654,,,,,0.07172502823547339,,,,,-0.021507631579173434,0.017808190512108732,-0.03375621695381706
GAL,,0.021015793838516695,-0.04319317718954881,0.0041719134817463305,-0.003284820542179679,-0.027069852340311576,-0.031148296126577407,-0.031120939065410514,-0.016709484303069736,-0.054047253864532734,-0.039491222608630264,-0.0399394861456718,,-0.004894579408155755,0.019695856838520123,-0.010169111749620922
IL36B,,,,,,,,,,,,,,,,-0.045316140506031936
CXCL6,,0.004060452640916871,,,-0.014619963055228443,,-0.016618338849835716,-0.02562863530954898,,,,-0.011732407428317883,,-0.007236637404899748,0.08171921980916731,0.09213317420659586
PDGFC,-0.033801067640109636,-0.023537397484630993,-0.02710768669171696,-0.06838541779400238,0.02591492499239892,-0.004514447736163428,0.009130066532206724,0.013206819861874969,-0.011441360346436872,0.03144606728752187,-0.08043214309291148,0.014390690589023354,0.005419073818516942,0.0015525532947492846,-0.04520793840681326,0.008721221349366098
COL8A2,0.11827576521944352,-0.008476876922691771,-0.01774341144370488,-0.01709025483591054,0.083872474048248,-0.03226813310835987,0.04045169867839015,-0.052545719567030205,0.0719123264841946,0.05891926257536562,0.04639349003131355,0.024641290778980147,0.026705737452562578,-0.0013340446525077995,0.048667547837677,0.05894591381610534
SPON2,0.013690895413742625,0.09941674765768357,0.057884748976084255,-0.010800291565664769,-0.047114738416217945,0.048542192163987315,-0.0077522592038562575,-0.04191947664414911,0.01665510695915272,0.05304116239951941,0.07319068007208636,-0.03276838032353271,0.008364870279807564,-0.005035715822978004,0.21420921612139354,0.12128634953092939
LCN2,,,,0.035122058833814744,,,,,,,,-0.03620536466741348,,,,
SEMA3D,-0.023620407210602264,-0.023449220489658137,-0.032852413006400474,-0.015298653383788377,-0.014703483066023385,-0.024310899037395254,0.008559118403753216,-0.037430836367177735,-0.01770353708680166,-0.02600867806024645,-0.030467310230382988,,-0.019885495283119965,,,-0.018976773739559086
BMP6,,0.060881920814742634,-0.016155147688665265,-0.01489991817158891,0.0842734102266811,-0.02021565265212591,-0.04976332301089423,,,,,0.08712567328726968,0.09070812730419232,-0.03127571160699424,0.09707818415854734,0.16366483526654987
TIMP2,0.048124014512768966,0.00906399601288708,0.03345528257152231,0.042991988892680764,0.031205153237074387,0.05986081526974831,0.00761547312242604,0.055872561643901086,-0.052694052070829486,0.003455596740522921,0.017069603192033805,-0.07219432431046761,-0.011342001477316222,0.017966426148684447,0.10600146134739619,0.033063228694367605
EFNA1,-0.04103568157613047,0.05121984099117545,0.014317684172745327,-0.07102289434999749,0.012636384492332873,0.03174923292823978,0.01858477531891677,0.0771531070283688,0.024517674855413823,-0.03317651033184944,-0.004369953703706776,0.01524648755413631,0.009866571365747341,-0.021252744731275842,0.09665114895760663,-0.015228422407948231
S100A12,,0.058043075701889435,,-0.017182628712045057,,,,,0.005009173103731132,,,-0.018329310015571292,-0.02114145405719044,,0.026691947211530204,-0.029651694723230683
TFPI,-0.022694722775393267,0.02694643610990845,-0.03925864312849703,0.008229038229789805,0.0024157517057979607,0.06469336861851345,0.04361374135768535,-0.005529110447595279,0.02065219854645131,-0.01787766222252012,0.09178123293922212,0.056323202133605435,-0.019470441069097198,-0.005287277684024914,0.14952447173114608,0.02453339188786736
