,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NRTN,,,,,,,,,-0.03807081165044855,,,-0.038377470506312,0.051563349485686055,,,
ADAM17,-0.0012661545878132788,-0.0009874209142452064,0.010186842253518796,0.09005036331863528,-0.018650349646921218,-0.07477768334015099,0.010899316056334854,-0.028839492420177318,-0.061752111404896164,-0.0047114654189517255,-0.07720770082826134,-0.00638345508474911,0.033244536411288265,-0.004084555302669245,0.0022901522378784875,-0.0024689039831154906
LRPAP1,-0.02745199412817103,-0.008758120653793729,-0.022003127481100126,0.03466035708063325,-0.009905696739594478,0.030632164121785523,0.008720515210607387,0.006206041852585178,0.004679717896188203,0.045621135525631844,0.041812267903197885,0.04236493341715868,-0.030561012511593686,0.11397657046358156,0.11555950640585329,-0.023122602228611743
NID1,0.08605771167225229,0.025846902193293424,-0.0057896221262346784,0.14909791879252648,0.012021770273486125,-0.05538331649236494,0.06490776666036321,0.034958770729015494,0.07707336074357296,-0.012904891538807094,0.018448941416170064,-0.018562217426932266,-0.06795696958031579,-0.041078215592618844,0.013761187995128564,0.06839865015408914
MST1,-0.024259204948288243,-0.006575149913360872,0.006694519740328248,0.12388509457007371,0.02596481043983771,-0.011739166078967325,0.007131267987682188,0.1741745408873911,0.0017269278690000074,-0.006349568338906628,0.06891527943043646,-0.042245128128944806,-0.002404759660639585,0.053682832198882965,0.08158704338872313,0.17939131699132907
IL13,,,,0.00595244439392863,,,0.00611385929799916,,,,,,,,,
DCN,-0.011741696762030403,0.049476034873055144,0.005059708057761491,0.11662983821918943,-0.004521367858214922,-0.0297706425107811,0.05691820890744806,0.10253601545402523,0.007457171463957675,0.012334211072132143,-0.017881075079277116,-0.039586637401237953,0.04602980385484434,-0.08077161357893602,-0.020348324770991865,0.049288051002714016
IGFL2,,,,,,,,,,,-0.03023615799170685,,,,-0.06364401262731882,
COL7A1,0.03876359982649943,-0.0038993017304838006,-0.031956481475840855,0.0895264743525231,-0.009110462586541978,-0.05903817957783084,0.011638607309745688,0.037779499525328594,0.03640628250570385,-0.01606995626082661,0.018978728448031428,0.02957778246781499,-0.010494349705417752,-0.05468897976022319,0.14598036431908074,0.09823671879429963
CALR,0.05817114354856474,0.03059659886980107,0.02483659114757404,0.0991173131709285,-0.016984857450114195,-0.09545992314457265,0.021406362127241688,-0.016920938373400862,0.07155011390632043,-0.04826135134081999,-0.11578039429712567,-0.04935748340543413,-0.04020762967836699,-0.062174831154814016,0.061860829564721234,0.0905863856303538
PIGA,0.02873758930213503,4.478928915557286e-05,0.029225562196488353,0.032415963927924556,-0.027756713607531274,0.0058927913059302955,0.03306034396678743,0.05393878673929449,0.04717327265236453,0.04581999129512913,0.05635911708778674,-0.008679369019463758,-0.050234097140417676,-0.0011592110894400596,0.12144717436675359,0.050027407738215575
CD200,-0.016093400728873202,0.005144846820371854,-0.04948526423881263,-0.03312615145425088,0.0005975444372849982,0.07568979957367737,-0.0387660715189643,-0.016516066408041978,0.08062150553706388,0.08145297873531965,0.03566445023685802,0.032244791041349294,0.002582170616376552,0.058808223117171265,0.024418214573087578,-0.09355941722665687
GRP,0.058830399343469744,0.01650116038855234,,,0.004777729407649471,-0.009110346755049483,-0.03747666377580349,,,,-0.014995817113640102,0.006510409211873713,-0.035862879520005796,,0.0311367830634035,-0.01302447778537947
CDH1,0.02342139631642768,0.014949703254400724,,0.059692515447502995,,0.073860374316218,-0.0493571262228862,0.010785676733917351,-0.00942834738762091,0.03600852101515633,-0.014379425665665217,-0.004261533427335361,0.03657952779556845,-0.03539701315201609,0.04259630971621882,0.0273125785626934
LPL,0.029366452905603465,0.007505861477575712,-0.026470894133766694,0.18810592658193354,-0.037277468284076826,0.032497876280642844,0.0020677050224314447,0.06975386058924586,0.046552608690509444,0.11460719915134454,0.1431071293994542,0.04499486525149595,-0.0645675965748522,0.021604486883580423,0.11641229088949784,0.14289357428085547
SEMA5A,0.06850619701252941,0.056172768359287174,-0.001995013448213633,0.09027977170778316,-0.004988816533421809,0.029605357331594116,0.04700489793519263,0.10267641127411038,0.05797556585840791,0.030637902103829603,0.13486320272144697,0.05015930028292232,-0.041785641928251446,0.08602281559474172,0.04809017139081959,-0.00876585299211614
SEMA7A,0.07338534462652295,0.06973025482523774,0.02750588091292819,0.03493227981182954,0.12713477097152942,0.045624832596984084,0.022825155227061814,-0.0042203117036639076,0.07931784034391735,0.03353182469032119,0.01518427064842421,-0.03071274584550996,0.018616968190114123,-0.06504311493158783,0.11854114309938225,-0.08288622225716717
SEMA4G,-0.017869777051423914,-0.0096275021486431,-0.046658160692103844,0.07894049149824803,-0.0191460851420556,-0.015809378214495115,0.11983376162886034,0.0006193387234029712,-0.06247416091391655,0.08102264450620021,0.0700160172076934,0.03362501381091965,-0.01275696762726617,-0.060179434205105006,0.056215786088096104,-0.035782688485884895
SEMA3B,0.006921776054429386,0.05069556550811124,-0.011492743152428814,0.028422803963805077,-0.055139231335561166,-0.032654779265962205,0.009550858668502327,0.023191118683626725,-0.042570903371349715,0.06571250990298289,-0.00906154454088108,0.037270726922410284,-0.17415629009854025,0.018776881125608862,0.08797830629150631,0.07479478114383457
RPH3A,0.003240056099241646,0.02723085531658828,0.01380060720772278,0.026915598436399808,0.016020477391770194,0.05693787108714763,0.06604215851283747,,0.11420333515827744,0.05330355510874766,0.07555121048605576,-0.07012945486419349,-0.02641151137289912,-0.010085023856427728,0.07365017519880933,-0.13027124309661917
JAG2,-0.012894080104037822,0.001892401511120613,0.006524892284999053,-0.016740233826221012,-0.009085457794671147,-0.06900380774845764,-0.03353494522121291,0.034183058230491455,0.011989690602955733,0.025036878757576764,0.040824159849213594,-0.006684397201749072,-0.03405169060546752,-0.029257742890974124,0.02682769152629595,0.09952613361477305
CGN,0.04144551729171726,0.02417940397855446,0.004990151033526128,0.0038141488437745366,-0.012761277343990773,-0.030500491619822528,-0.0017432582127400332,0.05974581228691234,-0.02110962932614956,0.023302388021563893,0.01732508756876506,0.00935996780850748,-0.06755489099465142,0.09139703544666114,-0.006987890800233148,0.06171774856803144
GDF15,0.05242713121405463,0.07971070446347911,0.02033053911351344,0.09089283006366788,,0.03934877733755161,-0.047426762162207155,-0.005330336651129338,-0.01974501414163286,-0.022686669210549612,-0.03659558767195122,0.040395563929004785,0.04100924342265316,0.052175371672021596,0.18267503846134106,0.18314666693677456
SEMA4F,0.0670082019058013,0.03311100212489554,0.010832414180432725,-0.053707958102172985,0.04856073705565794,0.11489392901208222,-0.0068621764535149255,0.059352048792640257,0.021404031744943722,0.0523833660686639,0.056993705141995324,0.01452549436246171,0.030821875502195808,0.06338161538442763,-0.0070844096782675175,0.1272900113745295
NXPH1,-0.007302802157296951,0.02093787109715471,0.03502950656835193,0.06319516030327942,-0.0305928533780763,0.00958604067378252,0.009650627439090865,0.11566987099576753,0.11772682565571538,0.10749076198530794,0.10411635817165378,0.10854563781991919,0.0039201399737065325,-0.08962524833233725,0.0685551988693355,-0.01516452751985519
ARF1,0.01656894222570173,0.02763453176766913,0.03502854406908981,-0.08600055112794457,-0.009719808891806445,0.03238793432447565,0.04214484957607357,0.03503221238764854,0.05587575969878575,0.03252044851626689,0.028309293939087113,0.023299410698644413,-0.0006902158149351636,0.01828491362325512,0.04040905866248432,-0.06480458910799103
DSC3,0.023299139381653282,,,,,,,,,,,,,,-0.045686202099300216,
EBI3,0.02321278527675383,0.011012002596662929,0.05338460113715028,0.14574282315052547,0.049885557873509165,-0.018065945152441535,0.07066925545973117,0.013491157356541312,0.14457633816810736,0.02705750818751879,0.04727792610528561,0.04146641321690817,-0.004149375042906207,0.05051098283685359,0.13257369356912663,0.02095741844778076
TIMP1,0.018669207572546774,-0.047153402122423825,0.002777359835387075,0.10789741790042584,0.004939415370298798,-0.03608997882849884,0.0745106791598325,0.006080508764884476,0.057060265807971106,-0.10955380725654058,-0.18151781895164035,0.035413545122668706,-0.02359677369561381,-0.14207855326283622,-0.012723117022377132,0.08094466608882821
SEMA3C,0.02161240714534879,0.023285883217220065,-0.01685849874076323,-0.04893848773323594,0.032304115871258046,-0.06241872042495783,-0.04007355258371295,-0.04495882025079631,0.02849580399097277,0.0011648714949347395,-0.041180670668701486,-0.02542774215007563,0.04499551662785349,0.13059224638562597,0.03715559383695052,0.016633299202188444
GNRH2,,,,,,,,,,,,,,,0.01242374331502289,
GAS6,0.04328283933297522,-0.011143567522576569,-0.03720887091171758,0.14400360970672738,0.04405903528647169,-0.06792879643140641,0.038341659352169565,0.03165822061015108,0.06809547005716031,-0.03660071217381366,0.027052975732154618,-0.020476076559741797,0.002331824374442792,0.033445892090648355,-0.0016313805943863641,-0.04331681191950953
MEPE,0.017440665703834946,,-0.017560403183462213,-0.05900124454469708,0.0031151472047054106,0.030847447795778787,-0.040537050616833784,,,-0.04917952228258432,-0.01319487194395563,,-0.018165020285928275,,-0.010151574168108494,-0.09187738055186184
SERPINE1,0.017321294094163366,0.0034678954304335845,0.050729894803587264,-0.07865279556145732,-0.024424906789590868,0.05075903396242487,0.02769185444309648,-0.05011490899017935,0.020210725742212454,-0.08857881633891193,-0.17706430931323758,-0.02247023862500613,-0.014570847861866415,-0.12279544677063073,-0.07557640422382557,0.21587483044724198
RSPO2,-0.031939466828498644,-0.029795938885548053,0.0020503378371578957,0.01004219244487073,0.030399135524899645,0.09533988722468732,-0.06151425897199745,,,-0.05201376564299032,0.016125835113296478,0.07957455443092218,-0.0248178752878939,0.020492580316964614,0.020955361984824537,-0.01731875231584172
SHBG,0.05818549973004857,0.003950817760978249,0.024462759875181175,0.06953774978977031,0.021193632248422786,-0.02584615787822673,0.10444124593135025,0.008685502545869703,-0.02286344505082776,0.02184995204644767,0.07515273013634792,0.03538650345117224,-0.012465196507073494,,0.04625094411503277,0.08820725528982024
LGALS3BP,0.028565692632524113,0.0330939885343894,0.01602760012864257,0.10336830588655206,-0.022072904304111646,-0.02789834703314014,0.002262580631728787,0.035648811196040325,-0.03630090183277518,-0.014504332555028095,-0.09852705390743006,0.09510090294961439,-0.07305935822445007,0.031241209275766582,0.1015018404322789,0.1076062248026842
LAMB1,0.05585600254916716,0.04804425743503219,0.03476874803252019,0.1128328630526414,0.024431377493056478,-0.07188487773277955,0.04430933461220986,0.0818215235897132,0.09301961109285431,0.006120297177291754,-0.07766023049461032,0.027561579237198226,-0.060600841951718346,0.020643140835212036,0.049244078524261874,0.06563617143334956
SPTBN2,0.014571343716508745,0.00778109248985414,0.019738464905605355,-0.006607503333991597,-0.01081889452241258,-0.014690473495423304,-0.010266412320685894,0.0029567223295511045,0.012543303594347457,0.03602238573432642,0.06114677185245974,0.03888819345571381,0.03913180574101708,0.04277667562269383,0.07022171219321824,-0.10040095609902022
COL1A2,0.02839811362774673,-0.026759579736263285,0.061794190290137926,0.12640791971941132,0.006875243080769576,-0.07622395806798073,0.10307704328350756,0.0725075717603918,0.050125916454805845,0.030304017707351232,-0.06636194136602301,-0.019612607164552123,-0.007604297670529044,-0.038796582500904356,-0.07555881637906565,0.03732594210938508
DEFB1,,-0.025142225841956953,0.051447528559006514,,,,,,,,,,,,-0.035102573343288236,0.031465607571988796
CEACAM16,,,,,,,-0.007669235122751696,,,,,,,,,
WNT11,-0.05997029942697909,,,0.08109416054424293,-0.022062970963815032,,,,,-0.005241881218061889,0.05811125773433111,,0.07222141752294671,,0.012444864726507812,0.04311475265416315
LGALS1,-0.01626395038843166,-0.003510425909659937,-0.001968379956221518,0.0565034816745493,-0.010744343416238509,-0.039084037750838754,0.03219375217045135,0.012868093870200093,0.05234129395809655,-0.1188800411747983,-0.18022824060263196,-0.019403566311265406,0.0416966042993302,-0.03839292883507045,0.012561876783356483,0.08863674959048139
BCAN,0.02530173146992127,0.013767616690311988,0.011765684404159794,0.15925961448582354,-0.016661087297459846,0.04564015982985203,0.06623002843652268,0.07381966970831581,0.09310113229046926,0.1302137078851536,0.18562465798886402,0.05555583620549212,-0.033965340795491544,-0.06848681194886956,0.08667221681280919,-0.019510211459903486
ANOS1,-0.01859801008930889,0.05678698534292988,0.052688425796031446,0.16107109011484017,0.005441656125783224,0.01288942603862641,0.10067289698927892,-0.014263690520375238,0.035245824485554494,0.09500375118580573,0.11488684728622225,0.015341505861431442,-0.03990252427266649,0.04419119945472567,0.0531285268108607,0.012263107399791319
EDA,0.08859097808195097,0.00593704825745067,-0.03772473656470118,-0.023604365501122496,-0.02988867282701578,0.01902315970127309,0.0075755554532418775,-0.0022772674716989767,0.11973308113918137,-0.03907585378656389,0.026959075809999563,-0.04552052235837034,0.03184587569831113,0.08493423289619124,0.08573603302975911,0.015281233248227843
FGF22,0.03805986135561257,0.014241651476058458,0.012896856121296207,-0.033476618417350085,-0.01838586348860218,-0.011741123488413123,-0.010619929951945292,,0.06396246931214848,-0.008900084129196384,-0.027719299474366188,0.10298534557419199,0.03914721242794036,-0.014917798472614558,0.014582391976334179,-0.04151687895564426
SHANK1,-0.002171288171238133,0.01780196089035192,,0.0501728626585468,0.003990732129385143,-0.04230460522828914,-0.041814837655434256,,0.07125024771293464,0.05940301984143943,0.0017396313801771846,,-0.01742220409259202,,-0.01585088023557559,-0.024222731673791513
NPVF,,,,,,,,,,-0.042098571226230036,-0.03466193624818015,,,,,
RAET1G,,,,,,,,,,,,,,,0.06794006519862787,0.012483630347973442
TGFB1,-0.007936358804553938,-0.020133777789536508,0.016500297501926157,0.011664573480271235,-0.00785664657173135,-0.07131220692523257,-0.006973702148623112,-0.028291657206186573,0.020129926748150683,-0.021232293765718092,-0.0064293682424251975,0.004219864137810302,-0.08038792327299628,-0.031335130563199455,-0.02038487258474642,0.02733966275763781
MSTN,0.03484559088982587,0.0058233517130997494,0.0003672961670597809,0.1473196248867114,0.025556785594477546,,-0.025966341941096076,0.021427912702790954,0.09907606643250373,0.006439967161824504,0.030770422465989936,0.0030119772152676057,0.04425998542882293,,-0.004007756178095933,0.016747938685502558
WNT4,-0.0007567031681910335,0.03780111511691082,-0.00013094644891379283,-0.017262223514977183,-0.047376469078640134,0.02750418120155761,-0.014672250495400881,,-0.03807080352161446,0.10702250204161845,0.015224365786304761,-0.012566766037159345,-0.014376582153402546,,-0.01473280156924621,0.10938922279184266
TNFSF4,-0.03276984556287876,0.02327244095217145,0.035213023845240846,0.03491605105144322,0.09734362042965929,-0.04306995895447134,0.031247125183921507,0.036555566502949506,0.06714275230431518,0.0030656019961457412,0.0665237632888075,-0.022191138434296452,0.03598503435828493,,0.0656904268097927,0.1749735785346943
