,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HLA-E,-0.03815171363655034,0.14410105242982954,0.06035903804131405,-0.023238241488820203,0.05426965094869795,0.004828058037589927,0.05404566537268386,0.2155349384651496,0.08030697982988198,0.14171822836723968,0.07325757439227928,0.04621826099581072,0.04586424829337655,0.08621106055984672,-0.036363944740000466,0.02560308729315158,0.08272127000109382,0.06755250974655615,-0.005576816909543781,0.06658137190554914,0.025182644427771867
PTN,0.17367032798627585,0.008590490494174182,-0.010673836431162115,0.14726139851906792,0.14381178537603428,-0.01716645119973788,0.14555114890125992,0.3056665840652432,-0.337309890979903,0.11716451578415556,-0.17931860787311116,0.17342609577914128,0.051575149348983065,0.03960853033333486,-0.0186864267517428,0.0014222465211190581,0.06695552938566886,-0.1326088917054758,0.27059247727205915,0.030091861207612747,0.1134893280865848
CD274,-0.011936692124051062,0.02909937946236916,0.046995828725691864,0.00457296886869128,0.020443517573985347,0.06948067565425818,0.0560770311176448,0.10831614180990261,-0.02741808984157004,0.07096405593952132,-0.07622552788716747,0.003865159848807561,0.0062103529953365,-0.04763047775126984,0.030177655665197697,0.03817577541656361,0.10608684267079832,-0.03306773361869054,-0.027837694273695313,-0.027665776528779315,0.012822757700916418
CD14,-0.010632493285251964,0.15989027347743548,0.02456433136126508,0.07068534338728567,-0.038669833597464225,0.05625206354329652,0.0017642200050302424,0.10330321026955093,-0.09384130507628355,0.12897935348340644,0.20384909097970033,0.10125056254109902,0.027687829045013792,0.03766971680750918,-0.03602198716956072,0.0478982814162362,0.06592303255633207,0.08321072088091896,0.10369860704005152,0.057634613041385604,0.1093131601895163
SFTPD,0.013141332846217116,-0.043014808185697216,0.005293482525676638,,,0.05020363683593234,-0.03685492454957723,,0.07294292695627697,,,-0.004335613101224214,-0.024756021171093802,-0.02225246257296031,0.04954457655541747,0.0719412471692637,0.03393276460798762,0.0019020661941232962,-0.0047870777141721995,-0.023111645898450172,-0.026859132669144782
SLIT1,-0.02737947246838911,-0.10227047977933625,0.012176029313756772,0.06747115383507019,0.11147215217966051,-0.054715684831838765,0.03790801332335161,0.10335825834382073,0.10697519662415726,-0.05244854904696159,-0.0036702633634618474,0.045693366914678214,0.04482868231743271,0.05035904193352774,-0.02023324879834136,0.0015765869828124476,-0.003159845368593215,-0.09533637033472123,0.10252643877633441,0.03490326320309476,0.013285611706467708
LPA,,,,,,,-0.016300862830133458,,,,,,,,,,,,,,
CNTF,,,,,-0.06730106147464485,-0.02164014507935138,,0.039382911241478094,-0.04236292131378177,0.04361901118557595,,-0.011440363925268201,,,,,0.0012318164083105466,0.02385890414891966,,,
BST1,-0.010244500867741865,0.06359879063135859,-0.007138234606839936,0.004068185812804132,-0.0007989766198658916,-0.030228027497629213,0.1011659137388317,0.11277343692004299,-0.0018214049668952097,0.0037818094310221734,0.0833004831416657,0.10315452972299442,-0.04723869904613839,0.017467772218610733,0.011130052906488176,0.06583779708150368,0.07004814333374511,0.043448737391493006,-0.006778374637560332,0.10240709783972214,0.09677123258669992
AGTRAP,0.0551712870711625,0.07790048560267851,0.04107734134058102,0.08022304298039495,-0.013693185543534412,0.006196381846566916,0.09856602488805408,0.1191823524015665,0.09834796051525506,0.061302989422629885,0.0752960555634637,0.09454038827032724,-0.0013965663844362302,0.10010587665772176,0.03625508797948021,0.007949477002179057,0.060950401347837094,0.03202872522308614,0.0205264887200103,0.11472837322811281,0.04244926912207513
LAMC1,0.034326555233321135,0.12517562465155924,0.015233926853020156,0.027549621881028566,-0.06371862013125833,0.022763237223772825,0.12702597693264844,0.220279249010838,-0.2489019612349756,0.029731047198487168,0.15555261774784324,0.11146224989774658,0.04025159187554009,0.07668687392604129,-0.02581956116174652,0.02645521717509357,0.03958563588357402,0.18716297000252913,0.07987857574767429,0.04558125860476343,0.10760515396737962
COL6A3,-0.05284887178938741,0.09731358229292521,0.023922551451014025,-0.08898102188576164,-0.07732991794893812,-0.020987270259470982,0.07032886435847094,-0.02357698952068609,-0.07688243686385894,0.13154791492751874,-0.401208565575767,0.04433447348679688,0.04448520156498205,0.023008727829639395,-0.02155534975106756,0.005128206729793555,-0.0028840540962825146,0.13369658367272028,0.043935922849015596,0.0684051348763176,0.14237899099007698
FN1,0.1069739756362272,0.15092840376988995,-0.019954823177413532,-0.13953939613682978,-0.08886815632519302,-0.022577005545969163,0.1390678359591903,0.2036152734870069,-0.15595056547081268,0.08632126880577937,-0.3624662170628576,0.09096866467156431,-0.02179329915976323,0.07274708981815266,-0.05180885515246688,-0.08028365229746028,0.11670005493010743,0.05071855117391122,0.08397519214011932,-0.019875825794647587,0.057476411994119764
MIF,-0.025646989311719458,-0.14154862256506207,0.06748482838364767,-0.06640036497061924,-0.07617133347830872,-0.017715210163919817,0.0029017288545289603,0.029089650957158136,-0.17704932886375402,0.0882669157944911,0.010430919423337617,-0.138654105657815,0.07736101251913192,-0.022650594094555047,-0.034569839236447616,-0.05999916198967891,0.02883987938582652,0.053730724853201815,0.22245036974648214,-0.08046701729102088,-0.02909434746783995
JAG1,0.11668868116380494,0.10622181881114912,-0.024902504267366052,-0.03799210784329266,-0.011467794931773108,-0.04416748001393033,0.15138364551525435,0.3469130543153951,-0.22384261550187468,0.08037763401408471,-0.03947377716006855,0.08634186417090706,-0.051314126726469865,0.04507261291889903,-0.010056978816973861,0.02233577494387271,-0.02043404706938656,0.05637256146950741,-0.09865598821982169,-0.0123527783948851,0.03859581583161079
NID2,0.0274785084525858,0.12456911638122843,0.03723982697276175,0.038818027367393364,-0.020312647836849978,0.014567197477339582,0.14124213876632152,0.10666432369764463,-0.06442384917399196,0.03251768913047024,-0.08460985844927991,0.0950648582010171,0.07480358496552733,0.07658601934883116,0.000594236872503893,0.1316921627970149,0.08366157299635868,0.04193979339696432,0.012790789999007011,0.05902389532163342,0.12382444845066959
EFNB1,0.03575123466638471,0.06701766142181323,0.06947619488702232,-0.01651630041398974,0.02317915735189729,-0.0008238355988802777,0.07487328976653149,0.13278087240792827,-0.03161170276954615,0.07769921638358528,-0.010965642310494182,0.049552150525051866,-0.013403153591879968,0.010389618329836413,0.05257407973548723,0.0021073793744310633,0.09477675133376239,-0.01600953892000521,0.11776699042206197,0.11085579448825104,0.12075209472696784
COL4A2,0.09842203717854303,0.1676508907858606,0.006171193555079655,-0.015506138257180915,-0.03812409014585549,-0.024508172784085357,0.15369677092128775,0.20095039465247028,-0.2846500853073118,0.10720427614331972,0.15488717578241257,0.14341934288762495,-0.034947738157301046,0.10936156301783981,0.0008689634649007512,-0.019360897315927245,0.07060712168821277,0.10724785448025127,0.09016478163362913,0.00808785736110139,0.08784916258210258
SPP1,-0.03592281538285119,-0.06749433538748584,-0.017126815769171532,0.03589594857239412,-0.09731139999060107,0.029698795091544834,0.14417395856979562,0.16461798104609315,-0.16630705024759576,0.07799157449177568,-0.10678602903227255,0.17403500000223784,0.16718385517913156,-0.03901096378754522,-0.08610787099238143,-0.056881228646479175,0.008175980888200722,0.08305816628590518,-0.04942787795120056,-0.21442190772672812,0.03723965895901882
PODXL2,-0.05193770265536419,-0.04396874984770375,0.028947164626579334,0.039995003217416614,0.0257275880988094,0.026163515582908855,0.06340363478255012,0.02052133640046723,-0.005616419678887645,-0.014334099167039918,0.0732985522152049,0.00021785137909795255,-0.03827219391740056,0.09243991154766883,-0.006308818462159211,0.038930290778002107,0.03422039533451223,-0.05693557480384219,0.07714182696886633,0.07589913530704581,-0.008377381850268689
FGF9,-0.1116102714602816,-0.040780710872364255,0.01714401391477378,-0.014479100879106989,-0.003177014431322483,-0.003934643830681358,-0.006748267105790166,-0.11747973661676413,0.12490554277350507,-0.01175793153354386,,-0.04953825674938273,,,0.06778403659120535,-0.02592386541691301,,0.015730739378940286,,0.08196109909269363,-0.06166810814694676
ITIH2,0.03624808433937263,-0.03720700119130185,,,-0.01075048426204303,0.12111641294828564,-0.025925064806354488,0.053185484491865734,,-0.050750933541876306,,-0.0060026740770832915,,0.016061036714885117,0.06948987003622584,0.10185075126188764,0.03612760083795952,0.06316134121241157,-0.061857685788300275,0.17777786501505483,0.11513084990989142
ADAM10,0.15286110649914628,0.08922894990350591,-0.0022825348377750287,0.0516027197747379,0.020804371103853442,-0.020909401839997736,0.03492505790151996,0.07853271357714829,-0.018000959452282334,0.06470511307166628,0.049088709789677075,0.08728502774464283,-0.008599822214076385,-0.0002793812393387229,-0.03813407256031903,-0.015762546529197896,0.00619047193126218,0.01293806568616994,-0.0019454862530143707,-0.043356655262444414,0.050062720935263996
CFH,0.06042469918685217,0.12210748648821777,-0.006616625699477221,0.029117426687890358,-0.0007653010467147155,-0.014651776415068993,0.04419297954064818,0.07667953938865645,-0.06626287994391457,0.06559249653502253,0.11887696885684025,0.040331474120008946,0.0758021304497744,0.08494554278750749,0.008804731007860507,0.10009922145185644,0.09290476922144318,0.05874267965613314,0.08962391222572774,0.14640649739269435,0.1300664642529046
COL4A5,0.21316445418090157,0.03375252473602488,0.035568343905607404,0.07141826291862716,0.00862232489231605,-0.03144043798516839,0.1354714464478786,0.17191992921168675,-0.15558002580943564,-0.03883142021344988,0.19005838550595663,0.05254226549127743,0.06026634591800043,-0.006721787646945777,0.04725197648654643,0.13084225887569442,0.004796861970034314,0.028385624442470486,0.20203351951926057,0.03774619210976606,0.006231582137879926
LTBP3,0.13167320237968994,-0.019972228921818234,0.030660110843385588,0.09276222199444852,0.019820937879003905,0.010178175717155022,0.05863967337338877,0.0764025987820325,-0.07984224322847609,0.04822584169599226,0.24644586408412486,0.06312643649474554,-0.04097438816899954,0.04018224387816821,0.01774123258989996,0.017047068947066688,0.09026301346990168,0.08886506297890273,0.1501463852608806,-0.030977376707745093,0.026918149056955363
GNB3,-0.05268880063935242,-0.007442823323728844,0.010300505932162475,0.03550095781123687,0.030030827917701328,0.0063960138961972925,0.10970559823701131,0.09343643825054354,-0.03681748337641628,-0.07718056631184922,-0.02780398840162919,0.003653262353109748,-0.05765136900844132,0.07881349613839343,0.0005662779035478076,0.055602085035067896,-0.006133470919876923,-0.07662517682647903,,0.12464911911049083,-0.010939676826066185
COL6A2,0.21489173850306048,0.11148060040727843,0.04889043843672478,-0.017546159896260037,-0.040918382756195415,0.03974523159979221,0.13502495172770437,0.15402767215455132,-0.2287179382073523,0.06188602198351965,-0.34235283834821334,0.06433986587356719,0.054124207094440956,0.11892932139970071,-0.04059379250416924,-0.023658741997159043,0.029176272016666734,0.10049844712299565,0.26115550678287563,0.020958997453562885,0.1056349128049373
PLG,,,,,,,,,,,,0.05592848822710801,,,,,,,,,
GDF9,0.01591843351675232,-0.006529943042977953,-0.04276639412509348,0.05398677168033872,0.04268960521300193,0.02147791220668082,0.0012082236499213585,0.14398515224689523,-0.0065961859315252155,,0.04908288676199821,-0.02069653057941395,-0.02409138691891458,-0.04402093099954422,0.023817247979795182,0.11587264940143546,0.01622812484681928,0.013314284801353214,,0.022721842461091803,-0.05911959031573981
NCAM1,0.012121329133976719,-0.02799011800995055,-0.09569023542198868,0.08965494675778993,0.1757672062307585,-0.01758270672552115,0.02873813893612779,0.029983808981995607,0.21669079570545796,0.015011524635016874,0.052798661909984654,0.0005403349902358142,0.005835621600483829,-0.08080174501918602,0.04307307015596158,-0.002111840158768646,-0.07818232115500649,-0.05224561812340969,-0.05018827129115281,-0.026247960500375412,-0.08322811494866664
APOC2,-0.07129180531108387,0.09046628543399989,0.052619205334880764,-0.024913389112821354,0.0012030310732421081,0.04027475705306304,0.08823039010789495,0.1709357211622572,0.03514313661746861,0.04810086906650452,0.06104599962811568,0.06527113822105665,-0.06308272725839205,0.08399686651086904,-0.009075136120776508,0.029771165103772226,0.02196014098662555,0.04202609742016353,0.03191377899036993,0.026222078619349852,-0.0792825660159492
BST2,0.1844230788143883,-0.03802609903422657,0.0028703325251346807,0.06985734732200934,-0.037370666443142936,0.05114721584032663,0.0636949771454701,0.22175606856666769,0.11894475181958718,0.09215600503393288,0.39512515913876756,0.1564091118824412,-0.05687063839857573,0.05898007644632113,0.0602915142712272,0.05645075151865229,0.08246842823176508,0.09614991417849848,0.13961864569607502,0.06522901451149343,0.04735568390458092
COL5A1,0.12745130365266216,0.10560834242217775,0.019082838160870575,-0.031735743571894307,-0.06795602025506767,0.021109676548541144,0.043154749634793925,0.0531003787365956,-0.2088205967441257,0.09739308330774582,-0.32196290840646863,0.0012468081655550697,-0.00909411794009852,0.16254833904263763,-0.061095883254511894,-0.04188536474610762,0.029276739673803436,0.13312566842032358,0.0386278286171579,0.05635133130583886,0.0842756603638792
CALM3,-0.07861965216041668,-0.03351198645260692,0.022469145662618744,-0.0015229522353223594,0.06273053752518545,0.024993208487187935,-0.12473370303181008,-0.2338344702950782,0.314940572228554,-0.06821867848396096,0.051024546980289985,-0.1008681176908526,-0.051960586449924,-0.01060459420375723,0.11093268779899312,0.04042769899242347,0.07030792314357726,-0.10133669174300068,-0.11211755710323569,0.09941092162514283,-0.07801936393809579
THBS2,0.08862467159690132,0.043843755464377326,-0.036440252759587524,0.07975078288129056,-0.034975669277188155,-0.035748407270356976,0.0908238537823156,0.1589053014481361,-0.06775258494747886,0.0972505558939473,-0.3442729184494951,0.08462748066203415,-0.013966444081110065,-0.01501019731010681,-0.06610479012086942,0.0028109892020071825,0.003381631361316698,0.07070803942196704,-0.012969330833411343,0.15843045494906532,0.18397002836559861
SERPINE2,-0.09942318494343061,-0.026929620039114154,0.03543959420432829,-0.13803539117823863,-0.08789336317539367,-0.027348327950385103,-0.07202949542789683,0.027990929064068304,0.017069685811275465,-0.07604544696778788,-0.042793817725578956,0.042778092691708014,-0.04575993190323079,0.030373528370839897,0.029076850109728682,0.005911829079981948,0.060967194715664384,0.14385213797479865,0.025470680910755526,0.00541611015656672,-0.026544069090600735
EFNB2,0.16243163396841906,0.019519780849341438,0.037651484292906164,0.10799557056448769,-0.007190827317975249,-0.005791397143966436,-0.001939601411515303,0.054517811370143957,-0.19196734572330973,0.08059528648352907,0.06773708654327701,0.026937275946698678,0.02697674484701148,0.014064083273938049,0.045661004318018054,-0.001318328595685485,0.0536222633392147,0.004665280592690933,0.08227129699356446,0.06665139181146593,0.06393683770263107
PROK1,,-0.001076395340721136,0.00908919005163526,0.12525727480819304,0.015799589790177312,0.11900210879754435,-0.02354846198128042,,0.07918368583443829,,,,,,0.07972505143924372,-0.0265949599328524,-0.05371341880280361,0.02543934306394088,,,-0.042649937729930615
MMP9,0.11953766721023727,0.14481858748785192,-0.02518268826505928,-0.14111089831756699,-0.06470947375265096,-0.07809826729317512,0.08126819568333837,0.13924153838601716,-0.07317584585681758,0.015263132048334562,0.021947114745517436,0.10688686575656493,-0.03096502019109228,0.02052107826904011,-0.02998575946263288,-0.021453367162631503,0.037500263391336185,-0.05475951643140945,,-0.04772252893123492,0.025945801493333465
DMP1,,0.010702703280586381,,,,,,,,,,,0.0015816569059097065,,,,,,,,0.01801071993380953
