,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HGF,-0.02314635946596358,-0.05525035712579318,0.033645223128694966,-0.011734354638474402,-0.014420040782144147,0.023656822841572816,0.08609519519761197,0.02385961483893486,-0.004462039672262651,0.06400833265836152,-0.004292140830856279,0.08823697723563978,-0.00896168230280755,-0.024576052647677135,-0.056086343618142506,0.021975350569212786,0.02291045057070985,-0.023252822976032924,0.026617640884739016,0.001448746558391377,0.0035999255395833623,-0.05192646498572006
P4HB,-0.0035264043417680773,0.09556917785082374,0.0892750463726651,0.002457257533429713,-0.04448803740672313,-0.014542311239890752,-0.002792894158835687,-0.046178951772781626,0.12337133351647916,-0.06556627447830815,0.007140070766062087,0.016125164563808123,-0.058138905273060856,-0.05909664527230226,-0.005898754284406359,0.02283168624567616,0.016528833378381635,0.041845482154314384,-0.0038092572060791806,-0.08295335744692349,-0.06161831797325648,0.07378510475330542
ADCYAP1,0.1297139813454799,,0.027630051795189504,-0.020615481364793093,-0.030266321438613297,-0.03263727094077658,0.06610542998160224,0.050303303072038584,-0.005809601156298125,0.019139117142770393,-0.03100735119744504,0.00804192561684699,0.052902710312393394,-0.07009858292643957,0.05200718992992023,0.00562923326434957,0.015088945150174192,0.07990934811703569,0.014326825645283968,-0.0027359096184288575,-0.04105295677041159,0.003220925328865692
GREM1,-0.030557498824545316,-0.031629737164917376,-0.02253795573372594,0.07963506637517714,,-0.030629901197098863,-0.011708217018691002,0.004437590554059088,0.011020471984145033,-0.00428348460833615,-0.014151200008252296,-0.022592587710962606,-0.010766908780783726,-0.01784920240275065,0.09760318066195176,0.007029466978598029,-0.011727014342429579,0.014959008848967132,0.017175912866054445,0.022345070661848637,-0.02755123338628855,0.07464742929494426
EGF,-0.016979405415345813,0.13406989054644464,0.09841792700531751,0.025104763943561904,,0.012123191388615161,0.026637388463043872,0.017122315608945397,0.025619148516241596,-0.010140003912362507,-0.005987881618600144,0.037237836485009834,0.010720869064865936,0.01605122710302281,-0.009621172299446161,-0.020325415147419718,-0.023340003948937604,-0.013195913690010521,-0.01866741768248397,0.06810549372013293,0.02380672811074828,-0.04256302304145858
VEGFB,0.00785539504067982,-0.026211165297205696,-0.0023705930416446745,-0.0015062129885656575,0.03209445317208365,-0.020779859350996854,-0.014363187949304197,-0.01167271313924412,0.09972461721364871,-0.04699768810660123,0.08174430985020682,0.05430867442456963,0.018614037474571514,-0.09205054953018636,-0.005544758101749591,0.030188983596375684,-0.02371802973947908,-0.0061650397930964225,0.0034241693918147147,0.02359599533841747,-0.01791846508287364,0.0682968735361354
FARP2,0.07531791291391739,0.07653231148433132,-0.04349482836217494,-0.029018639962760426,0.017285978733020558,-0.008724401222474688,0.05768163379083758,-0.013527004994021697,0.061565542532669,0.004871488630247425,-0.014108138013479125,0.054825242824220397,0.001367202922649971,0.016879973342477806,0.06128170390100658,0.05944143235531875,-0.02873049422772674,-0.04875828003897863,-0.04369757376596262,0.11726544952301972,0.025147722694701204,-0.0023308383125146704
BMP3,,,,,,,,-0.01933664094796872,,,-0.0022299259500520433,-0.028588864259397006,,,,,,,,,,
IHH,,,,,,,,,,,-0.020144211564024742,,,,,0.0562802320999273,0.0003397893753691078,,-0.014646429080550917,,,
LAMA2,0.0033664619579493187,-0.05244886732049389,0.058625294388774306,0.00755295899013335,-0.004053094759901978,0.06501588452898399,-0.03481906107169391,-0.01757235604346259,0.07675893452273726,-0.04078379149649302,-0.02573992787543262,0.018444310878915616,0.12130724846582622,0.09721720280857413,-0.0134915725774026,-0.011141582076975565,0.06812959166038729,-0.008653607271537864,-0.037419272548075914,-0.021739411439710546,-0.012349002018938569,0.03220249833800633
SERPINC1,,,,,,,,,,-0.03306472802417823,,,,,,,-0.023340005805686383,,-0.014464085915197867,,,
NRG1,,-0.04281682442877255,0.02977603419486439,0.010470119520173118,-0.01946383251407814,0.002109163503136716,0.020839204381759863,-0.03479294608678083,0.044391018534374584,0.0713164200081683,-0.00619934151860079,0.016592292257969456,-0.03318539198354105,-0.024406489778701065,0.0935919150205739,-0.009083537421768748,-0.025995206842095102,,-0.027820902942310835,0.06537982255648862,0.07500347935434448,
SPINK1,,-0.05708149903114571,-0.025151087163671537,,-0.060411753653794274,-0.02697824785015503,-0.04078375696896349,,,,,,,,-0.03944979812196315,-0.01523597861540895,-0.0018217309389585374,,0.0037331424706513626,-0.05838007471108246,-0.05559049720745322,
EFEMP2,-0.04431077141866316,-0.011976871463692041,0.05030374607865567,0.052003846308474606,0.0401432407654297,0.052467941887183386,0.055566840681347665,-0.0375843708612933,0.14522905670139613,0.0013444233686862796,-0.008982411544540212,0.03190481015108435,0.08436828284512482,0.11434271256819029,-0.013922364696160533,0.053630520278922025,-0.00036431167501666667,-0.028698759075396985,-0.020282439249712046,0.06435200091853813,-0.002918604706559943,-0.07684876853436783
SELPLG,-0.0040814461436869155,-0.05227862449331066,0.06882294598307649,0.016592562941855994,0.0023332371788310925,0.02007955238495921,-0.05811282962213777,-0.030143216652228258,0.06555076756480831,0.04893203360638941,-0.02644802172696032,-0.025063522390450146,0.008004158110750866,-0.08941423845065248,-0.02426109523380149,-0.050506681987799396,0.013450476092984078,0.07079743652975547,0.011312697112331578,0.056729781662252836,0.036368006164479744,0.08341075987141772
GDF6,,-0.003930928708396777,-0.0005691600422101886,,0.04748796179385811,0.02239149730059451,,-0.024732638920974753,-0.0043285932319185386,,,,,,,0.017377737345060332,0.0378863342426284,,-0.013183630540034925,,,
HLA-E,-0.04410378879474152,-0.05523586342706479,0.11598134531940556,0.018100015021170354,-0.0058511507359368916,0.027556925469052092,0.02513976394122766,0.007825102475246943,0.17343132305219983,0.09245643765781651,0.017690663526288307,0.035527523798637425,0.00571528975898592,-0.007801851071434384,0.014793263012445669,-0.02042261391007727,0.05306592748952762,0.003737700392244262,0.03326238876592838,-0.05342954592588873,-0.03778894306732978,0.031518595124628825
PTN,0.07179693403572367,-0.05144610138376818,-0.08713364688163389,0.01689744575899377,0.00685313143674261,0.04168627640928494,0.12134908681770278,-0.012162039176761919,0.1451993341280761,-0.09737904844477847,-0.056156749986013464,0.023214587330824397,0.1368432763588039,-0.0893774323876682,0.06648675767357815,0.03183932219710155,0.01871758440904389,0.05650570695962025,0.01827181559465119,0.12177128493051256,0.08890794769748174,0.032420136830112176
CD274,-0.002363875586733119,-0.04301607245330756,-0.025476574435893847,0.046261008203832346,0.04455471369964922,0.019525608755501724,-0.02729008653463672,-0.013812578634084012,0.06582167990390371,0.04892155450050326,-0.02027977300831209,0.1322073867660572,0.09909175824728839,-0.05829986175443827,-0.04476076977602136,0.0041245546409960105,-0.0032326161588880327,0.02210136763646578,0.05243064489840195,0.01335994909188819,-0.042754717029167895,
FGF10,,,,,,,,,,,-0.003439980392608835,,,,,,,,,,,
CD14,-0.0235315574068438,0.018707042343034396,0.05763123322180504,-0.05433226305757806,0.046904454186148394,-0.005636129471549333,0.1630244142292078,-0.02359270643442797,0.16168113906443213,-0.004411844212725039,-0.03136021345117593,0.046085547329451165,0.001345677825778415,-0.004148316916882809,0.04608004486035418,-0.003302296556131165,0.05754295079944864,0.05421234876990103,-0.02763048519183819,-0.1086810262027336,0.07621133721872274,0.17514063623639672
SFTPD,,-0.04021129786149238,-0.02585329115888616,0.01845057973573825,,,-0.03798088391693187,0.06595654081761441,,-0.003697024876507694,0.03538879217636308,,-0.04260956384810708,-0.0647083343807225,0.03933329556444854,0.04970182334759008,0.062152478351315765,0.006345542883797565,-0.016412677017384865,0.052310622966657075,0.05578490883475784,-0.04134905603196034
SLIT1,0.043852393805259,-0.04863635848813037,-0.019916245160437974,-0.05512370235862094,0.026956444145049108,0.07528842643640674,-0.023083199403978908,0.006819310777063134,0.11119557976163756,-0.02668792355538216,0.01112419890576491,-0.009554133653384539,0.06129927943920455,0.05396063821367479,0.07611411469812829,-0.0487700289783195,0.023260676719644394,-0.022283935552558157,0.025187470656679787,0.06375542415067148,-0.024356778327819777,0.08460314781186404
LPA,,,,,,,,-0.012393730922536336,,,,,,,,,,,,,,
CNTF,-0.03200874303940149,,,,,-0.02793352377998482,0.021122181332590424,,0.07198296906295688,-0.0013306689726386236,0.008690678722172529,0.0014628241022485342,,,,,,-0.00011652589629711961,-0.014826661042162083,,,0.08333236910293879
BST1,0.003901392767849688,0.017896907417591777,0.06946365265879613,-0.022201320341689954,0.0005016029273600901,0.019091248852948436,0.06984864376899504,-0.01995731915447058,0.11903347089344384,-0.026529669441248523,-0.004455314121792331,-0.0027418552760066456,0.19626848075121153,-0.02970747314529294,-0.03573658706524808,-0.008757422766929358,0.029129580952622317,-0.02102830352666159,0.0496954852467496,-0.015302950391389266,0.028016386653472163,-0.04256303231837908
AGTRAP,-0.033059051653519377,-0.06190097679316547,0.009096466236117137,-0.03306107854003064,-0.0841099184539373,0.08926159357995077,0.013839994034876789,-0.0382358761075211,0.13636916468691493,0.04121562376728617,0.059269395811503055,-0.04207129735849204,0.019897943210997686,-0.06104214340239724,-0.010261585830142828,-0.010147924381479313,-0.005697791087111278,0.023403614945983035,-0.0006303495804050443,0.05553358246989195,0.09908908588418279,0.06655979996161666
LAMC1,0.00884672650046735,-0.04848806652345746,0.07385803573325239,0.032330548503453384,-0.029335394243658233,0.034683530903949746,0.0811813242944913,-0.03401259216267629,0.1549418077094167,-0.04715680196492989,0.007824468678983204,0.017897736284166507,0.10812405003712922,-0.012410930353896375,0.010557339737541076,-0.013625507922315936,0.07328626391583269,0.06130769161663418,0.01402269145941689,-0.000743355662146601,-0.024257626295741835,-0.09797521155980253
COL6A3,-0.04384745073852389,-0.006493625015082449,0.10121730612419305,-0.021308455969222727,-0.05300025583413426,-0.039169601038144715,0.03411246221380115,-0.04018588978038249,0.07156021922191302,-0.009213199201450013,0.01260394504157162,0.004381098445077895,0.11207389744858934,-0.05549622751224477,0.018288871102962248,-0.005811290343602572,0.08724100649517078,0.05997767942308725,0.006241380091569395,-0.051984599827714785,0.007330679500880389,-0.03682625845500913
FN1,-0.00910071671092537,-0.03885478303226079,0.09557405044180776,-0.005841751785185415,-0.023327954080147158,-0.00029718786514556177,0.02895245834145575,-0.02614582232130158,0.15087681202983946,-0.07045462150043266,0.03219448688931685,0.011955128183002444,0.02841194252916128,0.038712460420447195,0.013716353799297545,-0.04329160796419698,0.013708839466115504,0.06828339368657019,-0.0005383923768346258,-0.0697743106387832,-0.09158461439887647,0.011917478529436231
MIF,0.04575518220577836,0.051301821170634705,-0.047445453590984045,-0.03345723066023621,0.0027551391627993055,0.007489969986096057,-0.04634460133714674,0.04536488478095147,0.02162008189098682,-0.019585884399402148,0.0035561290472424603,0.07223340721539317,-0.0023021819338401497,0.11854045716049905,0.04790996077573909,-0.05984515178360307,-0.01772196118092776,-0.04813674596884781,0.01458183023279632,0.05686240502097524,0.022194045743017882,-0.07360921754451777
JAG1,0.049891225310897104,-0.07773606287188323,-0.006709875209973513,-0.03217696262347484,-0.0005927697612269122,-0.0006402259044081806,0.07880583349344013,-0.0332617361489433,0.11288993964878984,-0.07260850792245689,-0.055550331658761956,-0.011850660258638259,0.06143741514030651,-0.09042192151831552,0.03498497978494309,-0.007739602759086117,-0.04659446268334346,0.006540301212979218,-0.01844890155809844,-0.0524705554728802,0.009864452471603755,-0.03001814593294656
NID2,-0.0006673668347839808,-0.03859826876958327,-0.0021228712542464526,-0.00022116911932398725,0.07090842615053225,-0.018241214267021803,0.06579315320104559,-0.041997904084175024,0.09544222642266241,0.007469034683840354,-0.04118119253811911,0.06713210904242817,0.011526948787580297,0.06589573262512877,0.04866985026812701,0.0015766863407861039,0.10328506287548737,0.02119391202194556,-0.052416623582331186,0.007589440768575962,0.01714948447958686,0.011697062159006585
EFNB1,0.09691303205703587,0.017451317123742174,0.011110407426337834,0.026177472411457528,-0.01695867248137485,-0.005568385204453729,0.032182995771218324,-0.0335945693597192,0.07765945961309087,0.016581921256578994,0.015993250638664542,0.05052669981938481,0.06162488548359423,-0.0708249801839428,-0.02480899612795912,0.006487663505249055,0.019169788117187097,0.013280902871702121,0.018772479273774033,0.08023854218193345,0.011550130831386028,0.123398402589883
COL4A2,0.00045848988028890245,-0.0068241356360864095,0.05472892815144619,-0.023613995716063273,-0.06580562912531361,-0.017902829278362672,0.0809272891357175,-0.02924132676235582,0.16274549320616913,-0.08979475952891898,-0.05143920136094945,0.01641590869359037,0.017025373844734567,0.03315274338872212,0.034012478178155565,0.022598769130963228,0.06321263517116665,0.04406267153725565,-0.041675977421693905,-0.035578989940859444,-0.017844235177882483,0.034240265857435496
SPP1,-0.08975902767926847,0.00495991298895548,0.030188285977766963,0.004406182379383327,0.08678827439763977,0.011200591919349195,0.06194795926832679,-0.0224691747223845,0.15798807441765872,-0.060859220036502994,0.12748712248066082,-0.016382319761939487,0.02490641158515812,0.169123043574351,0.012515428373869946,-0.07315491997785327,-0.003228352271281718,0.010263217849164178,0.002659792636656159,-0.10849136643220313,-0.01907958140690749,0.15016301602060983
PODXL2,0.05323326543893989,0.00667981224988239,-0.004609151503240306,0.01848391068588957,0.06888598778461136,-0.04267698405215163,0.0370583484641888,-0.026866390820819357,0.004799127559462752,-0.038549834095275175,-0.046974639161570984,0.016139632960545384,0.03241274171302424,0.034730562157627175,-0.02368474912507533,-0.028217569993641972,-0.015120189571894444,-0.06558924873510118,0.007250050178254204,0.09967315269637625,-0.022028996674224546,-0.020710154565970227
IFNE,,,,,,,,,,,0.01847772112429014,,,,,,,,,,,
FGF9,-0.02926396414286322,-0.06574932973554111,-0.037237545116366386,-0.0021683503540750725,-0.025030509090409568,-0.017485606571106118,-0.06674559389724989,0.027128374770115562,-0.07270482409243335,0.030575985221841646,-0.002102636071859815,0.026007125799442678,,,,0.003174423431075768,0.005118246281886486,,-0.01767320345924039,0.08109738709165674,0.04284603239901088,-0.044682799318076616
ITIH2,8.942471981619698e-05,0.009575301114395597,0.03840082701303892,,,-0.0037274306122888883,-0.03758618189298439,-0.019711120859523455,0.1008937418499391,,-0.03387237742670177,-0.05210118818518376,,-0.006943379472054435,-0.08814945680990025,-0.047823874115707106,0.004267994758679772,0.048105660405477424,-0.03302927397823627,-0.051128605911629176,0.0910167266540107,
ADAM10,-0.02906488670784443,-0.06351805166925958,-0.03597369478082773,0.07705959706339352,-0.03229221628642969,0.0177060727791345,0.05872127773902177,-0.03374797054984004,0.055016908331719176,-0.029613300356307545,-0.010617367639042245,-0.09451727935504332,0.06794440033118329,-0.01289117344031537,0.054260376582621936,0.03930538425084491,-0.010660919055049737,0.08088236008055778,-0.012168198868387381,-0.024062592456239727,0.03933828452076226,-0.057123405986259757
CFH,0.003384617294100364,-0.029215141030083557,0.0534013358734254,-0.04264568281802077,0.0033197724950383652,0.03556134902635327,0.05810478732706845,-0.029950210546161146,0.15165323399417263,-0.050068816302451184,0.07300821251994494,-0.01227029642730556,-0.03086532048402247,-0.08667830021434739,0.038116077775398355,0.018293911539615116,0.04035603581517935,0.05313074795319347,0.021580588917196483,-0.04509948662936977,0.002203987318827862,-0.0667633084895121
