,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,-0.019914604196879165,-0.015830016475589737,0.03262028530026384,-0.05009097340577221,-0.008930141617197981,-0.05145911251142545,0.01941513267658481,-0.015420188557218582,-0.04428380564369179,-0.014472670644555211,-0.017966239276816752,0.06821598342694414,-0.019202500012306774,0.01655296782577433,-0.031212280893026176,0.009008759694450516,0.029592227134755813,-0.06554786746623728
WNT2B,-0.003589864357315757,0.037254932960222316,-0.02366219469291062,-0.04350868145710725,0.0011725872960652876,0.038013885946767426,-0.029161992570985264,-0.03030800867199451,0.08085907614728209,-0.02710974796706769,0.01501969437440768,0.10314268350886802,-0.026505171299748408,0.07541002110147964,-0.03523785294856691,-0.007196788172001101,-0.05667706650144313,0.11857762851388606
AMH,,-0.030127874539634742,0.007577593178839105,-0.015514980389406095,-0.023119460596652843,-0.03713585949789544,-0.021320919342497243,-0.01810774273036878,,0.04808317751187229,0.010525314722745217,,0.025181703554448577,-0.008650788710772928,-0.0177712290241858,-0.01708158172650248,-0.003723402660803945,-0.010623363725435108
GDF10,,-0.0004683689905022496,-0.01889929084589486,,-0.011496602765682443,0.018725016392998655,0.035637963625345416,0.04401385151314299,0.004499642129913236,,0.015553639671325852,0.04529329392748307,0.1066958124270795,-0.0046276154692897345,-0.0224292868297184,-0.002894368173908985,0.027728482115174157,-0.004329734650609498
EFNB3,-0.02115059002846231,0.03027739189877922,-0.009512745837011349,0.05558614069143479,0.004951825598310216,0.05211406531903577,0.03904004609995746,0.022155745887474307,0.10781302258316107,-0.024264574820961473,0.060689719931772336,0.07670456460531572,-0.021099681424537456,0.061651852445421956,-0.05601501242810303,-0.03565280740255356,0.05718522503442881,-0.04463844259427343
LTB,-0.02158545397206461,0.013302752804893205,-0.02757189454986995,-0.015549626318060693,0.0005682052257322416,-0.021223218318352544,0.017056822299618878,0.014512989638854813,0.022706377536371183,0.028400790070882698,0.01596852394170293,0.02498902039750813,0.05519122025239329,0.06235080761492998,-0.002742483806292146,-0.041360928643693166,0.08067704296398232,0.01214829027523597
ANGPT2,0.055526230774659166,-0.051167409818487726,0.04812405247751296,0.016519570033703405,0.02246643554320027,-0.011862507689440187,-0.03656631662852147,-0.008201493411661844,-0.03321098238056165,0.09702465645924313,-0.031514542254783486,0.12041703209626826,0.03335781046673009,0.020112277576491873,-0.08150845952162078,0.02897318974788061,0.01821269852292095,0.09539500798695535
NRTN,,,,,,,,,,,,,,,-0.02242929487611941,-0.017255692205374235,,
ADAM17,0.0610898595533011,0.006195874508266182,-0.0501296480582142,0.0059075635438399525,-0.05906335756077394,-0.02950217631263923,0.011550707362667166,0.042786532855821006,0.05343361845468842,-0.06095573322402027,0.0038762041337050968,-0.02422780531453855,-0.026144326730482045,0.008613260511129206,0.03826208892976783,0.013848809371729127,0.06847723230601219,0.06008338532088914
LRPAP1,-0.054334519126914546,0.00944226973406713,-0.04340934057257928,-0.0027676508766855184,0.025534164384322322,0.009897600597372198,0.0335762995275648,0.0901055521602766,0.012654530161931797,0.0013610995336070827,-0.004306749668100311,-0.01791931309947949,0.008856912659462103,0.017454280977608497,-0.009332452041448317,-0.0018113079737799545,0.07518504385342918,-0.03527273059387407
NID1,0.027428542002675246,0.004686515843581787,0.06090990873627671,0.04164304396477588,0.016742521785113495,0.040717130363877065,-0.04584273451334042,0.007191318684263469,0.0017180507086173742,0.031133132469867167,-0.024643474486640175,0.06600428283328555,0.01457880986728969,-0.02897372655060578,-0.05279137884816407,0.012254043773093762,-0.003553979730450862,0.09159228577878961
MST1,-0.04341450636380763,0.015746458242311596,0.00892337096597462,0.005146604271534194,-0.007223849445469571,-0.03780567765366213,0.007823500356658943,0.11508287627346038,0.03858439189001824,-0.019191421587951556,0.04999233593491566,-0.02153585187504892,0.028114686172559897,0.06177281121040055,-0.03936152451941759,-0.062349683335706875,0.09504215122335205,0.04730358491037257
CCL14,,,,,,,,,,0.14237012680799446,,,,,,,,
IL13,,,,,,,,,,,-0.021385141747265406,,,,,,,
DCN,-0.02201394109949771,-0.028677997566732772,0.029556812714437292,-0.005578720540912562,0.03961882081116576,0.03402899374299591,-0.039221427486510155,0.0424697912224547,-0.006657551342781754,-0.09269246986348016,-0.021528579290800962,0.04493594280573688,0.06755478646278985,0.013100267213324412,-0.05337185498200741,0.00744952863239346,0.04540209680767277,0.14038520590157635
IGFL2,,,,,,,0.04629191300052143,,,,,,,-0.020073793770835346,,,0.011214830491363584,
COL7A1,-0.032682060557493835,0.013626557213313033,0.01487986577506509,0.04428768064588,-0.007151576079651411,-0.03808835288585986,-0.0388462513019938,0.03771593971365242,0.07741933264675695,0.06757826526989298,-0.016188481911813213,-0.003754592394037947,0.065544818122138,-0.007172683937887299,0.00370568006392328,-0.02676227236896552,0.02618790128271651,0.1464180429734919
CALR,-0.05883737847106521,-0.0013580297779029777,0.015487692895067174,0.0038404512301075462,-0.09745155508701794,-0.09866881726537788,-0.03511945895447635,-0.023155055445209988,-0.02320221050580099,0.003987445191098296,-0.03904985233526077,-0.013013633726318348,0.05409739833770982,-0.025360184150611847,-0.052060477291689965,-0.0735147330382278,0.013406868619674234,0.048559400659882984
PIGA,0.10343029861450129,0.07339333084518115,0.039302526239148705,-0.010024064545948109,0.02149859982608313,-0.011363473713549259,-0.008143279610366485,-0.03474090522002814,0.08886137609596599,0.10254822651464997,-0.008479618499134483,0.04878931599863001,0.01240703458670493,-0.006409105006010939,0.04018863926980495,0.01087421968898225,0.029034532884186254,-0.010604538777665701
CD200,0.02775954778095919,0.0003392873919157098,0.05654053856669862,-0.014545139608119297,0.04388264448417479,0.025267013737016408,0.0646961804401146,0.0593269443631157,0.0849879860559057,0.12439068222398626,0.037193562294531524,0.13253020126165999,0.05297670151248358,0.06073381472059894,-0.05819101622519007,0.0430849213340474,0.03771376278282237,0.08211206619624672
GRP,,-0.030015800192818687,-0.016041983805323404,,,-0.0276022407854817,0.004342967328403265,-0.02239800693814559,-0.031427369626769064,,-0.018422256501612805,0.005553275788608125,,-0.018924633776643055,0.06137113033259731,-0.01892667390010692,0.03384469724024673,-0.03132840494008571
CDH1,0.008787985412234672,-0.043785898731570405,-0.030165708721027716,-0.00040495239938588155,,-0.03194030840119604,0.037961903379816635,,0.0474319247711476,,-0.02997964570508661,0.039199634018124534,0.01287178702686725,0.031536541683802294,-0.034210387122130266,0.07565840883333178,0.019936474175819768,0.0510640804033502
LPL,-0.07371797837445838,0.022792865798198593,-0.019219240321210765,-0.00011400886645621652,-0.06129988069855525,-0.05452920472807127,-0.01872948573710354,-0.040328316139714125,-0.004619384627562168,0.007453005433319515,0.010336326160277907,0.07660023785954032,0.048151496682558255,0.11096255204855698,0.02866123706999503,-0.0053333036686759655,0.019966728464966308,0.04452851465383315
SEMA5A,-0.013693274386209752,-0.038068767320633176,-0.000671946828162397,-0.04643232833396173,-0.026505130527946036,-0.07777908482558783,-0.01591567654105155,0.07971949169557208,0.019074639639745046,0.04603339512643548,-0.04261088573438764,0.10611969781754522,-0.045796819933743,-0.008213312580511584,-0.034295407160829225,0.10756627390456401,0.039633270761678385,0.03888680541736643
SEMA7A,-0.03760435851623898,-0.052039426453083924,-0.006646397295300299,0.07096874880021402,0.07351197395109253,-0.003600901553358639,-0.06592746618493628,0.020960185457176105,-0.028315368671511305,0.053540491068054204,-0.03490037053083651,0.016971794402373733,-0.003377831905358457,-0.005666504798242459,0.04208583679238764,-0.016991953185040758,0.02193377310940489,0.084658883525327
SEMA4G,-0.010051381167731493,0.057681570117953176,-0.026119083601573286,-0.03372446508252236,-0.008588084234977532,0.05226869542557625,-0.0068830249339211684,0.011558497437130666,0.046355357307807425,-0.02123600383283481,-0.020140988545534946,-0.04931823057257139,0.01119919592347754,0.05150124454229794,0.04228556515872889,0.0005389923091164066,0.027193308585053498,0.01692553132658015
SEMA3B,0.007243289933237789,-0.015937083555654,0.06310024164458872,0.03331851748355949,0.012208267664730396,-0.0628469584699417,-0.036544549347968955,0.04161639128536357,-0.09808626452341396,-0.026331090181253455,-0.008843592087603819,-0.012567152052620326,0.004241369232831653,-0.002868470403167939,0.05709728277598574,-0.034764654011247585,0.09368972338822483,-0.06826908178536148
RPH3A,-0.014182231572157086,-0.026049807775039957,0.04349930156927227,-0.02527439028594043,0.074915759129276,0.02104975943089143,0.02595077390056045,0.04291352571997973,0.12307796268445369,,-0.014669732601487606,-0.07994812689841888,-0.020700171375763358,0.04421405539047336,0.029330788878780906,-0.02792838940821091,0.04744573740352559,0.010057947866027374
JAG2,-0.046428615675308725,0.006171740243606176,-0.024747965755440495,0.012952847214566245,-0.028849358753286987,0.03685514991861623,-0.007449630649031828,0.023312605557893416,0.059015181617122055,0.08046115369517456,-0.023129224372691853,0.08632789527212414,0.06999143629280051,-0.0030504546467313093,-0.020547847138350898,0.008427687390773778,-0.024782062146087122,0.01408578223257291
CGN,-0.03720135507759188,-0.019046121469136982,0.14298105255120366,-0.0347846975780015,0.014422499468956145,-0.03357136613812062,0.013576198450430788,-0.01696336299921386,-0.0026872437248221916,,-0.014665029689811562,-0.045502730330201725,-0.03920873579947885,0.08330353891331188,-0.03351301015315239,0.024263000368670507,0.05607028392035568,-0.008078865631313591
GDF15,-0.04193277062622643,0.03569127941095009,0.0005407925944483641,-0.008655479293255917,-0.05855313250043501,0.012022155817774757,-0.0029734048777218195,,-0.05833837003245544,0.05392339369546843,0.06069826716531407,-0.04432878814526439,-0.02241820710682938,-0.006310197002491182,-0.026693183137799687,0.0044804836701173014,0.10778999578906168,0.05587379117110903
SEMA4F,-0.05583615622726562,0.024078051495317207,0.02931332566968887,-0.02575918826897723,0.00801960223086253,0.006495480039301167,-0.0009397548990114177,-0.006692853848260574,0.08452823800785877,0.034215392731972556,0.04777027217263193,0.07469803247427073,0.046019537813841147,0.06536792809785073,-0.007598819399925554,0.006798801522039892,0.0437129729689132,-0.013631943481015187
NXPH1,-0.030844664029285478,0.05332618670631863,0.041688394393831214,0.021889274690455523,0.08861049577267785,-0.08719233852636149,0.02135638783936449,0.021955446578218574,0.10372342369047267,,-0.006342690492908757,0.0637866286243635,0.04568568986778532,0.09045827047226848,0.011790700285815603,0.059814181828935276,0.023389703018562486,0.029177827049296758
ARF1,-0.04140015691895408,0.03750723603617336,0.040094365644005266,0.038953580197181335,-0.04166867101699234,0.04836911967107437,-0.05728374142259737,-0.04102472342998071,0.06907780181925391,0.11054373231709654,0.016448106044970524,0.001902642224461495,0.011365722051188906,0.055302052655638506,0.0009509379293785964,-0.06957960815798916,-0.03770564879518202,0.008203405017406375
DSC3,,-0.013641524418666421,,,,,,,,0.02364544404266378,,,,,,,0.05071986796437717,
EBI3,0.07208899394827868,-0.01772184857617778,0.01657054361398016,0.0868712253844488,-0.03940979635807867,0.07837196304659073,0.004301699016162974,-0.03992976676095213,-0.025450266102524398,0.037607162269645555,0.006383510487324667,0.09925290075274973,0.053446275952956514,0.013762380864449072,0.05315980190668734,0.041556670134697646,0.08035708069520828,0.024176594869507732
TIMP1,-0.016287105304316166,0.006381901216578389,-0.014600636790020308,0.0009315995660781475,-0.0770795308262159,0.03592416712106281,-0.030698296073405042,0.010938002527263657,-0.04587588467742916,0.08541219063807225,-0.0231335506058708,0.1237622842847812,-0.0706760430800992,-0.09759381294415265,-0.03182372724538976,-0.04570927855218698,0.021015507533372873,0.049945134619962694
SEMA3C,0.06324405768147714,-0.0113703702144395,-0.012720723457563712,-0.023292023201556662,-0.032680314529806284,-0.026827326910031,0.033347876396643904,-0.018397136134472337,-0.033559357429087465,-0.07485898254640469,-0.020779860910013097,0.0979160357383529,0.002568952218916336,-0.02142685015755785,-0.01417079441933075,-0.0677899069187799,0.006054657924767792,0.12498520825774938
GNRH2,,,,,,,,,,,,,,,,,0.008861883533862257,
GAS6,-0.051384898653990714,0.05474798819845487,0.01925102494722513,0.01475289850413281,0.015506448353312373,-0.033239548234506436,-0.019411863194473338,0.005577264688533461,0.10199682665417283,-0.034963989041726984,0.03709219605817617,0.07438691648539339,0.014841012919255051,-0.04304081060272628,0.005030975967747516,0.0383276458173572,0.036726231991465776,0.06584954078435602
MEPE,,0.04362320059780425,,-0.02598399793613777,0.12688180235170296,0.019324353026987234,-0.00906009210293606,-0.019241866605967266,0.1371870709449858,,0.010492694907491766,0.2587750262835158,-0.029915799779869308,-0.0004466149888396536,,0.01126531476330035,-0.031559880948422714,0.044131787944116735
SERPINE1,-0.05056766703412363,0.03760647488562658,0.0031554359286505283,0.02985251286915067,-0.03103216109816689,-0.01699648636765224,-0.033824318059505504,-0.018798408961037336,-0.01175271845219572,-0.07022396049446593,0.024211341955064088,0.11907807998982707,-0.05628456277194187,-0.0463201910823049,-0.060366386387188366,-0.044444871620919736,-0.02848526034751698,-0.03591743423359314
RSPO2,-0.0213890312918695,0.011880361500104967,0.17284459489638826,0.03310184816941254,0.09539821010052504,-0.008241169578030944,-0.03499930421665992,-0.0009898798600034423,0.04121756481175311,,0.032344657253265914,,0.01305824571223426,0.08498749704861917,-0.059771071926399674,-0.03934365728057358,0.1378994696453223,0.03915885869167456
SHBG,0.015024023118683146,-0.01766980649439349,-0.02419766366588174,0.03906294053117212,-0.027929717534601266,0.04491333135242556,0.06659181618009995,0.01410910144510252,-0.02886397326624574,,0.07696367894508116,-0.0030030672674461675,-0.025901500853356532,-0.00938262402749249,-0.029695622519944474,-0.02746403005689734,0.051722280341568075,-0.03784717613106462
LGALS3BP,-0.001500077686596179,0.033106819104811516,-0.003307412769378772,0.03897589640394663,-0.0667520732151461,-0.09182375668471351,0.0494907285647825,-0.03133683711778027,-0.0693787403863231,0.07284803744412412,-0.039718228561460144,0.022288973293521426,-0.014717922882252786,-0.03261977268313006,-0.01831576965458342,-0.016731890987429054,0.07500704675989774,-0.006053994601750461
LAMB1,-0.027805921834567482,-0.004366186726825124,0.04190995950359406,0.06402338172057527,-0.02967924201377047,-0.02929081320069698,-0.008805613330311171,0.030573113389575652,0.03173031931729063,0.04293639481000134,-0.036078488050658816,0.07858304340960426,0.023819505553457538,0.01100166617508943,0.05377608795015271,-0.054540223416506696,0.03721434576927052,0.10253244735097172
SPTBN2,-0.009328560683281854,0.014711057952408962,-0.023041194104557128,-0.02955733743969718,0.06409323736374803,0.029993261711442402,0.027376919635289185,0.03447582658229716,0.09396160155193209,-0.027490925096883445,0.03796785718080342,0.015397180339284142,0.0035980915359699753,0.08435209714763547,-0.007913767692436836,0.009080702008326728,-0.02526082993498045,0.015138106898138683
