,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,0.12001256571971064,0.021299635930325207,0.07202340656307706,0.045520358802151974,0.03049517777688912,0.09665501735605855,0.04576487312003518,0.034598145940977744,-0.08801874061606314,0.010448013098316451,0.07472174414039041,-0.057294692832464605,0.05175264062651928,-0.16495731026941277,0.052143124856580916,-0.011895466865847073,0.024148288102304592,0.01430973860004592
PODXL2,-0.024808008136930227,-0.01561826135605921,-0.014305342324804304,0.005955410322052026,0.00445822071321684,-0.001620129796208555,-0.024090266539812385,0.003595264780395213,-0.01186015312059634,-0.028079617975801566,0.1004714294009762,0.06875799140026155,0.01603166071779329,0.026803815965232486,0.026538180458776393,0.02351988059083496,0.06026528394564582,-0.03207617583998746
FGF9,-0.0228571355995676,-0.04440631680007503,0.039151026519871304,-0.03449477203572389,-0.05099736699740834,-0.051260234369398965,-0.022649081729803264,-0.03318921443270777,,-0.027577557038367707,,,0.07396743999208912,0.08254905007197202,,0.03508539363876356,0.04573618100559691,-0.049045496082161
ITIH2,-0.0351103977987339,-0.019865024293607085,-0.03476587326188417,0.06493592433748678,0.07000342278468312,-0.018837221343491584,-0.017518270728189587,,,0.11073749847337436,,,-0.027930470017347307,0.23629241756035707,0.09645714238854382,-0.019988499696133293,-0.02103523895696601,0.02393378162038502
ADAM10,-0.05256214603493248,0.0038776098250996116,0.0409173920597305,0.03241440423602101,0.018101149159399508,-0.09074812985861834,0.06430759228398893,-0.03076707172523363,0.03442974330508444,0.02507972954183153,-0.021447564099967547,0.14794172204153605,0.08839184980793592,-0.01232980628328759,-0.03804211268765477,-0.05926754798683153,0.03724168033381042,-0.06953609055330871
CFH,-0.031646767493821386,-0.03046758503769043,0.027513831511647848,0.024227596286896507,0.0017077614545560169,0.03699208213753831,0.033893811078232174,-0.006762688514152146,0.0544203113900912,-0.019547499118831035,0.0005074112886482168,-0.027515836749445795,0.023467549604231176,0.07748049847963163,0.10617603672883448,0.011090941732104093,-0.009893156976710818,-0.008256276818953683
COL4A5,0.06603439005014027,0.024823188384953815,0.02528784073798297,-0.00802699455549047,0.08006799710916573,0.08472952371774498,0.03299155453521536,-0.013919923146721715,0.08132982905719226,0.00037866482197713395,0.02245936152861622,0.052243574626523855,0.08644570439294155,0.08986319384225927,0.06572782817108308,0.01761466587838639,0.06540152959263103,0.009098693972972274
LTBP3,-0.04386359307156755,0.019622240424005854,0.027317968435873,0.032042159082167516,0.012223311349080748,0.012938333704982484,0.006918266701355465,0.01518621559065492,-0.01908190200076965,0.01981137574606254,0.03903749391187538,-0.030838812792915015,0.01064170539981238,0.007916081017033587,0.12508480862344878,-0.00948264054827488,0.044764014378315245,-0.05351277966613574
GNB3,0.016383629343655906,0.06549778869960751,-0.0004579235108199899,0.08882062047177684,0.04410753796942456,0.0795117768399158,0.1871209958298483,0.026235490395350603,0.04552591388654788,0.04725636652880958,-0.023385573991530982,0.033618867542125314,0.08746555189176963,0.07181602692217111,0.04987070211905059,-0.02728030380182638,0.12028581758859255,-0.025785927814229385
COL6A2,-0.05932867144539497,-0.0040751320390371715,0.07027845786323962,0.058510569689267246,-0.030474318672897634,-0.013177586106651687,0.026587356996482667,0.02663146429511832,-0.07433329330277309,0.00015795971746755842,0.018552771448172606,0.057312590659341425,0.012845359936407863,-0.09148281267407679,0.019395458175577866,-0.019577452708118417,-0.020328452571482445,0.0018233905474404992
PLG,,,,,,,,,,0.055345624881550405,,,,,,,,
GDF9,-0.02453929999299124,0.0005357584958526532,0.05033154207566688,0.0359876355824517,0.0412685588917259,0.10029333402113964,-0.04921493075958114,0.05082049898867142,-0.018343698274160766,-0.017978238644407785,-0.03564011506969183,-0.03700517890592787,0.02203390564302265,0.07799455168571158,-0.01170633195309491,-0.014802317822607524,0.06140393629293526,-0.03774370603694892
NCAM1,0.0002535048642208824,-0.07802912979741272,-0.04904099898278043,0.01932547989271183,0.009004380232093772,0.09979633182412648,0.013183942339699635,-0.0793451391175638,0.04028343904988299,0.04398959940717608,0.0019165250189405651,0.04442510591495709,0.05381894257633217,0.008616683027212513,-0.10357655249906288,0.07912603807286493,0.03443103432976762,-0.05197707649391627
APOC2,0.055413409450901625,0.029060251165793378,-0.00126593952848483,-0.013259798051698383,-0.024832697476428897,-0.0540050576382421,0.010840242940683963,-0.024361439822810273,0.0475551816627456,-0.032089455856553685,0.05418813175305636,0.05138793633720719,0.0647486286140967,0.03742767056183649,0.05354512119274958,0.031469246634959515,0.009549325526129904,0.0806563965911094
BST2,-0.04910199939021897,-0.047769214755660545,0.06730246049533165,0.04402589273298181,0.03380601368085313,0.014907284041564283,0.04134300709104165,0.014432825808474253,0.04971717260677599,0.053074574196128606,0.06663931885937728,0.16397797511910725,0.07327527664442025,0.13144915216123104,0.10330548138342567,-0.02000581101227542,0.05456462181353276,0.016078384089106407
COL5A1,-0.02149575822131545,0.059577211815691325,0.06521373051903212,0.01673291956733327,0.002188522061347244,0.05759326401387937,0.05656887640376946,0.007131069255141159,-0.07454594081880139,0.013282789356236977,0.01862287569481335,0.022650747586966814,0.02791219751457241,-0.11895518321402249,0.10699112027592714,-0.00983757055374182,-0.01988631332113646,-0.014139068906515983
CALM3,0.0010607440190941611,0.007955367347040615,-0.03947047949782347,-0.01229946360156821,-0.013125945715071226,-0.0623897336502998,-0.023008832300956305,-0.10404976001067924,0.05451868838131194,0.008532783211995291,0.0052904936931181855,0.016940160013276383,0.005838014065062816,0.11765741829578631,-0.02859843282172206,0.08275910482800751,0.023740817258310825,-0.06336034207478002
THBS2,-0.06946510916729748,-0.05837139175869131,0.04623479813626971,0.042579695818467087,0.017298319277775018,0.10155455076295312,0.03453828994774045,-0.03333817442654251,-0.059759011833826536,0.050595952336017554,0.013386991359841297,-0.005281393406011751,0.020761572902280256,0.03452134039910831,0.03300867600208397,-0.007065567499993782,0.01839389966582787,-0.06996511943699969
SERPINE2,-0.08746868590666278,-0.00018731776903657362,0.10299737555063082,0.07009658277877744,-0.0081663955869794,-0.04704371210951104,0.011382097368256995,-0.014952350145672153,0.0027569821442941225,0.01032448946453457,-0.01295446136283954,0.11012430193357647,0.06709466320226432,-0.018557750926079867,0.06161000387556477,0.030538206636875228,0.02470173625612389,-0.030792267801928827
EFNB2,-0.08078260621808125,0.042521793709975254,0.011981454531714725,0.023781279316792765,-0.026667821544900983,-0.013994158452611738,0.010824487105657463,0.022509644549603178,0.07013982741144888,-0.03179054321118325,-0.0059194595926307415,-0.06080008095403607,0.04253841438922296,-0.03264986224403789,0.0010556421803513108,-0.009667556238052029,0.009883592750201821,-0.009845493778891613
PROK1,,,0.10545949456348072,0.012300743215299765,0.0381606286038724,-0.01711037538202982,,-0.015322888645797285,,,,,0.17288328964353505,0.04103059587309151,-0.02604170502778189,-0.023654044188632227,,0.12416482192851613
MMP9,-0.0454220952972675,0.1521620282259761,0.0025617856109977273,-0.08432316221239032,-0.026487138008943097,-0.0049993892868699505,0.05099734530019262,-0.015838264879477176,0.08844386990607052,-0.026421781241029015,0.007209987490071803,0.13704598553304898,-0.0015143538889896234,-0.03658984122559986,0.11086895217179717,-0.043627935778824393,-0.0171469648322348,-0.007520342135179973
DMP1,,,-0.024660241136493156,,,,,,,,0.08712414494536819,,,,,,,-0.023101094705762555
NPPA,-0.05512436356143739,-0.03275455874398659,-0.013397162495223717,0.10947146842035693,0.030254353286079054,0.021090243408087746,-0.023848492500048533,0.015855328298066528,,0.046729154531641816,0.031224809106194438,0.03527034137964114,0.019007525707518565,0.14146610929025777,-0.01392346909579392,0.013766593408428085,-0.006121156209050933,0.03581164291503071
APOB,,,,,-0.024903271136601048,,-0.013794948490724067,-0.01924102140275455,,,,,,,-0.011240444532771815,,0.042616914312061625,-0.027228989211535364
C4B,,-0.008359557215713572,,-0.0028753951906855344,,,,-0.01246046872443467,-0.013833340395106546,0.11959871338283962,-0.029725186933944568,0.021326759606642143,,,0.005405634923933775,-0.029200919257092794,-0.02769827332231942,
NTNG2,-0.0026392061213084896,0.024245739406355788,0.06422341442982045,-0.04939061405029604,-0.03084527802000356,-0.033757898829759346,0.06499732773770214,-0.014072698989829728,-0.005632023790460585,0.00886455712635263,0.026538324446535356,0.07817308295899753,0.09777499963580624,0.028306748174780953,-0.04430085073968816,0.007375372214153065,0.055312207840644764,0.04691945433564081
LAMA1,-0.014227994064345497,0.004888964508973786,-0.040186574788684065,0.036762329872740716,0.008157687610462889,-0.00976971340893664,0.04445718764535227,0.059536022936855094,0.032356928791721695,-0.011090379655263117,-0.030586061083813308,,0.04124330152519825,0.0877403044421358,-0.05352557451132022,0.027582246801249384,-0.008602367849705342,0.027326976138992674
UCN,0.002833137974952145,-0.05222573327391199,0.015348840127340061,0.060353850490663837,-0.04493701188591094,0.08361380081601129,-0.023110234718042685,0.03907010620560138,0.08052582086137923,-0.03367602228447609,-0.026608224747177833,-0.0429808937739579,-0.022366058134323134,0.05090750018662105,0.007944672518971262,-0.035036776331785216,0.05658206845305918,0.014302469443915654
ARTN,,-0.03300038968779676,-0.021974981736510364,0.0077259403693055425,0.015117385129365038,0.05629046865945882,-0.020897288298758938,-0.01583826641690727,-0.0008329116577152338,0.12351015640693601,,,0.010447558340015923,0.04232481702749219,-0.007806132135571164,0.019830843181499684,-0.014118415756311673,-0.024743074293708544
PDGFD,-0.027140045680646624,0.08908121684881722,0.04506678529156778,0.00906838181672379,0.018418440524079177,-0.030622623739340514,0.06752767810398326,0.03670775736770531,0.016145915566092708,0.016096645193270826,0.05634550307139912,0.13776026236668207,0.061717179282867685,0.071318514122707,0.10709545811763083,0.01142195229573386,0.017534443399566477,0.00086484028568705
EDN1,0.015144623529261094,-0.012113689668012228,-0.03966076980274654,-0.019853999132319975,-0.006610267277962272,-0.02426028509782122,0.03735983208948722,0.03752357284886212,-0.021578979409019153,0.010481061572715741,0.010992903424654485,0.00018158271542798295,0.029151021637250998,0.027664339980609833,0.0034268004596371684,-0.007941592733032736,0.013392082005943967,-0.057271233027130206
ARPC5,0.04215064015241374,0.14598407621569884,0.039329274910774835,0.01276486426079781,0.05300991843171681,0.03330187316143476,0.01478798965712713,-0.02081249734644062,0.09299171043364261,-0.007268606499306355,0.04590768777058315,-0.056605954505957595,-0.0822535656855832,-0.020284526863791476,0.008626343339729487,0.033730719517870655,0.06192445860200014,0.01338564550036619
GSTO1,0.03808450370276432,0.025415909336574498,-0.025346723818938238,-0.01930849938100788,-0.02025239298967319,-0.02429463544060988,-0.027940484091244795,-0.002704924472787458,-0.008678787735524114,-0.06130044643282964,0.050313142981792916,0.08809583728929749,-0.021473717270767603,-0.002077073230178145,-0.0006981630137086385,0.05644480706927566,0.023197342792982408,-0.0007136307521349632
PROK2,,,,,,,,,,,,,-0.003587877866432851,-0.03060213520000783,,,0.0929815021211938,
SYK,0.057472791521602846,0.03805776795378757,0.033655634555619436,0.011826052959487073,-0.004401664485293614,0.05362146896604567,0.034400526079533436,0.03990711668295118,-0.0026834842343192813,0.016635377230989793,0.009232672779731574,-0.000566079455243818,0.018809229232332008,0.038719025819631624,0.01902612352846195,0.005452021827461047,0.009391026667875503,-0.013017413718000914
CD40LG,,,,,,,,,,,,,,,,,0.0039976331110456965,
ST6GAL1,0.07848524631524244,-0.1189946605090677,0.011051568414659044,0.00021254196880267877,0.03798037976277021,0.06508853570944201,-0.001374283796316622,-0.07525144775311356,-0.027454271110315277,-0.0028859929989018956,0.09820778034951856,-0.06809213876765888,-0.010435122629480589,0.15346509861930444,-0.00658256873139418,-0.042169985020847324,0.023947667827516592,-0.0687707592722608
WNT3,0.03684872928013834,0.010008831282067388,-0.01382738704780553,0.04366884204533191,-0.05802600684615562,0.008586773954000253,0.008683360557490907,-0.021227918696167344,0.005254386756510156,-0.007401665835775611,-0.03129566591537953,0.1295662596413985,0.011316326111005462,0.13111667219860546,-0.006355992925299084,0.022158628702784233,0.1460642223905233,-0.0015677510340039896
HSP90B1,-0.07146355749074118,0.042005896328746135,0.050257435441871806,-0.037302802241467516,0.01439896310794031,0.011550030447178368,0.031031305154064222,0.06810509923224063,0.012972433173737844,0.01632310821762176,0.027346153022381615,-0.06639431921615158,0.012906706666976171,-0.1648374753240468,-0.09916957585864843,0.05353847977296888,-0.07066990103787468,-0.03906569445715294
ZP3,-0.033652003356198376,-0.010715404251461958,0.001387398439944078,-0.004578296731957026,0.14843971661064614,-0.024404879206033694,0.022096002706676415,0.029988323269277046,0.024348859179881336,0.028728344968768343,0.0023818565543740297,-0.008058137253080796,0.05054508653401809,-0.02349199728169662,0.041581928143250596,0.03522943064021657,0.0902232420668136,-0.03859139898375455
ANGPT4,,,-0.019291230335263324,,,,,,,,,,,,0.0057230111512515565,,,
NRG2,-0.04166072129270004,0.024263052722106063,-0.046985481151405745,0.004362263864584946,-0.018484727405270764,-0.015979828679239267,0.023886369591650785,0.014408417880823152,,0.08263647081556638,-0.03434437275054391,0.017048423051169253,0.08574487048023298,0.03287682827723144,0.04079385771297025,-0.036235680493154135,0.062276184684152094,0.00599578813612887
MELTF,0.08101994176301375,0.04216710928995455,0.02557027651674671,0.03757066716849536,0.05572075457380353,0.05651528790291131,0.023077472016024145,-0.0036826638122829033,-0.0444397322808947,0.0693573043715078,0.004105089662729443,0.06543273735193395,0.05016638431820212,0.03158174319765764,-0.02815546032748358,0.09867594994339683,0.10593473661658455,-0.025898997911553912
NLGN1,-0.04762492017756606,-0.00014704045760060793,0.0632202925887297,0.009430414726728837,-0.056186622802383485,0.06184748502882013,0.012793281869975243,-0.041898408313525856,0.00196113088504939,0.0185611924105791,-0.06529299195867361,0.03342724744017315,-0.0027697751843080245,0.043714155756022846,0.09226424950005033,0.05243162818355227,0.09268318332796736,0.050189302362018365
SLIT3,0.003940680528732588,-0.056588540400920054,-0.058053433029051645,0.07935210611419143,-0.036381167349589495,0.014436030115918722,-0.025125858365940237,0.000607652532139833,0.03704520163590575,-0.0035701269611065527,0.03916434180712328,0.027984824046774385,-0.01005338394625137,0.11520767985921562,-0.02247609871811807,-0.06430331564568717,0.013436741314024052,-0.02069460730179948
CCL8,,0.06609606187802917,0.0037201063251285004,-0.04160355756143412,0.008518066337387708,-0.020433950435941248,0.004136646969365444,0.03813181109396061,0.15408441030561598,-0.013778670566787115,0.035166941633046504,0.0641043694181137,-0.012709776929319024,0.07143583077625781,,-0.034551541178781314,0.03980448807898471,-0.04440256498018102
S100A4,0.0376914592377562,0.08589501700781134,0.033703615616690025,-0.023170908851825135,0.01636229634584243,0.08730757022596249,0.046856838831035134,-0.010339659281873111,-0.025528860696129512,-0.0319990757954599,0.06768548924437454,-0.14453636215697432,0.06372192287724002,-0.01586496319425417,-0.07154252220016999,0.005043822896018143,-0.0020929990665855694,-0.0030460987332215955
