,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VASP,0.020665940133495087,0.07741231303593203,-0.04948265063082207,0.016837365680455667,0.039378035243048476,0.02753273324710435,-0.008491260940836647,-0.028441832813687944,0.04678704025859789,0.004301300002300395,-0.04272794895915013,0.05166324059395052,0.051415857572922656,0.11808586513790309,0.025765831450940378,0.02617588417129568,-0.014386054551003996,0.04428960711442057,-0.03385851376632216,-0.02282374879856038
ADAM15,-0.008132496899155005,0.06721253774592323,0.010003738517371621,-0.025960726167109417,-0.00970115062159755,-0.00614995959460921,0.04148216774559581,0.007214700008746688,0.00665279950191942,-0.07483664350373564,0.034371497190277,0.09487688913616396,-0.015280748705872765,0.046338016216759495,-0.003967176144021158,0.024723049217321765,0.03255777637818916,0.008068986464015113,-0.07669033990095121,0.04508520597876269
WNT2,,0.02376395681104314,-0.021009821305904484,,0.005968140972167714,,-0.013035649951097607,-0.02590078770448993,-0.034107817851889106,,-0.03244820945094319,-0.02687023595567225,-0.019562538488606045,,,0.0706082176725036,-0.02121905494278295,-0.013283947915607114,0.010144158308257729,-0.05210056896211298
CALCB,,0.02353295099829748,,0.03590357983444069,-0.044001183454291506,,0.05537279397809812,0.07792200103677971,-0.026528070652613027,,-0.021723090044436587,,,,,0.024009821339902704,0.014902352629105222,0.08435876833785787,,0.00697559999582479
OLFM2,0.0320273266762797,0.10657371638505925,-0.003957425425929903,0.0144285820716924,-0.01418266637614612,-0.00919647812469477,0.09384195908939119,0.004165708497477399,0.009499940753469252,-0.07755129208736565,0.008955668907767068,0.03359328477345977,-0.11034794440829883,0.004942834232307206,0.11523961840955267,0.01652058562457014,0.0073400494639432375,-0.01554761175038846,0.16948925350983327,0.03653661421471428
MFAP2,0.0271147802412213,-0.02436633748884478,-0.04348883072876922,0.015109791017610038,,0.06589010206843736,0.030203311543987,0.02714288670517095,0.018112057878059716,-0.02983212964525593,-0.025253478453049975,0.032632450424980274,-0.02407153786070564,0.08185905744115339,0.12385413569560193,0.05654803507000961,0.12963361219482375,0.04854580908561955,-0.018003488620083608,-0.04710922257634701
HLA-C,0.09142214473572514,0.029500203667528885,0.07203152615969005,0.011592716993858831,0.08379867972532667,-0.01879007803413471,-0.015027407423050245,-0.02900379942817651,0.01906822804489624,0.037033014443678854,-0.08051052660211573,0.03376208410136567,0.07116878086906551,-0.05641834892246829,0.0724650034674355,0.06843936167361919,0.007123231637569228,0.06455567951702132,0.07866191487239144,-0.06534239904847794
THBS1,-0.00609876358630654,-0.01733835286263967,-0.05028130489279901,0.06500564438928036,0.06548214794581,0.04752509086479872,-0.06487587961325401,0.06255882351144094,0.01908724327418532,-0.06858408227715916,-0.017534808693628442,0.04574217215204469,0.06422112518334305,0.028848005634186363,0.09710010210513606,-0.011622433071674591,0.0628535076202045,-0.01852179560514624,-0.17913092174502396,-0.07472568603188133
HSPA4,-0.015316909976322329,-0.029220320065975358,0.015749299907626996,0.016471937643036894,0.050670550852551226,0.008796375827929949,0.04043632149995295,0.005210836430636296,0.003757083868717996,-0.049012762906109474,-0.0017666587028719294,-0.023017364659633565,-0.008337628207785013,0.04364677387980761,-0.04752561423204747,0.00719660541422843,-0.002284610011944295,-0.018965389144911336,0.0029994519767317417,-0.062393450232956144
LMAN1,-0.03828305532962993,0.004105351380394473,0.00244505258701113,-0.005998759559454981,-0.11719271062140636,-0.001883992658072283,-0.04937795958666073,0.008684199564766406,0.05547477710652272,-0.005558454937987703,-0.008759296689269403,0.0048378465494136064,-0.08559786327038352,0.022249419842599427,0.012503385036197395,-0.060556465441267006,0.01833517043807196,0.10687622759725758,-0.04180684865890374,-0.11177654528565754
LYPD3,,,0.02855010545130068,-0.014015223694779802,0.031858459336654966,-0.019722664153330308,-0.016222531072771336,-0.019781346518762795,0.03741101054207505,-0.01590416565826677,-0.026139938862536276,,-0.007933559997042552,0.012388826621069233,0.14461150078811705,0.07164399772996743,0.06604115200709829,-0.03577609791325069,0.017184588997275343,0.025777185092515552
APOE,-0.04999006672068925,0.00952298969743769,0.03054723269327448,-0.022553783713543746,0.025246161372360916,-0.044140458558885744,0.008987532062606444,-0.03270838325668163,-0.013025229711479258,-0.03417099104794654,-0.05441540413388687,-0.005204415823060632,0.029389452752633535,0.03882826745239407,-0.03484168880882461,-0.06500694238567288,0.009191896876111758,-0.02304281253952267,0.06385160389362143,-0.017760033545316082
SOSTDC1,0.020739421318932465,0.01963466740466344,0.0790341164908821,,,,-0.02025263927707609,0.0047807377129519095,0.05168757701992199,0.0565135492229344,0.13867716961991422,-0.043659217549154576,,,,0.07686732166056288,-0.021055886299054447,0.006123474386261876,0.018149419482021978,0.0161179376343061
ANXA1,-0.05388109699579958,-0.03434197856713915,-0.04121514758633553,0.028197372120213622,0.006841209183110321,0.05344876025598368,-0.04887183970967599,-0.01572969355586416,0.03383851497741421,-0.01256036047727389,-0.0636581795999413,-0.01203257992363181,-0.09388276533613706,0.006508530598642561,0.10096256969588516,-0.004751983002220527,0.04317701862745365,0.010248465061492207,-0.014631214210791431,0.04856404051825991
WNT2B,-0.042684578705667685,0.023187773795493905,0.07181517859150402,-0.01974096532281121,-0.03389186690119805,-0.019780953085383964,-0.007280843583308237,-0.041225584609148845,0.029810920458263977,-0.018389473633828472,0.01903017377280195,0.035671390626863295,0.007090214813877461,0.05330377597911991,0.03801451484425909,0.051746709946872846,-0.02699709494428559,0.08237995889176415,0.03369835585059365,0.01731570333279173
AMH,,0.05565527992661156,0.06911241303709388,0.050686891677623476,-0.006278973407593105,0.01631971177687626,0.01596401220159215,-0.0032976895153719946,0.1255304227610235,-0.016374094731000533,,0.06348631658985923,,0.010463869022644949,0.02878568403485134,0.04669810007492068,0.06486343359502005,-0.014401120215077287,0.035985390743816376,0.03331459408607271
GDF10,,0.07580229649031316,-0.012026346080162948,-0.015767355904915896,,,-0.022322923550487803,0.07102032394352176,-0.024248416219502477,0.17939734127192183,0.03512511160390373,-0.010010018407986685,0.004305683793499062,-0.040188139759069805,,0.006527602358977098,0.0939215494706662,0.08682069683841674,-0.04494802116219012,-0.03186477150340836
EFNB3,0.08363103398087904,-0.012682663107509602,0.03001765825885439,0.010138144819717733,0.04955985349226086,0.022963761877760704,0.008186903924779724,0.013401386778507083,0.00047549291007340183,0.03180571854617271,0.04405957412940839,0.02715787881469942,-0.010143067898047989,-0.000129818709432726,-0.03065258580444672,0.013533159264364925,-0.015305397571825759,0.00928533241196728,0.1430438937653821,-0.0349855452825961
LTB,0.08027796821374394,0.028993887610547935,-0.010756913938767636,0.00631922178820943,,0.041091156530552224,-0.023106760430038353,-0.016374020721051784,-0.03368833180862843,-0.01976459261600076,-0.012615266888708393,-0.014685309353543131,0.040824100655574895,0.052975302399734456,0.047760774934314645,0.1586584546770401,0.06917456490188519,-0.047942474489065155,-0.008128344370360972,-0.05668905201376332
ANGPT2,0.009243803724584188,0.06709428967642063,-0.0059207058339620765,-0.018375199804089658,0.04076825685474251,-0.017516893041831443,0.023822799169820528,0.04544442488175729,0.05677314137779694,-0.044806900026123905,0.061127764835699525,-0.008776912606011898,-0.04256127066061184,0.07592926449399573,0.01538381300220337,0.043354299180295486,0.0362281819873562,0.022518114980517197,-0.04083840319433014,0.005362822518428105
NRTN,,,,,,,,,,,,,,,0.09772867557891211,,,0.11196077319643168,,
ADAM17,-0.024470520473409165,-0.0059877670779113455,0.007468561325836402,0.07267061255138273,0.024202087329848156,-0.029507981721575278,-0.010745145939435017,0.030162421292889315,0.060981126390578545,0.014283586197846533,-0.0921377076317609,-0.017148135936937092,0.06229630791102821,-0.057464215458482834,0.04871720836588322,-0.02742205645665816,0.018837060709093193,-0.003316042641102215,0.016837124943572025,-0.03439310667658953
LRPAP1,0.043855556175430944,0.0003868926114492708,-0.03050392093989084,-0.03490359925624953,0.04685752890748149,0.029905368574150534,-0.013818113480094442,-0.016465384914764337,0.08519993764638285,0.07677040971190409,-0.028686179873984523,0.0065851676299001835,0.08277600988173531,0.11804811735872268,0.028269253649633733,0.09391471787408644,0.11797573453202076,-0.02740748636926511,0.07386025561720606,0.03699886538205726
NID1,-0.022546407895880267,0.026100159793015994,-0.04051644076740087,-0.035632917191620025,-0.001767415468234524,0.011936964904222363,0.07186042337680362,0.012487217063745549,0.06868517244860077,-0.02314436330748971,0.029166020024684935,0.057504765083469266,-0.008888975656102383,0.029731632572060913,0.06822878029361791,-0.01381876023402357,-0.0037100844229708083,-0.042180896620052026,-0.09416891194390622,0.005962508792502756
MST1,0.11637335972793666,0.031646453291193304,0.040087984784926825,0.020466885544705816,-0.01031073161410482,0.015787172741250338,-0.011559902999377014,-0.03491247360631618,0.0755600135815989,-0.027164316182514726,0.00583832163425386,0.07217727708632131,-0.04581013047364225,-0.018810306823854712,0.03184238145161713,0.09232322730229042,0.07994192223852412,-0.0028506111239997465,0.03492710855652294,0.013809620674612128
IL13,,,,,,,,,-0.026871071290502493,,,-0.002531070950840127,-0.05660865878590426,,,,,,,
DCN,0.034886600794074574,0.05888316877076891,-0.06056083702261442,-0.031972060214268815,0.028101863392117715,0.030255881575305902,0.05353092063728616,-0.030409319728140427,0.029495585797265956,-0.03545806521683038,0.05073788147762724,0.006250931727615426,-0.00872541138171086,0.04923899608036039,-0.015557810183864835,0.032952469037117994,0.07173856704250711,-0.01315136890372752,-0.08732892844619015,-0.052113048588245454
IGFL2,,,,,,,,,,-0.013466077632495597,,,,,,,0.03147469134231606,,-0.051793659645791454,
COL7A1,0.157651385234452,0.11381416474420812,0.04283687416712063,-0.032196969447944056,0.012224472373822364,-0.022450448190919257,-0.010823659096344822,0.009295916473327843,0.04584152696407233,0.0577165664448027,0.008656624618934326,-0.029090134584383854,0.0878785221808504,0.03604121093642843,-0.01898873088478919,0.01703588698541572,-0.01405541540420948,-0.0034850414475688265,0.03032760671211312,-0.006230484865680295
CALR,-0.029470432130235372,0.04571325010792372,0.02367537982709344,-0.00500344699128483,-0.04230009565309689,0.010954643164165254,-0.07556194584339404,0.010643330968434377,0.00540373427775063,-0.056505230148941245,-0.03879194245922083,0.05217476710992427,-0.015768031036860374,0.06640299829014204,0.06286431423128044,-0.05128397490243161,-0.061387087702253124,0.03790855896284747,-0.053502416750996595,-0.041652214572299236
PIGA,0.0794941647769177,-0.037845386534087026,0.007352119934477968,0.053270962901428666,0.04720812302372354,-0.015076109427944632,0.0471136287486675,0.10970756248983315,0.02262890050261972,0.004295972017655094,0.033248066709864174,0.004924189418728057,0.002375769826375245,0.042622835575267914,0.012012093496360288,0.06364748319092162,-0.003931949776349573,0.12044029000525865,0.023132432957730865,-0.02627443757985625
CD200,0.03270826838286032,-0.0016128158541625953,0.009038327823184821,0.017717697980026446,0.04006836020137442,0.03652241512069203,-0.0003017743965699879,-0.023307054232012344,0.017238145069184276,0.019747278894164756,0.019863628716410748,-0.022084256202236845,-0.07044006000995921,0.009494290326447614,0.04191651043381294,0.053166245131525125,0.07595110226854312,0.01038112888540214,0.02706510860558145,0.013364569802862962
GRP,,,0.001608402835102425,-0.013383553390542827,,,,0.032008827111026136,,0.11479148023624626,-0.024025254391980326,0.042160035113445,,,,,0.009435678721749864,-0.021938375427581047,0.027217582027648714,-0.04039539198599428
CDH1,0.002712111028164958,,0.016594092784890265,0.029641427978486137,,-0.016038592165029984,,-0.02464241114391767,0.030161444529173183,0.01541805508576881,-0.039904764645318544,0.042692018077538,-0.06359970554370961,0.07634044890314408,-0.03515506382544652,0.12031714613984679,0.11554460948597586,0.0962125790057764,0.0769584163770242,-0.058505039046616684
LPL,0.06748379225694244,0.03415275145152021,0.006753125423370531,0.029081688099870873,0.031232018295327603,0.04256270051550501,0.07799176613214828,-0.019388933994373123,0.06522818947227889,-0.04045948726512578,-0.0626033600126689,0.035009813348695164,0.010929530053315786,-0.031042411064934824,-0.0377946462570441,0.14913618245466695,0.1219410335683703,0.02424673228541429,0.09501719859499297,-0.07451745223930385
SEMA5A,0.10122700033391266,0.09268606299371754,0.00021849121248570375,-0.004045413270585077,0.050020634277872365,-0.0010265718190911584,-0.0013926233573809288,0.04810440336909447,0.053950574259663875,-0.10156860782815877,-0.05681835362075112,0.03912867517396669,-0.1329349648362035,0.0137064929071838,0.013839769695243555,0.07224575183632188,0.08543644073864957,-0.07059995958111265,0.0486607207181022,0.08587605248158775
SEMA7A,-0.013873692503253206,0.03463192303614827,-0.053647869823151784,-0.019146046635738646,-0.01619753055864637,-0.025033170640310406,-0.012926625590503938,0.015089837030616705,0.0009111014628629538,-0.06584026024972137,-0.023111252981957316,0.016299240293613692,0.06104121895971672,0.05991914563768942,-0.02779605897346008,-0.03558105361807064,0.021874933599308723,-0.0024683331111659355,-0.026328285985669005,-0.06547239773788881
SEMA4G,-0.06053040169440598,0.011576238511021464,0.02457891828868905,-0.021790705821415114,-0.028291228580508504,-0.005463688795990855,-0.03729681288740922,0.015304597104569979,0.06496357113709901,0.06553300529325957,0.0008843348257351243,-0.0017783854401555597,0.12892852704640143,-0.015408990902722679,0.07142276686204184,0.05044589796829431,0.011576549484313758,0.06350511954908246,0.0016591874463320428,0.027310322010105054
SEMA3B,-0.058618270343845154,0.08612569861486617,-0.022716482236286226,-0.0009257469640956849,0.005819845386897419,-0.03072954446163566,-0.015529690014230173,0.026707853961617376,-0.017328318089332086,0.0307543021529422,-0.056670691257054644,0.01577832764728179,0.019875173774975035,-0.019889302367957086,-0.0522865871318776,0.04580697246679188,0.0336894227214593,0.017310389872915655,0.018647357153447775,0.022906765004793876
RPH3A,0.12158953352403434,0.06785786742358839,0.009702432987781694,-0.03257789656114734,-0.048292033407772605,-0.05993002672166328,0.04680713907697781,0.028615612937817187,0.007687944126443634,0.04665178349523003,0.021967346125064867,0.06305515278686809,-0.010941796544559412,,0.10693102238943537,0.1293057286687695,0.0740062859242505,0.0029104951875393204,-0.04176497715784176,0.051423268848042124
JAG2,-0.012277704929982742,-0.04690227055239623,-0.03658734241974262,-0.018071479133646262,0.0651244703415971,-0.039452507478275355,0.03190264647514816,0.0019058997226298995,-0.019147043986850375,-0.0032175512427674788,0.07732541824093604,0.035991671014030086,0.010341608130211899,0.04108663441338118,0.21033687144791105,0.09844639003136861,0.05562199252885697,0.020588975343494992,-0.022372490866463986,0.05306639321964043
CGN,0.011645633617725717,-0.03987244562311878,-0.025521510222203607,0.0529719859027226,0.02688303965089672,0.016378647379713587,-0.04074024754175564,-0.025900795842271368,-0.0340067130891994,-0.022749590636843744,0.019075127861388742,-0.00359400416777972,-0.04239305329364457,0.12885880392604604,-0.0628391561658243,0.06614694762812674,0.08289194840772608,-0.043007468737741694,-0.01695540474735188,-0.006788137296996525
