,UKF243,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,-0.03161062622881079,0.02680510146041201,0.03900201732156052,-0.08901545804368918,-0.027783140191068274,-0.050456621779867095,0.017328641398338954,-0.09574314310724587,0.03208207078310341,-0.08846764041866743,-0.12886618490584112,0.06491915427156707,-0.14334852576590598,-0.05888851037518697,-0.001330076198233339,-0.009779050300313513,0.011773130366053045
GNB3,-0.012504673002831868,-0.009225640108706013,0.03194883979936285,-0.07207358673871242,-0.007627381367742172,-0.02703003042521226,0.05921689626374985,-0.043401355344853,0.0037704919469322344,0.03337718350781439,-0.009612737496694746,0.07508924584210123,0.08447217835206997,0.109871121911839,-0.0006580371074707616,-0.004485870207514259,-0.07258245376002975
COL6A2,0.033148432757299305,-0.002408862593677868,0.029609443252595322,-0.06362197487998004,-0.036195510647845805,-0.033318408190115854,-0.09464637054104667,-0.005371203187897171,0.12273517534854807,0.004304485313423745,0.12106705986368814,0.1453691499315147,0.029134004172217978,-0.0926278883706161,0.03667639823507661,0.046224973771894884,0.05004444177014433
PLG,,,,,,,,-0.1243022732562792,,,,,,,,,
GDF9,0.05041366053033245,-0.03251339929252626,-0.02444396964873943,-0.06866285166846392,0.021503222610681178,0.11621074976563306,,-0.0556742403262044,-0.04894216952161731,0.05083652414462299,0.07537199721253286,-0.02500955204606652,0.1479997476270376,0.012818702206935088,0.035798618268102864,0.05937090647850929,-0.013006198876850917
NCAM1,-0.06865063835994976,-0.03629719646636884,0.02905543423149274,0.009785614146340011,-0.040832167447922535,-0.01056235505428254,-0.06815070615396851,0.010672453117812548,-0.030081057637256117,0.02478325765734532,-0.029525543218515048,-0.10229997415383033,0.04447689365202772,-0.06321654628630077,0.03738858459708845,-0.026839887669205455,0.02392627309613599
APOC2,0.01836642857234971,0.017633789280726193,-0.026424055678034172,-0.08606852775318963,-0.0345657659559844,-0.03005009113142153,-0.16973916036296963,-0.047279284143047544,0.08945446204662655,0.013507084621535702,0.059127766383895664,0.05712495111207273,0.15120957390212972,0.134713792041937,0.10248837138952706,0.11930406027665248,0.01897269769821226
BST2,0.028838677747332515,0.058241999143848415,-0.005918895692133349,-0.12453897890789556,-0.030727065386058783,-0.05393891029526823,-0.10327828089250675,-0.1852707100583029,0.16759960043381025,0.022990317686430024,0.03409340209089103,0.06813533982616445,0.09128040549956166,0.15535065382434324,-0.014584767639044201,0.030483482784001984,0.058425981390726245
COL5A1,0.051058417504702844,0.0394352916108555,-0.029733415134864792,-0.02432730996521819,0.028498432880619134,0.0027959503022652395,-0.060337455692102984,-0.0393899574982404,0.028043492250988303,-0.06075102490277941,0.06706443367284037,0.05131431436976911,-0.000913299571385448,-0.11920405577351088,0.04204585900075293,0.030009379463994,0.03300692764275422
CALM3,-0.039094611441143436,-0.05074091603470721,0.09604958428127937,0.12437435771734096,0.0351106993681801,0.10346200588635196,0.27524031087298834,0.22404475182670092,0.009766150236719574,0.0997171996686004,-0.013460277792240282,0.059143803577981,0.12283841363651941,0.14125447060193147,0.017701880837124997,7.620938457295293e-05,0.03848716177732004
THBS2,0.012273383772122073,0.031574335586221865,-0.02727073927372712,-0.10122000017381173,-0.01912449096739731,-0.01581991481301129,-0.17847937895223032,-0.17202846161062102,-0.07801577093228307,0.06766893105319534,0.07228177634399903,-0.09787281589030757,-0.03150002720456479,-0.07219854818692213,0.01034716645137356,-0.049917525470476766,0.014738622454576713
SERPINE2,-0.025128849332354698,0.003735947023886756,-0.007103797477059651,-0.08543714311864734,0.027967703547036708,-0.015642756944666335,0.04313590429750032,0.05212398962353891,0.0021405981790249286,0.05453877010381765,-0.052278608914524176,-0.012113077800011671,-0.03385569117498098,-0.04504110840643273,0.04759732322670658,0.0253774057931414,0.059659606592153754
EFNB2,0.058457634393384875,0.014710356615493267,0.06139930983907721,0.01792905152909623,-0.006170984013953443,-0.0150275030497636,0.14333615103133232,0.06408127529632487,0.06026298318799143,0.12481089225593013,0.0756272351582734,0.033740460215148316,0.07736646903537124,0.07395723347383946,-0.02184053942266894,0.07128685922710595,0.04457537622553945
PROK1,,-0.026141034252772147,-0.005842545111638272,,0.06932105967352518,,,,,,,,0.02556924022653757,0.042535663603840854,-0.031627701517629905,,-0.010343415048621305
LACRT,,,,,,0.1296636877109508,,,,,,,,,,,
MMP9,0.006560034548927112,-0.008211776747444981,0.030124356274765892,-0.04912907061507591,-0.02499838050909507,,-0.045226654699874816,0.054951766053887505,0.07533045788819187,-0.06917372745287496,0.08719711874358445,0.23800238921849284,-0.04977983568996836,-0.04534619319722519,0.037706053536424505,0.08858950959147954,0.036151357511836915
DMP1,,0.014622292967843616,,,,,,,-0.043500507003015984,,,,,,,,0.02343517775809227
NPPA,-0.034079035964979756,0.0027001047000132714,0.027793017623455412,-0.03327253493551889,-0.03299055051257681,-0.03528098652607111,0.006655692295979994,-0.0026797442635590036,0.02004781230589074,-0.018724658449909032,0.09822566415125922,-0.016768764403948755,0.1171553663166469,0.17940334597214228,-0.025472902354229932,0.04989284933664481,0.05734643011708538
APOB,,,,-0.01924620206456933,-0.0019856560657923127,0.042348951440662086,,,,,,-0.03465860701738322,,,,0.12671851151120406,0.08918953645066825
C4B,-0.0028041364589542037,,,,-0.019667024188913484,,,0.014750659813638132,-0.02239118265163228,-0.05236713184035269,,,,,-0.03638499325805851,-0.020373678978514127,
NTNG2,0.021308979582820842,-0.0004711617992800851,0.046598532648355014,-0.05190425043807503,-0.03682794676548097,0.032363363852074806,0.04332996698531152,0.008956992457736289,0.036611946382451056,-0.0005506688328972614,0.07121159976983023,0.06725713033566512,0.015868710901462614,0.09573481850999165,0.0018694481632853155,0.08269083642554102,0.06943135217234876
LAMA1,0.028825310966446287,-0.009329879354876544,-0.028529756159170812,-0.06825703182544149,-0.03620845057881627,-0.017164322902553278,0.003170361455852794,0.004087083305755591,-0.06363588969513037,,0.023672103663603197,0.04823407052971351,0.09093325196806297,0.12935966184879075,0.010609818344470204,0.05317230207444346,0.05275196847107615
UCN,-0.00967807628755792,0.008777285745589915,0.04805596846789662,-0.032242544975224406,-0.019885805790565897,0.017443416535805046,-0.049204506780175725,-0.04095510061226233,-0.049058433678798835,-0.046402242461792136,-0.038967230340226776,-0.024874940734561913,-0.00586844530452204,0.0308219998933899,0.008392633537010506,0.01888888348052188,0.02315717535979937
ARTN,0.04491487903016413,-0.008395814504620895,-0.03403061852810763,-0.029155123954969147,-0.013689297096546501,,0.18467658419199956,-0.026360748738277855,,,-0.048227012075558566,-0.019615228158215234,0.059055951929754255,0.06023598589777356,0.020982999475936997,0.012280679243910514,0.0624482354661949
PDGFD,0.04255255310684801,0.011435930507165064,0.07511825892453157,-0.0015071796716631738,-0.048373785107681644,0.045317439884443755,0.026256287634153948,-0.044814497770515396,0.10532198588959892,-0.004832993481671601,0.20035460084452308,0.07281575794613097,0.05458933063715923,0.13389532327347753,0.029751194223257123,0.12623183777356342,0.0008893276243983151
EDN1,0.04530014135397742,0.010031861675847829,-0.0077137091996804874,-0.006067936792840619,-0.03030257479247057,0.02985031743672764,-0.03387380969974016,-0.08221273087913328,0.07841967956424226,0.013459926988915197,-0.059614054511024465,0.14513704927071427,0.06573144636422625,0.040687560178407814,-0.04272566745295305,0.04662824031546271,0.09194901143521088
ARPC5,0.07326331730433838,0.0009287920712505573,-0.030874237107608136,0.0008985838655801099,0.05552840410973626,-0.016899771824068224,-0.1567348467256206,-0.16470565588633404,-0.044444179276124575,-0.08537048559019932,0.08513105700205256,0.10427726973045286,0.02476228565778173,0.017896119362472596,0.03802109206019304,0.1533399438868502,0.02637957154047341
GSTO1,-0.023134617534198734,-0.013444847952827507,0.04314483411662227,0.09503045455359496,0.05050071401321908,0.05786649308972555,-0.08619546445141504,0.11735139803779486,0.06568854327138927,0.05167385825141883,-0.03427809204983804,0.09601140954366642,0.027426987814778907,0.010963380558246187,-0.03256063821430194,0.06824111609572986,-0.05282681310251795
PROK2,,,,,,-0.031185364738083775,,,,,,,0.0061990307403384645,-0.032451420696626224,,-0.027331476645047387,
SYK,0.018560241631804753,-0.027346648527493758,0.013234769187519308,-0.0528966030058848,0.007550485179177642,-0.010207390981539692,-0.11802663937059339,-0.04092318059212577,-0.010584827724560009,-0.06943838100860929,0.07812073698476157,0.002656071844005436,0.065177360914767,0.10627311313247763,0.04249882379492285,0.06590125847040763,0.06957421915432539
CD40LG,,,,,,,,,,,,,,,,0.035246443786565246,
ST6GAL1,0.015304758185397704,0.03599261414112857,-0.03272590672473571,-0.040812883521360484,-0.006374969661587939,0.021917502638932267,-0.20025386471293463,0.015264793851923426,-0.010588153493144544,-0.0937339305512437,0.014057368401519436,-0.012478040052002422,0.08763540488557092,0.18825214784718278,0.01480287963384934,0.046084707377821915,0.050645443167915964
WNT3,-0.01689016729214523,-0.006043976890619358,-0.0072801818370108184,0.01020369583024213,-0.026456725414364314,0.04514854182408456,0.18233987296637438,0.03639396763430604,0.04515616450737214,0.059797804728592654,-0.005960955217107561,0.08129451564548947,0.014904618622151434,0.052696134126253,-0.003972693032701619,0.08249637006465081,0.08456235323425901
HSP90B1,0.00120468559069841,0.022912693335980835,-0.0462090446689662,0.01934851286858948,0.021443558330057715,-0.04820745011286261,-0.14326430077403352,-0.20875365135335464,0.03090394154141842,-0.02195888000796633,0.07191565811252355,-0.004471118775851717,-0.11169248364941177,-0.2574070550697923,0.06675796397461237,0.02708015647482724,0.10357766160944178
ZP3,0.02752467887610813,-0.030589133900326727,-0.025338286594485684,-0.07184150164042355,-0.03215749705133399,-0.019083167320138584,-0.0019203507276695127,-0.08317387056390313,0.037375445312770865,-0.032563696245566674,0.050957613654277124,0.04297196719296012,-0.001431484516415428,0.005029459125951244,-0.027595884968535784,0.10328761370585073,-0.011829452746781178
ANGPT4,,0.02017705875388146,,,,,,,,,,,,,,,
NRG2,0.049306167586604006,0.002280494986739256,-0.01886625230815116,0.017029717066849474,-0.013455057808458744,-0.010293134124431993,0.00899751786364802,-0.01677007032648532,0.04978411206562851,0.052896352908958146,-0.07965732934590407,-0.03207817050196076,0.05812536937144403,0.09008857111546657,0.029064791993378605,0.03822582845227911,-0.006322522147862661
MELTF,0.06104132332013866,-0.02670264320640204,-0.03237180301829081,-0.056603285678999325,0.06401231334794873,0.05982871359358625,0.06226052654166043,-0.026910474863720665,0.11092646691047134,-0.0906981666862642,-0.01837960245319298,0.05540162471371181,0.08146707216039857,0.09335141003568055,0.015450265927703112,0.07295588777423713,0.062461799047759246
NLGN1,0.10948386679893454,-0.026780265519120657,-0.09736620300261783,0.03183804585665086,-0.018132474900359453,-0.04196867262390227,0.08173038812007051,-0.05231161330169104,0.022614458135102336,-0.05754474954908993,-0.06040106376210345,0.06843973933257294,0.0862244421171059,0.06505165742106452,0.013507505546001481,0.07244171017151999,0.03573365225893888
SLIT3,0.036185752576737076,0.007058675441052261,0.019741701651142363,0.026007279263627153,0.0247338436574687,-0.0023755696313426033,0.0856681660545495,0.18276110781326255,0.013965287610296367,0.04469012467778487,-0.018795471592952265,0.06441875868741213,0.062356953770798675,0.12535530729998537,-0.05282956549445982,0.008853939776073556,0.038320648701914
CCL8,0.06477981997091664,-0.008080795081166988,-0.014576001413659001,-0.02510111016549595,-0.04301597976489862,-0.0172202107751294,-0.06007791449187467,0.0027087567694954223,-0.05562507880308477,-0.03310335943407625,0.0063698170915114346,0.0516362687880733,0.03638297668791034,0.04658043573914991,-0.03166752194506368,0.04305602598018553,-0.05551247274273624
S100A4,0.021960639484305742,0.030179247631766326,-0.03998971740823773,-0.16351239658184677,-0.035360989242616915,-0.012777858873426915,-0.10570027308513232,-0.06970201744146123,0.05372008490298763,-0.11477390011000227,0.1037799570045307,0.0943690181620398,0.10881574281940877,0.1250836755203632,0.03468771464788023,0.0372425844643782,0.045291064005941906
TNFSF13B,-0.00488269259937026,0.05272146196706178,-0.025497434759095137,-0.07716973230508804,-0.03700513428820168,0.039104527386808106,-0.13044394645321591,-0.009050742678131727,-0.03842992702135872,0.007517275422218609,0.044946856953787154,0.053404928296239655,0.05417577582499935,0.1606640309359327,0.014094333555393248,0.06137393405781455,0.05371410803876422
HSPG2,0.02826253652530058,-0.00020373626766538285,-0.018637758923655004,-0.09583155756931694,0.007478744412449911,-0.006524597970004494,-0.07164848018310113,-0.0502187105197994,0.10565779273512028,-0.06887141935674856,0.12578005908326417,0.05271340576930099,0.019651077283043206,0.0550475444264662,0.013153171921099981,0.07203629292160893,0.07605726506119324
FAM3C,0.013519066719509995,-0.0015985823845371366,0.03221165819542062,0.044825600921803314,-0.026075034392865414,0.02433800862029031,0.18305706358099147,0.027998260053230358,0.011696041895020421,0.03274712892424648,0.06742296044501062,-0.008122812223465588,0.11691259040754567,0.12004009265161711,0.10990368500922279,0.10203761761691592,0.05822937276360035
FLT3LG,0.039407088617560454,0.000525956483478265,-0.03381873381145816,-0.01111405001042247,-0.06496136095142985,-0.024070785166835,-0.08115073268803248,-0.08999028992015466,0.13707350539198046,-0.016577141386700085,0.0011464103976132776,-0.04454438661572927,0.0011839393346281739,0.09824196845111881,0.01438306422628497,0.07477956841626483,0.06626745436927403
A2M,0.09870337804829671,-0.02290912409061362,0.0029497417156389687,-0.10140595640146136,-0.026272238021707712,-0.010535302268895031,-0.28992044674362943,0.027084906206677986,0.052322584141200154,-0.08605292396588689,0.17360247511583504,0.07211164632982164,0.12952098928210865,0.17539397468835774,0.03049151265778897,0.18856626121438663,0.04723791236969052
VCL,0.04640432182650959,-0.010284950352474977,0.00204091654618006,0.023459063895918477,-0.0249440838027293,0.043893574270267,0.05856508962315968,-0.010065077329875676,-0.0028853084344478324,-0.08498690292644695,0.0032706791687164083,0.08995009091261312,-0.08141679697951569,0.05375883016944843,0.0864926028286981,0.06512531372192878,-0.01617170438161033
FGF2,0.0168242244465919,-0.046159686290535185,-0.04028504243740456,-0.07385082397401369,-0.0006879958923250511,-0.0198499141410461,-0.07575106042304769,-0.025109695189372894,-0.03962922546976022,0.032451188972086834,-0.052208794237704595,0.01768568925224111,-0.011718955350756408,0.04100490511227554,0.0373542085440211,0.07155576428766468,0.042299292933112596
AGRP,,,-0.02168915939118968,,0.09072968577514577,,-0.029132903052262654,,0.0955128820698992,-0.06932328964457427,0.020408713732825757,-0.0017340551312495754,-0.00805247758640096,0.02990486475616183,-0.03314087594611702,,0.06282576971754726
CNTN3,0.037775560084475905,0.0010194821920658404,0.02066922298560772,0.04617308925675277,0.07877618597581726,-0.00840936433617954,0.21602020015018475,0.23306335888180643,,,0.22686866622413465,,0.04384957763859445,0.1469773084095136,-0.007336010838581679,,0.058174412824115916
RNASE2,0.00010003877906775941,0.049760611015999566,-0.012431331320418224,-0.08494078515890892,-0.014544650261866873,-0.002349756031235031,-0.09115782886679892,0.0010169332909231799,0.08182303085902502,0.10023005233933134,0.058735146466347934,0.13414880401780624,0.10633840658579873,0.1748554237755115,0.09935864928698422,0.11193850569481378,0.05891375329771887
