,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRND,,-0.03586333727627312,,,,,,-0.0042514232593526356,,,,,,,,,,-0.022340999655718504,,
SLPI,-0.26895280836894986,0.04119348038482431,-0.02944935151334036,-0.021403503030521402,-0.044647790484570855,-0.0382502070814371,-0.032218807241451944,-0.21691151841479858,-0.030059248319547413,0.07992188155931206,-0.044305836489693814,-0.011821988726380052,0.01617471872849099,-0.16450755356582264,0.08267013078581266,-0.037984488843347756,,-0.013150176051372612,-0.055339550341507664,
AFDN,-0.008412709140235156,-0.008005292950501966,-0.07488096300312992,-0.047531525931978943,-0.012368658756020615,0.023412243377997244,0.014376330021455334,-0.13018571377896884,-0.029140692452259205,-0.010121904280541667,0.15171492884688204,-0.0026962774366697828,0.0431093445890843,0.02963200343239769,-0.047752853949804705,0.019426716724065225,0.1382318876069846,2.949072860575854e-05,0.06218698282156835,-0.03216675933102709
KISS1,,,0.052218799301625506,,-0.028571325562701234,,,,,,,-0.03720470647313303,0.003066349623266112,0.021536831282272968,,0.06898919574813946,,,,
ULBP2,0.00010553674816880789,0.023940263445637402,0.1302258337775042,0.011319174526897114,-0.0073696354905122404,0.13239243804207249,-0.03347372383050314,-0.05509710908897756,-0.021732354825491948,0.05583867656120341,0.09378376177872672,0.06076300650853086,0.0030294257791265433,0.054106723984861695,0.01100561266027615,-0.014826643203134553,,0.047884361748666567,-0.052263157852610535,
ICAM4,,0.03222904508749879,0.060208750979970145,,0.015429208342847178,-0.035990516741594064,,,0.0006684872212262414,,,,,0.1123468601457771,,,,-0.020464247508910884,-0.0033479461109836156,
TDGF1,,,,,,,0.03875765448965503,,-0.025245018839655853,0.07239341251337045,-0.017941199291159872,,,,,,,,,
ANGPTL1,-0.0705986702788204,0.013497529218626743,0.030380228320042325,,-0.016668526606407587,-0.008159444343258621,0.05124353060848785,-0.17642609380766408,-0.002510506373797892,0.010371714381844187,0.15819736702502746,-0.001789592286578433,-0.04854814001857445,0.06843779365543144,-0.010805083899109108,0.02294171001965469,,-0.030313538383924695,0.052501928737946395,0.07169349490589759
LTBP1,-0.020754901656117944,-0.015265012586587585,-0.007441915326516217,0.013829773956828351,0.05599423763435026,0.07062387796469938,0.01172749049783849,-0.050577860588710145,0.0475848809257688,-0.06842952792884074,-0.00712267563226728,-0.0984201739278478,0.00865231601839556,0.013528325895793007,0.053172164613253976,-0.05831815622526831,-0.0006788760462869923,-0.02574534450914399,0.04919957429439108,0.07246683057312954
CD160,,,-0.020443518434569128,,,,,,,,,,,,,,,,,
NTN4,0.1197363885586026,0.020680429802291265,0.04300371610066596,0.01470897949192654,0.050126862979196656,0.10656721765719354,0.03718846362303462,0.07014999076912541,0.03591352452973213,-0.02876716579738046,0.23441740289606128,0.08797179670605124,-0.042046803825770564,0.07879893067878746,-0.053211671770235294,-0.04085990293270587,0.07085842714949836,0.005149932336273144,0.014231328103025938,0.07495062706346471
APP,0.05996137916647422,0.05419494176585796,-0.03714159747829581,0.03308573512378649,0.055982996817517124,0.14034880027914942,0.25187963439633315,0.2706731004969789,0.1462678422375813,0.043965043274633034,0.3720846366147335,0.10746104320618541,0.08063425766893013,0.025570930535721115,0.07760605341668461,-0.008634309015771913,0.0692708317323494,0.04527609830123905,0.1566730657914936,-0.007652351744442271
RIMS2,0.2739499052157069,0.016056238658404418,0.1528871658438999,0.043313744013966766,0.10798494048278141,0.3100449574470395,0.08997431701021154,0.3019618013422045,0.16324069654887946,0.050445652265743365,0.23647297708983203,0.182183820521556,0.04865096821985184,-0.009406989857588659,-0.025150960948198343,0.06723751085473487,-0.08855195258936578,-0.021106856355892236,0.23595269703643035,0.09522397926928128
WNT7A,-0.02678424299040567,0.008864929625903007,0.11050573695694448,-0.03206348570751373,0.007251112010853064,0.01872401795080801,0.12373021246984955,-0.003877649649190834,-0.016995628618681858,0.0063615829986054485,0.14624572393641824,-0.03960370991780706,0.041928516003097924,0.01027771799736007,0.037190668361605055,0.03766536642077838,0.02393706012132423,0.025083786299904265,-0.052402026908194795,0.058745617477928974
GAST,,,,,,,,,,,,,,-0.03072083587127185,-0.020631229996776777,,,-0.023515957699832283,-0.015549037477055497,
GPI,-0.027702915542982823,0.048929108876682344,0.012483607544984603,0.014953263444540349,0.03022058865756487,-0.21735071360376038,0.23766569753243064,0.254846001405651,0.06580570674066581,0.03558292051274879,0.39213600998674714,0.13209233248607324,0.02405009041186512,-0.08678608071612168,0.014935405074022044,0.0026815820769598266,0.024724726022643178,0.006032267252969233,-0.06337044001044133,0.18148105181501376
IL1B,-0.08087033828326598,-0.0785836386358319,0.020922954845084087,0.025897174601649857,0.010832811150579196,-0.19492286086747845,-0.13338626267453835,-0.13086750809048947,-0.10689127050933288,-0.025228430483683544,-0.1537051124556117,-0.0356281187907388,0.04781274252267171,-0.025877663645841372,0.06506027472804651,0.011246613940867135,-0.06840513407160867,0.0015370650597895897,-0.07044858167995084,-0.008421536533165144
SFTPA2,,,,,,,,,,,,0.0189476906712151,0.1053755678612358,-0.026546916751689298,,0.015295875452105544,,,-0.025376829839674146,
HAS2,-0.21851904661876898,0.026006675434938332,0.02636411058845086,0.05032006906957245,-0.023595714850819384,-0.03492729246829812,-0.17890597351417745,-0.13763469265270145,-0.03807187576045042,0.055321839853510225,-0.12225785289255951,-0.006529393592191321,0.018832540692430393,-0.05338260019788963,0.0085592915702453,-0.014008135059533126,-0.0026191146935879003,0.005834396056952009,-0.07109156648388565,
IL11,,-0.027354692927539007,,0.007234493416430782,-0.01626056474340533,0.008438756890864063,-0.02637225366791382,0.012464701790267369,-0.06914243117670027,,0.05070486276202822,0.01717072432507643,0.06079038932188401,0.011534094416718259,0.07111220773012479,0.01590411394591359,0.14128125127561614,0.08447349285936662,-0.04872639960840215,
SEMA4B,-0.0001635986636447644,-0.04100938710874138,-0.01093607444346551,-0.013932811207680095,0.043547035280009146,-0.08618859567510342,-0.07331671166622143,-0.23284850490401737,-0.018776290663110467,0.00465275155879804,-0.0037404534012599124,-0.12317252603599771,0.07438123869693422,-0.006939701817591982,0.05949270232868859,-0.03476411644306581,0.019426008279122744,0.039287868207053094,-0.07931233426271893,-0.07207656406536624
FGF12,0.19474377194055037,-0.033038878900445545,-0.02473310020265297,0.06867281913995561,0.12084349695133496,-0.029019418371845504,-0.011045652343184217,0.3512498405517073,0.1582593770908177,-0.010235040372040772,0.353198730830902,0.2026747867748104,0.07835991304859884,0.08135144286221478,-0.025721747567689312,-0.002029229305399183,-0.06198215361524323,0.006439500356727617,0.19414108799334223,0.18327681971651683
CP,-0.12319259397555951,-0.030683901341236393,0.026761024353826428,-0.03263157316341482,0.01471864455437133,-0.13626266004448542,-0.09384742678312905,-0.1972017201592168,0.07166814508886835,-0.017664672751686636,-0.24890983296768845,-0.08592886773922292,0.034234656353340234,-0.031230230202009362,-0.047164616889765504,-0.0023983929501945156,0.03583772644990851,0.05987386934776779,0.01721182857547152,-0.16034380466240236
NLGN3,0.10722534726651968,-0.004223997840734627,0.051508226364621955,0.039879363149435874,-0.010422460351302506,-0.007393858036252128,-0.16062432556296952,-0.32904654497888863,-0.007135343701276492,0.0047295063009552794,0.06739595107463085,-0.1250497967215542,0.013130991873399587,0.09275475778418554,0.04686710310836651,0.0011082280324263168,-0.024098406746964243,0.06095911376342155,0.06693263839297875,0.015623691812479993
GZMB,,0.00524227417934905,0.019043475175376915,0.04117233823389173,-0.00980789933907629,-0.020281414907836963,0.010539573735790364,,0.07240854169368187,0.018029782244281204,0.02352367219644252,,-0.019948186329588006,-0.026368185295462886,,0.05754761467173222,,0.07221358257705521,0.18189108554792763,
PROC,-0.05135322957079678,0.005240093134185923,-0.017313954095041263,,0.06553285613012014,0.23281822759313076,0.07964775912538744,-0.0786633867911285,0.04635458830573895,-0.006622690106689032,-0.028786734661800664,-0.02933501775738404,0.03085052719748219,0.03169123992190606,-0.01828136909355048,-0.052544352872614115,0.0030785511827973746,-0.03382550751597667,-0.020055341716679304,
TNFSF11,,-0.033169866256659436,,,,,,,,,,,-0.027480227690708996,0.03330627264533243,,,,0.007031262968854256,-0.03742069624693923,
AGT,0.047529608899396274,-0.004654163803185707,0.004205059386984538,-0.017892117990972307,0.030968695769125157,-0.06743117048788891,-0.06369994953630805,-0.34029391135923176,0.1384640278975984,-0.11104707117326393,0.10221424461360977,-0.18933043250070164,-0.0035614938764162666,-0.05235541372953296,-0.02651287242791294,-0.013762571490640777,0.030140411779311965,0.020412433404240746,0.09480915965459392,-0.12991305603863296
PTHLH,0.01518011065250927,0.011830907891925025,-0.025176681971388563,-0.028979856391497028,0.03089768940012697,0.11531952046301984,0.07312810605591391,0.13874921668077667,-0.0035296889721745297,0.04800331224124927,0.1582996482527273,0.003144508668765419,0.03463394536805767,0.0741621329449811,-0.040851154085214766,0.02505238121508896,-0.03974558218142732,-0.0010779441885622775,-0.062196540892347774,0.07095816417138533
COL1A1,-0.002618942718207116,-0.07383882571795002,0.005407680805390234,0.07648044266144059,-0.012193748996041706,-0.06027098489193003,-0.06769603001685852,-0.16616499097783907,-0.08485011196898243,-0.018106677918054013,-0.1654664231903282,-0.02999731742599233,-0.1328502469114096,-0.036883478027816705,0.06693261346404412,0.009218663661429113,-0.006125510120165044,-0.01602101864350069,-0.06290805350763488,0.02836586400297991
LAMB2,-0.15179819883005172,-0.017141774918570368,-0.047362680178948006,-0.013345061407915627,-0.03150711519403558,-0.13045853282631847,-0.04993593094122409,-0.23532276683543912,-0.13170232634249376,0.002168990730387656,-0.015444242487582416,-0.1796718487347946,-0.0024950093611853996,-0.003866126616661557,0.10461907012136952,-0.011773684822651842,-0.049224899543264734,-0.07304318055093564,-0.12767660310506473,0.07413095728128476
DSC2,-0.007143761823942726,0.016473360325680652,-0.02288318238881387,-0.01784451515018999,0.015174386625345438,0.05624001491521945,-0.011892834061825678,-0.07510569436659158,0.03434845047931575,-0.025693302639540377,-0.07110252520347433,0.03679727208894167,-0.017832930346985045,-0.024490785558277103,0.0034239890464311607,-0.030317291743115617,0.07860801127770758,0.01120103285335084,0.061492117193948335,0.021237728436892634
WNT5B,0.11819130760811114,0.03766087508236942,-0.0003181650744829858,0.16408324423803608,0.009553470884744474,0.09420967736098632,0.03988411027843737,-0.015430610024117549,-0.022936343624701098,-0.042636400855061665,0.08945945993143603,0.06279173597999443,-0.0423250316901171,0.04188015150550883,-0.02760214244813809,0.021433232758672312,,0.05062243033489863,0.05953239789991828,0.13210012445480138
LEFTY1,,0.018491371206852823,-0.006553468598423866,0.04785571913464078,-0.04871919284422013,0.024968574281331844,-0.018894207306039485,-0.060029653204610955,0.000185452269048059,-0.05066316598913403,0.08949185377885534,-0.04982391497656768,0.10189818851388607,0.03603823975207237,0.11027725460029791,-0.006571361047133653,-0.05452399501240712,-0.012301830017513761,0.021643188134364378,
FGL1,,0.004143706804652835,,,-0.019344503325933737,0.12496240340620379,-0.021714316224498476,-0.025677909768487127,,,-0.038406974522529766,0.027604898203540156,-0.007457610619436768,0.06018114242254817,0.08378583351840797,-0.028205509627957214,,,0.007615866109973907,-0.028756376406078425
CXCL5,-0.041505847319785336,-0.03900160266949242,0.046923960236318556,,-0.01777929048639971,0.032407060168274215,0.04438160452458599,-0.012644229315082701,0.04461693510776655,-0.05174719963626713,0.04699016395277941,,0.025996577475073526,-0.027832117284771696,0.13933752431960278,0.005169533756220618,,0.01374242052412624,-0.07721630504942498,0.023749569257324046
S100A1,0.2722326856899985,0.07221411374525558,-0.001262565953742766,0.017048719944881486,-0.005060310399494953,0.13043341891586274,0.09985217194981766,0.22157072393285737,0.2014658742302023,-0.008090272449857515,-0.09041808334493086,0.09784643503189952,0.06729144234394235,0.12600677793912884,-0.08359516416286863,-0.00500785851764814,-0.07394777583465807,-0.03308803978043298,0.10289313468206057,-0.11634682994061873
C4BPA,,,,,0.03915013476824398,,,,-0.004491037417147181,,,,,,,,,0.07814626565186417,,
NPTX1,0.33809716573327087,-0.04333340153028893,0.01651131057006643,-0.02489746581573825,-0.02999332473407717,0.3721612801536111,0.17487976047328707,0.35268833711311215,0.16316654273550182,0.07625601178939571,0.3152250069220726,0.12100564087164092,-0.023272523929927263,-0.029972328441787904,-0.017122451527959423,0.07386804202902565,0.055757791087478754,,0.35151923613897185,0.20641106623745897
TGS1,-0.02610809426938111,0.03885819224493502,-0.04167840207643118,0.0744153820465277,-0.049735817764407796,-0.013137328679785657,-0.07673541476360637,-0.06957896323226251,-0.026034868281031874,0.02474284895052989,0.016285554127049465,-0.04035843966721217,0.008149164821826135,0.024443805740675097,0.036585092697421225,-0.028186350208841745,-0.045222670713133184,0.022688468714250672,0.009691677009312456,0.006668993723924201
SST,0.42717720185782193,0.0545122712802907,0.05639920181986953,0.04216331055520657,-0.04065400668873067,0.27138518552610047,0.14657522244532567,0.3838202139303531,0.17318424917317518,0.06437782935480271,0.14448143091299182,0.2019054762553282,-0.0036235550774414444,-0.020910719487351643,0.10981556729067207,0.03521825257371429,0.07423960595285257,,0.026626447568369564,-0.010196065307202644
IL34,0.2685614515909129,0.023225709286912796,0.013635315079422368,0.11321404948079869,-0.0023062409848593067,0.1936253904623802,0.1552832783003184,0.2640096234552698,0.15234157012221775,-0.0017862141152793453,0.2562389199977948,0.1699001109479163,0.04484354477438553,0.011550296048586763,0.017253526971910356,0.003060705216876803,0.12594157795885266,-0.0039284231128963,0.1247071234773306,0.07888199455495766
DHH,,,,0.049645843050818934,,,,,,,-0.07757154518824144,,0.07329058232415296,0.05785156951291814,-0.030158702812968587,0.03403068805351211,,-0.02536492506617207,,
XCL2,,0.012362635898668446,,,,-0.011286090069507072,,,-0.021652805771907355,,,,,,,,,-0.017927163368944874,-0.0060438358977898355,
RSPO1,,,,,,,,,,,,0.011604233529293856,,,,,,,,
TF,0.1883597011352485,-0.047781955576753694,0.02789568113272701,0.03402149308864058,0.03726928663271011,0.13595422029151263,-0.142861458684896,-0.03526061063611891,0.025796312033318627,0.02786017699987646,-0.3342937563672922,-0.07858250158843351,0.05006232809059741,0.12209638761669987,-0.07484166790747333,0.026349505890355895,-0.022328117261337765,0.04509900539548764,0.24598366641220146,-0.1260273180657575
IL33,3.983531154576773e-05,0.031325523116102545,-0.023425537547019402,-0.03396393884251457,0.03267498286865671,0.029588635705030033,0.024801894881252437,-0.21431285619290735,0.06553938361673319,-0.014502324817284355,-0.02011692591459557,-0.10515869852248558,-0.01687385709880039,-0.028249163582807886,0.00985963494311839,0.018438195530412413,-0.017064909199768656,0.006784210286167759,-0.04585435893025387,0.04501207766443421
RBP4,0.11763043061593878,0.10449323558392466,0.057001118140861326,0.05805994740383714,0.005045482872796594,0.22488248644475564,0.18346708059095446,0.324392433448786,0.17146897728653834,0.0030453825659934874,0.24882430695660349,0.2373183451819104,0.06012973597275715,0.16603554677775254,-0.02269456664496647,0.07593123496091843,0.005310236744683333,0.02220558017977991,0.21761244783256223,0.04332899515118257
