,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
COL4A2,0.00467483323223693,0.11019131002383355,0.044855475073708725,-0.004092110242620902,-0.016273381240473152,-0.010947392587565644,0.09864181025512106,0.18972731589307884,0.08988152733569775,0.021899742082293974,-0.005359885757113367,0.04736855589997332,0.07738213349173655,0.08780689136547,-0.0034089859492991417,-0.06547589987953359,-0.10489655112906345,0.03616529885149084,-0.021846753831366753,-0.060737105074445706,0.022408694431819025,-0.005628222467006755,-0.06797028349610222,0.05872949443347128
SPP1,0.1056643051636443,-0.060473515926907244,-0.05980631459631447,-0.04605873077525883,-0.0742647544813146,0.053554508749565,0.03316010683341639,0.3236620638406128,0.10455144793875759,0.10313469631014271,0.014990918093603721,0.10876251188258194,-0.08668250136115684,0.10075389987929924,0.029558161486141647,0.07461055081214382,-0.0025226226100659318,-0.16372740833099306,-0.10833172027812772,-0.12181058035461634,-0.0496681610610888,0.046815700040004155,0.07256559042114141,0.0023224739815840955
PODXL2,-0.01087263136370717,0.027194569248279787,-0.02081011362105226,0.026278794867753617,0.05254328602099368,-0.04588219665364017,0.04874681002212093,0.204294263006413,-0.01540992810042734,-0.01376474892738576,-0.02095189998808427,-0.029329517880998482,-0.03027498706714082,-0.041165049905609735,0.02463800456061095,0.0588347837536626,-0.07668545367396007,0.056325408116297965,0.01621608014570327,0.049771601133957254,-0.046964916100347476,0.07495498390608854,-0.01210985896727681,0.012209973313865353
IFNE,,,,,,,,,,,-0.007133577106818178,,,,,,,,,,,,,
FGF9,0.0826000353752916,-0.08588364072147002,-0.022107716586597104,0.028153019401654433,-0.02062518487121366,-0.018337663186295965,-0.10456718407956156,-0.03858417889550144,-0.05848596031854916,-0.03557497102691461,-0.04143528147925832,-0.059075144191430236,,-0.07580551206086442,,,,,0.013686004419930184,0.1386039198073862,,0.05042223840865219,,-0.031642192989585954
ITIH2,-0.052647082861268776,-0.04648229312430306,0.006910880217874303,,,0.03530821211118406,-0.05936412514001963,-0.060811830050112765,0.0033706698778118104,,-0.026576535496081983,0.015884800559286486,,0.027044227894242653,,,-0.04124363581394231,-0.06691341364619585,0.0449962487902866,0.07461425656041377,-0.04168246812543727,-0.051034552092169054,0.037001455636427615,0.055099568654127296
ADAM10,0.0318526424666539,0.10087925360986472,0.013337318685057643,0.028526061579425614,0.05378022202386153,-0.002833186300618867,0.037095099487909435,0.03740439149130309,0.045454538046467534,-0.01655301070264246,0.07922251132078448,-0.03498792163562349,0.039826755754310786,0.0659893064498227,-0.037768941858700764,-0.0725450638736098,0.020214997649430744,0.08984158391184548,-0.028083879977171936,-0.03994333700365308,0.019236128806517237,-0.0023098582623823994,-0.020307811579354754,0.03665573406301742
CFH,-0.0037636538793765846,0.06170331807805979,0.06628652617388799,0.02802732402241257,-0.09785953578702367,-0.011567725788974621,0.0034620177662841515,0.019564425004881432,0.07130703598027596,0.041923116425990836,0.05941719152263221,0.014516359983550504,0.07938551106654367,0.016623191576647888,0.04564041613998008,-0.060005493934831844,-0.02700177932574959,0.06696456952161386,0.02117711743673387,0.07287629915889712,0.019288682163296673,-0.026941759636082255,0.09041894460869343,0.06429458534745401
COL4A5,0.10092849810427539,0.1378762587659014,-0.003195843636568347,0.004427877742433404,0.16264388487963646,0.037785955604106865,0.09080149387988753,0.15402096937816281,0.09415871580306867,0.014135126344938175,0.04313380361478928,0.058981007653087635,0.0921270402060093,0.14489550800060744,0.08766926630400138,-0.06005053940679206,0.03762891113430998,0.10540372736743224,0.11621767949051175,0.1353745299164678,0.026382310982993963,-0.03419550516892887,0.046999497254158376,0.026307907268024774
LTBP3,-0.0241413014112348,0.04258005780845357,0.10566394086202646,0.06001704464650017,0.009823948416591115,-0.06752553450872578,0.06522232968059485,0.11429376155264215,0.011146192621376193,0.048726067827233585,0.04692512370582658,0.052389427137553554,0.08928386140231495,0.015369331717112704,-0.01442084276536235,0.05599956573450307,0.032201775291658505,0.12949246277109977,-0.0362566980971702,-0.07025252187569882,0.07198215059496171,-0.0679060674121183,0.10620443102468619,0.08510067057518844
GNB3,-0.028272864952847348,0.007408648571866149,-0.032107741865474194,-0.0311607135325359,0.04440920068457512,0.04126839422914283,0.00950193087878206,0.17034376435357312,0.02221309111370694,0.03593961105705263,-0.003792819065575533,-0.04361557676103227,-0.011824957898315143,0.025192117557597926,-0.02119077299036368,0.014573168395019195,-0.07523854188193399,0.09052416906071406,0.0016999475963770556,0.17071102217209386,0.02635125768439773,0.034080988511464204,,-0.026301855628855775
COL6A2,-0.03146066629500503,0.11161834376372387,0.05987548615985124,-0.03247087300786807,0.047932344490092524,0.013168595211771827,0.024247237917968647,0.13659017398135015,0.07118287567990915,0.0598375153123214,0.022993352900955423,0.05882463942268547,-0.19208879786383698,0.050581379807179846,0.03567985745197373,0.12352365916083596,-0.029998175330999195,0.09137263612968227,0.05097889667138484,-0.019796338289343764,0.05463893057063178,-0.023454153729694168,0.012508686993697955,0.06109315905105306
PLG,,,,,,,,,,,,,,0.09439748579640546,,,,,,,,,,
GDF9,-0.01946436332262687,0.011542230324160598,-0.013125593674295355,-0.034405306088894236,0.11520022075753779,0.05017991089320859,0.048999177577143053,0.11743340986833774,0.05723008857587262,-0.00770190549988698,0.030241842337795657,,0.053732847294888884,0.0806708473501608,-0.046165251460080096,0.011560420440192181,-0.04537902781502095,0.022708929671245767,0.05208317383050224,0.12220101096194588,0.08659219632167274,0.030296907608555454,,-0.04559324721862196
NCAM1,-0.024485635190802504,0.006874977705938091,0.042319428328160665,0.010338855047287366,0.08805914216657847,-0.024159429445281412,0.08345931862859549,0.05234856284550843,-0.03268291612569591,-0.03446275830801217,-0.019522471246168703,-0.04523963849828542,0.025608886823963478,0.04786667913233843,0.0008978246578836248,0.077585120504799,0.007430689146112632,-0.04824110805386079,-0.0006778046878633536,-0.03532804418929529,-0.04606962792563191,0.056438460633839796,-0.11228453169494337,-0.10346398048878057
APOC2,-0.003807784592569138,0.02210744088844811,0.0562427847973993,0.0018980574739629605,0.08040953300364162,0.03504909668956093,-0.022471117748027427,0.09307606376152336,0.03232679297488238,0.04838656139957479,0.042892577153128664,0.07521491539039743,0.04507398554680195,0.0198801575903453,0.005870768246769749,-0.046937434786896624,0.09268432967780577,0.062155386035017586,0.08618544436334814,0.14621853107631938,-0.012938792561508055,0.11190551724677589,-0.030149445113000654,0.05004679736181128
BST2,-0.11415694958926997,0.0839594429561594,0.06840019395241649,-0.0008069524726449441,0.00689611832890584,-0.01900204212160116,0.02018596793349215,0.056948497835359116,0.0977004522321478,0.04430968871278477,0.02214018615221767,0.12468922849303926,0.1941785774698207,0.1332127408047411,0.09562637398331479,0.15485397516433805,0.06337398985872779,0.10698321163845742,0.001750824454640302,0.016885149128070393,0.047497649082479165,-0.06164367858206465,0.06462864459778378,0.030010355572381842
COL5A1,-0.040307626337845445,0.04246080198774083,0.049802525026738195,0.045749110194133503,0.062247588713260756,0.02142105495666172,0.022413162548209818,0.19197260723920528,0.04133906697419039,0.04336270082835685,0.03460993311742909,0.07725252726105344,-0.20646827996325592,-0.021038150261283556,0.012588438653943265,0.03885158453713626,0.04493792154863523,0.0858943549810314,0.01291088486728084,-0.06995133957593402,0.06287326137016634,0.007393116223589804,-0.02155419667521787,0.07114551713645623
CALM3,0.023625020249312654,-0.06344826133116951,0.016180269536166053,0.0028697491347432383,-0.0406261272102824,0.0019444168524129799,-0.08345647771252067,-0.3158746870881944,-0.12794158595593683,-0.1038026808288232,-0.06654033205288093,-0.13972591289248365,0.08305480832897022,-0.08084004323918682,0.014016229554005808,0.12177890132579676,0.009659737534511414,-0.010779336170494877,0.14437410298906572,0.18217240820561376,0.12824857922470126,0.07331513073600003,-0.06641365683922704,-0.03260304000773258
THBS2,-0.06661811965313563,0.14364596623493844,0.011437091728592075,-0.049204541583963236,0.06035564111926813,0.04229303811761951,0.10088767963524126,0.15226349461115063,0.07156402011737743,-0.02827173612279499,0.008468485821278548,-0.005448098397736983,-0.1765815053822774,0.12629582343056175,-0.00788663057826858,-0.02786843803915116,0.0593386033692746,0.0731311854609685,0.025280314306033846,-0.018581914140380205,0.020351228916458637,-0.03245342148157149,0.11911366285842079,0.00984446520535898
SERPINE2,-0.09262525261272168,0.03938834596048907,0.06446678526295227,-0.03166409804053911,0.00922870179591938,0.0011927770219082932,0.11440286287292607,-0.02095922637226709,0.034915091476923725,0.0020710050727424205,0.06157667633726672,-0.07220918977500328,0.012119492917288748,-0.0188868454578585,0.019779357414111437,-0.0846814812048104,0.06181154519856163,0.2765084733489946,0.08481528205348934,-0.03228620016788064,-0.0012681207817643537,-0.06002845180760292,0.06659042792386305,0.01702580882614752
EFNB2,-0.031655841398193,0.10466407188234943,0.06032984662905962,0.029320572073745565,0.07001449454393666,-0.002965047224713404,-0.007525397606787266,-0.019302612026088465,0.006931121301613188,0.006043975279758485,0.029362070895410014,-0.045240965684822526,0.08470318677772379,-0.01248315986184701,-0.05575630562881003,0.06091090685283291,-0.01396583622444859,0.06599667340885272,-0.02057018102889383,0.007269249807671934,0.03854180559230126,-0.021734048342440433,0.02857131079210362,-0.0260984409570671
PROK1,,,-0.026546278812081284,-0.016747708260693585,0.1527351610669739,-0.005791466034853994,-0.005490652385763445,0.05730566273018875,,-0.07137859033654087,,,,,,,,,0.06948270428457072,0.04150419614785727,-0.048670097643043836,-0.021492816951038874,,
LACRT,,,,,,,,,,,0.009832371988883527,,,,,,,,,,,,,
MMP9,0.05926555372522483,-0.012765387171724346,0.026111837127723823,-0.013004432041714368,-0.016214624291890828,-0.0013226487674363838,0.053267036261343846,0.03542647077219903,0.04947153278744685,0.0005018807248711719,,0.1396430151012795,0.03073665283454654,-0.014719913306400392,0.07128412150117241,-0.18694487964457632,-0.04611420375320004,0.06804572554965548,-0.006578204346744643,-0.02798837802280234,0.1436383130106819,-0.03838766520442341,,0.05501393852268712
DMP1,,,-0.009723989362330413,,,,,,,,,,,,0.04168981642610933,,,,,,,,,
NPPA,0.017257256319023646,0.03770014939646621,0.06534439755283836,0.004642085036733334,0.05052299140406289,0.049951338585210475,0.03276763681471717,0.09439670460919593,0.0385221753171949,0.1173758732379869,0.01778781794138946,-0.01724944516470669,,0.08539802119430408,0.047905352693340675,-0.0964468090770496,0.034601102834920155,0.06015525031750074,0.16269749622613705,0.1915389169975124,-0.039414714015937956,0.06276930147206138,0.056247252913172896,-0.02422388693708869
APOB,,,,0.01116497747966456,,,-0.040190421008256254,,0.05379166978694697,0.015364716270122647,-0.012702975115384485,,,,,,,-0.011236379874625597,,,0.016386280070274522,,,-0.018361915216166803
C4B,,-0.03000643459307163,,-0.015154923755139622,,0.018588487758774537,,,,0.09447479602827696,,,0.03383816952757093,0.03104799145365215,0.030407077517959326,-0.043844970741537426,,,,,-0.0002743477819860246,-0.015981225396289264,-0.07490368822116629,-0.020332666325791154
NTNG2,-0.03173686177702189,0.0296943206505855,0.043415105070175215,-0.013370903799458525,-0.003312378092883288,0.007613546567899085,-0.023951099042453163,0.026706429451695903,-0.02758647093213717,-0.027978623576420208,-0.029824709848074532,0.07489707590846792,-0.014151879542001164,-0.02811928507753531,0.01221118485483608,0.014314818225077972,0.09764755406368876,-0.007659003871695029,0.08267631154622275,0.0838142208386793,0.02751487718614051,0.02743636607756411,0.05268213206048246,0.06589241819983095
LAMA1,-0.014825965462821531,0.0617359781245558,0.06631783498074964,0.05880402857333109,-0.0010440369905007057,0.023377355565257142,-0.034996001442333884,0.23366021827396316,0.1000682999383589,0.02853904096492581,0.02535759961468202,-0.034821374761502155,0.10985777494393534,0.033377888069238595,-0.008008558097286232,,0.057426406634794126,0.20494245103251912,0.13276310504491018,0.12875919410675304,0.08601600097022914,0.004569889929053783,,0.050020081109523044
UCN,-0.023521768470110678,-0.05425002668522808,-0.02211650898131404,-0.004664161229322351,0.06139863405269603,0.039619016604911655,0.007520792348414498,0.01190311161905871,-0.024528776364123327,-0.01945123651454415,0.0195282986451566,-0.028298243540911525,-0.03556516599776841,0.05553351325210089,-0.02791138147405695,-0.06406412392812944,-0.09568372055249746,0.07928207067028903,0.029980236997647253,0.0032981092305503948,-0.05453810377964016,-0.004919600994972221,0.001566502199119223,0.0542152611322853
ARTN,,0.003629109801969363,0.012306706901485854,,0.001766970750093576,-0.025470073908595122,0.056381344236830354,0.04338910955430782,0.03082578233892227,-0.0075287755985287575,,-0.022408399458296795,-0.01747096168659511,0.011085429646116671,,,0.04035477567851336,0.012663458101322482,0.021908531071320545,-0.0012381347049574263,-0.051871282888213015,0.027487223829023404,,0.02081665438534399
PDGFD,-0.04884989476903169,0.047672740123895115,0.05279984654941779,-0.026936116893917252,0.03181591110868874,0.014909417549960604,-0.03776653347494818,0.01952744585756207,-0.018992229228783332,-0.0064989062054680285,-0.003949588159638903,0.031151376968652743,0.051304996297774484,0.07433610652211659,0.060991241540840305,-0.040702085185669215,-0.0544747111258375,0.07511863283375093,0.11994103204111031,0.12394393513976397,0.049062330270124674,-0.0379960718771207,0.05368225608117306,0.007941991937889067
EDN1,-0.027037684536274524,0.04050794775848915,-0.004855046254600236,0.06430450618690312,0.017721131024384065,0.008826232242841936,0.01905021254201472,0.09880099236409876,0.005687153379871018,-0.02184788107328063,-0.0009449835845235577,-0.04940196367731202,0.020512464662250103,0.012824664877641128,0.1339645016867237,0.02511644431055037,-0.11451853190996641,0.07013584753529284,0.05901591377549076,0.12179792606224278,-0.051489762202873435,-0.05977615234311068,0.0447721142081402,0.028531051876815313
ARPC5,-0.035472763135204394,0.05836860864629763,0.008177246193009982,-0.011566327927193308,0.0029228866708365586,0.01474975607781516,0.0031313770181130907,0.15131567246631986,0.07370303544741759,0.0768669740732009,0.03901752067590749,0.1534877978679583,0.13601421108852157,0.07232355948256498,-0.0692944783892288,-0.12627106852868195,0.07100286684657166,0.09526331155463588,-0.03453152988501938,0.01844190919631781,0.005980429639668549,0.055871742933873786,-0.009028687026432012,0.05176653002976738
GSTO1,0.07897506268772375,-0.0851161859619364,0.020996964033847224,-0.01652391228641668,-0.06306705525582455,0.0381462035080623,-0.026803507957673316,-0.2852545324808835,-0.13044840172450417,-0.04911582150971345,-0.03600573061812585,-0.0333463031956466,0.01789391748295562,-0.07999555637080356,0.04222166054318689,0.036088907029771515,-0.14830976436755475,-0.08430389864042173,0.038488681628358966,-0.023420965270183603,-0.01326033846035276,0.013752169148761097,0.05841194736684638,0.04552068178679401
PROK2,,,,,,,,,,,0.03201603679857313,,,,,,,,-0.018393636683566004,-0.006481539291410659,,,,-0.01674179436862385
SYK,0.025599325046349194,-0.043299710925299544,-0.005994667703298965,-0.01455494181640073,0.08061215184274491,0.06349825943044152,-0.01771128034006685,0.11796319577696755,0.0464526986936437,0.03956436251867911,-0.020041387321063468,0.13781208604048678,0.05456945239363083,0.027106352734927876,-0.0548409650076657,-0.05223208629430903,0.03719977377811116,0.05850479292356862,0.037449992441023094,0.02628307471101355,0.03248783302720369,0.023501765982782533,0.029284650467144388,0.10395567674183778
