,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FLT3LG,-0.005892593228584431,0.011383421304545066,-0.034247421203204786,0.032681935351000196,0.1043480921715171,-0.00931492018046816,0.010455996339464934,-0.018315929731394415,-0.019434402988850952,0.06559806655898676,0.05803407639757783,-0.004605485469823016,-0.0361422965775956,0.07131608702010069
A2M,0.0035354933724852963,-0.01549151507484491,-0.002786663604703803,-0.029144313422511597,0.1363032247475205,0.06372925949386897,0.034371452489508306,0.031778316583481965,0.013932359714935933,-0.011967892072960408,0.04231778758138978,-0.054610465832448725,-0.03240154985559662,0.10206906826689346
VCL,0.007113582161857055,-0.0312095728854206,0.04826257049198152,0.024892839215586993,0.02547659510725587,0.03862036161878897,0.005948915649907247,0.05250169674406366,-0.02126569319794338,-0.015253808786243274,0.09554915330680482,-0.06423023392826595,-0.023144407179848378,-0.03604625349013742
FGF2,-0.0158246274678259,0.054510300552488254,0.05717270574346045,-0.06020954423948458,0.09474494120311716,0.005937273623518911,0.04756518143878224,-0.040695720532530066,0.05882218381773228,0.08989779535983387,0.011003224677716089,0.03684961694952419,0.04235263778457803,-0.029083926573839576
AGRP,,,,-0.001678797884627389,,-0.024767792608975926,,0.11188903487515774,-0.026719567392456792,0.11150741592395114,,0.06442878559784548,,-0.0203234931678564
CNTN3,0.001375504569571611,-0.014787434131535679,-0.011110150484225293,-0.012099480448630278,-0.07799268605114605,-0.00206207795692259,-0.020159727835211045,-0.002697383885653074,0.013299346467556362,0.0024940556981889817,-0.03335010425764601,-0.027119220149565616,,-0.010071247751157154
RNASE2,-0.03536302491013635,-0.04277170631091396,0.03903411041836632,0.0021196244590344963,0.12870115823579312,0.010425783028073883,0.003203293137849837,0.040554040573292705,-0.016371800993998025,0.01977905646255554,-0.04702237732410999,0.011594522925844137,0.06489870648993522,-0.001110377715176257
ADM2,-0.04904519496970324,-0.007033268559882134,0.05540094416273104,0.07801052443820311,,,,0.03372759510446216,,,,-0.028108795677955323,-0.0276192416162821,-0.021753287135356764
GAL,0.06586086028812885,-0.03930103115046824,-0.04018923051688274,-0.03436931462640241,-0.028670936049156916,-0.012226230595733936,0.004532401672025855,0.0022381033241573424,-0.017636579445546762,-0.05386037663021676,,-0.02833615079456751,-0.027247910789809565,-0.044441437029027364
IL36B,,,,,,,,,,,,,,0.037814293264878854
CXCL6,-0.026255070169922335,-0.016616631072744487,,,,,,,0.001132664519342668,-0.06242475913890564,,-0.024610427166465353,0.021362950836448104,-0.003939599165796307
PDGFC,0.0959236790094679,0.03627425601173083,0.002899630010126698,-0.022142525088498934,0.0938387953921999,0.05362012857250121,-0.005235112208818458,-0.10549287402387404,0.02648995263282233,0.08182862862885223,0.07781703141714587,-0.024975967705591403,0.011736050676315056,0.012267441349883907
COL8A2,0.017699463031401814,-0.026281868967947722,-0.04200411928162603,0.04731569202044904,0.04925536566750971,-0.009204516489536282,0.09189849366286033,0.03451579799798731,0.032082920610773176,0.024832837930417316,-0.06912733141376325,0.05169169280486451,0.06207751369776476,-0.04170826783865538
SPON2,0.017444207839373206,-0.05050016779393211,0.04796547035532871,0.04972789663487182,0.0997764765708169,0.05826299525072691,0.01066972576040204,0.07858342210408438,-0.07895604531028438,-0.033636794063312256,-0.016526376051659752,-0.06873869505850343,0.004542975266276325,0.026688457577398548
LCN2,-0.02266753550184117,,,0.018171372075845026,,,,,0.04098416959799846,0.004224909997118403,,,,
SEMA3D,,0.07002759110773193,-0.027138675985055035,-0.01798801036659326,0.06628826743382481,-0.062149862356113396,-0.018343574211476997,-0.009637948314415312,,,-0.015162218171564427,,,0.010097223354624998
BMP6,,-0.019056337343711257,-0.01064517922000284,0.01613074639816363,0.04554006202487731,-0.02263147686724053,,,0.007565440131594829,0.04971734231575799,0.007938421772504574,-0.02289692199456461,0.020470594469975747,0.0008190701945824375
TIMP2,0.050171955537772754,-0.08579665906651973,0.015893303363263625,-0.010377026178326882,0.022956102855891763,0.007637305892521848,0.05396109250444162,0.015892222989765205,0.02559940229328798,-0.05313752966638417,0.09899510717191053,-0.07362102208351351,0.020556714262234273,0.007932474082806073
EFNA1,-0.003731785604447561,0.0017459303772779887,-0.006108209472359512,0.021187137688532455,0.09173887123645041,0.024961905777346236,0.00858236697952164,0.029082045289764234,0.024340525844141342,0.09276452117796812,-0.02218409182113583,-0.02490004828323,-0.013607156431898852,0.005676235257232178
S100A12,,-0.022780920621261847,,0.006259548347287715,,,,,-0.02859454639791656,,-0.022765519631985382,,0.023632438404412717,-0.01910823805424804
TFPI,0.043148055083199355,-0.011148878382640667,0.011646180282250979,0.031142249053626107,0.14470600246769738,0.03092175599597602,0.037737038573707415,-0.022656178632270565,0.014151901064561694,0.05884112691231731,0.041276624526247384,-0.02284522551634283,0.02277839671856943,0.002562270489756618
GPC3,0.004004011531707241,-0.03489347736469252,-0.01676173130951115,-0.03862611930143305,0.025331951344966356,-0.029687193519404735,,0.09181149482037135,0.04422170904529742,0.03407202670383175,0.04080301901486894,-0.024332992442128536,0.03205100095389571,0.0738356359633721
NMU,0.023651933022355565,-0.033866165702675186,,,0.1036640307775432,,0.03233425114640012,0.18657623212541763,0.0032530286989409397,0.09329613035934814,,-0.016623166782236302,0.06191640621533644,0.1473736007336253
SCGB3A2,,-0.026022841058718445,,,,,0.05562691410780591,,-0.03236287677500173,0.05071587953119444,,0.05271957972056002,0.04563858126478635,-0.022301408370633484
LAMB3,0.03833067273277942,-0.009671278762728733,-0.023867370589344482,-0.01523178022079866,-0.0877135935001626,-0.03749653359052896,0.016930692381201217,0.1554290966527678,-0.02655943923164028,0.005302952021294341,-0.012118254483966842,-0.01980210456361221,0.005761847383649742,0.07923639784545984
LGALS9,-0.036818184550924594,0.06464270598390053,0.030854934409552438,-0.04102938722705194,0.1599443108689534,0.006948061706768319,-0.0031222420389126395,-0.11911225987789008,-0.029942150527257995,0.03495092241370413,-0.043032695258115816,-0.02012697235442844,0.0682016973279772,0.014539457856480142
VIM,-0.04475588920372199,-0.010907964542950984,-0.05067659722847034,0.016301569877897607,0.14116545849715523,0.09908203235564202,0.03755429023763489,-0.05939544372747516,-0.009443115951418253,0.011245786863646929,0.07738158355041258,-0.04217035327410979,0.022621650509334016,0.013685787032344113
PLAU,0.00030189788627631,-0.010644405769053554,-0.007517672370801999,-0.05740605183042044,0.11689153535486721,0.07248823795034683,0.05329009207380831,0.00755581353400251,0.0024198286329120727,-0.028081952803879262,0.07604409851941608,0.010515909708188319,-0.006234349556423225,-0.016175653308726567
TGFB3,0.081884564113247,-0.05327185151546764,-0.023096986894930394,-0.01865464457989635,0.0999744646763305,-0.019798660792369888,-0.038785659703956886,0.03388468765350879,-0.07012451819463011,-0.053984884153731406,0.09359710743717235,-0.0009657878093580533,-0.03239320596415343,0.005043578752309237
APLN,-0.04706838034385244,-0.023629556250511486,0.01899178561101453,0.05412735755943172,0.158201929953909,0.07772596388948926,0.021302673942546594,-0.0010860227753010615,0.0666422833268225,0.06433413330719029,0.013167746663647516,-0.019841921274458735,-0.045314307018743075,-0.07721313928686706
SHANK2,0.010105865037017419,0.0015779068865227086,-0.031213331707962855,-0.02396393271911897,-0.07330451086002612,-0.033267665196871556,-0.04246642100500049,,0.01621657513696711,0.021424332191290613,-0.022178181011890792,0.06291364628086744,0.18394839855559778,-0.014202194357116562
LTF,0.06583835440455162,-0.03476750589329502,,-0.00012658556491684775,0.10669095707231287,-0.01027087606608316,-0.01955677424543557,0.003081009526573255,0.005453563447105785,0.01915810336373941,0.08773794144319665,-0.05767798582518679,-0.06494109962363173,-0.08466235099744741
PYY,,,,,,-0.028137125896429735,-0.015172211306815918,,-0.037786847255555985,-0.015618163476557147,,,-0.007754464686462306,-0.020323498188398535
PENK,0.05013831238743287,0.02734962435094107,-0.019919842689677496,-0.06595887169810705,-0.040701141053586624,-0.04155221295848822,-0.0019136859582086119,,,,-0.026033387499401657,-0.0027472383008204154,-0.03271699123034733,-0.0106827161791069
CTF1,0.015432213068829031,0.002514978145478577,-0.004811776274838515,0.008414915723399244,0.04117834661441967,0.021639395548462986,-0.002621584556987263,-0.0032221392989144858,0.03966320596049734,-0.0375475598107041,-0.02177142413097435,0.002622939066108955,0.07882309710642195,0.07457649741864124
COL3A1,0.008744267732189679,-0.04503617171946513,-0.03506601910074438,-0.014095008115876469,0.12387620390438991,0.054491167493623816,0.0557726472752466,-0.004276161441800521,-0.04608093764468514,-0.07481956012230478,0.006047493412922713,-0.11175215585427495,-0.04579089067055812,0.02072066443496737
S100A10,-0.06291064570411442,0.033061452876830655,-0.028854156381331944,0.0488917173066176,0.14261993903740167,0.1184508680642668,0.004695320984610288,-0.06509841727450354,-0.0012989248669193533,0.03535097649761779,-0.048763324343527446,0.006983519488315182,-0.012462592609128447,0.02454917461439305
FGF13,0.07167279103468896,-0.05566952539395424,0.011328160424230186,-0.035945521982630485,-0.1073261090041602,-0.07038514071175725,-0.014513077168975931,,0.04107409394958038,0.011950667350038208,-0.020642316613427192,-0.021171996374855978,-0.025945841073928375,-0.04290880961638926
SEMA4A,0.047707939594123026,-0.03132242969563524,-0.023057752928967952,0.032304502561609584,-0.05179279467785093,0.0012861292315694338,0.017958545254836016,-0.025675630709381097,0.0653246407782843,0.0715007392422262,-0.05114006508428228,0.0668477186504005,0.016442243182135878,-0.00878612050753913
EFNA4,0.005629079767670574,-0.0016096279863552034,0.005169857622660572,-0.015032847380312223,0.13651196220958386,0.013197175697495641,0.015192807852840341,0.12390514961621514,0.10145136852943341,0.0014061020581138913,-0.009696284948979889,0.02561203517074966,0.05573824410973789,0.049961290577988295
HSPA8,-0.021956883314909952,-0.008430529138808103,0.04953913969132749,-0.009776238243482388,0.015045834317771093,-0.11733715632488116,-0.035656639645584715,0.06529498588655347,0.04213922163791413,0.02663243623636359,-0.05776590555712144,0.05408328484764299,-0.019785076868262173,-0.07515588704112625
NPB,-0.012189735077741268,-0.01448009507306614,-0.012541627563484523,-0.004515377626926724,,0.09761251499227704,0.01895717483461896,0.04368489808926131,0.07883713353444127,0.06461711358583277,0.08376986637165336,0.028819417997255906,0.029569232937061915,-0.011199711749846651
ULBP1,-0.0614991397248969,-0.007546406781733371,0.06916819476096965,-0.032783331730651386,-0.03289209909792085,-0.009614731922324411,0.06260206072946548,-0.032577732492458815,0.01574501700948742,-0.004744348281619017,,-0.01896464194249991,0.030751559396749034,0.010232041017969509
SEMA3E,0.0590365524601522,0.06490207560982425,-0.034541171066403,0.06498038254014189,0.026081161237452837,0.05897447970081954,0.023205852383909334,-0.03667711381417725,0.04115365396871013,0.014779997619605922,0.009303919252730336,-0.0001629619897384197,0.0162123689388307,0.14481296086322526
FGF3,,,,,,,,,0.10690188332751661,0.03723697910968917,,-0.008424251059041307,,
ADAM9,0.02121062948050397,0.006505535920451685,-0.00861710504328035,0.011122710978433637,0.110022722573143,0.057619537815553054,-0.02683709726178341,0.04921178196925339,0.031260305076151386,-0.011382509018263182,0.08845189387908738,-0.024679348668996695,0.013122065571108276,0.10185822070826277
ASIP,0.06100121905559482,,,-0.02455111445181655,,-0.011754368405648837,0.1204351624064177,0.09193835577434208,0.020991133344802338,0.0557796408010717,-0.05377915156010521,0.05045516084209537,0.019607956986405006,0.11302971513570091
IBSP,-0.03640670235091701,0.01446186336332092,,-0.03707267190164618,0.01967094076495354,,-0.0382978718550193,0.1186213546343989,-0.039285919061701334,0.0023188356396686084,0.011709457577584063,0.028154073232616986,-0.10004505956922832,0.011933087296902352
MMP12,,-0.014707042274448077,,,,,,,,,,-0.020844816156327894,,
FAT4,-0.022778581393684213,-0.00799036329342592,0.03802507490666768,0.01611873558362762,0.09058604807324842,-0.02655406101392321,0.07652817830900684,0.08948984180730463,0.0047923966937245335,-0.03267125569320362,0.03670532177679141,0.005897374794787775,0.03386979027538043,0.005225847724820142
MDK,0.004110604498307215,-0.05135733402516656,-0.021938304560490632,0.030248030081485,0.17656343058581078,0.058155114502565726,0.011247594837764482,0.0732743631109721,0.02758994992618617,0.05672572728915361,0.051769234680793426,-0.008506046979837634,0.01805059039869031,0.12108284653509188
BMP5,,,,-0.017588356729945225,,,,,0.08624816944445235,0.09884661758609764,,-0.05325533336088397,0.04316793550458948,0.0635888680858304
CAMP,,,-0.01064517922000284,-0.04152812894407596,,,,,0.039335266210899236,0.03830537392261907,,-0.030525106751799796,-0.02411888432919371,0.18715986342800428
HSPA1A,-0.053326553873859796,0.011779208916370427,-0.041576798791730415,0.026028881673231665,0.07482460286595488,0.028178022744163346,-0.015255887537251834,0.010970212412831984,0.009360218473123023,-0.030542360014951787,-0.04096153735178557,-0.029257941374763112,0.05581511709389856,0.04392807193090591
SOST,-0.02860649996772888,0.02368670642609511,,,,,-0.02089589766990281,-0.03837817970561224,,,,,,
SEMA3F,-0.04125639558757174,-0.04543045972341182,-0.02113474039279827,-0.023823745411881637,0.07351752114263597,0.05673207826919007,-0.019436882724186127,-0.06804533530881808,0.039659869420896214,0.032888455153520006,0.01161516899455156,-0.009391390445743756,-0.027279750884167904,0.04301768632518078
ARF6,-0.06166696948526605,-0.005038919186570125,0.050368125122634395,0.020068474692344053,0.013516208967553796,-0.04933420940338629,0.03566173381327921,0.06953379094835659,0.006755655652510432,-0.02420201147569177,0.08195953983966807,0.009931283062095491,-0.03216677299572433,0.03430505053162605
IL6,-0.05542783027192003,-0.02251923171034179,-0.014078453758563455,-0.018944893161377308,0.0018201613731507543,0.007632096146449074,-0.021573654960295608,-0.06922534278619423,0.0038665958229083535,-0.030650120648894136,,-0.011350817095737133,0.05103135339279312,0.07543138794583008
CALM1,0.0882267462447692,-0.025188597614202994,0.05312057332628741,-0.022214263396819246,-0.10180596482516806,-0.061003269589291954,-0.043301902365184816,0.007027985143009881,-0.026825660872530886,-0.03854650060455983,-0.013946735358123815,0.04587725316249058,-0.008243820504814387,-0.13125646268597452
VIP,-0.033605859139926406,0.009691295753055792,0.05754166366647876,0.10246374501307609,-0.031322654809710686,-0.03861438585844058,0.011215399677002526,,,,,,-0.0377292869517657,-0.04866929747143488
NMB,0.0605246803254875,-0.01427573493486552,-0.024349824191135624,0.041239436962149455,0.1078670167280704,0.054309516386414514,0.052386626263130065,-0.07339196264800905,-0.03449083677889567,0.12076488656624447,-0.06370232167611838,0.023460862676019826,-0.02648566694619142,0.13965167080094462
CCL26,-0.03505637488340755,0.0021530881194500692,-0.011110151205230935,0.02277071808958394,0.05307308567620071,0.020177666056174333,-0.02395905244869858,0.029683601869059873,-0.0021017724678351808,-0.03999725021902397,-0.02498746200880852,-0.037106304920510466,0.05918460788651967,-0.043128561783869875
FBLN1,-0.019675445737666726,-0.04363435268360919,0.026851125325063407,-0.03215398450323103,0.06207971428182872,0.01778590318545725,-0.015868103938992403,0.04428578475567895,0.011780517959933704,-0.03247489427362525,-0.006866179117253591,-0.03250162210025535,-0.007394989890152541,0.04031443418397651
SAA1,-0.01470273909981435,-0.041825607055063906,,-0.008716958798844144,0.07137078219552911,0.0028888472692271835,,0.009337183944705656,-0.003241591269951326,-0.05530505815005989,-0.04899514918528074,-0.037822458883260836,0.025577966335010423,-0.12149606945568409
MICB,0.03579447882707966,-0.009876292527393395,-0.03717536857682459,0.04934791861098172,0.07262759968495296,0.017702393834373418,-0.02068812078303579,-0.03986369091473986,0.022764945059437547,0.06185366137591507,-0.02761242595857597,0.009637559724241268,-0.022901852827842763,0.08255086595422804
MMP13,,0.021549179823092873,,,,,-0.014459000181053859,-0.02850929538676792,,,,,-0.03271697740861974,
F13A1,-0.036022344620105014,0.0906099000011168,-0.015584360679068343,-0.023555549407943594,0.05026654682626666,0.02582217073478841,0.024316127063079188,,-0.03965400190416404,-0.04896077308735904,0.057714999381328125,-0.07848294342512288,-0.036411468712811784,0.03470565012466664
CXCL11,0.032752518661637475,0.027680150884636528,0.08746605506386614,-0.006346452112127681,-0.01048264607477125,0.008510087295149595,0.019834014145526577,-0.0029213449450458265,,,,,-0.020110670770134634,-0.020238517353334227
COL5A2,-0.012085338786264853,-0.0610856253491169,0.04002462545656791,0.004559806098272227,0.12227240210044579,0.10177914896367803,0.026070328910302407,-0.04100446447044283,0.017488299479815485,-0.015377335633137972,0.030401498206090154,-0.036282744875393624,-0.06093598727234549,0.006102635593986382
EFNA5,0.12755258589511576,0.01752781801629905,-0.020879468966776848,0.030495552382344384,-0.05830434570292512,-0.02471722718325641,-0.030667491213333228,-0.03795894126585161,0.016747894989001696,-0.054166456877973265,0.07205066603550138,0.015501353366421984,0.08750218291445713,0.014546668261329696
AREG,-0.022315196876276765,0.011086160278463781,0.012465750743602753,0.036724173794512,-0.03733724582782055,0.009116802243004632,,,0.07142800239237468,0.11239026967090238,0.06211100186635828,-0.04544609270458867,0.034474691590152845,0.04547924794304942
EDIL3,0.04136288422571501,-0.004753458152462894,0.011456132576224754,-0.0032438021250132446,-0.14540649759422192,0.01318286186895395,0.01521670317695498,0.06546534243244079,0.04507779562838719,0.03713307261851163,-0.07084784777380444,-0.00028311282818563506,-0.011704378055756838,-0.11992256368116
CD86,-0.05789802782344477,0.006996966483693754,0.06657563935715227,0.008737647495513272,0.04182194495254164,0.01839724966498527,0.027603247791402927,-0.03681039906324854,-0.0071833068091463345,0.06324198379454551,0.027895834785713867,0.03144917796342031,0.04315282689252481,0.05986610633484727
AHSG,,,,,,,,,,0.04454857120911002,,,,
WNT9B,-0.03053121649659723,,,-0.024183961055554735,,-0.002237642694765289,,,,,,,,
HRAS,0.05225632781110683,0.02016587271943794,-0.020777143897793726,0.0120178952463563,-0.07592844521047258,0.008507761231569998,-0.0325412767959335,0.07596947363045366,-0.04870154008568393,-0.0476302179457992,0.06629958473709761,0.04442868866437305,0.021917742389154185,-0.0361236095342072
C1QTNF5,,,,,,,,-0.025909409804044634,-0.048533184327062384,-0.014167018202445363,-0.0013698606292541693,-0.024468579495781257,0.049473316223734416,0.02550945971406498
RLN1,,-0.015151197293402498,,,0.030400610995002204,,,,-0.014412334279504061,-0.0015636271000174964,0.006007463029672348,,0.10646105085513062,
COL4A1,-0.023837135444704474,-0.05880295784030146,0.02713168448230009,0.020035635728546313,0.15186400983438905,0.12400988956098713,0.060748105709239004,-0.046132936394532545,-0.024984260896918353,-0.012654159821211316,0.030501542860041107,-0.0553130159186783,-0.11045741053317415,-0.015646944880615927
CCL3,0.013558051925313444,-0.013430562847127635,0.004971318755127163,-0.018088051850607603,0.09514974195294044,0.005918666638279522,0.05878149301036977,0.018974766552849534,-0.02132173128701463,0.12337967865550072,0.007026668366350461,-0.027030195126112183,0.07245208250507039,0.01255367665142259
BGN,0.04336366385402741,-0.040048712663190385,-0.04751810525371254,-0.025079512580644454,0.05111331784704832,-0.01812575003087045,0.03161423226870141,-0.042222917888261956,-0.04544410036435205,-0.05148234536429782,0.06846178361195414,-0.04803504179468694,-0.06759904910430867,-0.03548345837015859
RETN,,0.0481233313909872,-0.010485809629424234,-0.029839953431019285,,,,0.07018985044419696,-0.04789825286814033,0.026774370796178625,,0.0707726370369331,-0.005833514621103506,0.009401443404509904
S100A9,-0.07643134752588386,0.040790590803444236,-0.03096679099444451,-0.04212344303277728,0.13259085414546146,0.0063520710886779555,-0.029648537250746395,0.01999048636262856,-0.06497738170537466,0.01178994154829829,-0.037366007980350745,-0.014360318772616263,-0.027223990291563492,-0.0097619661382465
HCRT,0.015875767532692892,,0.14472542593482737,-0.033549487576322826,0.0422209972152942,0.01897607948100488,-0.003173369801613605,-0.019284713081433005,0.11677808032854857,-0.01285179119114861,0.02462949711732235,0.008295385080739704,0.054390027392650926,0.03755936597779907
FADD,-0.03904735149313402,-0.06767477937684303,0.08373112184602524,0.006250553361545105,0.12211121906543661,-0.019360127152997578,0.006587334379709261,-0.01609204774942073,0.0606167930322405,0.07949685799806312,0.0757047147485201,0.01086063205870695,0.045631623046363805,0.018352200861231644
ACTR2,-0.010879474629557247,0.013098647697800595,0.06186379454940467,0.008406047130669381,0.04581977620401683,-0.051724101125027074,0.03624574754799667,0.02641732258209187,-0.07246893400386432,-0.05281212585693059,0.03464973660429633,-0.07889721673211177,-0.04414340970255487,-0.09073462581153288
BMP2,-0.05814103262705094,0.007096449961317131,-0.01612917637342751,-0.01303091691088062,0.04204823756617914,-0.02994203479243592,-0.016600450376351168,-0.05312801192937234,-0.0003568959248900879,0.009047911805092186,0.002396102671759664,-0.022281644815846692,0.012582867227223512,0.004397008104217088
PDYN,0.0680428866266399,-0.02428295623645617,-0.040028074793335096,-0.05955494003792612,-0.12356010864860334,-0.05421934061407009,-0.03228079996427363,,0.05658186373386774,0.11226613668911681,,-0.0242428271440454,,-0.03300370176266625
CD55,0.009499305393616507,-0.025642926831033322,0.02730034823694757,-0.00012978292341527732,0.023895087882135683,-0.025293533492989198,-0.017880842219507996,-0.0441900729042625,0.04717990075447552,0.05120898475542418,-0.010320142252856525,-0.005231181737216018,0.02369937162761014,-0.02349610384906818
OSTN,,,,-0.038087914926946055,-0.028082604391985504,-0.014820813961557754,,,,,-0.020642313887918158,,,0.03611026052506918
PDX1,,,,,,0.03401244203794449,,,0.03961031696771588,0.017434519076905082,,0.0884377814088465,,
CD6,,-0.007040825351226143,-0.019560934116956946,0.028150920729912574,0.0527437451756335,-0.035163900781157095,0.016305887297326765,-0.03659152836716532,-0.03394805880745919,,0.01299164231006803,0.04945035379652612,-0.010410023707933477,0.10585893085936456
IL16,-0.04840227096836999,-0.036112082961932454,-0.03641593870133155,0.011375027524606675,0.10183771396447959,-0.008583229902741279,0.03868201704326365,-0.03755742727507173,-0.030756926925994642,-0.009609930910348405,0.028363811943984973,0.0024769446112498155,0.13142567437051947,-0.016485331539172258
LAMA5,0.13862652038223336,0.009326589102131098,0.0035666031173005406,-0.05315135660781173,0.11057547049577945,0.08775221211949098,0.0671427484253264,0.003800858893631101,0.015405646147908009,0.01795224594405032,0.04140802187115382,0.08627468439879314,-0.0019195335029869348,0.021311371811828364
RGMB,0.05209828868014725,-0.006736148723769779,0.013065546512862207,0.0007323030009350564,0.08157264851897637,-0.028843444017874382,-0.03436988659773619,0.06593876385682973,0.03814376653618391,-0.04509222419041082,0.04250625379294721,0.08160880225463162,-0.039957987072316174,0.01613061318077849
INSL5,,,,-0.004112136918258329,0.0182988985093353,-0.03793903835940621,,0.1120600137482115,,,,,0.059794563053890484,
IL12A,0.12832762349251287,0.07741593378051609,-0.019379327231362712,-0.023917882204181035,0.1301191041998634,-0.048809405381598725,-0.02600724114316484,-0.008177661800489656,-0.008901665565251458,0.08499228506075925,-0.03256716516679782,-0.023944699272250874,0.02528863127669677,-0.04357212706881068
S100A8,-0.03078263786702632,0.022820227151148433,-0.02366440307520966,0.009050869781820693,0.11302813176768145,0.09259147990429269,-0.010983298344533689,0.030473122223878227,-0.034126858698513764,0.007357139626288343,0.002546496601870393,-0.004179132539883033,0.03725986981219084,0.019616396269373594
TAC3,0.03087823481307303,-0.05084977437220004,0.06268050409827661,0.02875697979209351,-0.059095907688862234,-0.013874591290372808,-0.03251949874190044,,0.02143179570396423,0.0051281135848136004,,0.03820338596263946,-0.045246063220406585,-0.029166327012278066
TAC4,,-0.03927840982159178,,-0.027593209087161258,0.08141219127758592,,,-0.03385866672864479,,,,,,
MFAP5,,-0.016004198543782457,-0.011702679992434363,,,,,-0.04345830538263388,-0.03561143391100182,0.0619769833174355,0.15248385767700554,0.0037361101535847156,0.0244919152019411,-0.0182931391129484
CXCL16,0.06624837581803908,0.07060738899772553,0.00044527640604592343,-0.03723940953260106,0.1039279738215108,-0.020994626755495703,-0.007737074448776025,0.047448123066409824,0.07449654149377762,-0.008943581302353008,-0.02129975042587254,0.013306549614445218,0.049844445710811446,0.05064042170733462
AGRN,0.09611866255133206,0.005339784255010802,-0.059250687248658056,-0.003425301468378466,0.14312486510212344,0.06813821472277688,0.03088529676598279,-0.023225003724202626,0.04303281489721665,-0.010768995465538915,0.07401206265890752,0.007172628517063362,-0.04054007817503682,0.07785886615126077
COL4A6,0.018283751290387916,0.04644642889622985,0.01983159307001999,0.047139482205760135,0.01978000254621659,-0.008822196208618236,-0.015630352275516818,0.018845754828392312,0.06722874326560496,0.037630568901862525,0.007809354298141568,0.0656291609883375,0.046364844051668117,0.07653489706060677
FST,0.07023781356221981,-0.012184773398719782,0.15970912918469043,-0.048499137911037146,0.06982460303440584,-0.025029393778730896,,0.06807672722608868,0.1401440115287287,-0.0024381243597814445,0.07583018180596222,0.00011074399418851669,0.02790955593880458,0.04681540594667398
MEGF10,0.004652755716871106,0.017416154958185083,0.044047473215470055,0.011579198733861517,-0.013930391910866322,0.0033511062713805903,0.017513652259972166,-0.04376413513495741,0.09480498634816736,0.06935840571374297,0.0022618935827233874,-0.011519416007444293,0.07474671707391456,-0.032926567066863116
C1QB,0.014803890919137176,0.04444553432286272,0.002552636725284653,-0.030783054183973865,0.1633218704523658,-0.0035238617525862573,0.017150724269778775,0.018029872153321233,-0.0029583368036474943,-0.027419584982503187,0.05687389419763379,-0.002940821561650013,0.07028249183423094,0.06356644645375699
HLA-B,-0.01255071431510658,0.016156241192770406,0.017961942908053002,-0.09813088183973148,0.14926917334184533,0.013962886086561373,0.006090868902084834,0.08839712126331559,0.021150170931504016,-0.0009407685550201037,0.08501114675708529,-0.0696136787044544,0.0027175876328463903,-0.03492454082060823
PDGFA,0.10349194155482598,-0.019470555723039327,-0.010992901940117178,-0.030138527924633902,0.07184121837514286,0.028257615493731,-0.024771959242650955,-0.06378488428645886,-0.02211500315739945,-0.16440793496923348,0.016323078714725166,0.029168112344432874,-0.041133547223217055,-0.052917902561758906
LAMA3,0.008044148633164333,-0.027070062604573782,-0.015135684257330482,0.024701164786596317,-0.04414024402946058,0.03683127576659404,0.042118150982133035,0.04606658907097099,,-0.028237562897638045,-0.023339174993973845,0.039748316137955146,0.016606827955922786,-0.016858774689124386
DKK1,,-0.003924640497686586,,,-0.005489870897043331,0.10023762917066587,,0.028656260859860023,0.07162499309211796,0.12656842448447028,0.002623270832522953,-0.06863297976057678,0.028224987188336294,0.0797170406899882
INHBA,0.01656806681666793,-0.046214517515624436,-0.010485808105405968,-0.05368637379764725,-0.09187913365246818,-0.04121498991626472,0.014623690200725856,-0.0621547803847636,0.013369841434855487,-0.026302225876701904,0.009922906742855767,-0.03686077805176315,-0.00938542340186445,-0.06392132651686099
LEP,,,,,,,,,,,,,0.023085257073860593,
IL7,0.06623090912709903,0.009468095909560643,-0.020360819553852334,-0.01092158953131879,0.05300318803083732,-0.01575865430899517,-0.018536729554582448,0.06223688802752277,0.052174059131786826,0.010223248198764504,-0.02187903529396819,0.13618696794201784,0.07848518553575873,0.09247086494638096
FABP5,0.06428835679423071,-0.0118526730143563,0.005428492303724406,-0.02811858643397271,0.07557280640271077,-0.018471204243047875,-0.02074952771409757,-0.04413921595844026,0.02530312119342792,0.028918013291228107,0.10063637461249683,0.06720889573329208,0.03524143395405092,0.09332768051066466
CCL4,-0.0378717025384652,-0.0655862559784945,0.029593198681302526,-0.0684951812815209,0.10893369110441674,0.02475059082368497,0.057587358916932896,0.0033995364918510632,-0.01934091889599175,0.05971270216128502,-0.049607153974674786,-0.01621194168082321,0.09910456632447753,0.11772214899082818
FBN1,0.0013684647695378937,0.0013832568749421227,0.008324306643166031,0.012478587109544142,0.10240728322911002,0.015209643423680894,-0.010213952127205115,0.05808564184977639,-0.006884584224372979,0.018569726819245392,-0.014091721719404985,0.007605468225715738,-0.016840876510203405,-0.0209053062210951
TCTN1,-0.0026579758565196086,0.05635676914956339,-0.029892687021394405,-0.02563200911450762,0.11302670471870728,-0.02045618013235304,0.03749896329819392,0.013324664898540187,0.0555247458844278,0.05164417822211503,0.009372657851097482,-0.06265940390194008,0.030052532452121115,0.02019665395278362
