,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A9,-0.12771631519678095,-0.060425678372693886,-0.028933068651782395,0.03166958377752255,0.009171578623778076,0.004124604591960628,-0.004728555024418787,0.05329917672788531,0.026621507184093337,0.026834269255229234,0.00781755118016783,-0.03138000193000677,0.04434842308342586,-0.049428640700672086,-0.04039163911079389
HCRT,0.0491292052822617,,-0.02194862169685652,0.020970814051318485,0.05001434467044966,0.030168732087244157,0.018343567345169884,0.017711792240434496,,-0.029674540117003316,-0.011120094765932268,-0.017575293096906256,-0.018275534894510295,0.05339257067084476,0.04653349566082597
FADD,0.03582539500171754,-0.0059347843160490275,0.014654758827118615,-0.07084424319483472,0.032102297686589905,0.038603894046814545,0.04136021681745156,0.07225792825451856,0.01106377499283805,0.029874253509782414,-0.030391361833851948,0.024538251268882868,0.024544827833095598,0.05046782524398204,0.08092419283008577
ACTR2,-0.0297501334919346,0.08038533541671455,-0.01891091360522974,0.021971357104893837,0.011519463329937045,0.02068031393242207,0.0038148241898571613,0.008565854993758188,0.03725408880773863,-0.108656324735243,0.057174342459812656,-0.0594552585676051,0.019186163011514604,-0.029704229230424612,-0.02851192341452688
BMP2,-0.006984078851213278,-0.0295304426083867,-0.019703828552106454,-0.003177782017532908,0.02877817666271246,-0.028109576966998225,0.024700497653700536,0.047066146883829284,-0.038612485866534915,-0.043043446621709204,-0.02580510620385885,0.029469632529536813,0.046800628453682595,0.02658830863136233,0.02768837671093406
PDYN,-0.021439329505836824,0.012648701918932984,-0.04889935510272839,-0.02019979032814814,-0.030823687240287737,-0.07448576576577409,-0.05026568408671859,-0.012709054975733856,,-0.01488214478993774,,-0.020263564122909722,0.023217197838253927,,0.014452671513082055
CD55,0.010805607473905054,-0.04407947393843075,-0.0004429657547277186,-0.045864066608783324,-0.012275369933560355,-0.01147040441957064,-0.0007468849771171349,0.050765291048430576,0.12215212956835687,-0.014036167671750966,0.01906192505133897,0.05704556210267243,0.04210557063828303,0.024881437996598806,-0.041456533609378184
OSTN,,,,0.015722171300517403,-0.02760409301997771,-0.01649660044506038,-0.024688798473328215,0.06411355361574528,,,,,,,-0.06469064297996957
PDX1,,,,,,,-0.01710252033752814,,,,,-0.029631023864894777,0.042024598945615235,,
CD6,,-0.005283842341471347,0.06943347698755947,-0.00031458988729573455,-0.034722661436401646,-0.021364692777145842,0.03853245944350961,0.1565205024065543,-0.007870608763941207,0.05947751894607655,0.03285521500766769,,-0.02278382999937941,-0.014273772223755263,-0.03934637405153494
IL16,0.029733617582024252,0.01766481208551439,0.07745868635254154,0.02833989042993593,0.014394789138300241,0.009694633568895062,0.047474580515436536,0.013986029273761734,0.08260432855062035,0.005146372366743176,0.0584512137660179,0.02843718635276251,0.04918206739562039,0.019488057338831057,-0.0632851092298007
LAMA5,0.04760579581370367,0.019742167939596565,0.06827672270416091,-0.03803001785678127,0.03230588900573869,0.05779163049184403,0.01074615072753753,-0.039192234329501724,0.1215684717046463,0.028338025174160883,0.1206848831000661,-0.025435799524342897,-0.02040280025131428,-0.0053409835593169865,-0.01613765789362782
RGMB,-0.006730469271543424,-0.024247733998914854,-0.0056292383053691665,-0.024007746186090848,0.015193414093250106,0.08402025930401538,-0.035904421493852076,0.015051998634120501,0.03617943418117631,0.036174795044788634,0.05434363036098492,-0.0037879583968860498,-0.00179518378362558,0.034171865561266196,-0.047419824966501586
INSL5,,,,0.032564528019460665,-0.009189638679341453,-0.02835096896157551,-0.006974979220870308,-0.020982733892917618,,,0.013872404600400035,,,0.00754666534059964,
IL12A,0.11590955186297473,0.045098354101884404,-0.009933393355046444,0.004198808400175657,0.0004830734206042878,0.028123002931032724,0.0660053746579557,-0.015748788198121824,,-0.015930903217663078,-0.04868260345300224,-0.022467917309227654,0.02205654049293267,0.03035950158276943,-0.05377536670547768
S100A8,-0.05934607442491881,-0.024028764661579487,0.04587232036253474,-0.0013001334417390214,0.00034298626843325624,0.012233920907952717,-0.013898345309692174,0.03227386187789007,-0.0151453576290265,0.00819867307936835,-0.04659823594170047,0.00226018876005319,0.05963146555320673,-0.03242548684395592,-0.016727493290368347
TAC3,-0.014934633198057445,0.007844665288605798,0.005584941926513755,0.024439602262776375,-0.02211027039103263,-0.057263129121781234,0.01967723237561107,-0.014404113344095753,,-0.00546088438876243,,0.0017437929218140262,-0.019083610044995616,0.004363332405254198,0.05510380902679011
TAC4,,0.048911829668712464,,0.035797506942429426,,-0.021364695373596847,,,,,0.00912146754376547,,,,
MFAP5,,-0.01528607966422441,-0.014296303470955998,,,,,0.050123221121300576,-0.00013669840778515407,,-0.05763676625925327,0.03494596212799994,0.05525918227440662,-0.0305638347240479,0.1616338598377394
CXCL16,0.012813312971189067,0.012574047515800534,0.011596978085041721,-0.021219776927764437,0.016581120703694288,0.03606028215785801,0.008523913674394843,-0.00023251900215192413,0.09011327633896106,0.027747220817107243,0.027878586997479443,0.046116453753119326,-0.030645791259333234,0.030277924761654453,-0.04852905319309449
AGRN,0.038055613082629426,-0.005693644461447568,0.01961359317532599,-0.0395792324926034,0.03959711683289222,0.05144224439913018,-0.0007791434018916714,0.011009904360746564,0.06738269889153081,-0.011479813187256518,-0.06279689948689339,0.03990833687693098,0.002506860523233467,0.01993898342648586,-0.06230232815760274
COL4A6,-0.006008347113878694,-0.019506060910296497,0.02005825427770445,-0.028209199096346664,0.011853746782360893,0.013074910652629935,0.0329222758921278,0.05761729307865481,,-0.0168529677321134,-0.023808849119669313,-0.02946359267162747,-0.01578132057656088,0.06644101690251462,0.09597273091174079
FST,0.019426786959229666,0.06210249003362296,-0.013934534176067152,0.060506517116852586,0.0005120057582629916,0.019394512495297226,0.03605398473888199,-0.007666761726876112,0.0007021037851654066,,0.02229672110179372,0.006538770420534144,0.013724601258867633,0.012955295275843506,0.02512709546874941
MEGF10,0.03635979533129825,-0.06002946392967937,0.03507486052583914,-0.013086338893191562,-0.04321685976141302,0.08785875166253578,-0.019427686365490998,0.01402089418244423,-0.0057760502854144755,0.037250212895608696,-0.08602357505103918,0.029055979194904852,0.056518570327791,0.04974429881590248,0.09046608775673261
C1QB,-0.07742084612160002,-0.06374381609092826,0.07722851503872795,-0.018703279991777608,0.03519406969302008,0.03710500127039519,-0.010549066313759351,0.05236948013604311,0.057191402543836166,0.004858225509404744,-0.06017401643898942,0.03271327093112122,0.10315225745511873,-0.01283100451800844,-0.053971909558862614
HLA-B,0.05137606517009445,-0.016357430081415603,-0.04688623700616633,0.06586883313178157,-0.0001601732636837423,0.04812141947221682,0.0604862246981387,0.09254653797203966,0.11663298888058685,0.031148061399372665,0.16006404437161262,-0.04836601658671043,0.023339870788413455,-0.0005246964756593898,-0.10676957312984235
PDGFA,0.06736308466509074,0.013942920686705792,-0.006139801051485118,0.019029413025936623,0.007661886412471379,0.05694442682854959,-0.0639699984088866,0.02547860932004087,0.05128609094377069,0.004911047606344902,0.03130265247413155,-0.04289076788559972,0.01976581717552634,0.00023611723207048668,-0.03504219560870104
LAMA3,-0.030155536560658676,-0.025855411150832917,-0.018490152300435252,0.08600372115269943,0.06712457563761329,0.04524330880937714,-0.002605917660785261,0.06718082999563751,-0.009884935452830168,-0.03960733019116972,-0.03696353895221136,-0.01539974096340096,0.06302221371431517,-0.00024487117595953196,-0.001180663641820394
DKK1,,-0.02717876613363639,,,0.019272109208801604,0.020759665732045417,0.014617732772716564,-0.01644265713345874,,,0.06299920879380201,-0.03923980800659769,-0.021737219134271315,0.024312722802224702,-0.02209524365664247
INHBA,-0.03632890922286902,-0.010200515382619112,-0.012809740581645208,0.0003955160121608419,0.09889252283306565,-0.06221237029710856,0.013683578386140878,0.00431406774472772,-0.04406826705334151,-0.03299375552892918,-0.03749981298215098,0.016612776374388405,0.011132731855671416,0.008735844154421099,0.01393276260669826
LEP,,,,,,,,,,,,,,-0.021834926554554462,
IL7,-0.03215506480336513,-0.03668961714572021,-0.02487331580863788,0.05099093910892615,0.0406450558325625,0.14523095618858062,0.15664958283802657,0.01778570333662358,0.042563898278012824,0.047401277298756414,-0.05958419910497638,0.04046230817620843,0.039625654017018966,-0.027745453517128926,-0.0012197828417277298
FABP5,0.06286653986095393,0.002700960130541828,-0.052910361712545984,0.037917314215443,0.007628949741268632,0.054436484827034774,0.03377844878911515,0.03850325348655397,-0.005925401126729619,0.07633937556943828,0.09814748969684489,0.046724169577939664,0.01678956948978753,0.05846583736587638,0.03060962523393439
CCL4,0.016903654128929222,-0.048822851355916116,0.022067443045600772,-0.0087989329335708,0.0753308098319942,0.017538165091308646,0.0068985046163591345,-0.020286853155113308,0.0713642416771729,-0.009675027426153837,0.03948226264493032,0.01603710831094964,-0.014671450549652002,0.06125797269411193,0.011214186900897203
FBN1,0.12077482538833152,-0.022834385038016974,-0.012241059348285292,0.041896445928154585,0.009162623797934165,0.023732331280790952,-0.033941348707582746,-0.008514423348954187,-0.06646810555485087,0.019186419331133533,0.014544262832107793,-0.05702441928859024,0.012054758393188085,0.03443522379270548,-0.009386400093474325
TCTN1,0.05184255530869235,-0.06451774275216689,-0.0579329518495424,0.004624131317654814,0.015333580161027078,0.11931946189332211,-0.037533961683123875,0.04869671695582962,-0.014301128666016544,0.0781818316986546,-0.05243966634131958,0.004679595946298326,-0.05364832650047592,0.038198648152979846,-0.017036049934740498
NCR3LG1,,,,,,,,,,,,-0.023187169606533515,-0.03794920745710157,,-0.02538627833597501
BMP7,0.14654401924242988,0.07919000913407805,-0.010498473086638538,-0.022597174439141398,0.027277957765686162,0.07925465193216683,-0.03957666645783951,0.01749980264646286,-0.029859845153177293,0.008997807344938574,0.01707681060482836,-0.03536260192608487,-0.0011504586486704674,0.04674918673326831,0.0537901938378768
NLGN2,0.08585382448685891,-0.027923253758675607,-0.03329248344024366,0.019836846364465283,0.06044250849295561,0.01416258762928038,0.021155515746148514,-0.019783997019047383,-0.0070026444139302795,0.0072700978659606735,0.024182990472284904,-0.014204093805255006,-0.039932419397073496,0.03278621203019848,0.006116869965603497
CCL25,,0.033798009235235744,,0.05971661242342253,,-0.01981018109498322,,,,-0.03995454138356557,,0.1155663328012434,0.00185482093008638,0.026616890518385738,-0.006337792065471701
NPNT,0.10259990421531945,0.008480528231362897,-0.023361379064334095,-0.018747243617538815,-0.0017626374912340767,0.12380695969778602,-0.022833210830447263,-0.01478363514241387,0.059772921643186955,0.03716614811732749,-0.006229718976499398,0.028004079691421206,-0.04054648234859581,0.06382758758942644,0.05733837177622396
KITLG,0.0800521086861894,-0.012961955937727738,0.03861716583521617,0.034710022227868516,-0.011624739926362475,0.06876357878561135,0.02133895227807647,0.027076276199635728,0.053131091209896945,0.013699946851252288,0.025771112158442248,0.07193950087291424,0.01631933601889815,0.020921301860506152,0.0031512343162813736
MADCAM1,0.05207513404053693,0.031179221236585047,0.03082517240906057,0.06411357785362866,0.021354925233285405,0.003936376905094372,-0.02238303977582924,-0.016442658056925748,,-0.01674155310533062,-0.06894202316114748,0.004154641976886699,-0.017385737332440507,0.008463945283295601,0.07200504182836952
F12,0.008965103718641136,0.027595183557352618,0.004251806990568878,0.01895905324871347,0.022645861224796306,-0.08117046699514255,0.0174955666477994,0.0010133459924777399,0.04796318844027804,0.04507125109544193,-0.015008882176463543,0.0256785729834386,0.020056373976513813,0.011092620521348812,0.015169850013944806
S100B,0.09648943842070008,0.019765451423828857,-0.006385475000608518,-0.06802330048348842,0.055687567530546364,0.07090695119651308,0.027048124134226272,0.006535927727296681,0.12180203605706647,-0.06558969862390962,-0.06002665721247463,0.10255716553483238,-0.010940896628651694,0.08905441779173819,-0.011210826389935286
IL27,,-0.021615187954902283,,0.028972491549033776,0.0019256244147904684,,-0.01426269469835549,,,,,-0.02193085787949494,0.07398461480888066,-0.017175912710807748,-0.021702277857163294
CD99,0.09692853335253968,-0.011069838846855043,-0.02395664056554193,0.017082418925301785,-0.025127042286236658,0.09065777977736522,0.033606788538622555,0.10188991025400404,0.0832506178358089,0.04799561989923187,-0.01458696715644862,0.09679596404039958,-0.04221580577971795,0.06616193973002431,0.04372064926465404
PDGFB,-0.01894316664330387,-0.01958199426762154,0.04810435543518479,-0.0002772667417961857,-0.03450503270906068,-0.036228029205596424,0.03492114707738067,0.048552861763743786,0.07947891467028582,-0.06949181439965242,0.04126011719961117,0.0011696566747986703,0.021373895980561962,0.04272055821652079,-0.05620401761380325
CLEC2D,0.035289518847521475,0.05944241310591399,0.017420246890726045,0.02523194793209793,-0.029595619970048472,0.09604992834693094,0.010717307528567633,0.0028314705118033623,0.024760303428059682,-0.023759734141190997,-0.029643928932620727,0.004329962533606648,-0.04191151562401713,0.0442238533115285,-0.0023899462121756416
F8,0.07856486949989287,0.0345057609072785,0.0500106909341549,-0.02312664455540592,0.00779347968906655,0.05630853811210257,0.007731754033021222,0.005134859921869018,-0.003947756610286854,0.00999863114475109,0.05567523914029994,0.04320683758304454,0.031780203870387894,0.0225514709133449,0.033810807966540825
C3,-0.056141233401479876,-0.06803491896918672,0.04140741626242047,-0.026809477696891675,0.01851588630912374,0.017070694361835642,0.026085652814318915,0.011354003700398057,0.040531243409524256,-0.0055479068145413,0.038614582019485776,-0.009071176857608079,0.05238271997228044,0.02729737243073579,0.059854570322342246
DLK2,-0.013095700957883727,0.03786782952459141,0.029369586688701838,-0.013470021100671487,0.014968998784542838,-0.020441008059973745,-0.012798395672937762,0.028134609962313904,-0.01893967071851474,-0.02679939156303909,0.17217532243258202,0.07158736936653684,-0.022524502373269275,-0.024307352633404163,0.004289774202223235
TSLP,0.004197671431538107,0.0052797759791310276,-0.013196372119870847,0.08182963390756379,0.08305169872562142,0.09446808499171318,-0.02748609738113598,-0.01533699258557714,0.02897476170850977,-0.023261158626047412,,0.036471638343124904,0.0027612052300157717,-0.07279655817720462,0.044668091886478904
OSM,-0.014424672659343555,0.0041477686090331135,-0.029989526571270898,0.009042314028155604,-0.022343558843585132,-0.015008085913089785,-0.0384018468975244,,0.08237836841327574,0.04697290018944456,0.08079970439417587,0.07766940872005235,0.05765275447579136,0.026418720242460655,0.06217016191629038
PRND,,-0.015871035011196535,,,,-0.017243083428953376,,,0.06600929468376916,,0.09224216142434748,,,-0.013055481662568008,
SLPI,-0.07764229578289573,0.06820295854103535,-0.021588996731174696,0.07032008305731874,-0.03905266162148571,4.9491190361355386e-05,0.007734123667289292,-0.02089145878478504,-0.03189640024817514,0.04672150497221947,-0.0015579705167091567,-0.07262558525805698,0.043822294766684255,-0.008635059846695473,0.0851883599113335
AFDN,0.05016931281229448,0.006935422821120935,-0.049135982902372664,0.010363398274433394,-0.037917766127274724,0.08369720349925883,-0.020057122856845695,0.010405030531688772,-0.00676661615466464,0.025498875876533218,-0.037167823551983926,0.03605963404093356,-0.02369555682829905,-0.011098334892365292,0.04544508262990696
KISS1,,,-0.033068595853714106,0.03827067599269389,,,,,,-0.019778426418683,,0.029987689087664145,0.04687963308947511,,
ULBP2,0.03378331301948882,-0.031935193004046736,-0.010737875989193164,0.0359197986089855,0.06917744885796705,0.010781495147211145,0.016911462922821422,-0.02248501612258739,0.07331048188163593,0.07289963759380758,0.09640981410169909,0.024163394979100358,0.00040084815696536755,0.04230922597359424,0.022212356947802395
ICAM4,,0.03238996792086078,-0.019173059565378035,-0.020666381396303668,-0.006963750944642465,,-0.016548257705138215,,,,0.06618441691707366,-0.0151751329091559,,0.03850161201608499,0.017300036662743407
TDGF1,,,,,,,-0.012328564198888892,-0.016779667906030454,,,,,,,
ANGPTL1,0.06932983152569089,-0.038916291163290526,0.015988928860712327,-0.023331820278099193,0.006200720167271277,0.10670056338962278,0.03135574757445012,0.04593756147316323,0.04249844456928243,0.13432327320927742,-0.10413141120235378,-0.02938119767871878,-0.010049234702821357,0.015438118544480557,0.01684373189372613
LTBP1,0.05879256351656739,-0.02349202241844886,-0.05880535842434054,0.02464058026390061,0.042835607741332944,0.045020481527065594,0.03548764055507863,-0.037848740813344064,0.021822232674689832,-0.023644208238172235,0.12155891126867822,0.027509720431357663,-0.0009861845821920565,0.010047413182423772,0.09801768597375143
CD160,,,-0.01498691923513806,,,,,,,,,,,,
NTN4,-0.02156733907665905,0.029359434083598285,-0.007432039290921026,0.04110666966637812,0.019162682299817758,0.0006624278432950331,-0.008724202136494533,0.07122833156022748,-0.034122580377052125,-0.02817848329895775,0.05824797684862026,0.005625924683260547,0.014685881799954361,0.04289185666517444,-0.008563660750205
APP,0.10374091819697247,0.002251305172614004,0.010658266931963617,0.01974042523888568,-0.0169251166725581,-0.10415769571135608,-0.022672123070835028,0.00426570983748004,0.0067820734755628265,-0.03859549252309015,0.046595125661979285,-0.08663990001019914,-0.03964685476358391,0.03650769689878219,-0.09919078632198806
RIMS2,-0.032801036441176816,0.01426877157623914,-0.002034437585735448,-0.002478929272575378,-0.03001138090887782,-0.06609480134105172,-0.04749574380758251,-0.022781165883428784,0.07382527371708902,-0.02520865275985478,,0.02172717210913523,-0.009837533656455266,-0.026834141450850175,-0.0023578983361962733
WNT7A,0.09815959426225693,-0.00602376534841072,-0.030353678236975483,-0.025971098238302216,-0.023911034786448286,0.05062392083399595,-0.0069280217184546885,-0.013796396970735139,,0.03478138800623267,-0.06096986446640554,0.004205111538329358,-0.001758661504999011,0.02926120708569059,0.03673940453438878
GAST,,,,,,,,,,,,-0.017297477018764468,,0.04269297391887555,0.02970991760078775
GPI,0.08023932703621184,0.019197844067240285,0.031440738690363464,0.004888086393137579,-0.03658919224353966,-0.05291910491045298,0.01204368214906563,-0.04830137286323728,0.02597706204563974,0.030918249220573867,0.0204146401253499,-0.0946163360532114,0.022105943038250725,-0.04448703516951403,-0.007212717339303079
IL1B,0.043634613642829376,-0.03821438897257822,-0.03382534856246336,-0.029185137689687893,0.0335317541104317,0.0691708057635029,-0.004856030856992935,0.01789398695061778,0.10786580831726252,0.0562926393064622,0.07855693745063853,-0.06433086131037857,0.009742304911537833,0.07591632283439889,-0.06553606585211103
SFTPA2,,,,,,,,,,-0.015850298709451253,,-0.01494733686139082,-0.017385738539365234,,0.07538434880360782
HAS2,-0.07283442586916343,0.006843006440946,0.06874775793354164,0.01354795123134676,-0.040737033829376296,0.028543578570871576,-0.0013301502011514596,0.008116864864531292,0.009086665501701768,0.08963938458299169,0.07609333018683785,-0.006178365421002305,-0.008964750010248438,-0.03277696920166883,0.05632790767222942
IL11,,0.043807029769817006,,0.005582444228747113,0.005916073176484816,-0.026284414662882265,0.09521787575774117,,-0.013612930298799638,-0.01780164862613939,-0.03473157921360408,-0.01816112877939321,0.007104341534815248,-0.023620469987710765,-0.006018346063195717
SEMA4B,0.04958256769439728,-0.0416316942368824,-0.03540861952852983,-0.04659064454080405,0.021206373541413918,0.048926996361336246,0.021034278944166422,-0.017238489260503396,0.06426832181444533,0.0310492378288034,-0.05171449361069344,0.009098008576337828,-0.02365751120135616,0.012334487465479481,0.004348340754660835
FGF12,0.006372861442935694,-0.04757548737740572,-0.04986991072865519,-0.0320854706411009,0.0437577904126239,-0.08197778934586841,-0.017714602864020115,0.0017820314436412955,0.12788290449377382,0.008673542732365347,-0.004835991404055451,0.05489854781018107,0.04461370211223087,0.07692856879897494,0.012103382738899958
CP,-0.029598935361397134,-0.031497145629122585,-0.0006694914239227313,0.007740353089914181,0.02969763286130988,0.10175664526335408,0.007586596326039533,0.021665118380352677,0.11775468496514784,-0.014510954245325924,0.036320198756542355,-0.07494727707908486,0.03605459857052348,0.034959329808801586,0.07908126479366986
NLGN3,0.1325662650858029,0.046120705367861836,0.03994587059785591,0.012488238239935954,-0.02255797665789468,0.07260017119356721,-0.007560850225522459,-0.010294598391864872,-0.024768080748851434,0.009116582797241876,-0.03559266821799582,0.09904003867752237,0.000582432690302017,0.06802220399078988,-0.02395582244463444
GZMB,,-0.029674812320186504,0.10979393218340276,-0.0036670810771063764,-0.047582580741880834,,0.024990067082761594,-0.014267910146224338,-0.020454336748754416,,,-0.021442915898586854,-0.03681805431876035,-0.017874566863998076,-0.025008322299376252
PROC,-0.0031110446302228573,0.05429606025925895,-0.026936116642216595,0.04388198093735887,0.01543480593819696,0.023356344808327673,-0.0238869507291936,-0.011246856889818092,,0.06032078656818365,0.1262852580973017,-0.01827202489765573,0.0492982566376738,-0.02387534005187968,-0.030986625405417172
TNFSF11,,-0.01467906080855551,,,,,,,-0.00606750059323486,,,0.0037388943225119204,,-0.015661708214994158,-0.021416995968128565
AGT,0.1327373546155647,0.0001562828385316071,0.011209313563427185,0.0039703290127415585,0.04517141375870797,0.11206669867990844,0.052235564918632606,-0.023867464796595232,0.017458471996350065,0.05138746231975655,-0.03438405001197293,-0.017164251030558877,-0.0006254756495098878,0.04822254275752317,-0.00515819088633742
PTHLH,0.024696967412447778,0.010891424200213625,-0.02561122285182885,0.04026065133158992,0.009881740333478566,-0.05011525782019214,0.005278535920175841,0.0029982269328855454,0.053548137832058335,0.07624535539775858,0.0670222647283243,0.05720311955915017,-0.03674991648589204,0.07148037331929318,0.03412916233586485
COL1A1,-0.03651624842260707,-0.0712348740228117,-0.02529721033350551,-0.01355401766873839,0.05868993590072271,0.009986359857222986,-0.03007280799449516,0.06397791572234443,-0.02870780242661034,0.0007998674822284485,-0.02097097007620552,-0.039095613358314234,0.04403956008708964,-0.028874558149233533,-0.05424040171480001
LAMB2,0.053686089364573794,-0.040383554082272476,-0.03420599448075497,0.0005640789491578673,0.06467105234487293,0.13523530692546692,-0.011841743362097529,0.026445823421785458,0.07718486748531671,0.03890754844641113,0.037280261385870886,-0.0065814169678047535,-0.015583739430176541,-0.007766829422485806,-0.031455337738076766
DSC2,-0.04809126407522452,0.008100905906575973,-0.0013690626116219275,0.016739019085798935,-0.04014057757485842,0.052369286444031916,-0.008220059361008886,-0.01988152939028799,-0.023190202639858454,0.0009093695059366658,-0.005749306683926394,0.04992506668641749,0.03362873087462075,0.02445647455443319,0.036474280830336284
WNT5B,-0.025801286736599198,-0.007373806328167177,0.04292081000371543,-0.035558035229780745,0.00397900741054829,0.06789232903517968,-0.019099660750511824,-0.0018815403535608558,-0.0017396873945872745,-0.005474129406601863,0.032416207680668115,0.05442582507722096,0.048183227528627116,0.004073366038221366,-0.03887613201951492
LEFTY1,,-0.012607886697092228,0.06672595836366228,0.05317641263142913,-0.025965732867266673,-0.014440685644072191,0.06056693475449868,-0.020148260279349843,,0.0012725557032738954,0.09638772175414453,0.03748555031024737,0.02891640799596079,0.059051648561485974,0.07548167139554061
FGL1,,-0.027762496530179693,,-0.02248575894510033,-0.026632157150677016,-0.0218115874028441,,,,-0.01825840057078729,,0.058270480966186526,0.005535511244801451,,-0.008409543129229927
CXCL5,0.04807996636482768,-0.009366269771123282,-0.007042297087903813,0.035101897345383375,-0.036335446805078456,0.09368284223500625,0.04081979429686579,0.05375461090281884,0.08403889536484917,,,-0.08229637624517987,-0.03992390658773416,-0.00036998724843528505,0.024478683281396678
S100A1,0.046688704482419074,-0.005572003810721747,0.040343911955581166,0.0673741127098533,0.012971839901444265,-0.051407950749246846,0.05934008223233931,0.024343894623090927,0.03045785368643645,-0.0010014885558856787,-0.02964915816688321,0.03060148629103276,0.05587861027538749,0.06343898554306016,0.009256467531937016
C4BPA,,,,-0.03152567292887217,,,0.043825841988821626,,,,,,,0.05722170960614026,
NPTX1,0.028045397863065293,0.09327562458194294,-0.03035367396765795,-0.04417189623771639,-0.016517994662935936,-0.03506337745680816,0.011138158672738084,0.00016114658960936603,0.015120963686980645,0.007882753854904686,0.054398592198525275,-0.010624403637687005,-0.00736990044210617,,-0.009420866639017379
TGS1,0.04319381263438189,-0.0249491951752639,-0.01832085086204973,0.025504050869616643,0.009819959988536096,-0.0005010890710025807,0.022562169553425323,-0.013551723076003714,0.032735062728616295,0.009327447502895434,0.04276750299030067,0.030365304075063305,-0.024044635485155032,0.020955863939030955,-0.036569246532818366
SST,-0.0413269040044754,-0.011557866167107666,-0.049292679398866654,0.05475642584384111,-0.023703067338371315,-0.07638316598471599,0.03868352837024095,0.021833692680135762,,-0.030042064961378376,,0.03483230392453779,0.08892768121768926,,-0.007295861859560927
IL34,0.037905728983346196,0.03305300118509693,0.021889084812771905,-0.020220770086726323,0.022835039330859883,-0.012239108317075685,-0.027735349773262717,-0.009960055606955953,0.020207235488977085,-0.027097489137977743,0.002476640466214103,-0.03626777766567454,0.05980981640575032,0.007685810156968078,-0.01637201090974749
DHH,,,,,,,,,,,,0.017146295225013722,0.012864275873800367,0.01879953221371731,
XCL2,,-0.016436277673533773,,,0.03875323728397899,,-0.019173015574646363,,-0.01770020396262475,,,,,0.013754267556424513,-0.024385598288967202
RSPO1,,,,,,,,,,-0.0168529677321134,,,,,
TF,-0.0030097822151656417,0.02153590423201899,0.04541023109813033,-0.011991763657662392,-0.07244018868534527,0.0195712293407133,0.04597114911496342,-0.044354658327956875,-0.02627143769207587,-0.01720431882848871,-0.005722877193767375,0.02443166378430378,-0.005998062654534134,0.016215533829333977,0.03514434683650064
IL33,0.027638920269573482,-0.01374708713521227,0.06632814295047573,-0.05563899101990872,0.03355923931645753,0.11314413483493894,-0.00997577113281653,0.024491956088170546,-0.014256686875615971,0.08628220641709274,0.014685047663629915,0.06172400695048582,0.0357446993774529,0.01638484021432434,0.025236863608275064
RBP4,-0.04377786256455718,-0.006643615851040429,-0.01851641711598769,-0.014274672790976448,0.0027541312219457954,-0.0392732543973924,0.007564685475170916,-0.01757332026294337,0.05247682463155292,-0.021134630641434223,,-0.023525749507223203,0.11168786920506586,-0.04026122736388775,-0.06044245220761452
CCL19,,,-0.012411582037100995,,,,0.012749623846069483,0.15001382064008556,0.052471633924585724,,,,,0.01930524261258991,0.0021157861450514857
CCL20,-0.021618417103882508,0.07021849712151701,-0.015154921562379802,0.010767163279146529,0.037077225471830795,-0.015717105769823787,-0.0070711081417842245,,-0.020605883162298996,-0.01660773077312408,0.013626902106980499,-0.022282782638382043,-0.03108306569278101,0.042423124755112465,0.004426032220474046
NAMPT,-0.12179632400933044,-0.0007519994021360366,-0.0015309152476548546,0.035705962473687396,-0.023987854771962896,0.018585240484534284,0.0016008985265888568,0.02316766449031027,0.012875363127693305,0.033591745728762425,0.017244361480694866,-0.10819832875148917,-0.020387798758077596,-0.06538198116398461,0.006856299098147402
