,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F12,0.042421061675763906,0.07906180508125188,-0.007481829337778113,0.077247930771127,-0.046366768330994235,0.09286447309927942,0.002106477753399233,0.023302740375144963,0.03735955037673695,0.058688171307724794,-0.0016767301505353697,0.033361593348690946,-0.028964380995935762,0.012986854161510056,-0.03328116992109837,0.055066426098477804,0.02319876718948355,0.17369948644016112
S100B,0.0313293940605248,-0.022519915590352102,-0.08056297037957509,0.019022158631155302,-0.002839359745312169,-0.22073239820941926,0.0022075406228983046,-0.001174885307400764,-0.12936990620849245,0.09088437446324393,0.07183717829193892,0.13449691186897816,-0.11648413343198549,0.05478407884440475,-0.00710085041442301,0.10015241391816912,0.031183337244685583,-0.15998679654123837
IL27,-0.022229626270800395,,-0.025481801957228486,-0.013196022531609012,,,0.00664592668545271,,,,,0.02829908758827125,,-0.021043890706328665,,-0.012700925281478035,0.1097848476350224,
CD99,0.07628189981331143,-0.08100395478336371,-0.022908261471898787,-0.11533530182638818,-0.056117579135167635,-0.22223574722539058,-0.009756726391765386,-0.03242580014511234,-0.12208276723129169,-0.10773318436243638,0.0029896272685125047,-5.34996820297295e-05,0.08767885996765479,0.03735433839881642,-0.03454994155051726,0.06265018812176405,0.06354990508105757,-0.12268215853017589
PDGFB,0.07964285166221548,0.03910146054392662,-0.021119270288939354,0.030510993670015706,0.01886367775393452,0.07924944446884358,-0.08596464343096538,0.03728423208891008,-0.006987254922601573,0.02352888054626744,-0.010809977575247771,0.07028733467818175,0.008786394999076321,-0.0039055458202109632,0.06466211168858346,0.015576544565877764,0.05720939373481511,-0.05458317134585109
CLEC2D,0.01949820973561527,0.017894783858855658,-0.03607465799163676,-0.04265640751661878,0.007930718184575311,-0.11623655544338939,0.013288091249896815,0.05700863333673362,-0.03401723644416817,-0.026456034633426436,-0.0023636740187516618,0.023588062711130384,0.0813237264971949,-0.031115822884110547,0.08818674345496352,-0.012853749534109234,-0.00973313834257577,0.09775060925157496
F8,-0.01015444524202385,-0.017279109589979812,-0.042289746093802226,0.02161916167434308,-0.0021739405421407837,-0.04150561724915274,0.0508613619809636,0.03264443035773995,0.02849303774689547,0.0040514287611656844,0.0077558955174356695,0.030081290235675996,0.005456539986097119,0.049528013751021595,0.004322733014079853,0.09169085028359933,0.06622197511771588,0.14706444768381047
C3,0.05520001201592491,-0.017206590331038676,-0.01434249343079001,-0.02226946301763487,-0.04795516580959023,-0.2223354547113611,0.0016075018130747686,-0.0662502255057552,-0.17513569968559303,-0.0511716998479749,0.0031804569342790945,0.1909069172321636,0.0985858780639156,0.13275009079142247,-0.018601342274930672,0.03420873326325215,-0.023760260185612753,-0.039901879747386015
DLK2,-0.02378451984844589,-0.01617767317018517,-0.0023667356966689582,-0.005265542331349445,-0.0410298326429657,-0.046977030227229814,-0.032992822610721825,-0.02585135803848808,0.062350912228100394,-0.024855195634695317,0.025206971614935045,0.03438870846890346,-0.008199624067199264,0.02948635088527697,0.025845723881419688,-0.026633483304743997,0.010912086232223867,-0.004059342846413803
TSLP,0.0865909539754275,-0.014751819203611979,0.0037016731467921656,0.012834413636460163,0.025010810913063227,-0.12975526017422095,0.05786253486878041,0.037489099746764135,-0.02410067626031017,-0.021573648303921597,-0.022686150155823023,0.07704491288399716,-0.043825999249648896,0.023284665132454536,,-0.0048976624608248745,0.04056970790518505,0.0354670495565254
OSM,-0.021871988087463424,0.03964999951030825,-0.030294731673365632,-0.043634197842641984,-0.0208247812111788,-0.09405333672842162,-0.06782369691986971,,-0.07922233051668232,-0.007389468046060033,0.004318204781727293,0.034934590345024136,0.019456531171681276,0.029662106977592518,0.09878216609843539,0.08858627613641115,0.05224698335793332,-0.006206974634619033
PRND,0.004152759185671679,,,,,-0.010991979465357736,,,,,,,,,,-0.03112125203424911,,
SLPI,-0.02984159358785227,0.0025741744489266426,0.00016319470038233456,0.03389934239898785,-0.0014278415780314092,-0.14282978344765032,0.013656140348124743,0.04436447761819493,-0.05636897704030586,-0.04459915350413021,-0.09570725115577723,-0.0753592399151351,0.10704922022872888,-0.008728287221618454,,-0.024792949238222135,0.022322080564719175,
AFDN,-0.049822988282653656,-0.02624712005786973,0.030150349918148658,0.03863412623827104,0.012110091382220894,-0.11654389645838736,-0.028457804003971545,-0.020785086828663802,0.06202716135120272,-0.08344110152282451,-0.006493818008339677,0.05191365531534146,0.05768935963963017,0.014386125388080385,-0.00247156798646085,0.025196920956944258,-0.022142741991464165,-0.0002674860013689551
KISS1,,0.08989981569642881,0.011683151462950127,,,,,,,-0.01834357533179176,0.06541862686635813,0.018029646452636314,,0.03736570583704381,,,,
ULBP2,0.08233927075197976,-0.01681115410341286,-0.001400472685075117,0.1076803399205364,-0.019319572573851595,-0.03475609575610339,-0.004292744229472255,0.003366273467067292,-0.013225179334184423,-0.029981045343779128,0.004282957016774834,0.08077765781094029,-0.029887570343236684,0.03492766717356845,,0.054623990281943174,0.05746817818691922,
ICAM4,0.030694702076652803,0.008541531995813319,-0.011796303691845044,-0.011497900590873708,,,0.00010226855302642692,,,,,-0.013340363761208233,,,,-0.028506916173424372,0.026764348081241868,
TDGF1,,,,,-0.014985311228137108,,-0.01773402464358728,-0.03261926609011918,-0.030427716378408402,,,,,,,,,
ANGPTL1,0.010986688191471567,0.022471439003887737,0.012496151828116033,0.047739271020630164,0.00016608827825203372,-0.13747148034596324,0.060569979260105954,-0.02141630901213716,-0.03991534954965614,-0.023806758115392998,0.13459899758178653,0.005953471416369146,-0.05352900784063145,0.027096909738433303,,-0.04222708395479202,0.045269347978568054,0.13673701421036624
LTBP1,0.019998343703762453,0.02949898006907746,0.00927250784752008,0.0055473713560666715,-0.023407830829405625,-0.014996416043176043,0.052682703086873624,0.0021680593829528404,-0.0452171066800819,-0.08010458393500727,-0.014053218520528578,0.02704207428122265,0.06288906245390193,-0.03416289577450047,0.06222507636128261,0.014376758027044627,-0.043186683329136784,0.1243375131757487
CD160,,0.023094807084349817,,,,,,,,,,,,,,,,
NTN4,0.0031080502540332317,0.018551475386090366,0.01729228174875155,0.01821685220228373,0.05479310679919656,0.03914859547417622,0.022739993580780708,-0.010610953634050405,0.17566629984148036,0.043348979903506245,0.07124810714268996,0.05437225033345663,-0.017799987361918842,-0.015585496618181687,0.018722357566005723,-0.05151067934012648,0.04229823065508013,0.024930159471984233
APP,-0.00911133316771587,0.04668275788503626,-0.021490998063869234,0.0857222724119808,-0.003887515640502505,0.13892522032785645,0.05861300938985684,-0.03483287592520921,0.06526816743266059,0.08716210801088436,-0.017158571932155642,0.011163085903909162,0.034449892641943855,0.014057243191471504,-0.02580837877848299,-0.020919399423940645,0.08591229028486867,-0.009935071358003563
RIMS2,-0.0026403451690965277,0.05839084817587603,0.04544309596309415,0.18182352134239413,0.02207529308461824,0.19186663524726508,0.07302683180225876,0.05367975047929668,0.06225623931526014,0.04769554971936866,0.05404267668654986,0.040385540927990266,0.008807758408021086,-0.015875075969598963,0.004193475991874882,-0.029402077186563094,-0.009703098253819457,0.0650521333654144
WNT7A,-0.026211428971698668,0.06281795814491845,0.0029920512460389,-0.032038671751708436,0.0746421258969262,-0.06816554540712368,-0.041911312626211485,0.07665497657371546,0.003045672350677652,-0.005011375518888455,0.014887026494253953,-0.036980009887275726,-0.003185561590907063,0.04153739403261151,-0.045144919372410615,0.035135167785318104,0.12634496268350348,0.14585736018977416
GAST,,,,,,,,,,,,0.06415035651168917,-0.0145188522594651,,,0.007465233884219886,0.04908993815684767,
GPI,-0.04950447692120239,0.06124213559376928,0.03753998094466835,-0.08190532675605953,-0.022626716668964944,0.17620203486819835,0.052364539457243606,0.024887335534178275,0.15801194157828066,0.009879752970246895,0.002220860270333736,-0.12232100796596371,0.07619879488602929,-0.0574923464546998,0.10015273962986847,-0.004869924871532057,-0.04581789683160919,0.005310637081659425
IL1B,0.0395942771723343,0.09491105878503917,0.023029462413893115,-0.1036769666565878,0.026207432776508686,-0.07351489515635395,-0.0708852829397586,0.024353536981952695,-0.07484782842863845,-0.006748803110909821,0.0049005217622838425,-0.04240780979291976,-0.016307545010181963,-0.014735697230727585,0.010388345532512064,0.051664927448402266,-0.013836632884034958,-0.053999345269523664
SFTPA2,,,,,,,,,,0.03142279329524184,-0.010651948952460978,0.061980755502383814,,0.029291798725107857,,,0.018155655387342245,
HAS2,0.03497158774272169,-0.027052494851135818,-0.02629049354620728,-0.07022551833833514,-0.03752711731293352,-0.0970279961200581,-0.009167244974764571,0.0018563343009977361,-0.0422472440730058,-0.025075377970587807,-0.052147711123589534,0.0767364427482151,-0.029479925374333683,-0.11585547890938859,0.05593902777502455,0.027034337548671218,0.03185822728334754,
IL11,-0.02222963198639056,,-0.022773690262903913,0.049167369042308756,-0.01586657666091217,0.023737420801026223,-0.04015897201241188,,-0.024100670855609265,-0.01651020539708938,0.05876014259997054,-0.025915362139478072,0.03475809828613019,-0.020448434608892393,-0.018203128474055606,-0.009539012519427499,-0.017943201224992253,
SEMA4B,0.0033896076350141487,0.06477032972925806,0.012678928504570027,-0.024458942969017912,-0.011670787167104887,-0.16249727962174196,-0.08462020861783577,-0.02989180699404482,-0.008067811613110945,-0.0008742325061857059,0.014225042895443074,0.04271961386049111,0.06890280666199013,-0.003642983503735557,-0.005265436536941274,0.082193527465629,0.06297466710086033,-0.09490006115952158
FGF12,-0.026721303850947137,-0.004242971047594301,0.007295360689608887,-0.04249261906025802,0.027888509472240197,0.18289074291445923,0.06658652921051543,0.0884317789465162,0.14457884216287198,0.13270139881467705,0.010289832570140305,0.07118354223790004,0.02751493228049086,0.06668481021039756,-0.04792040568808631,0.06050116563745665,-0.05221656351830475,0.15780078849236923
CP,0.049680310982531,-0.018369041254116862,-0.044451744631957,-0.06953363738944038,0.007939275785643029,-0.11277255269349985,-0.01880363837308339,0.006513947794059249,-0.1482584277492884,-0.042209793719551456,-0.014350520328116739,-0.06643280386180085,-0.0417260988872657,0.06960823432666931,-0.059166821755895806,-0.038149385716665644,-0.052838518819270174,0.04957686716135772
NLGN3,0.019843993678241606,0.00356333104162379,-0.02510089613916801,0.006445973110998116,0.0006332218059348454,-0.14205669248830427,-0.00868438066671417,0.014100174403905756,0.017150254821707817,0.0032435748113540113,0.06951665491222785,0.005077309200969493,0.02540965706718131,-0.06592794656267077,-0.015159795016792786,0.09732663768677641,0.08943069999180388,0.033336529801147576
GZMB,-0.01917260793131061,-0.014751819203611979,-0.014991801991806395,0.008655713051789606,0.021070118099573616,,-0.012124687859437622,-0.02773647012658334,0.04158466631690476,,-0.019991535474254897,-0.06015178907310277,,-0.03411213319861233,,-0.06481214050585787,0.014964846675026297,
PROC,0.058492516626243565,0.004562230632727715,-0.01771875983780634,0.0980109974098136,0.05627478499894439,-0.05972250570778737,0.024348844928627194,0.03275487736035393,-0.020462482222679268,0.01994310844506981,0.012335510056991456,-0.0003178116522307488,0.07185751833148821,-0.0394701542164247,0.1932721454278961,0.06424518404850886,-0.02999680843470669,
TNFSF11,-0.015096331175160358,,,,,,,,,,0.003348748652742234,-0.032569983224592876,,,,-0.040344557290271074,-0.03950777771035151,
AGT,-0.00965019670195941,0.0027057571223380052,0.005922648921535586,-0.050653357074964676,0.010255770741107442,-0.22815648303694078,0.04021821943820717,-0.06114232705688315,0.027534315248432424,-0.04161578792168436,-0.0749230031140489,-0.03142003001872152,0.05438741056596906,0.02943233581298479,0.06012397813510892,0.08904076780097976,0.073670977210677,-0.07677011041196254
PTHLH,-0.04382453985096656,0.006613231688594056,0.011528479928443271,0.13847085878195534,0.0273010174749486,0.10308145051389686,-0.005782283710254487,-0.029476348944242572,0.08866886550043551,0.06251804304989128,0.05397692736047502,0.05018346007603674,0.18775654239067743,0.07804576485906348,-0.05384267314799255,0.05441864421340235,0.010491410293904097,0.13477689889052458
COL1A1,0.10352143273246822,-0.028278974691361636,-0.0072596108851153964,0.0024613683712997403,-0.00047724260879797336,-0.11013414786140649,0.004955122592746996,-0.02311774727225839,-0.09835514772326835,0.02169262473181591,0.03827837639847634,0.09098789991172412,0.13451929479749208,-0.026819457503216623,0.11314903712699119,-0.06880544169488055,0.09767947428310055,-0.028568086499096538
LAMB2,0.08996970713551752,-0.02216323386845551,0.057622647173524874,-0.06773696731931618,-0.024634858738594237,-0.1695052008227597,-0.03388733229113041,-0.017461536351603378,-0.05041893077846422,-0.03300765255391636,0.053692903969384226,0.017174564650286505,0.10589310904677002,-0.007368479084628953,0.0073256799835748464,0.00701406927286557,0.1050327174763727,-0.04362585425830354
DSC2,0.06975038209139879,0.017555534394280776,-0.007181725678068345,0.015783475823819615,-0.004243727754281844,-0.03204580641878736,-0.005946608526720106,0.010449948972531162,-0.06692299599453704,-0.00421502765758266,0.03174492089964346,0.08825671509105705,0.005323330180439643,0.007125281926022095,-0.0800139437485663,0.03422454203797509,0.006981120828430661,0.09916869212800719
WNT5B,-0.03162783867835362,0.014905913718706849,-0.0020721768056039826,0.10842219898084283,-0.02764211113981592,-0.04290708679658222,-0.000595137543504662,0.03527684012190923,0.05701088445098057,0.02296282928075317,0.014081543881568149,0.06775376516358038,-0.03490909833903426,0.032791523956861295,,0.008582981768105676,0.06328499100416048,-0.05870138382153436
LEFTY1,0.05326209937400205,-0.01749322031357247,-0.01351713873021608,0.03084115414831204,-0.019301534386082245,-0.04308254226899072,-0.033413440347994754,0.008479200139041965,0.027877336880272986,-0.049992774302877664,0.00926582015965264,0.042917181605690316,0.06531458472365452,0.015647596852169498,0.17099101331037284,0.053305146666136935,0.017247107663160875,
FGL1,0.06594240829067133,,-0.01283479851511239,0.12470423981151585,-0.02250631694958846,-0.03273890356997946,,,0.06336841401510343,0.06317703053431174,0.020022106816942796,0.09704863711032438,0.09849845074706966,-0.01029959321752374,,,0.055016950288685244,-0.06593285181437473
CXCL5,0.10526630149226822,-0.014102915891334417,-0.011796302406413954,0.04916714345570737,0.046032120280032944,0.0052702697647650084,0.02967503436134591,0.05134233228220632,0.04334729835692717,,-0.012401749744171908,0.042174857846549764,-0.06021303207156845,0.08440890133920216,,0.05254492468061569,0.026666608860109155,0.025096166472483313
S100A1,-0.059521784879978216,-0.0027630030476063806,-0.009823419962253296,0.0009198070379077188,0.03446118887278428,0.1756936632450297,0.07134420930087995,0.0496146328115679,-0.006245915313127831,0.07306955506942968,0.03823865565803328,0.03990402465167588,-0.11019009560388869,0.08610849415040907,0.021700035110782837,0.03411870596951753,-0.039310901569646776,-0.06096986043712811
C4BPA,,,-0.013373337638638865,,,,-0.025679151910577246,,,,,,,,,-0.023924448626925145,,
NPTX1,-0.020580916106019434,0.05648000805509323,-0.013169973322842943,0.23759107725907652,-0.023908394449418675,0.14824776594593583,0.07150931263728853,0.06651291583796892,0.12986448710393106,0.008496516180459017,0.030408014483252088,-0.04067863639621184,-0.0005175762960293915,-1.2595461037921897e-05,-0.061541815584250724,,-0.034186644326156646,0.23414847093371668
