,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
SLPI,-0.12496427748004608,-0.060158709453737864,-0.028940588793892497,0.04592799022534297,-0.05465138125089172,-0.11222528973115622,-0.033892368539215005,-0.0351416446073779,-0.11967725870922001,-0.04673484886460252,0.021394726366895548,,-0.08400510025169071,
AFDN,-0.04268260610781026,-0.01461429453985967,-0.0294573120757018,-0.006803319530522893,0.010614660089601482,-0.09514049677529651,0.0425563507617473,0.002785924827912585,0.14484173577387252,-0.13547563973721483,0.01376785063950213,0.059174366579590305,-0.007366568742944956,0.09479337913440784
KISS1,,,-0.04432927784975791,,,,,,,-0.02800500601465756,,,,
ULBP2,0.025297208293285155,-0.018231697016258375,0.01576851824136098,0.09784775051977687,-0.0025491682664898676,-0.04588593646113308,0.01877796184872057,0.04283712866157368,0.11854164866781396,-0.02962152576617161,-0.020951295869219694,,-0.031408152489986726,
ICAM4,,0.11355333233046477,0.02670142578029097,-0.016222526428670163,,,-0.00432164233043959,,,,,,-0.03503368139360491,
TDGF1,,,,,-0.021515033716830008,,-0.019395424353491626,0.022028654967913692,-0.03585568482839555,,,,,
ANGPTL1,0.01973706527678547,0.029011118026439513,0.039441711760313615,0.06787133954968458,-0.015495835870219906,-0.08633662937890774,-0.021522483662123938,0.026974326822954857,0.07896601406208327,0.08291233932114678,0.06875670777966071,,0.05115074613750293,0.05337849915381446
LTBP1,0.020988244126554662,-0.04806894137388175,-0.02169298609816551,0.010520376287199717,-0.029916736828752857,-0.05884869610050635,-0.02160509552455046,-0.030041952698816852,-0.0515180062589235,-0.1205936624879443,0.020576176268685072,0.06596623692247819,-0.0346773319776735,-0.04106758472602191
CD160,,,-0.020090339179360664,,,,,,,,,,,
NTN4,0.08658558694714825,0.04536970499198586,0.057781677328545285,0.03155147394971002,-0.03280398227845522,0.06768583721510026,0.05170815222770676,0.03395619509003394,0.24977662890574348,0.08842596521770955,-0.018070616324038342,0.037319698406162886,-0.0005482984559298194,-0.0017551172122331055
APP,-0.0386388188442523,0.04769240199546779,-0.008739342115721565,0.10503220575764509,0.1609344073900961,0.20501180054710666,0.08243059045290954,0.05927176263994935,0.36259811162486455,0.13835927953627644,0.0269061008575137,0.0016611466660631184,0.16290710759203542,0.010563405771024348
RIMS2,0.16395036310770103,0.02286624194717876,0.028347643446399062,0.1818507757235091,0.09633497067897588,0.1455193194057873,0.009022579729208998,0.08827113299561455,0.2819527078086644,0.14440618751873502,0.03447529889361965,0.0741278767177586,0.21609895357151593,-0.05917895960696985
WNT7A,-0.03894383444094543,-0.00537260608895696,-0.04068986304351684,0.010104514740500828,0.021930786084386436,-0.07697598479743478,0.02656471072185432,0.018965376610595275,0.06927458632469698,-0.034794316094246,-0.020277913852738146,0.008448069760550472,-0.08462788687497638,-0.04251346424081628
GAST,,,,,,,,,,,-0.03411481897959668,,-0.037360313205024746,
GPI,0.034333520183332925,-0.0009802218012093117,-0.036293170089700046,-0.052159337323631566,0.20069768075697542,0.13836885176614158,0.014510365512809648,0.048351420996153666,0.4085899268616458,0.1487277875949975,-0.03559778499097215,0.03545095122614628,-0.15311840069365917,0.09646705737199351
IL1B,-0.0628810831422264,-0.00041886345895678523,0.004547970531705373,-0.07114275293282785,0.005237824478743342,-0.075895415878964,-0.06449751210689851,0.015192191653115836,-0.21814811793461275,-0.046538853720953455,0.05656984438306041,-0.07209808858339113,-0.06214652408988632,-0.05097364304040599
SFTPA2,,,,,,,,,,-0.02244302460144141,,,-0.02717719426744109,
HAS2,-0.11596430283290464,-0.07564922032241021,0.0752157231462496,-0.05313214161109657,-0.14008232229523165,-0.03446148712141627,-0.01767287346545209,-0.03789230478865293,-0.08542911762417556,-0.053107998555477404,-0.004926043358621171,-0.041947930320710015,-0.136568314880224,
IL11,,-0.01351549831286677,,-0.01672776078164598,-0.03367911980550961,0.05048767406981181,-0.011285681524828058,,-0.0012032458986962343,-0.02520601317276333,-0.03585718358687091,0.05610855083252979,-0.07172521519534616,
SEMA4B,0.0024412339365012118,-0.030392363109810885,0.05716402190898655,-0.01115184458214169,0.03728555501916624,-0.1284171654327105,0.006091919252181224,-0.005517837062917601,-0.03520255917048488,-0.07907243045859705,-0.033303325959597056,-0.014574620935154312,-0.18295139458637902,-0.04312309731155136
FGF12,0.051263605402886075,-0.011005190617782351,-0.013685926838443198,-0.018222755353266288,-0.023535670545223365,0.256939890673704,0.08456502310161922,0.06576624610330528,0.3576300563368715,0.2228727595900098,-0.003298493697508167,0.05110521123778174,0.16419187671599672,0.022823263299906735
CP,-0.11293460588892629,-0.025140219864105647,0.062226910363140535,-0.05497924315929674,-0.020680267186767496,-0.12696688615005775,0.018379709987802157,-0.042637988116524375,-0.2822954768391363,-0.05361683830125002,0.0044910595962527325,0.05996588601477557,-0.02961239090350084,-0.058857657907900124
NLGN3,0.05527140378855417,0.06806019585455624,0.06093401349830597,-0.036513807354931156,-0.09122087574299322,-0.17028755755698927,-0.0115973773693469,0.05057656105647853,0.07354926876322004,-0.17006516068664526,0.007455059012453926,-0.017754005548309873,0.04221009273639149,-0.037829516053354516
GZMB,,-0.018883142234012742,0.020141694302221673,-0.03290671780289063,0.0506882440419512,,0.03646135443066175,0.030934459468253225,0.09392025155353231,,,,0.05442654372699564,
PROC,-0.026282267805798433,0.1130154799573803,0.0015883732816343102,0.14215413952070657,0.09539559950701984,-0.09174085126945117,-0.03757919725521733,0.054688484604513664,-0.04079563211760087,-0.043809997971648,0.04879588163880502,-0.04830664859225054,0.01034108408627498,
TNFSF11,,0.0052218713949115265,,,,,,,,,,,-0.05005135282955991,
AGT,0.04270884244439288,0.06671522173667362,-0.009070238272562734,-0.0731407823707153,-0.021540724694076776,-0.17397993173241205,0.05083765238527425,-0.006731401242282685,0.0028750574996885075,-0.17366278084245332,-0.018489704396360943,0.015128245215389923,-0.04949236693306634,-0.07989187216931899
PTHLH,0.034671043199685114,-0.00819896060439328,0.005639358724629557,0.1715001390487939,0.1252906110719161,0.14729855717532037,-0.012915753473209881,0.01558175201862477,0.059534674551870274,0.03975250903751921,-0.042803779242893296,0.028136213039027108,-0.1495665490582563,0.0820220468320747
COL1A1,-0.06615757410157695,-0.045995489143912466,0.02726327621070518,0.005780543845103644,-0.04452031824157906,-0.11537130350827861,-0.022124883639201808,0.009114618529334085,-0.19353501855000696,-0.09620485142911482,0.05094226296751928,0.006426400343625441,-0.052743697809664675,0.11176330362270687
LAMB2,-0.052536542569940295,-0.003159239223869846,-0.02710104883735423,-0.07345787894247606,-0.0762488688987155,-0.15751855674811957,-0.016118284200988577,0.01047286145194698,-0.11626901057003106,-0.18178427977752518,0.055588490505334986,0.042340165049227815,-0.07160469800903164,0.04390524947895162
DSC2,0.04477294229910014,-0.03699060543607735,0.01103063968683558,-0.0009361505450517846,-0.001499211294674494,-0.05275122166455074,0.0325799285582142,-0.004808454334208508,-0.0623881289680276,0.032394207352937514,-0.025846163196102,0.03164752344954886,-0.00769593205831943,0.018738178112873042
WNT5B,-0.03951924841487734,0.0066380293278752705,-0.0181617824029118,0.1021529640235224,0.01301201572380164,-0.007611967875701691,0.019705427801201353,-0.017462234414146106,0.07347278648276881,0.06784726896532904,0.02400145589096284,,0.07159589161656682,-0.04119670804275345
LEFTY1,,-0.0013746805734646851,-0.02097749567593488,-0.0065828203622696575,0.026209265788220845,-0.054720819718541876,0.0034680901285867403,0.03943030389490559,0.10989673540280871,0.01375468226676132,-0.04804394113804946,0.026960354497251173,0.024347709091213265,
FGL1,,0.039255479856799724,,0.09908958453218851,0.0023990330220119717,0.0017190289639771642,,,-0.05028128272685728,0.026504828779105403,-0.0461599557903831,,-0.028904466766780178,-0.04627176175064021
CXCL5,0.0054703546797198,-0.038109781854545687,0.09069009109897054,0.09141861679006928,0.07517351156664871,-0.03624281573888093,-0.011477133480662977,-0.012403055790569486,0.046107386355790286,,-0.04012318269695269,,-0.09561758218793232,-0.041196754494147246
S100A1,0.08412456315788454,0.061286325308957876,0.014270693652959804,-0.018760229536408393,0.0723816210586299,0.14405705231726068,0.02861406986278517,0.0488351810577235,-0.17986003670755504,0.1510648700382276,0.0035839446161850365,-0.029943396056797536,0.16425084462307957,-0.008508454899305923
C4BPA,,,,,,,-0.02808488531809509,,,,,,,
NPTX1,0.10780487458719334,-0.0063522576359448584,0.03605942942914021,0.2768622642564074,0.19732033851951275,0.23720355156803846,0.04854775782159204,0.06125247236881381,0.3147056638382871,0.11948824046087878,-0.009597276436180234,-0.02086539608324628,0.22911410312177086,0.07623281084725524
TGS1,0.005240789276868148,-0.008514868705908686,-0.003307723172419643,0.019696424988085118,-0.02337733875256428,-0.03141642725937982,0.008591025759822374,0.008103259985255488,0.04091944997905987,-0.09646252924014044,0.014341688729652807,0.08030967169251538,-0.10054904404482186,0.060892431891134656
SST,0.1582090270121987,0.14959499107154864,-0.05512414175933507,0.22345231681370645,0.07073135202355009,0.21153265311377123,0.037591344339284315,0.05043709990238297,0.058689985568052154,0.25259543702174186,-0.023459189774505923,0.012662219818521706,0.14625695731754004,0.13340958406592301
IL34,0.1265252126187301,0.05134289060227789,-0.02907952103124963,0.13878868813002884,0.0551673362089234,0.14313269347088248,0.05577417705380678,-0.02230685703160469,0.21392156923272754,0.21045530721476916,-0.0021573177736703476,0.07143744740836894,0.1751733641792842,0.09833577433230715
DHH,,,,,,,,,-0.06200824135129357,,0.03786204077473548,,,
XCL2,,-0.013793514666531694,,-0.025027189006182282,,,-0.0301631858509432,,,,,,-0.010792506855781989,
RSPO1,,,,,,,,,,-0.023862740781887378,,,,
TF,0.12610277533731162,0.05267935916436543,0.030930653021330735,0.05985430615703724,-0.15677964025673793,0.014091230851418543,0.029759927678598367,-0.07395465773091117,-0.34917394441264826,-0.10428136890556478,0.0014835543042559744,-0.08647522436992787,0.2183437648880665,-0.10517810912919237
IL33,-0.0063917363124331205,-0.01879226741731602,0.020892794873479857,0.036872872683061664,-0.02653178350872341,-0.11759919492285287,0.04347334087440555,-0.049307070282049725,-0.014370406496890935,-0.10384376423192661,-0.009208032854737085,-0.02271684659195757,-0.16976573393846095,-0.03582913398616761
RBP4,-0.026878475595368,0.06929584678461508,0.04407393065452635,0.2217566136048654,0.11948735651807507,0.19482376902778376,0.04305302770474666,0.04855197552049098,0.23319667544444522,0.33111563008534983,-0.03752665415655686,0.03532558064987051,0.15782650748003277,0.05702918063586811
CCL19,,,-0.016638035407116284,,0.0047658053981680945,,-0.0022533868082822484,0.030598157508091223,-0.025453280189352185,,,,0.031818611623645694,
CCL20,-0.04732387531222745,-0.04894689400636773,0.04620849569838647,-0.039967164391334485,,-0.02190725540650888,-0.07832931238101848,,-0.09890899918626578,-0.009279418567795095,-0.03152987288937382,,-0.13079848055797524,
NAMPT,-0.1607395134914005,-0.09799952004795548,0.024206157754773507,-0.07378098654013089,-0.00405416228831483,-0.08211538692655303,-0.04907279176716914,-0.004225874982044708,-0.24634857046160244,-0.0835802064000342,0.010592744690467578,-0.03879410009826046,-0.2213619188384161,-0.06445820464324177
