,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EDN3,-0.02651733696652539,-0.026202659031876373,-0.025430801206347466,0.01817273846411471,0.08032108722057081,-0.023448865001836926,-0.025776531369796563,-0.01728405471071603,-0.021929016527385995,-0.03944506792086337,,-0.0006110016219803246,,,,0.03612088140386529,0.05429855400652789,0.060360273435773756,-0.029558229881497578,0.04540709215183327
CCL22,,,,0.05871580699319649,,,,,0.012048163079941911,,,,,,,,-0.0279092113762768,0.017519525665588613,-0.014958289374863857,-0.03724860455059477
CCL2,-0.08377048976340624,0.002150348691957851,-0.0026815149433537253,-0.037482546229738005,0.01043445411605443,-0.006745759224971913,0.09223942664439674,0.029103507187660967,0.021477104488739136,0.004661045360877257,-0.001444535785457776,0.06387931101119484,-0.10197816073285997,0.1516306311959113,-0.07791628306775657,0.10271294140243603,-0.06539394836314956,0.09163095230652495,-0.002482616970431389,-0.0060417624225513515
DSCAM,-0.008433025666214258,-0.028897567952185885,-0.007620601818742625,0.005994800604578429,0.03943389684797634,-0.009140234149206205,0.04660574024939033,0.015626711197482837,-0.04641333711238129,-0.00013324221877703503,0.0555600716489336,0.09450392396737993,0.12009381601287575,0.05117041864030527,-0.018000099422673308,0.014859483297101135,0.038020719503561916,0.037307037401546735,0.029800289430244663,0.09034769070924134
GPHA2,,,-0.022926863133584247,,,,,,,,,,,,,,,,,
ANG,0.11536984908536238,0.048341746115922894,0.029901010731541843,-0.007683328085562635,0.05718161550300869,0.05348090361187765,0.006503214624900018,0.031485530961742544,0.005946759909800632,0.01328193312110051,0.02976313254125183,-0.0717198690407938,0.1055338593580311,0.09060605319649266,0.12281142168326437,0.10863110985570477,-0.018675385726304155,0.022610903453313624,-0.02012201181166839,0.032981487883922585
FBLN2,-0.024863265802904228,-0.051844884673963594,0.015796548425612622,-0.009455934894675758,-0.03363317699694371,0.02568203638305745,-0.0110308267951815,-0.01745098061447768,-0.01847007310685787,-0.003036985355243843,0.04676496749300174,-0.02484962181024519,0.011043234816375813,0.038184649499085385,,0.009569426773894501,0.061846121176294816,0.017898431882137262,-0.011706434933796405,0.05478511882421881
VTN,,-0.024578329332304805,-0.03888540637110388,,-0.00953253766836531,-0.03391777051252286,-0.010152365231664367,0.029592140680591808,-0.023243908300710284,-0.01970454424896706,,-0.031722674398823245,0.09221920219012619,-0.01303052703103265,0.08530391480034324,,0.0016866686741238187,0.007081933320398021,0.01182920514546928,0.003437292995646702
VEGFA,0.02384671043159234,0.030473340299382836,0.04135293496136553,-0.028994894019213045,0.04684031569108741,-0.01924023092552282,0.06356051903403287,0.10568423245608755,0.059273707622374446,-0.0025145350849252947,-0.013446322346543022,0.06711706907539489,0.11528524950127966,0.06554937041143147,-0.019177669408737334,0.09960313570257393,-0.1038889062095777,-0.05099749852989925,-0.051107553496643136,-0.024245960681910782
F10,,,,0.04573348670025334,,,-0.023668584623061765,0.07983950506312835,-0.015513198560510985,-0.029421145759545016,0.008196918781571493,,-0.027406391851328666,,0.046349063218388345,,,0.08269760455911264,-0.02952487532491509,0.04695580015665318
SERPINA1,-0.05839719774742234,-0.05503451526863163,-0.062075480253284604,0.015835837094162034,0.008549375552575466,0.009285076418001866,0.04699999599036097,0.08948786888079877,-0.02810785622738632,-0.009599805522639244,0.04728486699803253,0.07027359149456706,-0.022585477871276554,0.13584734798553133,0.04850758790905067,0.02643322382541929,-0.08743260910958643,0.03011890159655174,-0.015498139843363295,-0.011377545901637962
VWF,0.05695850511315978,0.018017108497559022,-0.0386786841111723,-0.02230945241943192,0.029670287626167226,-0.0056140606816599175,-0.06252260473538923,0.09347179032857454,0.054654140696261386,0.03660053223079097,-0.022793268344600062,0.013790549428421565,-0.0868009585000489,0.0014180270548816414,0.013112052534929725,0.09859859823932664,0.020137623050015912,0.07175681561988007,0.02448719039864064,-0.045035361917223564
GDNF,,,-0.03221488693655527,,0.007959147043073453,-0.021455064765195726,,,,,0.01002483874614817,-0.029174338444269175,,,-0.09051927058863081,-0.03658611393902572,0.023260974874971623,0.0035489956943831236,0.03986214395094854,
VASP,0.04340652670101108,-0.05448646121653814,-0.012536506583444197,0.005950026684574435,-0.00043987505544382905,-0.017170755737817997,0.0232617712914939,0.06247861722132441,-0.0022185882405997867,-0.026827599663445657,0.02979015555862656,0.14450471516072347,0.01697537707333349,0.05337613366390108,0.04592515032581914,0.09291939275900143,0.00783433173721827,0.04872476197184579,0.001226240248822523,0.0007628789644459872
ADAM15,-0.003759347898080927,-0.031007474503671837,-0.04115955165822765,-0.03776317825320255,-0.044147806936668234,0.0039491926756059816,0.02261220642542952,-0.008270597100334133,0.03700430652456129,-0.01877967800488246,0.02337690925183884,0.054891708400341806,-0.021082496049188805,0.09030996799503062,-0.010172290165195916,0.027436814866288538,-0.009005077093921666,0.046681165315613275,-0.006520753394806903,0.008125346655653305
WNT2,,-0.022076405194690854,-0.02664281640678983,,-0.00033388752759078686,,-0.02038435056895893,-0.024653824955823255,,-0.016765526570995733,,-0.03572788050279274,,0.15094391676384342,,,0.02454011911702888,0.01141133457881192,-0.020469129989432934,0.08948644445615236
CALCB,,-0.023106336579319972,,0.027618290453910375,0.13457042395346736,,0.07980893485253088,-0.0235428187210156,,,,,,,,,0.005406098322190304,0.05165606773272239,0.028570084453840364,
OLFM2,-0.020941297452129276,0.04509099140566493,0.006638742715296713,0.06989343723699812,0.03285451088935106,-0.03386571361845363,-0.014792686461056276,-0.02084365507762093,-0.006059968352975964,0.0035946875082786675,0.022747914522158446,0.05555336967229821,-0.05678114170234508,-0.011781916578546783,-0.08130946733295936,0.0635694203514764,0.07354062228355379,-0.0542015262064268,0.016731099705475976,0.015909723015084663
MFAP2,0.02618002016559127,0.04670872152630074,-0.07380131746465568,0.046855638453439784,,-0.02085975282185909,-0.0034450797565408636,0.0510774940950603,0.03886779845828828,-0.001973600575697669,0.059283352978807956,0.04388408916686649,0.023125177360200082,0.08086824070338852,-0.041368946040031,-0.0053023117387801305,0.027858812796434616,0.043257637904195,-0.03732759217314397,-0.011842128838775657
HLA-C,0.049835978527036695,0.13856121868373827,-0.016467711777920644,-0.00234488774755929,-0.005335891467234769,0.01933806929395561,0.026398424618590696,0.09465258374571961,-0.02134127508326652,0.009809582125389314,0.03487517665341227,0.06970475555078295,-0.06033756090690498,0.14196442624792496,-0.06840038505010622,0.06666694924082242,-0.03291130182400894,0.020945515771598883,0.0039512635969679265,0.06108809129664173
THBS1,-0.04098473502128255,-0.013355186643057973,0.010235170381412197,-0.028031705624452556,0.057825505808738194,-0.030764593860753295,0.05652363576604133,0.01607833306958371,0.009009692444819204,-0.02220743453796159,0.055325707893139175,0.06857311741496563,0.006943097447075235,0.09298019751175322,-0.0711450220682611,0.03847319291114071,-0.03929387796571145,0.04755612277999457,0.006054376797102739,-0.025620176720151506
HSPA4,-0.017965511535068465,0.017133068192196423,0.07967965950416935,-0.06055828679886542,-0.010338420521004005,-0.03272295613440648,0.0396128473949309,0.004456380257346633,-0.002218157865693943,0.01054023765719668,0.020101270877783732,0.013940196213494334,-0.07288787370796063,0.03531350095607337,-0.07393609915017255,-0.008504997206071688,0.022961077453155565,0.014461085080779841,0.005867268044462905,0.017781784540979804
LMAN1,0.017548186576486397,-0.03826025632952885,0.017757055175114778,-0.017889344946783483,-0.0044766662227014135,0.01047613969387862,0.01380251689895711,0.10377720949126909,0.048216575090574205,-0.016550178638205938,0.05555679665435778,0.026950689568445287,-0.02310286559475904,0.015438069582453452,-0.05729654914029533,0.055808065123525465,-0.09670982924988443,-0.051733277464129826,-0.04070994845679812,0.019563134005283887
LYPD3,,,-0.010089092693717277,-0.01577132511431693,-0.017505841583993778,-0.019339510540544204,0.003634430216987359,0.04987410439489728,-0.019808621905546317,-0.004747880590196825,-0.027840277233589197,,0.026693832256443253,0.09828008304803935,0.07342507454524048,0.03414311733081575,0.09346396331061593,0.05987211606743545,0.031339086663940134,0.06226466098874364
APOE,-0.057986008538483715,0.014008575974867396,-0.048175396670885356,-0.0038983834948318964,-0.03862819919393573,0.012603915724813642,0.02350277480453127,0.05459476151132421,0.002740131630110825,0.016086336623995726,0.017657503772205374,-0.045792152274187696,-0.07315960489312248,0.03965097538060911,-0.026509269592414602,0.02206139572093631,0.04964192403750088,0.0035449254460959236,-0.018676031731118026,-0.004828158916602657
SOSTDC1,0.030235306685702096,0.053210402794724845,-0.016405791463016045,,,,-0.031669836219852227,-0.0027535894237654206,-0.001960717243986545,0.03832578494213526,,-0.05805126944232679,,,,,0.05996021152161678,0.043619861291675915,-0.029993371764843433,-0.005474220426088246
ANXA1,-0.04117449059702625,-0.06973737581414988,0.03353062638255733,0.01399402984851636,-0.032918550757658656,0.05544516322158064,0.015851969925150713,0.07762126560762926,-0.06470148238952125,0.022590087359726785,0.005025424955927268,0.08537068902611397,-0.0810386990674749,-0.030785607468897615,0.02966480060295195,0.10817163824795133,-0.047626791216652066,0.013895461617867816,-0.047040132962201865,-0.05164057503030913
WNT2B,-0.042100385040847024,0.09364644872539822,-0.024882398838714407,-0.02221449967241523,-0.03363321392860502,0.002332316542796444,0.050724615199279635,-0.008970322928043385,-0.0271458596827486,-0.016751781315355572,-0.009790592734798499,-0.012169053318122576,-0.045715876966429335,-0.04551459232686606,-0.040322431147043945,0.03599557101395285,0.054596687723311686,0.061483815570574044,0.008903054629704267,0.04422937406952022
AMH,,0.018041279583411157,-0.03831951462640927,-0.02117731922112076,-0.020835991498029234,0.050015709185367144,0.017932105610867593,-0.048300719786868625,-0.02039391808041159,0.03666315656752185,-0.03105077026022057,0.022791727054531044,,,0.058820205629418,0.06033797201297847,0.016697864037019415,-0.016087932014377544,-0.014381101588919318,0.012670913901062052
GDF10,,-0.02154481351766078,-0.023808183907570696,-0.017742998726605796,,,-0.03490721989960296,0.015601887767010112,-0.019053593423183312,-0.03429741785622636,,-0.04781093682831213,0.029145949160777996,0.034216998666139566,0.09490463206574115,,0.03405573386319166,0.03826072003644729,-0.03689391291449376,-0.038391130193253936
EFNB3,-0.036661706854253275,-0.04712126203452547,-0.0033298271472898353,-0.030895900624435594,0.054559601873317445,-0.020318800443830335,-0.023674523778560545,-0.028889109296713938,-0.021902381333372533,0.015398538047573412,0.0167306011770557,0.008109520307353018,0.02593847401173313,-0.0713549913344878,0.08578150886450644,-0.03417971051411665,0.05145212374265658,0.004486484554926444,0.06452849061886706,0.008349576244079926
LTB,-0.03373364124216105,-0.026202653291286588,0.004086032652116974,-2.4730783907020543e-05,,-0.031842784541299435,-0.03613293597832382,0.042576464900844296,0.010182007374251813,0.011842518167557948,-0.018650494614483967,0.028662704217952112,-0.05008838260582456,0.03480685676866273,-0.059610265306165575,0.039663749706509335,0.0362647798837109,0.019889277086278148,-0.036384228904954775,-0.0012913088093955765
ANGPT2,0.020126827736732706,0.009552816597726855,-0.042424690691318066,-0.005288661598116947,0.013573006957316678,0.012860992083743101,-0.008154199449831803,0.04417962198292882,0.0065047283019160915,0.023343044719155732,0.05160579944185017,0.07289909636123479,-0.046572076513840495,0.012321677843595264,-0.031291579979980645,0.11513653574104926,-0.02826235514801085,0.08318549785605046,-0.02014832941385713,0.021057127119287266
NRTN,,,,,,,,,,,,,,,,-0.03747260086033578,,,-0.015179423569579697,
ADAM17,0.0424767779244107,0.02378566540121441,0.08509687410058367,0.02169354368313545,0.006205733098070724,0.029203283609574006,0.05914075567747677,0.024595509245596624,0.010042770458572785,-0.009408826579255016,0.027281260978080812,0.04808967661498425,-0.07080061930835042,0.03697362094204372,0.007340419939135341,0.030714948206637227,-0.0780133636297256,0.059139521191951205,-0.049790168832647835,0.013598823204078249
LRPAP1,0.002469440720736984,0.004100281982415264,0.02928827353102132,0.03046255624225329,0.006567164953438342,0.010303601836716626,0.031930789080119835,0.03987590742473662,-0.031059770459503002,-0.051198476667429056,0.0006140390627039216,-0.029311499581466813,-0.008662791661466175,0.06696928235064402,0.012788721013654988,0.008614757307606172,0.08782390667995868,-0.005681775539530846,0.005461813652323208,-0.06871577821599588
NID1,0.05179699304634375,0.0783687499412802,-0.037467144309421406,-0.027614870647951165,0.05139936577586677,-0.045087929410129846,-0.04605992505485216,0.09156385792593796,0.04284776047347581,-0.03479704258767206,0.005725523976173035,0.0966727417830551,-0.03799168378264121,-0.027876127305358663,0.052149660106844485,0.0633311535915118,-0.020328037675859605,0.03444609652308488,0.006230747013534183,-0.015445653738837063
MST1,-0.007820929190291686,0.026733948231323263,-0.03818887406367646,-0.02751246525766978,0.08093044152830019,0.011101573677491516,0.030827524319587362,0.1211745244872739,0.059912262847156304,0.00020682726470368492,0.1059480647408281,0.09831552694003869,0.04616314622077813,0.08796843541267481,0.15904079929162873,0.08657453285904608,0.01968332846404022,0.05908506986539957,-0.022738197024172794,0.021329553483743026
CCL14,,,,,,,,,,,0.07285132448598353,,,,,,,,,
IL13,,,,,,,,-0.02384722087467275,,,,0.05243932316896666,,0.010600439965263612,,,,,,
DCN,0.02632240856025439,0.0194157398181743,-0.017696328997944218,-0.023130568580561246,-0.019498148283179865,-0.023382481783580388,-0.04895728937189411,0.07346427309682692,0.03778490474984146,-0.045206953025635245,-0.003536835895020293,0.023075711321878193,-0.15689126252708524,-0.06913268469056433,0.023124181629285784,0.06447570356116934,0.03914764958003229,0.031252512720198036,-0.04537737812389896,-0.0324857244440525
IGFL2,,,,,,,,,-0.016771985786892846,,,,,,,,,0.026981194712567224,,0.04475339604163958
COL7A1,-0.014834471567013644,0.04590442604239864,-0.03237465809674966,-0.03623123568469258,0.04626888064127317,-0.001548410639456132,-0.02390839075915597,0.12516600098915864,-0.004780417381992606,0.02869591420726844,-0.009634868430392704,0.054618069528556294,0.02346093944710754,0.08591225850810058,-0.005588325907210238,0.10369262477899721,-0.005663380844388262,0.02385226951582937,-0.008145847035526588,-0.01244210242814316
CALR,0.053123137538128355,-0.035947760710617796,-0.007499267568494799,-0.049546788200040305,-0.029134723521165765,-0.054231065691162705,0.02814243593158744,0.079465743103549,0.0692229597142303,0.019329169056960076,0.009956029793604744,0.06490365595299205,0.015690925596300843,0.13940354506939043,-0.006740006557810979,0.051744885270721686,-0.056898949712671565,0.031483902903823316,-0.10539645142532104,0.006324272119025576
PIGA,-0.02838630852747717,-0.035411639095350785,0.0075709128506440924,0.007563576466850383,-0.04497218481946258,0.0423668415584191,0.014332387521503197,0.09303227120538855,0.01435528502294049,0.0174290316831612,0.00665535654988505,0.022255484886721306,-0.046999958356395796,0.09364314732482419,-0.010527465360524823,-0.05899477540341504,0.030152214611863893,0.06921762292579596,0.0043216821035525245,0.028864739625664656
