,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,0.025972335105725396,,-0.01818587397366643,,0.07629311973744399,0.011792947598335778,0.011752174745423867,0.11054235883995431,0.023857899959245695,0.03266357462217104,0.007519143328930297,0.01357131932820063,-0.033731664130052706,0.010514885546331034,-0.036726917852463375
CFC1,,,,,,,0.02260237579547421,,,,,,,,,-0.029712375660722056
CD70,,0.015258708952309899,,-0.03091081136637042,,,-0.005565648851779634,,0.05685457764138695,,0.11547735077019848,0.05859379640267899,,-0.006660745042480547,-0.0234323207927827,0.016367658699388093
HP,0.01754113242162296,-0.03284319447050626,,0.007561337565753137,-0.04473037986404398,-0.006266553295742528,0.0006636023339195476,-0.003579363851111739,,-0.022091641645728237,0.0440312544878634,0.09202998793777213,0.013015668850074378,-0.017617147980219124,-0.04205082572790668,0.033329199579982136
CXCL2,0.02553001156060271,0.04118015415387377,0.04075263438360247,-0.012867323667369441,-0.022635238381462943,0.028965690831612066,0.05534249367854852,-0.026902687396216585,0.06103471790231206,0.13851497737074447,0.052410591183240374,-0.0438958535420488,0.04031939153623744,0.056748513126978005,-0.02092687185063111,-0.025328059700467434
NPPB,,-0.02496652627092692,,0.0604158156328999,,,0.004870131172299267,,,,0.04103617637894708,-0.007304971349491659,,0.02414778858896905,-0.028515373221843814,
CCK,-0.007807742527711862,0.09247053779319973,0.006876355010368037,0.012008414214348163,-0.03676370655936838,-0.09656194798838594,-0.030949454251514907,-0.06952263987333675,,,0.15249671727801276,0.14621279608023127,-0.005460172123195676,-0.06997480157335927,0.020824008531473218,-0.09576626194364525
SEMA6A,-0.040491615685856706,0.0017269559293440443,0.017591136815362295,-0.0013292197275331069,0.01797032486067727,0.03503038007699795,0.01682870423857655,0.00988121839581558,0.04032069831872062,-0.03163849606305432,0.02237912819682375,0.0545500711800789,0.013856602933258983,0.029010960817960053,0.024187091207154683,0.0800112858955785
IRAK4,-0.06629328275782412,0.026705585822938437,-0.03687468296068958,-0.011938781982232728,0.04984774549461376,0.052661482398999176,0.0042082875770820555,-0.006350519272529009,0.012276600445847408,-0.08381957945042058,-0.023110690240898946,0.05869855726455149,0.06195481953753763,-0.019859756037623903,0.12068406203629578,0.11561804453252829
GSTP1,-0.04272006252243746,0.02547179666143116,-0.0339090562894344,0.03392223069155464,-0.009618736742911456,0.08976146466189824,0.012057319235351692,-0.002624927145956738,-0.027033687323078787,-0.041917517957411846,-0.02402020247288506,0.06342215842584456,0.034562764573634365,0.0010731323232024408,0.04545705274117483,0.02706027864001843
VCAM1,0.01621887793450282,0.008213699119495283,0.02447538408863143,-0.003402812998037926,-0.0210357942444906,0.09063123128500239,-0.0010190227916405479,0.051141505167296764,-0.02158501251651023,-0.025097160479317395,0.024701125999219344,0.007814072335563712,-0.038190363339591776,-0.004781362465702462,0.035281964242061634,0.09729795870492026
NXPH3,-0.062417081513727206,0.007186193126605508,0.01545001419487357,0.05821755612673492,-0.034562545506106115,0.11916494095517215,-0.01126670973833535,-0.017452085968502326,-0.02882053931022969,-0.08076308709050692,0.11618718942639576,0.07613393909408821,-0.02267717030166225,0.011552525772024841,0.1344906751738262,-0.02946935517414814
MTMR4,-0.05192997175965182,0.021741484671321767,-0.023466446278265673,0.00758850549640613,-0.006898674241892423,0.013693085092113973,-0.012131415466190246,0.02505018186382923,0.05063996560340473,0.09969937937841247,0.07615346988664141,0.008262633695547151,0.03143854270894422,-0.0196397418738496,0.06699013741980181,0.03684129671662794
LAMC2,,-0.019596112543686216,,-0.0356913863261923,,,0.027082749223172005,,-0.030069903010028133,,-0.026483290396987262,-0.013304572562222056,0.013262699841436895,-0.0185643433926592,-0.015222081169970016,-0.03233559365921747
IL10,0.0177397448274414,0.02706381193074559,0.0038547779381399435,-0.008347762012854894,0.054410843516067536,-0.034334502575895924,-0.0009471416659016472,,0.04798451967839325,-0.060224262033188425,-0.016705683452241656,0.036391303978871234,0.06029777433743351,0.008152068155107911,-0.01499974358691928,0.005783729869946279
SEMA4D,-0.028870194249948175,0.015147452700711377,-0.02341285180568262,-0.03142544925478663,0.017349704927864446,-0.019805499954949665,0.04129845882325831,0.06980915054672643,0.015943998623864652,-0.027605798300800795,0.0533896594927635,0.0916724365200866,-0.0529786550859365,-0.0566150860175938,0.019164401494121255,-0.005512210984974196
TRH,-0.02029252144811541,-0.0267249990038604,,-0.006735059143424249,0.02772581054774669,0.004538295523945019,0.02076610149593396,,,-0.024921571457796172,0.09696428670945263,0.0037169588895697376,0.0008929703646444577,-0.04925311623398634,-0.03193913029142703,0.006257758715575001
SEMA6D,-0.05054611489778782,0.038452383342151765,0.011237503970434578,0.03531131290048974,-0.040297446102025854,0.056659004672626044,0.04704693514083374,-0.026641449505418,-0.027895953565167834,-0.030142975304122833,0.026850253726632745,-0.006653511062843645,0.02880524164371496,0.0321113771940992,0.10442083789492801,0.060907300789114584
CEL,,,,,-0.03200317766442816,,,,,-0.04739966405545823,-0.032621285900905746,-0.028267531114728416,0.03827192715116013,-0.04699416437560708,-0.026294555310306087,0.026815925356568803
PDCD1LG2,0.11580026393088069,-0.0055353156518855706,-0.026824379927395333,-0.03941869370170582,-0.036066927832147516,0.007344822834788042,0.006237458193353173,-0.034395703340774006,0.0032991861826144166,0.08671661046922846,0.011377982559196883,0.0010549187322150145,0.07166551722808756,-0.04141725559190553,-0.013831309241722588,0.055236589702982036
SPINT1,0.09362552314561479,0.09873166456368067,-0.009574383807190511,-0.024336235507634276,0.007595211172252598,0.0597368091000131,-0.023316328734258637,0.06927484778667467,0.09973054778668208,-0.017158486645186176,0.07956857812061884,0.01716251173438526,-0.05125931517464971,-0.0026013531367870663,0.05410090843074466,0.05626218759531983
CTHRC1,-0.026727240961611876,0.03975298589182771,-0.024670778004761158,-0.04049170546566677,-0.02217361454693331,0.04558715984170742,-0.02271120767500638,0.03295320213953174,-0.036345383295814916,0.049478624095875,0.026586881274989687,0.01846188605817391,-0.03342823726313695,-0.01834107302775374,0.029059711857767952,-0.03368100058143076
PODXL,0.03412836568468511,0.08820302784406496,0.09601480503201719,0.020683640588625277,0.001089160951573432,0.12721931301968648,0.013770853148722792,0.01920202911695758,0.00744112455310665,0.018518709690805425,0.017559599862309264,0.09695321594805785,0.046340560631849166,-0.017637328124135678,0.03276711305855841,0.005544545155983863
JAM3,0.018281445709520738,0.003715302595867027,-0.01336949883447485,0.07358666435287098,-0.012417821829546979,0.0723394280635262,-0.03173391930953845,0.015881020499363692,0.007311186837316312,-0.04195995119094185,0.01836674224777059,0.005127180167705202,-0.008786037450404328,-0.06162333973533295,-0.024291259417327325,0.04242067968506084
TGFB2,0.04139859178941513,-0.061116458488875466,-0.003407476599896708,0.02173934514562587,0.032274942671316274,0.13429304864161362,0.0387783282835311,0.015226271857051743,0.027978983755765595,0.12249186031237105,0.0633733199444965,0.09868204511395305,0.04987378144884946,-0.0178837028876994,-0.0283336757474664,0.0644765713777772
COL18A1,0.022015514315841846,0.0807939386223917,-0.0117579875684213,-0.05984421151524377,-0.02709540509868211,0.0618616633138598,0.04187485201740433,0.02194949544841496,0.10604287929599125,0.030500387464888985,0.06061653550190798,-0.046115092710710695,0.017298513603068295,0.011661420484529238,-0.010843016657046073,-0.058735123391936685
NODAL,-0.032103811434720325,0.013399561096401547,-0.015840205335896668,-0.03144760105331646,-0.039069213181498384,0.046621126465294545,,,,0.039651385791070505,0.007813208109821538,-0.010115162305603612,0.016296785699798297,-0.021229719020993652,0.014344889978581157,-0.06736026641569642
INHBB,-0.01876968846921003,-0.010736689185145145,-0.01423168402290624,-0.011113724702404465,0.005913063410605387,0.052375121555686736,-0.0031454258822001062,0.03403115948451188,0.09118719720925014,0.024186706365170296,0.036625623702483796,-0.008758545026965674,-0.004156265809535934,-0.001644258439980596,0.06601608397395667,0.019810888177558172
LCN1,,-0.0021970871634271506,,,,-0.02296142595711673,,,,,-0.03425242620638695,-0.03308178599379915,,,-0.0071847326723561405,-7.844384163405304e-05
ARF4,-0.046336354025304775,-0.06464803708387429,-0.023316676592191266,-0.0073982791418210955,-0.06986984126978149,0.03880423457082562,0.046163496974762956,-0.011868608215538999,0.023224716302002967,0.05928038778825485,0.010919302994166656,0.06688592538479042,0.02677874245664471,-0.000820031031869635,-0.02917947101315349,0.03843279487039077
CXCL14,0.037649537248193844,-0.024117330920870577,0.02569275954735763,-0.0005853055851354697,0.005000302529776855,0.009587345312719944,0.015896823715341683,0.0020443583309514616,-0.045275818529005744,-0.03985657022370154,-0.03981969226807178,-0.020134106546295896,-0.01652165614310864,0.040570132430872916,-0.003255811811607929,0.06242185147904942
LIF,-0.027408863284256357,-0.05555531024750222,-0.02004487117937841,-0.016768652399720387,-0.0017186979477955783,0.02050888983379687,0.013140760710323402,-0.02294918715646738,0.04467221348606929,0.0072531311777827255,0.01925076823683825,0.018597498011609443,-0.017223223404534964,0.029738837016039382,-0.038558883034632965,0.06967404008703529
IL17B,,,,,,0.003756556495250505,,,0.12290418048535573,-0.00047233919424392434,-0.02980685729389761,0.04569238741822197,,-0.02641174317057687,0.023622022339430095,-0.025643604386219994
MMP1,,-0.027016483160436217,,,0.02919791426837633,,,,-0.11381900830690761,-0.029523640032027135,0.043458818753010324,-0.015056199499620683,,0.00023519486172288317,0.04224752113184126,-0.04753076658723199
MATN1,,-0.0257291298845011,,,,-0.02407349408394222,-0.008324268511750523,,-0.020701524873874434,,0.062339372546504,0.021089804751533086,-0.026243007786150314,-0.027220136771372347,-0.017982568256441695,-0.023369274178657376
ADAM28,0.018688264561605678,0.011562348670960718,0.008008559845823588,0.004949882518747301,0.0204346648700785,0.026177574121254064,-0.0017482137995820525,0.00019053867106854134,0.04073739813460369,-0.05656238576117477,-0.03836245886743277,0.021775851143346202,-0.06561414978367466,0.03420651112904093,-0.026381466773591707,-0.03562441121624612
TCN2,0.02157136590809916,0.025471437937162823,0.017490230243485158,0.0022549853049414555,0.01330858076682269,0.03634646957261535,-0.015157215119346697,-0.0338314807685887,0.009062577283621144,0.03621299730457052,0.0024429529053068373,0.020617002861918594,0.011956058785875082,0.011915328411406594,0.0090010162833735,-0.01041976532570846
THPO,,-0.0007644181770314298,,0.07701503668443413,,-0.004136768419875678,0.0019279159988548752,-0.02388080855272171,,0.0973494829466462,,,,0.039434568028557784,-0.00048182365673627884,-0.035020982100489755
CUBN,0.017534975309797734,-0.031412511095877844,0.0478360082405213,0.0068241683308926816,-0.02061637955456029,0.08451371298308573,0.0098599622943554,0.0336074517161758,0.012643133964540726,-0.023742368432496472,0.0275205436627253,0.09325021824575265,-0.0006962485124273291,0.0038521360734794603,0.07443125324299343,-0.056709688300967
TIMP3,0.03870301153026634,-0.05897163644025089,-0.003434904195845827,0.0015553991757510505,0.011723537811435128,0.045595685148608074,-0.015675680233288695,0.020854452655483944,0.03941535660740408,0.07313405127411224,-0.005312315809734727,-0.08979152874945968,0.014363834307432866,0.024253160731075713,-0.006060040231956546,-0.006603944826382378
PIGF,0.004497786323513935,0.020604013257929776,-0.05369601866346159,0.045146063419324194,0.023715092031532433,0.04744148283101075,0.03805823555318708,-0.013966171769591812,0.0102848515315551,-0.02972573120107415,0.051698829263376746,0.08270831089534691,0.03322099818730725,0.01818816389498717,0.03710343420147874,0.010040500267730899
CRH,,0.007458228332888004,0.01199360227679473,0.04747125634442413,0.0051319879538412605,-0.035308635098986366,0.039881162971277646,-0.01579363130757367,,,0.044278365936652166,0.06023134711633526,0.003564708920583664,-0.02714075720179793,-0.0008433587795003333,-0.030866606423225085
BDNF,,-0.011399166202475412,-0.017783308026432725,-0.048304304730091195,-0.025379492689907128,-0.07764029692939033,-0.006897216468783422,0.024033047850018672,0.015336380162846584,-0.07698867377243988,0.023206780733731943,0.040105134749193555,-0.01601700245391417,0.009021377841429364,-0.03243381646859123,0.002542335622059317
CCL5,-0.02153999910348467,0.03647065532022175,-0.01178656419898575,0.02100177350670448,0.006483939998882287,0.05722048912479782,0.028827914433805172,0.0592868931271589,-0.0008599814914048565,0.02869482384988032,0.028048805560996377,0.017299155591440223,0.00036255977286513445,-0.0402083462955467,0.04924103641648382,0.002223713909437468
GAD1,-0.005771999281008071,0.07068499336902684,-0.006513078790507135,0.0006867198803105084,0.0346629599580482,-0.044878693051354335,0.027135399865344082,-0.03728639424139979,-0.031013227315735324,-0.010575751517125464,0.05987052245675618,0.02233094350124694,-0.047455514976902105,0.004037836893332794,0.030229280392442187,0.05328947916703455
COL14A1,-0.027255324261385674,0.015516915918337306,0.14835275772157908,0.05050117384300568,-0.0006704017261119785,0.05552862427612401,0.05320928797353723,-0.03128051722686631,-0.08472527441196798,0.0013410148497477444,0.06522153513512924,-0.05522158205866768,0.059692429393983684,0.010561408167579339,0.015329803108028499,0.00043207072464602916
HLA-A,-0.10138222545178557,-0.02227280997585707,-0.00787013630108872,-0.03769808181967461,-0.05327458730223129,0.06437988466029773,0.020687536971688656,0.022957269980922825,0.039615584014506405,-0.013172350523658392,-0.03085033962762365,-0.08853443182020454,0.0023270976011932824,-0.009802486318582375,-0.04784794295510293,0.021920135006516045
CD5L,0.04888795502199379,-0.022959181438546274,0.018787502892379165,,,,,,,,,,,,,
FGF18,,-0.020773909467053077,,-0.014309561349473868,0.009986618356627855,,-0.023148198702824387,,-0.02149503700705824,,0.04113336121287508,0.0666442561754208,,-0.03305033356101678,-0.004888894798905396,-0.03208179482318709
ADM,-0.039796962941999026,-0.09252413840661125,-0.0388169881521904,0.019537168773011683,-0.01162703086383067,0.08845539709317447,-0.012435307493362906,-0.009146267157599888,-0.0069122113010873145,0.08646800756846483,-0.03360915931974756,-0.12085057397356233,0.06613623269025148,-0.02570403892805201,0.006943814159796931,0.09035380528342668
CCL15,,0.007701031187755902,,,,,,0.05395024937400704,,,,,,,0.0023145171492240215,
GNAI2,-0.007003559932420295,0.026579354814479723,-0.029083316161825235,-0.04539532481839647,-0.0028875798875279274,0.08167953637379084,0.009389329454962169,0.07488637884326413,-0.01945935710701493,0.10568926908751913,-0.03884867003441308,-0.017487353910837486,-0.015388776686162908,-0.03178320647757767,0.011603935423718858,0.11166046872528376
HDC,,,,,,0.02381518690327626,,0.039227690146840376,,,,,,,0.10661454876267228,-0.02336926359493428
COL11A1,-0.025556962047617128,-0.034126458500741474,0.019904117953753457,0.02313229429941005,0.041852363719614,-0.02312118996534821,0.06316986859532524,0.04536295952128199,-0.030141630075247366,-0.047870653602007575,0.07801065785043225,-0.01748763333412531,-0.04211350138421488,0.0037118952349537815,0.05366654658372379,0.127868991206887
NUCB2,-0.0029431011227914095,-0.037932957558880064,0.010661186847466912,0.03782028850168951,0.05290650862329307,0.04085833915508369,-0.05307048010662948,-0.003486392581487745,0.01445221735878994,0.010636055947415315,-0.030429658004760912,-0.06799166686956686,-0.03132152671565897,0.03356812648635373,-0.015897422735547104,0.026860471042499914
