,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALKAL2,-0.00018910934913715183,0.0008545241478856947,-0.015825173662980113,-0.02215446104954771,,0.06784928569271283,-0.020805430941911583,-0.017101705717009936,0.010351709086533392,0.029991626820725537,0.020830404043566036,-0.04258536064222225,-0.029869484682390927,,0.08536900346411595,0.017261632431004773,0.0736389969721147,0.024668316809406652,-0.0013031213806689495,0.0015754866688860044,-0.037410883044239694,-0.025024644934230376
CSF1,-0.046795993587083036,-0.015579842879871901,-0.07727275550383568,-0.008323918480441037,-0.0054339036078349875,0.03164894007927239,-0.001988492656132411,0.01784478723948669,0.01118377515464833,-0.03665205709847423,0.02665884312832012,0.03934487364061716,-0.03235048018544905,-0.07578422793416245,0.056245300996655374,-0.020861184418503032,-0.05148911155476454,-0.03711663151385116,0.02964704843967565,0.05087431665799176,-0.05500743152333689,0.036947732119554065
SEMA4C,-0.07040814712194307,0.005301999736343257,-0.061794389733361,-0.03944052898572735,0.018016920820211405,-0.011122690114327951,0.06097044771660143,0.04068568729047067,0.008715300435784383,-0.013281068123515778,0.026624385743657934,0.009947293334277081,0.036389634828570154,-0.036072754515039024,0.031013319700406394,0.03354566315359172,-0.0007881959063075035,0.005606693054870065,-0.022145435129863018,0.0407644284678202,0.02708434437271833,0.014186145368443516
BMP8A,,,,,,,,,,,,,,,,,,,,-0.030166062275526536,,
ICAM2,-0.11313664554118359,-0.013264343755829541,-0.022103387604364238,-0.014901737585319357,0.08978854090055516,-0.018524522847605796,-0.07594440191079331,-0.011565495791710893,0.041440783972973246,0.04237768849636563,0.040706540334863664,-0.010095261477492574,0.03679089162691393,-0.08332597163801705,-0.009141376098978096,0.039010876685600965,0.015180894090284017,0.011492324775922729,0.010618386389494479,0.009830250921617194,-0.00872193087071159,-0.04709262862131989
SYTL3,0.03422360648010357,0.04032635296057814,0.018810153953680082,0.00802680568779426,-0.01084627671102396,-0.031858941865435274,0.011385337711514638,-0.03385036106557818,-0.010662825129198325,0.01697547366587936,0.0391637708854694,0.018616760207407976,-0.04407279623009518,-0.033574669928753575,-0.021279517463075593,-0.02715632473302774,0.0710987851181414,0.01178251224761763,-0.035400171464174734,-0.05670980074387393,-0.05398308132926471,
IL1A,0.018437600837882085,-0.009417291184309406,-0.02048839850036094,0.03618767507593054,-0.016804760231262112,-0.03313304454175725,-0.06956303307130236,0.00874788270239427,-0.033481043596710044,-0.048633346509337164,-0.007966602035041704,-0.032808501106696086,0.04652031831086188,0.004147886405774891,0.0879911506698559,0.011453938057621123,0.016085137130330985,0.10585243001235109,0.06606930396720315,-0.026575923318112777,0.14212575665807697,0.15973948803110327
HLA-G,0.06894924781717447,-0.014105614189105104,,0.08689652048745233,,-0.01789563667151469,,,,,,,0.0617445567770382,-0.042456663011261254,,-0.011198784295126097,0.08820747198427499,,0.005239209640007951,,,
PGF,0.07366354933530637,-0.056681831834267137,0.018648949174405214,0.008739902494544118,0.01763521639100538,-0.018712496799211543,0.039500243509183595,-0.028540167158150113,0.04039114956533258,0.024929006378700973,0.07727080610131423,0.028890353725269283,0.015013529520780859,-0.018579997378719678,0.07266231368726696,0.04568391050299764,0.026294585501236648,-0.05477051597936747,0.03282540793637582,0.03901365611345314,-0.011960001404065853,0.0010173716729051287
LGALS8,0.006794312551112885,0.010176612879239556,-0.03808421625469937,0.004287023792700438,-0.023013449164580153,0.043356898018821054,0.049485816482746525,0.011206577762037663,0.029000407223776656,0.004332030404925115,0.02235122419857906,-0.027985295694383704,0.07714677821639823,0.07958296572912962,0.06609535706388957,0.010012409940407873,-0.01131129195003886,-0.04930834927509272,-0.01011262138414915,0.06450005697554799,0.009237991358337824,-0.10567276653397861
DKK3,-0.09200777092533947,-0.010155036016048077,0.032344394138396224,-0.053243307904394854,0.0208656225273895,0.06858098518500182,0.023436694440690808,0.014100321962004857,-0.0230819718735398,0.007504456462581689,-0.08799385894590454,-0.005652601387596717,0.006454040590563779,-0.01089325570990399,-0.02068579432601645,0.03807358536576654,0.0012000989088403948,-0.04660846580257574,-0.05172972226784488,0.01694468103026989,-0.009646150223022527,0.024165326511450164
COL16A1,-0.03390205122537799,-6.570224604084696e-05,0.014861802475498308,-0.10244498279444522,-0.03339105952295385,0.07755521271438831,-0.01565199336220261,0.017622939465525293,0.09178686987189895,0.02857736314295552,-0.006986891694811167,0.05414247640414478,0.052477633501758936,0.0022938972167352244,0.01756257821817859,0.022256100209291602,0.030763408336130234,-0.004539807158309115,0.0910271108527958,0.05802301063239944,-0.10286617684299088,0.02568597629055572
TPH1,0.015596530019073114,0.028968611988504284,,0.005582105090447055,-0.030134698751326704,0.00011896853951873789,-0.023054692764836845,0.011908853864001505,,,-0.026269785831005255,,-0.008061199099686773,-0.019310954159867194,,-0.02099130640985848,-0.018232450299247516,0.009458316534565232,-0.05642870864362276,-0.006663308832025191,0.030027218678961312,-0.026775170245200007
TNC,-0.10820301505258811,0.007539386739052504,0.045683689961100594,0.04750850306604994,-0.008518928310617263,-0.0866765549807537,0.030014856834093658,-0.04121757960883289,0.01749333956829452,0.039670624721299605,0.018821378841565404,0.0609632412123074,-0.07134018962196767,-0.005643207674887428,0.17440542717716642,-0.08962501404540867,0.0055560887306715075,-0.023440155874161185,-0.019144368835100102,-0.03194131088005691,-0.028366305141157254,-0.024863310781530763
TNFSF9,-0.01611990716400249,-0.02267144175528864,-0.026463298107703728,-0.03141320894487702,-0.050337035650161316,0.07701262781259641,-0.013644047758793899,0.022337544008546,0.009473773451503645,-0.04841535017198718,-0.03619684485147984,,,-0.05881785808857978,-0.02221837955524309,0.11762148283759374,0.04148095855246565,0.038318650528293044,-0.03079169355368515,0.05316538115201677,0.03455758226136927,-0.033559485268917076
C4A,,,0.06943656750404978,-0.02665262014677159,,,,0.04535573029484544,,0.15974978439984577,0.09967886876615345,,-0.05066134622836447,,,0.03454143309515267,,-0.028111875980837718,-0.020134277027716002,0.0003958031473522642,,
CNTN2,0.02074278852717008,0.012142420986241239,-0.01400992226617454,-0.017557877339045583,-0.022006897989338452,-0.005944006630324454,-0.07667719596933698,0.08926381970472905,-0.09809031183423332,0.041399200542855626,-0.019020256151469576,0.02552845880127163,-0.01812747416973389,0.0698196077231351,-0.14943990746310437,0.12624775118464554,0.007085805277495578,0.0983928051953633,-0.004042792846220474,0.05537559247797955,0.013581199084149303,0.11009611286421754
F7,,0.0016890324465501515,,,,0.02745833186514547,-0.0289443640504131,,,,,,,,,0.01883104094319325,,,-0.019924146055593988,,0.056193240048446,
LUM,-0.03410712241007323,-0.03535427707947087,-0.009196846797114822,0.00985979457020773,-0.01302855308091776,0.009865728473440584,0.019180201976932428,-0.013594283446080246,0.027438573521437037,0.009351911266922822,0.04847370256505859,0.0510286056592894,0.058487083670825245,0.032059402164063985,0.018999874647179758,-0.006896171554766683,0.025458141306023613,-0.05696277449584625,0.06899728982575504,0.0007833967625153644,-0.0841609495239066,
BTC,,0.05665426672292089,-0.01055023417663786,-0.0022796716401851497,-0.02261957167667686,,,,-0.01176108298334104,-0.02891678372094905,,,,-0.08329294655852394,,-0.024870487107716752,0.11673293750748914,0.0595666794945063,-0.01928098069210957,-0.026325386959586142,-0.03553635072479296,
APOC1,0.12616306519460663,-0.05946020535066323,-0.07902209535311265,-0.015990207068741758,0.06822132062620137,-0.10373150427704109,0.02113857152214782,-9.409109159629196e-05,0.00792473696762296,-0.0575570469383688,0.020864437470527564,0.07163474757959151,-0.04595922528206968,0.07399501551095802,0.012116313004650062,0.029654130343853405,0.004573861201367016,0.01112986961541204,0.04519243440558445,0.03261141599037293,0.01881525619104008,0.04932350832771286
PKM,0.023467376557144457,0.11805092249755643,-0.02516027411312361,0.1240265177605459,0.06917837721249023,0.057486789738822625,0.026219051061995867,-0.03909444749483606,-0.008707013704252642,0.06416852927092952,0.05937520655759829,0.040815908492603484,-0.011703900815273482,-0.1135614009845183,0.08564277086636861,-0.05663445855129869,0.029976681644067978,0.011634178502198101,-0.01673721366175052,-0.03200878800766225,-0.04312122530970445,-0.025017550721624725
TNF,-0.006074435515520211,0.021619705206424512,-0.03462738382580906,-0.004819692987238119,-0.02680170724461155,-0.03083748323210796,-0.015250697288387186,-0.012827614878652428,0.0734649109274643,-0.048146422664689145,0.00017610583672233692,0.039854535118731195,0.009643816702437464,0.09251873537076812,0.06871790868628164,-0.024139262402285488,-0.030125606647205982,,,0.0009503701028799689,-0.033194143599957614,0.14351710283788954
GNAS,0.042723992494194,0.05825411487307345,-0.004980442139430998,-0.14407861091683372,0.0010792415624999339,0.1012640474384105,0.0071317211155362565,-0.014233946766333529,-0.01236160672980587,-0.03187655753836417,0.05829138230952447,-0.0001348599677176393,-0.030389084113037736,-0.06516708470962447,-0.05677193257397223,-0.0831981967420279,-0.017501897016179706,0.0037682897902806337,-0.10850227479122664,0.015062662986359708,0.05099024718435666,0.009484322183070805
BMP8B,-0.027721939432983785,0.029152984907996855,0.004699877219240124,0.09035733703464228,-0.011577003838388505,-0.037583563402970865,0.03040805142196149,-0.011609703052996856,0.03472751033681979,0.006658020665019837,0.06516645548492109,0.043117320339093664,0.05028624596501471,-0.03608985752501841,-0.02897656194132254,0.007768850626173108,0.0445178097976764,0.00331161340251594,0.04017777218606333,0.012606635665414478,-0.0031353148121789744,-0.02150492824543296
LIPH,0.04972050754078434,0.0313962656777525,,0.011870746858938217,,,,-0.017198058374810504,,,,,-0.058566004300634314,,,0.04633267372047991,-0.03358745966739086,,0.003901013506716684,0.055036927890444204,-0.03253075560481628,
CCL28,-0.022117139442770817,0.05207581572917181,,,,-0.03541685017427222,,-0.004250511323018348,0.047697903540400856,-0.02947267802541718,0.04357946285505873,,-0.05326429248593791,,,,,0.0900711191283981,,-0.006233935219329846,0.054077029137377046,
PTPN11,0.040963443071980035,-0.03334704402972095,-0.01205825904967248,-0.04208554418958814,0.030417340319195477,0.036199025354934904,-0.015861070637068205,0.04160957010388462,-0.04997467512290645,0.08219092388630682,0.0014556049430502274,0.05164208246133154,-0.054083730132344895,0.006379546138327838,-0.06000799610384481,-0.01842634710877003,-0.022314102620794963,0.015588984253390482,-0.07201049368274835,0.003008928910412587,-0.03294140798226881,-0.019701289881114987
ADAM12,-0.061649307697456114,-0.019680875292701523,-0.0010285645136128294,0.05743653191394582,-0.03279592892443551,-0.03847834527658789,0.004750889451403936,0.022742734123726738,-0.02318226709094268,0.015841669519458115,0.11528609495254297,0.01491216539900059,-0.036235943372817894,0.07740710935808197,-0.006146209675173508,-0.002820101799343117,0.01990974014588202,-0.007886882815697367,0.025837095664866347,-0.04495763095448637,-0.0833213739614727,
EPO,-0.01712358258223693,-0.013886875365986328,,0.06099369072031789,-0.032336061241094026,,,-0.01799342925821956,,,0.028769265062514333,,,0.05179628224450422,-0.036205338129257914,0.038615673135152656,-0.03488313735731029,,0.09828330730682484,-0.024909490663783833,,
EDN3,-0.05398539852706166,-0.03627268312651007,-0.014584479402970486,-0.028921469575598817,-9.182660057266667e-05,0.039926779635347,0.01942681232018852,-0.006809922647067914,0.01637534757736139,0.19909844198223228,-0.026540854823019096,,,,-0.027743878828103374,0.09136964699090801,0.06651601825092313,-0.050606332225180614,-0.04532421486543971,0.05404709821559342,-0.03448108743738106,-0.015012271611312935
CCL22,,,-0.019715816866516456,,,,,-0.003872271038433739,,,,,,,,0.07175949492961141,-0.006040521420898181,0.008227203024550048,-0.016726136197325204,0.028896739034499047,,
CCL2,-0.13259641776179085,-0.029898141937347304,-0.009574261011601014,-0.0018209429187231794,-0.003852009137144979,-0.05942973887940545,0.009748595727397256,0.04803444551439269,-0.017611233282840345,0.0025511573499008657,-0.015135698158778122,0.1290043094672464,-0.012272491202155676,0.117298876619972,0.05471310434659895,-0.06424492879158161,-0.016773698019520965,0.008297184309229525,0.08492891596009698,-0.03980819913101867,-0.12053741824071404,0.12192818536797506
DSCAM,-0.02841374277243089,0.03764219364693477,0.04223623720029219,-0.06375304801806184,0.007951149659521843,-0.015372102528732936,0.07635398899613098,0.007048930930896084,0.010385032779931053,0.046450874245143194,0.017579103606645493,0.003927999279914611,-0.1274282262020214,0.06138876312135283,-0.02242458817962365,0.1205827669347039,0.05013873235656537,-0.014589448722446096,0.0120965146093807,0.022128767160137244,0.031019977551331516,-0.09080133081479348
GPHA2,,-0.02851043062248299,,,,,,,,,,,,,,,,,,,,
ANG,0.05410829666137292,0.025052430192262564,-0.03018585504038225,0.08387197969759574,0.04640098756894047,-0.0010561947310353454,0.0246388901592312,0.008739638381699439,0.06231261933507444,0.02599601753643414,0.05450372641029408,-0.005402147241779932,0.005272655307323821,-0.036717136315828444,0.11929482974086984,-0.001513082586678788,0.10066742190161959,-0.03420362521600503,0.0731969756682221,0.05800085201301363,0.10982859588370265,
FBLN2,-0.06410342919586731,0.033756779715235385,0.066527464337969,0.03259345721832749,-0.008989416034581473,-0.019311561778465648,-0.033768544600441416,-0.0031637838240103984,0.04048220112971682,0.0774666845962936,-0.038761686828816436,0.07440029589822823,-0.04107195108401062,,-0.04995690036315585,0.0016676692187209564,0.10806187637665352,-0.019867279480160642,0.03292225932462839,0.006223879248349485,-0.08028694927711687,-0.027392686343869103
VTN,0.009652465186909102,-0.03350428728733904,,0.0036553971507494024,0.013254845173588516,-0.018962916409580085,-0.024049689013598455,0.008984722082661437,0.003042673858736676,,-0.005522876087632557,0.10810151528726575,0.03966430711331485,-0.024766759035276857,,0.12010446960485109,-0.024529118968450423,,-0.024682807245713388,0.004034664719084853,-0.033102666143591204,
VEGFA,0.043436653545464644,0.11421454861751802,-0.03499487456438803,0.13830346725685755,0.039111338603679664,0.011925869582249062,0.06380968306356345,-0.04715654048003796,0.06872074811591032,0.006653960931726505,0.08209587114993047,0.005526869241611396,-0.05471669970231471,-0.02782020770877739,0.11671223275231707,-0.09667535666679893,0.028325938267740686,-0.0649169476577503,-0.026289699051954104,-0.04755676100646536,0.0060795711554525395,0.05211314328091613
F10,,,-0.02250435794465255,,0.11636021628878239,0.002008465336553621,-0.03900047948604784,0.022029753953057004,0.020916022602796257,-0.03237841312795414,,0.00670903766569628,,0.05385624147213686,,,-0.022047592820281327,-0.036760148984671503,-0.009919388374994688,-0.002266932803683218,0.003278087243238918,
SERPINA1,0.0033685877326679868,-0.0021922278183718795,-0.028336874993539946,-0.016972643757665197,-0.027490333011020624,-0.02951513046572544,0.014304166332612441,0.00341537383990286,0.032743588832936446,0.009347481800992766,0.018158471918900174,-0.003977450597140257,0.023635649596517875,-0.0007487926199181394,0.032633452211801965,-0.029850905832698737,-0.002384229422381644,-0.04186170786396325,0.009866297710977355,0.019068186986635184,0.03490060848883073,0.022347201660961335
VWF,-0.03593447417871689,-0.06637952896338796,0.01254554469131928,-0.04498018820862863,-0.005537053340563022,-0.03127220592967251,-0.04433395430840869,-0.009254012495051697,0.0332992830794396,0.08542469280380381,0.019953638103338976,0.045487272163110576,-0.0008204382096089238,-0.05482248026299669,-0.03912450065201582,0.04145242106938347,0.05155736638804303,-0.05870848038232222,0.052166986617890355,0.03545181813423507,-0.045212699055331235,0.03217575352399294
