,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NLGN3,0.01655158224356373,0.03382521185129701,0.03543034513797606,0.10276298000860773,0.04934739249575068,0.009532585534355854,0.010689594715357381,0.010871084270702611,0.05455447542947297,0.05927554614601078,0.09908022465074393,0.08723568366211487,0.04595029697978778
GZMB,-0.03187820435127198,-0.018787874527896327,0.006256468844615599,,-0.009947855019104106,-0.019734394753187636,,,,-0.016440515481232158,-0.03433347473423383,-0.0029720126929523552,-0.037169605008877483
PROC,0.04329713073502422,-0.02650508886018496,-0.014595109900260722,0.07395290744901557,-0.025028926743467256,-0.015555881087112965,0.02931423360142387,0.07692048631619532,0.06275407668482977,0.052361364141590164,-0.02925638043510202,0.0021990658979222505,0.03558049684620091
TNFSF11,-0.015768999483159636,,,,,,,,,-0.025808876329007562,-0.029256369194278705,,0.00899273572076851
AGT,0.060003540285759986,0.017644169578129074,0.0628934672473362,0.05092955727701251,0.019281562822587733,-0.011908950273858859,0.025356973932155212,-0.00020331403695241073,0.030242603142377096,-0.06090677939910444,-0.05920251442206779,-0.041376942647950714,0.09294572209183286
PTHLH,0.011766038445583119,-0.01984154832332895,0.01859268522710099,-0.022018459860700956,-0.04543035539401517,-0.04362478530290529,-0.010349125348673814,0.004656007180133594,0.04357429788304405,-0.003030337514391681,0.0672447964052346,0.009339426144616789,0.03909192345089354
COL1A1,0.089070853550729,-0.02533687804627487,-0.04456535513655523,0.03440837373365976,0.027614132797807393,0.02435082601755675,-0.004092698445359386,0.006473980922394526,-0.05733295876792411,0.04630329453133381,-0.08202908274151574,-0.0034103237946292463,-0.05509438467900747
LAMB2,0.0723171744266732,0.03798899755259122,-0.02566503228262617,0.05975692925629915,0.008773273479219584,-0.06143932316967481,0.007850550378082957,-0.0005059645249285343,0.040152810238321665,0.055304086224085905,-0.050835055976112285,-0.0036298915343332574,0.04861815705918999
DSC2,0.010881652546744,-0.012647968819159956,0.06767194024077737,-0.0304666112068771,-0.003242522118899415,-0.00457937113952417,-0.03868595969730934,-0.02491854957289532,-0.05284989914979677,0.026359892603752894,-0.001183861843519605,-0.0060963007673231,-0.02942139640237217
WNT5B,-0.03303712445001505,-0.026952835650220133,-3.378754243178037e-05,-0.03501231430279214,0.018820023697488093,0.024314106673906113,-0.00319656079253498,-0.06991988968870591,0.11206687944838528,0.02914766316608625,0.05904696279027824,-0.019813838280443922,0.03924863174289594
LEFTY1,0.009987882834407345,0.029247292526962794,-0.0036117716380826346,0.010202915958537359,-0.02293698172047774,-0.027867691754975013,-0.017908763493351965,-0.020234194620938055,-0.0009135094061945746,0.046712920763312696,0.10994556584967169,0.03369606338127957,-0.03802194292682398
FGL1,0.0046003180982695825,-0.01608469643772999,-0.014779060738324893,-0.02671504563232735,,,-0.02033023995227292,,,0.06832748355060107,0.06933793648005099,0.04845514357481699,
CXCL5,0.001466112085102073,-0.014783242843385667,-0.03184458135766737,-0.020894424354511755,-0.013308384390733242,0.01537168979494194,,-0.04545473426074361,,-0.01299847959651026,-0.03641280776291135,-0.030679255582034784,-0.0034557389117729495
S100A1,0.018146142358341902,0.053040006113412565,0.012539443239304688,-0.04650230889852968,-0.05571324407985351,0.03453732190459029,0.029831256615190965,0.03763857575402161,-0.019463578235267568,0.07506397935867377,0.10673487420471794,0.02509442084661713,-0.05086921335829284
C4BPA,,-0.009870955870390278,,,-0.029514956037032886,,,,,,,,0.09157796954320517
NPTX1,-0.0013686885835178437,0.03345670792061202,-0.034570464253022466,-0.04000130399672215,-0.03569712457698888,-0.05099223507231917,-0.04343318408174281,-0.03234399049587361,-0.035057273927835475,0.010303219825277935,0.01450525933721313,0.04716711307569236,
TGS1,-0.005195277190916562,0.032469255657061186,-0.03134473654050924,-0.015113285882666022,0.04680245487315363,-0.01564590139195024,0.016514065892561207,-0.04333167780555734,-0.030893170833817783,0.05726429779892267,-0.015807477456131702,0.06984600382237736,0.0633836210009892
SST,-0.00933447449894724,-0.014688504452504294,-0.02572687795256975,-0.02555547880693922,-0.007779592177657913,-0.004934887267612876,-0.011912636296479645,,,0.08903507543478476,-0.014786524096937865,0.029996633380223903,
IL34,0.05100849204450982,-0.03557520845048739,0.0075821011656021986,-0.005306670573086353,-0.044152100738142144,-0.03046133406061937,-0.011854017463031209,0.0040336973034116414,-0.0853459928508827,0.016843968236143064,-0.028648938055498445,-0.012243739895344758,-0.05338771917824004
DHH,,,,,,,,,,0.03603094115866674,0.04121151027870193,-0.06287321218813331,-0.02729041410389289
XCL2,-0.01765669190415509,,-0.02011066052674838,,0.0585111806877563,,,,,,,,0.06737674078710756
RSPO1,,,,,,,-0.01876532813339435,,,,,,
TF,-0.0011618963217856155,0.04916601031000019,0.004071549059697946,-0.0036202847455622383,-0.0006839585225960985,0.08397284686612987,0.020305547074231604,-0.018922644837911232,0.026418893237469716,-0.00942965527925151,0.11002763314048884,-0.01623799919988899,0.04554727128493779
IL33,-0.07209944009470079,0.05098685484660396,-0.027827997422642727,0.07786808756484415,0.0337781629130327,-0.007948465608975788,0.046956199482109134,-0.05236865659359219,0.053960197867504375,0.06198573354026415,0.08535774786608244,0.07064068182418072,0.03613884724319233
RBP4,0.05192301367332115,-0.030102052875760624,-0.004100819665958274,-0.013780894560726138,-0.0016970161885423302,-0.013431406200663175,-0.03597768444039154,-0.07862384274219383,,0.15355689572550102,0.15479534364817868,0.06736720507662355,0.04278730556857118
CCL19,,,,,-0.018855768985535912,-0.015764208871159736,,,,,,,0.01691714483117974
CCL20,0.05395056285451426,-0.036972112570846115,-0.03052072705257145,-0.0192504649062914,0.03469548627444078,,-0.018492263348662025,0.031070439883958974,-0.049259872621004,-0.0882122160143726,-0.041508024743804744,-0.03240406346666372,0.0038420524206118608
NAMPT,0.04076479958726905,0.0039703775875671345,-0.05604052128783521,0.010114613949473312,-0.00895503924502092,0.031983737975233795,0.006125581606540275,-0.07458546541594627,0.0389425328678912,-0.11027355099034468,-0.07742912087762487,-0.001094935891639639,-0.005486708468153254
