,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,0.007473352131748901,0.005324872573824819,0.05176519839648843,0.0005606750826089828,-0.03534872139550083,0.005648741026120413,0.10884761861900381,-0.022108598288166702,,0.08507953591527365,,-0.023991975604378896,-0.0004891818307447404,-0.01839550750175564,,0.06610942605027545,0.0017899338856576254,0.0052573376949648955
NRG4,,0.05017797432980555,0.010396065314888505,,-0.024928031374837224,0.02633051308267529,-0.020089881347555166,0.04524535633013913,-0.031150737245639725,0.03563916343891491,,-0.08334018857922285,,,,-0.03205790143801199,0.004293555786636644,0.017048158331293518,-0.028257208816511403
PMCH,,,-0.01910702167025965,,-0.05777419875316049,,,,-0.01356319987406069,,,,,0.13323008312379664,0.13992638322075823,,0.05162582177667122,0.0192863455257136,0.0039116901521406055
COL9A1,0.025259974230075363,0.08795927702832033,-0.021653256882730867,0.01141847298816209,-0.04143346263286304,-0.03177907147383306,0.09204358761395615,0.05319497667810025,0.043154783265178034,0.03267647691783727,-0.04294205161234147,-0.08388852416506386,0.12347984796940117,0.08521273436324589,-0.0030902761726802346,0.03966830535693451,-0.03488811130573251,0.2218952789574041,0.07957596702899163
GDF11,0.03796433558630346,0.0393463468692063,0.029865667247583,0.032057834328495675,-0.01445052542049672,0.00815287785631001,0.032220918215641325,0.25016843161813107,-0.013317146822027295,0.003397337181901879,0.10165423284320643,-0.050857784790455336,0.04855052846252401,-0.04522618695314486,0.014018296488211231,0.028557907474938467,0.043987557419257244,0.08772284320888062,0.08220336170481989
RAET1E,,,,,,,,,,,,,,,,,,-0.027982490494450826,
IL24,,,,,,,,,,,,,,-0.014775233724257805,-0.025825119956504754,,,,-0.020209453717041234
SORBS1,-0.06123364478702424,0.025138061454246116,0.08654724074716634,0.004460105922483197,0.11284983962258552,-0.025365929429768733,-0.03379555025690037,0.019454687618123814,0.07339539822935105,0.0510907235810146,0.02785741873924437,0.0004962645294551372,0.017471286591876488,0.04895750193103147,0.0744602809074799,-0.03331554181977311,-0.013735865668944127,0.1381774588239204,0.07549976935736241
DLL1,0.0015908810713299144,-0.009979173336370236,0.039770328843735804,0.04412442514568988,0.09247026393617429,0.048035621408341715,0.05063581756640603,0.15068715320030784,0.01740434984303948,0.009079911264040886,-0.022557161623468172,-0.021688910494216316,-0.044195968955501035,0.04142242153562722,-0.0008986129052146981,0.0030122647279802275,-0.0766133156219218,0.12296775580871307,0.052938770337901085
TLN1,-0.010106583676265655,-0.00916402504327738,0.0055267253376985095,0.08621843403375823,0.042143088600601716,0.034145113540535184,0.05794659325709948,0.3147819502873865,0.00038589140749045145,-0.007729495621613999,-0.08588255839319785,0.02424812304809539,0.07574950347501973,0.0011102344007737405,0.04539825535983342,0.048594464844257716,0.0030740828747335205,-0.21222059041923172,0.017291162749681583
COL2A1,0.04064226250891651,0.009669592956044398,0.025804205505609114,,,-0.02291290029008974,-0.017779084583202213,0.07951968930158233,,,,,,0.12540791503559315,0.07024788495629651,,0.021816236555549824,0.02136551492760784,0.03632071794800585
SHH,,,,,-0.04625088292502221,-0.006880127905214382,0.07853358579174415,0.008074592197416405,-0.019304500135669422,-0.011756169150399426,-0.034500242590927106,,,-0.03810828639799478,-0.009366434479536515,-0.048754893296576396,-0.037256283594856804,0.10989198222089273,0.0737762006846466
PON2,0.04127468204094067,0.10054292798301655,0.020412390245269467,-0.05716309513429793,0.14093287825947912,-0.01126858699999618,-0.021884083363320497,0.3081819818824782,-0.007811824318285419,0.07797292768349627,0.08839007088577644,0.04241413155694117,0.09836225237347143,0.09722638048069844,0.11555205552017414,0.07151067406405706,0.003519205231580215,0.2857587747922867,0.15320045789854023
ICAM5,,-0.0077872770969354055,0.01750575808103514,-0.02407264808575627,0.01900089021013132,0.02220789853723061,-0.024856392718070847,-0.11463586948453222,-0.012814823157783916,-0.0359786538968446,,,,0.08617064315666798,-0.02592783546357952,,0.0313704189935693,0.04343495317589929,0.019546285417021244
HPX,-0.04116624384796375,-0.024228043153015112,-0.020074673011534663,,-0.014418536628404529,-0.018374616215234785,-0.01641082432363118,0.1459140118977449,-0.023003984774039647,-0.0011614870023476053,-0.017131878279356406,0.04885439012419345,-0.007046920445666465,0.08488694686356067,0.026800505714257628,0.06928696926813034,-0.01811360210844982,0.05441172701840916,0.01586232860285329
SFRP2,,-0.03569503439215098,0.036260598049629646,,0.03397972974368919,,-0.010222784600737169,0.028778923014740016,0.008954350316121686,0.0026871972252589184,-0.03532741188587743,,0.09315722807258454,0.033653120269579985,0.04355158856180752,0.04470676591227016,0.027324305843103802,-0.022405257377577755,0.062456126033371674
CFC1,,,,,,,0.07810585520927371,,0.053179777020855835,,,,,,,,,,-0.03511559179125092
CD70,,,0.04636639325155369,,-0.034136090997319415,,,,0.007196074400995826,,,-0.08244255033668349,,0.02945118219664951,-0.006952221917401744,,-0.010709205114991458,-0.05303525198920704,0.026667375431934107
HP,-0.056485029647973306,0.042116182653298376,-0.009189183957505235,,-0.026202453026167832,0.1100998228971666,,0.10455023136820897,0.032682780862528446,0.0002157859629951821,-0.005415784600522343,0.019072044734448998,0.04016694592926767,0.09788576894462586,0.049756276287660585,-0.0410579176552461,0.05615851564005377,-0.07962453308214452,-0.008909339508483606
CXCL2,-0.0532943786018477,-0.014985963428723043,0.01532599164364255,0.011353452986448775,-0.004587882710096558,0.023351571543039875,0.09252831834413411,0.057149840996074786,-0.0191394067046136,0.028146494823262716,-0.050019026896788894,-0.03695191445957028,,0.05156529491045495,0.01362171223248569,-0.011183036419226416,-0.006542475115629215,-0.008959567949287242,-0.05000693335142162
NPPB,,,-0.015593923254816715,,-0.07754675793894374,,,,0.03310759293506489,,,,,-0.02801940959772219,-0.005453036954574591,,-0.019779039523197678,-0.0539947370628108,
CCK,0.09494751940065514,0.04278325077096953,0.02843185257563271,-0.0191892701247186,0.062230561210277466,0.023153712515073085,-0.0893789395046208,-0.3136494564779218,0.06058634021382065,-0.08215101751445908,,,-0.05435520783857595,-0.0372315593334933,0.036450877823429144,-0.04805928333709535,0.04093666222869099,-0.03822795869751229,-0.0670402992251924
SEMA6A,-0.006352521074610379,0.1431402894126545,0.029849186574319595,0.024381273409796123,0.08976117439933394,0.031661160657045995,0.045890953569058014,0.23403452764880125,0.010003929405146206,0.024045534787317392,0.11222576080619148,-0.06293760089142604,0.06477354350744016,0.12589718784396325,-0.03819953089983063,0.03775488179218582,0.028736689818387357,0.2184075645083057,0.10150050122754876
IRAK4,0.05279496613376445,0.10598672919581324,0.0412671451812174,0.020256477920928453,0.048560937654636656,0.024744761485567826,0.05853424189383777,0.2250720456335922,-0.0043041194009091595,0.0017999273835850637,0.004451208443786961,0.006859714420520347,0.11970796418639595,0.030176439322956865,-0.038499119573032814,0.04550266808290791,0.012998979796794975,0.12485202812487274,0.08577355248358623
GSTP1,0.03364266276543358,0.04329869759389895,0.07524302489155615,-0.01273303465923237,-0.05159645758258955,0.005556292613047065,0.06977173036209867,0.2916632838967448,0.05207125365185565,0.03868651280792237,-0.0015983322046333143,0.035373515491109,-0.06548448052786768,0.056179240059466964,-0.05720331933630208,-0.04120039899279873,-0.011823146753508908,0.19657012541389515,0.13962703095994694
VCAM1,0.07170740213712033,0.0035584887599119925,0.04883491001188424,-0.02320516567804607,0.029877007667580956,0.0462979334252393,0.011024043494357785,0.30140580773367887,0.05370485882322262,0.09167629063476466,0.024468086326720172,0.08922205906627065,0.06374493607173834,0.03390492595628427,-0.07004435029928818,0.008946689588524577,-0.057904452891222626,0.18980463371879605,0.018128104729911595
NXPH3,-0.00025956347205755394,-0.0038136528582285276,0.0029152048239580015,0.03369257428369157,0.05212350064844267,0.013361970727467231,0.06410277278736425,0.10882080803565417,-0.012447946956100523,-0.030325917051048472,0.07766589301821918,0.01985857411860445,0.08100316400514555,0.08369889701044635,0.042293076742495994,-0.014739603103484187,-0.03170154031661989,0.3179391931837227,0.07459927640448498
MTMR4,0.020877441179832902,0.07684984467199893,-0.008809884915594346,0.0016320758553510536,0.08601891965828148,-0.04033699265908289,0.014139715828322947,0.08043973839341413,0.044838161813190065,-0.04157772922924058,0.0873969477656905,0.04983459069016487,0.07114265601982495,0.06412190482864275,-0.017649021453983168,-0.002602988937102945,-0.009370465470818398,0.07333087476606173,0.08061866501557843
LAMC2,,0.013414775773483337,-0.03573120227445439,,-0.08524554494272783,,0.0434433362320427,,-0.0633156827921039,,,-0.02653968579425187,,0.1471903113333365,0.017805229515999405,-0.03099503521077219,0.11136037562608264,0.0355179972957146,0.050460019172098726
IL10,0.008757376693648245,0.05345703602358634,-0.0069775786759310714,-0.02678613845109994,0.010378328982187516,0.09634657168324237,,0.002392324277370701,0.018536446884812468,,-0.07421340820466464,-0.05931595014124974,0.08120807981965203,-0.018695567315000963,0.05365666956234563,-0.011973196478900262,0.042501064017929094,-0.03489967792511553,0.08049479104080182
SEMA4D,-0.015029785678792611,0.034717093392411955,-0.021021443853733418,0.04439013530888649,0.0022957368533046522,-0.009674629863405212,0.013388894820154616,-0.09544427262546218,0.056126026263936174,-0.01437586046227234,-0.04269104769813881,0.018885428313942874,-0.016374141425579334,0.02429204838397198,0.03585916736102362,0.03180416405186622,-0.026618918813723445,0.045340064839731055,0.07786139568036538
TRH,0.03442694955485743,0.0014349409724250673,0.0008365160557783404,,-0.048805195969139,-0.02254803105960803,0.0924656529283968,0.11230448040436486,0.04039177407525791,,-0.0030868806137024805,,,0.026544248533980172,0.02438294778067005,0.05680657985061077,0.05674279982084747,0.03909608515235483,0.07001664859444431
SEMA6D,0.005307431097192926,0.13810236916220964,0.003922473809113732,-0.015090505055125382,0.040135265543170796,-0.014792169411083243,0.07577623764801113,0.16437501070694108,-0.03610406901248583,0.00042493331948014596,0.11949678000807322,0.05188730859947186,0.08018045296728728,0.015394713663840808,0.030536175556946234,0.02279749719806731,-0.06357861455987548,0.23548189085419843,0.1241995052959119
CEL,,,,,,-0.0016187818450641217,,,,,0.006997410755922235,-0.005103574296860898,-0.04806747247988802,0.08877435514043804,-0.002154062692111373,0.09750588755356651,0.03456456969207337,-0.04338621388744024,0.12044784796324833
PDCD1LG2,-0.053352593731081976,0.09542324500494395,-0.024348881607643178,0.002517221285615302,-0.027159483788805686,0.011333179998538504,-0.01579044532684328,0.07980152024507448,0.0417599348014792,0.030413912235959864,-0.028149926496937604,-0.010834807111740258,0.02323644918515706,0.09051135434842246,0.02223722969953527,-0.030693583673555045,-0.021257016595477744,-0.0301346039126919,-0.014539242046425694
SPINT1,-0.049540034057568315,-0.030773143340041054,-0.05227064177478807,0.009824638821304197,0.1297776695709602,-0.04027348736611744,-0.020423982026561843,0.13800907142947266,0.020636864252432174,-0.030586948249111442,-0.024042852422596354,-0.012107452558505864,0.06734259709038772,0.09296134845944612,-0.013019099277139895,-0.010465093607920655,0.03277066800957695,0.019138012145283805,0.04707120119798293
CTHRC1,-0.04870719028927113,0.01013861331349778,0.04677116476776224,0.007666798657244442,-0.030160137053404836,0.055544004199693,0.07030065467697363,0.22733477908700248,0.017591309131900938,0.010662679882392665,0.04595427165322325,0.10111241784628609,-0.03357750140314723,0.024425400426536997,0.045776405257446404,0.13494162015384967,0.04926985051580374,-0.06978754999546105,0.10295545070061993
PODXL,-0.04414670252459919,0.11507272289939566,0.03789055648234456,0.036635276743472146,0.004287562144020668,0.07682179206125714,0.07066044990814853,0.32494644106911597,0.01882619147563095,-0.005506751931242871,0.16302740250768033,0.0546712138750036,0.08149176805553442,0.05143628876174165,0.09212986513932174,0.03405165828037462,-0.03734027890983159,-0.03087372648096924,0.04845064817654532
JAM3,-0.009345100888677104,0.04056294983218642,-0.021925594885128387,0.03589106310993999,0.0421627234982537,0.07924196026821471,0.005994607851818951,0.24792500810292592,-0.036734136602303416,0.07718614585476898,0.10736597646006102,0.044179813606042076,-0.0018955051775908923,0.07736416599307058,0.006713396545671482,0.04154357270672665,0.04534397693571017,-0.11896199170598658,0.12201453694838586
TGFB2,-0.01086863490290937,0.02041203368690265,0.07719539692920545,-0.016230387781653484,-0.006870727215320454,0.04533487768042032,0.04274673123485225,0.31062589130652946,0.008285557916254948,0.06372932072565322,0.12222579646076934,-0.09156423026043035,0.046064620741779305,0.06000807093126482,0.07743176385324516,0.03674588667997995,-0.026222306897082544,0.006374981015275217,0.06506135481284157
COL18A1,0.03385088651663024,0.11275846485534127,0.06933235838661025,-0.01236410815663606,-0.038795512097710996,0.009378576207913093,0.07639516766849644,0.2565919079615147,-0.01936260648545203,0.019097698623305716,-0.016374247749616405,-0.03972208586217713,0.06747704782359505,0.059238454546890106,-0.05008101117146888,0.043403867153798195,0.07217955535763072,-0.24617784177315008,0.026145875457292026
NODAL,0.015243193301339743,,-0.012540122797762076,0.07580756966850219,0.04681972430771453,0.018728895579004187,0.15491321704013802,0.1860669874794631,,,0.023351898026036443,-0.09488411446847525,0.032888260635546195,-0.026108034648622297,-0.03190010657941341,0.01981213831376819,-0.023786981692260928,0.1354619807968223,0.04565986531512038
INHBB,0.0033977410622213914,-0.021254326261503052,-0.05569668661851749,0.013899799114047297,-0.014126078166711712,-0.011816813829091203,0.07293198237733758,0.20072842290465137,0.058178419626170874,0.06776313759150433,0.008567542178429813,0.07574772020089382,0.06111774781392999,0.046060482327189047,-0.0385758455154464,0.02162443964326865,-0.0005875347663091666,0.31211348970377756,0.1403312585445195
LCN1,,,0.033068381360212465,,,,,-0.029645956926581507,,,,,,0.0726212706234465,-0.03012561582673008,,,0.007967074716969147,0.08577082780419179
ARF4,-0.021090185815394395,0.039607461309762435,0.09905311671620681,0.047409585016333806,-0.03414772131586659,0.04584917036129514,0.037447925580953695,0.22277717619098056,-0.015154011648082189,0.022533816166621125,0.057887074681064084,0.06256424664551932,0.02809564058882269,0.014942201968987025,-0.0019112737822758819,-0.017835441647496456,-0.00667826339839514,-0.14481723641422878,-0.02083071605377326
CXCL14,-0.014096389657206158,-0.022003622891722505,0.004927804879581823,-0.00477804372512014,-0.015208640957634708,0.04482475198623173,-0.06530180561060199,-0.051475251319681475,-0.002655881926339636,-0.020391876839978926,0.03857530380956976,0.024280102448476126,0.016395148410940245,0.051624882169788694,0.020363952144338397,0.08615148592526321,-0.004249635053702031,0.051121744238311714,0.13503779522306492
LIF,-0.028047089830604523,-0.030378547875170324,0.03360437518811718,-0.008155457479486195,-0.04082170211531414,0.007833565527281067,-0.019920917460686242,0.0869924701628,-0.020487091923857313,0.009355671473912456,-0.07963179523226376,0.05997209650224954,0.0007221170315122564,-0.01694259546771783,-0.05395947408193203,0.03545441466662742,-0.040342499607490014,-0.15071007550683096,-0.017898037903260392
IL17B,,0.08819130892304054,,,,,,0.14634144843018193,,,0.13338641028631623,-0.10145726873607473,,0.011770992708781288,-0.010732020668014826,,0.008663379659887737,-0.010596396354083484,-0.027875077710461008
