,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.04805970216239418,0.5052965182271761,0.07743184528338944,0.05037725664600418,0.12977387006777727,0.06545638671633636,0.14786159771235882,0.15821376594541303,0.24859785707241902,0.1977575477153169,0.012274266463981063,0.29453414134958633,0.08335380271011969,0.48956787466149543,-0.02354069315071634,0.03083073015571821,0.13051337716720557,-0.0010740563403962206,0.015628049427142174,-0.005211790583259874,0.00012071772143473846,-0.046089805149958,0.24791774288337434
PLTP,-0.0290429966544023,-0.0883889648050735,-0.04784456935885266,-0.07597296654842309,0.165928356198938,-0.03959851376128224,-0.2168218333857157,-0.21189259202725755,-0.5577286698445308,0.12452554939145924,-0.23111258421067565,-0.631224362808771,0.05516610589688219,-0.05628613239890558,0.040351498196841376,-0.041093596004456306,-0.03531165939566105,0.0922118877503898,-0.1366076302449009,0.028090704004674893,0.13211842749640743,0.008396937668537371,-0.08111547878432941
APOD,-0.005703426416531114,0.27624760361854656,0.03355969136254416,-0.011134564670834067,0.1529542597797101,0.06469671136842511,0.07069005973747658,-0.08889139184027128,-0.4970812381465043,0.09157258505317076,-0.08086378258539102,-0.41824251195961776,0.09523780518701189,0.3089040347537969,-0.03187841109911998,0.23307129566051674,0.2870559729453657,-0.03694542717649735,-0.09312327071246836,-0.0989513206216303,0.13015926455499655,0.2797340553972275,-0.27505787346559324
B2M,-0.008605773913962061,0.17487103086683167,-0.013935274138876515,0.054691479930199426,0.11515773214612317,0.03848641034266099,-0.16733417223699215,-0.5134129245158475,-0.6575574198822856,0.01861156324821703,-0.24941191352613515,-0.7391695183076424,0.09244499054812055,-0.513574184287873,0.055823875668683444,-0.05021511935095346,0.11246054238014096,0.046685668619332085,-0.14686811655833087,-0.11238121478216924,0.010523793626019464,0.11988741929395146,-0.16836351097346255
OMG,-0.0032804729039975383,0.3372680841322261,0.10951498982430347,-0.012641238729629502,0.05438095843778229,0.09008357601013993,0.18545555773209665,0.04183733657636636,-0.02812963448136712,0.257114473657474,0.06131950429304059,-0.05110360435228395,-0.019640851830027412,0.39903862020858893,0.010442659596487387,0.14161046775167882,0.2903290703560279,-0.01582165788788383,0.13600844345097066,-0.014414763951948675,0.19469904586726508,0.43750245854907854,-0.0983474524976741
CXCL3,-0.019948242892629465,-0.09372090876331775,-0.09320741074122663,0.014042399671648756,-0.06536735441362633,-0.0035207112653245247,-0.12454028919785977,,-0.06546503887415843,-0.20053514938072511,-0.02138372694439652,-0.07498142635733701,0.006180850407073771,-0.05236994422455283,0.0748426595837123,-0.13882795800260306,-0.17348310279293913,0.00450479158201374,-0.05761215445487451,0.011558549791289827,0.041280161863823224,-0.24596094176433694,
CXCL10,-0.035909712876008526,0.0004465561108404841,0.09106510214521125,0.028578683706435796,,0.09064556367665898,0.000725441297880288,0.011293299184415071,-0.46756001454054613,-0.05069435745135957,-0.04226350843903625,-0.07574534422426892,-0.02676267265415426,-0.07749630085218076,0.05846638207849195,0.0009024367654639436,-0.039469826621210194,-0.002040665748909561,0.02352906429078655,,0.09670781833037059,0.04073194114113913,
RSPO3,,,-0.016649911504532558,,0.04243720608613867,0.14063699944695712,0.21694880479864975,0.17552156547764772,0.22537898189779368,0.14865008638862384,0.06375679595882454,0.2413088438891725,,0.156861240081374,,0.1675738223883831,0.11079702091122734,,0.09963349594808527,0.06320592277442394,0.13267202213042698,0.17583876593582165,0.11406491145824343
CORT,0.05061937542742369,0.07540341845374053,0.13048511756061396,0.06689455951896846,0.23211362678105849,0.08414375210829596,0.18619905118498906,0.06049895590835004,0.2696541630247568,0.0438753400885189,-0.029553839030420744,0.029729785770151843,,0.08012865519055577,,0.04917741280458453,0.00942295705398512,,0.09612337077337471,-0.14839651229713663,,,0.114870787404436
NCAN,0.08419463750325708,0.0390313004508811,0.1034103060967135,-0.03596931422206837,0.11213557416722755,-0.08546942738680638,0.41345771766049055,-0.23319034750090037,-0.20905793917515217,-0.1299048077651332,0.011470428297596806,0.3960177463364418,,-0.39952977080090923,-0.011167689548602202,0.26078344082574345,0.2956256638653379,0.02505040924763688,0.1565629828792958,-0.08086330229346599,0.02591073180907762,0.393277132269843,-0.046919798338438436
PRG4,,-0.10822135871051149,-0.007543110131111959,,0.02027318995018822,0.027092275937878045,0.08027066678327104,,-0.03219933129118696,-0.06135233826817338,,,,-0.0368827439723525,,0.012458938517200412,0.006646248089450133,,-0.06206201072040642,,0.09494627794057839,-0.07951910011405677,
ZG16B,,,-0.007398403864946878,-0.0062416196696911804,,-0.017219855835915506,,,0.061398812155931994,0.0040636265528644425,,,-0.02392864359414785,,,,,,,,-0.011010648084810549,-0.03543814987134316,
TGM2,-0.012648991435028959,-0.08026072893143302,-0.06278034599559063,-0.03936481784195365,-0.007247725569027684,-0.03319316965579925,-0.09106164702111977,-0.03251616241402043,-0.18689972322356238,0.02626583753008886,-0.008411799262566752,-0.06309249955191353,0.0019478738572191593,0.2196461708313537,-0.0030567794562035185,-0.10401533024604498,-0.08922102955609469,0.01697150130692835,-0.09913730608188631,-0.06256209997233109,0.04139531270584069,0.041727884996986875,0.005832491470140507
VEGFC,-0.024771103671090075,0.016722255587217235,-0.04650691068793873,0.0013051366995357595,0.09811499455202313,0.01641552134684156,-0.008964755376917155,-0.037122154884318075,-0.06896514639919421,0.026049887824434303,-0.07611417447859783,-0.03198559480965695,0.007951391607620801,3.070599011335025e-05,0.01790520039486107,-0.023481248472430907,-0.05548231036686644,-0.015316943595651443,-0.0009008381259124167,,0.031657075395617226,-0.15521665221091716,
WNT6,,0.0011146389479148079,0.01589857165612374,0.0488425900307039,-0.05074554388922697,0.013477645427473053,0.07509532770120533,-0.015399115718736697,-0.07271882220243438,-0.0587194248453757,,,-0.029325000386869814,0.006355479457538137,,0.0339819825583728,0.09333651214633228,,0.05879123634161595,,-0.00818817623820336,-0.05366750219155242,
NRG4,,0.07036035759289787,0.011299613571840466,,-0.016103442870325942,0.0375052558581653,0.06943441695143643,0.03943815117007199,-0.04087886268757512,-0.012454494114743647,-0.005138986698661153,0.19883291707035822,,0.05323992883446463,,,,-0.015519031941985699,-0.02501212094678912,,0.0004397905934084341,0.07909857094457164,
PMCH,,,0.003574776488821853,,,0.012487716197650522,,,,0.013460788564200814,,,,,,-0.03684684005890043,0.03653843293309481,,0.0031001278034049097,,-0.007948214025594825,0.017596918806184247,
COL9A1,-0.028991011333325177,0.06519907785413477,0.022333868934468093,-0.010605776581059382,0.01874514120955037,0.008640538798088404,-0.0299564896677079,-0.3442956397265386,-0.12571586455311476,-0.032614939795352425,-0.05387077747732614,0.10863221858036358,,0.0691142005789142,-0.046389324004749814,0.22979580864199797,0.25032822987814735,0.06614328407403179,0.008719442824987184,,0.0568872740850101,-0.13701025152387877,-0.02044752806930303
GDF11,-0.06370245567702942,0.066313163034208,0.06834690522563362,-0.006281608951087046,0.010892143527731034,0.004527894067063025,0.09984775254138342,-0.2806515758472964,-0.31102444650381067,-0.07186191518122916,-0.028713449543215197,-0.0018003434642420582,-0.002394405445731209,-0.21319552554875237,0.08648163794489017,-0.022116113970030594,0.08037131215283017,-0.014814644203789508,-0.047767251761506015,0.0405442918994109,0.026502372530706798,0.022524201592582827,-0.006845404444351951
RAET1E,,,,,,,,,,,,,,,,,,,,,0.0685972591416201,,
IL24,,,,,,,,,,,,,-0.022062818922865095,,,-0.06519625350261657,-0.06172576460735015,,,,,-0.1269935782461895,
SORBS1,-0.033276842903277315,0.1266472250372875,0.07989776959257819,0.021091979505252427,0.10319393967757325,0.04603783045015253,0.04054231789814428,-0.02876934901982822,0.007784121483048364,0.12380462510403333,-0.022189427069629775,-0.11993602220265458,-0.06627883715014048,0.0636548245011632,-0.003317155243471353,0.09237474140748575,0.039416164291657264,-0.007535886584684932,-0.1313054185338702,-0.0032011181272998423,0.040368584823872004,0.16629619903561216,0.024745332262783016
DLL1,-0.02323262069414002,0.2730764855317815,0.07966262769682896,-0.012129865030050634,0.002409449727089418,0.09908143610969154,0.07853234071473718,-0.23231200673462368,-0.2551077720958127,0.09022344515352797,-0.04085467715021325,-0.1541068231252759,-0.012223827333211689,-0.19046020050011683,-0.013372185064682922,0.18890321619008874,0.22474669147713844,-0.0038035120017606743,0.07413490854585122,-0.01925036493640356,0.04885171231191009,-0.015505741737360858,0.1005348786722154
TLN1,-0.04880175892160517,-0.19894295554693028,-0.060926986940749266,-0.00034853183613061,-0.05540679066582106,0.0025829952252478553,-0.20160712357953683,-0.3199096804842259,-0.49624225306518915,-0.09815971780712365,-0.03841763176640989,-0.4510359692348964,0.0667704724185682,-0.38807853849455143,0.043612980858718606,-0.1318160249927144,-0.06031773633773765,-0.017677717979229388,-0.09098130665739981,-0.11060174682741532,0.027876434630639938,-0.14485059196218011,-0.07258591550537723
COL2A1,-0.023266399834362524,0.05091758182108533,0.09019311903386733,,,,-0.019002807765370635,-0.03285771182864544,-0.09333563486192073,,,,,0.021588477049309083,,-0.09027684764064356,-0.0966427417071797,,-0.023993597738668826,,-0.00585643331431551,-0.04616761864575812,
SHH,,,,,,0.024467547708250683,0.005792867906972159,0.051988732159936345,-0.010761641984174326,-0.16127160476513674,-0.015306939723127258,,,0.14645566142656943,0.053595954983693586,-0.03641855433189629,0.036202027540777164,0.035979038453861176,-0.02676241716598543,,-0.07383599178817576,-0.08767803673828511,
PON2,0.00519804849158529,-0.027994895046852094,0.10865945002608213,0.047147757343120426,0.15403307611338363,0.07578494012002261,0.009989790083058586,-0.08175140252914018,-0.5749050997127118,-0.08995085928550021,-0.09573783363812151,-0.24068724558733506,0.06470670722209909,-0.2622523528011751,-0.03966400983406791,0.1304019256321809,0.18956250015058523,0.036687459784087,-0.11980400469466031,-0.022190532479347193,0.11213044997392241,-0.13394649098681355,-0.07499328491688931
ICAM5,,0.5713938112407942,-0.01276939694981229,0.027093113970537794,-0.00024148936980805585,0.06383022230259788,0.30494196324601586,0.1855652124660144,0.30817625190081555,0.07410159455301554,0.05531505440804232,0.36049775812416196,-0.020885168940917118,0.30408330095152475,,0.049331493503241626,-0.00854653200291082,,0.08461960674414208,0.16391704603645954,0.03250561725360735,0.2595189875249722,0.1591629051610282
HPX,-0.026427887324272113,0.037096238058633615,-0.0021562358647824525,,0.04238571842461382,-0.025129606975534017,-0.006916720402660389,-0.03587161476237641,-0.10186225276862224,-0.028449334270982108,0.00541283963972435,,-0.014011401204020292,-0.0770199747339149,0.022838427705608507,0.012277468591824773,-0.004350275939791707,0.052131793063496586,0.020720193664347974,,0.05101628274536884,-0.13541794910505445,
SFRP2,,0.11675768047017222,-0.04332968215230207,,,-0.016817713410918398,,-0.05640738335769161,-0.018810655033949315,-0.03204168743022911,-0.010589490785718884,-0.24582415419664314,-0.021774053456075748,-0.047287549548150336,0.09876847139990157,0.02339523933792189,0.02082592213454233,-0.004312939021675938,-0.15554136869632526,0.01413389494110542,0.11991963142513329,0.05666195948073288,-0.07258217783026913
CFC1,,,,,,,,0.08512179787168425,,0.05937130361762252,,0.1401283426020075,,,,,,,,,,0.17301929383896436,
CD70,,,-0.018101404269505385,,,-0.018955350369841334,,,,-0.03835269295583432,,,0.016441586266907844,,,-0.053804849857694806,-0.0967115161594786,,0.014848410635570884,,0.037811956965488495,-0.25223194200705296,
HP,-0.034665011480549464,0.18599849074176422,-0.023726087280611936,,0.13916185195828468,-0.05847565507200194,-0.11669252119484257,,-0.21035469994736566,-0.1140803472596357,-0.011044612649039295,-0.22413015885150664,,-0.11852692783440784,-0.05333194153952083,-0.06047578305099735,0.11684665248594907,0.01903332192922247,-0.04215521969676637,,-0.006135968675603183,0.0386000548568619,
CXCL2,-0.02937268547560485,0.043237108147279955,0.033745810699551675,0.015621228968384294,-0.04134845349200525,0.04200418523317907,-0.11042069628371316,-0.10600658384829958,-0.1119461098728571,-0.1663022165100122,0.06354419177771488,-0.16444206209822745,0.013216145806843426,-0.028789642196766684,-0.05235975182448382,-0.11700055594791178,-0.09527783672059631,0.05046207455343054,-0.03510773405077895,0.07286123365147193,0.027761713707620123,-0.21747477280265315,0.08577009241544187
NPPB,,,-0.015970022885716834,,-0.118871993434236,-0.07682407939559704,,,,-0.010254376193079338,,,,-0.02279757754344405,,0.04294031604139533,-0.005673469815340736,,-0.016798083303486557,,-0.0377558545889727,,
CCK,0.010852644329857927,0.5978314057724815,0.31402406590799925,0.14215270022792023,0.27144099162474095,0.258126853564275,0.4180455018413937,0.5638681682761117,0.6557844609082484,0.441569011910396,0.3302289435288855,0.755547977142009,,0.6457378606375316,0.018004294659051952,0.23257298005749094,0.20939862252388294,0.01737246982140158,0.26956054749685027,0.1623929324805726,0.12514364603175293,0.6268419953286851,0.2304953850465084
SEMA6A,-0.04021726775787011,-0.1686841785289602,0.08571275813813116,0.02593395199476354,0.06398369227746606,0.01813129600073434,0.1436179380706218,-0.3657174202165542,-0.48587064145072845,-0.039462310102368225,-0.03959658367324446,-0.23923697949954134,-0.0489642650923523,-0.42574550773340475,-0.021557726896492078,0.11205785549963633,0.09923640267940587,0.006095169795464851,0.01467067171067037,-0.11958186782092875,0.0969958705574561,-0.1425279887839558,-0.28650652152049116
IRAK4,0.006977306772849094,-0.1583869885044838,0.0018044281417128796,-0.02260361784191828,0.02598756068353742,0.022189259425233372,-0.07219617142872889,-0.21581583557998069,-0.3159736720963844,-0.016857472219802622,-0.011761548947515932,-0.12536205376754048,0.008506051179799343,-0.10838037595298979,0.014922473302472764,0.038099225785512274,0.019914572906695526,0.03305537270742311,-0.01603510601092486,-0.011931493806194344,0.1031337772930679,-0.1315525038609769,-0.06581465504828785
GSTP1,-0.032527766397106195,0.06149449456200103,-0.034868408866384294,-0.043796272803802286,0.05992543230989052,-0.07306582489705592,-0.13427287056252235,-0.39306577972419887,-0.5860425896361204,-0.014106250926856004,-0.11657379128058659,-0.587289504974207,0.060343082329567324,-0.3451082077908113,-0.07778940256148312,0.10523770070305126,0.1503925982277842,0.020351555358849905,-0.004934210247274536,-0.12070434059063084,0.10781424765242502,-0.29076250598178494,-0.13876038746408062
VCAM1,0.040063874280376985,-0.15519339464220788,-0.03110057467885351,0.03168766755858108,-0.012174159055843117,0.03271753967965458,-0.23988181347604223,-0.25511014570575924,-0.4902597461676464,0.10751301481775302,-0.13926711009938111,-0.18474255339355314,-0.024117780696618654,-0.1189279075570637,-0.0021743082986755147,-0.010615131979121787,-0.09481190864370866,-0.00013140837315625932,-0.018135131306272027,-0.09170220947707314,0.16698653399059118,-0.17930842057242458,0.016306412396435724
NXPH3,-0.07100514123804673,-0.22978314047385645,-0.01765467940908286,-0.00929064749269625,-0.0004935414906011017,0.05891175277883196,-0.0200587704279399,-0.21874540894975988,-0.18342768728492997,0.09495832077054694,-0.04271811969325957,0.23768493912552674,0.06300960196761494,0.009258557598456552,0.13132994703949852,0.16887181892606423,0.11971504926705037,0.030463434216932102,-0.0011342914477405716,-0.01833464539131412,0.09010517868904691,0.030811080101840433,0.028748365671702334
MTMR4,0.049158296118468205,0.03305077323766845,0.03720164927119434,0.01770221470133649,-0.04251637110246918,0.05071601168577289,-0.008931382454553523,-0.002652803242873978,-0.03713845117443698,-0.02008129948119451,0.04364205607838019,0.21494734206796937,0.014686752790997312,0.039818990396376,-0.002289904606872123,0.07026007102909941,0.12894255524960963,0.03374638159337237,0.0748074399278592,0.010648605812962684,0.013146447315429096,0.04333733088558578,0.05966618875178754
LAMC2,,0.010340172590270424,-0.01234712495103565,,,-0.05254192544341227,,0.03865640091384873,,-0.05128056011716046,,,0.01759756347900329,,,-0.038843450933257063,0.05792604089034078,-0.03118244740251942,0.009288975495272857,,0.030275696012209304,-0.006532960821823792,
IL10,-0.02572963411478519,-0.014921842722177009,-0.0006065766527356754,-0.01576349991439094,0.09106272716966562,-0.01371283639991603,-0.058471296015138785,,-0.04398570332776446,-0.12798939784019844,,-0.2604433638801286,-0.052056974465761796,-0.03529131704630029,-0.027415011431672562,0.08518165739976798,0.06719539792711901,0.03846891873613542,-0.03160399642614398,,0.0698391854804118,-0.1822258620807071,
