,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL25,,0.03711458216645252,,,-0.009760386181391474,,-0.040176940438493354,,,,0.09602357563954822,0.1048080211816462,,-0.07062674798133749,,-0.00985649370045249,-0.01599747373735157
NPNT,0.002173925726883537,-0.05198543788150114,-0.052034776379535345,0.051221780714597216,-7.01496958419722e-05,-0.01942580228284359,-0.0804231950202079,-0.04673423157957762,0.06058097803441912,0.23600793004382997,0.1126493800821534,0.08712792032952203,0.00952331154178718,-0.010063022023961976,0.020043479174279753,-0.18899834177404395,-0.12455413151670333
KITLG,-0.011266328481758497,0.08005140163210231,-0.009417385571755884,0.051193865699486085,0.030090565880642316,-0.031048724963691657,0.03233787058998784,0.030513390574638765,-0.05480966997530112,0.14178040792755223,0.045816621925385284,0.038427848685127185,0.002746678083819385,-0.00905325109634568,-0.02185487419469481,0.0905227979301783,0.018026302622368946
MADCAM1,-0.02771390635135356,-0.039551301306584345,-0.01619018435430705,-0.0022695377078709527,-0.010629094375230156,-0.05169050643778529,-0.007958671474022643,0.009024920281831363,-0.05617763853738364,,0.04715472586538952,0.12163905396850017,-0.03170782723559436,-0.0170236232916266,,0.0024069520922514968,0.0147552535651528
F12,0.05726504240381217,0.03447168263699795,-0.040755107140063744,0.060428539157152995,-0.02238785295692907,0.00460043274804587,0.14791617434413376,-0.030824769387441376,-0.10785269604770088,0.03611611898476044,-0.012732855014999584,0.07549163949449132,-0.03678957948466999,-0.054853091766053005,0.06104330500903348,0.11383967423100509,0.1905949753174384
S100B,-0.0827457021647209,-0.09122760772748496,0.007232159786069865,-0.20087802747964686,-0.012057692904120091,-0.363834647794422,-0.1799851183835654,0.02623475423539353,-0.0856706108632198,0.1692783871368789,0.38507803871027496,0.29583884364967,-0.06055227321856895,-0.10438087809598062,-0.04027844750531703,-0.22273595380996264,-0.21179100363347364
IL27,,-0.024933574131967,,,0.10033984989299445,0.03183379162219327,,-0.013894004869993494,,,,-0.01934200410137465,,0.04238724273133449,,0.08876754330787733,0.02185974690447306
CD99,0.05930891539173862,0.1366057675913336,0.016665794831035984,0.060124667279747024,0.044489329677444546,0.23706780061282903,-0.11166226451941964,0.014000431636990652,0.1909180761235168,0.023161467069616127,0.1974442064744335,0.17556659681779088,0.05173459778677748,-0.020713682650261724,0.05407366183211128,0.19297105884631258,0.03359614028539311
PDGFB,-0.017426366747988756,0.17095375070264357,0.043155064824936126,-0.01408789041900623,0.06000933444416008,-0.015676789359326367,0.030686328689249143,0.14171047332235714,0.08163973070311359,0.10891977869910863,0.004471993637981418,0.01150775293701234,0.05369463233219211,0.0402454888670821,0.03475205207854055,0.2636737918290645,0.09349801996125917
CLEC2D,0.014282956367014885,0.06347893038920498,0.026924304493404598,0.027472347374774393,0.021482516859618925,-0.05269887057939412,-0.05248128516601387,-0.00873791851666058,0.059057503699480624,0.10629862531251848,0.14501333770494304,0.14429849533516811,0.042802402185060845,0.008773389137507463,-0.047303492361577784,0.145447228827941,0.026907427757218032
F8,0.04496614757606026,0.03336756974582715,-0.006061488969055263,0.03931170913499975,-0.001538572250426794,-0.048894307611001955,0.01640419421506744,0.0166493271746082,-0.05500803859688117,0.0724164764614972,0.021536154223991497,0.15848754423578063,-0.06077322259885216,-0.021214030463299127,0.04122619690085517,0.03781068834812157,-0.06129376751309354
C3,-0.003398683750040942,0.13080456042774516,-0.004420755594178737,-0.0677260257134001,0.014032338517252463,0.10891833710560957,-0.10063185450043048,0.028874232420140276,0.2539962919716769,0.0103293824151276,-0.16995913038090574,-0.23944295238122706,0.008581270975963876,-0.024579593008904926,-0.04886277367522673,0.2058261295487314,-0.1106128914265953
DLK2,-0.040310747520754454,-0.013406013932280528,-0.03411832482055254,0.017566145904029405,-0.03641201937408476,-0.029072381681114152,0.04987417137391778,0.060587396801690466,0.024672319340670032,0.0013584594653546407,0.04548195279637621,0.0848895782701942,-0.025547566622176884,-0.02232012104585979,-0.04819542215355106,-0.02233585535675042,-0.08558426341380222
TSLP,-0.04596230368294513,0.10770335955252763,0.038340776942988326,0.09050464793447086,-0.010802100688314657,0.2020731856810091,-0.04225498478289656,0.013067606603858058,0.010282351877641357,0.020368354360313173,0.011069965211436288,0.03535568226153675,-0.042646485795811345,-0.01973416728138469,,0.0389467133891701,0.08248462314666494
OSM,0.08146222167094143,0.06171630402700157,0.014854782421206613,0.043223339150345035,0.1355573984675685,0.14964864393040425,0.027935945648601867,0.15415505795492468,0.26769445134398806,0.12938290885433587,0.14764779969009909,0.18602457503551256,-0.0034142765112888085,0.07594781418686442,0.03216027113963576,0.1319586256584335,0.22504962579131588
PRND,,0.09020102972342187,,,,,-0.04199977497977585,,,0.15970842571180444,,,,,,0.07081864470437021,
SLPI,0.05780821687883942,-0.06257625669362711,-0.05089734521643279,0.07561464849226203,0.011546962957632075,0.17585342957065897,-0.03532737524436542,0.08737511400915851,0.2240779737799392,0.001580797251908731,-0.2723544761308546,-0.27316502278948834,0.013882593282250253,0.09365478872367099,,0.15617576064848382,0.03907302679827669
AFDN,-0.07745871785853078,0.026324174942593318,0.03061202455037409,-0.02967202133358169,-0.007304773827493398,0.0051400254042884815,-0.06684520650768115,0.02529266052570429,-0.023306817177787313,0.05229565612775493,-0.04030674650318207,-0.022554650149875132,0.01721309217354805,-0.01679932497039848,0.06725760175263597,0.08662868470692868,-0.05482017333199254
KISS1,,,-0.03161574781779627,,0.00326948994694008,,,,,,0.0406157332668353,0.056538468775674144,,-0.016645054305693487,,,
ULBP2,0.04382175832084388,0.029995833829932313,0.02736342637142582,0.09696042646804444,-0.039838468573297085,-0.014669198061419888,0.0012495865496504814,0.04502682995427127,-0.052257868800703655,0.040452028668604326,0.19020500120080128,0.15125909968319223,0.008127579945252083,0.0011539861808030185,,0.16658688244019648,0.0799956892885791
ICAM4,,0.01500115992624885,0.023513557686150734,,-0.023689400505380275,0.1695720486318062,,-0.023433133239904883,,,,0.014828780953938216,,,,-0.017049264512896824,0.000481566843330449
TDGF1,,,,,,,,-0.006232133888268968,-0.05359562894902322,,,,,,,,
ANGPTL1,0.02087993547853506,0.04108271055607757,-0.004554763350426351,,0.03326586439469325,-0.011649161420428501,-0.07534450247357297,-0.0021261766253568392,-0.019114562078913506,0.11886299455119177,0.18610360387507557,0.13574390655128454,-0.010075097178678336,-0.02427772119927637,,0.05902894826075226,-0.0287009914871191
LTBP1,-0.049884802576756794,0.0781617769723936,0.02864151087510089,0.04736507686502031,-0.013273253653341276,0.10106798153387264,0.004068661594571121,-0.06203512661997726,0.04311534490635666,-0.03459027862612796,0.12624756515716665,0.08613060843328728,0.07291409107695412,0.05520457405826154,0.15780607472132108,0.186763477485846,0.059520291789104604
CD160,,,0.06747608595940781,,,,,,,,,,,,,,
NTN4,-0.013111749608063071,0.034824925325249056,-0.010829587199990172,0.008520447592532785,-0.012986632481381892,-0.11483185433398288,0.007682756603211316,0.004961299863994984,-0.07892214243941582,0.11902870099357496,0.2412848018684555,0.1169890581188481,-0.039447818682182265,0.05825983250154376,0.027228465426806108,0.21739989317030634,0.07744093483585825
APP,0.04509526289263732,0.09652664688958246,-0.07206163331227737,-0.12653610707248703,0.07027377789977601,0.06015194210897005,0.07622567567307706,-0.08297031044510163,-0.22977096414152443,0.09159788694161515,-0.0021994875765670788,-0.12137949443264506,0.015464479483848539,-0.04550343974305529,0.0545160751150377,0.11924631931435264,-0.03184718009714298
RIMS2,0.015162897625621658,-0.03894237918230156,0.01773736840831108,-0.04470904513223712,0.022971423485576754,-0.08049431812829337,0.1555434208027918,-0.06865357390411254,-0.13463523782446918,0.08584423632518838,0.031081861710424135,0.0719101522092756,-0.033697673399168994,-0.0029356607378209962,-0.07916850093082614,0.08095628429242642,-0.0491433539251399
WNT7A,0.025327284569188674,-0.009997326534677532,-0.023064352828592368,0.06562786592544356,-0.04908216676001253,0.07190814305711055,0.021078905268236074,-0.015207856444767284,-0.019310684327184434,,0.03554698791920953,0.1038158557378913,-0.047933131399404943,-0.0016892955552120067,-0.016381271422930863,-0.014649842458284905,0.03338324530794458
GAST,,,,,,,,,,,,-0.06491495350646775,0.009887316697602507,,,0.0385298954863276,0.04278293917358417
GPI,-0.0854162126389902,-0.1187305623381157,-0.020094322004859097,0.2365838732332341,-0.07696453829511019,0.05844176572163934,0.12270616113069689,-0.0989217630824795,-0.1129192128927995,-0.07398552357226158,-0.24850794107292945,-0.09533189800077341,-0.049651125223244684,0.06684264969489098,0.03772883622169134,-0.15885014596916613,-0.0483976739992668
IL1B,0.043546648978878486,0.08156106156442205,0.02721700696378084,0.14595854020734048,0.044160540799963795,0.23843276831403823,-0.03951402380419873,0.17627815335468977,0.23629328357047896,0.20017849191756512,-0.05392178199310496,-0.029380869161203676,0.017579658660065094,0.09244746389812224,-0.11373166344318622,-0.006637707067581971,0.11040347522800598
SFTPA2,,,,,,,,,,,0.11556978576207343,0.13347469057059366,,0.01059527980078087,,,0.0009135303269273682
HAS2,0.105669890374121,0.04674794887600419,0.0657063890121511,-0.03475606879815002,-0.03625570689369037,0.08899553635291985,-0.03806469015608966,0.024463500154584265,0.05216986392595935,0.00404482291328268,-0.20306144821883312,-0.16076749478748475,0.04726933354493538,0.046040292552183615,-0.06038931240654083,0.08540059382775785,0.07166314685011783
IL11,,-0.03278893084399001,,0.1532536395970899,-0.004834559081079481,0.142153725391943,0.043624960360953535,0.019656433417865285,0.010683232426052316,0.010407837720085543,0.004745720004768134,0.030850630062432306,-0.029053841173409464,0.025208059635342086,0.04585176663633967,0.06566092053950744,0.08117187115505876
SEMA4B,-0.05839874769370814,0.049344913886523484,0.013319421364548409,0.08065935320239982,0.047579479952162856,0.11110958727732552,-0.08863058442424111,0.05417833267414119,0.08727654535551188,-0.016293214662089783,-0.04552937257757751,-0.04516528308924696,0.024504587241199662,0.017863513071396084,-0.07308756404180435,-0.01186769746524822,0.08931789738255852
FGF12,0.058042010809592676,0.008522205670974286,0.03442257618616359,-0.1682597850301609,0.029675128797855402,-0.25772141668069415,0.10290021676670345,-0.09114631703019697,-0.15634036570216264,0.010757459919719506,0.13803491219806951,0.10928700142175189,0.06570525944947547,-0.11543421427124752,-0.10120844777260461,0.11949439375727886,-0.1466615685544848
CP,0.10500305672491406,-0.004969552014339237,-0.010876447807829646,0.026070300189845356,-0.010973952194516733,0.3143094032705889,-0.06351093852479266,0.028026898871749133,0.13552432050829313,0.0274840147080426,-0.07714888436297843,-0.05604569762955266,0.00592479024253866,0.08154035555939279,-0.026280810614146447,0.15824399708551776,0.12405133531870631
NLGN3,0.0043612272143917375,-0.09200691447864143,-0.035952248088916,-0.18237420959500408,0.020965492610512372,-0.29234026538268465,-0.13585378613377525,0.03752507060757408,-0.1413853972648657,0.06293609400635748,0.25720735096192987,0.1384659016476732,-0.04532399711982179,-0.09538006849855085,-0.044865331170300116,-0.1123190710217248,0.06153563339119276
GZMB,,0.06524179630950087,-0.031111232993040954,0.038871335782505685,-0.010756082693369029,0.1522514092889632,,-0.054025504235203914,-0.023678829291507112,0.021388700182203502,-0.05325314552051932,-0.020683685444653755,,0.059530753547028435,,0.2349644666219234,-0.010731850262516846
PROC,0.06404458979447199,-0.0003029915418079188,-0.025013977676481412,,-0.030935231622354602,-0.02318772036118909,-0.06727001398086527,-0.0190093012901711,0.026131601548610738,,0.08909683584210974,0.030186074794976165,0.03337150056138314,-0.041023267035083466,0.12868135603179445,0.06377928509208353,0.07825369178381966
TNFSF11,,0.08801151945579756,,,,,,,,0.10705011393224853,0.11978945586471254,0.02649836982572625,,,,0.24487177214556458,0.07188690609332349
AGT,-0.06071196519652107,-0.13342590442826704,-0.04625310348313877,-0.031638679586124284,-0.037798710483505145,-0.3157427608900296,-0.11864339197876905,-0.001920472841447186,-0.12662734256579067,0.09035336978193342,-0.19851604081993263,-0.0807170387328544,0.05696127562237442,-0.08328602119828771,0.027609404829365653,-0.2718833377716625,0.06663712071815091
PTHLH,0.08831805792516365,0.08397655730405197,-0.06037998278179354,0.05793584156181917,-0.00961770180826293,0.1017726540933133,0.04244220979687327,-0.008765560449980283,0.014373197568271752,0.000250633983087644,0.10613163817868991,0.16070918853654603,0.0281038176021532,0.045573350442914634,0.07379860111414785,0.19620088913077316,0.06756023292971161
COL1A1,0.009768472894557928,0.20821962875910185,-0.005303178253254938,-0.09517646515523714,0.05143347965657001,0.021427160180576863,0.004686598830310166,0.08974242498031511,0.30674819797992864,-0.08436172883500047,-0.06011181580208603,-0.12003594325340688,0.010092861041183392,0.14571396543972545,-0.008974841775160022,0.3533801953764023,0.2945931806918593
LAMB2,-0.09586106489687309,0.11543186341973127,0.046165323029030106,0.09368673749696603,0.02779127756874005,-0.042329670375240894,-0.052876079988108136,0.03293140323727102,0.16002943145833487,-0.0627714885123277,0.06442993596997539,0.05276532256636575,0.04240481015604333,0.07159348235889944,0.09779334482504824,0.14772523942553842,0.08177858382091321
DSC2,0.05207823558943838,0.03726102931750623,-0.0033368341697319385,0.029912993352855966,-0.0017937281713966457,0.0160689202917244,-0.0699238069149788,0.11065961691771427,0.016123165133706766,0.08984451823254605,0.03888183627243386,0.09034089048633662,-0.03393817543215782,0.05077720387492233,-0.05421478514170922,0.1677476215062374,0.06283298342577377
WNT5B,0.04877795605229354,-0.0025727817996330604,-0.0030907958256104697,0.08898936982190142,-0.002396624440887545,-0.015654901694283917,-0.015745043475756733,-0.015743037966624362,-0.015593778114407916,-0.03208194198035981,0.137272245183001,0.1071506272624117,-0.0063138450300788225,-0.02224081553684799,,0.12379341290291242,0.060949138133819934
LEFTY1,,0.0156729269847811,-0.007942228897993965,0.06257714422828142,0.005563700265057178,-0.034228502896148184,-0.0471588542157048,0.007541106444016707,-0.050438317423130964,,0.06381658985132055,0.03488441142888383,-0.025428769741502915,-0.03791230987880589,-7.641886257347517e-05,0.03137166942359908,0.05812424742563367
FGL1,,-0.01935860041647218,,,0.02164897066050444,0.025301408823990096,-0.038196189807407084,,0.04484042888093892,,0.13178935910832937,0.0014256012638804085,-0.03740182272978197,-0.04197528940395091,,,-0.006077631324225809
CXCL5,-0.021588383604119563,0.04046631277279672,-0.02889142740100892,,0.0003963862332201743,0.16471967892866682,-0.020890855466019636,0.03910058077323016,-0.03313775603344503,0.0372967253823947,-0.08590872654313265,-0.12277444821458548,-0.041234662260115455,0.14886213171182636,,0.13054687217111527,0.03370583745995089
S100A1,-0.04905353047168987,-0.07272269408848805,-0.027992839573875578,-0.07447437117887126,-0.015106049048305455,-0.10220547767079668,0.08612316630799233,-0.06150383291925895,0.045331281263943986,0.0805741643644889,0.2471297837983412,0.16760074966882352,-0.020741265596335677,-0.025256390344090475,-0.1070483125291591,-0.10803073081764054,-0.10657822561669114
C4BPA,,,,,-0.006059166116798043,,,0.019781568001585585,,,,,,,,0.045299354056880445,
