,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PCSK9,,,,,,,,,,,,,,,-0.01219413087107507,0.03053577372144409,-0.0163367707592334,,
NPW,0.00873251530428473,,,-0.019859131312514103,-0.0016943818083002026,0.05180487662373529,,0.07274780636885358,,0.028711094375955846,0.05684373132006339,0.05430214149232761,0.04284621233217611,0.004627005786273951,0.055146151173324644,-0.03456304363660731,-3.2884068436656406e-05,0.05437483042062034,-0.022893753060342522
CXCL9,-0.0323644823684214,0.10338833337114091,0.049165989395418205,,-0.04605338200427141,-0.035281575176680416,0.07916478310611269,0.016193305739532583,-0.01621213768641376,,0.06680670000289426,,0.026698748733737333,0.014351429165792915,,,,-0.006470710433751449,-0.035401956967477714
ANGPTL4,0.03914104572272178,-0.02894132590341492,0.025616944697450763,-0.023192320136915516,-0.01816121372425002,-0.019407011687839985,-0.04484426113361031,-0.0046491068044831095,0.0446112991650909,0.006548072660977043,0.11586944422344957,0.09942973885439847,0.03294708401853106,0.04858841212519539,0.048573846570734755,-0.06973054787646879,-0.01684820101075956,-0.06656553904019441,0.016711147620825925
UCN2,,,,-0.04383617953860945,-0.02417533072746717,,0.05562839917554178,0.0242557580384523,,,,-0.007466810802028587,,,0.005924526498500044,-0.017129774901407657,-0.018460469698842054,,
OBP2A,,,,,,,,,,,0.05992563664869892,-0.03773283678997456,,,,,,-0.02654666104518183,
COL4A3,0.033723820629776496,-0.0029267812653819116,0.055079944408192416,0.04668266503020503,0.008795876386110188,0.000476510124267493,,-0.03836933937778706,-0.02332352421434877,0.05661173746437059,,,,,,0.011972923281026695,-0.025819060806781414,0.027122594672959653,-0.026898224692214017
NRG3,-0.01722854979837624,0.03379850095331732,0.0071052393855338585,-0.03407242668575336,0.00353467082035269,0.07971880433117763,-0.059887464007153446,0.005024470853266628,-0.0226398528526215,-0.0415281477875922,0.01676046550237471,,0.07804588242133897,-0.019780026151865054,-0.03960834279247869,0.05598559019705105,0.023514436876523555,0.05733654830045486,-0.016537541370557234
IL23A,-0.03901570430094191,-0.04598351663795906,-0.016041984079356975,-0.009873790769043605,-0.007869863682132142,-0.034401021306084655,0.0007896864345194119,,,0.006590246478927717,-0.029023404059761417,-0.07155026853241793,-0.05650382213278448,,-0.027956811903911433,0.08629162498485868,,0.007183407976869257,0.020544657153965064
COLQ,0.011229899182740779,-0.010953508847163534,0.03853426771081546,-0.04741864901658572,-0.0007770687829444303,0.017820605883533645,0.0486569395424277,0.04070520177978476,0.0076032192663405915,-0.022830154881203674,-0.015347461839961721,0.08220663742989452,0.09729952252027516,0.022911601307615548,-0.00608633558402833,0.11821062980649125,-0.01664008317084044,0.07042504937388769,0.027179431449567415
SCGB1A1,,,-0.012203962291266173,,,,,,,,,,,,,0.11184491286749661,0.04169462665062243,,
TNFSF12,-0.013205843418901601,-0.003006654383442699,-0.014844950000374751,-0.00036008723190032895,0.034503123388377736,0.03476730231020528,0.1621117710672898,-0.022321603645046543,-0.006407096924077014,0.010500029878340216,-0.015772738369617033,-0.03873279615862009,-0.06693880049933286,-0.07484809867382777,0.018887702671843747,0.013490727065885607,0.051170993334749434,0.046580054318442275,0.045886832466301736
DKK2,-0.03421193959283345,-0.0155485111447997,0.030431733349783947,,-0.012095801892171368,-0.009757288943042864,-0.06874229145242251,-0.035485877731553546,-0.011155675814161369,,,,,-0.020998843580828735,0.11122324883146288,,-0.021756739236633866,0.05290072028081772,-0.03803846669686028
FYN,-0.0012433251609907162,0.017455612354713018,-0.02301528700579409,0.07649231088833365,-0.024689400363842415,0.023642836805912094,0.19724770088087878,-0.016125843554305613,0.025523622617600356,0.03407362143339602,0.0553811607101345,-0.019186880892509427,-0.14730151867187688,0.03703428545497177,-0.07866810923665221,0.06487980042408777,0.030664394666857227,0.08967111629812047,0.03737352783825232
ACE,0.10996239770246716,-0.0029506833327773876,0.050957545336502555,0.08801996590921261,0.04048131356279407,0.012263736109611805,0.1080669719498272,0.036690313828883915,-0.016916475570007108,0.013473254760181661,0.005794131138687022,0.0717117908947914,-0.005672955596145743,0.025104154651455435,0.005558990050828019,0.08171222809496183,-0.007435538359674225,-0.0129015203293842,0.02266645954774574
IL18,-0.019121661017100007,0.050114895890453384,-0.030776837214920354,0.15743572992284774,-0.0023496850112980695,0.02674496577566042,0.21750450259992696,-0.043459729777030824,-0.009167554262904306,-0.02106566272817645,-0.050607525577186716,0.042926727681588575,-0.05466907525839686,-0.010363895524861774,-0.034865667747059355,0.09439338105655724,0.018900518171636547,0.034830400540174264,0.007791170402891752
PPBP,,,,,,0.09098894345802239,,,,,,,,,-0.034230427611442085,-0.034522324736836994,,,-0.02514932462332813
CCL27,-0.03625395874715086,-0.03049845616690169,,0.013358793721894748,-0.024013006494033116,0.03401417503221818,-0.009730141624426645,-0.01932009081997843,-0.011491951121192561,0.00693252923181393,0.02221645840897298,-0.08008058787423702,-0.022699697870665312,-0.019607190134224413,-0.025377952165759686,0.03419322641799063,0.05019501871627498,0.016053429331943737,-0.022371318077155478
SERPING1,0.07602632682205987,0.004566316362229271,0.01756318452110519,0.04862752533956418,-0.04215013587359463,-0.001749327194675162,0.24826466341063305,-0.02887803784110211,-0.038116138508943916,-0.017348904250011846,-0.07024409471139993,-0.055370285767643405,-0.06661325790428875,0.005702098200301269,0.060851092596041205,0.0501111255566558,-0.020115330087171552,-0.026108202848519835,8.04161978787254e-05
AZGP1,-0.07276318956098302,-0.010142225244273259,0.012447353901103677,0.033883333959955526,-0.015248792705090825,-0.019319700390642097,-0.018435435765881646,0.023783420665665585,-0.022173793692414175,0.04046281873581443,-0.035964654072286384,0.0921047290266445,,-0.05799826775862435,-0.014897787218187306,0.008636581932307845,-0.005962459511004853,0.024809971288116826,-0.011616381197216452
INHA,0.0010590202998531464,-0.05849579245002166,-0.018701202656935086,-0.025078233777858314,0.02282753997278287,0.026591983156607112,0.07632172220113953,-0.005827509605182717,-0.01770559834355111,0.005861260346230402,,-0.09008727553815998,-0.017956418625328586,-0.03075017922221641,0.03747110989889192,0.10452172091923673,-0.01609674733722619,0.028322034817299935,-0.0405062395874089
SEMA3G,0.08564474041343487,0.014282749415884737,0.05492194486805088,,-0.010239613744213298,-0.03999618515461004,6.720177195568644e-05,0.030031618283777633,0.030336687871351187,0.011675514928298636,0.05289530593868038,0.006040428866125078,-0.033987483045342076,-0.0377926081006437,,,-0.027103563550572318,0.023034246295043765,-0.02329728032363287
OXT,,,,,,,,,,,,,,,,,-0.015828242856222474,,
COL6A1,-0.02988062882289456,-0.020758712259339698,0.04189499418021337,0.036568875561748655,0.02457514915712398,0.006069946552367824,0.265728028878208,0.1274823873924761,0.022787973415373572,0.06585662554534362,-0.012863970858708768,0.12064672480570567,-0.016830587903009966,0.09372151837774644,0.11589969196829895,-0.03107937537310203,0.00350336481425792,-0.08837824533088291,-0.001459623515194638
FGF17,0.15597045225288017,0.04030227404232322,-0.013383553837581597,0.0005655547813694815,0.0649911705941289,0.029641032255642567,-0.05601419136448181,0.023771025837061196,0.08151866831996551,-0.029399274443619134,,,,,-0.02711670446288629,0.06551255176494299,-0.025441822311621492,0.04073615499850124,-0.03821887863762848
TNFSF8,-0.017084887123036508,,-0.011846407627520148,,-0.011150716271096959,-0.023149530151231595,0.03149288699158551,-0.028336955037122077,,,0.046607656189789716,-0.07463138235127059,,,-0.01416840499213307,0.0716927072363164,-0.0168306478344331,-0.022454873222308557,-0.028320185109478795
FGF20,,0.03199697130340558,-0.028238178527787407,,-0.025681858883906294,-0.039675290948687665,0.06207786080414828,-0.009934644156441555,-0.01021539821562187,-0.027036025898429315,0.032559140762923273,,0.020720260944988692,0.17853413987230274,0.005945069699023059,-0.041549074412162317,0.06541357501137525,-0.04353991516746607,-0.020964382122500135
ICAM3,0.014144682740978244,0.016663779895667773,-0.04217421381396866,0.034707251875359384,-0.02010572906913695,0.0016520147689368808,0.13713514347124217,-0.04765336612114581,-0.03232751480866303,0.02175978659165091,0.05865622612827226,-0.05846100078005257,0.05360364729672801,-0.067868066667183,0.023424372485640672,0.07700505120410545,-0.03728480032608603,0.01787661747756732,0.02293937609342255
LAMA4,0.06374936058659877,-0.03456727346048616,0.054008504285032274,0.12047566372262143,-0.03464881923573924,0.0377770586780332,0.21004018864163101,0.11780466609176171,-0.000697468536691405,0.015234157463968973,0.06453708975304766,0.030786973960901805,-0.04873325648101423,0.050614893344060795,0.03666754220749874,-0.000665853857340982,-0.010070932293104688,-0.023222961146441963,0.061624416992403716
INHBE,-0.026872426790062652,,,,,,,,,,,,,,,,,,
DLL4,0.043830828068787187,-0.007471899565443601,0.041020942736565785,0.04856043897742851,0.03974606222889617,-0.016430874334544612,0.19493085215246034,0.010709461235812966,0.0204166547553869,-0.0020036909026670295,0.03259040376987873,-0.05748978368315799,-0.007572075803948521,0.047244878206749115,0.026810275786740917,0.047825354978123506,-0.0009570128973763778,0.032804762555893416,0.07849139818534046
SEMA3A,-0.016868488410821496,-0.006742267464693707,-0.02230261803294219,0.08065294940870112,-0.028003686046268395,-0.03134058892949567,0.03911621015783673,0.04738347069906103,-0.013666796743401006,-0.012302079758355336,-0.0016944711568129358,0.005307880406832206,,,0.04056968454928202,0.00477243517130464,0.006472445513422295,0.035867395491414336,0.04200272250819157
RLN2,,,0.03741889602031364,-0.03495278902974608,0.0762660687161857,0.005823968259810458,-0.034492200789512914,0.04964399827542819,-0.007720423952608369,-0.021300107597439884,,0.08367898256844505,,,0.1252811870032349,,-0.018460467663185817,0.03157617106830914,0.06114503550326224
C5,0.055215508732304,0.018056816571301152,0.002833815283336922,0.05546309741437562,0.025280228908812652,-0.016329839507508163,0.18120971208411746,-0.035772907893908884,0.03256595972423876,0.07403782684422276,-0.09411133432705024,0.012846727832478803,-0.09982113445997043,-0.04926654106140068,0.0942873395022054,0.07034325475731593,0.02115500699069759,0.027428625089168965,0.09436360385426544
COMP,,,,,,,,,,,,,,,,,,-0.012133760975310593,
EDN2,-0.02310633240802393,-0.034458421436198865,,,,0.05682001903730177,0.007796533160364331,0.062480432615536784,,-0.011568416057208613,,,,,,,,,
C1QA,-0.03845563393560972,0.03343991023015129,0.04329455211229476,0.07825081830321239,-0.012631395311155761,-0.062257244654402,0.25629151676388734,-0.045118436594757894,-0.012639731223745143,0.05597570734256503,-0.016549257793675887,0.08196584662459883,0.008901072946432062,-0.06729357084458436,0.10541167379708512,0.06719452743811609,-0.001095390570740926,-0.04497509456834639,0.010587832438183805
UTS2B,-0.018372690158174183,0.19558978737087887,-0.014471885036487855,,0.005143698195864757,-0.025390736292689942,,-0.024950452632337163,-0.018125629330439836,,,,-0.0037931431294796853,,,,,-0.031100236432128288,
COL9A3,0.04397408666152039,0.03197118523977687,-0.023052458391506117,0.08225356970510755,-0.0008626847525729506,0.017620404946772455,0.1846357220704968,0.10702690938030231,0.013395104094515265,0.04531938352074541,-0.02154879026863898,0.044206368936834904,0.0618138934523651,-0.06410386636973416,0.11727811625991783,0.05035321101643863,0.008386035750235037,0.11552537227717612,0.03443790813381697
DLK1,,,,,-0.009561669275829021,-0.020679740226195207,,-0.04648130930689065,,,0.031189188078892538,0.059154438051361106,,,,,,,0.03364298769863485
HGF,0.004533119646601565,-0.02270484380402239,0.036820680489297784,0.03709192318618194,0.0038045246665217294,0.007820021083215932,-0.04616465917808711,-0.04362386076225386,0.013999917011859538,-0.032442431123051584,-0.018949471742003055,0.19562176391312736,0.06098408743086753,-0.035496364988363435,0.06067651024787071,-0.04989978382816213,0.05577148027967663,-0.02410936467979721,0.039594945057404914
P4HB,-0.028461183387793645,-0.0006898396008452383,0.061966157290238286,0.02266007750576282,-0.041647991237479004,-0.014245916410185942,0.18911699983251679,0.13731021840647148,-0.011711141123422059,0.015225170622806868,0.04842661430525961,0.1052951615869566,-0.10714643689410418,0.02861748705594899,0.10273323539764342,-0.07913836856460264,-0.01694416072284343,-0.08386396224474436,-0.03753620028855421
ADCYAP1,,0.037357561769917856,0.018420039649905198,0.009673580000429123,-0.006105945484423352,0.038782440818312384,-0.05830256502405712,-0.03599631548604065,-0.021992335695783197,-0.008933460091435844,0.04673742819025831,,-0.004340734699404409,-0.023237432164051483,0.04624734193144616,0.1052054643223601,0.05096704288410399,0.04468466875661778,-0.04007677451725241
GREM1,-0.018372678767054115,0.05423279812502133,0.044185102829404445,,-0.026899744703582248,0.03719373300063741,-0.02056781421803042,-0.01724549074538963,0.008272878685123247,-0.018714369987413774,0.0559591817527782,-0.013597344608441303,-0.03026218823389418,-0.029778861561679255,-0.036601226019275,-0.03133710706051813,-0.030343006080344872,-0.004392029339828028,-0.032117835689128696
EGF,0.16915886424508325,-0.010030426033342088,0.07408028646910876,,0.0034232706835916516,-0.04717975885302443,0.08866012302023424,0.012669256309863538,-0.02000118741615729,0.04837260930258097,0.08909829136238147,0.021421737592629466,-0.023559049400866915,-0.029529885091534838,0.05425958911631974,0.16692272517882656,-0.023242542437786208,0.0689115768980317,0.06788324886033985
VEGFB,-0.010454744750450759,0.005927783334411476,0.01719196959742063,-0.008320878345260031,-0.041052206353951494,0.029122606575667353,0.17805489492455343,0.013711191556911832,0.009730325579862214,0.002778101562872347,0.026654234921466114,0.008524207386260108,0.01275819698710119,0.0009125388872113058,-0.004638636340643297,-0.05908849408605186,-0.006022279864742454,0.06716012853574,0.00237350878542925
FARP2,0.046568781817484126,0.05173820390740763,0.09736722976433568,0.06043635762341774,-0.0006634862541743501,0.009206141982188025,0.15196538928584136,0.043464652340186885,0.0032741280454360454,-0.01509425977875845,-0.0030037822948670435,-0.02781119014078617,0.020259418767831692,-0.022177210316426305,-0.02818372775357326,0.07218033470519693,-0.017118022322626443,0.08662387366713113,0.002027964905319861
BMP3,,,,,,,,,-0.022724748856277878,,,,,,,,,,
IHH,,,,,,,,,-0.00522638879364286,,,,,,-0.03362087449089988,0.052751547827105456,-0.018236065387134626,,
LAMA2,-0.046549997565651174,0.03809290954119969,0.04367172031411662,0.11597351084314256,0.01825703438765028,-0.01084110835438161,0.10839757687741314,0.03188750318088912,-0.0001420188597692962,-0.00274977350454562,0.013306173535323757,0.036799650312738054,-0.034651642371176905,0.07972784528366711,0.07042445813004691,0.017419517477597707,-0.06884926485840034,-0.06444673612138259,-0.009978013753140653
SERPINC1,,,,,,,,0.0548845092204195,,,,,,,,0.04459190842990644,0.04478292390856292,,
NRG1,0.00645860086575723,-0.002555087121804076,-0.026423925752002184,0.033134175847425174,0.010924584836423142,0.05427558747587591,-0.015048934133754278,-0.06847767588896522,-0.0008669285968570277,-0.043021181588769206,-0.02588460730682788,-0.07786249775183514,-0.06311229672616675,0.07147936071390595,0.018869921246196956,-0.04547094292369155,-0.012432240639445771,0.0641221056568431,-0.010391742248271588
SPINK1,0.04851020737921534,0.005175558796408644,,-0.03580702709019345,0.011032166882122203,0.005865988573566664,,,,-0.021300107597439884,,,,-0.022302983033341696,-0.03248569215191984,-0.027193122303956284,-0.022136724906313736,-0.04068751059990568,-0.028340546981231892
EFEMP2,0.03109765891324505,0.012855712381360697,-0.01208509873268196,0.07693030709856329,0.00798331051035931,0.0142163204021437,0.2321467316093997,0.037952068145782496,-0.00010056872599878656,0.05985589206807433,0.028757612745893817,0.03695201032276955,-0.10985214434829134,0.102700186125595,0.08538201636024718,-0.013370607015880163,0.020421885200545154,0.017883984252145355,0.04172796501817366
SELPLG,-0.022332522576594568,0.038515457127501464,0.024598693291777624,0.09856901868765681,0.04179738748681484,-0.009947946551324947,0.1373209484056147,-0.061999975744746964,-0.00739858760644261,-0.004696401092035961,0.049410731608306634,-0.04054393832864779,-0.07078605666162331,-0.019339009592306895,0.011657542207763836,0.12280748281888113,0.03822418822244973,0.06323049757691752,0.010081287391129295
GDF6,-0.021544814964484817,-0.03281208602637877,,-0.031154319821541123,0.000832901734456405,,0.02771046893856965,,,,,,,,-0.015476738903493869,0.04025966369996729,-0.009324917316456393,,
HLA-E,0.07168249765612339,0.047765195537505564,-0.006787225090619241,0.13412696699044566,-0.05312734068960756,-0.06669605218666098,0.2055899231192595,-0.017282854657755843,-0.016872967468787078,0.028680656192619468,0.022692055666679676,0.008068910852082684,-0.11327730335413135,-0.022811223463472013,0.06283640903188248,-0.0018805269390798336,-0.008017064993619252,-0.010657242493823948,-0.0555012015675013
PTN,0.04657098212531667,0.04022203450467762,0.006727361934440889,0.1463137964199,0.024763472646242585,0.0665221046348073,0.27502845637916357,0.12469329045383086,-0.006552757949851026,0.09222183507414043,0.008004538730095465,0.08712271173744014,0.08342746860513364,0.0682567861896423,0.16093083325223537,0.04022858786109132,0.031254003982258485,0.1320545687769883,0.11096438331630035
CD274,0.02156333446030588,0.07752954739080467,-0.024916567349215164,0.1695860600168609,-0.0027917472176683875,0.011863361461007067,0.1746993394350322,0.02897661910491427,-0.015478283378184712,0.016487782245821207,0.08987400195871868,0.07642584337180296,0.11676891422479045,-0.039398668505346096,0.01946514900335624,-0.02348778262203675,0.02423764460209726,0.028397463315305963,0.037900131372200906
FGF10,,,,,,,,,-0.014578839650451867,,,-0.05826711499305252,,,,,,,
CD14,-0.03882975448503718,0.05119495633040447,0.0005894781714301019,0.1567120277438983,0.002976146221633907,-0.013201618158307456,0.23217800143374956,-0.0013122728606583555,-0.018522426042490346,0.018958565863641093,-0.04547812366709274,0.0499147418096665,0.029107706857190482,-0.01004087293351473,0.12449176685938422,0.06446396340081262,-0.0012978034800261256,-0.014726155023319155,-0.020212765330131357
SFTPD,-0.023357426416902676,0.011933971771339128,0.045222497276247955,,,0.016406751690871475,,-0.03287825377027842,0.043638954732198386,-0.01723141833685917,0.01195619751249784,0.030877861327475272,-0.0886783697075564,0.022055558145698883,0.017404446170085353,0.01599361150511097,0.002011914672980271,0.0647885691856666,0.06509166609748657
SLIT1,0.03484101624150965,0.08219896718465076,0.006453929916962591,0.14719208422666738,0.0074578052929753355,0.07308137819284606,0.14602203404659075,0.05375789520291684,0.025465950048804625,0.029909365045337862,0.004873058460799914,0.06631121519749829,0.03884945845011383,-0.049424383353201345,0.028398348159590175,0.0547175663133015,0.05753696331445992,0.032455756125787535,-0.0702688507365474
CNTF,,,,,0.027410089801136798,-0.02314953226408337,0.11598507762941039,-0.02275507767337417,-0.013048781383785601,-0.024731697942831133,,,,,,,0.023095977104266863,,
BST1,0.04102563674731883,0.014024597263265479,-0.013079139784865045,0.04543530934472038,0.0061685305097548,0.015410446071264166,0.15906485374566728,-0.012511457226482323,-0.024510071223627534,-0.0065195280211088275,0.04168251429983686,-0.05901792215432895,0.04646173140590136,0.023518921819740257,0.0605946422873184,0.06260280773805947,0.01351562622614943,0.04030468228253286,0.041891789113789546
AGTRAP,0.046349833542533345,-0.004392277501647373,-0.019877782694329778,0.07308714651558947,-0.05096411531100595,-0.05920247385337752,0.19153422524608416,-0.049203480941399924,0.01530005760918142,0.026734193093127592,0.038973704417903814,0.07036627756767161,-0.10046820582704405,-0.1037601382992014,0.1231549667179445,-0.00046760514725032614,0.007220931647575509,0.03737907445009966,0.03657570794695025
LAMC1,-0.030357370320346307,0.006844963358191636,-0.004628687625585256,0.046659530009627206,0.00333427787446059,-0.020769262656976737,0.21605341087175425,0.11027147094423953,0.057042962485721625,0.08811946005717866,0.06865834175459042,0.11095411433002812,-0.012699515222017269,0.1103869222178168,0.09373371770442432,0.027762098153161614,0.009068812896409642,-0.026400567502616525,0.0015268946372129584
COL6A3,-0.07822684617007526,-0.035344887192474896,0.07022215052844442,0.030616906164405176,0.02505105294612584,-0.03785997427291802,0.08369813203693835,0.02786709882230137,-0.01956016525218969,-0.005054993618547825,-0.021140797231823466,0.04725946174282018,-0.0632251051326601,0.10644652197462649,0.10049575781312332,-0.005195357451522691,-0.04369497361035118,-0.052004629251498374,0.008826090502842273
FN1,-0.02278499809858126,-0.026004965082312242,0.045214705214367164,-0.03660786703292467,0.012938463955170416,-0.06615026507535528,0.21708011075077133,0.08427842791581446,0.01967270484819503,0.05880859507476455,0.018516312126480753,0.05732527499204007,-0.023798595893243558,0.08851601612967214,0.03174873164139005,-0.08794107761972925,-0.06503784632079973,-0.10347416333715832,-0.060099300174792904
MIF,-0.06054882107518033,-0.04056987210075152,-0.012243637457779817,-0.11953233676248295,0.005518404304629727,0.05565544284081125,0.0422099932548757,0.06915309825274972,0.030261206101587196,-0.02010211110990185,-0.051036928416059266,-0.013950391370323627,0.05906190580670612,0.09055678043166662,0.04141193318688584,-0.011347795295339006,0.020377759768333954,0.03420383434530872,0.05641538718381739
JAG1,0.04604106509688103,-0.009474784779567182,0.020434950288316163,0.038908265074165345,0.03325979412937592,0.011434827571358547,0.20019290189477865,0.11578277073580313,-0.02295800766769754,0.1239150954705305,0.10349230174024542,0.061535657966879445,0.10472218354276534,-0.021597572827048668,0.005310495661578061,-0.008104667536402722,0.07960061632294553,-0.0664445715066653,-0.01958914319761206
NID2,0.11756078074885695,0.0026928642445288747,-0.02220105243554118,0.0009860963999045558,-0.015038441080157505,0.07188613283102632,0.16470808648499768,-0.010997851522048704,-0.02005448110570253,0.009525680084988443,-0.003136394749056821,0.0034430203046552223,-0.039657277711031745,7.990707028980263e-05,0.04364807215893079,0.02819192178213089,-0.01653583308544707,-0.009717877459976583,0.013401434823863766
EFNB1,0.0008753890323520753,0.004150246580466215,0.03128139083472241,0.013933146336706522,0.023816907800419482,-0.026392063327992373,0.16815244624429027,0.028458057409791654,-0.00027635789436919857,0.049997282653392726,0.13169389978888454,-0.014380675962939989,0.09080032610056006,0.06277806735465535,0.050584744354874527,0.013069819477880985,0.00017154152620611562,0.08180391818969511,0.050757946895638756
COL4A2,0.052246490310426254,0.019393232658542713,0.0418462549352643,0.020510921517665266,-0.004443277480759553,-0.02853146830057623,0.2690057369335232,0.05765041011687003,-0.0138930911172335,0.03445960719358584,0.07045657397620507,0.03425633137518006,-0.022173632983461658,0.05158176709485752,0.03790811306735967,-0.0036866577875660305,-0.027991208252714485,-0.06542170417904536,-0.026908245020445108
SPP1,-0.07082974776887113,0.0031055132668954682,-0.04690281212078611,0.16323136003197972,-0.04502597383690292,-0.04672719176624299,0.26793509112026426,0.038091302277994704,0.003083370667557741,0.10908842871527623,-0.020202462163635786,0.06298220292191044,0.09090236388885758,-0.033145950132170275,0.12178383726107801,-0.008431140264862764,0.013457147146356267,-0.11084949981096567,-0.01451289644347502
PODXL2,-0.0661815219447767,-0.018097120072157094,0.03451620220192406,-0.03936740011262117,-0.06412422614992733,0.02790458233526901,0.09074927531299123,-0.021761422577692004,-0.029481615134169227,-0.0010420955788416062,-0.03611170878515101,-0.06385826452516556,-0.10167407181243678,-0.05515194459696684,-0.09217740538513755,0.02932693853479564,0.05334273837161165,0.13306809573623357,0.002235605003329236
IFNE,,,,,,,,,-0.01457883851295934,,,,,,,,,,
FGF9,0.021998532364037107,0.03504544277760298,0.023221425559095506,-0.026400727008235567,-0.03216929508544353,0.06672431666248313,-0.1086706688160479,-0.035194891830669706,0.008434232220156917,-0.046186670769956556,,,,,0.021546759377466324,0.04956946297499736,0.027565827587001556,0.15371427057230252,-0.020260434850719086
ITIH2,-0.01708490531217331,-0.0013284661712841014,,,-0.013989447901018784,-0.024945262786139958,0.03697938040062284,,-0.0229144529474627,-0.03466401176899279,,,0.033852161775869784,0.0015289281492438837,0.02116172582866608,-0.021967675858649956,-0.021028104235635683,0.006757749699596553,0.0796353527381186
ADAM10,0.10934953699232973,-0.06589584145806388,0.023253844453081964,0.04482158404775285,0.013203989713778109,0.031577640624234855,0.11102312366435853,0.0345893866347241,-0.04157285309906282,0.02332359669287712,0.026726839232919134,0.018725479569338257,-0.014163120084112326,0.06523440040690219,0.07791016027428263,-0.002328579892513809,-0.023618491110789116,-0.034435888825376446,-0.03010367429678414
CFH,-0.03116501311989459,0.02212746998373637,-0.001887192696629448,-0.005685502476442283,-0.004810219564664438,-0.007077250337240934,0.18078535032204227,0.023537161716078194,0.042299894736081006,0.002019338185053148,-0.0282987254479735,0.04953490056574006,-0.08355257524883558,0.07583551516634676,0.07486978582595666,0.027845310241019675,-0.015417414999111378,-0.02569514186502492,0.026881122209392865
COL4A5,0.051310635165858515,0.055539305467858874,-0.001478110737564866,0.12757583030635253,-0.04737874173950562,-0.02203020838343287,0.09809638863710603,0.05576464864949209,-0.007962109025934076,0.09043857716114084,0.039989885767176096,0.08957835426812666,-0.06522316850008994,0.061507896528285914,0.04632147081589748,0.020968456196573896,-0.009412030439802281,0.10593941170460003,0.08672235320142738
LTBP3,0.03411683674726576,0.08144751326447597,0.03297238369709237,0.0032254697377928844,-0.03997350919846773,0.006081350348750434,0.13289760802521283,0.01951059603931438,-0.017887773846852438,0.0030424434221569823,0.040760418992166765,0.038403755075344055,-0.06873348063035117,0.016239861831218984,-0.01799780207357182,-0.0983469270697254,-0.016713206840241968,-0.010086529324070012,0.021528543377248646
GNB3,-0.047248351793880275,0.1458391190513205,-0.028817329408026327,0.1394878333817235,-0.0016765462646484348,-0.06465694506329404,0.1305157991281691,0.02203341828434802,0.07092773228933362,0.021883751979539918,0.1623664434325268,0.027965239453535306,0.10554724091742793,0.07467091437763555,0.06299476336469577,0.09609915052936122,0.01899227224771157,0.08700628965723434,0.047001234635710834
COL6A2,-0.006248215205328508,-0.020089264209950178,-0.00752243724302061,0.01730422469447414,-0.03122816289276348,0.0002641293210213916,0.1931944852568273,0.11147708674355711,-0.034818667044244,0.007526951607364597,-0.009506927134899947,0.11884727432961008,0.029776651655530638,0.10711200568489372,0.11917735593501931,-0.04327084070977362,-0.051155657102673315,-0.08094199612183471,-0.009720653681502343
PLG,,,,,,,,,,0.05223088766557263,,,,,,,,,
GDF9,0.057802957924303226,0.017866782568747228,0.05088908031180275,-0.04994626648812668,-0.006404903368651802,-0.04474675094899692,0.07892316420629047,0.0380428745573867,0.007861316750591402,0.049636842875769305,0.011523235121055261,0.061673334505366696,0.029862197684753723,0.14392388187307756,0.10360610141794553,0.06047272437325653,0.01899849847823497,0.08584184113634523,0.06828168331766431
NCAM1,0.07382846044804388,0.026737564832129145,-0.02957299975114433,0.08025798388524014,0.004276846282230416,0.07375383949991293,-0.12262403230035078,-0.045317427035009177,-0.014778772979077086,0.014841566888647361,-0.06929328711206845,-0.09876678431454497,0.027264233075046777,0.019418813894949687,-0.06295850785284436,-0.039883225581361974,0.03656378830006479,0.04952399955325371,-0.09046641453947052
APOC2,0.031158235990453732,0.05894484186803743,0.009445251663517817,0.08093894973758017,0.08533993314812452,0.009708243322980047,0.07214556821152598,-0.02321944887492253,0.005003886802852257,0.05084632494980993,0.03958553983306303,0.010625606580343802,-0.0445893122595154,-0.0016037448361731254,0.06287280406606083,0.14781072232280862,0.0076680993924637545,0.12680323507528296,0.0007092364638540047
BST2,0.0015867484100205375,0.03902180587823203,-0.0047078817811679365,0.06708007856896342,0.002004479615412127,-0.07159642077142946,0.247654493142919,-0.06582080143297761,0.027051397561076926,0.08248391311431105,0.02080811899150339,0.00505999622952447,-0.1512215511721735,0.06462784193653032,0.05520877172113443,-0.0033729493975219738,-0.037595563507634454,0.006850885022396912,0.015737970656741748
COL5A1,-0.06884897135682223,-0.00928605499308407,0.017348534877595575,0.07230552824654088,0.012520332309443051,-0.027915074395554355,0.17280557700754406,0.08828517377243772,-0.02409196484367062,0.03277237914347214,-0.01310848926475036,-0.010231085066281247,-0.06100252096017093,0.0368383659767781,0.1130477537530992,-0.04675522939563836,-0.02904083003482432,-0.06554804426598489,-0.036298841964226634
