,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FABP5,0.07934750047957265,0.08646219172372059,-0.03973773312466908,0.12268500969975799,0.03511187769734845,0.03169378094031093,0.17313794288471834,0.025814747335824815,-0.061932324794112134,0.011503232849395788,0.20782350745567887,0.21214311565355998,0.10407210274038027,0.04831388890709459,0.10980665596609321,0.12979930213582755,0.018205841406782924,0.1481622140694877,0.04443710286866326
CCL4,0.0685542451604358,-0.01616573785104299,0.03158393923158116,0.026903235355733714,0.05132560522503194,0.052257770112825806,0.08947918234593774,0.10180010307866257,-0.029814657504966584,-0.04275928180081073,0.07818566501119019,0.07379812486878345,0.05971534488132246,-0.05940187265601243,0.0994819319186012,0.04480664456841103,-0.026584138970276255,0.1600529028055282,-0.021485686331835785
FBN1,0.05397365654809032,0.029695830939177874,0.03707054935956855,-0.010894618845400859,-0.001809541622213112,0.06533199185459113,0.12525833122505955,0.18599300413630251,-0.018866750377495377,0.0021759550229711122,-0.06384260103525108,0.04673272599112557,-0.012166403694135746,0.15444525253750754,0.10613243323381695,0.035237838575067,0.05067434178406914,-0.015011878456675707,0.0882603240893402
TCTN1,0.034331437977889886,0.05821318214386584,-0.010544534811648541,0.0947898557612681,0.014971593572306955,0.07527917452813573,0.10100625949509986,0.24126318081073778,5.0451117136916644e-05,-0.01424610742774536,0.10917760699856652,0.1414651784465775,0.059259180434737664,0.13694091211547607,0.06190102018834683,0.09031658488778299,0.024196099654093944,0.11277838175775314,0.018446766564279612
NCR3LG1,,,,,,,,,,,,,,,0.023322546808227724,0.022598028357703418,0.06964772925938034,,-0.00796341927362754
BMP7,0.04111088803323598,-0.023871024681234126,0.020261891778667374,-0.02395369095287074,0.02446161602513715,-0.012180291091432609,0.09274384464148976,0.11217853269950462,0.03392087352387134,0.02816328306157365,-0.05245542867979943,0.0924588702268743,-0.1560061670858936,0.002777465462893508,0.12531348879307602,-0.007985941982645527,-0.0474894586089965,0.18574161278156776,0.011739155509262493
NLGN2,0.03306743818679896,0.06795747842750655,0.00628314996593842,0.06246306278982831,-0.016870177313579,-0.004246606144168015,0.14867770957338347,0.09307786961172046,0.00229521141495118,0.0849131559829123,0.04192313637074368,0.05286044940862479,0.0269885356741513,0.15556332747823134,0.18668006449897148,0.09928756700672901,0.016699531879937824,0.11837493133688388,0.02601246626522473
CCL25,,-0.05811709720605387,,,0.010969208103528324,,,0.05330533625714437,,,,0.036595057697582645,,,0.09780867246473708,0.08292572529320243,-0.002919936727946611,0.05846686488423309,0.016732283993152564
NPNT,0.15762571348618143,0.07947588107820783,-0.018832733372358662,-0.06868228203870727,0.02254704853871185,0.008221801354279884,0.059327355698633066,0.2503235392183601,0.11812882130481259,-0.007067181457729468,-0.04342106991928784,0.17779082630619159,-0.015526823708156974,0.04309755901734357,0.10214360876394844,0.10581492705502703,-0.020251212374487664,0.1439958379505627,-0.07747603027310529
KITLG,0.07995487257369957,0.0194197042953661,0.03164244891000012,0.01583932272451907,-0.004104908761652473,0.024031865411656198,-0.009647559973664763,0.13263156319596875,0.0151491598648555,0.062054476308530004,0.12170074008634357,0.030067346284751047,0.07882065255048748,0.2505481842939674,0.0821468229650932,0.07061641951302806,0.021927803968001224,0.06688946752527082,-0.003503556595307865
MADCAM1,0.034433758637917,-0.02944438840205997,-0.04995847974994068,0.05054404291404812,0.03823640559933277,0.06038144035600189,0.039136307239695356,-0.05130156891329647,0.0009048116756343591,0.019975075502967943,,-0.014495260814361593,0.05404792985813635,0.01263244715395878,-0.046860946299622216,0.027241769515702976,-0.02278912723823968,0.11395435492530577,0.04792394835166852
F12,0.03659312246379927,0.09708480169666649,0.013675585732212036,0.10374608672670951,0.023468616941398675,-0.009395341936938934,0.009621965270099224,-0.04390469396844606,-0.017354504224986248,-0.029249979568615008,0.06721147318772296,-0.009691504155236797,0.06412917594486572,0.1389284588227173,0.09176885015821741,0.15642189863536984,0.10729133255814206,0.10869485025294758,0.038517455190349735
S100B,0.1386455042429944,0.057885731847411186,-0.05864375826885932,0.16581610138757305,0.10404241835519835,0.020339523602040926,0.048634011643013834,0.0666032454154187,-0.03573968414327894,0.023861613229157877,0.13841056326466541,-0.1172052027786673,0.07796184649333505,0.007117984258027886,0.30938603217035704,0.3079225170263702,0.032460791360788464,0.2534593521759123,-0.08118322425830952
IL27,,-0.03536887954446532,,,0.006792212217812031,-0.012078506942907997,,,-0.03585621400724493,,,,,,,0.03540289690519778,-0.031153516431354635,-0.015199289341898521,-0.013636489502404125
CD99,0.16182815295163255,0.08267422131687202,0.04138503405231198,0.002894236372454442,0.09439698652881826,0.02929103432184209,0.17073414029591924,0.2985160564297204,-0.006193662592010902,0.008346783666028937,0.04642106511994094,0.20481957700831085,-0.049798143116710346,0.33851096137500625,0.18112215590781366,0.15475552119453476,0.01206381387041715,0.10686155971385575,0.043292976954819186
PDGFB,0.06630116483867922,0.03643618349220049,-0.048462897437368715,-0.00758397885935095,0.030247510072056893,-0.00539360605149754,-0.0548020275251469,0.13110636093163858,-0.019576272028792308,0.047695882771825425,0.08471545412477596,0.05076908036619879,-0.009628251637566318,0.13123417448036165,0.1288947086534281,0.034889258457561946,-0.015095017955350381,0.0503484177656014,-0.0038058823793269574
CLEC2D,0.030267333190551537,0.04572514506199828,0.0003575917295733626,0.06408019093717994,-0.012809002006420666,0.039432744124346907,0.15823987655845692,0.13259556555893076,-0.020303019652355866,-0.04356151482226137,0.05602705566254229,0.01969949635831199,0.0710343243990449,0.11940055473985726,0.08476998604143912,0.14312754053597532,0.02311059570903311,-0.004845971748581222,0.02260411402636524
F8,0.08575342998157413,0.012385942527918784,-0.016023228274863695,-0.045991754592989625,0.057092506484166,-0.008026218563776333,0.008290246882806301,0.19068777694074157,0.004313438390401754,-0.025415989402213807,0.07299522928141362,0.040125765443929165,0.03523054299467579,0.08936282693913768,0.04268209800587615,0.2159686547940164,0.0014250911586016271,0.17584931743527984,0.013611931660585894
C3,-0.09225405403852739,0.04664045484477168,-0.058635106374822055,0.011248002481246662,-0.024683856405099052,0.04830032052371852,0.019502202903360272,0.26007768811264304,-0.07708908991577197,-0.0002698500011062392,0.02213634625034917,0.14353874446073522,0.02004191791216579,0.0713185888147225,-0.05816132445735902,-0.08872468134034238,0.07826884341501246,-0.0010764431003832523,-0.06584182321402321
DLK2,-0.01349565447176554,0.06268924444666628,0.03830363579027675,-0.011908893891359226,0.029428485323494537,-0.01797880041013193,0.042244415315513706,-0.04198587252651308,0.010086893060786159,0.02571526599281742,-0.07541764197044114,-0.03754288076708167,-0.07965407361749861,-0.031966036905989904,0.12055721178373453,0.08601127184341498,0.04029089782304781,0.028336721363006405,-0.024763257270142003
TSLP,-0.020844556493107128,-0.030146167409351252,-0.002662052540792037,-0.029198203805902247,-0.0705515504454186,-0.01304471979153747,-0.02898064399858778,0.1879570580457789,-0.0086696476041667,-0.031187232006232784,-0.03546906358076272,-0.012510526742392312,,,0.08756256524694482,0.06610759940500076,-0.003792350322639922,-0.004864358115428331,0.12495395247789887
OSM,0.0521764740088697,0.02258693546122832,0.02813206037894633,0.06197369616583188,0.016139983373158442,0.05913378508336116,0.042957375634671544,0.23907944481021284,-0.017848719233339524,,0.08529991084675376,0.08003474315810932,0.11895293418382151,0.043895338612247654,0.1359059643458347,0.11873487990856275,-0.048591697258268875,0.0373768306803029,0.1334210749597186
PRND,,0.034690167161478554,,,,,,-0.046665577830038434,,,0.15407196118770564,,-0.11779431172239974,0.006756268404451473,,,,-0.01842561523269536,
SLPI,-0.09760022725081285,0.006789797221806953,0.06058447703178644,-0.040920481700516,-0.0038078839760474744,0.07978308558884864,0.14370503669823362,0.31926302822711444,-0.036323981967172694,0.026526644967534787,0.03341248409107863,0.009204179808687806,0.0392365391707466,0.21423524593455523,-0.11753959207575479,-0.1946940290893164,-0.027075581001942264,0.011567373114738067,0.05985553001913629
AFDN,0.0625391746836854,0.029506557973609588,0.07832211595001609,0.09256892304930227,0.014180552442739072,0.08244812987098024,0.040700411981720884,0.10043838362447943,-0.008326398060902684,-0.004060068439627752,0.04384010707748132,0.10559831912713995,0.012858494211082533,0.07092927996116126,0.041977021834151924,0.04225542368823589,0.04930193609551073,0.00251391065683526,0.01755476116414721
KISS1,,,-0.04685452615336879,,0.026844792713672138,,,,,,,0.0825035510995969,,,0.03756220542477619,0.09529481141817411,0.025872229935057316,,
ULBP2,0.00901968151223934,0.07287829097685289,0.08281992299215682,-0.0024616447948930813,-0.0007141998328545517,0.01343151626155908,0.05224681562310658,0.12220321213956754,0.019272032700569777,0.05511214164734419,0.07968427942334003,0.05893013289914607,-0.013361581702842303,0.023756312201016674,0.18035000148690758,0.16779517050352866,0.0779355656751027,-0.03171890273432552,0.05052848826369426
ICAM4,,-0.03360054563387279,-0.0125961497628135,,0.0036789775321838573,0.017909896646667825,,,-0.011040810774947342,,,,0.10681704283339116,,,-0.05151237984298546,,0.02774245364904524,-0.034722256861484856
TDGF1,,,,,,,0.03395283092372413,,-0.030993837116094748,0.027566831103185474,,,,,,,,,
ANGPTL1,0.0830332347395447,0.04051526190082833,-0.017202992161098853,,0.03571494219306613,0.03558169410291004,-0.05012786983019788,0.17950326263636932,0.007657390438970666,0.007576038367413279,0.10617563785777658,-0.036224602948819545,-0.0049327977491521345,0.15479027075120247,0.06672233505140603,0.09391620876615266,-0.041304921165732644,0.033176283424131744,-0.0350906956822459
LTBP1,0.006059269567180418,0.023796750748721816,-0.033354616284056976,0.045634921045945916,-0.00760829488859275,0.026489968448231545,-0.027036313819034267,0.08654118385611667,0.03311780813931573,-0.03268255836308975,-0.07138976198955758,0.10999729636048027,0.07711780126881498,0.022233860851548833,0.1110444838427477,0.1083239719073268,-0.0015348874840608198,0.06984199259058008,0.051089458659496434
CD160,,,-0.02249897785013851,,,,,,,,,,,,,,,,
NTN4,-0.03371238347983787,0.04926052124809893,0.020299232103392798,0.07658258285449797,0.03374223033819228,0.07228886273469681,0.014708139862538869,0.025728650004739277,0.03781757231443132,0.03974663222243167,0.07212461456673962,-0.04349250848318069,-0.011479559543673244,0.03330038351813914,0.28718375163626925,0.14167795478778072,0.0557941747610068,0.019150931709606973,0.05247193286049268
APP,0.05223246859812201,0.125603299669825,0.01605205906301589,0.06935685043970641,0.004366345523854539,0.04419009008777061,-0.217820176500609,-0.24266424117358631,-0.05302696593037431,0.056459220586177764,0.0427772334974822,-0.08837359870510851,-0.11053654683732657,0.08643225633042002,0.05830910577605445,-0.09098727603696752,-0.0257405273237255,-0.07467789199802437,-0.07201037068436007
RIMS2,-0.05201865099589889,-0.000792486033314021,-0.013920343751283938,0.10312255716583149,0.03399112191183028,0.0005023697179665176,-0.05184488133608644,-0.14582846651760584,-0.05672862770980146,-0.010917591383821023,0.08221924582281433,-0.06376058154340031,,0.004163322223142825,0.11830362572961034,0.10276800249186241,0.016166674747046673,-0.004648201439558919,-0.038729819792872947
WNT7A,0.10533461587539948,0.03230447471174278,0.033196463425268205,0.07632895689756028,-0.024272628008202218,-0.00651322918112826,0.0060520173172608485,0.10484221189140022,0.034545311654886675,-0.013540354223143829,,0.04301610260515671,-0.017501584205973378,0.02661796514509433,0.09624346607913617,0.03849144316930884,-0.019377904618739568,0.16972916872479665,0.05292831837769181
GAST,,,,,,,,,,,,,,,,0.019089747400328785,,0.05612352193826942,-0.005292362558500116
GPI,0.04256123488204315,0.015072528878537191,-0.006782781216149055,-0.06654031678870903,-0.044976595569703764,-0.03016614496700095,-0.17769120108377306,-0.13763095604514602,0.011577724555542334,-0.005775170494050933,-0.05792334998004495,-0.039508674215828946,-0.10380135790571124,0.0824584989250452,-0.17082069619951032,-0.14748072388244823,-0.01530745320414461,-0.08835652038500856,0.07411999581432127
IL1B,0.10889840656876128,0.028448581880376644,0.05403468783541502,-0.04802686872926108,0.04488094963866243,0.041785236663750176,0.07244335285055409,0.14625495085616816,-0.03926482997976669,0.03628105881319517,0.17052448141913745,0.07272289095706541,0.12712573445782815,0.016886643137151356,-0.04210993815285576,-0.04859001091899544,-0.045702245292809515,0.11843009515270284,0.018600958939447514
SFTPA2,,,,,,,,,,,,-0.024308379450034345,,,0.07631951728573362,0.07445974580480628,-0.0041501972917255565,,-0.011701745750695018
HAS2,0.0396207735970539,0.07354489971225966,0.04253632362397028,0.10856653510579622,0.014143272048466918,0.058956130028839086,0.23055684626169268,0.2409525093665391,0.051366054317156094,-0.020921659289518304,0.004145733961589656,0.11872479434367807,0.09002033727110574,0.1564028247149392,0.0007133780430055103,-0.14560602439719184,-0.02406664489271922,-0.017563844256667273,0.12901037250916747
IL11,,-0.0333489598641864,,0.053249234765889934,0.018557291700513297,0.026403638994014395,-0.026268318962601536,0.04558515468901492,0.02127420834936162,,-0.042614050465999316,-0.0020556446801389635,0.12761503281550968,,0.06271239669660289,0.03591672139338136,-0.0047549016664993424,0.04768043496070213,0.11692592971592056
SEMA4B,-0.021836568259225635,0.0872423795551245,0.003106708618903598,0.07862263337666468,-0.03693866690740256,0.054610919249804955,0.0833763345907966,0.2806952196850922,0.033837610032862495,-0.015124312380392791,0.05804845137587854,0.021833592229433797,0.06616125989386548,0.12733947477323942,0.08494858706156568,-0.020762466940859616,-0.0021775039512618253,0.11220093165715983,0.14483870454687958
FGF12,0.08151917787222646,0.10846310938953914,-0.008793924441167755,0.09360992210199091,0.032348362884606005,0.005210954657106342,0.015541372810093514,-0.20122611173280283,-0.06765261014529396,-0.018744786994766553,0.041611804144380656,-0.033688778752948234,0.04878995869282211,0.1324698733696673,0.09594967674586038,0.1947629102856927,0.06858251118101323,0.06151390380934399,-0.06152884058247472
CP,-0.06371969911166014,0.03998827871257344,-0.02696120836745487,0.05019228248329415,0.07428378629967741,-0.0034001845855426943,0.11463642132155644,0.11542121914203168,-0.08909020130508803,-0.02009539514276909,0.003195594292545303,0.03832006002795188,-0.029740307534880633,0.08789921540597281,-0.06866735157334299,-0.047046485972692495,-0.06742377357270252,-0.049717939226558205,0.04878396588063115
NLGN3,0.11885364862344593,0.1793472259486583,0.0747824226309053,0.12722342174761164,-8.612489577148382e-05,0.007120409717069601,0.1271478381320837,0.1597974906115624,-0.03971135421431526,-0.008829183768379522,0.11274642850285312,0.038720073027990715,0.09839108877735264,0.07059386605196168,0.12673272152145135,0.17846607286710006,0.03369511582169529,0.22365807683853448,0.03036434599192551
GZMB,,0.019209432520779234,-0.006100003280934656,0.005425024921906908,-0.05815002704652902,0.0946819563037212,-0.04831925539567249,,0.012157262371169394,-0.011673548517781653,-0.012137473504168399,,,,0.003203964730051868,0.02947760344798701,-0.013300465082266753,0.012761742693932189,-0.04406233136763408
PROC,0.03622167196234692,0.002785389112952999,0.049443710104307516,,-0.04390731706268768,0.028861784199007045,0.021123819959930675,0.10409836047497324,0.03923126034940239,0.03488721699437409,,0.04923513824183576,-0.03143796817156836,0.08859008660073102,0.09284019933606429,0.06674654153537816,-0.05326781609008894,0.06833030855245664,-0.02101381913382627
