,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA3,0.035275728287751815,0.07612925270387216,-0.01709963566140839,-0.02657181703151735,0.011191056806285002,0.021112633247012822,0.10898083442476911,-0.0040193834749363295,0.00037275488053856957,0.03085202139038746,-0.01854950688179571,,,0.04781331060125295,-0.021919069041616803,-0.0005896840464193159,0.10388931525303381,-0.033938805782500636
DKK1,,-0.03703971573002945,,,,0.0016121808010061225,-0.02453161863526494,-0.006996722904268605,-0.026717359121465067,-0.043564335909429,,0.09562264118453084,0.1068805554292623,-0.01380058918400326,-0.01968267517326615,0.025259861921206613,0.021354133897195995,0.0009699220862969224
INHBA,0.018918223158598004,-0.0007168274421372375,-0.011846408472153822,0.04405413918400166,-0.008180965912724858,0.0072796869813188635,0.03424690304581576,-0.024061050610911842,-0.03884549136440593,-0.04953857560738983,0.08353310138840832,0.0001717148609748672,-0.007120075003211126,-0.013816902346107485,0.023374203896005086,0.049077640666874305,0.07787209497510109,0.028913252949563432
LEP,,,,,,,,,,,,,,,,,-0.02100531915002179,
IL7,-0.024150407298790057,-0.015758821063233567,0.062857566647336,,-0.01799239744812202,,-0.005016959602551136,0.030747075612194207,0.01553106161558985,-0.03276093941658453,-0.015082913431459097,-0.026700483744955678,0.012973541235222005,-0.013955011940279176,0.17760722925197103,0.009003930347532177,0.11916703571528592,0.017622690124196972
FABP5,0.10060422842927583,0.05644189855066098,0.01500338703602456,0.0710801875207047,0.002180439478629376,0.020879010455728292,-0.026230369867504818,0.008276460918823255,-0.07826119327786489,-0.046240429645900374,0.006346120488599166,0.15675079766976266,-0.11179874069323262,0.11661788275124464,0.04507036019316077,-0.0530309359435002,0.04250022751113614,0.02246443420667527
CCL4,0.01766329036324709,0.0842238322964994,0.02604314999425476,-0.022879706147957056,-0.05874910003558186,-0.04986785378670922,0.045539384771460675,0.08514040658430187,0.029859334145692393,-0.0734862172088547,0.029322668826618263,-0.055049036246245096,0.022795653077336667,0.024035823033051774,0.06202973383617536,-0.007225742592621976,0.04556777796217925,0.04158049186341124
FBN1,-0.010512691359664036,0.03830217375187796,0.003739440275221638,0.03385997865423569,-0.0304871964122721,0.055811519610374595,-0.0741719521107623,-0.005195173811398993,0.025963396013995246,0.009319545930930423,0.019346758899754856,-0.008839435692272603,0.057908130536867206,0.0010694959947490012,-0.011508106841270977,0.06923893280581293,0.02739203625607155,0.06223919050196397
TCTN1,-0.032300043818434675,0.029788788380894948,0.030794145344868358,0.0010998617433376566,0.010855554788924878,0.03678501378178475,0.0014354718010174742,-0.004434227900007131,0.009133373458304369,-0.011884678045846921,0.01399805910206511,0.04159045637881408,0.017717151058200025,0.040795023903896534,0.060939823236714846,0.06018793904869473,0.05809616379967567,0.014195450052790305
NCR3LG1,,,,,,,,,,,,,-0.042608073107701455,0.015070466819185611,0.07766919721381907,0.036053952563328606,,-0.026427997312143642
BMP7,0.007763529264400479,0.018158364973980396,0.016949220917460088,-0.020870276749436267,0.0642679804282016,0.025614745873495163,-0.027647176989005286,0.05730955442715917,0.07298809872645566,0.07379415117445082,0.05549922665316661,-0.04930786109455147,0.08865639918763711,-0.012039052778496711,0.059758675176813436,-0.032705575925579794,0.04008775584577902,-0.004946997717791836
NLGN2,0.026152977410527693,0.017473973321376256,0.037894299567550985,0.024768475825253412,0.014643636838043594,0.015614461609305182,0.027607179494897664,-0.016274892152962392,0.05443676975236811,0.032876554129050724,-0.012376932136272506,0.04949953726041721,0.053612073974410444,0.15014301805593258,0.016092998137189847,0.050064869426173775,0.04967856679680736,0.018775459331185698
CCL25,,-0.04473427628818788,,,-0.02958655795745779,,0.07764886276027708,,,,0.05507424416111595,-0.0273962845572982,0.013799836630643748,0.08516863528299042,,-0.016120447862318976,-0.03252185217263525,0.011332436278436372
NPNT,0.09261080399861599,-0.0023238765626755254,0.044545130961967626,0.04655798034774728,-0.0014402864615751128,0.0062700370024477235,-0.016424360842258196,-0.02464691637918754,0.04517563842592827,0.10824970459807487,-0.013463569933743869,0.07558399293631791,-0.02077018513735615,0.1295685687685451,0.0964333922683448,0.0034720139081378036,0.054575566748098325,-0.026203596990902866
KITLG,0.015626365858170843,0.024834921902389374,0.04038428727366925,-0.005375070708719966,-0.03321962805177937,0.0585401121336125,0.03919021421152443,0.061671581590256035,-0.03185885797994162,-0.0317581538443055,-0.0028370498019696976,0.01415121157070181,0.00665283900043741,0.0025626186315253637,0.016521626010189222,0.11711762414044849,0.0023385350304754326,-0.0576024779925144
MADCAM1,0.05764595592134697,0.03262502040055421,0.03608795901823081,-0.02602229076010982,-0.04965506563584516,0.04598892191649611,0.023466738521941567,0.06040181914502646,-0.02671736062198895,0.0845268391104139,-0.02161671758161139,-0.03097605550884388,0.04995038485416813,0.06493249353108688,-0.008104818632798348,-0.025972171675733898,0.016901032486655178,0.05718543118692579
F12,0.05900712112510573,0.05618199751117114,-0.015515369921452572,0.008646182733285244,-0.05064938991028185,0.011595795193793224,0.026528328487072858,-0.03269085656437234,0.026047254530021966,0.05052825809560797,-0.057204315358715625,0.12281429972071808,0.00794774118751526,0.03960298955875179,0.07241523062108367,0.05692871556647907,0.04888338911262991,-0.05136594583564125
S100B,0.09972979039066876,-0.002369595652473244,-0.014995776214336596,0.09424107088823895,-0.02826975528889215,-0.04746101034509214,-0.012004976995214857,0.037617065891225536,0.038340021384974464,-0.08010392608157266,-0.039128767616233844,-0.018938792273442966,-0.05205613708950214,0.19311845545656717,-0.04314328195868575,-0.08805265859699066,0.069405980277787,-0.0505585191846577
IL27,,0.0397498637721926,,,-0.03754243327247718,,,0.021661377581597516,,,,-0.025257764976525512,,0.0856240736380176,,-0.02427273106474725,0.04551132660148098,-0.0225928248830286
CD99,0.04260412105148437,0.08742800749806366,-0.017283728624358743,0.011854431001831341,-0.08400672193899164,0.012478543029941775,-0.03648109084830197,0.019743610888091047,0.07339435997119663,-0.10323947714873244,0.0160319474535396,0.11549063100627656,-0.006987028946360179,0.0061798531033192584,0.09538134885466591,-0.03692819890557469,0.0018389233231183436,0.005936571637540915
PDGFB,-0.019548237599011812,0.05535452784391824,0.05689868335113683,0.09056510723923897,0.01135088742511562,0.039396374875035486,0.0367441873292336,0.011390600559925305,0.03923150835195968,0.08993275902010243,-0.003724359969805231,0.07852694928204942,0.04941881962497437,0.0194534210301907,0.03840233090925674,-0.033647499328508634,-0.009866413865488553,0.008442561452479689
CLEC2D,0.016105379919015575,0.02743730579332258,0.02123131477214298,-0.0139943315834802,0.033102850223129206,-0.0023871819613371587,-0.03184439079464289,0.029570431236544927,0.03452657784330096,0.06830259969848104,-0.0025322718556332617,0.14410680771978163,0.10511013415501602,0.05201268559829183,0.0707487990411526,0.006701647594120509,-0.004303915041446172,-0.062011072495922935
F8,0.01156290972567851,0.021830893233876072,0.03356637068890983,-0.04300956229143832,-0.007151623870764642,0.06390614326790485,0.01577518524926514,-0.0063508771366022196,0.051999651978313556,0.039568848409567994,-0.033214721227099106,0.05665986669877865,-0.003744277099670341,0.005996146622817094,0.02399241975025949,0.013135649766796851,0.04903695208470333,-0.049748493303252726
C3,-0.13878201008727808,0.021326530785719947,0.0197406063042312,0.08198686091757448,-0.013445674384362283,-0.03207746445423923,-0.07069490124334732,-0.004826685250745928,-0.00030109845873878846,-0.14072214642380318,0.09139627143198638,-0.16210847989835644,-0.08831921983798932,0.09075043942402425,-0.0046440230585290425,-0.011575181581801154,-0.022377700536641388,0.04424266940236132
DLK2,0.06288314202511605,-0.0076083382165310675,-0.013383552241014758,-0.03769186814891627,0.031119736166737584,0.018781972578958764,0.06121691377470876,-0.006267497178298351,0.00915894583165255,0.033877932331874035,-0.020224110794293267,0.10394190810181489,-0.0023704608835803972,0.03181266266655462,0.1358087847609989,-0.009636139086918998,-0.023383806603657964,0.0024939041445687974
TSLP,-0.003069448580214883,-0.04112729766899818,-0.012203964122937332,-0.027817958875302116,-0.0015989365569757034,0.02397634014397122,-0.06428350072335927,-0.02308246283581305,-0.012674616925286864,0.01938037706642403,0.0017161803795278346,0.0981432625102873,-0.04260806644026884,-0.008463651076899751,0.033415273214373785,0.0017240004332594809,0.033560871083836104,-0.05734635860654475
OSM,0.03844749530472448,0.019411180128748814,-0.015843200454158088,0.08309144459115017,-0.015859939581107423,0.0007178355186256783,0.03690201201746418,0.04831487114788714,,-0.07059462174126195,0.07437153800558025,0.027394681558039376,0.06083388663607508,0.01112757470438952,-0.04766697466476257,0.03858132045881649,0.029490950750719124,0.07317189471876222
PRND,,0.04252860072590179,,,,,-0.0010020763392338781,,,,,,,,,,0.03339556868350194,
SLPI,-0.08122262164274546,-0.0072779762866193075,-0.01996543740690195,-0.061790462790194726,0.002827066316346901,0.03159278690698911,-0.051412124951233346,0.04336036821801659,0.0533125559858228,-0.027206477691834013,-0.01045890084413801,-0.027187654094393103,0.007532484503595238,-0.12021704837323353,-0.0022630752318351477,0.0037925591035402515,0.023010311500804573,0.022962527443703876
AFDN,-0.007556435519126784,-0.010940136984546569,0.06871721106626945,-0.012818192662242588,0.024511343190531682,0.045772976733300004,0.013396402656289044,-0.024594751778309012,0.009896340330087981,0.026383389571546727,0.04429709286114301,0.05971182369241352,0.00730920819462084,0.006637985795761729,0.047545620708132647,0.04148627617104073,-0.018230929731922724,-0.0010554754536316786
KISS1,,,0.16467031366171328,,-0.006307703216097565,,,,,,0.030340043977110702,,-0.03676476464201275,0.021351319778428846,,0.002844676184812928,,
ULBP2,0.03653670319923155,0.051950255080278396,-0.018591708429681903,0.06291800292759231,-0.01443281273764152,-0.006585631122435122,-0.03116270928497787,0.0340807598136389,0.01030464017455588,0.034884784724230816,-0.02439489882408854,0.21571306713166505,0.022800308595955214,0.07425430859556902,-0.030733675581198446,0.042397874248526216,0.03393990824169124,0.0006158555847078268
ICAM4,,-0.0194348100678213,-0.0177311861879433,,0.05134347238344458,,,0.058987766549903384,,,,,,0.002662500090598983,,,0.007513878551127274,-0.025119725698461617
TDGF1,,,,,,-0.028118619077297596,,-0.017273291613786396,0.05937928707362329,0.011973458681423426,,,,,,,,
ANGPTL1,0.04324902966415414,0.0563842294746045,0.0036381705435475694,,-0.044273996587714706,0.025536478576935938,-0.02374832635501913,0.05814628941826397,-0.0325294186501131,0.05827314703248227,-0.019371020886537086,0.08652620094376488,0.008166085489817038,0.008089783695607863,0.03690280753552773,0.01139212630147388,0.020586583210846002,-0.025386271797440803
LTBP1,0.0037214203025167057,-0.02634577816400714,-0.04049088884256333,-0.006579708957567506,-0.0280660267437967,0.014015618127683668,-0.01757019085429835,-0.03962234232126226,-0.023966419857230113,-0.05076273434989215,0.021423974506669604,0.044676849036911465,0.040279877381796975,-0.026571535579596,-0.020944444090164802,0.001767646298231426,-0.0026908338742694057,0.0030859999234659633
CD160,,,-0.013859856557362242,,,,,,,,,,,,,,,
NTN4,0.03285769689204609,0.06991574183776772,-0.015171899800730592,0.08315761557307912,0.017996269752319785,0.03107222560267825,0.04697963758895549,0.03437293177567243,0.018267942170282558,0.1114167639508532,-0.03710323656191529,0.03194404383025786,0.048274836232181886,0.0787892319095583,-0.004015609262806615,-0.001343697991094842,0.003253768989534331,0.021614831935398836
APP,0.0013725356637588593,0.1039133620941701,0.07007256481195787,0.08728471706393348,0.006669031049364034,0.01700533254378024,0.048722194203440934,-0.04924462967331922,0.004038814749043822,0.12641310487909602,-0.005430050566060567,0.006513938836416572,0.09055168360073639,-0.06209168676310194,-0.010872641812852201,0.04675954054978949,0.0281786508221049,0.06294266491181463
RIMS2,-0.00448129765537029,-0.009594443824568196,-0.012348630092230311,0.07697561491654482,0.010017714038697003,0.029550868730722647,0.07719205621695008,0.008061223695573183,-0.021453606323960536,0.07678968905543769,-0.040318785955443665,-0.03698212784017511,-0.008725069447287835,0.011893195283434818,0.04552704230212558,0.039201928439681386,-0.025814591310102906,-0.011362511816069766
WNT7A,0.033342558771406954,-0.02470920920972528,-0.028070987756205982,0.010892869929021129,0.06352668479353095,0.038375839872855824,-0.04548122617098185,0.042376376903562635,0.008502405085534771,-0.03590906388114855,0.021646634116560766,0.03395299871865112,0.11388496104874538,-0.017736799454274213,0.07833813334183218,-0.0008740397080363226,0.06145121161110231,-0.032202748295218325
GAST,,,,,,,,,,,,,,0.024532487605888286,-0.002918585065865185,,-0.028761025661567612,-0.034954509458555424
GPI,-0.007518719156859723,-0.04315446701862131,0.05130057468607875,-0.08355957524371328,-0.011370082352044975,0.022693806825056017,0.02096164594999873,-0.04085006768060846,-0.040151913301243035,0.11388787624994415,-0.05258167208188002,0.010301926658401852,0.04849295993947182,-0.11604565450540638,0.05249634286421279,0.0032657026484705374,0.011860521502223845,0.0748669248806851
IL1B,0.07393438638498158,0.05683361547074963,-0.03128157773609318,0.062053272589210444,-0.021016188995513805,0.03793493824806833,-0.05678957835645283,0.10029301542540442,-0.028510456257593526,-0.06699135483384042,-0.005858265376315097,0.02046226821655744,0.029371720041101668,-0.03618418012316292,-0.014244923865271236,-0.027462090602600166,0.0195427091611391,0.004694480870522496
SFTPA2,,,,,,,,,,,-0.011961398320127903,,0.023186270586607535,0.030584266702845062,,0.045187668043044464,,-0.021381966655660164
HAS2,0.02202577795168851,-0.03402762364191373,0.038079590695927854,0.07252754937580336,0.008216007231127732,0.009113575428146201,-0.043502479577789833,-0.014091830980979178,0.03310086611590537,-0.01634399393735682,-0.028304826822051595,0.036311481981419626,-0.007191328087207931,0.0075406196759635,0.02351137865383778,-0.02084354072763703,0.021083825791512113,0.019923186013109644
IL11,,-0.02945757799365743,,-0.040510667941677396,-0.024436118741408313,-0.017634637572048636,-0.017916558638509043,0.012002584291298815,,0.03304380984921992,-0.013433980890545798,-0.006771134370055247,0.03973306056864509,0.015944958257090296,-0.00424509701120011,0.020417424154233237,-0.005411557219621019,-0.05339013546410828
SEMA4B,0.03660502540382237,-0.015159865675093405,0.05844923306008652,0.03582305950766697,-0.001268899749118588,-0.03515073123723866,-0.02692957673280956,0.015484851368039666,0.0006554913406205344,0.05447120924329555,0.0298115462642289,-0.04368308757350786,0.016642316659684717,-0.012468697455604047,0.04742164485090711,0.03486098409083879,0.04780162553833667,-0.02359300936087907
FGF12,-0.02464214431397614,0.012668589592221108,-0.005935832752622357,0.031106358350509806,-0.04204141362034731,0.03943867097235604,0.014729924773951956,-0.03974517797121912,-0.013479881462144492,0.10051611968675897,0.005592569814921236,0.004069041908406794,0.028709525859407097,0.09275619779910058,0.006703135909243083,0.04523570261847967,0.04359021738105478,0.020391398630330276
