,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,-0.001610579914209052,,,,,,,0.008242483413245853,0.04903278078750883,,-0.0035990335004883484,,
RIMS1,0.00015219597329285312,0.033581013158410535,-0.046638172697410725,0.07580215920547026,0.06388968412800726,-0.08179597895578311,-0.05021034628740855,0.01141851076225255,-0.02049007475116856,-0.054851928222035364,-0.033712080191181555,,0.009064289320100631,0.06926653918248124,-0.0117276629449753,0.042049560128632875,0.016002603633848946,0.033144979291081754
FGF14,0.018780809726957275,0.052811524192759744,0.12571603369848042,0.04824375017005639,0.06500701490465859,-0.0012809954475146825,0.09358919084148971,0.029500056674632114,-0.004012005884936004,-0.01070145730680259,-0.049575279187471,0.10570783968401525,0.03730073220167376,0.12457830035284564,-0.037877431235640864,0.1157438835870112,0.009849244950121988,-0.04845437683512581
IGF1,0.00290547291292228,-0.020919513080218607,-0.004125950128407059,-0.015392485987125226,-0.026924100827749486,-0.04408783286257091,-0.03299854949064307,-0.006708137623845389,-0.026449498281274356,-0.018430609118475338,0.016269323732874198,0.24536778374211363,0.048882963896460074,-0.005011247106654016,0.02872821706296906,0.0265584919090341,0.013953673748879835,0.0001283564885418645
TNFSF10,-0.004690826920672948,0.0546196341982037,-0.014366532218533509,-0.00017090737142203824,0.03940681540638589,-0.003986491224787071,0.06990912014114044,0.030816277359308888,-0.004814083142678111,-0.0006171679402936645,-0.051518394933102875,0.148216149547847,0.11538071488098268,0.03780082616283154,0.04549054466197199,0.041623259250482894,0.04428831008741797,0.017021723016565227
GDF5,-0.029593505324923167,-0.0005474507370115473,,,-0.02998255435102618,-0.002711786826690489,0.016519394634977685,,0.05401092208389867,0.0029131634713880773,,,0.02518571811089517,-0.06800199077642992,-0.001490135954580904,-0.01508698275488467,0.008725564955792022,-0.01509988618386646
CHAD,,,,,-0.03202763287336391,7.626066354209332e-05,,,-0.01092287420688732,,,,0.05500973483159273,0.06820348660242034,0.014306409144201728,-0.0066622540174340475,,
RGMA,0.019997675173710136,0.02726341202811189,-0.026457208917260305,0.017434734609550175,0.03764930697639014,0.18500113967724047,0.15895998576552223,0.0008311710776280963,-0.045625630081347346,0.011582918881541992,0.029682970251839153,0.051471027859082634,0.12266641529403155,0.11174226684577196,0.012080938409803699,-0.03954746785458001,0.07916870120352147,0.04480132662534116
CLEC3A,,,,,,,,,0.020074988838794026,,,,,,,,,
WNT16,0.0481953133234889,0.07085258099335612,-0.028659930525695675,-0.021212479606852522,-0.01970605371547989,0.013985352608608611,-0.021943062118700153,-0.0056033439099384425,0.018308026121449775,,,,,,-0.02124509928051993,0.040267972499165534,0.010763723630167314,0.009755533657851426
CX3CL1,0.06033745232392664,0.0635270097793668,0.035137407074078496,-0.008117577033060732,-0.05594759326351493,-0.026704424558562992,-0.007146024900362887,-0.0326365299300772,0.012606885637811028,-0.02997801366445776,-0.07255016882518732,0.13250834982927331,0.1263255972709221,0.06545179158562767,0.018809650673738566,0.016258493801601232,0.06015271848225979,-0.00794483242528656
FGF1,0.00021312619268173098,0.07801416430776217,-0.07169007706223715,0.024027300488706556,0.0067635912902306895,-0.039994316406707656,-0.009666883469461752,0.02206749458618491,-0.005707458059851549,-0.00023346095829055675,-0.05541176091435655,0.1505977830368163,0.03988333908112314,0.03430931743959916,-0.004572694049264783,-0.051454438619779296,0.05248149555157108,-0.0669200241791782
ALOX5AP,0.016937071362018857,-0.08054071539195408,0.0369015005337798,0.03844774702130026,-0.04864025208572919,0.08233129973945753,0.0971871277260495,0.047582545798698986,-0.030122066021802344,0.11257238448993077,-0.0701109481002042,-0.0009301621592540189,0.09641612488860514,-0.018011829102926088,0.02126580196781812,0.03455606014185669,0.010791999428379426,0.0083145859653528
IL1RN,0.04742798628124536,-0.09387563801925955,-0.012862840714620388,-0.05095059426770121,-0.001200358921363814,0.1292228539078004,-0.007564135542592757,-0.03596856844799827,,-0.01805589604365176,,0.028518441274765625,-0.004717562976619536,-0.07311582879341519,,0.0027215054890274175,-0.04127503415846048,0.004378134954447143
PCSK9,,,,,,,,,,,,,-0.016078441634466686,0.021959868731138414,,0.007653682904687454,,
NPW,,,,-0.02515518955520583,-0.02561119639611086,-0.013358783587152808,,-0.030644602815912973,,-0.0027717602988161926,-0.030809219740861832,0.008763339056015859,0.04556166256326109,-0.009732016147995634,-0.0020736743973518807,0.010459207068494677,-0.01944588285749502,-0.01452878504674023
CXCL9,-0.02662173030881082,0.012651530854684286,-0.045405742442578514,0.06348836568165032,0.04087072877865276,,0.14858937986684603,0.00919880731943574,-0.012997912412760236,,-0.03822447134811324,,,,-0.027832429610587777,,0.003912612278424412,-0.08318322795174418
ANGPTL4,0.02720591007204954,-0.10566572279475818,0.03210825673533516,-0.032493418397228385,-0.09188596635583643,0.03867117878817234,0.07408417962159136,-0.018175444022354034,0.03796599573194294,-0.024636445828311284,-0.08175969891204844,-0.09314101718240013,-0.026510104723575432,-0.13175787855303348,-0.04899382122660736,0.03488776903463952,-0.07763335408749628,-0.03814374664134098
UCN2,,,,0.000688774989451245,,,0.0364392786843827,0.05844653444509234,,,,-0.06047043882642716,0.05887737014930927,-0.033477233208607515,,-0.018459712431026266,,
OBP2A,,,,,,,,,,,-0.028950119099474248,0.12373089636786642,,,,,-0.014804076635235398,
COL4A3,,0.0218135592406623,0.07916918088907314,-0.02359459485309769,0.009719799211257306,,,0.0008003555172718316,-0.018699392440335135,-0.022770684793173526,,,,-0.04203262117748001,-0.0123259939524778,-0.0031779812224787254,-0.02394713567803027,0.018746934051639068
NRG3,-0.037850087273164905,0.06567993827451,-0.023932276365371284,-0.02351361032329693,0.0684248084213622,-0.10682547697808745,-0.048783729685869505,-0.013222305869495238,-0.010948130303369283,-0.030987970418437275,0.03289478630875573,,0.016164295456655025,0.06882215022161424,-0.027871224197656072,0.059500521074386546,0.053460293938248374,0.0516888435193233
IL23A,,0.03329483639537285,-0.03822923175846936,0.026038900083415913,-0.03221799077646743,,0.03155516037595632,,,0.03271888193771319,-0.026640005045041697,0.010190777533970375,0.006697489548098728,0.040058284743459356,,,-0.021370865990802686,0.15305757158278988
COLQ,-0.03823665240444695,0.013932339280068281,-0.007916368951417197,-0.027569020111791107,-0.009991325470755744,0.03447692686182173,0.1373614760609829,-0.04125539873700857,-0.026053359997016173,0.052100593785707784,-0.03314864673077359,0.005935851683825456,0.04766992763643764,0.06394591309885218,0.005832211891936676,0.0461417250849126,0.06259115437260251,-0.006996677066100188
SCGB1A1,,,-0.006082489717756298,,,,,,,,,,,0.04137696427351912,,0.00036768096764686834,,
TNFSF12,-0.01373171089366059,-0.005028371183470211,0.03462047133134507,-0.026331749328503695,0.03619835029521704,-0.005483245569909706,0.09357438038766026,0.015470950301690758,0.02382631905085454,0.028479262051409996,-0.006941618640650774,0.06333776819711953,0.07339667483660743,0.02348373155316379,-0.004275358380601434,0.0037609859111931657,-0.004434137537909933,0.018870495784777924
DKK2,,-0.024244698492886744,-0.034128437310334124,-0.024015944917161965,0.04384804424831675,-0.006441697336508266,-0.044601953367206924,0.04503639678072948,0.05351644797672653,,,,0.02613312630823639,,,-0.03945490116399464,0.004938565170265518,-0.04108859368890583
FYN,0.048048650554829896,0.1055405374607932,-0.0869873108095854,-0.030903080276521312,-0.0008479802428658557,0.21691536229900876,0.08053873308015758,-0.013894479945102267,-0.039569591185603194,0.011505166503745333,0.0019942783100741776,0.13197384593449074,0.06616766774231633,0.11296623686115032,0.06355279417810514,-0.028422236398754307,0.042305587797424146,0.0306533400364178
ACE,0.03244648061192215,0.06206320165029896,0.05086744394160296,0.06450514215470451,-0.037908250001395034,0.17270901316157955,0.11567087310732924,-0.007288503196279793,-0.013562607969695169,0.027767248064825077,-0.016259146230214166,0.0015995830663678373,0.03458271658518125,0.04301128641292871,-0.004336904826349322,-0.023101195271135775,-0.03481745477015956,-0.035984404282632006
IL18,-0.05520813958371184,-0.0005933204989858401,-0.01767973145127867,0.007670469030261496,0.07407677131135768,0.0668761383157179,0.1077488408781386,0.004761794948881244,-0.005126813576228492,-0.035218619138561315,-0.033931929954315834,0.10696341497508341,0.09850522637104821,0.09350398373198703,0.07506704732030703,0.039201426472597806,0.014334646356759191,-0.004746353693809981
PPBP,,,,,-0.02062012580623119,,,,,,,,-0.029430133522389,0.02275250998955302,-0.027317426672638898,,,-0.033534459385237754
CCL27,-0.029977340280226587,-0.017722614473658877,,0.009532753597716404,-0.032797554828189066,,-0.005606831275035472,-0.026812975224554118,-0.009213552032077807,-0.017550234122391872,-0.026640004345652973,0.08684854558061614,0.054530487003861386,-0.00932132934746844,0.004537756524812744,0.013577057280697623,0.0916186549935993,0.06319985609893086
SERPING1,-0.04780978036415344,0.006005897520212106,-0.06280306603884223,0.010729876311481309,-0.07781824662757254,-0.022562022049854066,0.14238801002052215,0.034660605843488665,0.038840864254518624,0.0069161797876145835,0.03909869084354816,0.002948599224621479,0.06400144007987761,-0.022487700353637303,0.12373528171224123,-0.05588942644761054,-0.04344614560426264,-0.0851235964272286
AZGP1,-0.040135489601696266,-0.07161296516077251,0.009143231206600506,-0.018445489172107678,0.048984714821656505,0.17087002932491888,0.10343805927415908,0.012971136155500903,0.015168627787523101,0.037881507562869544,-0.005345355168189588,0.11175012433667028,0.06992899303152753,-0.06790424188032608,0.004478679661669818,-0.003955070282047962,0.03214613877632376,0.004349012709611832
INHA,-0.030033993881206436,-0.0023692728297212747,0.03586922178150272,-0.029580932586492886,-0.03668083895272861,-0.00979710242320232,0.0018929394981827856,-0.003849247841772598,-0.014195278928444487,-0.016633497841439117,,-0.10868607269870302,0.023254433725990044,0.03927249126083613,0.059093750293875355,0.007531351145911391,-0.028808089981841502,-0.01431390886199602
SEMA3G,-0.012648034338052888,0.0837223405957028,-0.03502704921523958,-0.009862413629474542,-0.035626042969144574,-0.006810419155793153,0.0023353100519662123,-0.02257266993562793,-0.00102944605983498,-0.012350414751024162,0.0171493834952347,0.032295591815108,,,0.18798931030612157,-0.039033618345305554,-0.02426307110265919,-0.00866624789151073
OXT,,,,,,,,,,,,,,,,0.010119545965362825,,
COL6A1,0.038426800483532295,-0.03971300462085146,-0.022197536656745287,-0.029512670255400983,-0.07801515109010698,0.18300070962569626,0.154886513322664,-0.024500128725264716,-0.009584609750999649,0.10709485516106872,-0.038266036938343205,-0.12255704170472856,-0.02612007298700956,-0.1291315252895217,-0.015399679453586603,0.006704199073739851,-0.09597541276783954,-0.007813250774644911
FGF17,,0.026619633058169723,-0.021097481106908778,0.01661839351840799,0.006760352416149834,-0.03134568928881841,0.026456825339861746,-0.010426130079716647,-0.0021942492658289835,-0.02390573103754016,,,0.0617808187609197,-0.008160701478743617,,-0.026745252797662076,0.04346584201017858,-0.02005318562176625
TNFSF8,-0.032546452879414725,,-0.028230863492785616,0.020571885134891523,-0.02062012046136918,,-0.007043327824567274,0.07373420816139035,,,-0.03257708254035786,0.04341714127064345,-0.034696642097695435,0.05191514013854003,0.025351591822060364,-0.0023859453159731105,-0.03284673732471263,0.06734848881446638
FGF20,-0.00022007200162546447,-0.0030060903932271556,-0.016404194703846922,0.02920899434273525,0.06463714894153583,-0.02932447848854763,0.00206989382894237,-0.02189152598584037,-0.0184901713492416,-0.021984078712258794,0.10712757990267485,,0.04228075228427724,-0.06800376370732063,-0.0001368023961105266,0.03251342919711134,0.045306819647719876,0.11864410189135217
ICAM3,0.014659079231495715,0.044187363744789696,0.01416549585447783,0.008883370428811835,-0.02726780323230518,0.09937214360672783,0.05786512774596477,0.04873595515754017,-0.014733312902977995,0.08660573579780177,-0.030518729719976156,0.01774241357223345,0.11375171273537467,0.026150072998822917,0.04369133422029617,-0.0315034325285311,-0.009079812876013517,-0.004467941454519147
LAMA4,0.01799104128259491,0.09864792270892273,-0.001003664459393896,0.012116569615950422,0.011928171384140486,0.08628094439177311,0.1484896881927159,-0.01771943515974407,0.02458372060074563,0.04998964589047603,-0.11565961464706442,0.0809692907925291,-0.015365476191385664,-0.054284831277280905,0.005453382675998778,-0.013455140407618525,-0.03095516726227231,-0.025690529223650758
DLL4,-0.0035638540538245798,0.06531050271209199,-0.021859998977462165,-0.016042637919473517,-0.03538047262144846,0.09568381426003537,0.1072449649408354,0.014373599210467302,-0.01290158308002741,0.07601170234823605,-0.0569136204573393,0.026498941008399984,0.014886825991255105,0.02635308280441392,-0.0063102241499822034,-0.02618496193469173,-0.005514808776040169,-0.053312395729210836
SEMA3A,-0.008591160467960175,0.007327584897419343,0.005841535349273533,-0.01125418221181134,0.03791031783415455,-0.008832850995230936,0.040438726664800306,-0.014338617793000287,-0.027934788232611835,0.03320247247703259,-0.006724489390095636,0.07809977102883014,0.03157086152525288,0.04474702984469127,0.06708216499319032,0.010565789311869233,0.04626606385844424,0.06282291331434407
RLN2,,,-0.007390984405019795,0.009407771330654683,0.02631193129549407,0.06433544909541512,-0.030351927770851866,0.012854453840762068,-0.020782322618032166,-0.01731997312626129,,0.04931648320439463,-0.011241668770143485,,0.02015288358829925,0.017069187005695315,0.03585706641362729,-0.01652111791176549
C5,-0.007720855965618229,0.021026875509101192,0.05250661483094515,0.01405486774470716,0.023923722624785197,0.1291616606526791,0.1557609509871248,-0.009037127690527308,-0.035115333419233,0.005067482204095797,-0.003185017206032567,0.11254526802596161,0.050610359777167865,0.05933691431692239,-0.017899670625114827,-0.03259872162903467,-0.0027114466945812087,0.07283813292220054
COMP,,,,,,,,,,,,,,,-0.02544158595708721,,-0.02010778648505133,
EDN2,,0.034252131874472555,,,-0.02711890560341081,,0.03047013909455984,-0.0031175047063031983,,-0.045646208117681934,,,,,,,,
C1QA,-0.06701552417706949,-0.028109731439860695,-0.04070441961531044,-0.06512883569435196,0.03753697595703811,0.09550775092351425,0.12955372303297594,-0.023175731693099208,-0.010296681021488946,0.09358312026989873,0.01512217266565932,0.0020844941040467344,0.07450583369896586,0.09725967576923301,0.09041319161938763,0.019535311602826906,-0.04785756152197118,-0.015253886498381653
UTS2B,0.00615390104250239,-0.03778590177503735,0.026418807493396222,0.047948576158520134,-0.02261644351042134,0.048631474409939444,,-0.013672264017230486,0.004207301786798896,,,,,,,,0.029195385230860592,
COL9A3,0.005741937091021003,0.09155903741683169,-0.009636692609804914,0.07141996150373581,0.04504536436321697,0.20328056648820242,0.14543502124400293,-0.041115717790359774,-0.007599863968714016,0.057072827285918615,0.10296708880224355,0.12965719469042955,0.20261538243053442,0.036951724773113,-0.06817570169645489,0.0426347047057243,0.0954245726243398,0.14945555711190517
DLK1,,,,0.029806927346595343,-0.01842018960161405,0.00541040074326251,,-0.03094094313419539,,,-0.056716694110407695,0.011950716599685678,,,,,,-0.06695791761230122
HGF,0.04322774844454979,0.044112596970755,-0.02055764829459914,0.06344111427699181,-0.03379891891354956,-0.03034390205218717,-0.0060068887722044655,0.08313366619467477,-0.03140742264791585,0.03907979797264784,0.05958670541004024,-0.017737682926791256,0.05367969295004606,-0.026311532045594065,0.08032878563429817,0.06401730844227589,-0.028903627810736663,-0.00827983530023434
P4HB,0.0372658476849664,-0.10919148481677479,-0.008105260751093748,-0.02302010744634468,-0.07759469561471463,0.22842218064702333,0.09318997512916076,-0.023681503088236987,-0.029214850145530113,0.001685859283321139,-0.08589749787866482,-0.06644510231510553,0.027762178141601937,-0.09037458844697696,0.06628683765160566,0.02181090673573602,-0.08854293096066902,-0.027324243118077962
ADCYAP1,0.0016163510875360498,0.03532645843406101,0.01341003387995421,-0.02232345376914674,-0.0175966612695552,-0.04468670194707062,-0.02630678209074245,-0.0288182714045044,-0.017632125920406208,-0.02552147114706984,-0.05045887621289823,,0.07160342963318643,0.09012811328206859,0.019578966753051694,0.03562162586525493,0.07719939921605277,-0.06767711013386159
GREM1,0.005995691531141977,0.031946195315163614,-0.011056449808016764,-0.014411075257697357,0.026896111154828255,0.14375341614065557,0.01704849395643973,-0.018601399105241556,-0.010461725372623996,-0.028413120617528927,0.008695326833181345,0.06764501491964886,-0.006155145196303864,-0.09062044534192455,-0.01185265181187479,-0.006973529889544944,0.016371161702214455,-0.03704698550922415
EGF,0.019759478460399424,0.0336448755154275,-0.04060856820419934,-0.01936772384882657,-0.04202471084865432,0.03508773262125116,0.07069766393101651,-0.011113816285045944,-0.01603574354073492,0.08794073964360692,-0.024136039113241893,0.06415330882500833,0.0918406029567813,-0.0008017492221595716,0.011224376210695509,0.001532757404766506,0.051588933440096206,0.09644669581606355
VEGFB,-0.0036010021819787813,-0.10663834593039699,0.02872185751216464,-0.03181929962589618,0.045669321306155225,0.1053753519748025,0.01742007033298202,-0.043214683517245285,0.005869669113468717,0.004917163381930089,0.1294574650226496,-0.028806870836542577,0.0031543238475666697,-0.04430471034224038,0.040779198992089837,0.03945510140897609,0.045532251158251755,0.05976226261085819
FARP2,0.043907935042466636,0.0820679620120898,-0.020836794271177555,0.016682573280586463,0.006235451452168636,0.11465416496606343,0.05992615241046607,-0.038391779576840285,-0.04493135092371245,0.04913453556304754,0.04923865486057501,0.04292581676667324,0.011028665065220834,-0.0068709442925495405,0.1338493802982379,0.09313259388310821,0.05532923203915858,0.04279138733951974
BMP3,,,,,,0.04794900068194283,,,-0.025487452379051843,,,,,,,,,
IHH,,,,,,,,,0.002159326844281417,,,,0.006585900921407594,-0.01982770494129751,,-0.0204070121902197,,
LAMA2,-0.037918464334475974,0.08686311624425974,0.0009172383383700848,-0.0077359310788292805,-0.008143481976712415,0.06597662449807017,0.07404144743020584,-0.030262306988895354,0.006502457791165863,0.0447520728620575,-0.05505463801700945,-0.04668223723107263,0.11575060355756014,0.03953126145188001,-0.02343149571962554,-0.029660962228039534,-0.036981038744631836,0.011095298403648243
SERPINC1,,,,,,,,-0.026694728786359766,,,,,,0.03855339243568836,,0.012797848507301804,,
NRG1,,0.030945265400522004,-0.012867558223310831,0.01968459532067098,-0.0051690001645797,-0.012919229475284648,0.053438607851772686,0.010468313130765228,-0.027489656208249186,-0.016184123238055615,-0.023758965964948447,-0.07722808853421677,0.030801636878834283,-0.010199477914572295,,0.021657425098904438,-0.003586749923953219,0.052346986502457594
SPINK1,,-0.10048985056207153,,-0.04463218975774492,-0.03687459898133407,,,,,-0.01731997312626129,,,-0.014430844857711468,-0.07015237736093956,,0.05302625428567465,0.013079859239994603,-0.03888439745958551
EFEMP2,-0.03116650837171855,-0.02902957859987557,-0.08056792967327701,0.02273471019521487,-0.0603667002952947,0.08296818451650502,0.10173864437136206,0.042661058112003936,0.016184471853042247,0.05295529740621101,-0.08732768323726282,-0.08039576608889315,0.022427210265521046,-0.022230678709793332,-0.0006756757401570449,0.029852150555528832,0.0035273927140598367,-0.014330067200199841
SELPLG,-0.03965897641530463,0.04121658593545055,0.058866523248069604,0.05094169562686011,0.03921964628802107,0.04927695379632589,0.09031498686775746,0.04491870910521415,0.01945560303741715,-0.0037806266807257132,-0.1333339999112609,0.012275776867300778,0.14010642166972367,0.11934484290158001,0.035569439157083424,-0.025941489707628888,0.03954133853252946,0.05396658432200113
GDF6,,-0.04230555495316041,,-0.034132153278087815,,0.030337479302539126,0.008205281672707959,,,,,,0.034029002498288295,-0.0066573728997766195,,-0.030937452387435605,,
HLA-E,0.003002029129203938,-0.031573675064165724,-0.018872540115581676,-0.016879933909978752,-0.013584289607343921,0.050303638212017276,0.12816935686079478,0.01760071668971987,0.0192120456355605,0.04974027485042397,-0.0680772459188965,0.030662231563103128,0.021184996324371055,-0.040122489920861405,-0.061356230068523754,-0.07294115826561698,-0.04792337897748186,-0.017988808202126224
PTN,0.04909151290521286,0.16420667283177,0.05108338197283115,0.08134554336820407,0.042046374085805575,0.26514238024983044,0.17449938335786294,-0.07103172689711826,0.005167263159377905,0.07723320684644142,0.034644360070745665,0.11824534131036309,0.09843670205601872,0.08126500723051062,0.07908775401991065,0.05742652124610987,0.09193751451668428,0.05161777103794239
CD274,0.0382297040838797,-0.026174905149556914,-0.07452013378372754,0.07008779788454765,-0.02035310581015056,-0.023057623254850987,0.04863585309357598,0.037560776551679456,-0.012409552370020064,-0.005208986387359569,-0.06640256711718662,-0.02569284789548086,0.21318008492364135,0.030411626412308095,0.09243440866349462,-0.011448800112650908,-0.0315670984202183,0.021378671508438644
FGF10,,,,,,,,,-0.011688432736112973,,,0.06890840645202742,,,,,,
CD14,0.014205002323996994,-0.04526371897261143,-0.01943445773986754,-0.0480790146447282,-0.1060641791344172,0.10690076146705317,0.08576925158502224,-0.009016023181733846,-0.019997634271542424,0.07178534368086173,-0.06578364237176063,0.027213807709319627,0.13797425712436906,0.11320011056448484,0.014299484961232647,0.014483664911400036,-0.037448775002631704,0.016124221132531612
SFTPD,,-0.02688256729302737,0.0012394850565226325,,0.03916852596321214,-0.045051337945333766,,-0.03929407856703186,-0.016885567354221576,0.004881347223326516,-0.030506169032162505,0.01584403496946044,0.09885935720007649,0.055896779484572355,-0.02211931440994107,0.01374108811778003,0.0909613073417492,-0.03347927756071102
SLIT1,0.07283997558120305,0.15229401673478543,0.03384153743029304,0.058967729847314056,0.08404166260645812,0.10743707646562449,0.10432307542605919,0.05763867802523358,-0.004119259372194165,0.03731302278537391,-0.04088959971299094,0.06057303767507879,0.06194850197653909,0.06736841139263068,0.015224343202327831,0.04833366296371827,0.010469489554298399,0.011188249165386625
LPA,,,,,,-0.025642907995208387,,,,,,,,,,,,
CNTF,0.13982238131199462,,,-0.011047597883226906,0.12096264738929999,,0.016452144881750824,0.013915599757227996,-0.010461724468441753,-0.0201103370852517,,,,,0.025166109093134957,0.002705672525112864,,
BST1,-0.04249034710580605,0.020629013154045948,0.06143053017214013,-0.031721291620394526,0.026469769652300645,0.00617470114544277,0.16750779675183608,-0.0020214107134273866,0.0890831478227115,0.022961264885083,-0.028541822949993627,0.06479244932149394,0.10589354489252888,0.10296138669597515,0.020980046088219743,-0.033954048886109034,0.06441401176853886,0.062154824418107026
AGTRAP,-0.004682735009258997,0.07567615723459949,-0.04083669357185244,0.008255606063274142,0.023406730809953213,0.14254784238126825,0.09512358758374204,0.030162552923455807,-0.020734225377387703,0.008261853947263788,0.002452269804634442,-0.04036167024755489,0.052326997981327096,0.01771974201880133,0.07907259611549453,-0.010358829866658113,0.045208501794149834,0.02618966165032312
LAMC1,0.07812906932677935,0.04200939850092896,0.0022094432798467965,0.007572311310720747,-0.03489155563718395,0.17487360165593907,0.08742941553818133,-0.048060822741784026,-0.011473388711303606,0.0590685612913868,-0.07834848502045573,-0.033998281740038876,-0.013197766911468697,-0.03493202123679798,0.015688781047737424,-0.005042286820232665,-0.058619151710853384,-0.05975434930755338
COL6A3,0.021388741014087168,0.02836918719826244,-0.00720435529291337,-0.04464838644030435,0.03796016296949277,0.03693581831925712,-0.03327514863224478,-0.04083576326897691,-0.017759135248434612,0.0676570615090174,-0.04765650280183565,0.07093102837002942,0.033217908849351316,-0.11231881676773096,-0.006171404802877484,-0.04007724306031608,-0.06082705475750701,0.06780809776096686
FN1,0.06741593054266035,-0.012510997340879917,-0.016567968257801605,-0.041547612964945295,-0.025417330109521342,0.1779068973041788,0.14911092493449699,0.00968969224002491,0.0016312527794477814,0.10508449984601101,-0.06683352450217672,0.0868749481606958,-0.07716329494227338,-0.1075282597440188,-0.0482832941739997,-0.008540631514343231,-0.10174125620957603,-0.09504092452185488
MIF,-0.001734847716619615,-0.1472257658142071,0.030086446286840117,-0.001951995530641889,-0.0059791028605774114,0.0642775599336621,0.02233957440350645,0.006797441057386629,0.007202834609743925,-0.08772255291602174,0.10075702067943108,-0.13990638901164248,-0.002145021493563755,-0.014884187566216544,-0.03855281272551469,0.05590054577719827,0.051477800029781744,0.04307436263328237
JAG1,0.10144751331343758,0.07435971085160153,-0.014155855135259469,0.05174691146525271,-0.0487924168502973,0.1353852212436929,0.10985043343362054,-0.0672842005335002,0.04971579691318549,0.10807414232372645,-0.05625183297357834,-0.12477772732079925,0.011665414184222709,0.005766591080186378,0.060133502076656575,0.045624832206688254,-0.08123722171045367,-0.08530324728389801
NID2,0.07998683460993641,0.06911487015425402,0.008933957289108344,-0.030904847869452204,0.035993344756109436,0.25785226852525955,0.13740496602915117,-0.021085247186136705,-0.0216018011712942,0.027421789767250397,-0.10417106365995114,0.08896913756991999,-0.00694819201692871,0.019443348234543648,-0.043972003415095065,-0.05207121257826625,-0.025875719428872134,-0.010109658753564737
EFNB1,0.04573635004748099,0.08438700271816969,0.09826868275966073,-0.022075184579029777,0.03790702359056121,0.15477833726269785,0.08379925960722816,0.08396016346550336,0.024582534403878913,0.047259460668634054,-0.07892651554674976,-0.04375008617681466,0.04639402023834209,0.025866925766430977,0.04253446897788894,-0.03156522373683736,0.006324216115494446,0.054706595894813095
COL4A2,0.06300228839037769,0.08451926233959745,-0.02889281746728882,0.03702963006038306,0.017597901042012917,0.20024151669810286,0.11960387779624142,-0.01807378728112579,-0.0018377024593154462,0.07640195704574973,-0.09031156600887744,0.033642291711411566,-0.026065155148154443,-0.05230840753635508,0.011853781642249829,-0.025533041624905158,-0.07559169426746284,-0.006553156759962098
SPP1,-0.04091700762984387,-0.1865225070795098,-0.10691959969547807,-0.06430240829831614,-0.11360114669298199,0.2081488949574623,0.14695535311061675,-0.014505835946922077,-0.041533496777890665,0.09690234522220262,-0.057937878406476184,-0.07042492559938371,0.07274184676237587,0.06168158426851949,0.011883029597937168,0.057268648730290535,-0.054181066809569314,-0.04806425271357681
PODXL2,0.022215002622247047,0.04993094592899243,-0.0230192281420591,0.0966567053755694,0.0306106549754835,0.13420156538489214,0.0704441610473478,-0.010482639981068352,-0.006458790026262868,0.014523802062736499,0.03072486605857291,0.08408854742731334,0.03449202687840954,0.10286472593170062,0.014418903561132559,0.04272629160823041,0.09651520577769412,0.03087997242684544
IFNE,,,,,,,,,-0.011688431824140193,,,,,,,,,
FGF9,0.06523512219715542,0.10210839925348153,0.024002552602439525,0.06299049434795924,0.051383162052070275,0.02811286725949284,-0.06129152632603574,0.00937324749111046,-0.029540815528210262,-0.027717244400819206,,,0.02471214794442884,0.08890536275748899,,-0.04240319834821306,-0.02303847283964729,0.02938925981125497
ITIH2,0.04869855753317645,0.02391944185962368,,0.003961437180800149,0.06051524213079088,-0.04078275233199545,0.14881024262748904,,-0.028644109676347285,-0.016087309265479504,,,0.12914992485347923,0.03750204701068729,-0.0009750744761786316,0.005503015511909847,-0.005754762215230227,0.04973723308787847
ADAM10,0.023924422459518483,-0.03411083998525776,0.031023494956122125,0.008344645342249636,-0.035762036624548604,0.03326725548212228,0.09751731943309971,0.03959586066951487,0.05010263004945254,0.06230318323450714,0.000714033249447967,0.0008307075790096931,0.05731729863560986,-0.024634571887730255,-0.005113311516289419,-0.014931456641644664,-0.038212370003888496,-0.05974115627474926
CFH,0.04468333269806233,0.09033972990842648,-0.010726932514060143,-0.03712872643995744,-0.007817568613394365,0.026943539511964116,0.07974038780597427,-0.03753760582123296,0.00394606338886176,-0.005860219846939403,-0.03867635245413468,0.07220560520665545,0.03401848920760766,-0.00985025666051402,0.02987821157828622,-0.07540437537225503,-0.03891720817009115,-0.001957291264272182
COL4A5,0.05208064963053467,0.0466481884175711,0.13269168624369534,0.011961106877309537,-0.029286861726313847,0.10613774882736272,0.023268159619596163,-0.03286810378020891,0.0048074966556863035,-0.0033338237781929936,0.11994328166220707,0.07602175232996317,0.07002461976265424,0.16171565399718035,0.035471948400362704,-0.02504307951854366,0.08197622584163318,0.040439298475262966
