,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.012540176655618823,0.005198021328308854,-0.05123236583691978,0.018456725219022703,-0.04771799057957089,0.018043410065912317,0.12826865358351233,-0.024695188791044757,-0.05481971017019297,0.022211811406705573,-0.050293613452216536,0.002290633746141324,-0.08261957253969845,-0.1227677532682493,-0.02015812180751193,0.05931733605313849,-0.032067338929822733,0.02889665177040203
PLAU,0.029596475284285887,0.08024734351365925,0.04551455543440451,-0.04209318490902777,0.009785673715533478,0.025622696654401277,0.11428521831911197,0.004633171432131583,0.06650771549515543,0.062318572234119504,-0.007466553359458466,0.01619814186637951,-0.02766866388388642,-0.013191689311233271,0.0384150351993569,0.1358558624628084,-0.003938290857783952,0.022124048716552595
TGFB3,0.019208784927366065,0.07140197365013781,-0.0005067803587065991,0.009737755230722303,-0.031241896743306893,0.03229948559074618,0.08503768234883624,0.00858089733445239,0.04763757977961855,0.004771162814306926,0.04810335537971089,-0.049639333992155046,0.060050714251095025,0.055897406377823,-0.009842030619919766,-0.0013579941157002891,-0.07833526973327891,-0.02862917952871119
APLN,0.006333039669416066,0.0908432058595406,-0.032062071196001005,0.010265746757036422,-0.057084927303766395,-0.008011484090702655,0.1414099383450639,0.039651121141849446,-0.03255401839170885,0.042693536217790394,0.032614056866545685,0.06809734725528568,0.06402526752106827,-0.06943210170200721,-0.05655683237253692,0.0007765818231198403,-0.019757261556548725,0.014411527211738037
SHANK2,-0.012563476530311854,-0.02163016652390795,0.020594678826049578,-0.0190092365257711,0.058323576495654526,-0.01698275044043685,-0.04152974300412425,-0.02772693045266616,,-0.012126314520043613,-0.059038129563833926,,0.04034590194158418,0.08775588713328135,0.0058502657406323,-0.04532140437002456,0.07728172914059096,-0.04636778986347843
LTF,0.01563141007072045,0.0286510226903051,,-0.033555448420235036,-0.03835959665570176,-0.030972016865397665,0.12275154796268391,0.03443069858909004,,-0.022878921288027085,0.05193588245475977,-0.028800323282655138,-0.04416866039219329,0.045328486625692534,-0.027632817190089292,-0.034637172909759546,0.02946029022939315,-0.06145177997331173
PYY,,,,,,,,-0.020752694157039873,-0.015901697383844653,0.010032548701302007,,,-0.013034623564959763,-0.01128425855818714,,,-0.002846027005443049,-0.021792352078413516
PENK,-0.04362862589624383,0.04564968661321133,0.04431001403804854,0.01600804929779922,0.04145688813054553,0.0031678682747040554,-0.0650633679018501,0.016645678095404546,,-0.02530256023789174,,,,,-0.02305402162954358,-0.03394983253023109,-0.035279672452081835,-0.04481241189415202
CTF1,-0.02478898532239195,-0.05604956185481073,-0.018256576114726957,0.011921622914198854,0.03806489667883484,-0.04103360588757149,0.0047304083605563575,-0.0025099265960530025,-0.03401702172650811,-0.011948122316316413,-0.0691226887554099,0.062295202715050284,0.10357973865380271,0.043391724218547194,-0.006603198054747484,0.04597706985331344,0.023384480380633205,0.05337390831665552
COL3A1,-0.025389454404585513,0.051268500385537166,0.04709987056458795,-0.042926319945834415,-0.022433518715213912,0.02356026035097559,0.18210116971330328,-0.015330877311297293,-0.02980941069331027,-0.012333281013852468,0.10204229401707605,0.018458069126499155,0.0053006080151618,-0.031770752726689104,-0.02390710659896461,0.08228643310632967,-0.09642292867868714,-0.03731251628731149
S100A10,-0.027936447425122767,-0.031829673119807084,-0.04514578001719761,-0.034869972159640876,-0.03454291919745247,0.02234355669675719,0.15914272000771257,0.0008331836215752115,-0.09155697883447858,-0.021934977676508583,-0.07540079492732925,-0.04407105153879925,-0.08014304232973751,-0.08909639304935248,0.007542398609480578,0.06308364075242774,-0.02127538720427122,0.027255073382763353
FGF13,0.004572975020821218,0.03244807052007797,-0.03876545012740719,-0.024208695612772443,0.05270041571881899,-0.017521364792693235,-0.04729142275313565,-0.00991475225319767,-0.0005643347300174036,-0.04218648868126766,,,0.043814169800790705,0.09129675612234851,-0.01827992664038727,-0.011743663144810523,0.0770835976009183,-0.002405733415603495
SEMA4A,0.09085113673178948,0.005025380213509672,-0.007955755887519095,0.011382352346121418,-0.01718124891969914,-0.04888311811022628,-0.06058276638143627,-0.00803311177432621,0.002349879410805825,-0.00955920990144747,-0.048020565907566225,-0.03461135987397198,0.03319378196578554,0.10367762379978201,-0.012602628912870693,0.040711723495049895,-0.024006734368875078,-0.021966988622847346
EFNA4,0.022987403657456374,-0.023012067494050437,0.10680473653739385,-0.004070123705555841,0.030625400694856347,0.17768121098797807,-0.022225804004428553,-0.0033043054178117904,0.013017288965809757,0.08503127219072322,0.15831775620877075,-0.03289803447796157,0.07946294999651503,0.12214085551260835,0.006654236878866481,0.041273587056562304,0.059159199792509595,0.01709767691614894
HSPA8,-0.024010421367976802,-0.010416478549739847,0.029137030885189878,-0.03584063363699614,0.03749951603071179,-0.004280095604771808,-0.032616884485493054,0.03593441317490583,0.08158188183723275,-0.06457596401547229,-0.019081160778016023,0.005141342499465618,0.047689720136952926,0.06937210582092843,0.07610455475102407,0.022997813101257373,0.05997574651122728,0.028411359089212496
NPB,-0.012075957036629564,-0.015926278455960376,0.03675507997784805,-0.011666954376127,,0.09536823814279133,,0.042928456042935464,,-0.031940637479272775,0.05020856254047487,-0.06066490644022904,0.04007366007293973,-0.024387437058400373,0.06901812012948616,0.016145470321557383,0.05752966057736049,-0.00466437925844557
ULBP1,0.12893208914761037,-0.013282313761573766,0.03935261420085596,-0.019993655389590588,-0.014043901176726253,-0.012832349569718867,-0.03331628103199138,-0.014633911491325804,0.05586479664554655,-0.015801323658550595,-0.035361812227550866,0.021657299614438703,0.07128339518037377,-0.002130405407373926,,0.010483928327242563,0.012486078089920527,-0.043290697049216384
SEMA3E,0.03565795529057188,0.12130931318850957,0.042266945286410625,-0.061953947190910866,0.026658026251075762,0.020151046755980406,0.10422438235754979,-0.020978922541605615,-0.023471360602561712,0.014876961335724399,-0.01787779764297907,-0.049841819684606645,0.018353322112480183,0.07020060649646928,-0.03202760848171237,-0.009448590715380166,0.02505329154046033,0.03307729116868326
FGF3,,,,,,,,,,,,,0.08853795984658482,0.12277940553149524,,-0.038932346913388,,
ADAM9,0.05702614405056062,0.05146286902233917,-0.025352432438883306,-0.008312032363636765,0.02559191223056614,0.018438334371195412,0.09963216367137097,-0.07043162969121727,0.04704322641337747,-0.015024755990505978,-0.032489501081992285,0.023147700977067406,-0.04188091755700246,-0.07266938147369832,-0.028433688737072586,0.11563098862985079,-0.00740160441491182,0.01807786395811252
ASIP,0.04656934202172598,,,-0.010747293871642841,-0.02216700615932662,,,-0.010512158745279158,0.0901471100973049,0.09447233814374344,0.055911121074846984,-0.04851659112295682,-0.0018265761215751017,0.07605402174620772,-0.02560764233788348,-0.03884546765927988,-0.004977118269095712,0.08084880408635191
IBSP,-0.008615901468018867,0.056921175110560246,,-0.042839206110938645,-0.03531923786208065,0.03622344699322307,0.05789001112399816,,-0.009448049841002339,-0.03573657836041094,0.029602331864452727,-0.10073998151849581,-0.018614515241324722,-0.04766246620568061,-0.0027119562653325486,0.013824338055013175,-0.03583480185450758,0.05471519557074532
MMP12,,-0.028414599901499193,,,,,,,-0.017913026533990392,,,,,,,-0.02385402071619432,,
FAT4,0.012484869839610377,0.031848118257730436,0.046777561594089974,-0.026047742794117222,-0.0073124447522328745,-0.03470551656999518,0.05984113099487408,-0.024950336909061697,-0.01779586503909724,-0.030121920892059492,0.07375589166002727,-0.03968105087642755,0.11140128032706044,0.07556413454320936,0.017372917711065083,0.006931550681894892,-0.022572460489447575,0.05315742213903424
MDK,0.10111370239946617,0.08183022156629685,0.017009133472444263,-0.055048518980698735,0.006833330303096735,0.06274436803336973,0.1555541670917299,0.0264793461274287,0.024055483887295157,-0.01549876416536627,0.09625143898004955,0.030852665312879873,-0.014097338702829572,0.08996277397803278,0.023186885757292747,0.049245272561395326,-0.05669424509462556,0.03727861961831673
BMP5,,,,0.015459781175657591,,,,,,,,,0.03845768172108304,0.09894059854884577,,0.0512169373179553,-0.059128307684553294,-0.011816021493035782
CAMP,,,-0.010966478696815054,0.02182144229869523,-0.021713413597459957,,,,,,,,-0.054442765124709504,0.010463878891704335,,-0.03493177984207987,-0.010544618540976068,-0.029916960055404174
HSPA1A,-0.01418252300650794,-0.017415414238719826,0.012895200665523656,0.003737928031750737,-0.04785995439545799,-0.061824727160240324,0.08587594902857017,0.10398850978475949,-0.07706601654927675,-0.008589936196885074,-0.022462871198806314,-0.08250032620853633,-0.01577428197028673,-0.07806272343389122,0.005164884612020284,0.0764340712068763,0.024433885253974223,0.006512811835989192
SOST,0.012211270151436844,-0.004077403303160912,,,,,,,,0.049439195981320364,,0.07032755122109152,,,,,,
SEMA3F,0.0032118141104780238,0.06928573681695735,-0.021772642384904537,-0.021708848790050347,0.01094957128837279,0.012592912358545191,-0.003593832939187121,0.0038796433625246864,0.02075165019907734,-0.014219496566255638,0.02864920056544516,-0.03516757382158316,0.06742457945246927,0.10361986012674224,0.048316886728995645,0.04806002855462653,-0.008150155220470478,0.02426114399522121
ARF6,0.058433316407206025,0.04121251548566841,0.018481605542596168,-0.03179838145308318,0.010387552592401565,0.07112536226118008,0.029376497213686487,-0.020363184563268532,-0.025200327673684478,0.006714943805882696,0.05297324504576727,-0.039436698729112415,-0.025893595191155555,-0.04479723702405977,0.03252632410704964,0.07263822195878294,-0.024044967998884916,0.002230040990370365
IL6,0.0363071346719888,0.008342593110777367,-0.014503378481150716,0.03808902337091138,-0.021885241491579176,0.06448713998402986,-0.023853358798804104,0.032690525494473134,0.09208121776161682,-0.020130847320385226,-0.03193794556296655,-0.04442348672429691,-0.01110264891960781,0.03706804074737861,,0.008474516185561772,0.038076063250818803,0.023334373143614792
CALM1,0.019991552671478563,-5.3439665644871994e-05,-0.003065122141349194,0.0069134804157889905,0.03163023769452345,-0.059090986938030055,-0.12140752321911025,0.014994089875512382,0.047063954575274576,0.02136719443021519,-0.11722147748936934,0.014251350576320406,0.05258964507506989,0.025132737562401038,0.010830387042453532,-0.03499760084411315,0.07448573550746526,-0.016948376676804423
VIP,-0.03324461057726959,0.023716122266244345,-0.024979727649068192,-0.018218245045129835,0.06751875782401624,-0.06770888335725561,-0.05254954212218888,-0.040281104114017544,,-0.018140416010135624,,,,,,,-0.0028856960726787785,0.06856968218755831
NMB,0.06855806938099025,-0.025639191388689718,0.016915092682074126,0.03248352512003496,0.0044636874489457365,0.009015928558819102,0.13897131668783538,0.047271379276531925,-0.03700755070204502,0.011638240287235016,-0.04053327872008806,0.15418319720638332,0.0602997799163511,0.09383432554784957,0.10513008779208867,-0.051081186932055336,0.09266090102939088,0.01641219170789774
CCL26,-0.03467953389904647,0.015498764483966303,-0.011445484758172692,0.008035394075049032,0.07082798177967638,0.15463389618991177,0.12894985758636698,-0.01540986421990546,-0.03804361295402869,-0.02235671367107301,0.06257189168487182,-0.046707907896729926,0.007076464185275764,-0.003192083445802728,-0.022127796070784488,0.052472223959432254,0.08856785091268922,-0.04624562141404472
FBLN1,-0.010058323949177406,0.021328407782652516,0.0265090485364553,-0.023388244762668865,-0.02742826342728545,0.05797582228003086,0.0861598262703444,-0.05252118959573345,-0.02227963700037101,-0.05051041721787734,0.06271734041538742,-0.12576540850616685,0.0120534937582167,0.03005654307256109,-0.006686865175351848,0.04789480309536839,-0.05561676926820575,0.023004251725452254
SAA1,-0.004448955958067774,0.06341822863693163,,-0.05155021072600005,-0.013262376770321303,,0.09011271989096248,0.06411303441316231,-0.030371523290574968,,-0.04069503335560307,-0.003378560351610676,-0.10361407004400143,-0.0902108269846782,0.03281888158608351,-0.019001654341208492,0.05591515525184242,-0.02740241543989134
MICB,0.02052586773424136,0.013777653110306695,-0.009841508711891607,-0.011649667052463649,0.04518416433887784,-0.008250065427656618,0.04335613317680314,-0.00555194788317264,-0.031145695725016194,-0.03573658469871292,0.08306961066889668,-0.004937269145521358,0.011985813227239451,-0.019837411205560502,-0.03608518016218904,0.05904793515682402,0.043304426894480615,0.023054002070635977
MMP13,,-0.03362036305615918,,,,-0.018149079142061705,,,0.03237778474231438,-0.013492007987793889,,-0.038742284008542016,,,,,-0.04525137592253849,
F13A1,-0.03433857507178257,0.008735664391412268,-0.016054737628967752,-0.05247439267084843,-0.030888433108512352,0.0031636433918546592,0.038986568998739465,-0.026898913476326697,0.056547172811333465,-0.01721222819335949,0.03622089226839222,,-0.04275986747419802,-0.10716788828129739,0.003146713538082134,0.029918787079509377,-0.0672646304916911,-0.026992007703968895
CXCL11,-0.026770810158245728,0.02676779114678871,-0.02203296304178905,0.04767062939500532,-0.020135359317916778,-0.028499948604492134,0.0593896334218988,-0.02603881067671944,,0.025278413140724272,-0.043829645257052116,0.07244911835565977,,,,,0.0009653628565046011,-0.0340938338886996
COL5A2,0.10018982150306141,0.07821972924831681,0.06412437637641377,0.03068645442138346,-0.03539434177617482,0.06240074765655735,0.13380662179047353,-0.011555593805376593,-0.006411079884635167,-0.030735200414291924,0.008882762474140033,0.059047923549706886,0.00510109241126658,-0.011485170572819522,-0.023816304731444127,0.06854615765983323,-0.05988211040473681,0.00042887570451088946
EFNA5,-0.013052378850039894,0.05363773663998543,0.03996042537159425,-0.02633416715715732,0.024774527750036756,0.006369109787792338,-0.03902896104992917,-0.02797644915883856,0.08279626521348944,0.022486268964972314,-0.13594886685254565,0.03270990557187838,-0.007393884099248351,0.02031190189997428,0.025058579591773114,-0.003140050105078043,0.028659867521747224,0.03987900647865115
AREG,-0.02207531808718247,0.07796994275874024,-0.019561388130965925,-0.02675923287446302,-0.01414711933296302,,-0.06242934097715213,-0.016607626648537623,0.0501764790884619,,,,0.1283719128922912,0.10388141512234211,0.1358359803237335,-0.05200679289830302,0.02575025998541621,-0.012168207241319822
EDIL3,0.03727027686893237,0.028045944853293696,0.022330005683478076,-0.029435153060695322,-0.004458147819804607,-0.0239331238216543,-0.1356977072849782,0.03743415713698996,-0.07591226962462233,0.0312518997452819,0.023953561194074546,-0.04397624159325713,0.015648334352724197,0.01714709088654364,-0.04734173466675322,-0.06995865594065429,-0.016268555800258485,-0.02542096994378079
CD86,0.016271549997663212,-0.003762429772748864,-0.0055185279651377,-0.015832798876644422,-0.018494034838505945,0.003001208963219813,0.1092900901828741,-0.020760489073277648,0.05477706525655134,-0.030686351938610655,0.111280125175553,0.07495921485837082,0.050308938414340726,0.0011799209771376589,0.0549388190858095,-0.008419866298524781,0.08344456271781325,0.041984262371367556
AHSG,,,,,-0.023480671977711837,,,,,,0.12688772039397697,,,0.05273442675579361,,,,
WNT9B,0.008702273707737782,,,-0.01058657182159735,,,,-0.018267623596349276,,,,,,,,,,
HRAS,0.029070113661001953,0.0488698858308627,0.010639991148338714,0.028346682002823972,-0.055014049620590866,0.03167762308123497,-0.04930452960259875,-0.031218683529404608,0.0013427985714140097,0.00479259564293843,0.0177550560569415,-0.0108872768772396,-0.07626936948643916,-0.04785294789493057,0.02686632097049644,-0.044023817504974146,0.07081212612153838,-0.02783890543246739
C1QTNF5,,,,,,,,,,,0.08395721160596491,0.06515961477041014,-0.011188126779561748,0.014940535639810968,-0.02371359765069307,-0.02800091868457313,-0.011591161520740455,0.010343179854721435
RLN1,,-0.029272725343877194,,,,,0.09559643651095676,,,,-0.04315728073569419,,0.03420575616503073,0.06485944018140696,-0.017708636782601175,,0.07827759095340654,
COL4A1,0.033300313489586036,0.09637389024056316,0.018513526933147773,-0.0958291920047626,-0.04583508645624167,0.04262922717385927,0.16845199657273768,-0.038049958730600776,0.10147756658253111,-0.02867869293930791,0.05628097220502725,-0.010889478049280196,0.06820280728332391,0.0824588952583884,0.028159551968732762,0.06390459904122993,-0.11065532988176702,0.029260676874794528
CCL3,0.04050822683259719,0.055785616817362244,0.027441851988580387,0.04024205031091701,-0.04133394956831734,0.027679953127952645,0.06936706899087108,0.06194663843452019,0.05722165173262617,0.03710705280893245,0.021730512793477007,0.01550821738359353,0.03201344792134237,0.03738088980398648,-0.002658895785630294,-0.030368125027500727,0.04148230065305431,0.006871031306567864
BGN,-0.01656899060527869,0.0978669964361712,-0.03923883932960737,-0.02475210654119858,0.0021124828707094726,0.03293548918430077,0.08148065984025146,0.0443263062794956,-0.0653856965349925,0.0073550090115205025,0.12860891895465662,0.006745521396110089,0.02011019708492607,0.013078330100855531,-0.03728220489758746,0.06515727540009811,-0.07056992796263682,-0.04549792932768254
RETN,,0.07740961025127768,0.1956887402381365,-0.013062492510012017,-0.02644900283609417,,,,-0.01566317569144292,,0.018724152649033432,-0.04865151985875485,-0.04650185214886948,0.03351411734044243,,0.05543822239381071,-0.015112706755634519,-0.029438644005261437
S100A9,-0.03634613523049212,0.04284611621140039,0.010250997180186357,0.06140248987422503,0.025092991499153974,0.05626823843011252,0.18196433075484902,-0.00475564411575004,0.06219645993298399,-0.011093707197056378,-0.010255332686843501,0.11816900062057979,-0.08585618574983325,-0.08026716012216095,-0.04280261122777938,0.05171759015096768,0.028858092712266404,-0.014731885897320338
HCRT,0.040842824510745446,,-0.01850900385789456,0.0617863052243619,-0.003752602415769831,-0.015902031163236127,-0.01832070725043581,-0.021895947299390466,,-0.011914713303182639,0.04407381754993094,0.061761512995873305,0.0944645869598456,-0.048083786086430255,0.03024438151103527,0.007312815904119626,0.07701922996923599,0.043595554908123696
FADD,0.05482859733109138,0.011204013289925674,-0.01756772533016312,-0.021967783480569686,0.01952533351262945,0.0021725276565881468,0.11782687561110372,-0.02666717758451476,0.04291577235894179,-0.0012741234803408713,0.0019353315840157895,0.033195562413700225,0.02538179142071194,-0.005770860149028593,0.06035603878163355,0.04770829779452469,0.027460307176547103,-0.008515743786130054
ACTR2,-0.03072142600847647,0.006520033637770228,0.04399462819131479,-0.04241492999382451,-0.019154003310125355,0.025164988045793084,0.05209015381053262,0.06724562358086292,0.060297465459119286,-0.036023354534903136,-0.02920692240850157,0.1094263136099077,-0.0759091815887923,-0.09500295216947735,0.010007850781860722,-0.015478712320271492,-0.03645984623930495,-0.0660516241079925
BMP2,0.022163823954001776,-0.02312988635241579,-0.016615997292370458,0.007224613008758907,-0.011146236739781606,0.1340924004114564,0.03638982194890383,-0.024628359714999562,0.014558736198814795,0.045878154987101155,0.03325320571009229,-0.008378454800486336,0.08338296484715156,0.11264843461685829,0.022774115851991922,-0.01309007376496303,-0.011488897123430836,-0.05683913302415041
PDYN,-0.00310105638936981,0.05120279700153396,-0.022966776432076914,0.0067004124202285536,0.036158591637316335,0.002104563853121091,-0.0756267192373081,-0.014251036960865045,,-0.03012191752656941,,,0.0442195103424281,-0.03448492084513176,,-0.061103968008931454,,-0.04453464864771442
CD55,0.02647398261961093,0.04680335432411245,-0.031208372703063838,0.03441688352451867,0.006976414995504347,-0.017581489016033732,0.04752173136710757,-0.011995772864322823,0.08559985857407632,-0.01732736466148364,-0.024095464053249676,-0.06606772170699625,0.0010042404194080862,0.00984048169113202,-0.07740957186403137,-0.0017098697502011613,-0.019011944199779994,0.010845041387443613
OSTN,,,,-0.008895994164175058,0.028228259134385807,,-0.028444762289213867,-0.0251327236287785,,,,,,,-0.018279924226796484,,,0.023454874105249646
PDX1,,,,,,-0.026415293285722653,,-0.011401167550220467,,,,,0.020826858177340826,0.09203709991572079,,-0.03007209578557315,,
CD6,,-0.024084426777149996,-0.0035512362357781606,0.019639219339266226,-0.021095027378962707,-0.02123963062872822,0.05939234016015397,-0.011996274914464245,0.030556827320996786,-0.01782746074132406,0.06408036824716566,-0.0736804355568878,-0.032958354780736394,,-0.02350474999047234,-0.011624463999644322,-0.006756187010802885,-0.004577275783170572
IL16,0.04082424323940925,0.038476496155965,-0.01843069335631651,-0.007181611054267219,0.006326453755370828,0.04352557594071501,0.10764665355571142,-0.007962763057472639,0.08733198234173026,-0.04681032869587848,-0.046743996239184925,-0.008891028063490587,-0.00411942048324196,0.088492765430088,0.047259019716422976,-0.006980516358995149,0.07365262486207022,-0.012107146185534995
LAMA5,-0.04455110159070199,-0.01852384043602348,0.015994418768318763,0.014244810218998887,-0.0148917233544621,0.07187933815308187,0.0955013774960961,-0.019134117160355336,0.029253979538430147,0.004735759248021262,-0.026502865894219303,-0.0455981328274765,-0.017054254965065956,-0.052423856839890974,-0.022979136518590505,0.028998199397219586,0.05594819006729321,0.036832753205440334
RGMB,0.024638099170607036,-0.00997254686700764,0.012972421163922367,-0.04082199797074315,0.02386891359882999,0.030432786206903744,0.03412505670207631,0.008684264986048705,0.02789319191354107,0.004799791594393337,-0.05142694450461231,0.117614854281318,-0.027894423133836586,-0.0035620964017599285,-0.03674045326885216,-0.005520880434431445,0.05057419636662409,0.04596076940396539
INSL5,,,,0.0486914148344076,-0.014933129661265103,,0.06938787586705085,0.023579135474047695,,,,0.053083930045735625,,,,,0.06499305343560138,
IL12A,0.04541343116893189,0.012988112146542878,-0.0035002249905297447,0.01026336420887669,-0.024044062724761617,0.03322947553177606,0.05775152728084456,0.012155629381685436,,0.03145257963770523,0.04577260886067419,0.10614416647338173,0.06933305018387065,0.07906301715596802,-0.039540625965726404,0.029022749381315768,0.021143451011187343,0.007550281839956337
S100A8,-0.030076458705600776,0.06782404339509718,-0.053306005265274334,0.001499745504850665,-0.052008243882874096,0.009924605736022793,0.16727797027600283,0.03311280702520869,-0.004557989150123218,-0.015792605341086608,0.013296788898712369,-0.09203610391441244,-0.07485087486491701,-0.06584081684811989,-0.05014604454351343,0.033965205007477496,0.04035498097167419,0.03556218986243545
TAC3,0.03667819602875621,0.05530928916429529,0.04589609151180255,-0.022546679299265966,0.02742800366855034,-0.0029914701537830522,-0.038407560481304906,-0.041732781164122074,,0.052919156149492406,,,0.014493405633657561,0.022982139110002745,,0.03400460346529484,0.055810094899507015,-0.003002227103275482
TAC4,,0.0230202431504993,,-0.006196735849119734,,-0.023304828689427813,0.016469782022427545,,,,,-0.043697822693091616,,,,,,
MFAP5,,0.02458782100928538,-0.012055897620917739,,,,,,-0.04531506708673146,,,0.09984479982341864,-0.013418919212952895,0.014499985929678888,-0.004943864522263918,0.026875928873767368,0.04487580165591278,-0.04500138161511998
CXCL16,-0.09260887371732174,-0.02584192106105714,0.01881670442578763,0.020652182136891326,0.003216400786422253,0.04549140738985876,0.0802060418187843,-0.05870509219891477,0.028962471970338174,0.0015389841272587085,0.03986337964632665,-0.11166246172549268,0.06918097139363302,0.06984537756599389,0.0003165008905649624,0.010453460579510226,-0.0035308480407944412,-0.005192740632534691
AGRN,-0.02389994550564606,0.07924635621240586,0.025958931553904108,0.011398105817749402,0.006394045611371667,0.019027239397640942,0.16425363961375986,0.014394524969024625,0.034324925521913026,0.022087140498982513,0.08828683761805839,0.029118220330864555,0.06460525666781523,0.13237811675496633,0.012422841069871541,0.04169295605949014,-0.010346437450695347,0.034930579455124545
COL4A6,-0.009938946920912175,-0.039456957347362084,0.015017362374931172,-0.014450458266668634,0.025141823896946837,,0.031691589861612454,-0.01774623451265807,,0.07815173798460898,0.07091994894161506,-0.056085239822852004,0.07034583051045949,0.12248762611524112,-0.017770185427130884,-0.037112940159435365,-0.010364005555437695,-0.0417071057921459
FST,-0.0334873711409306,-0.016079678755818734,-0.007217187146658582,0.0014440284771942346,0.008550872280482137,-0.06174574904851105,0.03784567107822713,-0.04124303035802017,0.05706260390171228,,0.07687152190994252,0.06072273268518661,-0.016587849298207568,-0.00958560580290745,-0.0038401718585413373,0.055531883480502246,0.04605045527451053,-0.0019237394844131073
MEGF10,-0.006011235579676618,-0.011514698877303005,-0.019241625489990356,0.033487061857362485,0.008270402675217744,0.030138108528592694,-0.01390875466832413,0.01062145114373731,0.03504151528774212,0.01998286921432129,0.008352379524254262,0.015700310738934357,0.005325231111994039,0.07573439962057009,0.052964746038695665,0.026819518857360784,0.06098620204112757,-0.06892110132038948
C1QB,-0.026620258406082106,0.015914957288457685,-0.01594807044096746,-0.00826965488862962,0.028186858741027835,0.027896835283016314,0.18965618457367645,0.01596785902979746,0.08126664299823536,0.026136075063626845,0.07697937674737758,0.023453023093393484,0.012101505079976366,0.020310093479211408,-0.064472831957945,0.08549185415981993,-0.054254752181652606,0.02887484697915181
HLA-B,0.07214129821164506,-0.018046800686085746,-0.04797418253355236,0.0042286055117015595,-0.03465409544607722,-0.01114571250274962,0.13672135018389944,0.05699939393380881,0.0025493716140511935,0.030293831979555673,0.09248792934166623,0.05770085198379783,-0.06629530808511784,-0.055696785883931864,-0.025439574389710132,0.0577397999377723,-0.10398924959550068,0.008443614823343125
PDGFA,0.059248693762481375,-0.03953569412332497,0.003169881514273951,-0.004315377123391987,0.06391367905752607,-0.032485830773626864,0.028582178184093327,-0.005204305069216573,-0.010486792434221213,0.05639980966920703,0.02853172602755518,0.0006587791137144414,-0.03569327127977815,-0.07017771601504963,0.009150181590554491,0.04127671750335338,-0.033700087838663816,-0.012331048856623112
LAMA3,-0.0019081085529045723,0.053316322982464276,0.0051167047557602215,-0.020261406013450174,-0.027908050403671444,0.010702245159933956,-0.06923614110720684,-0.0016436834862277655,-0.028319523469327985,0.056726551751443324,,-0.0555265304198174,,-0.026207573600441143,0.0033156987464097037,-0.027702676038240594,-0.020450865455218212,-0.034590187096121314
DKK1,,-0.03525561868440258,,,-0.027634140982533646,-0.01923148256819282,-0.05243901345677911,-0.012847736339635811,,,-0.023108944189648328,-0.05546912850103243,-0.039479518466978454,0.021871508643684003,0.19950419591836419,0.02483219821523841,-0.013298745211824236,0.020546495880179563
INHBA,-0.03921435739761678,-0.0016684754452018537,-0.01080229734326582,0.0025996781827586786,0.0052972651716750516,-3.3486671592913075e-05,-0.08057328311327294,-0.018817337963431435,-0.024437880887331696,-0.028553704160499283,-0.05896393189496095,-0.09631144902657711,0.05575773298406776,0.02080823793677959,-0.041326034121293306,0.020149438334568844,0.07639506128701723,-0.05725733560436193
LEP,,,,,,,,,,,,,,,,,-0.02459152950746373,
IL7,-0.02441835311921496,-0.0018437554155435205,-0.020975362581726217,0.04794239806980573,0.024341222379244194,,0.038219072524714646,-0.000857956547707779,0.03341743310303532,0.02181143019447664,,-0.022405525277559943,0.01694666026273718,0.09072538251330227,-0.01937511024688136,-0.038044460955424214,0.12823279619864242,0.10066465919734598
FABP5,0.07425284587991983,0.010313491103572275,0.03947966555175848,0.025135607077247137,0.07570491756604686,0.029694059144971727,0.12892663790906214,0.013215970218897323,0.08062064067953217,0.06475602481980226,0.09873382479522208,-0.04519555605410731,-0.002704898010337907,0.021730915804814052,0.009297194739217049,0.10176493036717696,0.05516954878280378,-0.011445378444520501
CCL4,0.02375160241326062,0.030778884127411494,-0.0018466219075044677,0.03167915454924893,-0.040568374978322615,-0.005344919667205748,0.03466604224498508,0.02221823844554358,-0.009988707488881032,-0.0023500281786801784,-0.027710901250535696,-0.12265547952130135,0.08850890651810234,-0.04911176221497746,0.043312233940148895,-0.004236544023673184,0.06901447453391862,0.04511003731393153
FBN1,0.05103114684185099,0.045241704993445375,-0.037014618162309054,-0.015416968918165606,-0.023857745653061074,0.06436554410805609,0.09181878746081908,-0.014928002799511172,0.004618869283548717,0.01031878368776042,0.06126534923712881,0.03125804942105136,0.04541739331507799,0.012143144907205727,0.008288343907576348,0.026915364971761526,0.020359193636330094,-0.046266939385748586
TCTN1,-0.006958738258151614,0.02004636604323308,-0.03283566754105701,-0.01400532277827143,0.0024815217230237433,0.004408079684523984,0.11661533625549106,0.024654351897340058,0.03963210329537953,0.003869556839420445,0.08909446504371714,-0.08714886989966449,0.016129495128330243,0.06914478522491735,-0.02589005942718381,-0.014166024047589916,0.06443108824663395,-0.00892887982722711
NCR3LG1,,,,,,,,,,,,,0.0888104259141445,-0.005905284685405801,0.033078863221330496,0.017645842348544313,,-0.02693522504772956
