,UKF248,UKF255,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,-0.04618248128692907,0.036095568429326666,0.025659817113088165,0.004889875698482203,0.0076054706969139975,-0.01711988052508573,0.05647108858374642,-0.03497184394283345,0.04608821934435206,-0.01576850032534266,-0.06609076756361212,0.03158953719829402,0.0860731082630607
WNT2,0.008362051710352519,-0.016242913385139755,0.04837812307595783,0.010469837119061728,-0.017733837717574474,-0.025471356029307057,-0.017487644999188392,0.08796278564469015,0.02326683846383469,,-0.048601071699748324,0.0016517678638176521,0.04865104268382429
CALCB,,0.027003974955938592,-0.022171115121057638,-0.018071574423445567,,-0.017052298722833113,,0.037368530035206377,0.037532666260930006,,0.031140588588886253,,0.025955338259660895
OLFM2,-0.05103694329727061,-0.0073750560899471344,-0.005967973611868514,0.02199871045571894,-0.04949792207254109,0.062452811486986455,0.03575778836840017,0.0004194476894802843,0.05250483928163107,0.014670348810741732,0.09918408126882658,0.023455254767297953,-0.023444348207003092
MFAP2,-0.048962528243198356,,-0.027706618810254883,-0.061754814802488574,-0.014428228193066406,-0.019823600486447577,-0.04373865872173882,-0.025064151718054192,0.12813782380150915,-0.010885672001119475,0.0522062223531503,-0.05109542494647719,-0.01066300898895623
HLA-C,0.05068886182346178,0.0910537241160544,-0.01099246724616537,-0.01621610327551913,-0.061029977652169554,-0.15276594224026113,-0.03560514980090557,-0.02434223381052975,-0.04897682199425348,0.025406009627428998,-0.10281675209197444,0.0512560246612477,0.04523147431216136
THBS1,-0.04950035983966832,-0.07865550488842052,0.04369234361762435,-0.018627552909391994,-0.03884437383185949,-0.019819861387098903,0.02914625197122404,-0.022804639359673525,-0.05123662265180887,-0.05104242226405048,-0.1330607479447966,-0.03274654633864686,0.06299349678628041
HSPA4,-0.004070204061047811,0.09406227004457772,0.03335425460136881,0.012292352762214988,0.023326764710030142,0.03030536799632719,0.01543596999919886,0.0753939217172936,-0.012168637564774175,0.022011825217012834,0.04825662359391462,0.018172484627255382,0.05061203471565398
LMAN1,0.008038817666420492,-0.05967839513611389,-0.012785200877078325,-0.043717704466013536,0.034449293038860566,-0.061793634978262235,-0.024502533865372225,-0.013811448490239348,-0.1032682448819468,-0.04068547534993333,-0.02014678684435088,0.04417351206720474,0.05753244787799269
LYPD3,0.0034730322136177056,0.08261550885657179,-0.027490543790102004,-0.02803413586574611,0.11860864757150506,-0.02051945856545953,,0.04290270529509465,0.059787443160956216,,0.003775298822781191,-0.04675825715189171,-0.032785189814224576
APOE,-0.10377898914736734,0.0676640106579328,-0.08713536009739864,-0.02489212325342223,-0.09728894547706411,-0.14039335710790057,-0.011800130223081096,-0.05686183259188703,-0.04579998823886183,-0.012737177277192736,0.017055521316804535,0.003900470545389897,-0.049023397426427785
SOSTDC1,-0.05547480860525848,,0.0939023330741816,0.021355480889351474,0.042255454965287646,-0.010953656480021818,-0.028414223779109706,0.0637489587031669,0.10720673585412284,,0.006118074799102074,0.02849998898899588,-0.04498084027226013
ANXA1,-0.0453036567692007,-0.09842432183937422,-0.058526894074082667,-0.032655916239130924,-0.07334713777587468,-0.09035980425293282,-0.024122336171432748,0.0377529660377677,-0.011508664764341862,0.05513860928221962,-0.06410728311109788,0.08827414025751408,0.04043666745478585
WNT2B,-0.04472038611819013,0.04104528566851463,0.008536076036396088,-0.029366861059876445,-0.029425465962708675,0.04352607915596194,0.05844856984146466,0.03427822906267017,0.03425667520323302,-0.038968417889296746,0.029153826297883573,0.07512999652761285,0.05790592530166862
AMH,0.023466983629444327,0.02405155499014104,-0.029827236928936955,-0.03707585156552281,0.015001782279872502,,-0.010563775805298306,-0.016977642860826165,0.028323604820342244,-0.01965263547786714,-0.049032102742401044,-0.04037759091816952,0.00998103153300897
GDF10,0.012157613793618975,,0.17173594429767441,-0.02911954468323561,0.039003573179358174,0.02222017943530764,-0.015521609775051067,0.07720239517703487,0.05934971457441142,-0.024803833065967555,-0.007341905644605011,-0.052816412643960794,-0.036292681645229495
EFNB3,0.07533284516981702,0.045542911387486375,0.06161794063255385,-0.032511478421298944,-0.01681028842077689,0.08245760260775296,0.06541891333941989,0.06702220271299135,0.0010255166942193508,-0.055577583346568746,0.032221253260043756,0.07431067415506284,-0.021505711547079722
LTB,0.03199559167830722,,-0.022755313103946608,-0.002368014685497364,0.016794869185163167,-0.03725015755514579,-0.005567897245443204,0.05957005956461859,0.0901781701447222,-0.04734684275458274,-0.007109231829725326,-0.042743746732420956,0.0044961643175915654
ANGPT2,-0.06944140498224484,0.06643961008805734,0.03224199564433753,-0.07609781205992039,0.0007665590116507091,-0.010969412307097946,0.00018224419714006702,-0.08713507779618142,0.06976415973036831,-0.0040983048488164794,-0.055147011231582735,-0.10893402216627364,-0.10496507720611221
NRTN,,,,,,,,,,-0.003692902265188626,0.007674888988528631,,
ADAM17,-0.0013029879210322952,-0.02665662846823437,0.015616685330229854,0.048552623806036956,2.6830972698231097e-06,-0.060567168949943975,-0.01519135778413619,-0.06041698960596376,-0.05914634631953046,0.03993391403415154,-0.09970985712037622,0.03150479878832309,0.04735861076037031
LRPAP1,0.009013647151818703,0.07302464143053136,0.0468953147565557,-0.04761893848207789,0.07337660963133937,0.02930726999779045,-0.053447617636554014,0.010952769796335459,0.15310436233210395,-0.03915349511839325,-0.011968317442746746,-0.005023708808796488,0.00010431833419494648
NID1,-0.10130789864832426,0.005452146883935487,0.060261194925597436,-0.024646068666395335,0.016185738372914885,-0.0518142355491055,0.040671797600283215,-0.09906870746329492,-0.07177690433351869,0.021534154563017785,-0.08294824699434578,-0.10637224506697718,-0.042977417077440946
MST1,-0.0075701453233206475,0.13612291091893364,-0.02358087478496786,0.08388479826914474,-0.018735540623077244,-0.02204496999059026,0.01136553419518358,0.050479112658052085,0.08422967964126794,0.06369468975214547,0.040358936149545985,0.11016095903366847,-0.04159480479944151
IL13,,,,-0.018305234897140744,,,0.0393066564128433,,,,,,
DCN,-0.09488273644640667,0.04010703908233205,-0.023042788383033863,-0.00794100344956499,-0.077205967436636,-0.06862723374417455,0.01283348500938426,-0.04664765415919165,0.04735828590251906,-0.01495170749165699,-0.03647641765329661,-0.0807484163190484,0.002880327791429226
IGFL2,,,,,,,,,-0.008748762138690984,,,-0.0003744143782697693,
COL7A1,0.01731219471666267,0.06027866125270906,0.004309233332008609,-0.04818527044786815,-0.03187081892568767,0.01362682060400329,0.028389093355564502,0.0045019176454601266,0.04082789363529119,0.06399385837205926,-0.05057645519316944,0.0626180587795443,0.05262498678749406
CALR,0.05017391511422548,0.022824367007244505,-0.008079168460672588,0.0023419190469884882,-0.00635665618472755,-0.09661074099088052,-0.0041537773752789685,-0.008931960335867777,-0.1304860398607409,0.011881657114002658,-0.11014312411406713,-0.038034343783583516,0.14287211959876106
PIGA,0.005800568590170305,-0.00793263836414661,0.01736222397142223,-0.04031824403973893,-0.0458390730154781,-0.006069203194486073,0.02705978234858336,0.0463727466735556,0.057581992034310414,-0.04692949878053743,0.015145676459405698,0.04344432802743866,0.03844804228380311
CD200,-0.039846030197672445,0.02484408023045576,0.08948808137092217,-0.023179570626668176,0.009074254145301329,0.07171240585904168,0.04061996511822804,-0.020856383819993003,0.07197716857578666,-0.00203744449603976,0.06818969117600057,0.0055944173935812535,-0.07312084893780818
GRP,-0.025336666236320814,,-0.0028470818790540388,,-0.02174579656234286,-0.018859463084950467,0.05186284975677868,,0.07741196661391418,-0.027143464559224156,-0.0013359550993915544,0.09787643856661357,0.04603270614330537
CDH1,0.022179279872650427,,-0.010901414392629961,-0.032691345617168376,,-0.013791097194851831,-0.01940370287675081,0.016076228242392184,0.01985064299371079,-0.02274775461747023,-0.06088746168377244,0.0005279108106721487,-0.017237964491085354
LPL,-0.041422292377819254,0.051196097342650376,0.057030366359463174,-0.045569748209875,0.024761659184666735,-0.03732904701111839,0.0503360104154661,0.0672347546759247,0.18522576418912237,0.011412882132443389,-0.12169389748449409,0.029741480532639888,0.1575392853186239
SEMA5A,0.03414676427515528,0.045596845883382225,0.013236213417113181,-0.04470934888630857,0.02356743438713438,-0.0202330240294689,0.024113247799216964,0.0198399098497926,0.0578320973140147,-0.11723262328445563,-0.07751132686641729,-0.0072909330048038234,0.04559504217475175
SEMA7A,0.008203298243217139,0.04942610137478658,0.06369431895490915,-0.054822064229300305,-0.006175014672645753,-0.012138417683681712,-0.006231577586840091,0.00907521128246117,-0.01321159897948551,-0.007826621730944127,0.03555139113601345,0.025775380785580622,-0.0603458091731577
SEMA4G,-0.033285218125614316,-0.03587242132524054,0.0912331346761594,-0.013125662513130458,-0.022609672924730033,0.04822663194652584,0.000938717172220472,0.05334519270459939,0.1064158127248207,-0.01637777420350839,0.08679040429818174,0.10889716993043233,-0.02841242092575009
SEMA3B,-0.046364083069698955,0.05007056542951921,0.0002798818117115518,0.01058423468562185,0.03500370890018409,-0.1060400456423396,0.02324023484296858,-0.014938376451946088,-0.0029614000625480127,-0.031454008206352975,-0.08336458945768915,0.10199787883590042,-0.01152280251023891
RPH3A,-0.020971185543467587,0.07389652516552607,0.12176714998060335,0.0021581964512707636,0.020560880696431208,0.16581209547228645,0.03803528905364026,0.030694324073796714,0.14690736341645844,-0.02519097103471982,0.04355471153551091,-0.014541793996132542,-0.06951127945666917
JAG2,-0.032610825496918114,0.02580263815255855,0.09669899793112699,-0.06883017517144853,-0.00538553173464413,0.043334995535927436,0.057041846326285305,0.07436858163782777,0.07968535703864024,-0.04474802039773105,0.04897896238225661,-0.05418019833865151,0.0067890847093531985
CGN,-0.07118777791545569,0.08043768529028465,0.01900105695313929,0.026118822011230985,-0.016469404702515903,0.10384826922083708,-0.03131542590500476,0.05692315793628759,0.08973043665540054,-0.051660530415676184,0.008677909306840917,0.12584174218747463,-0.04688985474365048
GDF15,0.027457225980619566,-0.03941942801222431,0.0013500880191021337,-0.04705027883657261,,-0.03996400345464992,0.042701078042958196,0.04708510657674813,-0.03277750528317714,0.03646881279922381,0.01651403128100083,0.045449769523992135,0.12635883596299638
SEMA4F,0.03226038356398901,0.08631439699011804,0.03991870564353838,0.030766476544650544,0.06094010507568476,0.01818793202236482,0.0019062167679837238,0.0499738310720044,0.08205521461616759,0.051287492645676995,0.08953677091426797,0.08851876025263812,0.054957773940910955
NXPH1,-0.008961445354775619,0.053617834185097725,0.00500640946558695,0.006584032522504457,0.029038334900692755,0.19933601552027555,0.0062884105278928895,0.020167190163535836,0.14408580345322705,-0.014413871353735586,-0.08191890284655141,0.002394895001241275,0.0451663846829013
ARF1,0.00866580545422093,-0.03330161751561148,0.05825940673167864,-0.007162329527681969,0.019163798423591043,0.06319014084757091,-0.042669138229110004,0.036699324171661,0.05422023204798367,-0.05050808574922177,0.00282721114135783,-0.024409824887716515,0.00763899258445228
DSC3,-0.03246742083165547,,,,,,,,,,,-0.04948908978324922,
EBI3,-0.051625106106901984,-0.01085040047638017,0.1250455828467941,-0.01017050323176874,-0.008144018966870479,0.00610145235002164,0.011322362076397943,-0.005850274534430545,0.08425027002435313,-0.01912936277811809,0.019211399729672698,0.08418356585855913,0.08219599181002524
TIMP1,-0.03820989475317892,-0.1757812003380336,-0.00563315169349003,-0.04990451483315211,0.039463418094450316,-0.10132130923421198,-0.03690425489136297,-0.06343000865890659,-0.18307303649223697,-0.04484433393716309,-0.15737551065534744,-0.06488218968041688,0.09106370248897122
SEMA3C,-0.04376104249636898,0.010164512462462177,0.009481256777888993,0.04549866896056053,0.05002432540265298,-0.07476441105719578,-0.03497488510966954,0.04688523657594,-0.04818034025412562,-0.012178578583161766,0.06345433255972224,0.01051480140951583,0.0022480265763226547
GNRH2,,,,,,,,,,,,-0.001139568124417259,
GAS6,0.03719497254416935,0.05651032761083439,-0.039501560646187796,0.007245286892345323,-0.03650396176240306,-0.0015451556899639296,-0.014721755315487379,-0.1005627493360894,-0.034012068014371344,-0.02144408718269069,0.027118981244858186,0.021339124903340567,-0.02345865304857973
MEPE,0.08274032382962906,0.05302714887233577,0.1339253384407211,0.012001655292399785,0.03474469419387655,0.16400991798511713,-0.03461890063513939,-0.018510020632319314,0.03420604744510348,,-0.033686546645544116,0.051853919317247255,-0.0983341062582572
SERPINE1,-0.017103026029133505,-0.15939031973397316,0.01690851067426657,-0.014813271433185704,0.0032018610225815914,-0.07817533364361588,-0.0011882127234780476,-0.059847902553052675,-0.1589417419564648,-0.04998496663144554,-0.07611863990757381,0.03807026875333509,0.12264489112894283
RSPO2,-0.0243491104880418,0.17877408829459335,0.0024684025248783922,0.07254737055518917,0.023320936449963293,-0.016421181367485327,-0.01478445450593015,0.04679968877913445,0.05007322772823175,0.05567174179851605,0.05071316822570188,0.10540940976817205,-0.05470769884411735
SHBG,0.06076403955370207,,-0.024428878201357432,-0.005809340908917665,-0.02669216131387222,-0.017321177202055338,-0.015058671435069613,-0.033935798373488396,0.017667979464456654,-0.032839441992366596,0.05301736028358808,0.029392516252187063,0.021048830942174995
LGALS3BP,-0.05455719837012013,0.06884756722704924,-0.01668353862491462,0.014219260096922554,0.012650151579368786,-0.13254664539341024,-0.023747037095172386,-0.058515975992632495,-0.10095142293417103,-0.047617823145109754,-0.025928376439290277,0.13911830509666412,0.09482807521766363
LAMB1,-0.07459435658833229,0.019627065959666234,-0.015289223930023216,-0.019095235120539584,0.017613144100652706,-0.04553704123542845,-0.028134728535795676,-0.01617936843348318,-0.007264596175967168,-0.01343615703454905,-0.0985515715068179,-0.04657989539681306,-0.01710743892430592
SPTBN2,0.011893938961717438,0.10211055234426443,0.010009495301872277,0.042832749207260684,0.011502268133498042,0.08888060301262019,0.01940673876598513,0.0011350832233270034,0.14668756814869952,-0.025833856475458824,0.04089908954363394,0.06955611030070553,-0.02701326189396881
COL1A2,-0.1050209941677043,0.00368760955509665,-0.01219202083404178,-0.06793844206822884,-0.059774350425734986,-0.07288531820374934,0.03584045459484037,-0.11649365941085084,-0.04696470831016762,0.042739153310526,-0.09159923857558558,-0.1385579155167678,0.02596903925296673
DEFB1,,,,,,,,,,,,0.01090645862428394,0.02952493644423446
CEACAM16,,,,,,,0.022464686948365325,,,,,,
WNT11,0.010523839839380439,,,-0.017835048944101626,-0.03214317352567175,,,0.01565559405915651,0.04211308364992491,,0.02280730627230995,-0.027604604240520966,-0.025090092311114767
LGALS1,0.028741192375801562,-0.13865767363216847,-0.020623356946690877,-0.04580334171510587,-0.01779669161028884,-0.13945820782350177,-0.04151694799313674,0.0026080218912851714,-0.15388334401304915,0.016549711972131523,-0.14738247709452837,0.0019818865616117987,0.08657526720627834
BCAN,-0.08875712010812425,0.12652090277212488,0.008025078984685708,-0.007042172699571522,0.04951563921177311,0.019453679158562904,0.006679940531743915,-0.003386657331944257,0.2085876836099087,-0.06656870339117084,-0.01770287999779878,-0.05512137083741927,0.0657078495312931
ANOS1,-0.09695915598706992,0.0002570192989681769,-0.06094359445662348,-0.021159093990873852,-0.023387787200160118,-0.007033781566964063,0.05216279523273645,0.06317696238985325,0.12340141672440766,0.019087223649922037,0.11532189735051769,0.01980607012610218,0.034919115111781356
EDA,-0.013640070986194417,-0.009526501202311296,0.030545081863613228,0.05182742791052485,-0.03636055911563258,0.004706446572086897,0.010179152796654692,-0.019569812691219157,0.030466888858443238,0.00855379960785697,0.04133593432368992,0.04618696551443742,-0.02206667511171625
FGF22,0.01219303037375107,,0.016966906720518933,-0.016348169094751567,0.03955619771240736,0.0273355771509711,-0.02406080571367785,0.044841678115472766,0.006775105974915611,0.03010871980652038,-0.026120872698351193,0.0496821268334784,0.02114863492901696
SHANK1,-0.04653635523933294,,-0.019336953785260867,0.009523444895367328,-0.012258947510689814,0.008568689183507724,-0.005164061951503862,-0.003818463588071456,0.046707289145821985,,0.03226813731698707,0.011258615585111062,-0.037849296427815864
NPVF,,,,,,,,0.06869978367708941,0.003688576751980589,,,,
RAET1G,,,,,,,,,,,,-0.026696950056220116,0.020645407569057327
TGFB1,-0.04575185220138365,-0.06703990401171983,,0.011633032049182498,0.02938466111611246,-0.06314742063958965,0.017059406879526017,-0.047065790927462554,0.029399735186615244,-0.04069461103183092,-0.038757594251408796,-0.038515196200416595,0.08580118776557391
MSTN,-0.02178226782778476,,0.08215472300160769,-0.03458867680578283,-0.011381967590060972,,0.01868330115006683,0.0007834659432593686,0.0011321763439553708,-0.06261274856705092,0.058194900251039995,0.06915934564647218,-0.015476780983499602
WNT4,-0.006937863919202228,0.057949367065474565,0.009681348269313573,-0.018536111521554183,-0.023014301904115967,-0.0059502112200439695,-0.020890544428670055,0.024538114964674677,0.04207217650643408,-0.01914561181927457,0.0036090758251601253,-0.015406576094982624,0.032807168202011426
TNFSF4,-0.04976839997751953,0.017650447094854648,0.05391890503229509,-0.02942333142778451,-0.0178859853293751,-0.02886395705893722,-0.008246705023028992,0.08509013854120928,0.032815188079456596,-0.029496593573046872,0.030759669807563606,0.03501772556505732,-0.0037590001113281045
NTN1,-0.00813758846440073,-0.028460447667975352,0.01692788657739401,-0.008155666654978723,-0.021107575623411326,-0.00743077627828084,-0.045670057712611324,0.010435186092988852,0.060137247247549555,-0.004254974926932242,-0.011047716389602703,0.018881335442664682,0.06422852110342289
CXCL12,-0.031244553389816732,0.06770831530463291,-0.004334279344892912,0.04531179533606141,-0.06555814738741399,-0.02101782487077946,0.005834012576642774,0.030706376474006532,-0.015284612820647152,-0.020393494350221964,-0.04861882966651011,-0.01437144789798829,-0.061809322845844124
GNRH1,0.02611511800673447,-0.058855628535867316,-0.01967107408580107,-0.045505324113683125,0.04133329297584602,0.06185961952732227,-0.024382383164152414,0.02477117765246419,-0.002591417961119962,-0.019400651987813086,-0.057022204238175986,0.07861147760109687,0.03614643886056134
FGF8,,,0.029384777183157216,,,,,0.015993870935643913,-0.011901820604727224,,-0.029609474065419795,,
RIMS1,-0.01746041929644873,-0.002919906503486794,0.014524553050589094,-0.018831566352898788,0.038389703404382934,0.1435126711235837,0.009744761611602265,0.044259638472862114,0.061682844256216736,0.010306766497054103,0.06278151024497611,0.10307496028461083,-0.04495568323315011
FGF14,0.012884195848507416,0.0558517452598565,0.0013462848243615886,0.023119420154731445,0.04391194516387383,0.10199673859583126,0.01776539986539801,0.04236745239083494,0.0633456065082395,0.06759495467379557,-0.0485237651646366,0.01602593588044478,0.008993950015984627
IGF1,0.036007298817946475,0.18351909185188237,-0.04958507021038896,0.00302352797441572,0.06724486652413009,-0.012206313934667158,-0.022792606736663917,0.02167934018854904,0.06379539585785599,-0.04128038784671587,-0.011152244879118346,0.1219683560814977,0.022506174911643032
TNFSF10,-0.021596574077702928,0.05924317068398514,-0.0033368099026888647,-0.04972145507687529,-0.009812146036683076,-0.06665383906414568,0.016657947564800935,-0.003929162446004,0.01756705747007006,0.07993400609942074,-0.07868243836075639,0.03273122212939107,0.08104840833440818
GDF5,0.027586116154287844,,0.09084441458032677,0.0266704198159933,0.010020391375897152,0.01567814236963173,-0.015294666597250336,0.0976933005776225,0.12636690961567731,-0.05711479192901189,0.07178802205200527,0.03393545545578341,-0.07669552412110837
CHAD,,0.03254962261631989,0.04585461405616613,,-0.016138753085411996,,,0.027046625248795638,0.12071497889420736,0.001534157015196979,-0.025489164526709445,,
RGMA,-0.04336696895241196,-0.007638814422020161,-0.005773829999027208,-0.025010499223860772,-0.01683086004443311,-0.015498823873107238,-0.07288599206045697,0.03574973625170906,0.09583989790625291,-0.0441339965829274,-0.0015628904662259348,0.04700671265275285,0.06339292495761036
CLEC3A,,,,,-0.005056535848059896,,,,,,,,
WNT16,-0.033053509333919574,0.0710346462895418,-0.02650642495382577,-0.0005707297755108782,0.01252943109995853,-0.026763479920366002,,,,-0.0178197382721567,-0.003163758795712894,-0.0282768937694036,-0.006812089637159532
CX3CL1,-0.014719173165517083,0.006246457379251354,0.10748323839134886,-0.004025585322301702,-0.008910057565978593,0.10336248027118282,0.018585735405375,0.030291719850442225,0.06374195084867113,0.041830097770643615,-0.07776029861929028,0.029562576155566105,0.03210523556024554
FGF1,-0.12551483804412836,0.04699372753658053,-0.06272540015790745,0.05003206576324841,-0.05713824082625783,-0.032066519300911846,-0.004638826268826957,-0.006273897400243986,0.09279745115122257,0.011826678635404465,0.04066254937606805,-0.015141451281284697,-0.1593565309361247
ALOX5AP,-0.027246874864154835,0.03033433398774438,-0.009383186735585589,-0.030103636284242917,-0.04459817267193095,-0.07864333684613756,0.00933777345190807,-0.04524742391591687,-0.12358046407032834,-0.025966647221447637,-0.06190995661764224,0.0794650517300743,0.15534021324672118
IL1RN,0.05767251972929921,0.0018117649826172027,-0.013110968493488155,-0.016604758409192292,,-0.03526248121074753,0.004336090902728911,0.014401204378736975,-0.025344173009018544,,-0.08735645816481158,0.061064607422032596,0.1315936418785772
PCSK9,,,,,,,,-0.035147345275276895,0.05892963254147856,,-0.034983811465866405,,
NPW,,-0.01890710236492079,-0.02797064552141082,,,,0.01779158004072122,0.018694237836811133,0.058339638052700746,-0.019901654355814778,0.022361491206053748,0.08167489302831023,0.004957640099477703
CXCL9,-0.04038812091658709,,,0.018602328432948772,-0.01920466125326981,-0.017847613738923428,,,,-0.023344989100317383,,0.002046611039863858,-0.032433687127054585
ANGPTL4,0.06288804297296785,-0.11726247178719158,0.017330979945814336,-0.04323296458942968,-0.02347020024802977,-0.06624873834119166,0.007571641440047749,-0.03346438603394753,-0.16104471863800582,0.007463422196262788,-0.18648664034158144,0.07893216078908773,0.10123129476762963
UCN2,,-0.04941670015299596,,0.06889169286469596,,,,0.00693493883513136,-0.006141135981137053,,0.051366169349998825,,
OBP2A,,,,,,,,,,,,-0.009462468363513353,
COL4A3,0.007694622046867304,0.08909870193697554,,,-0.027628705753244012,,-0.004439380430080331,,-0.00932713954340602,-0.03347529375431586,0.016237502853227382,-0.007617325892936919,-0.027698387614887073
NRG3,0.087399427809894,0.14200208489552613,0.06044621594901199,0.018146242446251577,-0.006999826286186875,0.08709754102405394,0.05323375258927578,-0.03688777517076007,0.11795903455353036,-0.01523036820813387,0.04742165815213614,0.08524602512855771,-0.06596910766367273
IL23A,-0.05136709618544636,0.03528360548049097,,-0.02152529989208625,,,0.0021699896194694664,-0.004407003196422039,0.06158714602788178,,,0.06271577669584794,0.06389116835383805
COLQ,0.016030413382465865,0.043700959867174066,0.06529689126629885,-0.04603723591609565,0.0038022496799306484,0.060054356457560534,-0.01074088134001857,0.05961987027604581,0.16079488275606557,0.05544006252204933,0.07852423067881363,0.009857794251582674,-0.021510486874059126
SCGB1A1,,,,,,,,,0.04993675050950627,,0.027693955494566342,,
TNFSF12,0.007029973851541731,-0.00015911173109366556,-0.002502405958491625,-0.02749734261807224,-0.06391962569364736,-0.047288874273133934,-0.0027889687543551232,0.006912824133176589,0.006392246983512462,0.04163546698143371,0.08349112401101354,0.03905874332109141,-0.005018035565467494
DKK2,-0.01727410678954261,,0.0016711721666648057,-0.018556375424752723,0.030531668023369703,-0.03195490691774112,,-0.01188443170197657,,,0.02241628829461184,0.00920664275045558,-0.012431391952453153
FYN,-0.06837649823817775,0.14040930525853265,-0.045911676049333786,-0.038144233641993625,-0.011475557691962688,-0.004767360115231163,-0.011594460272377146,0.06123724600674766,0.1832260720714865,-0.03980421808022549,0.029520546813552543,0.03166456865890126,-0.050602263849393155
ACE,-0.09525499828025524,0.0072216007051531155,0.013938555035548932,-0.02464164599298226,-0.02003900961151197,0.018859396580004014,0.017488626570136882,0.0111631113267365,0.07396977190776712,-0.06225163130977196,0.08572820207757761,-0.059761402803556324,-0.09414632320406244
IL18,-0.0009380579469389009,0.13169170582953285,-0.005785937007337516,-0.02413257047767083,-0.03767572212718711,-0.11300781275279001,0.0067409389947949505,0.02777302402140965,0.06800698922513908,-0.11610309001266374,0.0454818423284372,0.10761723200316732,0.06273388226092633
PPBP,,,,,,,,-0.028797395032026444,-0.06170048929934183,-0.022913020416977053,,,-0.025897461622112317
CCL27,-0.012137547377112947,0.08514522862194353,,-0.011687401953499082,-0.01361319726556415,0.0032478159191772376,0.044341052065425046,0.10764780900334961,0.06343111282580431,-0.024600136459792095,0.021445500905224808,0.07508041089348412,0.056015100316651203
SERPING1,-0.04986666195698923,0.07169232652751759,0.019796824360443672,-0.06248172533212665,0.0007923324445717069,-0.12893079238423003,-0.006161446494578242,-0.08426400154674321,-0.0775544244535044,0.038417888226271416,0.032907323061001,0.11699948394263947,-0.0007506534855410216
AZGP1,0.054604412953808065,0.05115926070563957,-0.008007163338192305,0.026802478539746006,-0.02626675178804898,-0.013884621640871722,-0.008504523871294531,0.06527994303661304,0.04672719607208007,-0.021520003000971066,-0.12654208233172906,0.14443842079674715,0.12265342319156446
INHA,-0.004254613542024726,0.030603843541725927,-0.0145902259012593,-0.03183608759337447,0.033432051221999076,0.028027545819276887,0.011637005515782312,-0.046168938548855606,0.10726551352899917,-0.019901654237852957,-0.014269221301121786,0.07579143404890296,-0.017005466892764283
SEMA3G,-0.030690500190816112,,0.04231040092592822,0.016198717531918233,-0.0026513565965706086,-0.024707092022245473,0.06681873032815996,,,-0.018360803778054758,0.051061623232082076,0.015315024706611727,-0.04728114127295248
OXT,,,,,,,,,,,-0.033894842014911004,,
COL6A1,-0.022625522239903276,-0.034778994991766454,0.034956693933115124,-0.009286304116944982,-0.03886000399769721,0.009203224830336946,-0.013310005930020304,0.03201381704697824,-0.14048546523040223,-0.03581852285681124,-0.1452413694578395,-0.07170006091720543,0.09082162832687511
FGF17,-0.01629089194884942,0.10509139808892436,0.03550673681935591,-0.010416218836103846,-0.0265863563528331,0.04118632816245529,-0.021747772377596876,0.02005809268254823,0.04874088450111419,,-0.007750137301260005,-0.010897879627996864,-0.0012812249368394316
TNFSF8,,,,-0.01660475855104527,,,,0.053365551725220645,0.06249162684983662,-0.017819745199932947,-0.0147739914003959,-0.014997200601325185,0.005697485311174022
FGF20,0.05306891358979646,,-0.008262890470532264,0.033713606827651364,0.017789111378157283,-0.03195491608473708,-0.019999586668761123,0.05192615999414635,-0.04324068221654963,0.02633589749119198,-0.024021227985210666,0.015855800197897337,-0.02158802630211137
ICAM3,0.005383523328762592,0.07012779969639987,0.04670327204762426,-0.0388091655873967,-0.021324177906919716,-0.052079191304432865,-0.020736626542786036,0.1233808730388292,0.06978140147656933,0.006878175075954844,0.03696748895388008,0.038976384553398156,0.06501392960177352
LAMA4,-0.09842383579539596,-0.00813937864392067,0.013236135590746323,-0.04844139331829386,-0.005845776465507244,-0.07978477069519614,0.0010362524365543234,0.02204168720148623,0.01874987949188729,-0.015766912911467076,-0.10218549239944144,-0.10593177438862962,0.050398721000159435
DLL4,-0.06257565816573028,0.08102769067816783,0.06876644769365188,-0.06307795550645728,-0.01906233284351139,0.06271627079778574,-0.00018369598551896092,0.013107921851569162,0.04488729139604846,-0.009164889434156692,0.08012278305277842,-0.03180876681374357,0.00027326372595200184
SEMA3A,0.051306520779455356,0.07418349723438138,0.03915612667719563,0.005844761049010793,-0.03175906128892155,0.08269175084989797,0.030733475236815952,0.0760944927161436,0.08896702108424069,-0.005601921363409837,0.10280821244242304,0.08966742756818956,0.05669414574483964
RLN2,,0.01638269818465035,-0.0012442685031721827,-0.021324711782033334,-0.038892948555959726,-0.023113073414722907,-0.0157565076150369,0.010251576146936186,,-0.02967106826491035,-0.029091892801233067,-0.012623929501783067,-0.02536180249431399
C5,-0.04996827559958955,-0.02709389478343046,-0.0229526812686452,-0.0435307163734678,0.010800898858550024,-0.00526064493609919,0.023683178711829803,0.034487764407433494,0.03699413973647231,-0.015795745899451787,0.0038852544845952588,0.16364120162766677,0.058374865930395155
COMP,,,,,,,,,,-0.021339622705344043,,0.013024780892204784,
EDN2,0.06730076203580684,,,-0.022694595117010753,,,0.01657301150494873,,,,,,
