,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GDNF,,,0.0464888518963936,,-0.06815917669506333,0.02881987215704946,,-0.14718150292262946,,,,,-0.052749406527888835,,0.022991328916196863,0.045620044315688,,-0.0016560859089829055,,,0.002033744760049264
VASP,-0.04468497126886955,-0.0833348288278354,-0.13724987932427302,0.02171391573801114,0.028057444504629575,-0.008514304974651192,-0.13596677238109642,-0.10514641789108228,-0.2769921739074713,-0.07489894754384778,0.003466975871523694,-0.21427161818180965,-0.17405195291363493,-0.028657548880342897,0.013247099160674332,0.0129731425613131,0.03473033075889869,-0.048436734287811006,0.01947638129106528,-0.1117931728166968,0.011979939515650562
ADAM15,-0.024582420498907548,0.05637435609812578,-0.011023232205162761,-0.03910620514088444,0.03625885932413638,-0.014466672756433962,-0.05677277575534487,-0.1675507401644008,-0.2978719803323912,-0.10259812425198263,-0.03605002569545529,-0.19665684899536462,-0.13736446576200334,-0.0058943916576296934,0.017854641033542874,0.04671413483722836,-0.038502220354266356,-0.05089685757415532,-0.044070802544907556,-0.05959811504899992,-0.13923414499183645
WNT2,,0.26313273105551105,0.041479926012030856,,0.07013908676778659,,0.09020070057711332,0.07401367776539677,0.18052600260118756,,0.07048849758876105,-0.1006870997177294,0.20162722168618988,,-0.020351904800755306,0.08420190347017709,,-0.03294047310916046,,0.013984105210781748,
CALCB,,-0.06566686840339932,,-0.004757461509487113,0.0768620743025454,,0.012384860355008699,0.007536933734472271,0.12026522117800285,,,0.01479393463656669,,,-0.01781163916510743,0.04637835898656675,,-0.032879791325365525,,-0.11862183407472825,
OLFM2,-0.021782518413480327,0.08635019045376761,0.01405955388875429,-0.0017478967365854852,0.19296729305300628,0.022230457990831624,0.1278746814629657,0.07522285858150188,0.3709513715064642,0.0439746817650258,-0.045764040939684766,0.14453034052271255,0.04844570570288396,-0.07844591485742905,0.055423440693855165,0.014612112131118281,-0.0037157125197826903,0.039767010897233626,-0.03521134128435629,0.019288122895883567,0.05174337099614315
MFAP2,0.016683197795139874,0.04664655645001178,-0.07872198293938606,-0.058921251071226914,,-0.021600783847436033,-0.011996431129172747,-0.15419208845114643,-0.30041893869391445,0.04706912979528597,-0.03623060922409869,-0.08753306761373804,0.0514140485943252,-0.033879902725005816,0.010182265124851098,-0.020558963596043894,0.012058638006773679,-0.06679607646228776,,-0.06962984063838266,
HLA-C,0.045411796858267225,-0.24456340013544522,-0.06931882982002867,0.1203554919765057,0.1268339492605183,0.07818403554622573,-0.1335159424773691,-0.25082900762564253,-0.6333909334356603,-0.032706295395314534,-0.18725411330832928,-0.6426207990464644,-0.4775975868397985,-0.01447690112039009,-0.004638298838419236,-0.06745509032044837,-0.021672739156578247,-0.02466339613674701,-0.1113403303731621,0.13112708751364732,-0.013966747120725079
THBS1,0.013485937926066746,-0.14349860207999096,-0.10381009043714876,-0.025314977284469173,-0.14361878204856668,-0.06194765455222744,-0.2520514325509061,-0.1821408817479707,-0.15748659782761806,-0.206219909161473,0.0008545555449501394,-0.2664445620156832,-0.002082520687512633,0.041295720538928396,-0.027800203210575424,-0.03194465724319877,0.02494387120166203,-0.1553784432400616,0.04072313736100609,-0.13594722582459828,0.00984013241503316
HSPA4,-0.00982813578123431,-0.10223121675153467,-0.07623438642237364,-0.0034556945684062635,0.1358166213603627,0.012050343518849744,-0.041503567127749726,-0.08763696064822027,-0.039610021635096006,-0.06600719691542815,0.026714591994909224,0.1844112453135425,-0.04848160720353987,-0.041339778568151665,-0.0026061975035845336,-0.04653868710266331,-0.018667915680813853,-0.019979301453365593,-0.04597799157352424,0.17655229236810333,-0.04757120076850776
LMAN1,0.08390963342925051,-0.2694278487918507,-0.0361613105465866,-0.054574359769676124,-0.10321033257166257,-0.06987709597979064,-0.19505016908417003,-0.1851399513680272,-0.523629103995313,-0.11507368194593681,-0.057032911491140335,-0.1694924793606482,-0.23821477641177194,-0.002818603161547225,-0.01650417927000045,0.022570197667657624,0.018984106512603963,-0.10951827417450506,-0.07297387084879245,-0.11862378075682549,-0.00949362838401636
LYPD3,,,-0.012308847054348555,0.049164764967596086,-0.013726106667747632,0.0178950097523785,-0.03711131792342669,-0.040260960468193364,-0.12308491968619525,0.005804340089889039,0.00798692273791829,-0.035828350916411136,,-0.03668300773920151,0.017052171054145984,0.03454817622465952,,-0.03986250428507562,,-0.013077079302355792,
APOE,-0.06331807906579005,0.31585359648486294,-0.13084090911803478,-0.020449290825549863,0.2029448258615298,0.051846628879844474,-0.08733122889520537,-0.3823623852867761,-0.43469668229752745,0.06707153071262315,-0.16924232245010185,-0.6654829192017903,0.3094976404356217,0.09231227407433559,-0.01728604535186572,0.046224692208930926,-0.10554666066934168,0.16579859307667713,-0.28574123382504973,0.3443216383694861,-0.27048552428304756
SOSTDC1,-0.02257663090728147,0.21897975857660554,0.06963960858145447,,,,0.22929432356882537,0.14612696283363222,0.046269328689762815,0.09645104964163462,0.06687836944764283,0.39228348043568856,0.2387830916573581,,-0.033887898307468994,-0.01295345248932071,,-0.017700850735119684,,0.07975362172390882,0.11517038318305876
ANXA1,0.048864508921841944,-0.43721101537942003,-0.2090280981464933,0.10603590534610449,-0.055088625359680274,-0.011929485146728591,-0.2486110288247246,-0.363973669917498,-0.645371031453647,0.03789686042181153,-0.3044480174318019,-0.5271249577499852,-0.3913945485546256,0.09813727031520417,0.0009639345068982832,-0.028725864973567262,-0.052469841032895675,-0.110076986572501,-0.09282117498273122,-0.4527005928423606,-0.0042378229711427145
WNT2B,-0.05033851359736119,0.0383336065538199,0.06438641152469353,0.10381824948288133,0.03168782313413418,0.03562385332354941,0.00021705116992056875,0.1045572871922995,-0.11225814955111144,-0.0680597881601512,0.037624997619028294,0.2749662391515756,-0.04150771720314575,-0.0307519665018335,0.019798694314992052,0.02210947791481853,-0.055836287042008194,-0.02104526807905143,-0.08139541818063055,-0.12308466465842391,0.0360735797944862
AMH,,-0.03665441783337577,-0.029184210168073748,-0.027019739420180926,-0.06288309884075353,-0.020345777463780832,0.037728501492013886,-0.11611896598281865,-0.03871305235018683,-0.025988086405012253,-0.03519955156222339,,-0.10516716792134143,,-0.025300653267834112,-0.0011248101162620629,-0.018196707418841603,-0.02939241452327474,,-0.05769145641880124,
GDF10,,0.12962705575535524,-0.03783747133908024,0.013165911917919377,,,0.09382735005435264,0.10656640447681931,0.0631662871784884,0.014599588344095442,0.07645763936942307,0.17549230656021797,0.29422197860103455,0.08310253096071042,-0.0253004987199632,0.0720525372521643,0.060977475179979326,-0.023443321103383343,-0.05727998842749274,-0.02463853624188177,0.09051832448596601
EFNB3,-0.05709689608078427,0.05247421576508986,0.08200595508892733,0.012754972695546003,0.11098699573584234,-0.010080424139050328,0.18078250142864072,0.36217012244886426,0.3947146310904696,0.11098708837849938,0.04369743506246869,0.5201582168446537,0.445573413282281,0.004385634276129277,0.031163548413988756,-0.022868713595042237,-0.025536372618434243,-0.07531780854329612,0.0722876205530432,0.1892059596771584,0.26107884256082153
LTB,0.10425434990515989,0.22228259259929153,-0.0057948296047623405,-0.02013942038480815,,0.035116494947284284,0.1282324059686073,0.053259048400077724,0.06165822836937573,0.02533231830860787,-0.05421192214203213,-0.10230739425468365,0.019742322659795437,0.0014952926061329815,0.029648818310809934,0.008927092272726459,0.01789922151556524,-0.012459641381508763,,-0.03814594979129644,-0.035930747474652316
ANGPT2,0.027909164891887165,0.21470951778871764,-0.08240705365232812,-0.019606644302441106,0.16054228012218724,-0.05584401271620939,0.0010610493019932497,-0.17056921440319206,-0.5252318621319357,-0.22251627151348335,-0.06098770890618886,-0.1725825217246576,-0.08346404486860524,-0.010030737054646015,0.04323022821927771,-0.033139858098010545,-0.012876196713424298,-0.06289951869548949,-0.018532350338796147,0.32083861700473254,-0.06004613539401941
NRTN,,,,,,,,,,,,,,,,,-0.011793783776317741,-0.04056556067091261,,,0.039641650996808775
ADAM17,-0.0016883914140671582,-0.10529938677933705,-0.018046016051349277,-0.06555556527144625,-0.06906420146682628,-0.02649125715547116,-0.2225823015153591,-0.1982265905255567,-0.22199728794213594,-0.007921499056836706,-0.014787358642036053,-0.12389182872678939,-0.19287128469247014,0.08023996426828546,-0.016959820534992273,-0.02516909979951788,-0.008962132287995007,-0.0746112150290957,-0.0024540095491920725,-0.2151473755721425,-0.06742237915493902
LRPAP1,-0.030694090715980105,-0.01795017368419294,0.17640293830352016,0.07233072094797426,0.15005212665738055,0.09537707938978081,-0.0023630993201561356,0.23778935331754933,-0.25619100707187537,0.0943219007877948,0.09382074496890155,0.19358142187636299,-0.06307936593443034,0.02487402057560962,0.009367145779815499,-0.056202657728931404,0.055406268748675574,0.039457375072592595,-0.15270522356361285,0.20032652963250044,0.0729939148657192
NID1,0.04240677235774241,0.0930784645200409,-0.11291959610985913,-0.05016664838831916,0.09855119730535657,0.00391920447847313,-0.01552907135146234,-0.19680937492902115,-0.5350946554231499,-0.13913609233383314,-0.01705032597325503,-0.11058691251035324,-0.08009773325209418,-0.03237052859535771,0.0208918836890595,0.010009754045986672,-0.0042574385018558265,-0.08071988856196659,-0.08484688343601414,0.09889566691084307,-0.010692088382756556
MST1,-0.019643479833252812,-0.13161021488587374,0.07774725180919781,0.04439964474542214,0.11256193742935663,0.035932143364435044,-0.1209012513028787,-0.1212094698974946,-0.39931816868276965,-0.03225614256969334,0.010063014648987111,-0.06508166853476618,-0.2624825900587381,0.04385009706124458,0.001262193402535965,0.007412650363641658,-0.006727342584933546,-0.025359167862709902,-0.019450701970154735,-0.1755376261032054,-0.06544031878852041
IL13,,,,,,,,,0.011068651766115063,,,,-0.021625021687475078,,,,,,,,
DCN,-0.0025062340888379092,0.061652094735707465,-0.18736755150616435,-0.0018614570040653305,0.14995375028159505,0.025270264774365794,0.11008368874656453,0.07461991499763548,-0.34716438794677973,-0.05137575940273912,-0.041687203705325,0.013137598252235778,0.25118076033510534,0.010955319534346756,0.028258259308588305,0.021602353192072352,-0.010541575808410652,-0.08834976019447947,0.06239465058233027,0.13086491325783656,0.06319684158705732
IGFL2,,,,,,,,,,-0.0023451639927216804,,,,,,-0.01890694743744312,,,,,0.009647254161805287
COL7A1,-0.03644773300874187,-0.030996738569648852,-0.007619204166383425,0.00766498122430061,0.005988778580512521,0.013884251533160408,-0.0779657985396704,-0.1485796808033978,-0.31537140438145184,-0.049606201555951614,0.011912445786043528,-0.1017208222157572,-0.11492224480305052,-0.05664747484558844,0.0032383007482386615,0.006299543626268696,0.005335816698063093,-0.06072065096547115,-0.07035515034716118,-0.13789335417770957,0.0044545021138702925
CALR,-0.002508598464379907,-0.22318899833755682,-0.11771736455366637,-0.01737811618270402,-0.08389346327488426,-0.08636265115676298,-0.39177785033381524,-0.3794871569649256,-0.5673621173426272,-0.2290436358676392,-0.1497554803451552,-0.4788860165216307,-0.52911778800357,0.0421337072185133,-0.08766940581031363,-0.04118931622280274,-0.03231731023056413,-0.09976979442159332,-0.07059811776273231,-0.289105039721558,-0.05030442264715431
PIGA,-0.019288273852595815,-0.09120750905369701,4.1408087495417453e-05,0.04514940709183222,-0.029033915554246056,0.0012280604232090201,-0.04376116276024736,-0.10736523028416657,-0.1455546845785427,-0.0556641584305568,0.050551517905020035,-0.0015321875053459185,-0.12542257710521038,-0.02253937768066401,0.03125851538840107,-0.011491567620671616,0.007638721299357978,-0.05207240881265831,0.03447118437225985,-0.1383275370676006,-0.15376606717985639
CD200,0.038648412571790074,0.2938861237362906,0.07411365822204964,0.0021363104435669186,0.10583716695385566,0.04514805157578719,0.14637503144572644,0.4025628230787007,0.4039791026818408,0.16284953039611558,0.08685036170025814,0.4368117982766446,0.5254972287221131,0.027911182955641232,0.0583478430276668,0.012426024496343072,0.024931356818968943,-0.00466601029997304,0.0813220612775942,0.4260027423712373,0.15380044760159653
GRP,,,0.04137772361317445,-0.02608755975106631,,,,-0.029321049540973185,,0.009265679048448968,0.09364255786755885,-0.09617200742900642,0.061358062609484426,-0.000989218482090054,,0.1454560624801625,0.040569200042256136,-0.036113534608715143,,-0.044803640816966674,
CDH1,0.04908419665190925,,0.047961153875895224,-0.051540813226591,,0.018012299502273378,,-0.026936452309184372,-0.30420785704025205,-0.04915387372877859,,-0.15308581646593414,0.004099782646922296,0.05466969337582939,-0.009459080802782153,0.05966629444712998,0.05654963896233549,-0.038563650437945594,-0.02533354476936549,-0.032542267214145486,-0.10725478883234765
LPL,0.02849638198432942,-0.33516489576912245,0.05378120114939085,-0.03499942122105134,0.1083443424548621,-0.05450153117036944,0.11073213032367567,-0.22724162413522347,-0.5117040579681871,-0.31844520248218583,-0.05567848823541828,-0.10975713259294953,-0.21814282994344295,0.018341725710871528,0.0808725301567839,0.026950334320153802,0.011124683558771713,-0.09941434169063376,-0.04385155332994701,-0.4636891943665749,-0.10331774522262685
SEMA5A,0.016779049403680364,-0.07310935374460169,0.06253657910271643,-0.07338924726445291,0.15384727026664916,0.018996350555998597,-0.02853527474322948,-0.4070771125731268,-0.5222452202028527,-0.10154045471936449,-0.04222638661572851,-0.07205660588695888,-0.19387227551569022,0.03883783834069514,0.0039681416262357435,0.03915121274797219,0.0029992412194072083,-0.032193539375503184,0.020203401560913672,0.010881920203578229,-0.007491236602221295
SEMA7A,-0.05017171228050265,0.30096186317633605,-0.035595818138162635,-0.07578848101844354,0.07302629137281887,0.05271690859323684,0.16611398647206882,-0.09597553648498128,0.05458436108561382,-0.08370382759993918,0.05618415658634086,0.0045775938742632204,0.1289528815276118,0.06446440266269851,-0.019060656529881613,0.038761886285033006,0.04057460952097463,-0.006975460179005278,-0.04982278962943731,0.29453353733171694,-0.02394554947339755
SEMA4G,-0.024236320557443358,-0.00645490267660234,0.06016314515937227,0.01586965712183254,-0.02029606598933754,-0.023852774772047655,0.07702586714461451,0.031401726629497716,-0.1782444061194205,-0.0429256464400449,0.02918454040208172,0.17546665498529104,0.09748054437890506,0.013257588610554125,0.07744899207500469,-0.014843632551951435,-0.015460750242552578,-0.05766603788487676,0.12292674303349428,0.0024556951011152892,-0.0036367217029640406
SEMA3B,0.02621018190912235,-0.07260044240788034,0.04071041815461759,-0.03408477505513106,-0.052296048892244866,0.03280050738085652,-0.06610043853872277,-0.2691883084254028,-0.25637175256001665,0.006627064809839847,-0.008040481897409059,-0.5336969366697252,-0.08421703675848206,-0.005795088644424834,0.0019714303874763446,0.018731829837281926,-0.033702784570845176,-0.046662897636473424,-0.1718185564089817,0.0167464376200076,-0.17130580958872818
RPH3A,-0.017487566777034717,0.33827574637559377,0.11852543483686383,0.09663176201289977,0.11720910212103305,0.046563870561291625,0.3577493481105067,0.2188750352339143,0.4475880070043904,0.10426548990863768,0.09035214471073692,0.5724596281217305,0.11967120425431187,-0.029432195521307398,0.0037341154138389398,0.018170573307750747,-0.01971870051918495,0.038351026087586046,0.1361986556643121,0.41592191202890977,0.15747200481691281
JAG2,-0.02869185949541653,0.12040512496445842,-0.06174831836038476,-0.0232137105602314,0.10832646788706361,-0.02107967198188576,0.050318101855405375,0.12672335966315448,0.061942552324039356,0.035794158892973334,0.009405004149713096,0.17699308732787605,0.1425586194365974,0.06538869967629155,0.01725712940107393,-0.03009975270380832,0.06507394711164123,-0.05290898169743206,-0.008296152789840895,0.08258172797668059,0.20032890153965505
