,UKF248,UKF251,UKF266,UKF275,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB2,0.09988115215441595,0.04448830691534575,0.07379268157989974,0.04943552751334847,0.056297125672794046,0.0010452955667825084,-0.026467716777425095,-0.047876146439694726,0.009736879799195863,0.005261027787408538,-0.022845732436814013,0.045904501158711516,0.04285418770514449
DSC2,-0.0027699778712535323,-0.014824254638744485,0.04011986725661907,-0.008863166158818086,-0.03210161783714726,0.06489854807802706,0.14712365517413115,0.0656165896092461,0.03230737395860961,-0.0033666499933412792,-0.027696794772149563,-0.017911780031096586,0.0804413997635034
WNT5B,-0.02053324621212572,-0.02892291503735595,-0.025833447067723666,0.054223789201583064,-0.036808776981620474,-0.0003382139904820166,0.05533812719637782,-0.013836315894663028,-0.026898685620025564,0.00763612313516995,0.06067067020945178,0.008655267702705215,0.10497246631432816
LEFTY1,0.012806230690673404,0.12387120758084987,-0.018038606543712223,-0.014388093313236108,-0.02234687845113889,,0.004769600145934214,-0.038554896671634906,0.01972622503363372,0.0076979185422277946,0.014536155748723268,-0.01518222302147457,0.0871913598839344
FGL1,-0.03961118535291394,,0.01366212064596846,,-0.01690713789408783,,,0.012918145620957633,-0.011473335136211118,0.009297871594069824,-0.0360479551295901,,-0.018420304116773083
CXCL5,-0.033605444065109326,-0.04211553204756649,-0.011609942701310662,-0.016797868035733476,-0.027740937948288195,0.09558312929204489,-0.04279121226172349,-0.0052732313559183085,0.008496329057025366,-0.02931375384059095,-0.025341176727058295,0.07442067326591852,0.07738852134763997
S100A1,-0.010013724856705245,-0.0014274999355954057,-0.08055499392227564,-0.06802270585861828,-0.02950651227865499,0.057456272974017855,-0.0199691181256002,-0.02761462105743852,-0.02971369742201147,-0.012705628985726494,-0.006195909915364723,0.042489687123317056,0.0003433379101325129
C4BPA,,,,0.0020664520799954255,,,0.0628641889801087,,,,,-0.03089838566653997,
NPTX1,-0.018603047472945076,0.0433720105582763,-0.09064654581904343,-0.0649753976304911,0.021403423410808052,-0.03137898346372873,-0.062349438377563834,-0.004621519305077329,-0.015998529026817657,-0.025312756518186666,0.04981515280716324,,-0.015380370913271355
TGS1,0.028568792801156727,-0.03348396683497672,0.05240138649273901,-0.03806091735111597,-0.05329917354850489,0.04100759418993857,0.09408551395237348,0.052556911082098624,0.014943657878762994,0.012830945613569013,0.02700494508582166,0.006070289444777388,0.11708673216286272
SST,-0.04108895675048446,-0.008878731836840249,-0.08096403935373421,-0.045019664250639996,0.005869484268993814,,,-0.011518675095005999,-0.030473516734745233,-0.03520623081262744,-0.027005010020964934,,-0.031305417626898036
IL34,0.004567558805303103,0.01725219351619485,-0.03654460690696918,-0.04877411329581501,-0.02109542265185099,0.13670601622054385,-0.04941989280872604,0.007452812379201466,0.01743997537778837,-0.04009524012345181,0.012466365315336738,0.029206262014519403,0.0017476034847763544
DHH,,,,,0.12117085596667883,,-0.0350210304359953,-0.055574893559020594,-0.045858875797176055,0.055193638129733026,0.056967020934397615,0.0077982403731021435,
XCL2,0.006183518307323078,,,0.019335873535229257,,-0.03233416087301052,,,,,,0.007534823194520089,0.0023966792125153695
TF,-0.009226023345308922,0.030926765083391275,0.08089516128653558,-0.04233287925765776,-0.012767558100672668,0.0668649153775494,0.03683347637389035,-0.011131190106203072,-0.06696110226898072,0.03712408846089449,0.04737830436813047,0.0006534041609335232,-0.0059925752286396705
IL33,0.04609053622488117,-0.019913894086922138,0.052620442805023905,-0.02844661362255529,0.042505751970579965,-0.018385605464867096,0.02681685437859693,-0.028972444422507553,-0.007091311895464389,0.0223434100177691,0.006873588310830844,-0.002540064947386303,0.013138895817420013
RBP4,-0.01064600514146055,0.07384267620994409,-0.038321915764135905,-0.054971810059970795,0.11402310664641678,2.6466560401174244e-05,0.0015110007918187594,-0.06806374905289234,-0.0004017417680948208,-0.03355022140560607,0.05827932009083836,-0.027360832012164573,0.003882280514157025
CCL19,,-0.013039747826544183,-0.014828407537511626,-0.020852617757124596,-0.023464141390623514,-0.04899594300981321,,,,,,-0.04220723799586517,-0.03909208489642467
CCL20,0.019051899080775016,-0.01592193121825809,,0.028695322944251783,0.1087476571816163,0.008151796701691014,,-0.06065071706472833,-0.04525636587308065,-0.028188876416105364,-0.045834659720456555,-0.0638032261857131,0.026423930357967078
NAMPT,0.03515700277468911,-0.021335725239207123,-0.014175330714672276,-0.00339988525803974,0.03003680185188058,-0.05845174793613094,0.06161862739957576,0.015468303741337022,0.022353508988542544,0.04138614508122765,-0.01727446262275142,-0.12493502992273717,0.05858319725663654
