,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,0.03944168529017959,0.07192244477549171,0.018829262781921482,-0.03724941160822843,-0.005262584702090386,0.07522438670640826,0.1413978548893759,0.011965631209752614,0.039404673459476326,0.04457758795285687,0.040631596403037824,-0.022563353784329637,0.04708431120645324,-0.04506560821005708,0.003467202394338317,0.06503438393860583,-0.05203734996699174,-0.02099117471823699
SPP1,-0.04492202572605108,0.0018855033966616703,-0.03287107325695239,0.03551148529254621,0.007090249963110861,-0.028970335275598932,0.13854717661455168,-0.04112360689787445,0.04160641554308962,-0.057742927916341814,0.005893829608629235,-0.007691204060672192,-0.1443217758888902,0.007958281665454987,0.01358200226030525,0.06074841529867075,-0.0740573321531287,0.09057899578425747
PODXL2,0.06775740930600872,0.04666174775007001,0.011745276311823151,0.01164956613281332,0.008929819142626973,-0.003975159853342202,-0.033845659956053015,-0.0006122563656840648,0.05218562277551984,0.020447028441466304,0.04086525474422022,-0.03760036095292322,0.09557594687377363,0.05939388605999426,0.04033218001949377,-0.0046799264510082594,0.1368720736609962,-0.006030239993243467
IFNE,,,,,,,,,0.013491821209015993,,,,,,,,,
FGF9,-0.05885698152858289,0.009957937331849133,-0.03518227241299418,-0.03428096671658988,-0.007653577761866649,0.0390785100639868,-0.05867533775865632,0.004683954425019975,0.01896427377826992,,-0.024124441012564037,,,0.112554617669558,-0.010412255882519105,-0.04266582059459456,-0.013275297930108758,0.0040463848056424105
ITIH2,-0.026329483104343094,0.017933127802817517,,,-0.03646134008742222,0.027569242173076453,0.006795421502312525,,-0.03814278262664839,,-0.03088655345160346,-0.023003246846041416,0.0005566904623428166,0.00025535713180595656,0.027419894949878627,0.07396983347986015,0.08349071738542971,0.02856560669453529
ADAM10,0.002956568298826879,0.03325469274467666,-0.03695716977252438,-0.018864263369547413,0.017893139950664137,-0.02432404744610554,0.029099629148626408,-0.00457551123495441,-0.0020602077876919916,0.021702189985873626,0.040739577914026756,0.05062888096285892,0.09252957984238587,0.06287979213848195,-0.004350154384975275,-0.010915499524661407,-0.019916684337299474,-0.0018868195035392486
CFH,0.06281130151957538,0.040640583576748567,-0.009234343441197158,-0.027080815536581797,0.024240360594467394,0.07839724126369359,0.09248032591684244,0.021384725489005493,-0.01957958830985714,0.045783669730386715,0.026482339792469767,0.022496812113243548,0.0657485743762442,0.02858155443323138,0.03736976886549606,0.0710003999681265,0.05308052457105273,0.05910830217335309
COL4A5,0.07094336689078733,0.03901641723716536,-0.024470081814362568,-0.0008962098319255203,0.020289408754761158,0.06154873564080321,0.029359064154938393,-0.013078188289076557,0.0457354851230718,0.009567663678972832,0.0028489086088549424,0.1509090291788126,0.022191867810841658,0.07180704775984803,0.037808250417065654,0.022397031777659393,0.11033414583074225,0.08032109097561388
LTBP3,0.0802183003157282,-0.02028745927471374,-0.018414462589449454,0.061462568569795664,-0.005296378897630128,-0.016458295822130216,0.10282150656953692,0.04060021998396549,0.023578982932703125,0.022001815636251223,0.022060402698533113,0.03127699576050031,0.006470526485053881,-0.03246444377500751,0.019067223355565443,0.02295650196372807,0.04511189565449904,0.09998855021344773
GNB3,0.05855324450707425,0.03613104097505245,0.09809014765762593,0.023955882282164744,0.01008980881397063,0.045267291490923574,0.050438350090036374,0.0071804122383272665,-0.023545075716616074,0.02482480171323316,-0.023401062964878018,-0.015514445899395112,0.07830361424870688,-0.009851949560314854,0.05097645679039919,0.07392833478876913,0.042554121446614135,-0.015772073411116864
COL6A2,0.05761698200043266,0.06520554676922201,0.007276192696627457,-0.0035829532977743957,0.038119226627695166,0.054512268462896606,0.08648413586877875,0.026796832867201772,0.02647703823039702,0.028789904453094695,0.032756921362823724,0.1038311498002448,0.0013318088397719734,-0.001031579420007436,0.024117753410847247,0.07649052960585954,-0.0013354643124225945,0.040381540661825116
PLG,,,,,,,,,,,0.059551291466934865,,,,,,,
GDF9,-0.0652621848919795,0.0564228933774962,-0.03440530855693877,0.117111770686198,-0.021441437122429404,-0.03580983703763579,0.007423741360336282,0.025436726496741734,0.023118373129070585,0.024558363557099068,-0.005404186772799498,-0.0013673832371024542,0.09388886783802111,0.037299033167803954,0.0294233819648876,-0.039990978207864174,0.029796927217780815,0.023333976520730874
NCAM1,0.08536539285869864,-0.06034582862753736,-0.02743461387351214,0.05837793803119145,0.0338715676927308,0.024709491235338884,-0.045008609894965336,0.011156391235452806,-0.022287042939843228,-0.02947280849982116,-0.0412850845131325,0.06992980520533784,-0.014498605399891024,0.013020289089602744,-0.07763397335125136,0.018508892159522904,-0.01961050402809161,-0.13627560824157417
APOC2,-0.06949524802443072,0.07164901090361044,0.012870298515224466,-0.009547809416033852,0.0545510198194573,-0.024582129103326758,0.04905863519535674,0.015615149150033375,0.06564744826167605,0.03873274672423793,-0.017841859007986977,-0.0315757960425582,0.08299864628161824,0.031148024270331417,0.02619597274642309,0.047214965497754675,0.12238788085936446,0.1119213952365989
BST2,0.04730522223283769,0.1212873839986165,0.045924196040920205,-0.05459566564662327,0.06220628817672213,0.0006578698583121471,0.1253470113018625,-0.03078124101134874,0.014773347171269238,-0.010308794420869374,0.006302930415783544,0.04462039281726207,0.10021650890490288,-0.0004779342341679084,0.07108807426617747,0.01382650977982204,0.08557874183721305,0.05864099000503633
COL5A1,0.01726504092159946,0.05922832177900989,-0.031249375228732914,0.02991057741081306,-0.0076028750548394804,0.030146454550148808,0.07949662550376234,-0.03706471819071691,0.08057510836250575,-0.009043186959598394,0.012523599269529543,-0.10765483783519977,0.051136154428858355,-0.010992851657436796,0.007821490572697215,0.09996005184700116,-0.006677095163813231,0.06302659359972905
CALM3,-0.07044220464793258,0.016423036152173533,-0.07607673250803157,0.00012425433769081866,0.023801487043415837,0.04001846404185362,-0.07449326143131839,-0.03037037971076336,-0.03811503045798278,-0.013323145176823868,-0.03852208543922109,0.0659155116091791,0.04638589796146677,0.041569775621195015,-0.014089672016206829,-0.0326232471897706,0.03317576826493852,-0.12420249927658442
THBS2,0.1215346351510201,0.07149568994484373,0.024739660025262705,0.02399845431803669,-0.008851939241866452,-0.011532722359899493,0.058398620685844754,0.007096858228572742,0.03360188140155778,0.03012207831141989,0.042069138249121986,0.027348818120440703,-0.0717031043821634,0.019850021696755808,0.04845796208050297,0.05140128432948427,0.04298800655366356,0.07896762780100777
SERPINE2,0.04834674600136966,-0.07402208614244728,-0.02152282470239953,0.036305884697311906,-0.010348159688578617,-0.023372378934249385,0.0020282838793199537,0.010183177941580983,-0.008833967864120834,0.0005203087154955918,0.04792726100361371,0.018892391435139294,0.1092829274420503,-0.025725630698485887,-0.007107391080057301,0.08001956860635544,0.05549113057642588,-0.004843352362141707
EFNB2,0.008809818976432352,0.003515589550118744,0.04367436681145295,-0.010332226580949056,0.025960154920165162,0.039706482461004264,0.06967382898401331,-0.030914437528401825,0.025654580830950655,-0.02439748275516123,0.030498252056809665,0.00022943140415535027,0.20405117949765356,-0.033093118267650226,0.021067614475607725,0.03041801095981853,0.060527279963106605,0.045549115765143734
PROK1,,-0.028599303728132183,-0.016747709462080655,-0.03712164993872292,-0.0007513336014629363,0.017409929748941018,,-0.025859139152117294,,,,,,0.12481326389504896,0.049663523501416194,-0.023089079891367763,,-0.03368222251700952
LACRT,,,,,,,,,-0.009536543205432653,,,,,,,,,
MMP9,0.017250806355546874,0.09882301900580817,-0.013004432974579703,-0.06425112503262255,0.04939102084269129,0.01919207166802679,0.09689083987915624,-0.026728895896455294,,0.04303973274231745,0.029266734008414456,0.16126860342187482,0.030120083984273984,0.018080607592085896,0.07759382369267308,-0.009413521302723077,-0.027713982528835862,-0.04163428271480454
DMP1,,0.1417424619528304,,,,,,,,,,,,,,,,0.04503107512294316
NPPA,-0.04341351856879165,0.02353798336945431,-0.004762688909672686,-0.01326558871176467,0.042751600603672314,0.07752693709818362,-0.033505979117631195,-0.012503769007619245,-0.01889640372227946,,0.018593925838872455,0.12283290977023013,0.1234203513242212,0.03277290177509121,0.07844403573434852,-0.040538787486205756,-0.014387604732944667,-0.027792616506335605
APOB,,,-0.013196373364018434,,,0.024891253162667378,-0.019381235776561475,0.0031546352494993216,0.0003876990682247217,,,,0.022463082045267046,,,,0.11214646590605759,0.09897524264784298
C4B,-0.0382439872233545,,-0.015154924842269225,,0.04375996700797012,,,-0.02102847590256021,,-0.022211721691235687,-0.012282567909482019,,,,,-0.028503470791367495,0.01684699062942835,
NTNG2,-0.014532589751388577,0.018482194280999044,-0.021924546140035403,0.09192784549452476,-0.02307823928788582,0.08364199631903674,0.00938709372431,-0.03836410814256553,0.037330549297184504,0.08499571385220464,0.0070932697995532805,0.02011436955489641,0.027191999833213156,0.02435978525755367,0.06719499938259837,0.02081942134261096,0.12375115358185107,-0.03739117505020484
LAMA1,0.022204808455580028,0.03305044399274969,0.011655593848642162,-0.014392648041174547,0.01454256943745167,0.013778248496066674,0.09275199703956426,-0.03090846321420585,-0.04562714347380514,-0.025539797543110813,0.05560500360031316,0.024081729878193535,0.08723115165777147,0.011668303154387983,0.03442642239619715,0.12232576169301153,0.12590533133174056,0.04591068664399149
UCN,-0.016364358735154478,0.0008593731325882626,0.06675972087261119,-0.050291526408555186,-0.05445219535086329,-0.009321515297367869,-0.009038570789221824,-0.01654165963757555,0.07213202599121728,-0.022598271157081552,0.006271072083298142,0.009052102508383076,0.08860665311995876,0.048441137495551435,0.10495147802352164,-0.0015588321656489425,0.04545607330897082,-0.030260319693811846
ARTN,0.1643778262907024,-0.0031042146961609224,,0.016711243823439484,-0.011763335441575606,0.027641501690798563,-0.01641265037071541,-0.02672889849104563,,-0.021487926955359768,-0.02203660005297461,-0.0063541346880263225,0.08857745771906472,0.03986160502812192,-0.041900803844377374,-0.035893882072004835,0.014678350435612138,0.0523702156298019
PDGFD,0.0526608383400952,0.13948552421787366,-0.02693611882616386,-0.05727830649863489,0.025066133624161276,0.005844952148746243,0.05325713998453525,-0.011707043554592346,-0.024763592627486602,-0.0016121998061150815,0.04341906379648468,0.09232551814424979,0.04734818822897947,0.03215625348825172,0.06504928265701669,0.02885557193535415,0.08699766918758126,0.06741130109533518
EDN1,-0.008537582699099582,0.011193319369430549,0.031941680215451636,-0.014589419196913419,0.0008322137649333645,0.0020407938382548305,0.09962381661651344,-0.0470315668146941,-0.02017371518738137,0.0560092522782874,0.03501748185289983,-0.014224281618532182,0.017989654380499445,0.007646002070383707,0.013276485303339997,0.0483069706440338,0.08775162261105912,-0.027662360908199717
ARPC5,-0.05042507615206289,0.03904155138656261,-0.003070077465007871,-0.01836246646920474,-0.016133742064188862,-0.008468114856910947,0.023053150544316448,-0.009976320353942034,0.014048771764399096,0.006329450673817183,0.05020253279574521,0.02309939965585022,-0.04057568343554503,-0.011383046549334641,-0.019803701206016947,0.00013638216498924267,0.08616008704824295,0.03161366875506526
GSTO1,-0.0704151087491705,0.015068898776570727,0.024439696397925755,-9.145862519777711e-05,0.07614631472123319,-0.03550201364512384,-0.021544087218141134,-0.025140205280001278,0.06744467263345685,-0.0022514394749919456,-0.018221853215206862,-0.022031544050781195,-0.09682124575728326,0.035670030226075455,0.0750772597821952,0.022450085240928033,0.05695909597452357,-0.07956955710794478
PROK2,,,,,,,,,0.005128748473753338,,,,,-0.01842987950640833,-0.02712221168115076,,-0.0005531710550029765,
SYK,-0.029648537641887174,0.003302469349663287,0.021553843534276834,-0.020749834589461846,0.03577684322449607,0.06816282212251569,0.05658915875998404,-0.029757288077435617,-0.014032109414533776,-0.018501147545821155,0.009660766462751751,0.07564355782187247,-0.03154540216816111,-0.006944052344865348,0.04167842204113648,0.011178922498797234,0.11692069903693905,0.005000401004792539
CD40LG,,,,,,,,,,,,,,,,,0.030436187483581716,
ST6GAL1,-0.06358359476234678,0.010465848641000667,0.03836679666823001,0.026806499920062846,0.016614159246789405,0.031602419841040445,-0.009561984164054245,0.01726862265996027,0.03828690092183404,-0.01930472746543653,0.047638084549375355,0.0536171303602214,0.052162681553407954,-0.04019402101298153,-0.027853506296014168,0.0005527776022449222,0.1428217628169863,-0.06336488966451549
WNT3,0.04959852146845311,0.00736128588859693,0.030133770429066353,-0.03040134558362274,-0.04535716800904652,0.0628290065016131,-0.039545301617195945,-0.0026643195825276685,-0.04623780542205593,-0.0031339105595813185,-0.006333514907571815,-0.07569869225748244,-0.01578139418588995,0.057328377028011294,0.07175555054812648,-0.03249911226221854,0.11440208852444857,0.007712429472594063
HSP90B1,-0.04292583183848485,-0.01518143342202587,0.0014716185699177188,0.020464161677036016,-0.036302811722127334,-0.040545163783781736,-0.012902145607922494,0.005940611753957235,0.010081789893791798,0.07239231633526919,0.014480094936505147,0.061475336246501686,-0.03939961417495035,-0.04819525970973445,-0.03810275735022684,0.03482265529272967,-0.118455783158992,0.024264823163806216
ZP3,0.04503693560241336,-0.008138606806706828,0.0612933213830553,0.015935295831648853,-0.04085215271591709,0.0036725359627591617,0.12674544940154592,0.025332978187221914,0.017992527902639072,0.005304423886969347,0.006303692682540888,0.043637401014847844,0.05743722910771808,-0.02126847356013344,0.003481783816847183,-0.01085871462026091,0.0659462054807301,0.07992897986760637
ANGPT4,,-0.016385828878602914,-0.018490155499719354,,,,,,,,,,,,,,,
NRG2,-0.0034404086084220144,-0.045379970473441854,0.02227920358308358,-0.0391889734411791,-0.003023687472949734,0.029212672680442992,0.010932981990174263,0.07794203731018803,0.024047971631611657,,-0.03015423628388323,0.02972428430405286,0.0771556095061591,0.04685193157597344,-0.02673940274444087,0.05998099885677397,0.031030425040470773,0.028226805987529958
MELTF,0.02607879304029445,-0.01895393413904268,0.05971055577212356,0.07060474997451402,-0.017768311737055315,0.012673077223314996,0.10985898552061604,0.0504673437247797,0.039033121867755774,0.03228890414791094,0.04128682377190268,0.03635028831801692,0.10594837520802741,0.04772278398824622,0.08028056048198179,-0.038268948147482336,0.139479574906122,0.04530083045653382
NLGN1,0.137650441757674,-0.01306790629747567,0.018074073965052926,-0.04697870374704264,-0.01859861843177313,-0.022895404378526923,0.09312584992610218,-0.030125720160446855,0.08548778635126995,-0.029660470431240066,0.05465084477496499,0.04496173362401707,0.03608931168438549,-0.012286294211571552,0.015973648145788364,-0.012060104894672416,0.09519346807265197,0.047344265605650915
SLIT3,-0.06740139271425603,0.035863935729530075,0.058465574578686834,0.027690481744367768,0.030879490617512217,0.031190728501531866,-0.035048967258148815,-0.0010687219935167252,-0.008323543110314762,0.038375839050582575,-0.04168342740203778,0.024816454905744065,0.056572549079712056,-0.01290022344136456,0.0568146901431866,0.01855259965000286,0.06780060775036775,0.0005983194549084938
