,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL22,,-0.009692118447283642,,,,,,-0.026938122646090874,,,,,-0.059680098373215536,-0.014922853219576884,-0.009363946717936474,-0.007303368508229112,0.09171546853484346,
CCL2,-0.07053373016733179,0.05036533459307297,0.0797124503001475,-0.03381514766256485,0.14335817348844507,0.042430997332228736,-0.006838080234707101,0.05443605438197652,0.0012625527477279736,-0.026394679654982513,-0.05844877708326557,-0.032325235398293004,-0.04747279979051283,-0.07512943348324203,0.03491048285811014,0.03425316255337313,0.02219661699586496,0.023289898260967966
DSCAM,0.022966777095390547,-0.004830464035082093,-0.0029543869279604674,-0.09800576321730664,0.02771472884755308,-0.011965531854029973,0.02160826491973411,-0.022734997055640537,-0.015663832473795332,-0.0047053764902115665,-0.00792202385598386,0.01964987222568163,0.013965594931132337,0.15014799432016526,0.009028893972991885,0.02654929973706034,0.014357181348833774,-0.04190597107936922
GPHA2,-0.02384918297282256,,,,,,,,,,,,,,,,,
ANG,0.05426328313659386,-0.019048496131011904,0.06303949561813994,0.15695486133820863,0.009132680145248257,-0.025745619784426736,-0.03428483373332421,-0.009344473930357929,-0.04653461031440326,-0.01078069436618134,-0.04137096123598166,0.026213770561802407,-0.06125093499591345,-0.0044346528353746695,0.035898013531693286,1.9545844756033856e-06,-0.04400200392897138,0.08237686346873058
FBLN2,-0.03606212473958372,0.03717319507801689,-0.026461268162704714,-0.0005398500742950534,-0.016968452606388622,0.023696832534659686,0.008099617884789077,0.04647463629213089,-0.015992662676083746,-0.005131480585328207,-0.007152353767040593,0.024314353768026365,0.07153588541015016,0.03723366126595746,-0.03756832883113623,0.043164646587465307,-0.03597868357461257,-0.02689202401500853
VTN,-0.005211840868667089,,-0.022514034829471733,0.037057312785669386,-0.04805505004002357,0.006161131628316277,-0.02448661177608148,-0.021979555154394707,-0.027117785470342923,,-0.015151440182005295,,-0.03238422656613289,-0.04185117883643446,,-0.03994734268808938,0.003328212409289819,-0.02924682110252962
VEGFA,0.04085974978972967,0.06545383530795074,0.0187046716878758,0.15824645746477484,0.07902220034557883,-0.028084661543246816,0.0072919708669566775,-0.012561473091925332,0.02105984185573243,-0.007703260980569176,-0.09681601283587446,0.09736876849906498,-0.20706605825257335,-0.21484636112060182,0.1246507787526851,-0.11029660335245081,-0.08246258447190571,0.059255590706178606
F10,,-0.027026161645064144,,,0.013042125273671502,-0.04313231794075454,0.03988084435453135,-0.014669357621386263,-0.03973877314419919,-0.030858957966947823,,,,0.038905940831157934,0.08605731211275683,0.05521985270103606,0.012958664967558334,-0.010797065553906
SERPINA1,-0.03545675409948992,-0.02626197818725027,-0.0324637777517715,0.0171165013620441,0.11486855869339122,-0.03978768521822422,-0.03667295238054308,0.02362016272196306,-0.0324442098485779,-0.07640509669474375,-0.06542498126667345,0.10271017901903848,-0.055509251413985175,-0.13781443080142483,0.008912821174967394,-0.015373268732398249,0.0012619545682813899,-0.10463938296209596
VWF,-0.0754828743158425,0.02354903735854214,0.01151756895735517,-0.09841813087090652,0.004333778981260849,-0.05145306824181188,-0.044157400788069484,0.04156691306479331,-0.06767784854256267,-0.045284830482904215,0.026350951696628114,0.021512620384964428,0.10185520797088173,0.07264198118282177,0.037003839715032884,0.0012542202395814776,0.009761280987000808,-0.050261353891048584
GDNF,-0.001989915692894562,,-0.018516093674517654,0.007812716252825012,,-0.01753134069989273,,,,,0.054586445288491395,0.1929639814365717,0.0032278073651021144,0.010568476479877655,,-0.026606223826460988,,
VASP,-0.06226508168596632,0.013853796421962598,-0.014031999595639801,-0.022696006219015307,0.01926085871427168,-0.010870581989245195,-0.01507309354551899,0.001170362423053149,0.044703678636138715,-0.03896298356954298,-0.0418702222613601,0.04310375423418272,0.0017938459762317782,-0.0039495546952601195,0.04855221717651915,0.028905384219853177,-0.014796033295894013,-0.04662102394445234
ADAM15,-0.01662963006487144,0.04022938600771888,0.012214587128866177,0.010754253179909664,0.057169771168700784,-0.009477648505756992,-0.03334047993417837,-0.022737369499174383,0.010714552750816331,-0.007012019390339455,-0.011827460943187157,-0.00455051804177497,0.006101223932927621,-0.03120729380670952,0.038064629077814126,0.026563396948148413,0.0016461942261386923,0.03457684196677679
WNT2,0.01718740293296167,,0.13415300890573906,,0.0507808898394841,0.03886034191561484,0.0839387578552621,,0.027008336087490203,0.002958844897788579,0.021534815127292377,,0.045433789174280245,-0.040960047730551154,,-0.008376645525440452,-0.031029436658579546,0.044223329017425164
CALCB,,0.06526531773817788,0.090090857612894,,-0.024328556356165418,-0.025140764584645838,-0.01605765922744583,,,-0.021298190203733688,,,0.04334169872259754,-0.019808838950513278,,-0.019326841618684223,,-0.0019814720456763466
OLFM2,0.01965779100125887,0.028598359299238263,0.028102771385690655,-0.0856136555214578,-0.04949883283323954,-0.060064695478817494,0.01094378776172526,-0.04751230925060103,-0.032332055770943606,0.015416647464469807,0.03572617713553171,-0.011180518947001044,0.11031434430427499,0.08697945874231033,0.07964286802102293,0.0722588374406162,0.07923185888966237,0.08154534087297217
MFAP2,-0.05828802513119451,-0.03752493917621884,,-0.01627401380676841,-0.034992797758280084,-0.035469222777338306,-0.0030151551841752717,-0.026481097336387236,0.027474703689484885,-0.0247595248327342,-0.0030391330257864137,0.03731859988503251,-0.023956401843523142,0.06554590729080834,0.01943531417295935,0.011105705440567791,-0.006099289087780962,-0.0103283445305556
HLA-C,0.025757643030921235,-0.0071479479582131945,-0.02942302509120003,0.024445845800849752,0.062259094430191377,-0.027272564468394208,-0.06861930985879512,0.03554632830545211,-0.037664394703123584,-0.05489997335301838,-0.0421386046910637,-0.037429166473038136,-0.12234625226036792,-0.10853769895006164,0.02111228174045459,-0.01483905357203731,0.02402305253374172,-0.11763040936967231
THBS1,-0.05011875514947862,-0.00409327648977643,0.06420290259116654,-0.023244897993062234,0.1335972359585399,0.009215242651709869,0.003485816951842959,0.03365260030871821,-0.04896733025663946,0.0005022763215309957,-0.040902108320245954,0.04670543852926656,-0.042451123097665765,-0.036599992568769855,0.0021430648518929556,-0.0378371902409896,-0.09073464941622544,-0.02928397973448353
HSPA4,-0.016714506126883157,0.010803653834634233,-0.05622641159599603,0.010775085414946574,-0.017927035239410045,-0.002696575817208354,0.06982944339976353,0.008146968728943733,0.01634392324723604,-0.013494719303153418,0.012044278968407297,0.014447418008531263,0.08177004986366915,0.003430342337155097,0.024415098439587304,0.054590158867420656,0.03218598238180455,0.05632107206242088
LMAN1,-0.014234715239592053,0.039701096242175125,-0.03011113640377678,0.10035508064764624,0.04595618821475476,-0.01701294378570019,-0.06455534699039321,-0.03213575858172407,0.007418394265127273,-0.042051332654306155,-0.028028002553422623,0.025402620274546112,-0.14972388568168446,-0.18743653955179745,0.018334096317370867,-0.06793937010265332,-0.04836053625747364,-0.06745747157960058
LYPD3,0.020966181161710225,0.009322877305796581,-0.0065752309420965245,-0.032643462385174835,0.057028279027280304,-0.019052970547311258,0.02118489483585922,-0.018731131274175698,-0.01630498610067272,-0.02562864623170175,,-0.03335233901696769,0.11832206023871276,0.07296488122318372,,0.008146822736976688,0.04806724582017362,-0.008439004495894258
APOE,0.04408771031669761,0.048170953197624315,-0.024040143477396365,-0.15647429772608448,-0.04270407229981304,-0.0424114549068048,-0.01207305831314131,0.05660249219083912,-0.047014688003697826,-0.06608756811231478,0.03951065063589764,0.07257386497118991,0.09649695210913015,-0.039664431706237166,0.10002265132717138,-0.07446424772150861,0.10946704148696765,-0.10509883567356687
SOSTDC1,-0.016880939271900854,,,,-0.056548749145321896,0.0891895715306584,0.0933030017007451,0.003743364069546121,0.00829465318741174,-0.05188822159071857,0.048308221372459395,,0.17808866399204135,0.21720886159062391,,0.11499150294793062,-0.01227445948171268,0.005597595706215243
ANXA1,-0.10326397866075411,0.018268745624194584,-0.0007846622647126606,0.0629993307941518,0.13833732472903007,-0.035872829652642574,-0.05712109509341035,-0.04389090235474298,-0.0487940608208641,-0.014262348457577349,-0.06470381931112569,-0.05723627340205312,-0.024305194158631423,-0.019383316710768855,0.03816685831535156,0.030247358362529387,-0.03203151675843933,0.08232256620867466
WNT2B,-0.054532830265351884,-0.030742115745047108,0.13306533091173486,-0.008525244080411378,-0.03534024695912274,-0.03359471354932173,-0.025368775515534008,0.017891101218516888,-0.03828473483130486,0.002075543720395708,-0.007545068788637976,-0.011284948174882304,0.06137267160067831,0.08436714738236384,-0.058895101156757085,0.08030462374503068,-0.037347590949432026,0.04794147282765498
AMH,0.020703957598636642,0.015954530941784457,0.07638693988933991,0.08506939485769971,-0.015490549883437118,-0.04514981741642765,-0.03294407980491931,-0.019284590244615468,-0.022873496451986976,,-0.015038924708652597,-0.021590693775992688,0.060916245974462276,0.04846776101321027,0.005188283201388662,-0.03256660881549584,0.051253230669943195,0.06285219799459643
GDF10,-0.0247659582104155,-0.011699099971718521,,,0.042588384960962136,0.08170280117338047,-0.025874432101230693,-0.0180171725906126,-0.009807491747729906,-0.05495858267365705,0.04657756257525485,,0.036070432901523966,0.09912939883795636,-0.022542305057744714,0.06306719647376852,-0.004341677166620977,0.02426792648753287
EFNB3,0.038891667079728305,0.0019884226219744126,-0.044134985671823834,0.003189336565273938,0.002627386351532309,0.061222094975048366,0.06308709654722476,0.04235394152301154,-0.05297621206305567,0.03733238781545439,0.13183343941611714,0.052179546185270924,0.15734887468676093,0.11371155283726424,0.008764720019810514,0.15989047652606805,0.08419721913480868,-0.015848574335394886
LTB,-0.016398676412101378,0.010883047318959142,,0.01097735512931227,0.01514858269958419,-0.025803211370855835,-0.011134474364116164,0.01322962962888512,-0.019002245782060265,-0.04652516083747866,0.0178755687272688,-0.02833292578927422,0.01668741318350561,0.0377806263372155,0.017293608823430954,-0.023370586829194556,-0.01933817683584685,-0.06305469526968922
ANGPT2,-0.06204836332966881,-0.03659359461040645,0.017298739005584988,-0.0076442586161138484,-0.028975179652654136,-0.0429433663396141,-0.03403891240505241,0.035894273743743675,-0.0008121976097316168,0.08268943763673223,0.0010140966746938766,0.07520133847475714,0.08134639307985785,0.016095610877362318,0.04599371756477902,0.04331790139241588,0.001159432929126641,-0.005477441908450974
NRTN,,,,,,,,,,,,-0.02681642557981858,,,0.06836906895556127,0.06980627753161747,,
ADAM17,-0.0810260159107676,-0.03938129695131191,0.0844730184683806,0.02910675481366635,0.03882249930465427,-0.08578932601737685,-0.039250383093241976,-0.03255449842303176,-0.03926925191466364,-0.02045660004867196,0.008108200005236963,0.03709729648474854,-0.14952974894251095,-0.057270044166484374,0.0021030509787045687,-0.020586269612991828,0.028287363909048274,-0.06681790020453778
LRPAP1,0.04266332475473825,0.05277323696620237,0.014095482763152058,-0.0258656913796868,-0.009346731859953612,0.049584998404006916,-0.029006702267514586,-0.01881159797792296,0.010563916694889508,0.07092716920404236,0.0467165632000136,0.03565474060740648,0.12260744665212496,0.053214721020035424,0.002327881847579838,-0.05243833237581491,0.04530869864517274,0.0014569314725136698
NID1,-0.07163324631507863,0.040723187507287685,-0.04044197144559376,-0.042250779146021385,-0.006361041342564505,-0.0008062484367906946,-0.05407310357717758,0.04691530435404932,0.00993033893054721,-0.03266439550002332,-0.03328583701114019,0.004994593977122291,-0.026328591472082087,-0.08541760633823466,0.08309468174268293,1.2297145542841641e-05,-0.011984360659053665,-0.008706529224937355
MST1,-0.0290376336375727,0.019445847303866,0.0022074500154399194,-0.04404535168456221,0.020769861676067786,-0.011257147822486817,-0.06434167917317835,0.001415249762967245,-0.020720347273070518,0.0013639585948337165,-0.024750164076003767,-0.05913993371208187,0.07285944460687123,0.11880107862753816,0.045588325275495424,-0.028680791938804063,-0.005482861013372317,0.1142321632416618
IL13,,,,,,,-0.01626528033303434,,,,-0.021385137257524764,,,,,,,
DCN,-0.08361105521686689,0.04121783776287935,0.004891582186768016,-0.049433240886034485,0.03877258849672994,0.0652470611903775,0.007448048781708749,0.014556776049069254,-0.024294275463262262,0.011082771010710936,0.039042603191846076,0.04165091747390488,0.046060456177464085,-0.06511903885451227,0.03639615714459095,0.08082588078132877,-0.035177963893932046,-0.059911785236113804
IGFL2,,,,,,,,-0.015859673075739617,,,,,,0.017292805772632477,,,-0.00773437121989135,
COL7A1,-0.06526552522867227,0.02884449047369982,0.06618131798845711,0.06873086896101047,0.07489698718111393,-0.03826439403272077,-0.005567706397929387,0.01223093369439824,-0.0074662956143375595,-0.038283955142194494,-0.04816351669625329,0.07075209397881903,-0.03749764402135564,-0.0672570196962863,-0.036446187402344996,-0.014253905690795871,0.020389290984068595,-0.0028826366654346558
CALR,-0.05852081164242405,0.024251187524446764,0.05359398869106933,0.0008369341332301399,0.08181022680730354,-0.08009039250407614,-0.07003589842116101,0.004708704839967925,-0.015017590075927883,-0.038068259133767914,-0.07642530631569258,0.032399616614729045,-0.025634797042162243,-0.16371805845970164,0.07420776864683383,-0.11321149789574547,-0.028206716601084963,-0.04836367169568453
PIGA,-0.061476658057795314,-0.012553139945614465,0.04824222312371457,0.03961483594327977,0.03154660360812212,-0.025094910559285366,-0.03416440019168322,-0.02302745808189123,0.007710809809530479,0.014196192625922489,0.055539665297279106,0.0815847991870744,0.015735735511366162,0.07071524245436475,0.03290047635842057,0.020041384669600714,0.04291922107054736,0.015525794405665844
CD200,-0.02982069076528249,0.06378291185745015,-0.000234609521698074,0.04532875270031127,0.008365002217205427,0.08525817652536642,0.04609439080035896,0.01779263006904676,-0.020243917315228063,0.05964026203993199,0.10722413784375735,0.0063815480152307116,0.11362390462683478,0.1762780113332637,0.0389380584449714,0.12111626002170871,0.048239938200508974,0.012193771721852239
GRP,0.011302764021921673,0.04242863487115211,,,,-0.021558979760263018,,0.0417267176838239,0.02350204885731224,-0.023555324619414956,-0.01842225263392024,,,0.03453872324208769,0.04941333030366617,0.0446269282420244,-0.02006292143364726,-0.03065592217192942
CDH1,0.010989543498053641,0.026179856809561135,,0.011337631789404857,,0.01176388774483114,-0.06053366184879224,-0.014745667806582001,,0.030246700477949057,0.04942034744378659,0.010084602236310716,0.029254951693427744,0.040725567922192535,0.017812062385435444,-0.022174128260195432,0.0030371957375884572,-0.050446207335877916
LPL,-0.0180175197821975,0.01990653378282646,-0.030085132825787696,-0.042970253306779976,-0.09264383088238701,-0.05021917925428721,-0.04674333978317467,-0.03231482830989706,-0.02847394587447448,-0.025190328881748124,-0.026182324990611166,0.06640003715358579,0.19032796978029282,0.23490985053866167,0.025308880005429146,0.04301607297151813,0.0667184268762599,-0.026237409756652556
SEMA5A,-0.03908249166279316,0.0022031256851743454,-0.016411135198084733,-0.018761963280209577,-0.037825761718628614,-0.0654207855247566,-0.06775655772372349,0.027881272529775944,-0.024532756238873916,-0.049370537497227064,-0.07936675752025672,0.030529692543925478,0.026660858996690042,0.11101711375990733,0.011642342142979042,-0.05789106627771627,0.04395927910308962,-0.058425680790730884
