,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,0.005509972837919824,0.03144987727956427,0.011831541440859133,-0.06331937563994014,0.03854117555147913,0.0338171420113865,0.03977869354575991,0.03072276817893595,0.02723092158232084,-0.010041713036204021,-0.031380947920614,-0.016489121431284053,0.09089424923081704,-0.023840631363157287
MADCAM1,-0.013261021515807516,0.03508944977389589,-0.02073174545259961,0.01785864653793788,0.05173231867482023,0.053961291502739296,,0.013232227867665175,-0.04488574097247911,0.12282881738215339,-0.030496480825752716,-0.013692345952312557,0.043494932567719156,0.0006997174273299064
F12,0.007993353588154922,-0.008948283398255591,-0.026715650616295206,-0.06756780819864114,-0.04008177435523378,-0.047636295204188904,0.13716120153611924,-0.019664174131758406,-0.053380056550572264,0.09016229633637646,0.017975103175064767,-0.008970957282656806,0.12703779027282996,0.10152904380511925
S100B,0.04522612214519043,-0.04123089896932686,0.02516241903747717,-0.0038485779362391025,0.0567919263887294,0.05912586124072656,0.05824603048583789,-0.16739231010335334,0.03733902050240224,-0.014118992124931624,-0.025916573576815337,0.0059628474462169595,0.009495903640040911,-0.05516948777574325
IL27,,-0.020769681761193728,-0.022868595635947626,,,0.061294311579679656,,-0.040425837255793254,-0.07799565388475854,,0.018296704774960548,0.16081252479287308,0.17760719424028867,-0.001959143101029413
CD99,0.11346535510152407,0.07825547181329932,-0.004864758682278132,0.02553164499902347,0.14831964388783808,0.027203465697567306,0.07507422427414431,0.2938835401517226,0.07473995663727609,0.04111558958169417,0.06656542237027367,0.001565132307756086,0.09019922348563265,0.14865305690473057
PDGFB,-0.006373472391343108,0.08339936997847823,0.01867865393741294,-0.010432397570496105,0.05814357093015068,0.055261250541640425,0.05869004077273018,0.06206424329976748,0.02203653620534736,0.031763601071673635,0.05834604976888695,0.055762140447352636,0.09164710849180724,0.04779818009518728
CLEC2D,0.08542187616573378,-0.010319094902354924,-0.00299802656944398,0.014415784261040667,0.14961203004001286,-0.012552722107871048,0.03615711502376225,0.052920942099849703,0.05892978502863602,0.05839026218842629,-0.010096086563339159,0.0760064280639515,0.10433567184390305,0.003087035376676916
F8,0.012244813752262036,-0.009145528679772467,-0.03963036071899213,-0.005389763050585689,-0.015933271301712175,-0.011870083374779562,0.05961249767670275,0.18143765242261575,-0.12203782327797065,0.0701284401399268,0.034352300489156905,-0.03693139206898913,0.10699980680766193,-0.004062712329478283
C3,0.008844746112149514,0.07767661848443867,0.018622955498546912,0.00984766116276335,0.09456544748198067,-0.0581610838901155,-0.013163579875513434,-0.17695176089699194,-0.07501476001763753,0.009375154838495636,0.004833852753028793,0.03921335712520132,0.16811656662780866,-0.09822775338270873
DLK2,0.0033390950235240155,0.006248078349954471,-0.016272189706984772,0.02623190634724121,0.07779804681440522,0.010125475984570274,-0.04183355055921798,-0.03735973048618946,0.0004681487027917193,0.0400436257661925,-0.007617397071220748,-0.03385185970024067,-0.011038134850977899,0.0029087976440128937
TSLP,0.011707236507702596,0.024122930309474835,-0.01450425628524159,-0.0158794632171545,0.09273948411569889,-0.030882616072673414,0.032018699087024746,-0.024791272326860615,0.08030633139802769,0.03517674721378013,0.04582869913602036,0.07039455723744746,0.030947950512376247,0.1296567811034755
OSM,0.1637522258863262,0.054972483405720675,-0.007815043964302727,-0.01889110142043709,0.06905644229758492,0.11917718714365695,0.07451429452461532,0.15517820086156622,-0.08866621629306282,0.04591801213096189,-0.028431888571327925,0.00515239791779084,0.08576699839684414,0.1392999320530609
PRND,,-0.015250218831826298,,,0.018879210721195132,,0.04746778036842528,,,,,,-0.002650874064009564,
SLPI,-0.07814385003167135,-0.022060120877191808,-0.045622587175294826,-0.002013896101087079,0.1001274183501446,-0.024669165021464483,-0.041697130872223494,0.09484373176339554,-0.03900237619681254,0.050382337552874884,0.10793052574814804,0.060480867547954266,0.04876821423595111,0.056969768873172226
AFDN,-0.029880343143061244,0.016543705255294985,0.05067957654577269,0.03695243595692807,0.08189303702499344,-0.0001516480576281888,0.01971314297662787,-0.016540153033395507,0.08459619449685009,-0.058098182046878444,0.031672155180263166,0.0010691913591624681,0.0021537302348700596,-0.06371494867022715
KISS1,,,-0.017012620757632577,,,,,,-0.004362304062709632,-0.018594456159520115,-0.029174920677965867,-0.016830644658650324,,
ULBP2,-0.014207163934876423,-0.0021152992759649633,-0.03359041722537026,-0.03467969183618242,-0.020455012915245173,0.03443581622327863,0.09844705991339923,0.18425111222918403,-0.029069805362954854,0.04538797954234109,0.021589813446934617,-0.005730816649429858,0.13978837803007022,0.10551539966692254
ICAM4,,-0.013702923032941568,-0.010586570744896457,,,0.04660841706203026,,,,,-0.025595253367467135,,0.039067819361719665,0.05520399497605145
TDGF1,,,,-0.013593853945298103,,-0.026543263518623794,,,,,,,,
ANGPTL1,0.05238835087089916,0.07849627286781542,-0.01445390452557029,-0.034378928704634756,0.1937021029641879,0.011038160613125583,0.06257541065925783,-0.0043535373485505124,,0.014264895780342568,0.06612315856204828,-0.007042065038596414,0.08644998426542273,-0.016010921792033336
LTBP1,0.037291984108449416,-0.008055631953662898,0.010379273772056422,0.06645718675067226,0.020269044141583557,-0.06295797959320577,-0.02971611720204871,0.02471303877277743,0.08896772362925898,0.0314858015122544,0.03121049895729269,0.01404645247740837,0.05231888059064979,-0.011273518878652135
NTN4,-0.0835269528782803,0.05307147291277354,-0.03992726012122312,0.028321881075309325,-0.026778414279195667,-0.018993478543231475,0.023619640649650338,-0.013827660454009906,0.010369894760689457,0.0618161121734197,0.08624233008751958,-0.00708839057810123,0.036247545442387404,-0.050859060481008106
APP,0.08667706915635502,0.07880894085211718,-0.012478916822565226,0.06801612515031644,-0.13196084910566191,-0.08441279372110949,0.006339387959255425,-0.005307406935947561,0.0725834662931119,0.014738319542237177,0.0031399130155477205,-0.02349035065017692,0.05308604057841878,-0.05367694965133852
RIMS2,0.017697230647978044,-0.035383183285474434,-0.026334164083424937,-0.019593453868331487,-0.10232937324226395,-0.06514665906657806,0.06847852248807575,0.14963302624918753,0.02053529179063774,-0.052941927785737364,-0.04777069763355045,-0.06670604352931975,0.007908109007805968,-0.05804918117582867
WNT7A,0.05678199625495428,-0.022652812277021178,-0.01792322008534516,0.011524945893720294,0.06164607282192257,0.043866617083328764,,0.10769581628519682,-0.009699459077653006,0.020255421166345034,0.07620398853566354,0.017261245056809114,0.06785079800314531,0.1270776287628321
GAST,,,,,,,,,,,-0.01411416250699056,,0.03202146705556919,0.011322790313826199
GPI,-0.07118160731558094,-0.04610349073388006,-0.0015425792554382227,0.029743418460492155,-0.06912368677002492,-0.038618035743621465,-0.07956780286101175,-0.10261375039936425,-0.013366469601243259,-0.007824220394032607,0.0006153084749558693,-0.019162834955186,-0.09129358269331775,0.04954822333676594
IL1B,0.02974638547581606,0.03193859219823221,-0.01807691096541706,0.0236291662733623,0.010063151555580754,0.10576634243361507,0.09646519650502888,0.13465745705141488,0.05531943938874372,0.04342625896959686,0.07584067441882848,0.01161163501785661,0.04557337366124716,0.0655950855236873
SFTPA2,,,,,,,,,,0.0003350288693731436,0.007234693468182206,0.012941146195683678,,-0.045864891743644595
HAS2,0.0763908725469031,0.0025685249901297967,-0.027701833655041443,-0.030843142779203015,0.13513355637455057,0.038802588176418365,0.017615420814632632,0.058851993183519136,0.050800982957067226,-0.007126591335573927,-0.019782854754349183,0.003359203537248939,0.056434040542079254,0.020360798551250205
IL11,,-0.02076968710140896,-0.020438205847248966,-0.014393289699270988,0.04136977789881343,0.03480951401067193,-0.01779574283640298,0.20518020599722447,0.09683933568072156,0.06682367280320618,-0.02346112830207133,0.022354118771431224,0.09064613142754005,0.04327099270866394
SEMA4B,0.03347780596450865,-0.01771240362598728,0.027203125813552876,-0.024600678452310284,0.1362876075711831,0.04669382091046469,0.029767508547377797,0.0711987142754541,0.037483724205533614,0.017505012027945875,0.06304140768511007,-0.018808153964213415,0.012411814982166083,0.08076148194963771
FGF12,0.06796803812864116,0.00014024024268500555,0.05685944776577908,-0.013706892750175718,-0.0967487150582561,-0.0757204675214613,0.1023521480209027,0.1202936001269159,0.003920563195892615,0.02566794374734886,-0.0274365039839326,0.03368188603905624,0.13220752429295748,-0.07133921708229649
CP,0.016420231565851796,0.04519923214461826,0.05680171417278038,0.03320395069326838,0.05861707241509227,-0.10376534847838285,0.04420291101506125,-0.03679719167003856,0.010895596636618,0.023123467380828672,0.05800325672742963,-0.03727113845566682,0.10093403179666346,-0.025173445194623986
NLGN3,0.07409689565002939,-0.011726656251237286,0.010019855404289872,-0.044071537987361714,0.10174373658626111,0.08492972819885947,-0.008406406586353403,-0.06634416170801598,0.07081170216195075,0.012110162479495595,-0.008012620991913862,0.04450603618087753,0.036309089021701844,0.10112311446069867
GZMB,,-0.004554415112252349,-0.013454364733713815,-0.026475734589378516,,-0.049668299232183306,-0.026739291885018862,,,0.022064533158327362,-0.03616685722933468,-0.02899650025672717,0.06510482295580751,-0.06524527321301632
PROC,0.08617832284803012,-0.02840869057415187,-0.025320430335379108,-0.03331192407646097,0.059941021358733054,0.027124927120306314,,0.12487860357641521,-0.0617319141295181,0.013180985951126026,-0.030818649799765088,0.03105157862583089,-0.011860412948511053,-0.027573463742984635
TNFSF11,,0.03444459154911823,,,,,-0.030126847284260228,0.06960281204536425,,-0.02772999472899346,-0.030818637958690012,,0.10442327908731654,-0.0054483742796994335
AGT,0.025902222597810404,-0.040779059909053915,0.018202611910510168,0.028895440713175586,0.14161071934758512,-0.10580021915836538,0.03247046973738647,0.09462373985028384,-0.035143852177009265,0.03738463326591877,0.09937799697540832,-0.007753301093137652,0.004276296096552626,0.06996190376516877
PTHLH,0.022854635658991956,-0.00971137198238226,-0.029268472626698416,-0.032061880141766766,0.033484223696347654,-0.05227716581081393,0.020438493599654627,0.19176784579894818,0.00843627077387957,0.042628954742504624,0.008740365974616037,-0.022656027475327113,0.03595095800774514,0.13154840847587815
COL1A1,0.07069190438897216,0.10918636443103677,0.03964580812947409,0.018281640829895772,0.14528637943444672,0.12101609444413167,-0.05166349775050781,0.0949002101762909,0.0024806136519202153,-0.022083575051665822,0.049022899106021325,0.0925432760675004,0.04841747343259633,0.15840766089037026
LAMB2,-0.008493023387517494,0.1197603635556368,0.0318797770122447,-0.020770878306584965,0.09219446366895571,0.06165743226687875,0.020159034415705688,0.12485548917613455,0.06126385458023063,-0.002290619877432439,0.06883818536112454,0.02096153523770397,0.03875487797963408,0.1072845465944721
DSC2,0.00047389967641273676,0.0244582094809078,-0.019455963630527044,-0.03407639345177336,0.04964067885356241,-0.04232799284555349,-0.05011535920408089,-0.0005514367889669577,-0.04509126359992354,0.05301736301020556,-0.06173785841248766,-0.026287728706688357,0.08694098847611087,0.049908647481136235
WNT5B,0.0038222952310068164,-0.02955066073272884,-0.03675580587732653,-0.025075409903319572,0.04676045003275773,0.05611408844288492,0.018006009285283252,0.16122041651541943,0.08287054324149434,0.004298788418066933,0.009085748792780866,-0.014716856581793262,0.08272983453611739,0.03667415051905897
LEFTY1,,-0.022030611637247472,0.04841144279905291,0.004098267137521272,0.045058488951942914,0.003157910261636108,,0.04692891349413807,0.06579239432690422,0.07038808112971581,0.01712109954836556,-0.033188705800374675,0.07808042382928349,0.052396011141780455
FGL1,,0.07814098360237112,-0.011518565986959352,-0.020416498583281432,-0.009929213371670619,,,,,0.10235385341979547,-0.008548959493016416,0.02033891715008877,,0.0400862014807522
CXCL5,-0.044177646996651165,-0.02263190664584295,-0.010586569591288723,-0.01126926930913331,-0.030515844253349866,-0.03233678597037394,0.08460838478244999,-0.05152424105451528,0.045648457416287695,0.009934822576939058,0.08468681311039057,0.020304299710669393,0.08437893336613464,0.042974794731344204
S100A1,-0.02501131735590872,-0.05709568116509169,-0.0066846490805465624,0.04044984340919314,-0.11772703364836119,-0.11985757648061234,-0.02125284775893124,-0.20203513009291052,-0.01694235101206441,0.0313966065347693,-0.04499402365625304,0.00917609109566934,0.013932179926885608,-0.1283893606136131
C4BPA,,,0.013810038048036391,,,0.01317356250813106,,-0.03922556735590426,,,,,0.007884271772786791,
NPTX1,-0.01592396417735725,-0.019712269392716704,-0.022627517391140814,-0.005513005763626402,-0.09078646487875985,-0.10276623431819677,-0.017503090046762152,0.015429168077942049,-0.026672223738553495,0.011569672116021478,0.01982977701585468,0.005996980586896924,,-0.09609526649149304
TGS1,0.031296606559614096,0.07413732344715096,0.018773908404230807,-0.03409397479255149,0.04933427292725871,0.0037369719755461378,0.03746282383867765,0.047991947358176884,-0.04370783190964775,0.07813340018486074,0.022513052056951224,0.04465266177607246,0.11983639261228621,0.06431564729246093
SST,0.051266068816930944,0.027092068579829483,0.08898259647515115,-0.01305872474113514,-0.09671116087304096,-0.09363435384576922,,,,0.007090172082897078,-0.019277925628386348,-0.02687019086138852,,0.04817164412536376
IL34,0.04769095705156202,-0.01222999089218395,0.00029636526053237414,-0.03607683509413817,-0.04331011627541004,-0.07709571752628636,-0.013698697098743037,0.1698314981801149,-0.03155803806233986,0.013355180552947923,0.022878143489376536,0.029864056180577147,0.054169590252934524,0.029748094710480455
DHH,,,,,,,,0.0673169462926578,,0.015472767042476973,-0.004882588791168271,0.022884050334230396,-0.006846088478908354,
XCL2,,0.0505687711333941,,,,-0.012446934925293968,-0.023138903304200865,,,,,,0.09253632365297855,0.015029836100810347
TF,-0.04508942270230434,-0.03490524896061836,-0.025545394876764778,-0.010937699707379187,-0.08775626888618115,0.0038261470883782854,0.01017485714197124,-0.21704305520357156,-0.044137710269204655,-0.012594991076037782,-0.049173864460584985,-0.041579424396949116,-0.011176631121479428,-0.18324946527265773
IL33,0.07542549085360818,0.01024424386339468,0.026828146033225194,-0.04937795611936447,0.09681656094811077,-0.11688990300598052,0.08096166851443405,-0.018041491322657525,0.03914928414441971,-0.021053116523928193,0.0072417251103104,0.04095823602291123,0.11236068331921538,0.09886651278267482
RBP4,0.03156495674676358,-0.03478161211235448,-0.021556669330672303,0.01185529427012281,-0.06265798463533637,-0.0827415024663408,-0.02713423105350847,0.03762478973365959,0.01721696205302523,0.021913348939089323,-0.03782928949483621,0.01584442949134798,0.018231437179980825,0.005055985481469568
CCL19,,,,0.03830485509021713,,-0.024554426528781682,-0.027329770048735734,,,,,,0.010109654780686761,-0.02491461431693123
CCL20,0.05098473202802554,-0.03578622238197297,-0.0030861210146955168,,0.027318158201920736,0.06754726881643913,0.04638437830620115,,-0.007926894050547391,-0.0033414551471167087,0.05749356185270317,-0.024479841181649337,0.07702086620678748,0.12387601019285505
NAMPT,-0.00483524347476283,0.01911157126741584,-0.00817245711428847,-0.0158398533342381,0.12922810357875836,0.02557834942965471,-0.07171355980108138,0.11087838801147752,-0.0004782145252665793,0.023013366487423092,0.03514172280022347,0.07847826598133228,-0.010061387247373342,0.14707940159184094
