,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF3,,,,,,,,,,,,,,,,0.05434183562819076,0.052429904620809514,,-0.037956854702584406,,,
ADAM9,0.05405193467138219,0.06243329814555507,-0.09398735367013629,0.011129780409174783,0.01858164586545474,-0.00473803427390761,0.021465239617561194,0.15495874563512999,0.07214914128150864,-0.024545475639378936,-0.023836649136289124,0.07798536049314331,0.11903220267751854,-0.02778433427797013,0.051341714430182435,-0.0073057241967670414,-0.05283001010057713,0.09394758655680632,-0.029476743783550568,-0.015447157115317597,0.07449604210917139,-0.00916067218628375
ASIP,-0.030807073644542545,-0.03130791468455938,,-0.021190646671297428,-0.01731272723403213,0.017699628467668076,,,0.0002861762704888703,0.02947524903394538,-0.040190175948285826,0.00964231401669975,-0.013433308285584136,-0.008662241384088276,-0.018939596142339008,0.044797720746944776,0.014657951629619253,0.044148576372696265,-0.027562147936598717,0.04024322063690216,-0.03901049547631433,
IBSP,,-0.03588755306793681,0.02472935647603588,0.027478796851981593,0.01505121940739715,-0.05325538810072464,-0.0376304640629443,0.08057569470362011,,,-0.013755230334383957,0.033014480259430594,-0.16592656480977128,-0.051039007975615114,0.020893214003136488,-0.02308621634702808,-0.0020541363224806253,0.05719118066247569,0.022201887206070955,-0.08716241268730454,0.02435235579701092,
MMP12,,,-0.0216824443410823,,,,,,,,,,,,,,,,0.04990754246833913,,,
FAT4,-0.010507435763436835,0.043278603446264385,-0.02346680683289462,-0.030504976258237507,0.010818759682886883,0.027782419537873134,-0.010577696415705341,0.023498660191998342,-0.0060313928682572855,-0.005200803187389838,0.008854949143344816,-0.05060681946342312,-0.042808643601979834,0.129385665102805,0.05670547797463324,0.05711405469541515,0.05482190616357055,0.01668994935695298,0.02540932416221737,0.006663601960701142,0.10238442569729246,-0.015048670567768182
MDK,-0.030361765339905575,-0.053612899704150084,-0.08634252068426666,0.015293116601444636,-0.013372014429992028,-0.039147700202020165,0.0469197014685718,0.1580517671696152,0.0625352968497604,0.000832850147853471,-0.013148287421540006,0.038839815932072766,-0.15469304188378769,0.0395211996287193,-0.02954862560216255,0.06604965507602828,0.07692273033373827,0.0577283478049122,0.04878158104541401,-0.11074434590677311,-0.0729427142130091,0.11036488713517938
BMP5,,,,,0.08273214566355663,,,,,,,,,,,0.05413358083732067,0.07928308065792462,,-0.02609882644587278,-0.026617672674609075,-0.045196632719304124,
CAMP,,,,,0.013428423094151263,-0.030483896399068074,,,,,,,,,,-0.018825786715467686,0.06532786788788798,,-0.03171791504185664,-0.03275798044978843,0.02513963503007107,
HSPA1A,0.01748430644018988,-0.015846249562546322,-0.005134777626962812,-0.04546287729783973,-0.07104474726598847,-0.03966105927257017,-0.004674162431858931,0.052361094798327686,0.04559560293756518,-0.03452885536262588,-0.011498756659328096,-0.018952365571127856,0.04857128264329919,-0.06515529150585425,-0.08622105436945811,-0.029855118894133437,-0.054263577122465566,-0.024191140968722036,0.06465846912593474,0.1128378703174522,0.011376491082403453,0.09154818985779724
SOST,,-0.033448555825988394,0.011465912238155584,,,,,,,,,0.10210115294570536,,0.01625107114837976,,,,,,,,
SEMA3F,-0.0350106034945694,0.1522288127871506,-0.03658137089089976,0.00891284093433337,-0.022109443003046732,-0.048763525446568694,0.07155655304728431,0.04132966510239757,0.045978367723435346,-0.0261171358158532,0.04454369865234462,-0.024986714034465996,-0.052915267708863956,-0.11988047046254614,0.016533036526137867,0.057554067836742794,0.09033352190771529,0.014817566632569406,-0.0018291521628336462,-0.09117126702962802,-0.01253519572283679,
ARF6,-0.053469689920715456,-8.438988989182271e-05,-0.0059350517706851895,-0.07277823564170657,0.003116521975649311,0.03711983519709741,-0.03079455014667049,-0.024070566378524987,-0.03305034444689026,0.009979312919336663,-0.010671869181802279,-0.0035548218037342975,-0.040571850030788,-0.1201155018450316,0.013159868231527509,0.026306279744101067,-0.04108190591933654,0.007813396778827234,-0.044826768860539594,-0.02319354839410252,-0.09058240107008401,0.010174319155868658
IL6,-0.02294234399603095,-0.03240058796728922,0.06547705802344864,-0.005210259480481295,0.08882220405080256,-0.021772448673355354,0.0021388502598368056,0.10537471820280246,-0.007750887100824431,,0.07175241800205613,-0.007702733397345874,-0.052444092124611444,0.05911020220353119,,0.06069824992983685,0.0923667808616593,,0.018267639931610402,0.007719203237996958,-0.007131081429970149,
CALM1,0.0356860719891166,-0.07782255406708019,-0.0019872862205793265,-0.05737878405194867,-0.05294958275090407,-0.07192234674229184,-0.01596960628353604,-0.10531346949258517,0.08742392036161024,0.037373238917411344,-0.05890316942652499,-0.08768820536311553,0.10698940613703162,-0.07375797512869553,0.06651659534718594,-0.0037050238862264408,-0.008231467099434921,0.030305065483622586,0.02718109412046301,0.08725617585324953,0.023738068430319993,0.135747016371876
VIP,,0.005957218871088129,0.04668766987501549,,-0.009815670535717115,-0.021497580851227854,0.04932077141797929,-0.055127094681397,0.013955347495449123,-0.04063670948160619,0.01763891349219498,-0.019046436161915002,,,,,,,,0.0642117141797958,0.007706022069507058,0.21171739166234455
NMB,0.001833597182733234,-0.027992776796887765,-0.04022046699526988,0.05463275624044751,-0.04033045132949642,-0.013434335651570014,-0.0015499440470220186,0.11268521247334191,0.014648417729572778,0.04084893484526547,0.013252574295752486,0.09757016112298776,0.12773667179876674,0.005406867194315696,0.05494606398782052,-0.05568923666830613,0.05057338021616354,-0.0965158068213485,0.0203746923715196,0.117002993699143,0.04211798813855895,0.05180926832239628
CCL26,-0.026091175836018703,-0.04099016355259235,-0.0308748954913545,-0.034944007619559965,0.0419268186263113,0.012000312706739638,-0.017564926930514892,-0.010203110848489422,0.017819578709736227,,,-0.029560349746940787,0.07022593192510537,0.041216007337198754,0.03933472695265558,-0.07185564331058869,-0.010125218043059303,-0.023467058422650962,-0.038556282097738606,0.02941224824489747,-0.043988016669415514,
FBLN1,0.0037606046691062303,-0.028124155782590057,-0.07929921458727623,-0.019047447545669956,-0.00921231747631073,-0.013738321631394983,-0.017471686073901538,0.007986440595766031,0.01206278988324003,0.02457724976438663,0.14392318341399746,-0.010939013055559048,-0.06601213766904032,0.018470269947107088,-0.056363794266372794,0.09415402332689571,0.031666377431426196,-0.07026302933876624,0.019889947226301254,-0.04331804156532107,-0.15739611730936742,0.14189276570478798
SAA1,-0.019116404189388387,0.06859970182066895,0.008258342381303178,0.012207565503456464,-0.002146607780892371,0.032216197052793674,,0.15572403811865274,0.006305998689873265,0.018659114722792684,0.01282712357072911,,0.14986439443405278,-0.03807064682406216,0.039208497230112556,-0.0017141908202309545,-0.05419902843584492,-0.046598343478167076,-0.001121222405933841,-0.026222784417300773,0.042479560944989565,
MICB,0.04478513017307616,-0.05339442621394,-0.004387921553773943,0.035771701480420914,-0.00908809624837528,0.032330303214386825,0.025022924533979023,0.041996078832721676,-0.034529516459407356,-0.04212958062171911,-0.0484846646868992,-0.023388502272597183,0.016872067344156305,0.0679761241508782,0.008971012028088145,0.03756167939416336,0.052233269866763875,0.01653048322462187,-0.037145541677998314,-0.0032138199268171106,-0.01984928201467137,-0.055609125473837145
MMP13,,,0.0007066816435282909,,,,-0.01657632207272942,,,,,-0.027598763615922912,,-0.059856922485898884,0.0004598936784616507,,,,,-0.029985134347799484,,
F13A1,0.082338284895418,0.12205569859061872,-0.04163223522962967,-0.006841045367417771,-0.014229001959629265,-0.008076744313048442,-0.020589882242793577,0.07545196654873304,0.07948829827307784,-0.031237352024977023,-0.02196781845010983,0.05427100117603485,0.06255438769832593,,0.00797846181574524,-0.014452180378944917,-0.07269698988357273,0.09163976765083097,0.021538468027523797,-0.07295219015764201,0.018414655588198044,-0.046159389075643494
CXCL11,0.0911228274951132,0.018396421889905985,0.03476918505567432,,0.04303894988581687,-0.028268434378148077,0.003441672877086031,0.04428764969976873,-0.025415814756979776,-0.015406178159176364,-0.026439199372865672,0.036095458853578094,-0.04333775329574731,0.022669871924375043,,,,,,-0.04884999143454078,0.005549078658199162,
COL5A2,0.014119895996705392,0.04200644969130549,-0.06468291678955371,0.07348960363487754,-0.0036855651089625664,0.01197064265698692,0.013779472149752054,0.12935922374301445,0.06795041612089635,-0.026501791869448146,0.01365384110288768,-0.011875381173656632,-0.10057213178445773,-0.11807743244319684,0.011474118815325484,0.0530447971740882,0.019556942540224217,0.051629070131278404,0.02790711809162775,-0.16881866074855106,-0.03458900314463535,0.05513329986102572
EFNA5,-0.024952630035127807,-0.05005033697953491,-0.030185933827853385,-0.025836868268862292,0.021182731652834668,-0.001181985484064304,0.028506355550928567,-0.07889779311649511,0.029170675804966146,-0.012721793782597527,0.014315940446307285,0.00705776387053144,0.03956011184996518,0.02428257451143608,-0.0367606488142698,0.09303616636157926,0.05870744037966647,0.12184476097555279,0.051222941392460884,0.10177566104632592,-0.002151973570048001,0.053999027598792666
AREG,,0.06208828345454023,-0.04070605277710773,-0.0439985903493153,0.016064950284297767,0.02764297431150831,,-0.007305997820207059,0.024417563482609813,,0.03486531143154484,,,,,0.0802949266359164,0.06689485467656316,-0.02676274368051355,0.020977056503176276,-0.07718279474901439,-0.05364432899770124,
EDIL3,-0.030639400305767513,0.02914380061748828,-0.008768820867811963,-0.04956888471155431,0.003882783483923953,-0.044852061781497775,-0.05600662143676863,-0.09492496238532983,-0.025009973814702748,-0.007510967407274612,0.051651228431206946,-0.007106293172958279,-0.029062541601735846,-0.03572257087972005,-0.16926782747174293,0.03862455569611308,-0.007845524451849623,-0.11286534936492891,-0.0029374126153109163,-0.10823556536092778,-0.02241293019734192,0.10064637863354804
CD86,-0.03928784682229897,-0.01315951847072578,-0.03511121887041864,-0.014018444336104264,-0.021310787685691553,0.017716582049771827,-0.027103912157128453,0.05181016055719983,-0.033324978401294954,-0.005655934307027644,0.04123338173112932,0.14696002097031705,-0.01761295623847766,0.08855665136325211,0.05506479682014401,0.0024468549056684274,0.07145656009554653,0.0005614042500731927,0.018398001544300716,-0.04887429081428561,0.01898537952515852,0.06939359447235478
AHSG,,,,,,0.09167378006486808,,,,,,,0.012626212609149668,,,,-0.010482317961539284,,,,,
WNT9B,,0.03236776920099448,,,-0.01705382140655923,,,,-0.02127819761772751,-0.03419226306647093,,,,,,,,,,,,
HRAS,-0.013524281389277904,0.005311931266306098,-0.007066934692745807,0.026313548922035693,0.020355657557037027,0.05042482909722949,0.007947397911003708,0.031541495490234904,0.03784912212345072,-0.009503439791536965,-0.045040843648741176,-0.06189747316070251,0.06101183758499563,0.05644476982581242,-0.014613443036118678,-0.03643342174467641,-0.024931723050673368,-0.005356566889712667,0.03342801976349682,0.036170385691014446,0.022431109037359325,0.043527519762796334
C1QTNF5,-0.028291862095134356,,,,,,,,,,,,-0.056805867445025506,-0.042872221817767,-0.01852047974964121,-0.04625648601583532,0.03935910844522746,-0.05346888932740452,-0.0254247210977025,-0.017067659433620888,-0.07666252281285128,
RLN1,-0.017423056900971973,,0.08422443209289891,,,,,0.04751293874803802,,0.025551360106098386,,,-0.04267293459642793,,,-0.0295075497728299,0.10374590276412894,0.08586685718853378,,0.0109724785262719,,
COL4A1,-0.013387989443766186,0.09236020021790275,-0.059350484317930156,-0.005221966608010971,-0.07488641356233658,0.024727651432370816,0.07476619376780984,0.13449164227683508,0.09355038095638597,0.0011761653902149368,0.010288966102535338,0.008814540377060259,-0.10320862817147275,-0.12087999964767202,0.03463227086420393,0.0017954144730857827,0.037653114711828896,0.007442882816229887,-0.0040387504351364345,-0.1871599481942706,-0.0937490283144994,-0.09089175058083425
CCL3,-0.02553864117041363,-0.034919438616952125,0.03562842690864331,-0.02337995576826499,-0.023861001208902943,0.0009843164475380986,0.03400736664375606,0.06555762988571479,0.014398818591521994,-0.02415630319911846,0.01758022903537371,0.08913076125170269,0.010052292776585104,0.10152012515369029,-0.03357937457768862,-0.007364373488440822,0.014665716529202384,0.023537217611708433,0.079113839888162,0.006656870764851922,-0.07241919637993825,-0.08002596277746998
BGN,0.010849067279454328,-0.01120279817537739,-0.06819617041462908,0.016810839298384644,0.012940138414678221,0.04208935402513217,0.03122443756222764,0.06830873089807864,0.0047081848741922444,0.0969861379861305,0.07320804064422856,-0.003591390067320486,-0.12147363457629143,-0.0818148294858134,0.020976231511695365,-0.009536899587304096,-0.01666943180185939,-0.006988912346497679,-0.012096533667966584,-0.1468837699597868,-0.08493783522467976,0.07035544302987011
RETN,,,-0.04510972702721926,-0.017320094229078663,0.060271625900289325,0.05764711796643308,,,,0.015363887855769663,-0.03324517679864105,,-0.034479997256185474,0.02977408469104564,,-0.04881079125084332,0.11326494979680579,,-0.01318148311726329,-0.030391070376044643,-0.004833107939857525,
S100A9,-0.016147306184441337,-0.015730110159985725,-0.053753797559016,0.003305915792495267,0.060607787106163456,-0.009302979087531839,0.010972519634219902,0.14847731635250894,0.03844150185314286,0.0581029777001718,-0.04091389020248414,0.050248366242538284,0.07187566283678408,0.0612614756459617,-0.04812621602691054,-0.031576280724187486,-0.05781021393697708,0.06539860334949109,0.03333192676993303,-0.007910993956213424,0.09965109245874963,-0.005817747368111075
HCRT,-0.036261088631714664,-0.0602925809655227,,-0.017846231581462462,0.019102004669752135,-0.02534239826417045,0.009466261823665898,0.021373583619151374,0.03380533805529557,0.03400804324427449,-0.04961093028197443,0.04884522809262252,0.005799624547161279,0.06943273633512824,0.06563851303940005,-0.07119458553250302,0.06226324794135182,-0.008690972196514856,0.023749408075529034,0.09192339795805451,0.03252552362137645,-0.0332179986111209
FADD,0.04238867780829861,0.05134350684912628,-0.004905816877803191,0.011328940612312767,-0.03978332512302404,-0.008352031175674747,0.03268961119353813,0.08255096866698204,0.04357555803497262,-0.023758368599044115,0.012212161745589332,-0.028853733954397883,0.01936227811541621,0.04260394681897963,0.09783283882154317,0.027608136789665803,0.055925226166282975,0.003451504313239286,0.04918882476883706,0.06834132846129883,0.0098906494773678,-0.015309506766617081
ACTR2,-0.03265747153081316,-0.013137553389084117,-0.020001514757584347,-0.04721120736479519,-0.0319346536858434,0.015434933137728554,0.05156889523578543,-0.015421359865418524,-0.08589460458702458,-0.010445255835400326,-0.007724025464361095,-0.029976303876251144,-0.07640508878235683,-0.01220716644780147,-0.07426843079519421,-0.012779634633667753,-0.03199707812356562,0.03729182171943193,0.0030910004693962463,-0.09503855722591917,-0.02057705397830956,0.06805330340222095
BMP2,-0.04227754614124429,0.04814147474351853,0.0351356814539428,0.056958964533634374,0.04380277879695464,0.046851176393479035,0.01896898520286679,0.07441386316073881,0.017682542134375735,-0.02644683735032203,-0.0037843329445480323,0.014602639790896344,-0.0970943493717753,-0.008289558538537535,-0.009064639136069797,0.06351730177834,0.03108817032891209,0.04485632468809642,0.03523582001633195,0.02175885478516028,0.09327230100157015,0.04069494944930851
PDYN,,0.0562835914861098,0.05864282144851634,-0.016784707161549034,-0.02134351978642915,-0.009351833974798138,-0.0567505009772156,-0.05537170373232753,-0.0576874283044735,0.013249855548602465,0.010255111613462967,-0.049374042503872895,,,,0.050417558457592854,0.03885985235237533,,-0.013304605640961472,,0.016334514362713062,-0.07751045602753429
CD55,0.07460442787255815,0.11439012273828564,-0.041408705139643204,0.0936648876297382,-0.03531953042196313,0.008272478075770941,-0.0061524763595062325,-0.00600218296836302,-0.03700902386524928,0.0264847837721615,0.041263183084574044,0.07501667442763572,0.004402214440977826,0.04093297654148363,0.0935743071261583,-0.006748358313534346,-0.016339444813200477,0.07955665051984474,0.09100394908376888,-0.07318148402063238,-0.03142717887978681,0.04902634001553137
OSTN,,,,-0.019344670451484518,-0.01866254607704743,0.0425376149571295,,-0.03328102941134482,0.037720576229670816,-0.031386601857204106,,,,,,,,-0.01938629804882586,,,-0.03447178796208661,
PDX1,,,,,,,0.0969399011907683,,0.029301848836942406,,,,,,,-0.044428337057683655,0.04223094558191727,,-0.036385470607180115,,,
CD6,-0.02845512961160466,,-0.03163307508431753,,-0.010261836170804787,-0.02961573159694378,0.018746467240440063,-0.007188175554441852,-0.011674845385201688,0.042419419052425626,-0.03236944039898274,0.011080655954322931,0.00736981303304838,0.006003750843026349,-0.042987061588056326,0.06035109184956179,,0.01475423022325229,-0.030371675258385966,-0.057559137144923396,0.007663600034496759,
IL16,0.06827502604873123,0.03167809584871772,-0.006038559544926015,-0.008713926375427788,0.021946084431910817,-0.07154753070643324,-0.009216481173667907,0.03385211476130565,-0.06780642517594235,0.010705109048157198,0.005842078464119441,0.06547153229341558,0.006530983734619069,-0.029048137647055754,0.040760461407776914,0.011126698429017865,0.07431204635074305,-0.011557616681830448,0.0445689904074622,0.002621488539440174,-0.01235913439315375,0.05993044243690495
LAMA5,0.02060969667494299,0.027816718176610165,0.05833116469058737,0.04182294868843904,-0.034839958212657604,0.05533390546250981,-0.018704062979259917,0.07447210460112395,0.07102667081714982,0.00374723682837493,0.008857868577640178,0.07196847369163899,0.016614863033031457,-0.056131127954682995,0.051404569587974826,-0.016703690608672397,-0.02068595878526439,0.0434705962861512,0.004417372350678936,0.02580488231616253,0.02889480092481473,-0.07526557706221997
RGMB,0.028492513157667498,0.003155194122010911,0.03550677667360486,-0.014097938429115123,-0.003076070121864014,0.0458225341111802,0.020524083482344812,0.11566488643038736,-0.0020036377348598066,-0.009740676016704307,-0.004401370051842013,-0.019261976865637725,0.1075599007020806,0.0020449042390251254,0.05058153712039859,0.03646229124920154,-0.00533873540963114,0.035849206178813,-0.04533506205006509,0.07702599005285331,0.06306104986716791,0.1109130284641964
INSL5,0.09397462259649544,,,,0.0016230279619078238,-0.0035075944191727683,,0.11446947827005143,0.00745898625035169,-0.009893608414455609,,,,0.054441139112818185,0.024439640625767863,,,,,-0.041147531685333916,,
IL12A,-0.004977874543706434,-0.03377546364179236,-0.02376582401486658,,0.007803705761112684,0.034402149555853946,0.00027587605586836206,0.08205183659677417,0.10111362855453913,-0.010595662342965566,0.015608179803585764,0.07568428374565048,-0.02877206456162577,-0.013917901079903473,,0.02401549276315111,0.07909482636496484,0.03239926051688617,0.08412432925598187,0.01178172348653874,0.0376019141135322,0.013476344622059114
S100A8,-0.05836657046290612,-0.015749532810398516,0.012435570707228488,-0.03769959788697098,0.08068608815943488,0.021020293830909937,0.004570204697488977,0.1417539364011141,0.0966693023155757,0.0459692949143761,-0.019103880517138537,0.05438808730129215,0.01989036117063095,0.05057831219423528,0.04861146927579678,-0.05389050283295133,-0.021150952629977623,0.02466512740077539,0.04119103944755432,0.07743252974286685,0.02689330799860186,-0.08202514034145289
TAC3,,0.09855794926923997,0.008789766881522646,-0.023311479116311644,-0.02800384203158441,-0.008021386467975178,0.017977217137063368,-0.07923994305269012,-0.021376735678486244,0.023118690007602957,0.033963169673705704,-0.06052976195910414,,,,0.052881598016363524,0.0419658273019663,,0.015306678812873169,0.03052058213123539,-0.03777669113690998,0.11506483453122597
TAC4,,,0.010987804648775286,0.04624042850975034,0.02363959352004554,,-0.021285286332266003,0.04855408224776525,,,,,,-0.01697499604461225,0.029376645894949316,,,,,,,
MFAP5,0.1563118998808475,,-0.01545300502619663,,,,,,,-0.039994296040258004,0.09755947237293587,,,0.030623372034214863,-0.00033750072717992155,-0.02452104353265088,0.006628027006414795,-0.026762748026088586,0.05811551206889049,-0.0055677976606361805,0.09760716282522205,
CXCL16,-0.024662571576129125,-0.008949413336631873,-0.04714924961863386,-0.07034846350258678,0.02645171772469585,-0.04360797336048566,-0.005170861691542445,0.009679619849297943,0.0030889887954032233,-0.004261793995120346,0.0010336125562854337,-0.007784796177609375,0.009907305632285925,0.07154273413268959,0.07437975907785599,0.00860794227722448,0.011997977766517242,0.009515776740766962,-0.0034356285565564073,-0.024393122477497205,0.011705232760700105,-0.08588568410828096
AGRN,0.015517820546278953,0.017362805950237824,-0.06838388807725969,-0.03891011778334356,-0.06679560238188201,-0.03049893156923453,0.016334919066194168,0.1297798986791933,0.0703771746581449,0.009162439558466219,0.023396147704706407,0.01566180606939975,-0.10208316544339509,-0.08212796094325878,0.02322866876149439,0.0917418919973744,0.0650223150973135,0.07965096755307076,-0.03876377156529499,-0.10687313270421021,-0.118956318115024,0.14729750091064195
COL4A6,-0.0034763158507866566,-0.02172014970001605,-0.03757787873193666,0.015884651159350498,0.013284361977564505,0.05203191508421955,,0.04537733775960002,0.021934896766038763,0.02239022463303682,,0.04159840751571857,-0.041076123417581684,-0.04535617671660669,0.0747885963351539,0.01932596432255188,0.00959657258879047,0.04493350042091339,-0.04763432784648584,0.005234345318581678,0.0017201195928923099,
FST,,0.09437936781185677,0.052715604691256274,-0.006572914161192236,0.020157155059084754,0.008196052339749106,0.030108247637359878,0.015180989238984671,0.03504797314907333,0.08090167891404677,0.021640971059907577,,-0.10382933931675864,-0.08232290279208242,0.06121936241309562,0.03676282747595107,0.0059191292005347515,0.12054521712341434,-0.03410649649551418,0.01782760744956461,0.0432530888282896,
MEGF10,-0.04918531711232992,-0.011101886425593595,0.025883246950713618,0.11965389754893091,0.010824758435939968,-0.00014789303163000955,0.02707547117573908,-0.015875322052611975,0.003482031244188307,0.09825985435099187,0.08858191736520697,-0.042086145874207406,-0.05302892746788995,-0.05792392225672833,-0.03065415856339452,0.08024369723601371,0.08150059840260807,0.04996281506174315,0.01701753315731942,0.11140323602046366,0.006098989930370192,-0.020970290853963642
C1QB,-0.06405142797072703,-0.03750170508850657,-0.050167076902191333,-0.03904960591293444,-0.04106689558030886,-0.08407382619571038,-0.008463746760032004,0.11304270954244147,0.047078553363600284,-0.019025184556779044,0.01877226561250179,0.023648958089781888,-0.06266285662794865,0.04683517969270453,-0.11841997842794141,-0.05051397139894006,0.0398738904959806,0.03822860378387346,-0.009926858496884631,-0.07644319192554423,-0.0292995589901012,0.08333392551970394
HLA-B,0.07389288146215792,0.014415801351624869,-0.05008327686431334,-0.06398329630900486,0.019435196295525262,0.028856750342697798,-0.07246457239339109,0.1187707874064271,-0.10863815722003115,-0.0008599928841438054,0.0055602162085262655,0.06820030449530003,-0.08857365203694778,-0.0063427623276358066,0.04762644328083207,0.04188136039024725,-0.03170095502658591,0.05545431094917214,0.017036206514843305,-0.1438198418279582,-0.035998399108709334,-0.00810985314992187
PDGFA,0.02529591212618617,-0.09623860425560145,-0.009527800090423621,0.006910335318456842,-0.04191072717049883,0.029857419736543808,0.04281381081368844,0.05358564661978595,0.04802295319663324,-0.022002207436051992,0.0546981546554054,-0.00714906619379769,-0.0023844876988345894,0.010802469427364295,0.04157075030784005,-0.0138549763625945,-0.0667330566389351,-0.022322077545296633,-0.08098930352365667,-0.04752902744178221,0.0085901213796399,-0.009359159576064114
LAMA3,,0.028923187246050478,0.05479246293824266,-0.026571804231362958,0.05745273545693196,0.06218483526675664,-0.003208396756052977,0.0027402677820351664,0.047214972615576146,0.02096464808873599,-0.03801139272813003,0.05862748854888876,,0.03675967825659956,0.06536295746306087,,-0.022759827956386338,-0.021919064166139972,-0.025153917979138282,-0.0261560287682413,-0.013895842772962795,
DKK1,-0.017423061242340405,,0.05029407853517388,,,-0.038435422992411886,-0.017564926930514892,-0.019464310754854056,0.0015135726779462926,-0.022345282328115664,0.02231861123907609,,0.12340378045036138,-0.07388763144155545,-0.04644508931695148,-0.005455224070192882,-0.010809411495278943,-0.019682670795232275,-0.05493593891775781,-0.06565362777233562,0.0009712093444545299,-0.018841521757630007
INHBA,-0.02173525327510528,-0.04374896733176993,-0.032142062394095214,-0.040052818180162444,-0.03785805925702837,0.02091950593329651,-0.034321155398341206,-0.0669473671354696,-0.05372385147171493,-0.03105063113818184,0.07867808394438311,-0.021621389379190673,0.061694010401912046,-0.06985010954610645,0.07429556348572443,-0.027097975297243754,-0.013955337894536193,0.12958573467247872,-0.007277900194576291,-0.013987960684167588,-0.013772014640929678,-0.027817002612877756
LEP,,,,,,,,,,,,,,,,,,,,-0.006467371831825415,,
IL7,-0.02591526138681795,-0.008867253598188888,0.007804292502079057,,-0.02822935060875239,0.025688997553278962,,-0.03831123816756993,-0.0019492899887536494,0.05925089439927871,-0.02830140467030738,-0.03538217102034266,,0.1480349302451682,-0.013440978475088483,-0.014557760275405564,0.0737422234783956,0.078791000162122,0.001957852586089524,0.09671889625510979,0.014062884723121226,
FABP5,-0.02378671413949874,-0.05917272859250842,-0.009379267104382132,0.044776466525748675,0.02857061217275299,0.06209162179595562,-0.010480283121700294,0.07354795534662752,0.0410998019264513,0.06149878656448078,0.002927935777890338,0.05297684238260166,-0.08750911863490146,-0.007959486721370753,-0.04125616956587841,-0.061235522656142856,0.06008312575023515,0.1717035528169122,0.01186875892620016,0.024820546394079806,0.08596306266722778,0.175496873322876
CCL4,-0.05944267752799415,0.032626319165175555,0.016098019233136137,-0.05463514678654192,-0.005023203868874038,0.019196178141487306,0.060791047989308386,0.05452161208323514,0.0013150323824395642,-0.03565119530432372,0.009846327766171614,0.08505807479804245,-0.009877555248267078,0.11665657487785229,-0.03144271242964711,0.0004817898115279607,-0.01685990156707244,-0.05538542505921137,0.0976169253426584,-0.04342033417146133,-0.07103598590027015,-0.08586397874178558
FBN1,0.0572313843855121,0.05982930275785804,-0.03315586322779869,-0.05595389473256982,-0.03659970050494663,-0.034582685218837,0.0908503010562349,0.03378547984060777,0.03524848164882247,-0.0029189909796205763,0.0405249255968305,0.06028370813692277,-0.07398582557346085,-0.05763492590403738,0.011834517977063284,0.06671401510221074,0.012835567820320533,0.005974949622789778,-0.023388678807612043,-0.09580292922928983,-0.012761246558091088,-0.08173067354235126
TCTN1,0.030961779386059218,-0.017704769931661778,0.014841018263774652,-0.06883963013420191,0.016534072515044563,0.054576263610799286,-0.041553260519961346,0.10449143508613017,0.017150366612382274,-0.035524918799370475,0.06601296795927135,0.048095105977260404,0.061732268305836745,-0.020275855580900004,0.047912256627246456,-0.01254697267904547,0.02477951880918933,0.05852872726121332,0.01837580800393331,0.06531690270112404,0.038362738532711396,0.07283632178040128
NCR3LG1,0.02473585590407394,,,,,,,,,,,,,,,-0.010040698744809609,-0.010802535636751745,-0.020547779999055178,0.08585700173558117,,-0.031389237371969844,
BMP7,-0.10389987246207792,-0.06499087310940331,0.061681882194527284,-0.004692859350530974,-0.036906208813976785,0.023998573294888307,0.04535922951482781,0.032795698729150086,0.028468210699324037,0.04829743538531393,-0.08313007050302233,0.08862485754398819,-0.04311412475479666,-0.012276047772421207,0.1283974673446441,0.03096625557527544,-0.01937430698305565,0.05425652905502371,-0.04288187261101313,0.14952238461371764,-0.04830439008034759,-0.049585203905167914
NLGN2,0.003849922977165797,0.02100600398287048,0.0250094367238199,0.01778190928948304,0.004285356569488763,0.01577123286313897,0.04906305552921654,0.045588916266538486,0.02311540163955879,0.04979920956604173,-0.005939631524899917,0.02697491028774907,-0.09330808260334567,-0.11119855179982611,-0.0017128083586048241,0.008945203682769522,0.010427802710887798,0.029495951745864304,-0.010728632935601756,0.06078369708982631,-0.01595730042165766,-0.05072032108113116
CCL25,-0.016910245624822226,,0.010948816164949927,,-0.029032062043584703,,,0.05881376118237089,,,,-0.020451722234150586,0.0029110390399298912,,,-0.06126059342037447,0.03147410578053496,,0.023932866062922567,0.009091795817910637,0.06342540533405266,
NPNT,-0.017611302819854784,0.02487301707388754,0.035372773598539645,-0.037630561254597204,0.002124811800595185,0.020027221092576767,0.10998104972772375,0.10391829205450194,0.04448372304767926,0.06933585289858722,0.024723649831429516,0.061223747528382076,-0.054673242383390074,-0.027338537028914058,-0.01234186308178365,0.07829368835936902,0.059047104988187514,0.14346079760617272,-0.014031408533076545,0.10702478051354092,-0.034048982374114196,0.019314521459992184
