,UKF266,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NRG3,0.03216690076414885,7.796202405539632e-05,0.032063211858318195,0.00021693663140994393,0.1356128980467334,-0.03341755581496044,0.07383826586320714,0.09024050438042187,0.0741832643095793
IL23A,,,,-0.02222568597698458,-0.023846855205353203,0.018626687012730434,,-0.025347607352176733,-0.016995653119345717
COLQ,0.054123702392265154,0.010213993641586946,0.01343437362634533,0.06102559104123034,0.04136722343146199,-0.010506228731312177,0.027173665686745053,-0.03245515479157049,0.04366256013276867
SCGB1A1,,,,,,0.007089346450963051,0.05395119084745057,,
TNFSF12,0.0721715813975603,-0.004645601892942446,-0.01555375703415906,-0.023995710635535687,0.03167486006102591,0.036046867363275725,0.01618618773536497,0.06755194593771334,0.01740801663908623
DKK2,-0.03173737512355524,0.023309332856024823,-0.03292607687004803,,0.01606994294417121,,-0.05293333785292385,0.02613925406113299,-0.019380441208811508
FYN,-0.02191987356085402,-0.0497375839731168,0.02094982596390262,-0.015407900458922102,-0.06374102381491686,-0.09507656293806577,0.023104227700577608,0.06217214352849992,0.03584714303552888
ACE,0.04318500151822481,-0.028806394098169787,0.004312323610199283,0.015112044937777222,-0.05292713874626907,-0.059155604306907125,-0.018243111944514064,-0.0146987010011454,-0.015474872096341684
IL18,0.007967527947065983,0.0008242254416467332,-0.03505789250685906,-0.02499173743583466,0.04968104131454221,-0.05566534015575861,0.014992837983503177,0.03292750009169082,-0.0020960628587039735
PPBP,,,,,-0.06356513686486498,0.003673671991533234,,,-0.03412018060762285
CCL27,,-0.026953462679108673,0.07620716986759031,-0.008775046575163889,0.03137052005387422,0.0023932029618081675,0.02459177319827345,-0.04508742622959359,0.011839014524081325
SERPING1,0.013736326223992656,0.008588807134878022,0.024460769146781216,0.013021009101975164,0.10793481864412324,-0.022670375479356627,-0.018232791035123312,-0.0648983458020664,-0.062014412319940704
AZGP1,-0.004419682129029316,-0.036661818285090124,-0.011788554450724202,0.04010346525612487,0.09865652586171939,0.17471680602626385,0.047874235549646364,0.0042257011899037595,-0.042174438076629614
INHA,-0.016886308923943886,-0.008395446094067423,0.0025138912364813535,-0.018190346736049766,0.06513768249186425,0.07410830320672805,0.05538021107738402,0.015712154802986666,0.023749781072165542
SEMA3G,0.02727055950649521,-0.019708904264639046,-0.025457987195955555,-0.02061386668322922,,,-0.024106382947663787,0.0007457558616059496,-0.00990606124392742
OXT,,,,,,,0.032047332686615894,,
COL6A1,0.04425858355306847,-0.1074276910981452,-0.031151672454708478,-0.04650159484050546,0.12651122399523693,0.24427864357326426,0.0839983677165449,-0.11861084963175034,-0.07451082672581487
FGF17,-0.005964372750165533,-0.017343129166247317,0.039870233507755454,0.08664794549936851,0.09314030803644568,-0.02393267086440278,0.009365221719725453,0.032935285981977695,-0.03300778153263805
TNFSF8,,-0.015385123841025224,,,0.0354368210749871,-0.029882684618779957,-0.01609172853989213,-0.016666168368821187,-0.038422098614943015
FGF20,-0.01941997413432097,0.030220277368278214,-0.032926086315646294,-0.01763656612677864,-0.012664583422480993,-0.020431073410614505,-0.019664098879881606,0.060968505646285844,0.04635589989979865
ICAM3,-0.03148032094350998,-0.007617379489748347,0.014206330902785,0.03964174042848034,0.049253129919969996,-0.010931962386182837,0.024054065504873177,0.006741478381059131,0.009404098499304679
LAMA4,-0.013072311735947969,-0.040020688128074605,0.008219609877528126,0.05552803042735715,-0.0025140156058537392,0.11699315377565543,0.016238834338645206,-0.020669821341595895,-0.03951264313012255
DLL4,-0.032717405618483186,-0.025594104221062904,0.14420256916997626,-0.0012740542756069636,0.041780254471650395,-0.04985311431935395,0.011325684442298438,0.022903308620068463,-0.0849147483697504
SEMA3A,-0.010917578456569559,0.009231197293354245,-0.044234078741740894,-0.004531868921789658,0.0875535101318806,0.0629280920065098,-0.03558528612969026,-0.02546325391921195,-0.011969564818083218
RLN2,-0.02281391121969209,-0.01567166978203869,-0.023815523353432642,-0.0138948215821754,0.0024575377367150306,,-0.040637862297291744,-0.019306222701306636,-0.03341444402033528
C5,-0.01894728699126966,-0.028719458092793918,0.07737763253736664,-0.008580139348048346,0.06617771376683936,0.02991563163128129,0.047722373780295126,0.06574670709165999,-0.05177996143394498
COMP,,,,,,,,-0.023849491020337607,
EDN2,,-0.019030629627770447,,-0.0366193361314381,,,,,
C1QA,-0.03485414279661572,0.05548765581474014,0.007688950726664025,0.06509077271968872,0.05724346183898264,-0.11135547886508303,-0.033818165393746984,-0.008641492249047726,-0.01975264714503888
UTS2B,0.04835547105994705,-0.013546473258515879,,,,,,-0.020570742160138093,
COL9A3,-0.009195494305195536,-0.08073938041209919,-0.06695047568321777,0.006473211111800925,0.14574137144313068,0.0333117794709853,0.0824760695638105,0.10037928418255612,0.004378590887351795
DLK1,0.04304206348212167,-4.103864646967227e-05,,,,,,,0.022345223957226275
HGF,0.005344726483581891,0.03328593307986992,-0.008175799459464684,0.11049688246015275,0.008993564831440022,0.04244696207133055,0.005505236970068736,0.015565769022331264,0.030005250365640442
P4HB,-0.03668514231019351,-0.08797848352788704,0.020126994511104297,-0.008083830057709449,0.13871906847508989,0.11022849682825996,0.026864020959172542,-0.0866749019772609,-0.08575649522375645
ADCYAP1,-0.051555233082959784,0.040804981154172144,0.015337984850647555,-0.02047441329833753,0.08575030181655623,-0.004826962119206988,0.04609032286233706,0.040969261825520346,-0.018316135929543665
GREM1,0.06293515331243209,0.0009840976592047383,0.035596260000763574,-0.03318939648618802,0.029388261801662097,0.13008304105144228,0.058770274527763004,0.0007416169417787,0.044289793749843494
EGF,-0.027177286019281606,0.010985113050584923,-0.02643917825641269,0.02937914892275588,-0.024571162117023964,-0.029573842272773144,0.04671438583757829,-0.0003159605351153778,-0.04900593873048201
VEGFB,-0.02288484101307359,-0.03673783219784537,-0.048376689066415554,-0.062286191789869244,0.02918110698571825,-0.012621375924433857,-0.007113212313990733,0.06108868546301156,-0.011882965108863178
FARP2,-0.048799284474596,0.009313068977897281,-0.050363481156151454,0.026108496427057606,-0.0318766402254713,0.005418604533478174,-0.011489560519913474,0.07280264479092652,-0.05368220759524717
BMP3,-0.012839748300854834,,-0.020181927417701147,,,,,,
IHH,,,,,0.03364219016841921,0.07137403592697598,-0.016895247714429792,,
LAMA2,-0.016155828605808196,-0.06677855653372816,-0.05034133284387491,0.06361707976336427,0.04028289490863932,0.05883439229026665,-0.007770492676952827,-0.0273017751047117,-0.046699003332030094
SERPINC1,,0.08105463736914537,,,,0.01112925121823103,0.033865731512317206,,
NRG1,0.02785336538068469,0.05933004847901557,-0.04679565030507675,0.06157862347359111,0.11452880109444954,0.010147710396961315,0.04419072968932701,0.0503658077855257,-0.07198922519487191
SPINK1,,,,-0.0138948215821754,0.008952843364478507,0.08033649132909333,-0.022719447693122546,-0.02691208767866169,-0.07364548074342944
EFEMP2,-0.05420214654400253,-0.07257523165098509,0.002756342187695214,-0.05142960719238091,0.04990145770466957,0.0813022723453921,0.03249413411708565,-0.06832559926109376,-0.06291206617936733
SELPLG,-0.01319710506981638,0.019406243218208608,0.025453050200987155,0.006851566280842987,0.13995484027747732,0.023532020246262105,-0.03775070673167295,0.07020239519876294,0.04160093296730413
GDF6,0.020615258681965398,,,,-0.0056781350409053155,0.10713142385227062,-0.013804388509281762,,
HLA-E,-0.07162493560093015,0.003756401271562602,0.01207591131443117,0.011616517867583302,0.04974874702656165,-0.002216114638818693,-0.1234561747584531,0.010585178523001015,-0.08605033161155186
PTN,-0.021836612210634647,-0.11507516890763679,0.04026743892014073,-0.014952384358245563,0.06157252522226808,0.0952258293828254,0.09563940058398493,0.053460225559964596,-0.03579187707059723
CD274,0.04365228337081513,-0.0011928146870521935,-0.0337239443956343,-0.022867280694583908,0.08487694900677921,0.048240212632455384,0.029198753721512326,-0.06320502936840605,-0.0962242033733972
CD14,-0.02430302312000342,-0.04574009543187668,-0.003548659207869971,0.02451979986890532,0.14492637898210198,-0.04931761526258206,0.024381814907111696,-0.0015343130117273396,-0.16884230729531302
SFTPD,-0.018645303808212478,0.04398824968457611,,-0.023493368412865614,0.055464108405840915,0.00964858269782909,0.009938924443887139,0.036126274552505895,-0.013617858074747777
SLIT1,0.01362812509204037,0.04138528262829449,0.017707431699977415,0.06544124730322207,0.13169500701787956,0.003276669619350919,0.06323227828600629,0.08428872325870577,0.14316444596921318
LPA,-0.016981874381506976,,,,,,,,
CNTF,,-0.012354527420408582,0.0015082503744437126,-0.016133370630540676,,,-0.030991459622568628,,
BST1,-0.0004045130264448197,0.0037493691233585385,0.10421366556984069,0.04091297455044659,0.0070375024612108665,-0.030110640118044072,0.0572413055168922,0.06455540740694796,-0.04511765240703128
AGTRAP,-0.00531172517105755,0.025945959060799037,-0.034618757315116634,-0.008648885705238942,0.11056653500815503,0.04178711081752923,-0.05741407365060841,0.039349572897911106,-0.06918852356469174
LAMC1,-0.01036223998255245,-0.06628017042738209,0.018785516610600152,0.0499203440530622,0.1519666140454856,0.16465178867509553,-0.03171804023615846,-0.06502476333537416,-0.1007206602844525
COL6A3,0.019057926020474566,-0.025614836989110143,0.006892409704205694,0.014356706017268213,0.07049271213245902,0.1577391844967609,0.007868638978370876,-0.08367820174667126,-0.08208947249771784
FN1,-0.053802444022414214,-0.07360787087897616,-0.011694661091938039,0.015085180933709884,0.0008662685502846501,0.140059035033279,-0.05870570625442173,-0.12610063989414874,-0.11707970617560437
MIF,-0.05026357214906077,0.004792062841284338,0.11645834866487867,-0.04165140250383038,0.017630437547332484,0.09603605741022736,0.11704933458452182,0.07134168111208157,-0.09025458460836361
JAG1,-0.050016470410689774,-0.1136317742331197,-0.06553348538188923,-0.010222033278001592,-0.023236343176338593,0.049188432899406616,0.01543603639234315,-0.09107262498575698,-0.12450954488620286
NID2,-0.012631399259068948,0.004161946699132014,0.04874805736829809,-0.03592290378145631,0.06370337095104561,-0.018908873150599616,0.04145723774064983,-0.004574750900812076,-0.00142966145989946
EFNB1,-0.001727356681767769,-0.07538161304245428,-0.07349251452941526,-0.002952643748825193,0.09418546601579592,0.03490127936183862,0.040038261398438406,0.03000296489280074,0.025422126832346358
COL4A2,-0.07956918055453067,-0.0657941397234915,0.05596554892301002,0.00467066123919883,0.012719761353021995,0.06145446191397941,-0.011342213963136036,-0.08567851089702958,-0.056957626285494084
SPP1,-0.02970286948938483,-0.12460413379519981,-0.008251953517275033,0.01043141078626814,0.10150315236761755,-0.031843845193580377,0.0820659300768268,-0.10925383399125187,-0.13484868344846943
PODXL2,-0.010063836724018295,-0.008584631914538246,0.07794886289364131,0.0238475705397449,0.011076788178752175,-0.04240921243395429,0.13665302902728524,0.11454860934512444,0.07867679676374022
FGF9,0.0016848645595231753,0.1506806809522819,0.020763179097906963,0.04181363141476673,0.04384399593442126,-0.06361193367933897,-0.02011080175252105,-0.02732552643325212,0.023254553767748407
ITIH2,-0.02700815278686294,,0.06425230018410308,-0.007810348526580229,0.016916448351696547,0.008127406830851946,0.032298069609597115,0.07868413312097954,-0.06129695329312017
ADAM10,0.06241318609783524,-0.032273629487182216,-0.03995862440178508,-0.01243210877655382,0.09702087394112477,-0.04035612067571291,0.0021728145069389473,-0.07022514303125497,-0.11128615240822111
CFH,-0.013661288504308639,0.015015795904457759,-0.029465011893281972,0.008687822002848117,0.12371629981463632,0.04189614944197517,-0.045343708569375044,-0.03879098674398036,-0.022420704375574894
COL4A5,-0.01823159045092001,-0.023657718768353434,-0.007453661138743415,-0.018200575967114177,0.05125967141370335,-0.06571950962910493,-0.10926554161973479,0.03075981249451132,0.020516140082927802
LTBP3,-0.05197690461028549,-0.0368892253438198,0.007593539152498688,-0.04866150489120524,0.02405592960810833,0.10772992920873319,0.05973600165973139,0.005721267057294958,-0.0640459864240865
GNB3,0.026225153035439416,-0.014924654718053073,-0.03574010503144354,-0.03606942837955295,0.12682947976597383,0.06195551093566339,0.006086148170432342,0.07275088884112706,0.0328970473921038
COL6A2,-0.038367229059614504,-0.09515226478415108,0.0030542762374572755,0.04810543032381576,0.0580839773801214,0.1890698050639005,0.02553221499046206,-0.10772388172330562,-0.10136150906363142
PLG,,,,-0.03200906171153939,,,,,
GDF9,-0.013445241639037401,0.01823843681810114,,-0.03324808893487139,0.07930830645157717,0.01387794592448326,0.01136377565054228,-0.015363704634958878,-0.030959030139816844
NCAM1,-0.005131498352579091,0.05745697820420998,0.011167808709333977,-0.03444189286187038,0.04206308770351297,-0.10096982163544095,0.07361778447510052,0.028946354917599434,0.12009706850593233
APOC2,-0.019280014364583563,-0.022372055320585008,0.005496030776477452,0.04814770124063527,0.05523398812549998,-0.04323996336881991,0.043354855886458835,0.058992165896026294,0.0196809563523241
BST2,0.01213808509859631,0.013087729489138087,0.003907423997094014,0.008779614266706051,0.1204968460153212,-0.05531880789282515,-0.057935666666846276,0.01319028386530585,-0.0206838615100825
COL5A1,-0.04210784491338169,-0.03854308431452889,-0.019858393024126498,0.010037367819945629,0.1105752419611269,0.14723510560593076,0.0625493535925375,-0.0793446088430426,-0.11576129540432875
CALM3,0.09084478123133799,0.15854893672485118,0.016994225287309837,0.025128344973323072,-0.06517069839857009,-0.11144487695340528,0.10780544232355989,0.034873540872747626,0.16224744994388418
THBS2,-0.06636360364435206,-0.015709559313863322,-0.06288026921835278,-0.041072148502951725,0.11097544858145268,0.0967268055186944,-0.052821555143733046,0.013033770559058779,-0.06303285052872228
SERPINE2,-0.04441024240583271,0.014328513563398895,0.0023626025146366073,0.01765258105621611,0.046138551275074054,0.16361940972199263,0.012501454177876513,-0.0038408623549971385,0.022891880583247655
EFNB2,0.0339287011524597,0.0243978176866361,0.09252950483299544,0.01953825582342238,0.05802733926470243,0.03460790887456869,0.036213210508984434,-0.0306500369867714,-0.07973388612627053
PROK1,0.052019321374170716,0.022371571467615446,,,0.034824746632092785,-0.032090544533567404,0.025924514543778223,,0.06924600526691362
MMP9,-0.005050990063767768,-0.020630249876632117,0.09021470133891016,0.05972227301168675,0.05289802421784081,0.11515107375659658,0.016937486116907985,-0.08062338679753965,-0.0026115304114204467
DMP1,,,,,,,,,-0.032329651370187645
NPPA,0.02520293061662589,0.007146709334726908,0.03986298328340818,0.005832445488299265,0.026831283993337913,0.030592414516664692,0.04944465895701448,0.038282437836677355,-0.003449167405776378
APOB,,0.008833295747391614,,,,,,-0.015856960349418116,-0.024874370503129573
C4B,,-0.016230476338234625,,0.018169363634431647,,,0.02415844043438285,-0.01755885918927175,
NTNG2,0.04879693958784133,0.07249275679969423,0.11432445771529508,-0.011584040557060464,0.12381886449344666,-0.00763938279293587,0.01588817540343874,-0.036572535555272935,-0.010792432752123396
LAMA1,-0.019469199209868133,-0.009722690436388863,-0.037660207927102354,0.08981101191151747,0.030317137632526508,-0.0009042523566962157,-0.009735714624094387,0.01640243965632493,0.0534068314239609
UCN,-0.031142744878716586,-0.021055164340831968,-0.030605274576945948,-0.03679195221666528,-0.00843400464076981,0.009334514841885857,0.0006831802201886946,0.05786816143706546,-0.04387355456588168
ARTN,0.10736665992661536,-0.007204297823090977,-0.024235257473120504,0.0695272395362385,0.06653939436012632,0.00997605178771674,0.001862089426558852,0.024893842603880396,-0.054954972080455876
PDGFD,-0.03465782513871746,0.067002413136444,0.07155632124694096,-0.052286946830351656,-0.011324763647838567,0.02795940977670105,0.043240919438118156,0.004380638307432739,-0.05584205330552264
EDN1,-0.003547759249196868,-0.022469220486567208,0.09435267750101436,-0.03974981325380741,-0.033793956342684714,0.011488277897879139,-0.03491759954767803,0.05539925737940737,0.03429068271175125
ARPC5,-0.030517222721796067,-0.06986683513136084,-0.01709776710756456,0.022042377037937478,-0.032916480850840965,0.026906685562774084,0.057386521029091545,-0.07686946772160395,-0.10510196782211771
GSTO1,-0.020885509523870735,0.09846983757128779,-0.008854642547438918,0.033843915740081755,0.028549794608009715,0.0556891482929295,0.0243721501238389,-0.007204668074624665,-0.014959639436319979
PROK2,,,,,-0.04443688658434125,0.004180335851960284,,0.04157694437749478,
SYK,0.011290063041349403,-0.021365474947718188,0.039306341498104344,-0.02589708056626267,0.02237836461778671,-0.02456248874838139,0.03645989308159981,0.06834519775281019,0.014672390195543146
CD40LG,,,,,,,,-0.017148230133079406,
ST6GAL1,0.008334910559342506,0.03837997257656004,-0.015163137606781622,0.08407456015014776,-0.05294889666716075,-0.13660050590149045,-0.02198819442421441,0.10197945766029284,0.09501135233753992
WNT3,0.017669745961854628,0.016715523707670987,-0.035052931548077905,0.013260365524393365,0.03601473337977455,-0.03413570730944164,0.02684680936325464,0.05223764273378617,0.023112199691922287
HSP90B1,-0.03816452270993044,-0.0674920491229742,0.0510094273261037,-0.07197815295945151,0.03385246422537901,0.09545038916842266,0.03590014930701622,-0.1008252694298416,-0.11304779539217873
ZP3,0.12924952342006207,-0.03039961426811897,0.07538894998118902,-0.017812627087991414,0.02753045395215174,0.018928059533875552,0.05138943697890415,-0.0001546125254306844,0.06700333706541327
NRG2,-0.0324626997306871,0.006168562019228718,-0.027390052945941795,0.04000870837857922,0.06599737994801222,-0.07335786615028067,0.017738721322752147,0.03563947676153415,0.041668353546634875
MELTF,0.002588477105571763,0.02823751130689807,0.09021512097548984,-0.028913784264496645,0.13810771563242577,0.07493866277193276,0.018024573586147022,0.05189631288984047,-0.02937004799402088
NLGN1,-0.010155072876473062,-0.03884762359726412,0.06635743363843707,-0.005422950135479896,-0.006560957313696982,-0.0015919659955362065,0.049625299992522215,0.021976080023607947,-0.01656804935875214
SLIT3,0.014908702702015945,0.15033587933557147,-0.04231369948194173,0.08421124342467455,0.03885381380065678,0.012173616792832773,0.015031545932922696,0.0017523169980428435,-0.05099967307552756
CCL8,-0.029297487423948863,0.0375829289457092,-0.008151311047874461,-0.015053564961444216,0.030107316529284747,0.1185499159742232,-0.0033807092914516328,0.03701626458889716,-0.04093954034925828
S100A4,-0.02693250782528575,0.0022787545063206057,0.03689401018424471,0.028210447382631502,0.12251688994582358,0.044723263329770904,0.047870745506727555,-0.06612500078163291,-0.14873267379949076
TNFSF13B,-0.0007926084597835208,0.03435208684226923,0.007260690494656582,-0.005413280408482615,-0.027323759611492596,-0.06055275456557446,-0.029343209835866076,-0.01651088859767222,-0.009654800275643086
HSPG2,-0.041436262110577056,-0.030809105172677712,0.00306442833671739,0.03449805601361316,0.07514661388763826,0.12107918643905984,0.0017194627599382358,-0.052213053951285227,-0.06642448738498438
FAM3C,0.05257655668022067,-0.008292267638424689,-0.002152011104148216,-0.0004138386188252269,-0.010139600865946874,-0.0509178922624934,-0.014293330646716881,-0.021497329229480076,-0.011369646480885398
FLT3LG,-0.012663655911594292,-0.047671505251319544,0.04986020486008116,-0.003320955133340443,0.09594591586185715,0.05116276341578952,0.056883447285308794,0.08925111770432126,-0.01897113044576264
A2M,-0.0628156938381781,-0.11170002643534449,0.06925126957073528,0.06756721595953477,0.10809702075482835,-0.021217056019019548,0.016004481422600185,-0.06880165469492211,-0.09405541089556384
VCL,-0.03925123308749729,-0.05046143946541449,-0.00628244053717687,0.10389003848810598,0.10450937869013191,0.11776483111613868,0.04441349989855673,-0.07531731895001156,-0.06388381960644003
FGF2,0.026543378840808502,-0.00887980194811887,-0.007641569477409184,0.005403393731695596,0.07389496129063401,0.06028739255076005,-0.006096042087662529,-0.021402424628621766,0.042135914909535464
AGRP,-0.01774661162192687,-0.014645674880533657,-0.01812070794899777,,-0.03502299056921543,0.05041361976358774,0.033158769697138754,,0.00856193721124827
CNTN3,0.054126042707753695,0.059581716885126715,-0.014454480920248466,-0.024186985012103132,-0.011223964986017953,-0.054462689257406084,0.008318984718003566,,0.06454614940394343
RNASE2,0.019708912090468243,0.011177085572352552,0.10427594642584777,0.0027055587868959076,0.1391834263745427,-0.05281786338858028,0.007719405884954801,0.025090542681783304,-0.07581370273067359
ADM2,,,,,,,0.041305935216353645,-0.01629805397936877,-0.030443423625667477
GAL,0.009858918317035207,0.0054593421478713235,0.0013538227233680549,0.09271793786599937,0.0876065356845285,0.10401954214433727,-0.018211818388781758,-0.016078932472046673,-0.05057944308715913
IL36B,,,,,,,,,-0.04086887059627696
CXCL6,,,-0.022291503850691747,,0.13002861417937345,0.1545766892019585,0.05350790786943723,-0.029448157317593454,-0.011192636218802888
PDGFC,-0.03525271260443211,-0.0430999690899968,-0.003257988957231965,-0.020140545757405124,0.10532540017133203,0.12160624864549986,0.01030570152822874,0.06271781657784038,-0.009734423032520733
COL8A2,-0.009941908327886849,0.09698558464553152,0.06096492624214709,0.027613098871182597,0.11557800038149059,-0.013296131017750398,-0.018421778768887315,0.09263622942405905,0.08584423877636946
SPON2,-0.02050418541325254,-0.011220842101107242,0.01518730855591566,0.0494393807348011,0.01995903474363386,0.06023787187274049,-0.013756633310734748,-0.005680135649591856,-0.08965529535947207
LCN2,,,,,0.042385913216667646,0.0799383300925478,,,
SEMA3D,0.03269458128002012,0.06653690606111735,0.013432529360767678,0.02471964460225514,,,,,0.14696517226880534
BMP6,-0.023205778649479054,-0.01338243005732386,,,0.02760833577362427,-0.046799137317696526,0.007805796328762667,0.09686886934881206,-0.03121048375493379
TIMP2,0.04400875833599307,-0.027028708466147456,0.008968085478317869,0.039138389658963595,0.212590297817474,0.1482618434476647,0.001296199245858802,-0.03856006571260879,-0.09366298659796302
EFNA1,-0.0021928797352631134,-0.011496201863877769,0.02259565498111551,-0.03642558594180375,0.09970331238518887,0.03565224055674079,0.07779360592532795,-0.01651952918996261,0.0244041032818973
S100A12,,,,,-0.02899482359906444,,,-0.01776084415125187,-0.007999283535472052
TFPI,-0.0206648602277506,-0.019532213483299254,0.07219573275918749,-0.040489310351680435,0.014232291317620068,0.08284213933610246,-0.04067406439648803,-0.05186778993450875,-0.045227636576746194
GPC3,-0.008398200574330906,-0.017554611800290942,-0.019432631953882302,,-0.019826516524309307,-0.04991801406276349,0.01764841576044653,-0.018342025376430645,-0.028476512455327677
NMU,0.02776144260144962,,-0.02464872345968759,0.06943370991120523,0.05980583932021335,-0.008860448087936701,0.002492281572258339,0.0481219484469852,-0.02522133670046368
SCGB3A2,,,,-0.02248426750136028,0.0258803612594922,-0.0716022979125579,0.018708383134036433,-0.02563810577600161,0.03515188224246656
LAMB3,0.025919114600286654,0.030648687232260035,0.05022507190447682,0.0002246309067180613,0.04949761712174116,0.13108687123781218,0.0531598519489835,0.04563053747959354,0.08259275855208278
LGALS9,0.03314893665608422,-0.029310144246293236,-0.05003530720580646,0.05592520120990917,0.13358178515872488,-0.03751240097964074,-0.08681336803920393,0.08102371335068084,-0.03582998319633806
VIM,-0.08469290948356155,-0.1431853607304435,0.013473121244776348,-0.10523496602981382,0.08287180341597684,0.17347888919870463,0.08686677076802422,0.00021813245701382336,-0.07556694250268027
PLAU,-0.011990230449091909,-0.08596629576062803,0.03582081283802635,-0.0018220496011099637,0.14009084652711784,0.02670754645489154,0.1158134050117243,-0.014444123753259078,-0.07943992996114697
TGFB3,-0.042027884241665266,-0.0038547794041661368,-0.030777481513067025,-0.028120522962716714,0.05516970700422359,0.05226423009008444,0.05090449192933798,-0.028310633231906867,-0.03381279134523721
APLN,-0.0011459560660066579,-0.04845136128291576,-0.011072533934925266,-0.10783929615318966,0.025163581472173988,0.16026010881701452,-0.05569149086698072,-0.09879599042014157,-0.0018167292926966239
SHANK2,0.04285423800133702,0.010857810458907621,0.0019462651453604103,0.060473750768684706,0.0035367272953142487,-0.07081951627154234,0.0725320630370093,0.02315370333403107,0.06869665969330735
LTF,-0.028980135232877055,-0.010156751453660351,0.02519899870928897,-0.00965676885278209,0.07593007082378268,0.03130318364814324,0.012579124701448981,-0.007612130235001559,0.011550811874995624
PYY,,-0.016638026830150875,,-0.013487550721776733,0.0530072638812523,0.02217330224249105,,-0.026912099934912413,-0.02844245382571487
PENK,0.040235849236516304,-0.006577315517121681,-0.03678011150956034,-0.02410517836168363,,,-0.0016363060441007106,-0.019306224860294128,0.03992470291047014
CTF1,-0.008707447784762902,0.030514046454148635,-0.04062173418913502,-0.02458507555948495,0.03090761169864427,0.0064117757903670415,0.04391227511225193,0.06176358254301355,0.005727053783996191
COL3A1,-0.029403747904239132,-0.05462835185275988,0.005519677105359542,0.08045469321308937,0.036851020148763035,0.1348272993192977,0.002942819163298516,-0.07222445932632149,-0.11558365992920812
S100A10,-0.014596752534868798,-0.08337096137288241,-0.009937655255624648,-0.007229255614190949,0.04624072198624727,0.07917126509729505,0.13413213981653488,-0.015529196108199923,-0.08809719437153565
FGF13,0.021592771271287278,0.10992035805529653,-0.009333985114002597,0.008905160170942098,0.059327838476391316,0.018305509987038008,0.03869069963886055,-0.026633471701110516,0.042625290928082364
SEMA4A,-0.000767475243935862,0.030327625339076035,0.022742507528083596,0.04142846824882656,0.11827661023620448,0.01703042685232298,0.06853459561770003,0.09487398055590351,0.038563693426658954
EFNA4,-0.033042172668780706,-0.02162327983206528,0.032267348750276016,-0.0033297538861336816,0.06525503751117163,0.03775459157093996,0.06650422155840764,-0.004263107587162572,-0.042114896248212776
HSPA8,0.034704571709439566,0.11386200074350857,0.06608130119506164,0.09785329953919333,-0.06749062940740339,-0.0002476577231377495,0.06775698553337171,-0.04264627198314218,0.05476810551224938
NPB,-0.027844715444221384,0.008776763625820081,-0.03793525110124647,-0.01908109234703249,0.024772153833006388,0.010325558312260636,0.11319709891764396,0.055179424566789065,-0.08288827282256166
ULBP1,0.03650544191512518,-0.0071246370921902264,,0.007696315746926113,-0.02411429110901472,0.03771226194294217,0.02638899101712839,0.05664173622543127,-0.045850213826274036
SEMA3E,-0.025091960466722497,-0.005665704712476733,0.03725293107879101,-0.02911167278407904,0.06558007176639682,-0.02101953915015266,0.022261734958457034,0.0387411683964856,-0.01672645013671101
FGF3,,,,,-0.04949718427576879,-0.06804697483806285,0.02550495949050397,,
ADAM9,-0.05505494942934432,-0.07155315112640756,0.044278437263688866,0.08373016519088415,0.11857658875653392,0.14931451381825703,0.009691125288761822,0.020897081625705766,-0.05930355443766281
ASIP,,-0.01830631275394223,0.010646805035101596,-0.019326133460110438,0.07004393386229898,0.02039898790885329,-0.05064065261157728,-0.0018765657389755675,0.022636667709362367
IBSP,0.021163819908788763,,0.0038900539647754627,0.009183862706952593,0.036869768768956465,-0.02171117647004266,0.023073927897361988,-0.05470352489438601,-0.06325567605594651
MMP12,,,,,,,-0.006282915759301344,,
FAT4,-0.021490101388086172,-0.02704072234392847,-0.02104515810198919,-0.02869647454142838,-0.0036353018717464164,-0.03690693702829541,0.03077602351306503,0.012635477701788259,0.006484663946037793
MDK,-0.02745650861043536,-0.09587590458644074,0.038006928988502886,0.01879809961669907,0.1776454781589825,0.09253576445565591,0.03140196651579852,0.03731168688307905,-0.09236276689966719
BMP5,,,,,0.005990520819159089,-0.0475711326889948,0.10524800115936035,-0.003347823816069966,-0.05061845426331234
CAMP,,,,,0.06746420596817404,-0.007047638388925379,-0.009862744620581808,-0.021091540295181323,-0.039046347632409203
HSPA1A,-0.0031671711699850684,0.02509109442661972,0.030010127119822688,0.019367981534232193,0.023032780659015907,0.14837266868166055,0.052944978101516056,-0.005822414978717598,-0.06559691223960509
SOST,,,,-0.018575702249365587,,,,,
SEMA3F,-0.008636317994827373,0.009127537968137612,-0.018315113085480405,0.03860680770288728,0.04865660315054176,-0.04406978762206596,0.02188859905968706,-0.015704746755660137,-0.060042296189734945
ARF6,-0.05418267791145233,-0.02779235001154941,-0.02522847834263717,0.035038295830061406,0.04475100005776597,0.07892761310549135,0.06178582545802188,-0.04723914906074962,-0.062150705932672426
IL6,-0.026667049496840917,-0.017466758909520076,0.06735007976759351,0.017218158887705063,0.09695031697356887,0.027249723474074096,0.014121681362932422,0.06356484652979737,-0.10867662546859952
