,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
COL5A1,-0.01450332470130209,-0.08038731020816506,0.013338600804763321,0.05176427249826891,0.014684495887149315,0.08318052621583885,0.07920142105274383,-0.04071814611219668,-0.01650282220848356,-0.07484857550111738,0.004530715078233343,0.04713830659287044,-0.01050629801352083,0.06256490053669513,-0.043484516599721995,0.018176910717688337,0.05327828396606618,-0.004856547143312091
CALM3,-0.001451764252607421,0.01225438356938131,0.0864856355368623,0.03562720062619123,0.016914785554747406,-0.03690458889621431,-0.07452138892837641,0.04562309810350346,-0.058938969680464054,-0.023796063498976172,0.041266106928369045,0.04358462375987857,0.0025982963423102617,-0.05281402762201727,0.037129123922161125,-0.01178461489491481,0.018334916326651268,-0.10836076584104219
THBS2,0.030826951685195798,0.10556502085592903,0.010954134663007764,-0.02681361947511132,0.006765869692437369,0.06833249344867931,0.06702639141742477,0.023496152809435365,0.015083436548865467,-0.05861520438299134,0.040419657206939685,-0.031998634430130325,0.026677559917048104,-0.014007525288442395,-0.011776482167342114,-0.03475398019615083,0.03885279079997087,0.04546926584321644
SERPINE2,0.02431521928776162,0.06552025038401321,0.07822962796701502,-0.005141735721112648,-0.04041892525359043,0.02286856416382181,0.014485762327830635,0.024753167772736534,-0.00555995133667867,-0.008262250434357977,-0.07879658841415102,-0.016192701190604623,-0.045841161926999226,0.08066900831023968,0.055609355467202734,0.016918850916894858,0.08439237126790902,0.0022951224890946243
EFNB2,0.055427174267438255,-0.04183513856185107,0.008455108646879027,0.0343197681779186,0.004355500038135038,0.04400986835465195,0.05487978341862319,-0.02105824113871932,0.004097630967598364,0.06965640451835578,-0.09960372368778238,0.005584265353356109,-0.012708929457347286,0.027355897247037703,0.015205861615653056,0.05655812457729516,-0.012701242580382029,0.07802780794348717
PROK1,,,0.08613013887167456,0.037334260838080065,-0.0004483086438578864,-0.0006576560278907457,,0.019725737837295382,,,,,,-0.019524698851278287,0.12243784014337672,-0.01883494859745885,,-0.023177366640014626
LACRT,,,,,,,,,0.06177862681240758,,,,,,,,,
MMP9,0.019781411044552052,-0.033452366600646995,0.011984548885290183,-0.0022448371079388596,-0.0436761342363206,0.07205056735931542,0.12268712482784803,-0.026588573090181113,,0.09433953039874404,-0.06899510059898886,-0.0917934074856786,0.07195327743339207,0.028529724907390284,-0.020918075617470513,0.051274201613994985,0.032639733268506825,-0.010195253213764077
DMP1,,,-0.0200946248968814,,,,,,,,,,,,,,,0.030704919932570567
NPPA,-0.05002488749550798,0.028414286048083385,0.05942683657944403,0.038940887821112505,0.015561564409487097,-0.02194465519561687,0.03554107976767891,0.057276922995731124,-0.04093553838762372,,0.00549984998214451,0.06353942569440255,0.029876886820481393,-0.03172682204986533,0.04258856399035319,-0.07085294200408881,-0.006960997185940431,0.0340111897019174
APOB,,,,,-0.025292546310911882,,-0.01978136972153621,-0.01427083255266852,-0.01929266053922998,,,,-0.02881978609533191,,,0.15254547059605736,-0.018361921756031883,-0.023177366276105917
C4B,,0.02753158937619165,,-0.022305736283489173,,,,-0.00794025962454204,,-0.03453104635939594,-0.009802345920321464,,,,,0.052051884152175903,-0.02033267356756811,
NTNG2,0.047059505989513965,0.05507754366123575,0.006212295800190689,-0.005466978746793669,-0.04317118601493682,0.011419722826105977,0.05619677245426447,-0.0530956971830775,0.03217060556697388,0.0526034867605206,0.018067855891339354,0.06552749905350357,-0.03362161016408941,-0.005919288305075745,-0.00726744387756558,0.05959801855926216,0.06687650451042865,-0.06688775017955625
LAMA1,0.07036966675723869,0.08370220080215927,0.045840209490726265,0.017676845088608006,0.016665124187790186,0.05751263530159014,0.1316942552461727,-0.015374544031527299,0.05647129162992528,-0.006907804472762971,,0.019754662448869503,-0.021207409959259224,-0.011447165274329667,0.10417639796435046,-0.022825824958496187,0.016940747298017294,0.07042338406809559
UCN,0.09336999472857288,-0.030109731168585924,-0.024449803615109848,0.01286919458265186,-0.025536390251925438,0.06413922841341071,0.014906347822771034,0.11009887463893628,-0.027326771262693606,0.06064405280448265,0.01010331587723485,0.08235556963948652,0.0015462513764810091,0.05548527995551418,-0.003424350916413025,-0.040405472820496974,0.13153883069152905,0.004378635641222931
ARTN,,0.013859319055838528,-0.026650989699755323,-0.01290277501399003,-0.020779610562253487,0.04544035326547145,0.05903194579889812,-0.006103006837160309,,0.08095237298201503,,0.029538465030109904,-0.03257845112680261,-0.02443734288250698,-0.03177956853634167,0.05160964818002969,0.008434506571096576,0.02815540612853786
PDGFD,0.0760169609207746,0.09579622029357276,-0.04782890287788388,0.04561358173144684,0.01969670650167471,0.01814851779030305,0.03395001983227455,-0.04227935236435111,0.011995978308595825,0.10162410451083777,-0.00245543013486337,-0.019898430431907903,0.027607296484696,0.02683869586510677,-0.026527755982594853,0.046613533633593524,0.035635863014850104,0.06494322486062645
EDN1,0.019625152015336433,0.00965053534837817,-0.004054601662621061,0.01724214954387392,0.0037725723697748584,0.024053694039357556,0.0880011377038468,0.08480251161730054,-0.04348247903034,0.012420484205241125,-0.06220858758264344,-0.09594425602393501,-0.0397536542184299,0.00019825855202746282,-0.04302320592829046,-0.02285110671222081,-0.021945363702500966,-0.09434370529188386
ARPC5,-0.03651777732373173,-0.058756092646933926,-0.0003921034289236988,0.03506517392452474,-0.0319780226067872,0.06215091848757454,0.014678323483614942,-0.014182724853042157,-0.03500889604117451,0.08160560163814404,-0.025551015825808102,0.011543609387883656,0.057198500570993155,0.025646783873397763,-0.048733487288123774,-0.013773819746605095,-0.03382833322408227,0.05960172207905188
GSTO1,-0.02198248369520899,0.00901027772970161,0.04284014959346669,-0.03418991710030592,0.03931811109240875,-0.07070050740195179,-0.08511546635865527,-0.008334006112921457,-0.023706098665991146,0.023168560167173564,-0.0061420856954728835,-0.07107159735639484,0.11258799054175027,0.043598314995581866,0.02984189051068776,-0.025331603405111074,0.037432513447221184,-0.05283331206926814
PROK2,,,,,,,,,-0.01271986999410923,,,,,-0.01696543680732952,-0.020570779218928012,,-0.01674180033145916,
SYK,0.040226794316011345,0.034196920285709344,0.012756351463575169,0.051073803132238665,0.03118431315560486,0.06139942674603663,0.07971564845086866,-0.028057997556578732,-0.021518254735322855,-0.001697481783467254,-0.0026556145187036726,0.025484570920909718,-0.0004558072433727582,0.046589030776784654,0.05189447477927546,-0.010805973127619644,0.07268009202079352,0.002106439009467834
CD40LG,,,,,,,,,,,,,,,,,0.021492730782448385,
ST6GAL1,-0.04903584106845455,0.024802284246538454,0.024003734427949727,0.018111065013430287,0.00404591165715973,0.038838410559497126,0.05348016299215916,-0.002995927849559822,0.012294968620176162,0.07694585414236053,-0.024222984259728974,-0.049197994125334384,-0.005017548629774878,0.008371471181166377,0.03984458888127427,0.006588710435343839,0.036823678097960395,-0.02545102119167624
WNT3,-0.0003602395773290076,0.04528374612814625,0.05391252656311541,0.04808471878049592,0.001703119755835646,0.029421177930148912,-0.03835297933917664,-0.016154894582933416,0.005353448233989314,0.023298790015147317,0.009021040288004321,0.02054291875179901,-0.0003730231782213594,0.029171969443109434,0.06203372100164786,0.11586481038550024,-0.026893437671974545,0.01757140324258145
HSP90B1,0.0012340293496141562,-0.015124060223547812,0.02172853058960016,-0.014327610676368471,-0.006920248903563474,0.01691730588759656,0.05636758695820873,-0.0421795435556291,0.013167542337718049,0.02574940690267141,-0.08063433585454145,-0.0022382693224588172,0.022804587549614688,0.06276804204915695,-0.0057596739308510055,0.03968182698396686,-0.016018128548728475,0.00017840714322305026
ZP3,-0.029351934898948263,-0.058326335107335286,0.04167614856117869,0.025582624895578623,-0.03162487028326663,0.07868964469024746,0.10111459113475176,-0.02890715212191984,-0.01929266225620121,0.12210469344246767,-0.052830804720366664,0.018717335259637154,-0.022123221778800457,-0.0314885312187876,0.1455296846055888,0.001396358718470311,0.04276068814031315,0.0602183878271696
ANGPT4,,,0.07236553387383164,,,,,,,,,,,,,0.09368591277165625,,
NRG2,0.026030037614387196,0.0845292641197284,0.0139823022319483,-0.005471782633683502,0.06195630268566547,0.012915167764428196,0.04823851429771273,-0.012301474984649279,-0.04393218514769352,,0.08280565269123438,0.014509786641876576,-0.04123494414732003,-0.018689929777826433,0.021922070090087623,0.05345815159692974,0.05278152753799009,0.08316343033899155
MELTF,0.026943217907818465,0.03873433140948209,0.003906483864542989,0.0005005458215739367,-0.010500930089298394,0.02687841284317303,0.13331543337492796,0.019513148968306762,-0.013465687949679984,-0.04638966039237521,0.03882227058903317,0.038552458909244525,0.009693154230564504,0.043299886623220575,0.029498987871015445,0.003249259685868286,0.04092044849127924,-0.043752702326523556
NLGN1,-0.007187172262678759,0.012065282438703891,-0.05435746597896389,-0.06082119574586699,-0.06121221042941961,0.02442833126901096,0.10966017817328966,0.020958743208683562,-0.02869817702560409,0.05112268409122418,0.05900869443693432,0.009695900307644613,0.07455587252107317,-0.0014124493540933589,0.0481045200195925,0.0746123049013562,-0.027345242394744708,0.027443403402982715
SLIT3,0.11688399529554735,0.01630996320741234,0.034213695892262766,-0.017074248764813924,0.01925833444403554,-0.05230738246664896,-0.050816789474411456,0.030231658871145376,0.010454486490016277,0.06191356939126412,-0.055062967188691435,-0.042632180126722555,0.047305984440867095,-0.033374951273993904,-0.0053181294950177425,-0.026467408229173154,-0.0007775051493851678,0.0033359702831567044
CCL8,,0.07133615522182016,-0.004993661520682553,-0.0204224837457686,-0.020889241769820734,0.04132184454665945,0.1844701856414771,-0.0021097623337000266,-0.017409254181540962,-0.01988967864271719,-0.08665511096953545,-0.033582629591048095,0.023596111433642743,0.038136910163240015,0.014961231485135005,,0.01062153606079368,0.04108991449834731
S100A4,0.01004706423642702,-0.10531047175462312,-0.04397242298557059,-0.01858751647081306,-0.030475565864090753,0.05209923326828215,0.12716251484937682,-0.03214715526395408,0.01297750584100817,-0.03343430030871619,0.06383291117754063,0.05632243095087276,-0.03948835224389646,0.031946941486608274,0.014366610150902816,0.019830493439068207,0.009404873591495517,0.08332494510661105
TNFSF13B,-0.0583016142312838,0.07063735660070111,-0.007080481820685073,-0.00717515915361198,-0.018784413357235345,0.05762827476214022,0.07960415381136818,-0.039114784881020104,0.016653715820781713,0.008229008503895387,-0.050479184547809516,0.07462228333437954,0.009194354224677546,-0.021696529690371318,-0.008659590365461342,0.06418843213997932,-0.008121790923806929,0.04219101246998887
HSPG2,0.025108365943417466,0.03274037296618767,-0.005474538060729273,-0.00477870418293447,0.016250711519534358,0.08407253672594603,0.15936015210444648,-0.03943789177440702,-0.018747586436072567,-0.06054185266027591,-0.05052940914708539,-0.09284193673331952,0.02592632250040843,0.04330460542686061,-0.007322574006981523,0.014051776839513525,0.0378089282159671,-0.019173144993693568
FAM3C,0.0016393299364628779,-0.014348334584727698,0.02521444615275082,-0.04781680410341314,0.06531623237375929,-0.06074102418790203,0.029425647847123534,0.04982385381593424,0.03048552881164634,-0.04990168740169398,-0.06155129381041366,-0.029078566605575215,-0.0560454193013539,0.03578848149271253,0.04200288957726078,-0.017317429614684948,0.007487258304671851,0.10313737250528815
FLT3LG,0.010028960202628192,-0.00030597281445892164,0.0065526767777748275,-0.011593524284152716,-0.019263864356829585,0.0800230173100312,0.1173577515247065,-0.07322722506693234,-0.03607339560918436,0.01047762053733228,0.043860543176299574,-0.032198209554902636,0.008995783916486047,0.04032367112980209,0.08481783323512294,0.01581157933996177,0.052038575039969094,0.1010932521875777
A2M,-0.05792753617260164,-0.09633574771586771,-0.01983667064784331,0.010994647863879495,-0.010202005486176474,0.05356160876236236,0.136460403819039,-0.04934223312438936,0.05159922251833826,0.08231843452070486,-0.09082679927749883,-0.1194949783138457,0.04460337130862976,0.03243850457098571,0.059733829818739925,-0.002247169660806746,-0.01365998122894865,0.07657154888639078
VCL,0.011153891227517277,-0.05295316391441445,-0.013192186695140138,-0.08059997737821673,-0.008685243455178024,0.07704016527345192,0.058935741986019724,-0.01587450168931788,0.009434764613860811,-0.028031932559328912,0.009424821324386407,-0.05251924752304185,-0.009300884897089969,-0.005294128784951498,-0.043555848106960574,0.005000585195365536,-0.034949341689587764,0.06444036166823436
FGF2,-0.0018781675981681188,-0.037868077127269306,0.03321947966243495,0.011457425989720335,-0.02063760618575334,0.0591287977336343,0.045059145274075035,0.07314440826652131,-0.017010895275433105,0.014324006402627206,0.015807810101878338,-0.005334414284691902,-0.044261920033246444,-0.006672521269781204,0.019281086743630705,-0.022379490329789944,-0.020284710211634475,0.003235873309969407
AGRP,0.061238144240532,,,0.0023056528040969713,-0.01751814749964486,-0.014033354158379354,,0.14170922841328562,,-0.006748827098278449,0.07906019181682483,0.07017268254645181,0.02244119816652148,-0.020116138020820615,-0.01566367069561578,,,-0.01729940068406553
CNTN3,,-0.006188882703411709,0.004802785299096371,-0.015297855530292418,0.03143548601911206,0.05142864246722157,-0.03700858353546221,-0.023014089852178534,-0.029991360525651423,,,-0.029277319679735115,,-0.03635468309082818,0.020932852922997656,0.03873144968918816,,-0.027324780659982853
RNASE2,0.032368534977727834,0.031204156033348425,-0.009467488484519252,-0.030169790511898473,0.018601691792892783,0.13354642898678176,0.08160128816383214,0.0034913752242656643,0.025766448017495346,0.04792897518260795,0.03330844714647833,-0.030908371215881313,0.09877459059689937,0.04456302003734339,0.044342570961550865,-0.021247847241262857,3.651253920910379e-05,0.10776129019480103
ADM2,,0.030682498895754945,-0.02236836538188744,-0.028417004208208533,,,,,,0.030265837209751227,,-0.033070053735490934,,,,,-0.018872695986512648,-0.0185164443554049
GAL,,0.024355325333974803,0.02657447369303055,-0.044448299555824376,0.010025407745989177,0.12246016464389198,0.0068573246267095685,-0.015787295966763034,-0.031655068929333445,-0.03773290170944455,-0.02260745057730496,-0.02423488233539597,0.14156786400378393,0.07388494800450889,0.036294334794065776,,-0.018618959338135406,-0.04575088452045441
IL36B,,,,,,,,,,,,,,,,,,-0.024857459449014713
CXCL6,,-0.03306929428768641,0.06557172562269366,,0.023456243821398524,,,,0.0415854625436198,,,,,0.05074534369164809,0.10488458750185371,,0.04266893496823399,0.04326781028675039
PDGFC,0.014960140974831348,0.17553259299742088,-0.00048120948245043704,-0.009108344503050932,0.013773981654653707,0.005865095623447685,0.05593762449591814,0.003197496205428845,-0.06917840972091999,-0.01607007928198573,0.12956932063078488,-0.004703406173604018,-0.005066818428415408,0.025140628285735163,-0.014060531675073993,0.015139840356986282,0.015805512784367967,0.025973093367612294
COL8A2,0.054936171008775035,-0.022182295926722547,-0.00027494784749259097,0.013574017649211602,-0.045344373652315924,0.014045655852929243,-0.011754509590143344,0.016607097721724553,-9.576942897178732e-05,-0.03055672799620422,0.03103812877715833,-0.048774531344457354,-0.028420681683223366,-0.07332639616168898,0.041463551923542855,-0.03578776356143328,0.043359982058093514,-0.02165240877410287
SPON2,0.12646765756591039,0.029503804259835665,0.03815121550767178,-0.04530883268507275,0.05877594455062193,0.020082089551801297,0.09274090741413525,-0.016976564778200646,-0.0010659711531291445,0.14689577511966032,-0.07829873723091633,-0.03952149539541013,-0.002057355089972945,0.02398977171256632,0.01747728628331413,-0.008303747156854417,0.06158816321258048,0.004738730248561222
