,UKF243,UKF251,UKF255,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TAC3,-0.05628865294753111,-0.019488151643801317,-0.05921098643048841,0.07301231422967476,-0.1385744228080716,-0.09851217596444994,,,,0.006451656837985929,0.11407133385516981,0.018347111884726628
TAC4,,,0.0772479927452751,-0.011733665152294456,0.13727042419155505,0.07893884816439196,,0.11511260757246586,-0.003173579161101212,,,
MFAP5,,-0.01429630297283814,,,,,0.011456789738770502,-0.043926636912698415,0.02169392769708097,-0.04483953720888722,-0.008255888473712268,0.06812637431077292
CXCL16,0.02991484116125833,0.036591001792681745,-0.03846307386336946,-0.11366358907061483,0.20140395474616368,0.12628984195134269,0.0020290331210086146,0.07377503086099635,0.012340339624962863,0.0098173979462464,0.056954643194297314,-0.014049858905958676
AGRN,-0.02650325116679587,0.008888984910348036,0.06911936203852506,-0.07843577200878521,0.35525312277032967,0.20894346217345308,0.05617898172719099,-0.047649805564666255,0.08378859609147832,-0.030381712749429836,0.0765430137099512,-0.03854168568179888
COL4A6,-0.020920927990265042,-0.025849032023734963,0.043964598946550144,0.0010751191360496017,,0.08738370486944738,,-0.023171113983712827,0.07385284336539487,0.00846123777179953,0.04743530706480468,-0.005415212605908486
FST,-0.00851492002384096,0.08027397263257952,0.09215402995018793,0.014547288088122274,0.015248793230189156,-0.0010891857878071386,0.03043637474861906,-0.04000439403938751,0.0009625990567986379,0.02595394656585897,0.01657450060578595,0.001786026239697514
MEGF10,-0.030263173737253665,-0.0279485413211825,-0.009534419471894111,-0.0641170267693709,0.18307161489581159,-0.08139822808953791,0.01923485094223061,0.08367349473060695,0.01511524609378445,-0.003363206874798314,0.1014477846621427,-0.012055372383374644
C1QB,-0.15067807064384448,-0.006615116149005429,-0.044581465116063,-0.0718280244176234,0.17945032155514656,0.16065338504384513,0.013570733067026445,0.030175484547184158,-0.0857003937737704,0.0051221096762789865,-0.04133955714423449,0.0630609662376663
HLA-B,0.04573712373452821,-0.05341909812606781,-0.05473256953761854,-0.0708907170002007,0.034482175452944006,0.17091083292963127,0.04585639102788693,0.1276843365259295,-0.0417089458475303,0.015444009638720696,-0.09510042107325903,0.058056916865978234
PDGFA,-0.006020883201748774,-0.018569393550644336,0.04223657874706383,-0.040185055363526186,0.20187636428157338,0.10049040918048145,0.019797176841636586,0.036442221523438234,0.01822439900916212,-0.013775911993298657,-0.14300718220792022,0.056349929906232096
LAMA3,-0.05806020239465256,-0.018490151656193537,-0.04112384869208464,-0.0346896967409082,-0.02675040873373606,-0.10764082383430364,-0.04847468742318877,0.013894186779224896,0.11223737823010549,,0.0407598369164833,-0.01898466210929012
DKK1,,,,,0.009170973159846345,-0.037103572929878884,,0.01663047715539858,-0.04912826194427284,0.024605279161900397,-0.0056197103291044425,0.0005070667310616518
INHBA,-0.020274281102435416,-0.012809740135322803,0.03879135952415448,0.022972851441215466,-0.09415463288852674,-0.11707584039422375,-0.019974891428394825,0.02806579213443285,0.06811090013098993,0.017838634370243973,-0.007136916794230865,-0.021008948292172022
IL7,0.021202887668621096,-0.011659261334261957,,-0.003265119577959245,,0.08159565425483348,0.020693982331810707,-0.03402048247692507,0.10140555285487864,0.04228964511447621,-0.003913798165320723,0.01083043376600915
FABP5,0.004468660206734118,0.051949854338697414,0.09172903489001302,-0.006503868698484948,0.31288303434789355,0.058634356168548944,0.06088436469514972,-0.008210732448936872,-0.034835807357436355,-0.00308869568452811,0.007996910825031173,-0.06228459661601435
CCL4,-0.07184922961562472,-0.0040408381174501925,0.017113079848243156,-0.03654203524160379,0.14635505380306302,0.09485949641624386,0.03083269221855262,-0.12164047226888393,0.006422316065249855,0.027359895976194742,0.028568425902948662,0.004267913480597199
FBN1,0.06639714345626081,-0.007002878443246557,0.05345850543597622,0.020201290269060642,0.1974339847436303,0.10069881755082638,0.06850037255540328,0.0011286523935881147,-0.05879970494331115,-0.04607265596743622,0.00490982288641042,0.0486960807742443
TCTN1,0.05203827120963976,-0.00830630205317162,-0.024695022827448836,0.005862222601245829,0.1048713567136689,0.16595384846039968,0.0680774819582487,0.062407158392855,0.13163611142857437,0.022678547335210634,0.024000461964072083,-0.010180712080652804
NCR3LG1,,,,,,,,,,-0.0163967721538803,-0.0058096555907619675,-0.046594687135037324
BMP7,0.019309483626850876,-0.031285797696793606,0.06196567024424501,0.05428763431992132,0.07306981361188053,0.15526484859619974,-0.014523447734740359,0.09628442112170443,0.0512642658218763,-0.01618150870261829,0.013715563845747047,0.053926091778592034
NLGN2,0.036920019894592634,0.11004744052732543,0.1253060254587044,-0.010012258995578173,0.21733457569146877,0.006170755635408457,0.010217192843941958,0.026004773312262693,0.10462865426624424,0.03546416333353785,0.11149702285274049,-0.003946353081823752
CCL25,,,,-0.004744264773844564,,0.028636106317479457,,,,0.018927649713703705,0.06599252015038695,-0.051297860803145856
NPNT,0.022455101506247906,-0.032461603780843874,-0.012368861920589029,-0.019704307850885252,0.061826905504923035,0.19490099345191111,0.048884664563932846,0.1104587717773534,0.01938582353763859,-0.04326524740960121,0.06425841639112284,-0.11315894517552955
KITLG,-0.010440190489212938,0.01364362316944371,0.03946919297433518,-0.036443596645031155,-0.03450483778932952,0.08605465801498079,0.06876215374547097,0.044208987439913326,0.12010206182566305,0.04543669600678815,0.044370308858645624,0.0074224781525390245
MADCAM1,0.04670255491202275,0.059734886846127544,0.001363550433244259,0.015501404138557875,0.0011852930773308004,-0.05652673544892526,,0.012880203632754309,0.006527576604704032,-0.0169245873162481,-0.024355910465812324,0.0026654711871307237
F12,-0.010955012809471226,0.027608137171537008,0.12695593448813294,-0.004665392747447884,-0.017770833336889426,-0.07611010117239145,0.058038640660938064,-0.02124790180869444,0.043355898964345385,-0.05678510272587842,0.042107292419418595,-0.05693499326541398
S100B,0.006562962346280838,0.0008875312888038324,0.10712137342843901,-0.0008309704009092962,0.16335123588012554,0.0975149155848408,0.11022320034886145,-0.042900317970173234,-0.060061698873631435,0.01794506930335193,0.1656129805768679,0.0016267306564728278
IL27,,,,0.005163587804613533,,,,,,,-0.022929840042399435,-0.03487220105594807
CD99,0.07637197522997292,-0.02716377729967783,0.014357931954265641,-0.0501010042921948,0.29171739098173044,0.22418337878317868,-0.042869638176441786,0.12008697239446586,0.18615690888152803,0.051084400951404624,0.06743363156529901,-0.03356196947847421
PDGFB,-0.058786017342503084,0.011119142811604097,0.03372454965529484,-0.050283580288197315,0.00671226296520188,0.04189777280826593,0.11428376393359695,-0.033460548526552655,0.026279379669573177,0.018380562433209388,-0.020462398785487192,-0.05692907643445054
CLEC2D,-0.005257671323731913,0.04673182257267047,0.0892527058224264,0.01659651468071132,0.2885864818060938,0.17221893539777106,0.11026170562146714,0.0002543861805182349,0.09735735072808128,-0.020749672345454086,0.06406987523238086,-0.024258710135649977
F8,0.006855165538679443,-0.02645182126859926,-0.006047124883728578,-0.02085034769234074,0.012238750014062843,0.11548172594452652,0.03434325215480922,0.08508117092010117,0.07544335652463982,0.05102511902255098,0.18863912587767648,-0.005231699365227998
C3,-0.053563179978229805,-0.0446027513184508,-0.024266708756512653,-0.06946567066845447,0.03767563398399526,0.120617456307621,-0.06427982031087433,0.03857584133839603,-0.14248284401979142,0.0056845765288999085,-0.14117301603750004,-0.01662366229121082
DLK2,-0.05584443227287932,-0.014471882064332225,-0.011516406400895999,0.012214469472761707,0.02214212024806587,0.00947690574495704,0.05936625592263947,0.015188666908232297,0.09032820700750417,0.0496964571994682,0.12075201622612573,-0.0011608935308204684
TSLP,0.00542890231123297,0.03595533021717349,-0.057978957189165646,0.12784208186627968,-0.056842780936835986,0.13500349326374075,0.004075144626945217,,,0.020054788350458614,0.06319529517330452,0.05051075051197691
OSM,-0.007230247650791045,0.02608615218247132,0.06225191236011484,0.02531614081339189,0.015479864416049626,0.10088404243921589,0.00891939085357238,0.08972561178051493,0.08276716353077664,0.03949005753115004,0.02403505030043608,0.07879712783107495
PRND,,,,,,-0.02697862205231012,0.059119162215346965,-0.026154161237165015,0.006130505478000146,,,
SLPI,0.06022783716304713,0.02410667455099808,0.10192352560190876,0.029407530293507428,0.19075718678302456,0.1867730563898801,0.10457010482171375,-0.06507208163136761,0.05353892232225387,-0.039717506025829255,-0.17407226892711758,0.12575978179720096
AFDN,-0.003296229739660272,-0.023044820267999092,-0.02360090659018398,0.022621645627543846,0.08674050666510355,0.12925376232904637,0.048655614081002024,-0.021909684365633238,0.03934777738980072,-0.004285451023074912,-0.024275865918309984,-0.014014831638465109
KISS1,,-0.012777092419015096,,0.01899383347479607,,,,,,-0.025181447164072394,0.047511494598247626,0.023946013836111793
ULBP2,0.03185215098325103,-0.020949503629608242,0.010031877602283365,0.03662343396283005,0.07568258734987328,0.0562508772981707,0.016896574906258448,0.006518426879413994,0.026604279268848185,-0.03413250708263371,0.1805562787918605,0.06599532394414227
ICAM4,,-0.019173058897342176,,-0.02168969812136099,,,,0.01802488618936806,,,0.043065468204912714,
TDGF1,,,,,0.0007203697825301372,,,,,,,
ANGPTL1,0.03545148064640739,-0.009976869366415344,,0.007006078152793248,-0.026096685286215504,0.1881879547715403,0.045000793510012876,-0.003468310259383461,0.06544974734872086,-0.0371107802764432,0.14122763786269743,0.00017880077899980423
LTBP1,-0.039569969537885524,0.024497530987787706,-0.0380031485482764,-0.018071541500239773,0.01072670919316611,0.0840902672965533,0.025633546060284253,0.0605378181044586,0.07457803503128044,0.024183150973391132,0.046489626220155456,-0.07665654586636646
CD160,,-0.014986918712957474,,,,,,,,,,
NTN4,-0.06852739350499434,-0.005559203558004132,0.1009830537302549,0.004573469626442609,0.10417132348704618,-0.016363552102581922,0.042356559270330045,-0.014641682767202638,-0.07451801220049512,-0.04749014836239038,0.05150288470676325,-0.010153320831429414
APP,-0.009727019724273816,-0.03998433669533225,0.06537480936343361,-0.05371655344210507,-0.36671515749953815,-0.1964294156730316,-0.022838797101723936,0.0995167436139332,-0.04821831327300129,0.04097170330136341,-0.05269907093432456,-0.006514817579683819
RIMS2,-0.08043211420807263,0.019962481164834546,-0.01975259481872567,0.0111853491022578,-0.12598396071131854,-0.134486907087407,0.02384155039091937,,-0.0001032455113544998,0.022816887558033357,0.03370063457497065,-0.05600066988064181
WNT7A,0.04943990241465852,0.00435649655666953,-0.015561640177920517,0.015144284885831522,-0.06673111555251629,0.05787895833541502,,-0.005266989089999517,0.1196354510344134,-0.050201794948425284,0.0678601997158376,0.0024177298133558635
GAST,,,,,,,,,,,0.016616742661342762,
GPI,0.057844717118564766,-0.015477608566468985,-0.006256246895952472,0.05107453660118076,-0.3089344693966697,-0.07672380689182427,-0.05395316722565073,0.0765652943516434,0.13144356329818396,-0.058748717075531795,-0.055424475351591306,0.09338228973162215
IL1B,-0.028301277013082528,-0.00230274166242189,-0.006371973449792151,-0.0291014700592323,0.03463848357057516,0.16555772322297796,0.0795854555102173,-0.01935793218777404,0.03696792019831349,-0.05292769382977943,0.004168903485025467,0.04201982782859853
SFTPA2,,,,,,,,,,-0.03196014222141835,0.05144670359581753,0.012853524597340307
HAS2,0.03400329072087495,0.025598640674527107,0.09138540371434939,-0.0299604793607549,0.40862857307880085,0.22437741613544465,0.016118152856796124,-0.06687997384996608,0.07299513919899074,0.010731254681656296,-0.10504115396456573,-0.005866442049029906
IL11,,,-0.008606627124280463,0.006049052214753683,-0.015688893411486403,0.012233676467996772,-0.02597589693937425,-0.0008107642937240531,,0.029366694949324767,-0.023044651943191493,-0.02347458647456595
SEMA4B,0.03422031571924591,0.04016709031556807,0.08394350467835254,-0.04045880175716634,0.11990307797288091,0.19098855832151407,-0.006636941693404341,-0.08412833222136083,0.06635874702076497,0.002027581485512001,-0.009602105511071563,0.019575223980087823
FGF12,-0.011164723685664476,0.0743059593384216,0.03535729126685387,0.0038945743012176294,0.05807652334691944,-0.09286208322515627,-0.02117997837692944,0.11035103515534402,0.11988672631928726,0.01812858377103287,0.11582181696995468,-0.02501927553513728
CP,0.03163639566178421,-0.04892911117721773,0.021395063543852556,-0.06816110348609145,0.1791220151673908,0.029563828679032112,-0.006955606388835549,0.08849163419634967,-0.00781378729880568,-0.01640699541888484,-0.02096620010018086,0.0676727116108647
NLGN3,0.004982166898629083,0.024307530421789878,0.04735343818228479,-0.007001211968257201,0.18737244940268866,0.12080581125879147,0.01017660101881127,-0.04422996812453744,-0.04156308058998023,-0.00834772873943366,0.11945360327406053,0.02007540074525271
GZMB,,-0.013196371660077264,0.0066990269643994954,0.014941546499181297,-0.0210063577542749,,0.050804828022841156,,,-0.0074142398610476615,-0.003902830634042627,-0.020739520965332988
PROC,-0.019496102400339183,-0.014695125744329303,,-0.029792548870507325,-0.07815772496780479,0.20721654817476945,,-0.07011283396000027,0.02373168481515882,-0.01665569653351495,-0.031870506524116035,0.02159946746129821
TNFSF11,,,,,,,0.09471072640136304,,,-0.001265168246044716,0.017788925966513252,
AGT,0.03270130428397955,0.012769847826699803,0.0147845119079401,-0.05013038207448858,-0.09083115702010762,0.1928377554503375,0.07523223475767842,0.03030754307272003,0.029587346681350827,-0.060645897891944314,-0.10893326529299677,-0.0028523195871966206
PTHLH,0.005423249109606315,0.02555143449966073,0.07548721254584317,0.042761696871915854,-0.06739732363064677,0.027173595905855878,-0.0005848348548607651,-0.043923618349079936,0.09236694906528183,0.07611412700076818,0.09393317444563523,-0.006223713570673846
COL1A1,-0.08375843235430575,-0.025297209452089398,-0.10453925916415745,-0.038388548365552715,0.18998676522220512,0.15928616081880376,-0.0007161170767563298,0.10235027573380906,-0.0312592572460802,0.013377755362157646,-0.14234754311211092,-0.014466372328745671
LAMB2,0.047452651030199106,0.03272429203709332,-0.016023949979037222,-0.09083717397512873,0.13123082141238349,0.16615639317033745,-0.05383851139079077,0.12246291574759148,0.07182440663610358,0.021627200679902106,-0.021192065193255807,-0.050021991171917204
DSC2,0.038218728065094174,-0.0266832980085804,0.001241593397611787,-0.03297024197797977,0.09973646159967713,0.10294863348843986,0.03710835480529417,0.02290315546697035,0.11428342152400545,-0.008534848161938556,0.019544153839836337,0.09576855828643828
WNT5B,0.06316903343916395,0.05309720325778262,-0.007241788215250232,0.06418053561544881,0.04254752012975023,0.04089437548013837,-0.024741608761605444,0.2095885794577163,0.13526131158774143,0.025672887964722543,0.062186382729651164,0.02256289908617262
LEFTY1,,-0.015648716514434557,0.05709364269313403,-0.005043812913237634,0.040939945785927655,0.09503596470711463,,0.016256711075737004,-0.018014372757712113,0.03127832764011744,0.0666082185394643,0.006152066146504211
FGL1,,,,-0.02359916398504815,0.015988037042423683,-0.01267281577538361,,,,-0.014986034348190194,-0.02772226161829341,-0.011917356919941146
CXCL5,0.005675048715907242,-0.04008669260977686,,0.03217814098210797,0.035993766467602495,0.035702425599742175,-0.00022647228901907034,,,0.0072147696835201894,-0.13414336953406564,0.10065620169079056
S100A1,-0.0445639906695373,-0.05218175265410153,0.03907124848065736,-0.03245321089434134,-0.2080325213727048,-0.22133205016720334,-0.006926473413072058,0.03636149645339176,-0.024953294403249383,0.058300242045150566,0.1279262398636115,0.06533919571637768
C4BPA,,,,-0.002159448360658173,,,,,,,,
NPTX1,-0.10237643616496174,0.0438918045451436,-0.05429683534445648,0.026233668555504776,-0.3014904100696599,-0.13596225102043188,0.0378198434616864,0.006165344815103898,0.13173355501146464,-0.018984290712375746,0.13372920618572778,-0.008105993943160889
TGS1,0.02070225059519035,0.047375428406536815,0.020614798927444014,0.04025944476479933,0.18567424004510172,0.1171842059818577,0.1001648295984226,0.06284172158618044,0.017758597501283196,-0.010775188903138565,-5.1846275859412907e-05,-0.024279317025774693
SST,-0.057960771252148886,0.0011498895408178136,-0.07248585341552453,0.0031735845252347664,-0.22890850455472672,-0.1664420805846284,,,,0.044317442484145736,0.03642772725907453,0.04093304431939411
IL34,-0.04473449506740088,-0.0029839230649635973,-0.04327759592793145,-0.007728758695245872,-0.13707600391456484,-0.0706073829147992,0.06681463166029718,0.030036634602205143,0.03771779158287184,0.04320816184666198,0.028411636414804313,0.10002795853502017
DHH,,,0.003162788786241108,,,,,,,-0.009348960609895839,0.06862179892294501,0.13059056144432096
XCL2,,,,,,,-0.01152689280424828,,,,,
TF,-0.051175657387550255,-0.004724260256439701,0.11255847701602105,0.06366689909826381,0.28640951745337795,-0.15387583838270372,0.0020348666263013664,0.023117173057699874,-0.1452750164961191,0.05493084261125419,0.12201147340907477,0.04386687901643948
IL33,0.10450143492898051,0.0255787161826717,0.11719538258155213,-0.035998627040129696,0.07222774609399121,0.1562668336919448,-0.03813638168596626,0.0750470615021138,0.11812001592147081,-0.008455652015205584,0.05425704311208478,-0.007790730314826133
RBP4,-0.04364183151094235,-0.03657865361813841,0.01277760107085357,0.061317451157374844,-0.1488013901473785,-0.12113564931258858,0.11866749842632181,,0.016775361330502076,0.07391360649114655,0.11042315808122105,0.022064728546524342
CCL19,,0.03978204797287058,,,-0.05152282815828254,,0.04172129683081505,,-0.04753062495707026,,,
CCL20,0.021994410525550755,-0.015154921034345608,0.03710887110190273,-0.026818038606046327,,0.06552616953086322,0.06339604438394436,0.05830852000841272,,0.006288298165946895,-0.10900885946483047,0.026342334477334358
NAMPT,0.012264622871995198,0.019617188361823627,0.03650823950530614,0.014128147353303975,0.051750379532761605,0.16268218468024956,-0.0637708582187992,0.038634463124201227,0.05802313313717281,-0.015456431593401999,-0.2149319687613026,0.01234220790475798
