,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF8,,,,,,,-0.010218103322689905,,,,,,0.11123556774653826,0.04882773377017849,-0.00976318199829186,,,
RIMS1,0.29137650556228006,0.06796579196875727,0.041143282942337774,-0.03177982693230574,0.12155436654730718,0.11696853560536881,0.13367471041096915,0.16253934851558435,0.03830657125892891,-0.009188150378927114,0.3400392162578679,0.35869900591568243,0.10637573799718052,0.07072432621334225,0.04265331848105598,0.03752200166175246,0.1641129286055863,0.05439589959967426
FGF14,0.15737479033445184,0.036894627280302836,-0.009225281588252823,-0.01056619259309963,-0.042453256945067915,0.10051008005918506,0.06831664135576684,-0.10225710298129828,0.024448511036269407,0.07848698568704265,0.3485331953298773,0.30850304324200417,0.019760553715679703,0.02885187712940201,-0.02057354619383964,-0.019135330670312676,0.18270433199144429,0.07960193547375295
IGF1,0.12160448423372767,0.001492250782132836,-0.04026358045165997,0.1081772850678491,-0.0014530918403160365,0.05235000760928782,0.02825304220600664,0.09123817374065823,0.061801327175015845,-0.015297459628421021,-0.03292954749893595,0.020157451200678075,0.02518447783034126,0.028896458216046392,0.05212613724811342,0.012604539823628672,0.0755749903115213,-0.04952502271361814
TNFSF10,0.000797193521607054,0.04966166645919053,0.031509292312121885,-0.038562199925958746,-0.011734063117939718,0.11704117067801895,0.03166499129065775,-0.20811491430967416,0.01214177612217256,0.022229176401378288,-0.02000031805187666,-0.017708096184047672,0.04206847015165428,0.0969614851760572,0.06715406313354216,-0.01861466212895615,0.06561985252830267,0.00829270008138812
GDF5,0.002464819784377921,0.010779383751814095,,,,0.04891619989408976,0.0029195766823748564,-0.049522562014891316,,0.01829319091734699,0.014734303336839916,0.09127270666542124,0.022587721939091063,0.10053415857757148,0.002280839207669336,,0.0841319503892936,
CHAD,,,,-0.030584591264151913,,0.08470307183767195,0.02110521380298424,,,-0.018246275271648557,,,0.028304245336190272,0.026715264458659155,-0.05597356783231997,-0.04925833082335796,,0.0344314595115136
RGMA,-0.11429622841694463,-0.002627787308897877,0.027304242794498623,0.03232584370810404,-0.027802774514687538,-0.03903928611585461,-0.14648482455289366,-0.22370926986406886,-0.026984182493522316,-0.03857255857580069,-0.04686554915601298,-0.26341212721372725,0.042328847987063184,0.057244447373060885,-0.07944905090936315,0.038064939956701176,-0.07244083561469918,-0.02524546423769664
CLEC3A,,,,,,,,,,-0.018587208371316118,,,,,,,,
WNT16,0.05381811461060105,0.05540249876835226,-0.020934949571693198,-0.0019883097589620206,0.05217798374924585,-0.00995519514418577,-0.021790429774086406,-0.04705078077390991,0.06233497120514822,-0.03493143588353832,0.18305044380723565,,,,-0.04086005979741542,,-0.0063405374977691656,
CX3CL1,0.03282756986898812,0.050411280848142746,0.03635652888795796,-0.010101720624222543,0.012322494165577923,0.0741940860606837,0.09521169968649318,0.07960400873439936,-0.02208376248708264,0.0552197504503127,0.34056295978312423,0.26185913896489416,0.05642636576505909,-0.033733780475206115,0.05679484292083126,-0.010791459405472232,0.15592853374068383,0.09294171883706287
FGF1,0.00790193340334719,0.02593203197959751,0.025256608254952465,0.04480388264023495,-0.032861348951468,0.18016757472727576,-0.0637974532929832,-0.13834709844720405,0.07710637498039564,-0.0853856943750212,-0.36345469340920605,0.012759815449469558,0.1335310702407901,0.03628470368909312,0.010594194623167333,0.04862660495839007,0.2850969463118291,-0.13406325259860208
ALOX5AP,0.00334808800404226,-0.008219817472836285,-0.03228163500274714,-0.06109037634016021,0.0027351505253544834,-0.10449108305934422,-0.04728394773388964,-0.30235020302843296,0.0976822888853989,0.00014799123801722527,-0.43056697141517236,-0.1328755130891124,-0.05480096795613408,-0.06364724676441623,0.02498661884337666,0.06124820034652948,-0.22444151577047614,-0.02368052563899973
IL1RN,-0.001023328031983352,-0.03803764981975708,0.09938507670662235,-0.05748370701685091,0.0025016758927568204,-0.07274078366023276,0.004625894285051259,-0.04327295334283073,-0.045811665908223366,,-0.09392628174105878,-0.03780241614836564,-0.030597937220395752,0.00041478148195090646,0.005814025601891009,0.08205363605434067,-0.15305884444354487,
PCSK9,,,,,,,,,,,,,0.005183345838139463,0.0003078242193515378,-0.01576223262491664,,,
FGF23,,,,,,,,,,,,,,,,,,0.056166883117400104
NPW,0.15358165217079858,,,-0.06327061238999732,0.04945993676440104,0.13328717438731377,0.06759872314945302,,0.0452586718229833,,,0.013095047668673889,0.002267358810882576,-0.03952741787788957,0.004308609618278587,,0.03950163467110532,0.057525772807892624
CXCL9,0.002076091329188666,0.057199808906272895,0.05628791947452201,,0.04479599198876482,-0.0013516974463105116,,-0.052336143949783934,-0.03565749014394836,0.009813012431951857,-0.06496366457748133,,,,,,0.009889116344510961,
ANGPTL4,-0.21812485831672324,-0.07558158417325202,-0.028665023555557195,-0.13771136218540875,-0.006160492725319234,-0.15325781225248056,-0.019837310141358595,-0.0034640719630436075,0.054485661942930294,-0.047399468520421144,-0.08574504551593942,-0.1679623788773588,-0.03154503861231359,-0.13090414871037576,-0.06353784679277447,-0.06829006738861393,-0.19176077079634282,-0.11047521409121919
UCN2,,,,-0.02664747535452097,-0.002518851957916311,,,-0.045854909157574966,-0.009831254869011138,,,,-0.0038982219838990095,-0.01937849976583411,-0.018108584575123002,,,
COL4A3,0.07153972308140817,0.017017612262782516,-0.025201392678923035,-0.005311164301932031,0.028427706973287812,-0.05417169844186385,,,0.030434318724944873,-0.015794872719457714,,-0.04767345250846465,,-0.02835172596693196,0.0062399691952449736,,-0.08666617472758065,
NRG3,0.19279592914160928,0.08056797472498718,0.06942762774638818,-0.00424635446129858,0.006515314121972561,0.1397033024110146,0.13385870695466912,0.21758808212822303,0.02821823674632286,0.08336066110164729,0.2450123587483451,0.2269223212656581,0.03153548657497707,0.09408454098561293,0.015199193737431298,0.03712027954747931,0.1888471762701692,0.08978654640563404
IL23A,0.019070058048726107,0.09492463220561143,0.03298735980243562,-0.02815959819679274,0.053899966557156405,-0.013357928126240523,,-0.007075794608437191,,,,-0.023566268258338158,-0.03983210047345737,0.016539550721281823,,,-0.04936133652858212,
COLQ,0.046216765018778576,0.04476439669018769,-0.03728777071416381,-0.019001877184920208,-0.0344169945410895,0.026080763910459232,0.01355211639037155,-0.07045172182862437,0.028133642411578723,-0.004830004457607448,0.10643303128663231,0.025719211214649405,0.07100496030952302,0.06075303737573648,-0.019087495162803083,,0.007586454940165898,-0.006651444971708473
SCGB1A1,,,0.042407785320596275,,,,,,,,,,,-0.0049613973639535385,-0.018901688398774066,,,
TNFSF12,0.008322743499038446,-0.005294146028994665,0.022729391136467027,0.05700804855659108,-0.03372051529192967,0.038163931112526514,0.05223713272230489,-0.12688469034879518,-0.014887810586524523,0.05536684365425803,-0.061099193615174636,0.061818669805588665,0.04500493498357094,-0.020323293496172117,-0.02485317359146028,0.09452765646804458,0.11859787869067659,0.05383129083488157
DKK2,-0.029429639728832217,-0.014444556166825313,0.002621459887869893,,-0.003284259948602582,0.0005657865956342084,0.004544516727020413,0.09776268463508224,0.046973341975390805,0.014399567425806222,0.07487377284562224,,0.028810888561734724,,-0.005014861120174797,-0.05030240557446264,0.04878112286269163,
FYN,-0.06734390011678366,0.09219664933058459,0.029744184826243584,0.04633663307888131,0.024054307684323102,0.03547864476643409,-0.15230384398835195,-0.21491546415154528,-0.06746943681430564,0.03358536631342956,-0.03433172946441782,-0.07881974319433724,0.058166314239732425,0.12836642126095044,0.004003188477405587,-0.07304503452720885,0.11752839892013422,-0.010100478682615857
ACE,0.026570758268347438,-0.013091727483510887,0.00022882462408143877,0.021479798888184996,0.016928290988825645,-0.02279597545734306,0.004871102734069529,-0.1381307658031056,-0.07133316025472539,-0.029171179654224295,0.06269255474971462,0.0527143405396206,0.025704485110547202,0.06918110266645179,-0.0014066723071937321,,0.28774197718030753,0.0052890539552231846
IL18,-0.021395375412807435,0.06499663219863833,0.02296346455826681,0.05031064261845361,0.07304645830260337,0.04141925811786743,-0.08849221804703963,-0.24739272382655095,0.12471531488656107,-0.04305893528687141,-0.19833709427509713,-0.02899240106810316,0.12926938612178387,0.07075650016790923,0.006144137870211755,0.1022038709269531,-0.0006409795638436335,-0.02007302012315703
PPBP,,,,,,-0.02594502194747824,,,,,,,-0.013076555197102456,-0.04241264958956515,,,0.0553832777932188,
CCL27,-0.0744574417470333,0.04614378935408159,,-0.03649975494329471,-0.03687548059526062,-0.016316878256733426,,-0.06884383038260818,0.030956114753631064,-0.01579752824097056,-0.005754915809713898,-0.08290461755569892,0.09400640647266398,-0.00807568146659928,0.0457654094791712,,-0.06257564296477977,
SERPING1,-0.10326300284088442,0.017862000714759928,0.016381518689013903,0.021988705864720758,0.011409322318998077,-0.03008296886794252,-0.012305402062441174,-0.2656835359097159,0.0014832879365909517,-0.04762401320585833,-0.2962195819359154,0.10463519007829956,0.011330694980494924,0.018038164764308938,-0.0557424143394489,0.016919433408968915,-0.08970811638667431,0.07835902683284858
AZGP1,-0.011552171600012076,0.05021801457912516,0.02266391455004471,-0.021598109471949838,0.039968760883088775,-0.13732063797771515,-0.09287443819442531,-0.04345644472328149,-0.039421152087633846,-0.019102248593611555,-0.07658121828686135,-0.13277021539791584,1.376042961459442e-05,-0.01652950194757807,0.0072420680722758935,0.029567665109403986,-0.02114885874391134,0.08565558985171803
INHA,-0.031111358863300333,0.009074661174281427,-0.011221746728026154,-0.03692936285497525,0.04944199902938478,-0.052577288820473383,0.04428336315152494,-0.02670497776430541,-0.04982585671910731,-0.07256775962898115,0.12664424432610238,-0.06672483831188376,0.07126811893669001,0.0500125968982561,-0.011433964781231933,,-0.038586175006719244,-0.04861791949966404
SEMA3G,-0.034757521213681024,-0.043981890330892934,-0.01966218479914208,,0.01669227835968759,-0.0006599667775799301,0.013435993354485082,-0.041317040962054394,0.04212029300743232,-0.02075086475198998,0.051412287279530615,0.03779144056730062,,,0.01604965768316888,,0.03757387215918223,
OXT,,,,,,,,,,,,,,,0.04506899668303013,,,
COL6A1,-0.16174711925032037,-0.04860543155195279,0.030427356161456854,-0.10804538070677043,-0.026835878085299806,-0.134944377485299,-0.123867743486401,-0.2944334392154412,-0.23387100609666475,-0.05857599237451689,0.07877705138345031,-0.27187026660000324,-0.14590058772170078,-0.11653620922526324,-0.007196439131392506,0.03626040509833084,-0.011313619960273226,0.1515315047969264
FGF17,-0.017527957367097155,0.05271268641250082,0.049834643345865536,-0.03358538118713928,-0.02652458593438693,0.15328119969276294,0.12191199637933471,0.1262273964086785,0.05901160559901557,0.028383684782024517,0.13418371214562533,0.05841648241594963,0.023556970179498146,0.045583252980761164,0.03133809859339293,,0.007256043686712632,0.03485337294079445
TNFSF8,-0.025987662911595787,,0.012860138819602346,,0.0013998794699889017,-0.02594501522237077,,-0.043272953712507736,0.05287501503398213,,,,0.10314199397954822,0.014866846890601046,-0.01402613878050353,,-0.06144927914961774,
FGF20,,0.0196415678440991,0.00751551631290398,,-0.03202415841474727,0.09015476007879765,0.03430657105099165,-0.0017618243274395535,0.022410983511270677,0.027523506868998224,-0.00675309171737198,-0.015956834026048056,0.04434576182254296,0.024486244040265136,0.01772897539616612,,0.03091660485954015,
ICAM3,-0.08732796231129529,0.07416719413363486,0.009467280972853924,0.020623766960393437,0.0392194974593673,-0.04291800285651622,-0.007679853064729328,-0.08820442914431433,0.014807773601437335,0.0015656300794038979,-0.0888622755483965,-0.08568860626950395,0.02001241160606097,0.1216577961564231,-0.01373028362079677,-0.043146983897858475,-0.06237806357489415,0.05122800504006434
LAMA4,-0.11063565425856653,0.006713162308513296,-0.05076894181237019,0.002660170578020216,-0.028878526426748062,-0.0982719854635801,-0.02074270238412135,-0.22991798779265266,-0.08798414994965029,0.035854641817733186,-0.008781536244089198,-0.008657832058643728,-0.04809477345732797,-0.06183886471057911,0.049612623938995494,0.058743134915667024,0.040305948326013585,0.1652975822086069
INHBE,-0.04087539847395643,,,,,,,,,,,,,,,,,
DLL4,0.019456748959394105,0.03184376513248788,0.04826675917482462,0.02257576132305899,0.027511153241632315,0.03462997621514114,-0.009634311299088299,-0.1511226761205013,-0.015769104010040308,-0.0554219362294715,0.027943265327156606,-0.06077331309899528,0.11032258716518029,0.044545342255834466,-0.04068186192488965,-0.044310878857383426,0.010776185578493263,-0.06196393504532716
SEMA3A,0.04059708401294131,0.027645978581107254,-0.03882309207837394,0.1197128281750912,0.02728925794954105,0.02318729294486652,0.02581871441731686,-0.06143636107819129,-0.022334985556148965,-0.019799949804963888,0.2175145741039505,0.16015898553530442,0.05409585682447515,0.04660800951056745,0.014913010005890162,-0.024145071686664448,-0.029465982457568426,0.024367100908525802
RLN2,,,-0.022146158591171475,0.09816824242458298,-0.023849774338533462,0.05591881419313726,-0.004015741714954078,-0.023583410960143315,0.0024279177008935822,-0.05871448387334895,0.010349732806136649,-0.03626166379195766,-0.023374370772073404,,-0.04059305208267831,,0.09727611306772803,
C5,-0.08058747936272503,-0.015218335344920828,0.049060010818007885,0.03483683609604737,0.026555576073202282,-0.0273214986587394,-0.06104075719063787,-0.19862212824030098,-0.02118428074321287,0.0028141575522234426,0.00852493877245254,-0.03673346850692894,0.004219572072184642,-0.030730716460492583,-0.04386100713678318,-0.050302382714568904,-0.09484796390981792,0.035871019228478726
EDN2,0.051731393436925184,-0.008286386194138387,,,,-0.03412203241065888,,-0.033253721674744746,-0.04549421424116978,,,-0.044848777880403035,,,,,,
C1QA,0.0771373477017639,-0.0009718188308085503,-0.01938929994059661,0.021445642097612468,-0.04793568934982986,0.009954764642625576,-0.17078495347517494,-0.3260597522825363,-0.00793899907312392,-0.02989001064295944,-0.4362147081486218,-0.21273384338377413,-0.0019879340497094746,-0.009934214843866333,0.0074192511120754505,0.035015177232920025,0.1662475496206441,-0.07664518480065066
UTS2B,0.10335611623096305,0.01940632490121757,-0.02519181041837046,,0.0013096463462150512,-0.0284568643647394,0.0532524380760139,,-0.03628750582619612,-0.06705111920078304,,,,,,,,
COL9A3,-0.024736628694862792,0.09764390010887795,-0.0042539872221201355,0.025012671619980366,-0.016331700759723088,0.05316446499136017,-0.11620238455885688,-0.2878804485257865,-0.11934901908803394,-0.06270971760753734,-0.17069407956620178,-0.3164922197601103,-0.064467100152195,0.08165924716058026,0.00796883648010941,0.11847973991433242,0.07013282787406709,-0.02941855474607627
DLK1,,,,,0.020856619135178722,0.1360492860017986,0.054803893514910565,,0.08642680703303411,,,,,,,,0.15904982904725692,
HGF,0.12235819257996926,0.018504169399604118,0.051936098362613224,0.09834621863168838,-0.026165612787404154,0.08191772304384047,0.046445786236458016,0.14695924979945418,0.12143978449699504,0.009082744562559716,-0.0910958966687135,-0.00029989486820127177,0.06661199841383163,0.013417777700190286,0.039339741969169624,0.08293455098339121,0.10757178522345777,0.11757035863714568
P4HB,-0.09281848091309268,-0.08016685847396116,0.011380862433422826,-0.07546156909954864,-0.014801085125643444,-0.15419560380212036,-0.15780348719006085,-0.25842279107696253,-0.19990155321824216,0.0059875169362535886,-0.1817365220227569,-0.13588793179426284,-0.15128198437556253,-0.1363259666335273,-0.08314625865507316,0.00016428247297311762,-0.14786439957721734,0.11310178860762231
ADCYAP1,,0.05778834371921306,-0.01102938272509949,0.08597915056262949,0.022069728009193133,0.1554010413979126,0.015613269488451806,0.12198310853186524,0.0791111321329932,0.0889655930184285,0.06531427065873355,0.22889943753577224,0.07561205791540716,0.004780539147175753,0.12914256241478872,,0.13169474327611538,0.1781103340057644
GREM1,0.3114527775979219,0.051991949746888054,-0.012579257512925275,,-0.020613681962857656,0.09767300719705116,-0.011750943878223221,-0.01978642297206448,-0.0202677517734204,-0.024051151960828316,-0.25900553530711984,-0.03511683337981075,0.038871828549575105,-0.049395503616901884,-0.06677661119006012,0.036272391185432885,0.03792818203417072,-0.06081365380584949
EGF,-0.024494594409197427,-0.014795172929924175,0.047413521447412225,,0.013797754701795372,-0.0018766121848087084,-0.02767592760910528,-0.09532048485149971,-0.016246933235643028,0.03445189477012324,-0.05702270940304962,-0.039367639930425316,0.031091141595294573,0.016248735655880694,0.03276958211922217,,-0.02119981952926604,-0.031920283355398045
VEGFB,-0.08389514582850138,-0.049096134698716216,-0.0006967536777366612,-0.036529246204079636,-0.04751052375661721,-0.07966176991361439,-0.04790165049711064,-0.19234214067918892,-0.09630530041277313,-0.06087708842524692,-0.1752317073403922,-0.1982160401333446,-0.03671959872878077,-0.029945135848311037,-0.006221542406025703,-0.06926818733716929,-0.08324331340260534,0.06357465749326607
FARP2,-0.04270856405762631,0.08383085465135198,-0.029091707122108748,0.018955943967124623,0.017139040853196157,-0.05733632024180381,-0.03765612580572095,-0.12563255422776326,0.04915998173553568,0.0524714369477135,-0.031148637934918514,-0.045392905478308765,0.04652450839441085,0.06397566697364915,-0.04254684744402481,-0.02615103669877191,-0.03340106585225725,0.08935866700176968
BMP3,,,,,,,0.10058999667859422,,,-0.013198140336412334,0.07892509751031428,,,,,,,
IHH,,,,,,,,,,-0.006477192458319303,,,0.053691706457782845,0.031964642553489325,-0.0031130087896663106,,,
LAMA2,-0.08363433227611185,0.017188350644526645,0.03510887638989683,-0.04176781202348824,0.013733611807374037,-0.021898836344465815,-0.0026658334069166695,-0.1732641862642197,-0.027012937029932047,0.010034276633878627,0.05837696133207099,-0.11379936283298417,0.009227106306507483,0.055267046677978736,-0.001787676878441569,-0.021475181754944186,-0.0008237788185882859,0.053193338637283046
SERPINC1,,,,,,,,,-0.038824353136519406,,,,,0.06112376040232489,0.03243603329579477,,,
NRG1,0.029595297083795248,0.07427609797741777,-0.023668710874191153,-0.02301614856491832,-0.03476257707887914,-0.02491251788770956,0.11420725198132048,0.057989030078680615,0.05220152111529356,0.016876209600707927,0.18492266991943196,0.12982629667929263,0.05074900418035692,0.027736596521107573,0.022792320015409078,,-0.04364126135556541,
SPINK1,-0.024596943591263094,-0.03953442436173202,,-0.04506667865865852,0.02680577777777202,-0.04639701468679025,,,,,,0.06368463486420753,-0.09088544394702434,-0.019971548496936702,-0.054281995941951634,,-0.08397968643325734,
EFEMP2,-0.12091980699480723,-0.05051541840762732,0.028387624025749507,-0.033453298873305407,-0.04443203475595937,-0.08529364471185208,-0.06833402594140955,-0.2644747611274046,-0.12406726558657824,-0.03694337320149265,-0.03569222488343069,-0.25707167055852403,-0.06658065054703294,-0.036891431058720184,-0.06790721693919122,-0.02473964552157442,-0.10435301029246795,0.04378977425107243
SELPLG,0.04014928563251474,0.0175193117244081,-0.0172592045392245,0.07974017965228236,-0.004142526350747128,0.03343475527613312,-0.03071548528519773,-0.1378382443492069,0.07347790959280122,-0.027981178081131635,-0.14460037457967528,0.03851959704413912,0.10381661882703307,0.07431563581484407,-0.014192909301881645,0.08369526931769089,0.012030648759482215,-0.03562731604993846
GDF6,-0.03277161767342276,0.028052379115959095,,-0.0048848427413244215,0.02913044686039141,,-0.01999167766376098,-0.018813304800321885,,,,,0.006500644120113805,0.012067911148454631,0.03362825561837371,,,
HLA-E,0.05342768205716962,-0.005582212685483809,0.013651165595890288,-0.030093548728432173,0.023645926775380032,-0.024788681899212746,-0.1180359130911719,-0.31134688303312424,-0.0592640056153467,-0.08185197531315218,-0.43244737549846296,-0.2053917537849707,-0.030095973395032113,-0.08413937467280536,-0.07936714602994571,0.021128510087834698,0.08766753176952077,-0.12715414447975182
PTN,-0.08004843958012103,0.08739699559619059,0.009529812183733681,0.1003845820975981,-0.048393328700834334,-0.01833025015958011,-0.18675585760220792,-0.33572614317609706,-0.22986879875179947,-0.014639494582366522,-0.13265013305429543,-0.38775828542279955,-0.043443093393516874,0.08618514917791605,-0.09497167695390796,-0.025148575499657176,-0.09489841978831566,0.005885779772953833
CD274,0.053259875532385696,0.017056195765568258,0.006763241098787497,0.01752050730482582,0.07220531516433396,0.005038472384025674,0.00672073188209398,-0.09665261443369834,-0.01386016020716889,-7.95920010869929e-05,0.14463546858155196,-0.048640249282550015,-0.03903009005808347,0.06774396245339065,-0.0027661989111979813,0.07493256346307267,-0.10250687119127427,
FGF10,,,,,,,,,,0.015296400771593955,,,,,,,,
CD14,-0.04132576765900286,-0.04935916847812398,0.03681721219003333,0.017516693335489605,-0.037983925472037564,-0.1276180594883334,-0.14477354525562564,-0.19254491401132404,-0.0959151550801239,-0.04012522985649893,-0.39314102987261096,-0.23691560305637602,0.055401641797257484,-0.0369912317306367,0.011254111855585957,-0.07528698064310727,-0.1008362021442829,-0.06585152633723287
SFTPD,-0.03552876409621757,0.05445541362874375,0.09031794689036254,,,0.06227083186474832,0.017817819048466486,,0.037729646623840346,0.046398617045821766,,0.06164206151239761,-0.049101735145507225,0.07060285342636503,0.0190769052105407,-0.016877004336841722,-0.025739549595325404,-0.047699314100520036
SLIT1,0.0621584485275607,0.07397806820251045,0.04115769051348855,0.14208886961581668,0.02591424712619403,0.04330373011871966,0.07866295555360997,-0.023696429927324254,0.01723428992691562,0.08505984630798555,0.4451706187983692,0.12292258019832775,0.03604278479626239,0.04740239630344735,0.108000581611746,-0.056146060045630095,0.25904893667063306,0.10151404104091437
LPA,,,,,,,-0.044290079220494986,,,,,,,,,,,
CNTF,,,,,-0.01879904122436631,-0.02594501759036576,,-0.05814392018359811,-0.03309459053972934,-0.009045115860865231,-0.10805536568216256,-0.010457929426511848,,,-0.026166634771372068,,,0.13962542071462397
BST1,-0.04553160692252045,-0.03318862389012786,0.04960877753449154,-0.05614510322530072,-0.01764208540720103,-0.020132737697374694,-0.01665452490516176,-0.22146877438171036,-0.00395551564123748,-0.0330244804476346,-0.08002300606813322,-0.044034051321307395,0.039805271676954905,0.16761964262847517,-0.012487742381021452,-0.03215279973789593,-0.02611088478996337,-0.032073826923952366
AGTRAP,-0.04165151718602233,0.06711925879697372,-0.007584673147444965,0.03798056015012964,0.03074546553005947,-0.07469521470248998,-0.020995995102982116,-0.23612488399217782,0.05045226465959029,-0.02370703482630928,-0.19817790796431817,-0.1541965257120036,-0.03942938646836618,-0.08368236763544244,-0.06409082497301599,0.018946935538451847,-0.10393101430562318,-0.05697729023177082
LAMC1,-0.06832277557624387,0.013562932437042579,0.03811926349777425,-0.020705768643276827,-0.013869086549260341,-0.07222734852053057,-0.050787916701770595,-0.252641479432498,-0.22413422207697126,-0.030696206004562025,-0.017392978837518506,-0.14332214842183352,-0.0397691775672388,-0.033069929400467296,-0.03319303229144511,0.05436775644637941,-0.044142321871323,0.0018034714316521117
COL6A3,-0.05158732130792342,-0.05336832250635989,0.04998212143569266,-0.045978018855938135,0.009824962869182713,0.0006520688315522048,-0.02950804090844322,0.025863607069553426,-0.041300958721580634,-0.06873881653360724,-0.04362540895747112,-0.03564980590360957,-0.12448259828577196,-0.09707158202589297,0.0023722716961014703,-0.08716077038212297,-0.03489409855977092,-0.046880192481075444
FN1,-0.2304536198453431,-0.05196432867422973,-0.023061403835408938,-0.06371591044603316,-0.05445707122171058,-0.13410363064265374,-0.11178946419073613,-0.2600908569180233,-0.13306737104617022,-0.018070275274804558,-0.19652836267363333,-0.2614313953570003,-0.15363621497943503,-0.15616425409218707,-0.0685546638585163,0.005236854920987605,0.02129422133858405,0.024878619411043412
MIF,-0.18529073631098547,-0.1162021774288227,-0.04779129317730693,-0.04290032365019645,0.0017668160181782866,0.015429320228590669,-0.04482818174630642,0.057886736124765276,-0.012147440289336415,0.049619853918955584,-0.012058121254650946,0.10077330600888582,0.017828058474832813,0.001238734900639061,0.06984222945352409,0.021507847984447187,-0.24702497148870753,0.019093006948116973
JAG1,-0.08630471063504806,0.06649457223300928,0.05276140471432192,-0.014732557241957602,-0.036715776649090225,-0.0542858434645654,-0.08236171991239241,-0.2924969159477172,-0.16448694742248712,0.038175732779965395,-0.03206558394262202,-0.292782746169356,0.03493303249677954,-0.002238177088167915,0.11430414452859301,-0.018212525824154332,-0.06024533035916836,-0.005455967640192085
NID2,-0.02298396641363079,0.012592262216374373,-0.005022577592919464,0.049342540800220595,-0.03169850135086537,-0.020527089903731723,-0.08610687320131354,-0.1891447398966945,-0.03254840044324724,0.016629236967730814,-0.04596556504512923,0.003481207822618859,-0.034444089599400686,0.011994062691349425,0.02519066364965954,-0.05480076385514391,0.08593263418103267,-0.04241834821122377
EFNB1,-0.0337071465518428,0.026314210149162562,0.026480715550998367,0.06808623471649818,0.001193648146532136,0.033905508349120816,-0.08579690628132933,-0.17801332302393288,0.03441164013208151,0.000232341889728182,-0.021629441033560553,-0.12064942770561199,0.034673020391901184,0.00011098046427267004,0.006719962069978241,-0.0693260522384254,-0.032972716410631056,-0.034671462440605164
COL4A2,-0.06766054706802463,0.006402329900192078,0.018955985333921586,0.015148758570767567,-0.03304792544607333,-0.0825297603654418,-0.05792530605493483,-0.27447580043101344,-0.18109859063093905,-0.0337218437845185,-0.11658247749424636,-0.21684236129674433,-0.055569512432371064,-0.10369877776673829,-0.010304016958922685,-0.01914781508635969,0.15208430547631369,-0.015320932942610945
SPP1,-0.06773262764493146,-0.06659192607382873,0.01686044216563251,0.01706839880870562,0.03978877334153354,-0.18121546396809252,-0.2565551115046614,-0.36069668155663936,-0.1618807436153002,-0.10026358203553856,-0.48948089959240315,-0.3985366052947145,0.017037559657428755,-0.03764517294605355,-0.004924433527266868,-0.06508757703554292,-0.22664176581153372,-0.18006341633976847
PODXL2,0.11256498119372114,0.017530417420153616,-0.02738065400093746,-0.002986428372114171,0.05016481213710942,0.05330521461918322,-0.08734613118727907,-0.029853402938840614,-0.017263571887846534,0.005665645927161793,0.2753608084905662,0.11145243585196221,0.07104602272485552,0.07014436241895217,0.17303642420815257,-0.059217634909116516,0.19975933781241395,0.1723544990038205
IFNE,,,,,,,,,,-0.011431585998325004,,,,,,,,
FGF9,0.2564144013475003,0.05145204828397953,-0.02665289282559765,-0.01184671224518291,0.04444008691648807,0.15251187186129553,0.15906256778230868,0.2302997243402065,0.1601512034138913,0.027557975540906065,0.306572295196847,0.1945153585991515,0.1403881036357038,0.12696432537798405,0.06625674514800808,,0.14681619761167355,0.06522285260517874
ITIH2,-0.025987690578922615,0.021228541709220776,,,0.054845028109757554,0.12695408720774665,0.023860807990028248,-0.04929422798231998,,0.02811570949636659,0.04333914171853485,-0.04547365099956973,0.03541433059219097,0.031163582259534726,-0.0006367740509404827,-0.009329718109174746,-0.1371793163668613,
ADAM10,-0.010827499208934927,0.007137232205076263,0.0040436268472404625,0.022097560571156992,-0.030697329187373893,-0.011407572655861595,-0.05639622514661689,-0.13061242589992847,-0.008503020107628111,0.004214887087919662,-0.11603731636084075,-0.1189079729060382,-0.08190190278197355,-0.05009250185728235,-0.05607684989006258,-0.07185606683134009,0.03360878562146006,-0.12821849822517487
CFH,0.0020588512834981585,0.05467739461504256,0.031096155967256057,0.05712451005900815,0.04729767945323859,0.06812218520667515,-0.015846195064542858,-0.1541208800143603,-0.06143609504115695,0.012230726263170824,-0.02358057504795439,-0.09573563810917128,0.04125621213026642,-0.010899292512783106,0.015411323811706257,-0.021823639356248526,0.05158482874907414,-0.026613395924585028
COL4A5,-0.050589548384069094,0.0597088811006359,-0.033617954015320396,0.01889931486438739,-0.0226561177190681,-0.08001117237860526,-0.0667589963918735,-0.16854777377062707,-0.050008779375159414,-0.027098233255437483,-0.21311533833131915,-0.11819405178442485,0.08046182327934179,0.1505143191953916,0.025841836629491032,0.03254180594398205,0.0011578375973726462,-0.034903609482186904
LTBP3,-0.14200855749039784,-0.015813517617721803,0.0008184689978957418,0.005284891229014775,-0.029837744243235206,-0.03365865643527306,-0.04378561280366125,-0.09661860114491201,-0.1241277136548052,-0.018040221078540173,0.035305101404453934,-0.11415951718534353,-0.032757149654161266,-0.11090351932772217,-0.031713648125772695,-0.02351413392792606,-0.11152554409364024,-0.036735762876566574
