,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
SERPINE2,-0.015217786634007763,-0.0070982425880428005,-0.000977240086499822,0.030450257369473356,-0.015902405493271786,-0.025657762305796646,0.053360361931860265,-0.02887963261618149,-0.06987921923786052,0.0927745465001604,-0.045435302680539004,-0.005884594605905025,0.043239705697677405,0.0550583591560805,0.06201317141032882,0.037717237346742497
EFNB2,-0.004977974542605955,0.0019163366664687658,-0.030071414690054785,0.03922993165329743,-0.058295870118347796,0.02880092312374127,-0.07093054858021053,0.014902393365359345,0.002844857644863428,0.07075029959668508,-0.04847947621396287,-0.0020860780579504993,0.0690054984082349,-0.0512198205240396,0.004065790292041251,0.008739959417316185
PROK1,-0.024701798320949077,-0.02258296338294124,-0.019021364646366477,-0.009120360221323098,-0.01784835999642629,,,,,,0.02253267534762776,-0.02385206377721995,-0.03212648036574167,-0.026528784352272527,,-0.02604424892808417
LACRT,,,,,,,0.027462620349973772,,,,,,,,,
MMP9,-0.02420379489334174,0.056032032716055225,-0.015616386748109556,-0.02638519524324413,0.0628719000508607,0.07658739140933828,,0.030004700576154442,-0.030735318705698875,-0.005318051932247994,-0.015414828071258208,-0.02806741939961046,0.0035526263591230908,-0.015843012942613678,,0.04278699452633616
DMP1,-0.018091680901666483,,,,,,,,,,,,,,,0.02217816544145251
NPPA,0.020610969521884393,-0.02118103331890784,-0.03610870666970834,-0.006643081068564596,-0.003433346293632411,0.004959399945398181,0.0002301449421849324,,-0.0826286720495913,0.05089454776236416,-0.016214438125433574,0.08901300153538647,-0.06138516560719587,0.023286089364081795,0.1322334271094071,0.06853897006664472
APOB,,-0.01779426715886112,,,0.056566057311341233,-0.014688240033286825,-0.013479427435475633,,,-0.013550336122315433,,,0.02041914602200906,,,-0.026044248519162434
C4B,,-0.020435219130059704,,-0.020931766801474013,,,,0.01415606939140208,,,,,-0.020537092054449264,-0.00959872028882631,0.23913156920492665,
NTNG2,-0.021169928487395875,0.0027128370336872106,0.0017909875891443867,0.040558638517666695,-0.015403854786307129,0.027059115623500996,-0.019536331273447654,-0.022101523471670242,-0.06672893103637163,0.03455786731167563,0.06588043492337148,0.014175059829093329,0.03191988099487867,0.014420443369201388,-0.04300037756225816,0.026354592815897127
LAMA1,-0.0015622604070122314,-0.01733670519688452,0.04415813303071322,0.017127903805102627,0.0012514781670918528,0.05920674239755598,0.043713740826206826,-0.030440660541455278,-0.03368124222497844,0.04519578991574281,0.005377334605561197,0.0008136248583486658,0.09406725282296177,0.013378846870554947,,0.04709837266068531
UCN,-0.006699237255156111,0.03365469277080961,0.0042261989445913865,0.011553554829291896,0.011175044292196115,-0.009123205718504826,-0.01909271297923439,0.02643021336074064,-0.05551293567497988,0.08543489332995521,0.026203519689204393,0.02152188763246694,-0.0380544446828486,0.005461311605682767,-0.03470928065598211,-0.006720760604413835
ARTN,-0.009775115802828008,,-0.028556339266978065,-0.006384151244551569,-0.019302540894153494,0.08038928753943125,,-0.028195220610651252,0.12224522423111112,0.10741078704084092,-0.0387929869658244,-0.026693435336370325,0.16082070376531035,0.004328128570142358,,-0.010551597957828795
PDGFD,-0.015708841817318374,-0.027604170244328482,0.052934992425434,-0.017776690665108244,-0.010731799569748474,-0.031401757964830114,-0.020080805043549543,-0.03604046578489994,-0.0019168275428634574,-0.084190422217066,0.033209906665149516,0.07497673333894345,0.023594659470569466,0.002347722312240181,-0.035721724696585494,0.04177631604954755
EDN1,-0.023384816693646403,0.08186861750240487,0.04862538978708642,0.005942742756349395,-0.05640569221351136,0.03131082364960668,-0.029498752085638145,-0.021235160696885996,-0.02524304888668989,0.0021914953338111865,0.09214559605904458,0.0007797343474397629,-0.029354088099686988,-0.03799296042203187,-0.06023329182575671,0.01340718694456475
ARPC5,0.013037857983289108,0.011288781514850032,-0.03905256215123369,-0.03298746194415853,-0.025719528520930544,0.01647794692784824,0.0205346396131857,0.0021452376442221838,-0.018455792560803822,-0.039088461685646225,-0.0903593251281365,0.025083882196736657,0.029933920779889177,0.03016197847921981,0.10902199412445868,0.004206131388695239
GSTO1,-0.0017877551623857778,-0.0068289194277556566,0.06378488404680935,-0.037136117949669284,0.05192019964886828,-0.004649854672945025,0.03204528524607411,0.0757883087968727,0.02950946491930414,-0.10914554692948633,-0.048474259959924264,0.03724116520052688,-0.04397797214598584,0.0305433953536945,0.02378845988716878,0.012067892986900957
PROK2,,,,,,,0.005343643098940745,,,,-0.017909662564362914,-0.024324937905456773,,,,
SYK,0.0014624942079111667,0.04261212306309969,0.015059312045720804,0.008016893417679142,-0.02846436725674734,0.022393437416940925,0.014840626603991082,-0.03003748810225714,-0.07164933122642826,0.10033141875148037,0.04135489706993628,0.0031980580348231497,-0.0455759636501814,0.039858319263115644,0.12084989164092283,0.007682604542724447
ST6GAL1,-0.0007797116382214249,-0.005375347466042002,0.025052093588895367,0.003955195290892551,-0.026156348339258013,-0.012001314703584164,0.05769960281293229,-0.0065524451097828855,-0.033313911177021954,-0.018651594371149022,0.13696769164352574,0.054477175245093636,-0.03347655982237923,0.04487301706330087,-0.013232235842443669,-0.05272595362359814
WNT3,0.008555485073900438,-0.0028247355767710407,-0.005241769166208986,0.010102980922828313,0.011665135458830836,0.02477192705425184,-0.04371480961313772,0.10186897864586084,-0.021242091407472408,0.018736743405437524,0.01435553303509883,0.08921247006610836,-0.02633468103301497,-0.013620386730720113,-0.03671008972795128,0.03298526540677218
HSP90B1,0.06825233078102001,-0.017934646498533168,-0.04181064655359164,0.02040311366167684,0.04121199537955799,0.007771569213711109,-0.0070497994210858535,-0.002326092064687828,0.05432241063237857,0.011233624570962275,-0.1401812255160997,-0.10470257426661793,0.05911009105053112,-0.03241344838361248,-0.07663393906440628,-0.040088594960487174
ZP3,-0.02661781260604701,0.06304313108001497,0.08015025000425514,0.011426116453371262,-0.029376890875131654,-0.04303594762716632,-0.013479428635091885,0.01734255703197903,0.052176720726606916,0.13084193666587798,0.018313613352822736,-0.03442361983549395,0.04894764139585643,-0.02960148644953242,-0.03815149372980694,0.03912163249948968
ANGPT4,-0.014152772533503465,-0.024932514236676744,,,,,,,,,,,-0.044454275093183476,,,
NRG2,-0.03008296005198049,-0.017687734719473207,0.008866184757216875,0.03291133053922308,0.03987050209455722,-0.03583404813063526,0.008804923160959422,,0.014328155552863847,0.033148592253407244,0.016116014049235648,0.021581611959426435,-0.02968496442633283,0.07824095188184756,-0.06669619421728529,0.012835944479730915
MELTF,-0.0638380730295378,0.019894662947779074,0.06771728315168199,0.06391384465033298,-0.0032856835766871483,0.006997859809317625,0.03690849806413346,0.007342254882264285,-0.013210302131774414,0.06635591979067162,-0.012234376427929176,0.060177180355493506,0.05004746819967379,-0.0019891282394771245,-0.05885412167645355,0.011339101588408717
NLGN1,-0.022853140186096993,0.017923007302209294,0.018423529604164032,0.03430295803269681,-0.002690431771384805,0.05048080237775804,-0.018756729687401386,-0.018178059752010582,0.07749099857327116,-0.03079138459843755,0.06277814214551271,0.03121166473793628,0.008071915101092005,-0.0027053263768193328,0.048072487604861255,0.06729178758673135
SLIT3,0.006039822528437231,-0.026817038434235677,0.05846302876129228,0.011484469723911598,0.004935999164052259,-0.0033218553038449586,-0.014143088136996076,0.0505151764904489,-0.03879362952379559,-0.0003088811585944518,0.01982021277824846,0.059493503362807086,0.03624647714819396,-0.035965673915848734,-0.06856149134797494,0.015487037328464848
CCL8,-0.041623106580692806,-0.01618206144154501,-0.021228458585403977,0.010936765720472499,-0.013099778482928788,-0.019156565538273676,-0.012163526019060837,-0.01561583295896324,-0.04787503349883725,-0.009684121493517649,0.05361908092260858,-0.010118504680939593,,-0.029932786663285887,-0.03621879904728471,-0.027381233370601037
S100A4,-0.04641553476721864,0.029271293633301596,0.04128282064128376,-0.03185288136733461,0.051182773847144286,0.07860270084664156,-0.01306057360500772,0.06225790335486419,-0.04875507287568252,0.05923904641026505,-0.02296322259850996,0.012187957277633507,0.018416141200969727,-0.050403783656170625,0.06336324284001114,-0.04085576604103483
TNFSF13B,-0.025895342567345044,0.07665593284372042,0.007336545279430126,0.014727135652291215,0.013951888893582879,0.05435047937569145,0.029496827597837935,0.03253000160800081,0.017573236413660657,-0.015115774927409977,0.034046785712640894,0.05597951660851972,0.09209032923566932,0.022088737304874397,0.14279793405633837,0.04152920720085942
HSPG2,-0.029258545076944094,0.018429114881633357,0.024374274928036628,0.0460590543073814,-0.01267520953783395,0.07549660425675532,-0.029629562870332145,-0.007992324647631381,-0.02497527674000012,0.03334260283815939,-0.053451764181903706,0.03513032683164154,0.08791085304016971,0.0013415856115798152,-0.04477090736056781,0.0699291422777196
FAM3C,0.010106962571277718,-0.01268366943637666,0.004210543728112786,0.020465813386438263,-0.00917993132913347,0.06435212863981062,0.04829170154231807,-0.004399375031809821,-0.07369764833039391,0.07271978903556207,0.044202991459774556,0.002878543360820037,0.0006156143295444284,-0.01682425028478997,-0.03260844689828701,-0.008532825383825009
FLT3LG,-0.04988561748436114,0.026113451339902494,0.042098226585720364,0.005859597603755288,0.007075894533926281,0.08549653531178415,0.043730630425474266,0.041244302456077436,0.057036672934064496,0.06265349492134509,0.07266073737805216,0.09155553829841076,-0.021174955861962785,-0.0033359640711283604,-0.0355121946140047,0.010696529049232574
A2M,-0.03781873839120435,0.030301784913580106,0.032375753509833474,0.053441011685337325,-0.0003444801894381365,0.06077078812040469,-0.07811929366682063,0.03302235146886065,-0.041919575044189604,-0.09451579943251313,-0.02058483649511709,-0.021426184861013227,0.14288166307139094,-0.021755238494152253,0.0017308489248147045,0.025786616887502146
VCL,-0.008857397242624427,0.023962301718822285,0.027290301488199473,-0.02402913377902041,0.003462460577908612,0.022070946605691123,-0.010761837554036374,0.023050999760584553,0.08311769002594875,0.01350709079735992,-0.03980300918767111,0.03832519410418615,0.026778101568398188,0.0549300066209602,-0.012834726669840526,0.016874395024712545
FGF2,-0.039693470553947,0.040528892591291645,0.039968970793245996,0.03860808193167223,-0.05722891680085193,0.032172252918996426,-0.02526471286849878,0.02398330562750515,0.020082344538079375,-0.00010923580935389768,-0.03205308108899539,0.009012411918557377,0.05809641672683937,0.027682255128596314,-0.004492031871297103,0.009377332298357483
AGRP,,,,0.024334892960756336,-0.01627291125060608,,,-0.012765029508307458,0.025644474488999428,0.027176120947601082,-0.02123571872286842,-0.018522284109285796,,-0.027246230082068675,,0.16502257251031735
CNTN3,0.05161593797046909,-0.018301383577833244,,0.07223806166435838,0.10161875034468497,-0.003808897143332497,0.014078392168535738,,-0.0029609894179916363,,0.04304797044460959,0.04884506442020652,-0.02876862108253479,-0.004653977499381796,-0.03621876996326182,-0.05523309664775628
RNASE2,0.02795472970005672,0.008279039516367945,0.030069804862316824,-0.001180449961250649,0.03958189214190074,0.10678338196994105,-0.033606118262135234,0.011950617336020418,-0.03139489492474136,-0.03873180631085135,0.0041114511835109,0.02855812621038198,0.038177353252855664,0.017450201899495695,0.13494599951933792,-0.007120215597243864
ADM2,0.014474338634192436,0.013983179059008755,,-0.018787875204955982,,,,0.06568930293661798,-0.030092465577253,,,,,0.00941406437952585,,-0.020806802323375593
GAL,-0.00705862744133525,-0.022564941313557622,-0.01521674882712675,0.03290497931973246,-0.016806777087935272,-0.005372272713305355,0.05504434077933783,-0.014875178322000143,0.04975919690767812,0.17555952198032285,-0.049519597926161105,-0.008447662504361741,,-0.013614463912746488,,-0.012984861716271038
IL36B,,,,,,,,,,,,,,,,-0.027932157766888076
CXCL6,-0.015091290398830273,,,,0.0060094392001583214,,0.002232747581839345,,,,-0.02391002823537513,-0.0014979437967750548,,-0.034573667497636434,,0.03838889546297154
PDGFC,-0.010519431233200182,-0.009045526681028692,0.03259928951351885,0.0063581839817651396,-0.0430385578324154,0.02761327726887415,0.028316594861334702,-0.00540073930291072,0.001172672432249683,0.0849761468235338,0.04054135577803699,0.0369068347789356,0.10197567661846231,0.027749571811707764,0.06872020852554928,0.049563873761684044
COL8A2,0.016263848830534753,0.00835360808427709,-0.00684892129341619,0.056733236516238864,-0.038905620142479495,0.02405661141076541,0.011108224042091538,-0.050366311818388174,0.0024338596723914733,0.07236420550389296,0.046442348531436084,0.03806374816148734,0.009972492012325446,0.09848764934256626,-0.07280654180112131,0.023847479054031354
SPON2,-0.0010137863906076428,0.06683031624291626,0.04173322694159941,-0.011450133197157415,-0.00830224818541632,0.0011561002968833618,-0.030369111811768535,0.07086779758930545,-0.04969820832138521,0.12293432883162769,0.030404748383446537,0.028114515958778973,0.0034255929402174264,-0.007355257098290573,0.015224018878567256,0.045770456841451264
LCN2,,,,-0.018428827059447428,,,,,,,-0.035362516278250454,-0.03900041702158283,,,,
SEMA3D,-0.014345136207251735,0.007989013136937912,0.013260575072229889,0.03357594664502481,-0.00987576220113368,-0.051701089147614836,-0.03197785632769046,0.15038432367397722,0.06987913313050877,0.07782677374179271,,,-0.004147517550123241,,0.17575810777207046,-0.038507523421962606
BMP6,-0.01730704133304932,-0.01753545178678437,,-0.013126404512408724,-0.019699567284567534,-0.01630501871142558,-0.0004628535632875409,,,,0.05679858265329399,0.1291013094359542,-0.04232283740523452,-0.035192298088929194,,-0.02133105572785573
TIMP2,-0.0045989831343082495,-0.0040882373058463385,-0.008744314442161807,-0.05641831804760167,-0.029926709633650617,-0.022718959089373946,0.0010487502201675413,-0.0034469021808856064,0.004100836965660446,0.11931371224015923,-0.049664016911695544,-0.07963574773317474,0.014004958208810772,0.003444955676011352,0.030492516530964135,0.034203337405968676
EFNA1,0.018675172834894258,0.007116562502780356,0.0047938359417921805,-0.03759843444675377,-0.008059547455361684,-0.029390560809717563,-0.021976716647139672,0.07137954043983162,-0.03680835264649039,0.053399211912535084,0.028543512965314353,0.06584319409948068,-0.051740760710571716,-0.05439301666409349,-0.008324573665248169,-0.028644280405683058
S100A12,-0.020689722672610364,,,-0.015137407632942725,,,,-0.015470324980418268,,,-0.02272588232418735,,-0.034386846289446084,,,-0.018276839241299407
TFPI,0.014751292115345089,-0.012115826463278651,0.015070424240490928,0.0021201991248197397,-0.0015472469608782578,0.07718111711562337,-0.01071245466961212,0.027678730251755226,0.043061606610493165,-0.022905788225609527,-0.03119887274741747,0.03286422622290223,-0.041919936883610766,0.03065478261434898,-0.038621701100832295,0.029330197662297403
GPC3,-0.02078715222776064,-0.02761104582332137,0.01923950264632728,0.0426620804078327,0.02498588132581798,-0.0035089580604193574,0.027272266704959084,-0.014875178531910581,0.18757187113839308,0.1254825448016692,0.09781596819700072,0.06583234038856253,0.005519937774082104,0.001428164794060393,,0.048175993535634246
NMU,0.01807956963623148,,0.07817216451676452,,0.09066470510617178,-0.026597561205029794,-0.016040141446822948,-0.024053045017294116,0.038123001350252234,-0.003514401913592465,0.039187830962768976,0.03891123226478288,,-0.004788559333125302,,-0.022418444992549278
SCGB3A2,-0.0236340477019967,,,,,,,,,,-0.025720811200364166,0.13164129245003525,,0.07134265926751007,,-0.021331074821627622
