,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.05018709361233358,0.020573715044025942,0.013423423768173445,0.06254815376280733,0.09521999422736108,-0.026032165078752802,-0.013433915763238236,-0.06903581988975263,-0.03965562518653836,0.014086171061586019,0.1599702586125991,-0.0010056989726978326,-0.008988662431503107,-0.010347119704636067,0.06355554881121303,0.16786949369244647
SERPINE2,0.02338432790943014,-0.02023034098277603,0.021823589853945956,-0.09609436276733334,-0.037240900579207634,0.027907071385171768,0.04321636093895157,-0.02047488808629228,0.02252264102589338,0.14948712382943338,0.003668754158456343,-0.09597870240072193,-0.006952402657868393,0.015647285122344267,0.08231254345557037,-0.01649550857036213
EFNB2,0.0022363825817435113,0.048664693135246725,-0.037193274289839595,0.028766324265874752,0.07113918979143911,-0.007442036159764764,0.028367524793704316,0.04649563820506565,-0.006502901897420115,0.05165245704303495,0.06174449353465859,-0.017494520658946473,0.03262095691565659,0.019976603788036455,-0.022676427689746505,0.1115311161407245
PROK1,,-0.00759297074103678,0.026098472955630298,-0.02373522390585452,,-0.018164516473983983,,,,,,-0.015871246139075545,-0.019974918130150805,0.0036445443278200927,,-0.05281229298522946
LACRT,,,,,,,-0.018657832088118532,,,,,,,,,
MMP9,-0.022265289701138488,0.03521352699399922,0.053712438374744174,-0.020151498218708593,0.2086896354075314,-0.018775469167263904,,0.20131508907733425,0.006461324138930012,0.21359180604475614,0.07284863049636393,0.03981734335868592,0.16793606869665972,0.07827165631557131,0.04691647003847615,0.1423684196126795
DMP1,,-0.01649340168675889,,,,,,,,,,,,,,0.1387108970229308
NPPA,-0.027757412825014864,-0.04763365262815866,-0.031386987812968205,0.022278422145115575,0.01617878346474505,0.035836990092039014,0.07509046202987989,,-0.00628942642017678,0.005164720947859239,0.06723686439969906,0.07334456644388883,0.04858469644234978,0.004425217117553476,0.011569769382707536,0.07308862441263522
APOB,,,,-0.018676612583554925,0.028978736921450463,-0.0228092664722506,-0.013767069575993865,,,,,,0.07152113498362782,,0.0025431053914943907,0.05739304266850865
C4B,0.07127260570769751,,0.029723206969440346,,,-0.014771261127753166,,-0.00015614110633659767,0.09689032037173241,-0.04203326751951363,,,-0.00010317666270523168,0.030394516105730057,-0.030284904731519357,
NTNG2,0.00393063843244421,-0.003175411664722911,0.05328068964914976,-0.00850196916473933,0.03553491665647752,-0.016166098645111888,-0.027621598895069394,-0.028734431750630753,0.0019982939712228,0.012531484007736076,-0.035431454952637324,0.0031082908422200004,0.0377653283757788,-0.001927111873880545,0.05177340393110073,0.041977338998611294
LAMA1,0.15209542136628987,-0.025024407064297042,-0.044422787030387344,-0.027642743643785488,0.1530222864845019,-0.02719498757888029,-0.013643946627388931,-0.03011128047272126,0.03682556866538134,,0.06235951127748049,0.019628353815895956,-0.036262883095650976,-0.008337019083738649,0.10690382522212902,0.11111813148331129
UCN,0.013052406956304925,-0.020068074634673114,-0.003852028505915231,-0.04226979984821227,-0.013858109912261553,-0.03344634034468158,-0.01950013895158641,0.04398596225935725,0.06317897112104227,-0.02294260422258034,-0.04860338562383679,0.11274587133024551,0.04212690545325845,0.022390446832728717,0.003462991717781889,0.04258941120986654
ARTN,0.13848974828382807,-0.021874778988084372,0.01250458566951179,-0.025669032346186442,-0.004931649725781766,-0.018775470989810222,,0.0032607242962759426,-0.013464878281125981,,-0.04500955131355962,-0.029871535394383815,0.06291493364249658,-0.03396493497671821,-0.004874459713945019,-0.01663745218931425
PDGFD,-0.013019441095244135,-0.03360108564427587,-0.02791883157039822,-0.039315795987136866,0.10180776386317476,-0.0008267561487324355,-0.020509316252479246,0.09868389063211233,0.004118963662653852,0.11458800289082803,0.08064894390026574,0.06256507373061454,0.09273568566529625,0.007421363821969196,0.02588586056072007,0.08593678397601841
EDN1,0.02772431055776962,0.047671224864902245,0.04780964314525756,0.00928512315585844,0.08190627535887729,0.05839944153032901,0.05435148625430566,-0.02327779626990887,-0.009940099767612808,0.11552141420859353,0.05076025048004111,0.10798242562034455,0.1324781921739463,0.10611523344560565,0.06413029833671431,0.07177634754157167
ARPC5,-0.06371020628596172,0.0285448502826397,0.0371136647731437,0.038952422958053234,0.042918402491047995,-0.004667892133722904,-0.022217477676766677,0.04345018337759116,-0.00862308864532151,0.022504969999153156,0.09994948269836705,0.006640688581735033,0.07118545865032581,-0.04298601315101232,0.023770781256050557,0.0767596867890844
GSTO1,-0.06525446803864986,-0.020430751555731024,0.05222406910371816,0.050745761358167184,-0.06699918525095827,0.011860045391638397,0.06402902043362761,0.003002012712953622,-0.05969867807730058,0.08610260023158095,-0.007811814083478214,0.007526199814962891,0.005168775134767315,0.0306741191381767,0.030241785904334434,0.015299718220382058
PROK2,,,,,,,-0.022497896555025983,,,,,-0.013790872037364612,,,0.042465750112539564,
SYK,-0.050110309350614946,-0.018005185360869265,0.018880583865117657,0.01888869894146357,0.10673422807838284,-0.07477149286621745,0.06624866369714724,0.04757291820509627,0.01726651705974345,-0.039279551679002045,0.022976916778194634,0.09585600095757911,0.04010338418788609,0.02770715665555621,0.013899238703530223,0.00314379088613242
CD40LG,,,,,,,,,,,,,,,0.08186177466023221,
ST6GAL1,0.05245549366116723,0.04563221309472298,-0.057140267384173514,0.013708707151188935,0.06547439756692895,-0.06405849687949079,-0.011608591276482238,0.08046311897535384,0.06456782352757531,-0.03565425653950387,0.1054728684995108,0.02298845308468348,-0.03279681246120665,0.0086983794970843,0.04118784568380772,0.01913362944355752
WNT3,-0.018022923112263962,0.028545554720400563,0.0088241512050173,0.010606499862205862,-0.041620276514095805,-0.02332684255287276,0.022976163775209956,0.17379380814242476,-0.025373813330350454,0.18223630194170665,0.03682941605363152,-0.00206668116472572,-0.04215293145967765,-0.04983688616501915,0.0021200083344765064,0.01482892376227627
HSP90B1,0.11205102072840908,-0.01511058019160711,0.07884096884739225,-0.0580186275919078,0.08654346158816227,-0.041410857273838995,0.023446678081451986,0.07620212480421741,0.0371153352557739,-0.13259411652898628,0.04235808932565427,-0.0896448573684339,0.049370285333528004,-0.034079384342809806,-0.05004858187669433,0.08242832403264574
ZP3,0.05441217612486569,0.03403015119814308,0.020137922425239988,0.02734429015428559,0.0738956549572513,0.020271241423513962,-0.013767070801209142,0.07510768061590381,0.052360756839524035,-0.03670119408879731,-0.012188772984887011,0.0076863790526849295,0.07702449043840374,0.044565995284586095,-0.004203118253802677,0.07389145379367963
ANGPT4,,-0.012902469574007312,,,,,,,,,,,0.04341353677956866,,,
NRG2,0.11107511820301513,0.07147259631087574,0.029085234071607832,0.05097630150481612,0.06319834593163005,-0.013281509949868273,-0.01834286895717972,,-0.03645410623240072,-0.03427258049157528,0.014667062789468544,0.09265264498146483,-0.007389013744824123,0.005000795670504404,0.043193585468395634,0.023367576719363334
MELTF,-0.06698271826190395,-0.04435139431748397,0.0690534122679649,-0.030167166164925926,0.04802729599087564,-0.035471742265360914,-0.03219234381698095,-0.026716612584380604,0.040178098937067704,-0.017437370058760688,-0.035096489649021595,0.039414618944955106,0.09808468016309084,0.05125779176724931,0.05276514670294147,0.03421352035780776
NLGN1,0.04223190358203568,0.004103955555878674,-0.05632432539057673,0.04869252913764893,0.11566549963928623,0.0798797614817419,-0.044205328169758105,-0.0378464274071366,0.018270625085045976,-0.015942487753098335,-0.007680948153706829,0.021948618478113295,0.06658290195747808,-0.01877567341885476,-0.017674130679020957,0.05667912070675935
SLIT3,0.006788991539306678,-0.006863580756537277,0.007131689846622677,-0.005687935885290757,-0.05647350722486472,-0.005311674645453947,0.010112529880631861,0.028338079397845536,-0.0396971840598217,0.10517482949415849,0.10687079526672104,0.12545407723356594,-0.028069326006355106,0.08614341787775534,0.06258642457897974,0.14058910846313724
CCL8,-0.012084622240981342,0.03052922751497464,0.03147993276989625,0.015043558862942218,0.13617211497832396,-0.023347135903382197,-0.01242308768643283,-0.0043572918634707586,0.1194795195979287,-0.09408870838620996,0.032125903658871496,0.09370752028668834,,0.04178628059482268,0.026781526778027056,0.14512572358683778
S100A4,-0.032474318850871695,0.025304882322241654,0.06852922240477279,0.057408364812147436,0.1432984113508136,-0.04432450263939218,0.017411227602952647,0.03615827677327592,0.02862170905966569,-0.16931240725032443,-0.004982652716060333,0.038566772704163366,0.010259982124133944,-0.005436049242768975,-0.024931954189358167,0.08240065196994704
TNFSF13B,-0.05772703541107296,-0.03821562625810834,-0.029555316129992477,0.082553413827455,0.13424826030357676,-0.050264760010295687,0.047942805372870045,-0.021804529003692667,0.02724987288670616,-0.08242209707220396,0.004616743465534309,0.017352932394454613,0.017999170560320524,0.04397071676213476,0.044200954835109524,0.04516475208520162
HSPG2,0.041246520678869546,0.034757430689232045,0.040299527275463425,0.02284257258762804,0.20213338157757157,0.08118989610809975,0.00898389584437279,0.004731366819291109,0.03809027400788154,0.19043052288451418,0.12196970377053769,0.10147555024802742,0.1045115536878226,0.1206116005230059,0.10613436044331098,0.1684408755364802
FAM3C,-0.05525076412832803,0.03185141114755718,0.01892184234677215,0.03700083963659627,0.0960059503363168,0.03424974366737829,0.042164929985082596,0.023282333335761973,0.03463480183509052,0.07906016505548069,0.10766974080549928,-0.01991984872467487,0.07622212978607627,-0.01459228519464892,-0.040143163995157286,0.07286209435660064
FLT3LG,-0.07209112098261779,0.007350765010303809,0.035641680615446036,0.03909012056138594,0.06044076566144857,-0.004717181117813517,0.044882690456008796,0.030876384470452736,0.021507716909769038,-0.07294323135862016,0.05249251811553867,0.06114891984457974,-0.007194529345563758,0.05631834843305871,0.007209379045101114,0.04851785452605413
A2M,0.037108972345325994,0.0576381939995276,0.021435628246670252,0.0796795121751648,0.16325236449623892,0.03846780456756822,0.027592203300419497,0.15524669123717327,0.04826370784681308,0.11193919455185643,0.13274240571643733,0.04403395596981674,0.1067614375670382,0.1007381099419455,0.07946696495167618,0.14538652399479776
VCL,0.07297170429383308,0.005128559321994232,0.06318740968705612,0.027704222639278114,0.09170564399722311,-0.011129454535739701,-0.01357232504914829,-0.0019511982963491307,0.021292506935867195,0.011447628866714197,0.050721921337893945,0.04875040133988971,0.08197625440922497,0.009580345405107597,-0.024487953519206296,0.188916334605042
FGF2,0.057940141077776154,-0.05845838302878384,0.0016166426471366446,-0.04502601445437001,0.06742261249659962,0.005144584618402233,-0.007162868440274134,-0.0393722594406624,-0.06554018734428665,-0.13745920360466743,0.037606585354324866,-0.004973416561834214,0.07060201989451599,0.03248280625073721,-0.012169808889914703,0.01723464106531326
AGRP,,,0.022180211107140243,0.08011866567320758,,-0.013328942635091408,,0.005747504117255989,,0.007438890224392455,-0.03257769968121417,0.03571149552221983,,0.1237269243253553,,-0.01225381788585839
CNTN3,-0.016505040100372927,0.033728174935808174,-0.026401554351367425,0.0010017098295887813,-0.006346906752371157,-0.03375766291021809,0.013965844097649727,,-0.02879307335650389,,-0.04573880270747667,0.07726489964003128,-0.03132087128306058,0.037050922694287836,,-0.0226628105902824
RNASE2,-0.056712007435185625,0.010338748089849198,0.06564315698424045,-0.015717878788868725,0.11079764288171999,0.02797569386336802,-0.034323250784098945,-0.039672606824766955,0.09019442050019512,-0.025771949881950647,-0.06298867745419501,-0.0015891248502148021,0.014235060410341506,0.030043442172770957,0.0028150618843354926,0.09429531737957536
ADM2,0.044903291162132486,-0.018359657730009082,0.005169786073245164,,,,,-0.0069884920610115645,,,0.03288886484568608,,,-0.023079327880708315,0.03098508129487157,-0.01831539280277705
GAL,-0.025143394923704473,0.06752207929841883,0.025880257586363187,-0.025581022203931696,0.045689658726432915,-0.005637046073484367,-0.02258877335745674,-0.023769247336224156,0.001266570415379707,0.007716838522560965,-0.000656657306839093,-0.0381312844888726,,-0.02326600266186105,-0.013161112080475369,0.036300212477781514
IL36B,,,,,,,,,,,,,,,,-0.05664057749439809
CXCL6,-0.022010323703474586,-0.013758075652136222,,-0.02164013785172761,,,0.0014111773886625288,,,,,-0.013299319857896102,,-0.021815525774052855,-0.00012641013074563145,0.2106926842628397
PDGFC,-0.011357465659847084,0.002103084740368105,0.046209470923654086,-0.013517502927835807,0.15776183965954413,-0.0033629574376131794,-0.03409261388031372,-0.01658536571116093,0.009035579667594738,-0.041390729853412724,-0.06265674574791825,0.024741917132381344,0.04161221210059701,-0.040300972497374146,-0.04116988157232212,0.04987028099420321
COL8A2,-0.017990197104670178,0.022416103498575764,-0.024016300226041384,0.011466099564864546,0.03323082463904577,-0.05093841800142587,0.017608280557158372,-0.07460587361894135,0.0840420107127937,-0.051205776831595815,-0.008470795628704536,-0.009263589327764313,-0.03172943406438645,-0.007067280326917333,0.016129205172925175,-0.03141406338450536
SPON2,0.005324844743439978,0.03662280601610163,0.022437794209262063,0.06665481968542102,0.12851089856283907,0.008419563161761793,-0.010780324717668361,0.11750762143359897,0.034982237207980806,0.15457463311003258,0.028274634411825577,0.1235856630243763,0.04003618853971968,0.05667359629827383,0.09930009342487485,0.17522132946455163
LCN2,0.010976462232529755,,0.04087033525946131,,,,,,,,,-0.034566219883781085,,,,
SEMA3D,,0.038100460043423934,0.010886958502386669,0.021960186837474343,0.060512617874701594,0.010780268555648913,-0.004392388338986694,-0.019465783403492913,-0.013609603104742954,,0.018180252640013154,,-0.044348929876533,,,0.056569074524827595
BMP6,,-0.0157780797852248,-0.024988995609919556,-0.026197008601422066,-0.005809891326270885,-0.012179270945668652,0.07846331180700576,,,,,0.04734322706593209,-0.0068001836419958345,0.002024891874780814,-0.0018720621842418755,0.027648488945912365
TIMP2,-0.020420564535967398,0.02715304550907807,-0.04644577833812248,0.0010841045020658533,0.12769464362661198,-0.013443098228301793,-0.03885023702273685,-0.006226129656050529,0.004016143716212568,-0.0044416257543721535,0.052743228845831984,-0.016128603287139612,0.054164706497006776,-0.05925265824332742,0.07388190501543984,0.17606501747851677
EFNA1,0.059253100017476454,0.005847336227568402,0.029063373117068577,0.007932904858790866,0.10517732271841768,-0.0073979507022943515,-0.009644586143589536,0.09697677011190825,0.05421406491431782,0.06529616514155073,0.12725286044160564,0.08249160114145382,-0.00655066443163357,0.018031207356746497,0.075328347204705,0.11770830436152101
S100A12,,-0.018861923813589504,-0.028817381982063826,,,,,0.045274170339412625,,,,-0.01749947738784897,-0.021380320270570928,,0.022152366116482455,0.08876887806009486
TFPI,-0.045022632146202744,0.02363235659905772,0.07518799623915468,-0.003729669016352963,0.22900355647463455,0.025512829705269604,0.009137241471094059,0.07746424773308024,-0.005526077950297785,0.07481990319680544,-0.013289402235650083,0.09618377038365837,0.06366060449101477,0.04033401309118159,0.09099379038269687,0.22411806095378797
GPC3,0.07791481923346588,-0.03639497080789971,0.05789412093009122,0.023099075355030075,0.06316961785291944,0.001340228964098601,-0.020396305100815987,0.06551346150716511,,,-0.030603800783595304,0.043209078434987586,0.11213796376823784,0.01526304706059789,0.1007153849676349,0.09920333753343057
