,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ACE,-0.0077165360277469935,0.006652306035062905,0.07042619318932293,0.0028625882232990855,0.0018484371427290036,0.0015759590897690984,0.013802917339439757,0.019368681754114072,-0.09164595913502176,0.009715764476095734,0.011865184793545735,0.033522421224521974,0.013892742247081964,0.1208445128906076,0.08659501429253831,0.06389883026714396,0.10007306365691898,0.12444701991543901,-0.1229777979389924,0.04613032922029403,,0.007432345336861167,0.06859300089148539,0.017931248105658916
IL18,-0.01311581947580717,0.050610653803745916,-0.0183796980028775,0.06507610687081868,0.07646438746982631,0.05006396656703078,0.08265031912331915,-0.015816621305893633,-0.10664060595832243,-0.00440845012841252,-0.01382689141161165,0.0013542041770327824,0.0681573286772155,0.057787735733196094,0.0036007095829021655,0.016190754270163605,0.14406776836009397,0.19186885534101128,0.03496593914006742,-0.008830035193053512,0.03375440250940998,0.1418089892508119,0.0817019999132885,0.0838399887740012
PPBP,,,,,,,-0.03397615353946581,,,,,,-0.012809464625006612,,,,-0.05425083124031955,-0.020991912488863864,-0.004351132311480995,,,,0.03436049826107916,
CCL27,0.023574545918534823,-0.05865353958324915,-0.03573227410896405,,0.03725702253711625,0.014109726697189483,-0.02934540720809941,,-0.020870239821619178,-0.04228776120829153,0.006380507069176754,0.03948005461536594,,-0.012507805153753283,-0.017676295344830832,-0.029503923101911047,0.023509308697862375,0.017212555134865245,0.003059782949982581,-0.009347215078125293,,0.14911934090314635,0.048504736840834235,
SERPING1,0.04371012693914159,-0.08707498707991557,0.029186923951198852,0.047310120483958135,0.027861698037322257,-0.01664542439601556,-0.15375332599852243,0.04370628772281145,-0.13735932683834207,0.08132953114100178,0.05385658485301149,-0.08972079065526949,0.12208998147197327,0.0870202607143601,0.041160740443601955,-0.008958182552231561,0.03191370616026018,0.03582222471874379,-0.05464160911594635,-0.05685334796482067,0.007694464409711125,0.057855545512501064,-0.006201166645965195,-0.06591303891507425
AZGP1,-0.02309864553697532,-0.04124164479820217,0.005134487089293181,-0.00660476641632506,-0.035697750900285874,-0.05901540015298022,-0.019991185312926034,-0.030511116368326385,0.025057643426681358,0.04755707983166239,-0.0022881198684869563,-0.017084263581077393,,-0.025123001352579298,-0.04752569001598936,-0.012311203101389081,-0.00011357866468717495,-0.06868709787274649,-0.055698586663485275,-0.06388802931819423,-0.0747180423083699,0.2257671060172407,-0.019459351763453717,-0.06112405251065498
INHA,0.03766729176258657,-0.06454316347030449,-0.023385671050298942,0.032809509840370045,-0.04038126955477185,0.013649360911826568,-0.020831522705285536,0.0024858338799435375,-0.019118144523585828,0.001728945113954639,-0.03409272004439808,0.0586187378773062,0.09553520513722528,-0.05090814655298812,,-0.029085443580566257,0.05230302024888095,0.11383354268652286,0.0615475525350294,-0.04343082100527661,,0.09755119442746728,0.04921872052480191,-0.07622313372550804
SEMA3G,-0.05782116973973976,-0.04068239949221902,0.06437091225000574,-0.0073996594826075054,,-0.011288391504675326,0.06173426889531426,0.06765605903964426,0.009629292493313953,-0.03451601459381174,0.00438225200981458,0.03433474141060466,-0.01889218439053908,0.003350087456258306,0.026358035304978756,0.03645118260207549,,,-0.0201172408801939,-0.030466194815510945,,-0.003769264117297058,-0.000869263643423664,
OXT,,,,,,,,,,,,,,,,,,,,-0.06592369414312953,,,,
COL6A1,0.0312625494964373,-0.17616008483266415,0.0036855995905450026,0.021320942480571592,-0.051410565464321704,-0.07069065993671017,-0.14850453966916158,0.006624418370764245,-0.19006767974052347,-0.10840604656994712,-0.049654939033953,0.08589766550821067,-0.14745535491995804,-0.16862893763720113,0.11544761863377197,-0.013970311469968195,-0.19794833555835908,-0.2197903230887719,-0.12181378402180994,-0.06609559180110439,-0.027681679468754796,-0.17840788460799437,-0.03481222427684928,-0.003810124769750302
FGF17,,0.19697376958250007,0.026239193237893366,0.030839849816371022,-0.027734796867789208,0.027364490241645324,0.14450437744437686,0.07620683415230613,0.006243580482765247,0.02462189866332263,0.05445087379303812,0.030010373215315585,-0.014551756950754745,-0.03648362897461689,,,0.08338603239634769,0.15592402782014983,,-0.015154670766023694,,0.008618906202320496,-0.00010393490043868016,0.03469525197366313
TNFSF8,0.03417695714717004,-0.03340181310090823,,0.009975086623490115,,-0.01586200477210427,-0.03397614473264019,,-0.03318432507098105,0.01041280180865607,,,,,0.03139251871862982,,0.030475190392762565,0.08931637407737897,-0.05313066612431079,0.003313556173157049,,0.06879350179121234,0.032607152503723036,
FGF20,0.0063734659739209856,,0.03969797361729244,-0.05545847080124266,,-0.03946792127563937,0.05914744320236039,0.0076928262871173506,0.008093532882573118,-0.03320913108462566,-0.010287305771656907,-0.02813657978305716,,-0.024464216779801342,-0.042306459157047074,-0.030294234104794884,0.019737307518447097,0.11150854781335498,-0.03854487132578854,-0.02847907715795694,,0.08078328416256043,0.006873230377451428,
ICAM3,-0.05888670269983352,-0.07878004997636628,0.002977715603113133,0.05854238848574436,0.013478226762725101,-0.03904968818563241,-0.04419716119678164,-0.0024859831396223495,-0.038547616424970586,0.028707220546697526,-0.027253059321754824,-0.046752533077496466,0.0873538708072915,-0.04010637136627866,-0.08042358995883307,0.0034505391704771956,0.08197407471305218,0.07043418020960505,0.04253959550448454,-0.005390246443381414,-0.05141459299914615,0.11912768263262878,-0.005791173573679346,0.19213357582721968
LAMA4,-0.09161085005647727,-0.1406973887133106,0.05908886575687658,-0.026954506799504382,0.008612381222247781,-0.000861313619075932,-0.08031588572282232,-0.04347230917042137,-0.19007267000286338,-0.0325035353791949,-0.028730199818231977,-0.02412862512441311,-0.0049155432071294036,0.09616021620721033,0.06059864088713151,0.04274689476151628,-0.02939747049658376,-0.10362128377221118,-0.0576398839004187,-0.03925189068888767,0.01989572201987995,-0.07936010110590985,0.07119917649639981,0.059615604997390256
INHBE,,0.07352992423442875,,,,,,,,,,,-0.016850192101539492,,,,,,,,,,,
DLL4,0.030054895107266482,-0.045249319373356654,0.09318030075495591,-0.021225906377957647,0.00809052574904083,-0.01626548476139552,0.02974829659531104,0.012194905597842918,-0.1504060759883976,0.021305794712224664,-0.002957339743970818,0.04146454185416927,0.08652684530061186,-0.01307239047001398,0.05738290155303039,-0.0976661699104177,0.045757181600787046,0.11332460724974222,-0.056810686910992426,-0.00623923863680954,-0.08852596442568449,0.035688692728440996,-0.018256058315475093,0.006467572113716974
SEMA3A,0.05475785980742269,0.07974015180755702,-0.01172442415428631,-0.014046474781664833,0.025984830604864128,0.03853639208544469,-0.024784529126277384,-0.0020975523197374005,0.05176618488006451,-0.01472567474977016,0.014128207335297743,0.03338677806656762,-0.012033873392513111,0.005391393613083894,-0.026139117152607576,,0.07949226996893301,0.06001542422570398,-0.04416049230985361,0.08883995618789642,-0.0616129898652759,0.1112029902946915,0.062008071865225424,-0.03811126096884639
RLN2,,,,0.03934721026484044,-0.02122844702577555,-0.016007820066361055,0.030187601492883416,-0.028024015098997247,-0.04261707062132664,-0.0245875580947793,0.003955739645612538,-0.0661515006617209,,-0.03253750991401782,,,-0.03407030353579748,,-0.018895308853355972,0.0629612227067154,,0.044076711546872906,0.09863459545639598,
C5,-0.04502209008001033,0.009149487937120216,0.06136179100109947,0.0030665351069405064,-0.017114528655553487,0.07447467320046393,0.04855431822078829,-0.0051993316102533285,-0.11363427947157392,0.032656134602181704,0.047278347701149206,0.017104666222121107,0.028221333716307785,-0.04149355539720973,-0.06882418367940621,0.02777633739265023,0.07448592630260413,0.017211767351165745,0.018987280953150863,0.010839835988874051,-0.035117203508370644,0.20280387767350247,0.06442743778628642,-0.021306946103865475
COMP,,,,,,,,,,,,,-0.01990414188538399,,,,,,0.035352391399357266,,,0.013662908534686642,,
EDN2,,0.03410418207548734,-0.030507618405929634,,,,-0.03588048771657328,,-0.0453547589627418,-0.029857489218495004,,,-0.013354642406848447,-0.0857515157985119,,,,,,,,,,
C1QA,0.017800772086002916,0.17448270408463115,0.05460862817259255,0.050032261948552335,-0.026089131549861425,-0.020879581386517514,-0.00804401746741246,-0.03381973868609572,-0.1451580726862307,0.0022877637219744476,-0.04341109633415543,-0.14173259830784807,0.10899073948953077,-0.07898428041254252,0.007340370545578694,-0.06640485467482812,0.03716492948611212,0.05893592204396225,-0.07423865080263282,-0.01487672029732131,0.05594935998499669,-0.07602726046213196,0.004731459352259534,0.0759017395763313
UTS2B,0.07074025573873702,0.08048713151804505,-0.03434556292348094,0.051338942295559596,,-0.016007819974394284,0.005377513818699297,-0.005029766064391713,,-0.02125329992627018,-0.01401385560160172,,,,,,,,,,,0.05616997478476859,,
COL9A3,-0.05704667864025294,-0.042368789402121604,0.054761911708815565,0.09945367807665836,0.04546292919730156,0.03817526637438456,0.07162169634382441,-0.050450446920554615,-0.1373159732946793,-0.08608321340473361,0.012489132911838372,-0.02925766310765744,0.07367509663290886,-0.14242775145039258,-0.03062207244993134,-0.03540032673652782,0.09298444955372463,0.12945010599858703,0.010142766571165168,-0.048227682771607654,0.04486229159726857,0.18031983124815876,0.04989755043244745,-0.0008541890151487713
DLK1,,,,,,-0.015864252238097037,0.04145696397349396,0.018196629943455073,,0.02890420400701174,,,-0.021225944988297,,0.00876497779416662,,,,,,,,-0.006410377717688538,
HGF,-0.04996210829576309,0.17360743646802593,-0.04803662846343051,0.07580816965052434,0.013172744920376882,-0.002323392335651187,-0.012235300600111017,-0.015824001518448275,0.06886256519312445,-0.008834889901646475,0.045942604523489035,-0.022246664647502752,0.006875938727675905,0.04554360009343879,0.03937753393525821,-0.05204623090315187,0.021640411186510933,0.09825837566302856,-0.07783232195523461,0.024403173416132608,-0.06912754658789019,0.07851975710116037,0.06344493813533618,-0.00025904936706236506
GIP,,,,,,,,,,,,,-0.01769252971362347,,,,,,,,,,,
P4HB,0.022494420806677348,-0.09182549558450102,-0.018715902840714563,0.0531423226650191,-0.08997592582803163,0.014744167957845979,-0.16187961013305227,-0.04127395374106009,-0.1344912274604815,-0.05348122941129134,-0.020198466872769858,0.0028730121108244667,-0.07003361172284256,-0.051518116893396644,0.007226909609753185,-0.06502547616298224,-0.22385996040694875,-0.30884052540889,-0.09937584196837682,-0.055067145680720755,0.07331178932108712,-0.19583539821667761,-0.12822523472304792,-0.0931945898917201
ADCYAP1,-0.03859221754120822,,-0.008236084796914353,-0.006793989840021323,-0.029555522471861,0.03394126200819481,-0.003198462857410192,0.06900579432652956,0.03046298448581943,0.008904359752047607,-0.021734662516582196,0.0009488168612897616,,0.1373982048819268,-0.06271797540368955,-0.03407167918188324,0.09361007939555704,0.06406811890565758,-0.03968430531877749,0.04156520449692385,,0.0029936785109622374,0.02262165316335118,0.021651656005793288
GREM1,0.03068072400617169,0.028848284026693326,0.013726328852063372,-0.013273871835964162,,-0.013835775009136141,0.20058263879964197,0.02954467445623291,0.045265034166861666,-0.04574879554331482,-0.011876252041964531,-0.06871104616159562,-0.10603506572793116,0.045415567993647855,-0.03023862594923335,-0.0009240192412185968,-0.035367244041080124,-0.04136981885053356,0.001128383519374402,0.042789279759685786,-0.07903213706954916,0.006782151678281087,0.05769139383377787,0.13925097949448687
EGF,-0.018235468760077075,-0.02539071730905245,-0.013571763687444881,-0.009320157592466466,,-0.009330205207546897,-0.013115361832574082,-0.012178992000461113,-0.07526841279537572,0.028600106053719248,-0.031165021173776303,-0.017937678124290243,0.24627913708437696,-0.02281773152127005,-0.02711896403662611,-0.02535578913303683,-0.01796988799315611,0.008388312748517137,0.01595415927866524,0.028217531665403393,,0.15345659289892555,0.04967373512924499,0.03692931093499999
VEGFB,-0.0909065408774117,-0.14129226707840575,-0.028480930543422857,-0.050065136875462365,0.0002068367865734448,0.011195107825644509,-0.038904704454182835,0.03243525142786913,-0.13001697845153085,-0.05727656675179485,-0.015928527485672007,-0.030074521644747745,-0.09548763350199596,-0.11768959943596784,-0.01044953592571445,0.047102815855217174,-0.05901903898606371,-0.1169919287343165,-0.010773551139738524,-0.0228577206516671,0.04199458562585309,0.09822047256641496,-0.06765855650176096,-0.04307928501999601
FARP2,-0.053508779445152255,-0.015065568648766105,0.05792193094022541,-0.008457390969734854,-0.015058015614199729,-0.023940822370405856,-0.031421859562709833,-0.00620891048363044,-0.005920386225928596,0.0028346388433484267,0.0641950878660676,-0.017346094223577715,0.008182528792960674,-0.059701316072762085,0.038923000984272156,0.06471585805982227,0.10546145251606737,0.14449547133154247,0.008339151502238374,0.06664039004258013,-0.030468684922804416,0.1891268272692817,0.008064505905593704,0.01560047249686189
BMP3,,,,,,,,0.022834319494628153,,,0.0193601299363995,-0.007080466389724176,,,,,,,,,,,,
IHH,,,,,,,,,,,0.07198481102021062,,,,,,0.00021976544261163055,0.04243707464163519,,-0.007035229308746923,,,,
LAMA2,-0.0005795533889847071,-0.015197921812857697,0.08841766003792981,0.03291909903633717,0.03724828213028227,0.051588462478500866,-0.04556417034495997,0.01356387837118053,-0.05178636036684241,-0.06083518405783777,-0.021711552142379572,0.04137351246086998,0.14121687110693087,-0.056862829661079604,-0.0016868795280971728,-0.03356232372966042,0.10362002519754415,0.10202594128788124,-0.09640863898295107,-0.022169601034211395,0.1069501742077349,-0.01661143152359403,-0.05893795217552397,-0.011262573113803818
SERPINC1,,,,,,,,,,0.002114759889122935,,,,,,,,0.005373884709591668,,0.036891133160951974,,,,
NRG1,,-0.01074686042184251,0.04069037703731975,0.013227002576953681,0.03617365242301848,-0.027995166797601237,-0.040003178377770336,-0.01953775477056169,-0.049044676959634693,-0.001314147389937569,0.005490913045232171,0.028572374475677977,-0.03463144271495367,0.10106008955446259,-0.00794004523217102,-0.05173191923251809,0.013291517249690925,0.054364853662624175,,0.009841194830915844,,0.1566896245299933,0.022107372469911516,
SPINK1,,-0.024889833634497774,-0.05782104249046842,,0.009466193975953366,-0.03168650025103497,-0.06075894242689031,,,,,,0.04623136250409399,-0.03253750991401782,,-0.032701551416966616,-0.11239722414505851,-0.1860335434323618,,-0.04374642124402002,,-0.007932025086030508,-0.12833663295309108,
EFEMP2,-0.0703557155425929,-0.11525343210869018,0.05481042402629036,0.04028175489497389,-0.015835183642493287,-0.030856870016786466,-0.12117222585049017,0.05087923573070063,-0.17466216269519616,-0.05285005884158288,-0.0034491374466338073,-0.003614386958452164,0.02331351964048376,-0.15989051501788526,-0.07785413358771098,-0.008468509946517946,-0.1220350232227573,-0.09923971400381211,-0.05044826969848046,-0.08028901575634012,0.004519819829439365,-0.0048510779381437,0.02111063691096853,0.050541411312963934
SELPLG,-0.02335360873277167,0.09206640849270797,0.007703574692426716,0.016785714636482686,-0.044034523211687354,0.06522606939178134,0.0837217713392196,-0.014028242433804376,-0.032352980184235,0.05451150365597393,0.05998268755714371,-0.034409257302530964,0.04511635879833943,0.1407278147431909,-0.0723983583215054,-0.014100414466575038,0.10969805686856478,0.17432268053957609,-0.08831754633623767,-0.017775602020764725,0.10878391463156321,0.12379331780904768,0.09778574357917924,0.15817654052706137
GDF6,,-0.04212119621013166,0.01748140340874035,,-0.03856249279553076,-0.01793278217218277,,0.011688578020777395,-0.04261707521843764,,,,,,,,-0.026248623864666296,-0.022112269068394936,,-0.031289530313774724,,,,
HLA-E,-0.027265540225535963,0.17347626436877364,0.011228746015015598,0.06773826587288168,-0.014532817135073966,-0.04426461133631982,-0.02048871126138809,-0.014553314339039699,-0.15279852181278686,0.032119173015140494,0.010131159858034897,-0.12955729763600693,-0.007791574984644271,-0.10850436519310826,0.12425691747213047,-0.05586187738594128,-0.07489036659436213,-0.10645009950342889,-0.06870538822850927,-0.03383455995630335,-0.05250794003710721,-0.13134580130098716,-0.09416163830367556,0.06773052053435083
PTN,-0.13899064635130814,-0.09452317677533847,0.10661949630065333,-0.02031727200374398,0.07047171618037343,0.05288550383063127,0.04406278022722989,-0.036556580951397355,-0.21514190943563488,-0.12751095738207294,-0.014474521380688544,0.048992968487396205,-0.04039930047458794,-0.2378613545618211,-0.09305913563749409,0.002690095968473251,0.05926133070931121,0.11376294603988557,-0.1671188210782376,-0.05087965919827879,0.02897847288192301,0.23622262665097338,0.14101748884484036,0.07259883822570441
CD274,-0.03485153243878336,-0.05736017938248172,0.021843448325568532,-0.0015068744077798733,0.01897616542491965,-0.04209709643801243,-0.021570115636916506,-0.055603167361811374,-0.07396640660872728,0.02965115922594222,-0.03570647140217913,-0.05986471948926342,0.00838323919690353,-0.053548321430850865,-0.03946783225651587,0.06939341687380204,0.01562744625695577,0.07660813302703019,-0.05744769021583557,-0.01243293108340217,0.026451610438235264,0.06477411144687478,-0.019603894569249974,
FGF10,,,,,,,,,,,-0.023002948533235364,,,,,,,,,,,,,
CD14,0.03868223820637062,0.04038418871881949,0.03205019980191567,0.00071680143450263,0.028703195537133373,-0.1027699899757491,-0.19816632396662665,-0.005247112808413856,-0.10446416920104329,-0.05783241132280417,-0.02452150218711214,-0.1689653097116949,0.0914546309008446,-0.12980978392671108,-0.008889613271452417,-0.08188754595673782,0.056362399778942016,0.06655237613227159,-0.035845946230973987,-0.029135569370988178,0.04115150912933828,0.07821215370731802,-0.08008570439262593,0.1709521494654467
SFTPD,,0.007217335232989154,-0.021215367221652074,0.022478551711871825,,,0.13531981219246744,-0.003930495208927416,,-0.03147692042455432,0.04193085113791251,,,-0.0070976412033363105,-0.05614272619745758,-0.014372156014221746,0.0545983754319978,0.023887920641797716,0.06699380308909596,0.015181553122838351,-0.051117292523657064,0.14927279037277336,0.06006860048667267,-0.06269073003829756
SLIT1,-0.03341866762237417,0.1250748951125158,-0.016965122083937613,-0.006607249383349231,0.04162745025114663,0.006197886265398234,0.07657718942083984,-0.008641168912059433,-0.09551890447659929,0.09468684095796925,-0.0023656557967307586,0.08698232038930195,-0.01581603126737582,0.043357529871476376,-0.03899292700434342,0.07184267894701231,0.12061484513726924,0.10937444279731859,-0.021439604116764772,0.10178060242047758,0.030335779075488983,0.08027921781291887,0.04580886409723524,0.0554422176551339
LPA,,,,,,,,-0.017127831802583707,,,,,,,,,,,,,,,,
CNTF,0.02541537659409513,,,,,0.03317880019216324,0.035483142263359024,,-0.04458828396814515,-0.019383235156663917,0.040702155218827224,-0.04030548697374972,,-0.03777952122185908,,,,,0.04074129907359735,-0.01349996142716236,,,,-0.01866696477401162
BST1,-0.05051948567122067,0.009920189814302312,0.08028398563900714,-0.02176645729115234,-0.021196481915269762,0.01306972704511113,-0.004199728647753505,-0.022640962048184395,-0.15301216832985262,0.018440063232814954,-0.04599705258348959,0.01195069064891562,0.07583289364011996,-0.03426217314764834,0.009806067202191364,-0.015354223788678286,0.054907387620669594,0.1575108619666648,0.009625957343929275,-0.054941415648595684,0.02637945009837143,0.20727955232470524,0.13264708867034014,-0.08044023433900326
AGTRAP,-0.05669660774419735,-0.06545122650628199,-0.009029770013099962,-0.003469265301089885,-0.007809520649057235,0.00681261633480057,-0.04509125847565996,0.03600885325854928,-0.19218062084151152,0.026289910166133048,-0.03198929294067896,-0.030616427060752273,0.056758463416462866,-0.055985900223543265,-0.04832528561493855,-0.04897525649225499,-0.008555278546989502,-0.06651649592082234,-0.03741354673789011,0.004191259629520215,-0.02247324882414748,0.17049394058279757,0.018921389722455897,0.15590282186956309
LAMC1,-0.04793081728674547,-0.07026327934536859,0.05049621445880434,-0.012832908513808144,0.016892753691445588,0.0014893118290201775,-0.1192924381669903,-0.05151292938440473,-0.18813109571563544,-0.1087628430800059,0.02195387127771352,-0.0055346869969599526,0.04952697652582487,-0.03579808421597179,0.07719203532228698,-0.057336763914829,-0.06382726808656301,-0.10322751451951899,-0.09805224663472098,-0.011819517204165155,-0.03551357020564574,-0.09387280428691973,0.0330525799013304,-0.10968627833491702
COL6A3,-0.03807343489955702,-0.021168042446748137,0.08813789444741617,0.008031917442824794,-0.002336398413450546,0.013504189585410206,-0.01691064974529625,0.010602650990078115,-0.026677492119821396,-0.010289154303247103,0.03759805647429732,-0.036048522385258894,-0.14402165023093483,0.05983166143553585,-0.07292004041833759,-0.060707320210737825,-0.03057248740272211,-0.1341399561873989,-0.09458963421229526,-0.06145628367284441,-0.0731325813762004,-0.1154439828700441,0.006496007296946557,-0.02116454495449454
FN1,-0.08858325648065864,-0.19196925569167106,0.0630824519800844,-0.012261478671620476,-0.03876032848447616,-0.02219368214781928,-0.18581016185112095,0.01111443899025114,-0.18043263588582578,-0.051878230499588056,-0.035361559519434704,-0.041460542341740264,-0.13620672751896667,-0.072006442033589,0.06115720400645008,-0.028214976779739477,-0.17090795784632468,-0.28459221317833155,-0.10698044777602528,-0.09822993754962958,0.0334221886243073,-0.23575620472083983,-0.1687681328383269,0.0609044725699336
MIF,0.026984744585923898,-0.250982783718681,-0.07315395029538999,0.0003177845961060465,-0.011716186493221585,-0.07051948805245215,-0.026309857360369948,-0.06664081099367919,-0.011743390112909504,-0.05029448726954413,0.0301091669646094,-0.012011626071248475,-0.09470924680021789,-0.010431347046967255,-0.016629221231301256,-8.992838014188441e-05,-0.06092315576101246,-0.062457169521299157,-0.012172165799762213,0.031140102063572494,-0.1481189640298483,0.17791168211219552,-0.048667659320274115,0.0686456198388291
JAG1,-0.08673420106112538,-0.13808480802617248,0.04275952202425169,-0.009099942583050386,-0.01292532718041136,0.03859164018564019,-0.055054745508950335,-0.006239194404724937,-0.14767584056489325,-0.06705602733718222,0.004135555379200911,-0.03225245274088698,0.022768240914927112,-0.12716724276546434,0.008420286936520695,0.00858792728821652,0.06341623887135951,-0.02741369446616421,0.007972261355771173,0.08373767109321402,0.07503161547409669,-0.10171299643580346,-0.09552452271372087,0.0034938388131849738
NID2,-0.0335937799714429,0.029386143409454647,0.09372181426083373,-0.005223513131447208,0.012108040662870955,-0.043061220081576396,0.009649215717069165,-0.014633525922575004,-0.1654290817458455,-0.0025458008104565005,-0.016673724117173175,-0.028473318340285887,0.004915271061480752,0.020999142490070438,-0.013913248598649976,-0.04705781235087512,0.04011600418390678,0.13913677353329706,-0.0629366822252993,-0.04573929046877665,0.07714477494731169,-0.07842637327435284,-0.005778870114871375,0.005808852376655408
EFNB1,0.019362431170257946,-0.023945206998748005,0.05601405114814788,0.05591424260053275,0.08236426798323439,0.03649303457979217,0.014183962831524111,-0.10274933360049869,-0.06010332689283061,-0.00929123943977589,-0.0005544351133712243,-0.03642012683727955,0.04214657126026379,-0.0793879293198173,-0.01894169511639648,-0.00033232790352181676,0.023401889776246267,0.06650524710151494,-0.04103295870687652,-0.010222703131298938,0.045925071693450725,0.17385754064798353,-0.0077893429011226265,0.1480806024692539
COL4A2,-0.040854490639038565,0.024939760089469784,0.08159842015049462,-0.034248047389054605,-0.026495531017585547,-0.03121306447597859,-0.0725865868099438,0.012712456735333224,-0.1925835591967453,-0.08030866256522766,0.003404916261154197,-0.051181847608203025,0.05619857750121358,-0.03872918676565575,0.14246172611182467,0.03199706451073663,0.04121227303600465,-0.0671396692289057,-0.11451918542621557,-0.04898534115433161,0.07991869099981602,-0.2075748492211218,0.04530797509230439,0.018892477471519106
SPP1,0.09416758865277033,-0.049496153267940976,-0.07895150155061084,0.061054620432379886,0.05257143383887776,-0.015913524476298856,-0.28845187844847675,-0.031274887387073715,-0.20362023880265195,-0.033218344721352384,0.021309180111061764,-0.13950821916216594,-0.019788956122288613,-0.2401210647098495,-0.10199218605161947,-0.011620657917480421,-0.07443636207921707,-0.11458623931888974,-0.12574668546993367,-0.05482921691096763,0.045472265817436686,-0.09099053797174682,-0.08051059863798499,0.07919726530638782
PODXL2,-0.026888954961559373,0.0656948106017002,0.03989115589974993,0.05118726093655448,0.002880535971198086,0.020023956494433358,0.05985723541541432,-0.02422347461419193,-0.001797221168914496,-0.012093154379147862,0.0031099925063263357,0.104133221860908,0.050999496162078994,0.08860360611063128,0.010616083690705198,0.031398841771757426,0.0902666896521284,0.18470789177909405,0.026583282006433905,0.10477461653735622,0.06962300919295297,0.21960091728117945,0.1009805760562272,0.016244093272871917
IFNE,,,,,,,,,,,-0.006912734252128204,,,,,,,,,,,,,
FGF9,-0.008011918277708856,0.26668424727327444,-0.013922106493515751,-0.02852124175822716,0.12001232468940652,-0.03454794968726041,0.15083119262708738,0.017477194164077753,0.05216984504565625,-1.6521170987630719e-06,0.05241315488088627,0.04771924880574261,,0.08998349747344285,,,0.1294981109184382,0.15984849852739866,,0.10412056256496749,,0.01502820992903189,0.041835137005284496,0.04889493163356872
ITIH2,-0.031900807901228734,-0.03340184866158495,0.011970139798857433,,,0.0005241689035655801,0.07459475379317547,0.05413573995602941,-0.015234054083805453,,-0.056982938302702346,-0.03926478353419514,,0.022089107302168003,,-0.028805676280550252,0.04098963919342706,0.08684485393938297,-0.07543813926864068,0.02635523807920942,-0.0035948335454443255,0.11434734896895483,-0.0019500256853955179,
ADAM10,0.026387234260230936,-0.03656822187960319,0.06815612052955326,-0.01883561533462904,-0.06070023988953719,0.02194943039657786,0.010365430159769084,0.020192542128985413,-0.062129583516238894,0.034411425141350455,0.07209701566268428,-0.06748665141567721,0.008279859490503739,-0.03718148493279681,0.11940574286042745,0.000331370900062216,-0.01876680143672882,3.036459520136975e-05,0.0021491741787525833,-0.09718389445274561,0.07782935631597399,-0.07999562525399724,0.004634208666622701,-0.03352399433587443
CFH,-0.07718895911640453,0.026733892304308626,0.04115200741082461,-0.028861486855345026,0.012119253316323086,0.025100418096984184,0.07063956674311406,0.02749925541655204,-0.14001888818401878,0.0026326248576266525,0.027257324850412514,-0.011357586608711277,0.08635777685579196,-0.03450177541327899,0.027349085842020327,-0.09113672786188025,0.11536105531922032,0.08408205662146823,-0.05808090937059935,0.013172542117337904,-0.017926170814664737,0.04076538469864153,0.033252401159432704,-0.041011271748007984
COL4A5,0.08133345555717479,-0.11433710011490929,-0.016372904477690034,0.047367428434699994,0.03918437291894497,-0.03619984557785417,-0.030974662719545056,0.012794440532516669,-0.10366380488259429,-0.08321736376429624,0.015563505579830094,-0.015091147445951405,0.20248730098929868,-0.06101855958235652,-0.06261503257419601,-0.014932459019686572,0.17460945366266434,0.18601042880860263,-0.022073042080115613,0.008540537190477605,0.04689328666763674,0.21947344857146003,0.11283590388399675,-0.048512805541936835
LTBP3,-0.0650438336066375,-0.10297091673851413,0.0017917692050019847,0.006626657436511832,0.018071845745499946,-0.003473682527437664,0.00934357692178781,-0.05997744143297145,-0.008412918482839362,-0.004093149578489332,-0.037396754035903146,0.021050796929413623,0.06958350578008066,-0.04111788078903635,0.03710825601809348,-0.005217859716891446,-0.13709674607997993,-0.1449960957175969,-0.10486462083246248,-0.10494280363198571,0.07727326072806585,-0.04427413674272929,-0.06874699891866216,0.03840271266544616
GNB3,0.0020719833375718952,-0.03214838936202629,0.010234020149451026,0.019244971796887448,0.0886936017486398,0.011738670029235176,0.042075914351098316,-0.005572596804630494,-0.06418629958402457,0.004668244268192787,-0.0056765550498903425,0.029922323447154016,-0.007857479983105757,-0.07023233843502184,-0.032004174618482824,-0.07924038809940248,0.03233549514153379,0.04883671425742882,0.0030014121088982482,0.038443807408307586,,0.09794017874414176,0.08535596163639933,
COL6A2,-0.05648195307987866,-0.15126185328313663,0.025785422935109385,0.0014873145266836919,-0.03435337786144906,-0.04835205867626993,0.005452630469979326,-0.019670737351147664,-0.1345724673495087,-0.07846831919697765,-0.021928945510503648,-0.04161561528853235,-0.14213194121777697,0.1189244626592708,0.03492243873748247,-0.053228435096119166,-0.16355001928537446,-0.25962859906055163,-0.02054824596920449,-0.06138906388489329,0.06810067577815566,-0.16582048268854047,-0.012701329137656769,0.11405214870748084
PLG,,,,,,,,,,,,,,-0.12397870522274881,,,,,,,,,,
