,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LTBP3,0.03973635675801623,0.012514301661708943,0.06627412098884045,-0.009652540492360575,0.007776983530223103,0.11756930193787389,0.01634169143695744,0.01063827940810015,-0.022379818100117146,0.07360265390882925,0.020735711319235368,0.018493338688813497,0.07161170268372248,-0.08977740689601131,-0.041573454524973914,0.02319177712486043,-0.03648488116066597
GNB3,0.00973066887998327,-0.01275019625279076,-0.04626945663650879,0.0014448247226983484,0.005488491877423023,0.14359548595737756,-0.026825308215543,-0.029878543975736752,-0.047171409946525,0.037743960704743375,0.09492196571882838,0.04718294406613717,0.13343978535926435,0.06448761789324084,0.08290254752741155,-0.026889908172819735,0.005427699386712468
COL6A2,-0.022213460845235882,-0.08313809715279614,0.13749658083171432,-0.05816442593462312,0.026234232295310266,0.2532216308801308,0.061060791341756716,-0.03322347112232389,0.0981271319950699,-0.05766680914296824,0.09252762640800621,0.05470303785703448,0.04528327758982927,-0.05745939213274025,-0.024892507150983827,-0.001069993747961245,-0.028722250531337954
PLG,,,,,,,,,,0.04449457587147078,,,,,,,
GDF9,-0.036511715388455435,-0.0323837110140545,0.07211631663068649,0.028044195264273018,-0.003192447775207749,0.1411559657240817,-0.003480294866473745,0.0249362345379252,,0.019141822418766108,0.009207583441493779,0.07704860485463465,0.04021445636644445,0.02585837719710066,0.13576827986547563,0.08977029801055367,0.010192296943861812
NCAM1,-0.016567893777806663,-0.13852219431231663,-0.07557506152969479,0.02178152502180366,-0.05333992371688683,-0.15669867416079536,-0.06296426687962253,0.05161481853303031,-0.10123301306051986,0.0004255594719756821,0.08660324315210875,0.0824115607235785,0.02926269512314536,0.012428098741877142,-0.10893976899094464,0.042680145682182376,0.01295937608662836
APOC2,0.004038785493154711,0.05402617292219853,0.026830872366846364,0.078428234704521,-0.006385471738140817,0.082135464222844,-0.009041561778112295,9.094753235895941e-05,0.08160014225990496,-0.002788317322911426,0.013514913304837155,-0.02229246287445426,0.1113152690651737,0.05359464153310355,0.09324402798884143,0.0558310357821763,0.16066668192053002
BST2,0.045427995479560015,-0.04839307500928561,-0.007528835595460081,0.054003156057109494,0.05898874624343762,0.3850445821407335,-0.03800884224998808,0.0054645531362733125,0.03943775541240904,0.01714665031527255,0.06262900403801824,-0.03691461375658743,0.07739049230681375,0.025424964014961585,0.06569466972676491,0.032927647090131296,0.08162975551397979
COL5A1,-0.030389625861365028,-0.04416749156900041,0.06129652198271971,-0.019337065652945868,0.0021261770603887547,0.17929933077386795,0.10263994634329208,-0.02975200326387426,0.10245234472725032,-0.015492749911310019,0.100769573332339,-0.012758265380754074,0.007995349954663361,-0.012693889999928503,-0.03738420797060029,0.01604383894079112,-0.04677225981660028
CALM3,0.04720747375328931,0.06995902270709123,-0.017389004097608095,0.006940434591754593,-0.05503909364956862,-0.2817429134588458,-0.09072195535222656,0.010829413960677901,-0.15079862876222033,-0.0012045297962528837,0.05340300415763146,-0.018662660578492654,-0.01784125602439863,0.07458391549641542,0.07933692217228615,0.0007893430843248222,-0.035253673137088104
THBS2,-0.03505891983569094,-0.05842950355384702,0.011468020287118092,0.012105770819900413,0.09177578655469876,0.18204095641021348,0.04096174135062236,0.03787760232058306,0.03561178822362567,0.03626911619201519,0.023758973533408896,0.021700878381315777,-0.007787292889788339,-0.008895411212097519,0.019048693243795583,-0.06270294546963451,-0.0602969833628007
SERPINE2,-0.007442881003355419,0.0375254126234477,-0.035439189763219976,-0.0008652832078055704,0.029768265363815945,0.018358107333631007,-0.029875818549795628,0.028737420783488985,-0.027101987978801402,-0.05256067558910789,-0.052279951190381535,-0.023014172321051258,0.1035495047337622,-0.023417114426676367,0.006472766345026522,0.02733288356531083,-0.006321914083147302
EFNB2,-0.034257452259949236,-0.031618550935201516,-0.04491459608372269,0.06277667800926257,0.020287358609501812,0.06694738463277358,-0.04676246111971257,-0.014954718739107274,-0.0540163146835761,0.05585689172741393,-0.035547818512075176,-0.017395831200243485,0.023195876003876473,0.046367797862717,-0.02433126870774212,0.02198946002643774,0.01267946531772712
PROK1,,,0.06281659922477016,-0.012778752633626694,0.011945008584857336,,-0.020966209341691477,,,,,,,-0.015284236364338549,0.041668500607933034,-0.01671196909431568,
LACRT,,,,,,,,-0.028587948291903614,,,,,,,,,
MMP9,-0.0021943528182918593,-0.024498133028601966,-0.009704404881381022,0.0615660678950468,-0.027296574670097235,0.3560011857493436,-0.021671395305959955,,0.08670716919542602,-0.04721724022606781,-0.04701352389785084,-0.022903922957053624,0.10537354223734721,-0.06592172491094953,0.08055856691739045,-0.0014866274548620104,-0.061447673875862474
DMP1,,,-0.016273314450744147,,,,,,,,,,,,,,
NPPA,0.03507765486603259,-0.03054102601154414,0.04855049753325703,0.06136065353223591,-0.0353396655632657,0.07692039444331444,-0.07044500732184665,-0.02096021084603063,-0.01865573516710788,-0.04656679883812061,-0.011441913218997438,0.0678776418012438,0.06820271578329261,0.04194025217465453,0.16651734934049078,0.01621110103639215,0.04835602952065706
APOB,,,,,,0.051668557393939524,-0.026327365029097466,0.006530226737698368,,,,,-0.008940427074438043,,,,0.09474072910586488
C4B,,-0.026904306471331966,,,-8.359606559375903e-05,,0.09807721585206379,,,-0.018921212620554236,-0.01707106118444222,,,,,-0.020630927052409497,0.12635996658851908
NTNG2,-0.005538251956531985,-0.012608814799350361,-0.016012404552577957,-0.05813595218205732,0.045552521602511574,0.06683344338149654,-0.012347973974795208,0.008510674986034084,0.022658697936966534,0.06597268262406954,-0.03566380192344079,0.03177383502231927,0.05045477524267776,-0.007389107927326944,0.05677354541734026,0.03684813561051691,0.051265337803229546
LAMA1,0.03882231060389424,-0.05601103716459948,-0.02421279093340092,-0.03301789404817956,-0.026596159067989414,0.3420955444491243,0.0031692385307538306,0.011801193523103123,-0.037660245851521834,-0.021094081606467287,,0.0021214857060609027,0.04637089641953242,0.07096202785844934,0.0773438057360963,0.006681252597151385,0.05448781614691524
UCN,-0.04412269240861669,-0.0012608585408441988,-0.02802051064648258,0.04977182319802658,0.046522356435044265,0.022419178803229335,-0.0072624982088666246,-0.029878549737184585,-0.030605305396937,0.043308476737866405,-0.001746215002501698,0.0935917849187918,0.09724492273347951,0.10092409666799275,0.012628470315611897,0.0066144510248529916,0.11166948103527166
ARTN,,0.12268521710883024,0.043227417472740656,0.014588377038241656,-0.02381395876985688,0.031620277218310254,0.055734847435787924,,-0.024235281878404524,-0.01266378816076285,,-0.052624270495226395,0.006370296039154476,0.04718710634709248,0.04856481254535771,-0.02057487738357216,0.15992068685695535
PDGFD,0.03660840424351879,-0.024427808808198087,-0.0029260578332909936,0.031943771560769545,-0.0033263883767079153,0.07403258988768743,-0.019433268232613644,-0.03142483380486356,0.02568193941820296,0.05297386230762335,0.025608482134703944,-0.044447565701464783,0.012916922504362062,0.07849898281058462,0.12115272518897333,0.03582215150899252,0.05526935583315474
EDN1,0.045316200569821594,-0.02193164027137599,0.019869727014501563,0.07040148635943666,0.029392057208038457,0.2012565500935975,0.05445569679522332,0.02467466204114893,0.009282726945361868,-0.023919838902620442,-0.026929085635046975,0.013807849525097686,0.04170191268411216,0.006466662654839265,0.08567808261162403,0.049756608720470184,-0.035293608808161736
ARPC5,0.000273899491645678,-0.03924795016186907,0.01862141706173045,0.02725377147635654,0.039727864129508565,0.10279196131590497,0.0004492353445994995,-0.012547873714794123,0.13253361718046794,-0.01620675029524186,0.030370022630389883,-0.01131474227988166,0.08733311762115609,0.04295144651978035,0.017932308849893854,0.014103703412729358,0.0184543662732271
GSTO1,-0.0565730810101409,0.026899716792735746,-0.0008090607479558471,0.033532920350116874,0.05488450461257823,-0.2621787195932087,-0.012485268700027816,0.003216315889977155,0.0515220116406385,-0.0661825517669478,-0.07024392077025576,-0.006489167478069353,-0.015589748056332396,-0.024981599148415492,0.07604462238990803,0.017663475585795882,-0.0022266118228733887
PROK2,,,,,,,,-0.017193755083330917,,,,,,-0.013280806437150081,-0.010527992295921567,,-0.022336752628239455
SYK,0.003914301300623019,0.09886151076083,0.046841150608465984,0.11489404978062487,-0.0012150468577020483,0.17098586597877263,-0.036386669666823544,0.00035630207692353917,0.016129505425514515,-0.016016036855742197,-0.059642813761080354,0.010354240283282258,0.03474077938033922,-0.018235721205807926,0.06841506185138087,-0.002953298580362295,0.0683987034199833
CD40LG,,,,,,,,,,,,,,,,,-0.026493258189383716
ST6GAL1,0.013140616993055345,0.07969462275200237,0.02558961731574198,0.06268205608005772,-0.07567404448416631,0.20718937731412612,-0.022678403595980206,-0.004377124420606497,0.002374244603811218,-0.01169821987484293,-0.039013947436673156,0.048218166303226104,-0.016434091259114752,0.02720342234776689,0.05441859822848484,-0.018861292055282933,0.06768179565441204
WNT3,0.03614864514638391,0.021961418818713958,0.003799178095562449,-0.004620958532085381,0.0872103234779543,-0.033260817770753376,-0.011979111450066672,-0.01435427827805163,-0.02928278771360408,-0.03223739653290522,0.06803144111279635,-0.08161582314732047,0.02962535506588315,0.017372704353209995,0.08975923249895253,0.00023095865392077584,0.038011007620289104
HSP90B1,-0.048646298506287745,0.1370472968912458,0.03157042802931448,-0.13671290075961895,0.031027888370391735,0.12243923108050261,0.06563742369668904,0.01029664221571093,0.08435942648448227,0.0026437558541360586,0.14949222902472817,-0.037315387648690475,-0.011012344312408044,-0.04675011773097401,-0.1588660637011152,0.029270797123370305,-0.07572434442327522
ZP3,-0.0020919654854257568,0.05449474580822382,-0.012882098297051597,0.007557651470362939,0.020159681376129824,0.22580699451541572,0.00440560399393901,0.006229068083388462,-0.021609080457617936,0.04584590366692404,-0.06022419430210626,-0.025862443182355904,-0.041083581019279,-0.02464970945671173,0.02043706353319431,-0.0027335660057621145,0.035479775542191686
ANGPT4,,,-0.0160953158637952,,,,,,,,,,,,,,
NRG2,0.02628359517215038,0.017545221184783074,-0.028066988661854732,0.03414038766803429,0.018965129096858498,-0.008661238628528495,-0.041583974833033194,0.008677862878021103,-0.02739008052815429,0.007107676473303463,0.07879614031222075,0.055403703681120284,0.0488261412357314,0.10130478683126724,0.00802248103117951,-0.03549966212691361,0.0385844961733914
MELTF,0.053856821124656645,-0.0524994565111678,0.012750760721342807,0.02340553936306259,0.0857317585070221,0.17032714573749907,-0.005747068169892649,0.034835964879499866,-0.009571949719326865,0.02716906895606436,0.09677107688406521,-0.0003700827963725784,0.005588761269921277,0.027331032229671676,0.06257245763715288,0.02230112250792118,0.01937378202369317
NLGN1,0.0063618843496090925,0.006615695727756392,0.04922784963794347,0.08272777216598452,-0.00820423310223193,0.20812727656079225,-0.01313529861842031,-0.028036469516184662,0.05432187192633666,0.01223754919165152,0.001957825362566246,0.0718577896004497,0.017187666263188895,0.06179298185195168,0.023395522026190142,0.008997622320876064,0.12237146946883203
SLIT3,-0.021055763326698132,-0.05276432199402196,0.04727857871020951,-0.04277990097638249,0.013545058052222392,-0.162605594324066,-0.029250982715391765,-0.03635884584479825,-0.02381572880702426,0.026401718278713408,0.007550003570787141,-0.0250954853147599,-0.02812718579367163,-0.009714541148173713,0.0818392048178081,0.0068337464982883055,0.022652396095539495
CCL8,,-0.04540783868967604,0.053690352025812266,0.12387634780315075,-0.0019478946194962834,0.033463441297235406,-0.006080430553196823,-0.019034933250990572,0.13376650732873405,0.04540578261037299,0.16588718377488293,0.01347546189916056,-0.005162387127211936,0.019672680322241242,0.07524762171506248,0.005692817624198468,0.07651405565515575
S100A4,0.0012996577739637486,0.05063148895571207,0.07219545978523154,0.12596329897956016,0.05197504127860368,0.37025269524280213,-0.04189761200878525,0.014943859552915146,0.1132534557116138,-0.019960726581371293,-0.0469338016205661,-0.041601503059512504,0.10497196917450706,0.04621455935268178,0.0066445162239087375,0.04492458213250416,0.00657604428811531
TNFSF13B,0.004082111142920358,0.04338521515964348,0.07341020432229772,0.000729427125279799,-0.004522938053124321,0.2495745080273715,-0.027094787850455306,0.09885256167618321,0.13296819344240646,-0.010528463079091147,-0.06630933774613149,-0.03736900488473435,0.005523088860617502,0.030600702061370794,0.013160812224015255,0.05341220292392874,0.027662461877048274
HSPG2,0.024587371096656742,-0.06730836289042223,0.05266379519393832,0.02782223580652445,-0.05083833145937328,0.3563499445940974,0.025227900754246028,0.03386246718659731,0.16609915707899528,0.01906737196324081,0.05315644938385218,-0.0348232017041619,0.038324202839343825,0.0004511638162851599,0.00645487219321075,0.0055512338626389005,-0.024024234263187633
FAM3C,-0.019947152016989312,-0.01895137095751811,-0.03318288660603794,0.016248834962347598,0.012627270976641663,0.19591377945861435,0.016167532731758208,-0.00031311026689086804,-0.10994516825347485,-0.041582188268859725,0.12255515101420651,-0.050826986385550735,0.07749298773059439,0.02428393408773573,-0.04518903024641614,0.013900508743707912,0.06464781913357252
FLT3LG,-0.10750250942665777,-0.019393549760470342,0.03596205220549649,0.03613151238956505,0.010960631073226378,0.16649624201456922,0.051633339687173256,-0.006486810925970066,0.07133452485542185,0.11998977971468254,-0.06328628033717708,-0.04330542241618275,0.030821998380144596,0.0005269438199755316,0.16770850658881475,-0.009321030705452406,0.04717427141573204
A2M,0.027337103473154673,-0.06135108569620938,0.03452673042375576,0.08717563877000785,-0.05064893813962206,0.2758920316585353,-0.00842053931675837,0.05645592573079637,0.14442070930414924,-0.0019294979300079303,0.08917422603497946,-0.11631957706347201,-0.07391832935069284,-0.014602034355292537,0.04370230844558182,0.030601706043422976,0.010017472858446662
VCL,0.04159848015561127,-0.04127438895252229,0.04301023501224601,0.004475774093791764,0.006561383122745646,0.1283555780093462,0.0321871997847959,0.0345299941488301,0.039674315625205445,0.0004781407943003321,-0.01645790568348884,-0.07271475989554195,0.023916362171555034,-0.0030579253044618502,0.007148896202431742,0.016035214443264265,-0.027783291165739406
FGF2,-0.036764257758419065,0.0680431661275918,-0.04126701770883349,0.07388476915059139,0.019074785551700335,0.20285512538729578,-0.06511769076981219,0.0072712218050346115,-0.03322200482361489,0.07960698137536125,0.09367971647476217,0.0863274407975293,0.0032856390623031543,0.003898317809730197,0.04742903942774526,0.0026460206625664074,0.04108557202821778
AGRP,-0.028406468638657832,,,,-0.028378710560725245,,-0.01538479716710183,,0.09900870867037312,,-0.06169785437188972,0.1718786072489665,0.10000415731474065,-0.015747224097530713,0.06810901937018946,-0.017163928396483053,
CNTN3,,0.013240973419705213,-0.033949462371020096,,-0.01596155326693168,-0.12353075550912557,-0.031679085656156535,-0.03582911146045191,-0.07145638822705166,-0.014046189821948583,,0.10332228306742997,,0.08143783488740777,0.02021152863192685,-0.0504099620720616,
RNASE2,0.08729092077206407,0.014383385940957342,0.011046866521069846,0.07080284769931657,0.06212652888362887,0.25913625802086115,-0.027567991397863215,0.0006575099122370819,0.11527687022048982,0.07359569173847791,0.06823718619896174,-0.08714596400472836,-0.004357058465956268,0.03537311464851217,-0.015649475477333516,0.058893957528682137,0.11689683464021781
