,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL8,-0.024122592307090872,-0.009972888522521138,0.1215546667001269,-0.01702178745067525,-0.028361118735905952,0.0011247649019027603,0.021387966408364507,0.028643930121407313,0.04314261905934522,0.015715873615275787,,-0.006793309731871422,0.03783341695658029,0.06178354389773105
S100A4,0.01416161477846326,0.004977343563145874,0.06606775893223847,0.01843068461059273,0.04255422941744967,0.018664429738736523,-0.018834015138090777,-0.06732067925884323,0.01688288897187548,0.05226634324602462,0.007978781732322278,0.013751821416492144,0.01633393045863649,0.06492222595132288
TNFSF13B,-0.01651104591863675,0.014111079366795074,-0.0013900138901971589,-0.0166547533062355,0.018701145099997325,0.008500025035353298,-0.027241314591331514,0.028305023400648076,0.04896285998910962,0.028262246022961852,0.035988608778095156,0.00693138071261417,0.017272081815550847,-0.09670421051480232
HSPG2,0.02303413926363064,-0.007143624680028929,0.013901871525616286,0.05472349341235831,0.00223836292304321,0.008384689451272907,-0.021686157758633147,0.05418898460875577,0.027720699717240352,-0.010845457368842824,0.049831613028950124,-0.08188048964790363,0.04436392841040055,0.045702914915076616
FAM3C,-0.009280431105311437,0.04998993326976908,0.022350738886470135,0.010563281919276793,-0.006117310008846922,0.04245660758544243,-0.0004703603019768852,0.026216570123426063,0.00954711149453938,0.012220471768011205,-0.017005064932256193,-0.056479026174876205,-0.08358574208361838,-0.020067899606093603
FLT3LG,-0.0008615043719007921,0.04460988216013679,-0.006580835179045765,0.061632098925969485,-0.010809617524685745,0.10026111141804331,-0.05286515339769913,0.0086321014628758,-0.006761552484904579,0.12121081855309014,-0.043580790999194124,-0.0011559619101549155,0.0471268106926416,0.02503324283300251
A2M,0.017033157059138083,-0.03874080505754898,0.014820021157340296,0.036451609935234656,0.05049027605062789,0.008517709221187709,-0.04303435109436513,-0.017015519497448665,0.05389506805200914,-0.009627645780372614,0.09594211937646384,-0.060610469122585185,-0.030305785992104043,0.05381534743513638
VCL,-0.0009623262421554087,0.002839501774306209,-0.01903663748119862,-0.0019699947160635835,0.04051555077390585,-0.004873552111756878,0.05664798598938566,0.04522239225734564,-0.06514903346153514,-0.04083459586369915,0.008858962469089241,-0.10831599188836606,0.007387484554336239,0.0510676910633113
FGF2,-0.05032667614164338,0.01041651551031434,-0.04183109248260634,-0.04329008382998709,0.010341380013607212,0.031067415415396392,-0.0439952451644211,0.04415457362185864,-0.031116131999942533,0.042908545697639786,0.020926248885139755,0.03575547714756431,-0.012390858813459023,0.02142215482654373
AGRP,,,-0.02151875257048283,-0.015240279272327212,-0.017179417200058215,,0.032405110600972745,,0.09153956498751084,-0.019612842188193938,,-0.026506978422114143,,-0.018982989326675293
CNTN3,-0.018809493504044417,-0.011279011570246753,0.04547910777655931,0.1301573734909001,-0.016625464021215508,-0.04581536264998462,-0.03084593783613795,0.00708256842185649,0.0021758332265316986,0.10293073050120868,-0.03589441931516863,0.011867243413047027,,-0.03433874633927516
RNASE2,-0.027311052921528255,0.051966709359029514,-0.03106002499682167,0.02846299398315953,0.0034167728399818495,0.0018513900718000376,-0.01151614279175664,0.053688658561562984,0.0812089600855422,0.020379008420705,-0.03170723078278603,-0.027782282772954,0.028034085759931333,0.012269141197001322
ADM2,-0.021582418931282564,-0.018728504896276425,-0.016291906392445567,,,,,,,,,-0.03383694870604908,-0.031927353980818744,0.028213036475671006
GAL,-0.04873156199300941,0.01587503336655136,-0.002569959756866305,0.06194190075887883,0.06321564267087303,-0.02268184264128634,-0.01651372933492633,-0.006467973779938729,-0.04719608853440253,-0.0212009364202065,,0.019561711728639745,0.02327046750909511,-0.018107769471536663
IL36B,,,,,,,,,,,,,,-0.02727660316253316
CXCL6,-0.016173098473799035,,,0.08164857543155438,,,,0.009524885684464373,-0.011995711703438498,-0.0518228294337142,,-0.059122934265533264,0.028605166467459104,0.036239000567403735
PDGFC,-0.13322761418076562,-0.06616203986858096,0.004691714979632647,0.02072590464609897,0.05278249285419607,0.055584760081133174,0.047462695591697884,-0.00772064241968415,-0.025236359893777826,0.05732945609333655,-0.008300705168435112,-0.014080253423940618,0.010395312760714086,-0.05031271996160749
COL8A2,-0.049069857350405206,0.0206279303839868,0.024176554045363615,0.07122681663952585,-0.011968675021634,0.0773551052550688,-0.0335227570941578,0.015107723251462982,-0.012884412560747373,0.04222394228427818,-0.06523452590686658,0.032597600854682524,0.051561243500631855,0.021056357127928776
SPON2,-0.008824496569000473,0.0927923051432324,0.025799245587807166,0.01490661864750053,-0.03290824894599931,-0.022076020719477882,-0.01814383047504859,-0.05655297087803025,-0.01454255839909486,0.0016442352287330717,0.010423178616727185,-0.011984383481774556,0.10399729403032723,0.0784031418705374
LCN2,,,-0.015980557785261744,,,,,,-0.05566371940015611,-0.04129668996571454,,,,
SEMA3D,-0.01537345676668743,0.0671837812142713,0.04720948438917998,-0.02707138938026034,-0.010691685578221918,0.007629152600244947,-0.030561465388175797,-0.01599919508942851,,,-0.005237592639040422,,,-0.037603769960012114
BMP6,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0
TIMP2,-0.02777786301587414,-0.04223218391770653,0.021561319344796274,-0.024136679416591113,0.10960405191654661,0.009160092832027794,-0.043761125500092174,-0.054472747342513714,-0.09332551636582162,-0.1106047009971671,-0.042235263417175026,-0.0852814570962759,0.03720955753252165,-0.051468669294847745
EFNA1,-0.015299688689092405,0.04654543425093272,0.02610180449398403,-0.018660174281816523,0.02919602253155505,0.04081284103869865,0.03741172905987045,-0.055468703559906116,0.04083250912007015,0.018673831220052825,0.0028849961265692368,-0.01553759631627968,-0.023738520230209913,0.03355815013173128
S100A12,-0.022172850255777733,,0.07437454345081512,,,,,,-0.028180287061810173,,-0.02450232542858818,,-0.03479291202084575,-0.017847890421173105
TFPI,0.004197227813272741,-0.013663059273349418,-0.0015647719775535372,-5.477469779332961e-05,0.0521655579245243,-0.009647902918137198,-0.038556153238098134,-0.04565029861587219,0.03960206964820649,0.04055620263828401,0.0030448611480786494,-0.015544294515470403,0.06278192075492536,-0.013909151792448506
GPC3,0.0019371238718348751,0.02064367665521524,-0.016496490302727974,-0.029127924384133284,0.06622614383901165,-0.02151458550361569,-0.01459832898770884,0.038645591718957775,0.015394677711996613,0.0760314312136624,-0.04205765322751238,0.06605813213328951,0.10408155199687921,0.010099909886083462
NMU,-0.0020779547407527685,,,-0.039602269106333486,0.010262990249864832,-0.00392815756345956,,0.008312944697466516,0.019927302776291934,0.06563870071843197,,-0.027541236330126426,0.0513162275857093,0.0038543395307580235
SCGB3A2,-0.02532823706370951,,,,,,,,0.05612560369888259,0.0715161362617229,,0.0936500973860271,0.013660118717730351,-0.02083044452905015
LAMB3,0.013003397243874667,0.03031579108116978,-0.026736989808421263,0.10463241798296102,-0.0023613476781772676,-0.037354648292044226,-0.03202692321733859,0.004637005527557436,0.04783719829899751,-0.021436033107580507,-0.014343416650413535,0.026973535236684245,0.02843006342744949,-0.03881971046695422
LGALS9,0.013631041723532309,-0.019668297538470412,0.0011848784345629083,0.026073531290289307,0.05741561048790247,0.07464191126648252,-0.09079322482336201,0.012115428685006499,0.015102146087761649,0.0008390081292964716,-0.03230458001705722,-0.0181874879640183,0.0419860605686345,0.012739842424173125
VIM,-0.005570499261424305,-0.048268382763509296,0.03806887713438297,-0.019183119635003777,0.052354543986243535,0.05895127168938333,0.031057695905022484,0.027846103356022105,-0.02754378151425781,-0.056325710089253356,0.03007609700316402,-0.09158115559232076,0.020304061192900427,-0.013172557896766166
PLAU,-0.008328103524452549,0.02470591771896116,-0.008216378304994757,-0.020926157852954562,0.0168461419775904,0.03540099835570177,-0.03233508243003567,-0.018046134747692833,0.04115864974327503,-0.012609285811505262,0.007684274653663024,-0.029765340045838893,0.0528845431198157,-0.019726493682733097
TGFB3,0.012187982954353513,0.012008975471015766,0.04533254082654534,-0.005220061860015718,-0.0008389757201277868,0.06941478570299227,-0.02521817570260371,0.0019945494871384424,0.056710222778215726,0.003629731140277248,0.12063898319700349,-0.016148344674684022,0.018126349571130095,0.031480675086194405
APLN,0.0033653188075990427,0.04375751491459135,0.011264503365274884,-0.09059234333314475,0.043407095832729226,0.04248700999834395,0.0462487699793009,0.0028713531362929336,0.04218435213417669,0.0010675498533267043,0.028073745929432757,-0.0208122799183207,-0.027387328730158672,-0.0034078306146917594
SHANK2,0.051474087951410695,0.019275672945380483,-0.009014723995196065,0.08722892952809802,-0.04177031249621375,-0.036715218895299995,-0.042099323830347306,0.07050470378136575,0.02932680404998246,0.13763768165881857,-0.023870178118139088,0.030240835024578253,0.06658711832885118,-0.045555116107488934
LTF,-0.008304260024023867,,0.003510152940052667,-0.03950744656755069,0.050541437819282366,-0.013724474333919368,0.006412568987691915,0.0038194240425097822,0.038452537067118084,0.025538490587339542,-0.09042318379008694,0.028844648623553584,-0.09297597886400062,0.010279466133845864
PYY,,,,,,,-0.013836101426568914,,-0.025734406173684915,-0.013169716780313827,,,-0.03650159967510777,-0.01898299401607081
PENK,-0.0175962766776057,-0.020222600629341,0.011397206205649137,0.05397529778957924,0.025218740071849953,-0.05439656591422864,-0.01877545120931057,-0.014937390187659771,,,0.009713609836698346,-0.03571273142927416,0.017208099123309527,-0.026160197752134195
CTF1,-0.049269813148844085,-0.029067617502598942,0.021563147310753948,0.0023013796119827883,-0.03716752011351335,0.01976855521385876,-0.021408666918719777,-0.018598350646196846,-0.015720309666598965,0.05041545893088523,0.007277818717569216,-0.03178901088527618,0.004446527401720037,0.03399308644213572
COL3A1,-0.004061568978424096,0.04192373104019281,-0.03639572930304707,-0.011068350407158768,0.034234878069432456,0.01454024586598378,0.007740388828258144,0.0044129630374798055,0.02385975861001703,-0.020289996973313126,0.00893956811288975,-0.0667875162674204,0.058616233678855795,0.011100822378192302
S100A10,-0.03331819092346559,0.008775211689652474,0.02922109181309751,-0.059366306756527217,0.04550112772129127,0.04360636732436188,-0.0009004360814741775,0.03974573953683803,-0.028328841242458686,-0.01632141184664969,-0.05520144432069968,-0.1153252992688771,0.0034871561969384815,-0.02486665922088966
FGF13,-0.04783290355529782,0.019923348976806223,-0.02362177236984759,0.04854498534532038,-0.07716520222717045,0.0017333633166212068,-0.02004621684930652,-0.05142921032407007,0.07962531995683865,0.027839939882239227,-0.02221714098506768,0.020907525103007515,0.05512737853655215,-0.10076153190195877
SEMA4A,0.016074623372441497,-0.02219603775766711,-0.016714952572628068,0.03688180087223113,-0.06454606080931455,-0.012869761028378056,-0.02084899451144832,-0.010779311953525512,0.05554599519675114,0.010673642547946921,0.025720447133154974,-0.027835809396355115,0.03765201935272932,-0.0024129223738041643
EFNA4,0.01627490494780355,0.09185037188246703,-0.03010334573416324,-0.008234952025112603,0.0022199880363769843,-0.036421453174831094,0.0010168269586924006,0.030376946008145878,0.1128660537705414,0.05110302612644306,0.0006742189377654378,0.001577814141000804,0.017697642415351544,0.07628535236518207
HSPA8,0.0002815641426266687,0.022329814998180198,0.06343873582958183,0.0457429687026105,-0.05545346532956278,-0.018504656062478177,-0.0009883852794468147,-0.006845625405063178,0.08360329040538371,0.059606073412961515,-0.08360202668923596,0.03986386300354328,-0.10944337989583931,-0.06420057840415763
NPB,-0.014093591083622174,-0.01273224540019642,-0.011382563051980996,,0.05462269448024437,,0.00025336897200708476,0.05860066062284426,0.015618948566851615,0.005839504202273526,0.04787381994355832,0.06473831119406659,0.0044024373241414744,0.0034110643007430044
ULBP1,0.051988823595894594,-0.02171249924107422,-0.019506294082821504,-0.014332760838570284,0.11417024336306812,-0.019321855994320274,-0.016971772288874025,,-0.008755064957893003,-0.023962583403547583,,-0.030711743514061318,0.008734418702539572,0.01287083975458388
SEMA3E,-0.061435776007698784,0.10211406499528129,-0.029018770404059993,-0.05832050040749942,0.05419359996670696,0.0818725012456622,-0.0009209301672099807,0.010489992161520892,0.07444136903501103,0.061740922406392076,0.055668765311938734,0.03677052099808085,-0.004353750228644795,0.07706874708178624
FGF3,,,,,,,,,0.07201631274808418,0.06288517169632162,,-0.06609097914205389,,
ADAM9,-0.02751995789232309,0.042926595474151896,-0.02346995951647606,0.04991788741332034,0.020635314083937647,0.0043709650747768124,-0.031057164907979922,0.020306725853700927,-0.00202910148220991,-0.051248211239969685,-0.015254243280988341,-0.07181178363385547,-0.053103506660523415,0.03316135732157081
ASIP,,,-0.010485320006261416,-0.02262294456438241,,,-0.015223439810244616,-0.022362724381490427,0.045160835813414,0.10469971167887585,0.01139808055482332,0.02402158658212315,-0.036906458411120495,-0.00691494120150699
IBSP,0.00038053686033767784,,-0.004980599219813277,-0.04550746695487387,0.06674928824261417,0.03485523477024312,,,0.021437618865021133,-0.028767624684798595,-0.02883769322436662,-0.09517986730461198,-0.009151296368551396,0.0048587790014626995
MMP12,-0.01431448059005911,,,,,,,,,,,-0.025092678574694324,,
FAT4,0.04388727180160404,-0.002527271957454174,-0.014078528964860643,0.026120044943204846,-0.0392028401417969,0.05989268238119608,-0.02248693194317261,0.04162254510368231,0.024482424639171645,0.04254111793572725,0.02782081094847418,0.07234138948525319,-0.005106564523995907,0.017387290837996547
MDK,0.03099348887060337,-0.007021635008064364,0.05069687095741372,0.017268047026712932,0.09875291398879449,0.050263611800804645,-0.01250356342519593,-0.011921439875020553,0.08168446356995321,0.03198472530631005,-0.04490007797171653,0.0651530784383157,-0.027300695132593582,0.05483958459400708
BMP5,,,-0.017195110730823925,,,,,,0.05823555006958818,0.059319612390974275,,0.011711567232065997,0.09112377630333986,0.045143214547028104
CAMP,,-0.01080697329529777,-0.006151280460979888,0.04720780450340819,,,,,0.013645660274339362,-0.03991971322365808,,0.00807842078870252,-0.0008360229796021925,-0.0067476483779688
HSPA1A,-0.04249084565275351,0.003693230138280023,0.022202921560513747,-0.03423494687412051,-0.013237813907887842,0.06483288556416902,0.007379031504621424,0.01400257522624334,-0.00880421058371585,-0.0431969617031827,-0.0038718421443537858,-0.006879633720639602,0.001333737610191572,-0.007413240235759048
SOST,-0.022172850319752507,,,,,,,,,,,,,
SEMA3F,0.0320882928856095,-0.02145596333397955,0.01561269605409536,0.03661998985503517,-0.037546287329070775,0.049286221768533325,0.044791448445600325,-8.218391404654589e-05,0.0001145992526052394,0.08275108789284034,-0.0017001873603625529,-0.033912421190200014,0.09687652815959198,-0.056168902921606825
ARF6,-0.0041283337227439754,0.043983734991161046,0.018443109034235197,0.01757285565303253,0.012069589781839505,-0.009034442117664378,0.05339432439349538,-0.026043434756863708,-0.04947875529300433,-0.03939660717819846,0.010231041470524548,0.028477734855329444,0.005391986053680043,0.004850295036381021
IL6,-0.04751252285680752,-0.014292429527347985,0.02543725461207291,0.017766670650080803,0.0024804523868486384,0.016875822615949405,0.007762545013753157,,0.05372250493402519,0.006262982411937742,,-0.01919966168322022,0.044157292566691715,0.06962779718285529
CALM1,0.031197957261508057,-0.05330794718247861,-0.053198205351042915,0.15047623620150263,-0.10808499923366244,-0.04158317311048102,-0.02770976295710739,-0.027020225438944667,-0.017357997875539367,0.05369041913647571,-0.02109990369118602,0.08158203801770879,-0.007338827397804585,-0.06998530269074868
VIP,0.03818175088182826,-0.024616402136967926,0.04665955281954609,0.034375208169893215,-0.030229451432362442,-0.04112526790837455,-0.026855956044948826,-0.07189786200128914,,,,,-0.04361438726987984,-0.019975766168960338
NMB,0.016254828405916216,0.003089276893004576,-0.007803529314024984,0.008751009773423388,0.05525621786860106,0.04307119767117204,-0.016458550403790684,0.004215863101717413,0.08226108815270478,0.08913029422439037,-0.013409314851305344,0.09335524423129071,-0.029741153623375018,0.028512857841462808
CCL26,0.029395916214653237,-0.011279012302210822,-0.029258527069424455,0.005497768050542729,-0.017419539416653772,0.023412341210521458,-0.010273964561075545,,-0.010897867543592923,0.008503417286943373,-0.026893782161427234,0.008529097792382851,0.011550349911280958,0.03774696141003492
FBLN1,0.06276454083022229,0.0067823702571100835,-0.04591886673190635,0.04768055736078701,-0.01743031774830871,0.022700941682122673,-0.044614500806420355,-0.005613114271608655,-0.007253405315169319,0.02571109364661793,0.042062322229280746,-0.013526153882967065,0.11478554865920665,0.04326539925539298
SAA1,0.02456719342408718,,-0.062054240428524636,-0.001978726594820271,,-0.006686782409175003,0.030957882130517787,-0.004112906270701041,-0.0323168279666549,-0.09644090399372171,-0.027684408897597077,-0.082379991558485,-0.017041761442416186,-0.04377640061535074
MICB,-0.013777678392485684,-0.037740390006556226,0.04764253218254454,0.06657578167438119,0.04702219687151242,0.009141867394768596,0.05083648617391087,0.01549616098214799,0.14903731346758017,-0.026201735362173226,0.10029201463530302,0.016463450694369275,0.09623111637303393,0.015058883721304664
MMP13,-0.016936998446799845,,,,-0.016439117388380376,,,,,,,,0.09677476106488751,
F13A1,0.07568408440575965,-0.015821224443690978,-0.03654270070904618,0.005544192990673706,0.0716646453563698,-0.008500988302206096,-0.033382680452669795,0.031180334936563657,0.005572805944011604,-0.07396538187038926,0.03398191203672751,-0.0915654210472481,-0.05007505329107679,0.0388221914914897
CXCL11,0.0428060556171292,-0.021712497675124294,0.010471563222528115,-0.020549510130464535,-0.025814753299865285,0.03945572345141133,0.023347315350309077,-0.005602988930835086,,,,,0.03368062145197987,-0.013249466272117282
COL5A2,0.0003390001744845661,0.053525977368584436,-0.047316393323359136,0.0025143110584232536,0.09810013301733544,0.04507292667364626,0.02559544559342296,-0.010946718378671475,0.003428110751992628,0.01988567982226269,0.07066603656708602,-0.018104245119358077,0.02282661145620372,0.04586126053527175
EFNA5,0.04047593582860087,-0.005893421203192327,-0.02569225081578286,0.12150969045769769,-0.05565034331423392,0.019629980619861667,-0.03412909402399892,-0.015168215260142595,-0.032677401927240175,-0.0017732110608457258,0.08630867826482246,-0.029430665248277272,0.05852743694809051,0.015535420131283645
AREG,-0.003513015772687485,0.08173588293641659,-0.026106955216990423,-0.03015943253704617,,-0.03971488322475168,-0.03179964530631975,,0.04647089999961141,-6.39031956107409e-05,-0.013906496312218096,-0.05470732810305079,0.04095454428649632,0.03267994146729337
EDIL3,0.02596154087178137,0.0049019796546344524,0.03183869672059105,0.15303372026390916,-0.020035377650887247,-0.05202310047602348,-0.02446107443717578,-0.03410862926867197,0.02485621260009072,0.03824700493861158,-0.05668924461143939,0.017087587416886648,0.051269596323573495,-0.013491199707612558
CD86,0.0005886526200680747,0.011132712948127257,-0.017702426643653082,-0.007661440632946435,-0.05453087687843008,0.04755233375834299,0.029791990160347122,-0.02842628479841758,0.027099381376555147,0.06362316682783746,0.031197767943772225,-0.01426541420675444,0.07765707648960084,0.005474946153277765
AHSG,,,,0.0804539486044646,,,,,,0.02916163741871058,,,,
WNT9B,,,-0.010328515684455732,,,,-0.012179271326837899,-0.01644504569762037,,,,,,
HRAS,-0.05809755083171557,-0.029764873150804717,-0.015487095477403142,0.0319036952671583,-0.015742744916295542,-0.03575342726957652,0.03156196696576977,-0.013596103727456288,-0.05591222764760605,-0.06777005835362393,-0.01139604414607706,-0.006590458811493952,0.046201254345501354,-0.008202546446964632
C1QTNF5,,,,,,,,,0.11112847443511602,-0.031631538849391426,0.011228227416393408,-0.0034927401739198974,0.05226862424156168,-0.038420727821132705
RLN1,0.0314010659598332,,,,,0.0676386190828295,,0.00346634913136336,0.03085810894078329,-0.011421256970192086,0.02591370145744937,,-0.029722831123040756,
COL4A1,-0.009891801225735106,-0.014186479790707708,-0.017148853832787823,-0.012433306517605174,0.07682947490000253,0.029436651736878292,-0.005715379325855535,-0.008172539941909732,0.032202132962042405,0.022637350744680693,0.04064769973690353,-0.0644460179913577,-0.008807616543605299,-0.0030223969687301986
CCL3,0.05858890942702576,-0.009361056720656524,0.012971147271282886,-0.06445859015221482,0.01952952022042779,0.011709079568588833,0.01133003725127568,-0.011663575112976606,0.08032467581434935,0.04505016452947953,-0.020658337866405734,-0.053554182302734996,0.06769622257083852,0.022228950406043377
BGN,0.022704239702028155,-0.009312237872072755,-0.06900903213177258,-0.04840836071130529,0.03760200450821257,0.004699076109944092,-0.025003666937833978,0.01707636850803308,0.008520998310401179,-0.025525121196810652,0.07999496577489512,-0.07301723135488873,0.04546000598021026,0.025388060605488313
RETN,-0.0024494208439225693,-0.010645181476309017,-0.012744083830093721,0.02973584628183079,,,,-0.04488863988188429,0.05854371614922612,-0.04464901138318821,,0.005790412845152648,0.07644376746477428,-0.025643565273831596
S100A9,-0.03211120706587197,-0.03667140414397533,0.025547210820928635,-0.04693133269095234,0.05583703079007553,-0.00302677530202438,-0.023631659763712218,0.0024003920021745087,0.004428841618269748,-0.015329389743819765,0.0013882855835787456,-0.0848191675004028,-0.04422219302006131,0.058240287074457844
HCRT,,0.07043809036729796,0.028191346247343343,0.05580165980967254,-0.00031955120122943346,0.006718869877460485,-0.014598323734386258,-0.0269613959977349,0.07125886923254689,0.05420199933737188,-0.07543013423489672,0.004666635948532818,0.09439152161192532,-0.021369184481972593
FADD,0.02131134947891851,0.07394321744199521,0.035211366933654835,-0.021875189484669138,0.005698144520069298,0.026985668494573116,-0.02289388537053929,0.02685253919661715,0.06256047340726408,0.031436205824173474,0.004174959131187745,0.0038098984879549125,0.06223916899037799,-0.049406275629507945
ACTR2,0.03139896692120307,-0.01735116135721909,-0.040500439534406386,0.04344877286605681,-0.0001032422236094537,-0.021231608097967904,0.028576192114904846,-0.023451845209623026,-0.06125745637625005,-0.09017978642776915,-0.012137732968706105,-0.011790095262220293,0.01279209209750046,-0.04252493212783255
BMP2,-0.0040690507728951,0.0034583141812497354,0.04136838559838431,-0.021015072030380475,0.06898461164250216,-0.004126986783400614,-0.033424775625072504,0.019653070888521182,0.021612428819058376,0.06589477361261947,-0.03954158515945285,0.02480069301290525,-0.005166797022806189,0.012868003799189412
PDYN,0.02316805435452414,0.02216176065913059,0.06095900117903082,0.09937419573994578,-0.025196366580734875,-0.051614727491913315,-0.03530094659154456,-0.022399972653945974,0.058480035952841534,0.04821011153371114,,0.0519351563442981,,-0.003980010306805472
CD55,0.06013902253839531,-0.01897514144046712,0.05209982894661523,0.04982512562897001,-0.031192873561131353,0.0034067374184191365,0.0012184043196036332,-0.04383541780035382,0.036831497302131276,0.04961529631673766,-0.005568070550723653,0.0014442754595610208,0.10354506011292323,0.021112521304376214
OSTN,,,0.049635111305984914,-0.01711522682741937,,-0.01649660717584634,0.0032809213577784115,0.007666668854847532,,,-0.022217138051626655,,,-0.06416650062769004
PDX1,,,,,0.03833938266607117,,-0.01562736542544494,,-0.010674655399262607,0.061788778291907605,,-0.014507324537006948,,
CD6,0.020365745462010167,-0.0198582370727786,-0.02111313334267331,0.013875831793111767,0.05774526567417363,0.11015913070310938,0.005690566436760009,0.005450950437724568,0.13531359925114833,,0.045084632733163314,-0.001964092533053559,0.025667947821672026,-0.008088499177725306
IL16,0.00013974325471751117,-0.02673080448816546,-0.011818273688680199,-0.03107415757792439,0.026815403596550606,0.0015928846673017012,-0.017268144415507735,-0.016433470989065627,0.008190991269574304,-0.010509182018186411,0.000439352872624007,-0.005069729341941759,0.04518300115746255,0.03617754836258636
LAMA5,-0.0350785764007777,-0.007428787117950127,-0.07042136312874103,0.001595305391304084,0.027263455280025363,0.009987992555901137,-0.01835052438201785,-0.032627712505055646,-0.0026685910592293685,-0.027425622342860476,0.06896611044923727,-0.03546959471569143,0.021907891291361416,-0.004349615991338723
RGMB,0.061717442648953916,0.007410778919532734,0.07350317125183689,0.0019343357604571952,0.02166079126821053,0.009169574180402337,-0.04659772493395994,0.0019276319102492817,-0.07459524580304203,-0.04580514206632336,0.06930096271319319,0.054772719396323125,0.012216635550038232,-0.03728305570957795
INSL5,,,-0.017678835766613474,-0.015240279272327212,,-0.014479399161311904,0.039263149121119695,0.007490802281903085,,,,,0.08436636621831291,
IL12A,-0.028828036443090392,0.12877865480383816,-0.027004082599326153,0.09559062264636847,-0.01286425744343859,0.07397100620918082,-0.0350688881835311,-0.029648374892437986,-0.04653437384900344,0.033527710767718814,0.029395827618887593,-0.028824271603082062,0.018422620976282562,-0.049701049077163474
S100A8,0.0043526529826343075,0.009463469562329989,0.006660965203840722,-0.07738897905625898,0.006550398954765515,0.019760248455217552,0.03232123223605716,0.011118838078825488,-0.0018852352223859591,-0.027703665951983012,-0.014020151131829067,-0.04603027333243124,0.03784119696960881,0.04700647688355928
TAC3,-0.01818479019974306,0.029957392703840756,-0.021997085997167005,0.05785659571404538,-0.054154264108160835,-0.04134793420255303,-0.005333072268675591,-0.053304040011051206,0.03271948399474196,0.026152636062943133,,0.01910989121195041,0.04795390265951539,-0.032409689513149625
TAC4,-0.028707768432860034,,0.008660294941595858,,-0.02110910485004794,-0.021364704090616582,,,,,,,,
MFAP5,0.13878604273893777,-0.011880546822923279,,,,,,-0.00808853494247374,0.015827963298275988,0.03718654515740209,-0.030670717330301266,-0.030135371059212435,0.03186768206255421,-0.019268080470512993
CXCL16,0.02315517034305016,0.03015062288519665,0.006443783641440085,-0.03506526239761964,0.03168901605873978,0.011196331108555639,-0.08846282284931763,0.003882811363649673,0.05333222403986607,0.026415554939405433,-0.026676300388532446,-0.011664936693220773,0.013570426346568054,-0.012348021872440159
AGRN,-0.026730938744092186,0.03337996115715422,-0.0015484467534038356,-0.016434464728347097,0.0883874215808283,0.07628561895053691,-0.055592817135474606,-0.01074132617485668,0.029752944920686152,0.05404431906086285,0.03609227905922498,-0.004166467731906629,0.038773585303154466,0.07407837577667407
COL4A6,-0.0025763402645194444,0.06050980582503605,-0.014098216813716393,0.026022276628926925,,0.03739872615976445,-0.018740985342037726,-0.03485356237832019,0.03627319836023171,0.03766722325164019,-0.05257230676484023,-0.00792878355835085,0.025422506228938154,0.03195040210348103
FST,-0.026983621350718457,0.06959100988625293,0.0031428557113261815,0.0030850584769295344,-0.028960498366248633,-0.03183379705264402,0.062164096585705195,-0.009909620115048529,0.023271495741462422,0.011698460799372206,0.019390490178401457,-0.04739344899908353,0.007385611556206376,0.02494533448136454
MEGF10,0.008445844260143484,-0.06000350495660113,-0.008380792449559438,0.045091047433205335,0.09460824244083835,0.019755141145351346,0.021576195448231715,0.010112304376872798,0.1051645587378986,0.047037367349161426,0.016581241363630646,0.0110760020601345,0.04993714922925494,-0.01812261184751402
C1QB,0.005250251437459233,-0.01575424532602582,-0.024995747585364252,-0.05024428552566084,0.05871077764364112,0.011625232152134544,-0.047894764171508605,-0.025867841261006868,0.06254422169898778,0.03272119359532988,0.013679240025940547,-0.04904499576277727,-0.02416042209562203,0.006677079670834009
HLA-B,-0.008269422725668992,-0.03749702910626883,0.026415679517875955,-0.04886239361451242,0.026884373272155548,0.03145433444543265,-0.023538020266457474,0.00851749574357031,0.034848945766483286,-0.03824957229928413,0.08140159681988411,-0.09298892156205568,0.05974453685641958,-0.05162480173350636
PDGFA,-0.026754771637905603,0.01796565369449951,0.0011657356028518982,0.0023779656914887882,0.049837418748444474,0.05248040087675596,-0.005776579728956834,0.01942028944289896,-0.06753369040139842,-0.07304408690123176,-0.05098603455893249,-0.03567377648428598,0.005016353689298901,-0.006529442002261755
LAMA3,0.0004956472778260199,-0.015365728673470441,-0.0197675180715366,-0.03931105828828454,0.005895237189705233,-0.0500595238471189,0.06377345937053788,-0.029769087048817634,,0.07896174746564101,-0.025119745570562336,0.02499037054881782,-0.009309794865215337,0.07692172473495695
DKK1,0.08907587587813288,,,0.014255075985183767,-0.017419539416653772,0.007563289483731282,-0.026299330629816074,-0.011330705429923406,0.09788664230816882,0.03292169920039705,0.02310722201732341,-0.019761458867124753,0.011757498220824539,0.0741163668820435
