,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,0.01290040366967563,0.22819402675300055,0.011148160930752637,0.06724876462866676,,-0.009204628204165826,0.04284609153165407,,0.08235024003977853,-0.019996176651082154,0.005016417263726423,-0.03038413100474407,,-0.030724925048940064,0.061946825491536635,,,,0.08438313111000738,0.03290264387456057
ANGPTL4,0.03894712157316722,-0.03885622424064272,0.03160090982755147,-0.0004723801106148586,-0.06911197327200888,0.052594154694804274,-0.018055144905032804,0.016266825404404987,0.032542396481146416,0.05900016559048454,-0.20558996068062024,-0.0081021706471159,-0.027103918140642617,-0.11273616912516903,0.0785579140142926,-0.04439602912827916,-0.033464483046115504,0.0726214450497042,0.030743107928863832,0.0957714949198173
CCL11,,,,,,,,,,,0.056775335872469745,,,,,,,,,
UCN2,,,,,-0.03431800809093228,-0.011377060812912483,,,0.06918963256970476,0.016487582516174135,0.10310349430314053,,0.029687651332973398,,,-0.004581838145305468,-0.02163555030955639,0.07895779679514693,,
OBP2A,,,,,,,,,,,-0.002750217335304817,0.0816786668070369,0.0004455403082782508,,,,,,0.028033208219985936,
COL4A3,,0.0524742934549895,-0.013571655282428466,0.052820648850752674,0.08216077765584576,0.009246139688891744,0.0838063008464871,,,-0.017263690765492078,,,,,,,-0.025069880961289426,-0.007379944282567881,-0.008837611637120489,0.00010623365536725372
NRG3,0.008787615260011832,-0.04221071763608005,0.0330842045759027,-0.013525668084031411,-0.02167864841724112,-0.018794324933007013,-0.003385733203963164,-0.06290245838313456,-0.09801478737129139,-0.03132104629602418,,0.05316040969275355,,-0.050221001669021846,0.032126193838859556,0.06554882704780993,-0.003791794625796496,-0.013300540771926753,0.13468421268613429,-0.026522584511132846
IL23A,,-0.018162504596082013,0.006925309241722335,-0.036467944443853456,-0.024360932525611306,0.01388532814154538,0.05622676269206453,,0.05710716080733418,,,0.07962824181763233,0.04215836101407233,0.07295696080049772,,-0.026131143781072366,-0.04068762177723872,,-0.0069146804786196095,0.03271602101011807
COLQ,-0.03505269596059738,-0.02172015861392702,-0.01739737397947227,0.03563901699930658,0.03976335319635401,0.04296973708117011,-0.04306511608365765,0.0800028540271389,0.0920131639653943,0.00946885568803757,-0.005515147291669714,-0.04892904127625737,-0.02732929192105365,-0.06028221576495679,0.054281946541104305,0.010788236500518762,0.05970954320304289,-0.031466764158210946,0.08054422744500586,-0.005473431381060177
SCGB1A1,,,,0.009162269966726422,,,,,,,,,,,,,0.0028270153485947438,-0.022736914520228975,,
TNFSF12,-0.043584826066498855,0.08539674405452077,-0.00543181067351505,0.048826571204621846,-0.005105672628599429,-0.003773320689196692,0.029973748229292465,0.016960550871453844,0.1378857797719862,-0.02348439938175101,0.030795376941606598,-0.02280752778556125,-0.020239993592089313,-0.06687780419465168,0.0946737410420345,-0.0019958147704111986,0.0004475990777073261,0.007082821641363769,0.04315902046937066,-0.011329414583841832
DKK2,,0.12990379501591662,-0.014939823264465947,-0.0012721018855706013,,-0.011544788665180094,0.040484633260831265,-0.024784281159185774,-0.056276353246557664,-0.02710292756307695,-0.02785563132269716,,,,0.010770887237744244,-0.030846000996795846,,0.07986604272635318,-0.05597123961975123,-0.03516867780822637
FYN,0.048428690933537744,0.032592983516324586,-0.01586124680514033,-0.0063571054608233275,0.046898383289667556,-0.04703748342932767,0.040830434608260406,0.1250817647050649,0.2003864293385331,-0.030192793011484424,0.08979088694319554,0.02789093657334968,0.0518675865550216,-0.07662534446682816,0.06266116766514088,0.013292539185892209,-0.0014926408102919498,-0.025436184651222746,0.07607362411476752,0.049513225384414536
ACE,0.05678716748686628,-0.053330900665735675,0.0035064695229264295,-0.001865541748925178,0.06690858301675527,-0.020405519967826097,0.05503370490455044,0.04772455810291084,0.1589594376550898,0.011782577559232343,0.1223271820544001,-0.010713761350815662,0.1024205447892544,-0.03675082288239373,0.09983563436664925,0.0396434227265066,0.08184348791788523,-0.0023331650819020085,0.009497714961115218,-0.08863867465344719
IL18,-0.07463743539291501,-0.015729058083870744,0.029024220648428047,0.015725258872816412,0.09559756608477414,-0.059521267086288125,0.014712009135836462,0.004750159430170442,0.1602641340688973,-0.015646216569467325,0.13059609662227936,-0.07276914117730324,0.04633710794004759,0.04907823256800609,0.024175031651413974,0.018363490694281722,0.03384061363607255,-0.018709262880895704,0.07262581805695366,-0.0051860261778789345
PPBP,,,,,,,-0.029043247509967486,,,,-0.033754528987543636,,,,,-0.03199507256680566,-0.013094733410031156,,,0.0037262017521246978
CCL27,-0.021867510195514226,-0.00026825650764569916,0.06698079048943338,,0.01865192762271945,0.01565129932801659,-0.011746056873318936,,-0.049354869235379385,0.014158959594868343,,0.07831613000887944,0.0029277205533804426,0.05036469800896544,-0.031903135024189004,0.029126124424903494,0.02345004303400299,-0.009758049944353702,-0.013382823025584457,0.1153132848038892
SERPING1,-0.009659236998176775,-0.030903277002140517,0.06487025343567616,0.010500384320490278,0.03761111308004411,-0.006933928988693784,-0.02048547049915015,-0.030135652943930603,0.21050096857986164,-0.014269911101732452,0.053671224644984195,-0.003125662163353,0.12669849925507365,-0.06750262982783105,0.018976084324893876,0.015528101191824255,-0.007026876892827544,-0.025628238540105822,0.02710216365252608,0.04793526752936747
AZGP1,-0.0008631484231249626,0.03970807581163752,0.06846227751266887,0.018990569960699477,-0.058853265753145055,0.06104448280676605,0.013931105618124393,0.11206367238485294,0.023704419767951634,0.08412232686277402,,-0.017766540290007713,0.047011991747137084,,-0.029368581147136426,0.01347163959187801,0.02864533318723142,-0.05873337210458464,0.0887720982356987,0.06501724590567518
INHA,0.01676895724160731,0.1417684860573118,-0.010789712577440144,-0.04251309664394644,-0.042303150882758545,0.036249258440860306,0.04959070660581024,-0.02287892968073384,0.11109834835186415,0.03897744043511858,-0.03621462366297153,,-0.07406195006895153,-0.025719187625473074,0.01320352712099658,0.08037435966620296,-0.03138234040082019,0.003971270875903917,0.03398577332684206,0.004424155452114914
SEMA3G,0.036802944580543756,0.07131903348560306,0.009339409847806531,0.003485635811336336,,-0.021448679418566624,0.01280297017716456,0.05734978536373224,0.039467815099899474,-0.034533558590269006,0.07573421277765506,0.02243912896689152,0.10802719519169819,-0.038427061946019914,0.04703382917931589,,,-0.020963682364449322,0.1322012653428971,-0.04596599547195413
OXT,,,,,,,,,,,,,,,,,,-0.01903979782019769,,
COL6A1,0.06475380993301258,-0.005509655349519379,0.06770388572583053,0.0463620279629006,-0.05548054094509263,-0.011891988433781923,-0.017901769673608788,0.11159918262688162,0.22473266056895058,0.10267970177027129,-0.13482791854093185,-0.017426970767059277,-0.030187010734948526,-0.0008823321121296728,0.042854886252566386,0.053275653253403187,0.04549787636622529,0.07494399911421609,-0.058166635052363594,0.046385313951497864
FGF17,,-0.03504788658336325,-0.015280715286593112,0.017418027434472932,-0.029054789746255034,-0.021354565252663753,-0.05218461648335151,-0.009249834027412912,-0.00854227975047644,-0.023484383533634072,0.08202523038710202,,,,,0.0027563667959394854,0.03410120776321592,-0.052508856881360776,0.05916597787477285,-0.023822606723946878
TNFSF8,-0.023741595602391627,-0.02649898713188955,,-0.015060401792361256,,-0.014513107053027708,-0.015246257690584363,,0.057159961355937344,-0.021642819307985735,,0.0012591684300335844,-0.05274494560927456,,,-0.02125895085837175,0.10260145884867046,-0.0022087428217106224,-0.0011033105524371066,0.023896949756501917
FGF20,-0.03161091991453626,,0.1075998807407613,0.03492801280326808,,-0.0046581969956652845,-0.026814995135984298,-0.01516540347698451,0.08112279204963183,0.06786847945782924,,0.08519159617114429,,0.09470108654912313,-0.03156536329180585,0.043886040940411125,0.02367114107892037,-0.040963247797387685,0.09419667884184905,-0.02557324509442123
ICAM3,0.04042059494693798,-0.002009078231638326,0.013070763009270776,0.00978496035331108,-0.0011576128987694871,0.017904103896044476,-0.027014531102556135,0.13222250420104054,0.11581175291374024,-0.02079901867924265,0.03148450350349386,0.01677996207393112,-0.05313286703255957,0.08802063955576275,0.059868163076461624,0.03775620708158531,0.04217518624874593,0.008409702734977894,0.1083150492751499,0.05494394856771506
LAMA4,0.02201615470008802,0.04052112615471478,-0.009047173967724765,-0.01933935972126917,-0.026159065522733997,-0.02872213769328503,0.04348127220362548,0.07111490458774453,0.2422619470582567,0.04959641710006596,0.12148914197142809,0.0003710551259500305,0.08579702711308657,-0.0208485104598161,0.0781885517181415,0.055588571641065426,-0.007928174308584364,0.008437625814955331,-0.0014240445402032757,0.058035329202273375
INHBE,,-0.04167964860314241,,,,,,,,,-0.02654426684129999,,,,,,,,,
DLL4,0.004135198602826775,-0.01763818253958123,0.056654600721006476,0.024349713023060597,0.08339442294964008,-0.004981582738790745,0.09336925630478075,-0.0077257292858990845,0.14441350661823643,-0.009040823897343234,0.16332249843641983,0.010232877027523022,0.08799981708716051,-0.03697435291000627,0.090912998189835,-0.006778996576271162,0.06890096856195863,-0.03062656446133852,0.027376919752958653,-0.0374255953442941
SEMA3A,-0.05031342460673836,0.016555976149264,-0.013683659894936247,0.01631359229104634,0.02303691793498766,0.00953242179570476,0.036158493132392784,0.059610214061571805,0.04610512799656449,0.017342973339966324,0.041337889568944734,-0.06970895351088564,0.109974788367996,,,0.005339031383667708,-0.004774561830752273,-0.0030935599304176497,0.033435579548452034,0.041144487588548
RLN2,,,,-0.016868820484203986,0.06979394881225438,-0.014646522280542905,0.041053410879844286,0.08696569856712846,-0.04612017527954607,0.015822572774854854,,,0.006385828532017874,,,-0.02400676411968576,,-0.022206101786919345,0.018868256405522844,0.004171880707739095
C5,0.05538296773099242,-0.0025285403224949796,-0.044654636393236836,0.039131038433721274,0.01379342440886027,-0.02086537290012193,-0.0059763192983932146,-0.004257016375606715,0.19213563413440488,0.05669904993190351,0.12457701185528816,0.029972968269639206,0.19366504869728515,0.06622920982441423,0.06501229854197577,0.08618505147099118,0.040177787282703804,-0.006971742922070789,0.10252063071862336,-0.03196778475116807
COMP,,,,,,,,,,,-0.01546925653869386,,,,,,,,0.02847872906206123,
EDN2,,-0.01913352022122686,0.02413394577353261,,,,-0.03819671591922555,,0.0906148413466043,0.1334622732806334,0.009104292676432573,,,,,,,,,
C1QA,-0.10211715441406317,-0.08936796455354422,0.10353157183563631,-0.016720307112488335,0.0043782950783760296,-0.08107403538464301,0.043477179681874686,0.016037015983304023,0.18973539363857178,-0.00512250008595359,0.16734578530117614,-0.10136596977673086,-0.007446704115895813,0.07964902926385449,-0.019281317961020707,0.006673764886383985,-0.021662594292541318,0.007640634089636413,0.016747462187249137,-0.016071198377384806
UTS2B,0.025323571608145693,-0.0284963943029623,0.03436089519086476,-0.0221438562537396,,-0.01464652219639695,-0.01926166971201128,0.014617685340921739,,-0.019056321939556316,,,,-0.05604681821403757,,,,,-0.030827313503461188,
COL9A3,0.004807813302158035,0.11742159828070918,0.01672168790779961,0.015150762201521097,0.0385939905930261,0.004862045909044031,0.08848222770433142,0.12926643044862762,0.14806678828343842,0.04709686307694495,-0.02759369227836413,0.04066360489752268,0.08943366844748785,0.07616938905248409,-0.01447148235909638,0.06065758589450279,0.0896979826835957,0.04187150099616596,0.1109635130957857,0.07264193783074635
DLK1,,,,,,0.049706576604797464,-0.011401197124352514,0.037174842900998005,,-0.023077975369785897,0.02253222160822935,-0.06467096163104442,-0.06100524603045909,,,,,,,-0.006120728028180593
HGF,-0.01565381095632031,-0.007953005989710724,0.0006377053930033727,-0.05692797825016614,0.02346591738478541,0.025821521225145593,-0.009219043060318923,0.06797223058087842,-0.02982997159833749,-0.041237856847163606,0.08335327098159337,-0.04596901867054822,0.09018865164603072,0.07981586534423209,0.05093455228140431,0.03848494835507339,0.03248692828053177,0.05665132903696652,0.05237944757212041,-0.034518262769053044
GIP,,,,,,,,,,,0.06710706979946912,,,,,,,,,
P4HB,-0.050316830421384524,-0.014963078453586612,0.055729049411832786,-0.020974097454795546,-0.0482213901503776,0.016723372612902673,-0.03663650326627654,0.111897082516912,0.2328009698490617,0.09815601542861119,-0.12931279092172004,-0.015705818290148377,-0.02172589347726043,-0.014125468973034173,0.010733136947809413,-0.0005620765391079777,0.007189165018772637,0.09912662568657363,-0.024671574033548388,0.06998901607376713
ADCYAP1,-0.0014610211756515001,,-0.03559690602939083,-0.03242300451378344,-0.03096216984584997,-0.029572898078613696,-0.04511066896145977,-0.04026039919750918,-0.032531178539645385,-0.020550090177100577,,0.007602911386087322,,-0.02148729238872966,0.024236877224501713,0.06683481302040731,0.04384745507596938,0.032576557380066394,0.03427804613991098,0.026325087271526514
GREM1,0.003600868397245901,0.054572693569726806,-0.04267619771024848,0.028828795069444826,,-0.012659186953614811,-0.03808682387620556,0.092084306909461,-0.015276191673094897,-0.006358507456360507,-0.11207444190973677,0.08293316469872156,0.06168308565539353,0.04300654594244438,-0.08154394604506683,-0.03384838475645602,0.034237350898897144,-0.06123426211489939,0.08106742452422967,-0.035085915482593544
EGF,-0.009023608911231478,0.0507066615811627,0.0551857761761384,-0.0025180321305894485,,-0.0014473057504493137,-0.026380372840192623,0.04900425734353705,0.04265439885637711,-0.030308596821611147,-0.003456114402884752,-0.03562598689498944,0.03785909868256262,0.11115894740882255,-0.04511468970859687,0.0020491876417636948,-0.003401730541911493,-0.027958460889349026,0.04054152326311421,-0.007607927807881506
VEGFB,-0.059231114405660604,0.004892117495081372,0.04580908189396115,-0.025451278892763413,-0.043079265703722794,0.07077379794110035,0.02157225261779708,0.09147902735346089,0.11066847382933656,0.0026455442251296715,-0.22968676273102165,-0.08898645589943475,-0.04661480622915238,-0.01687769902987805,-0.027132134155423666,-0.06506016337730655,0.01765845913180763,-0.020449197403015637,0.014184492423088179,0.020788882799832136
FARP2,0.008272114216008533,0.07738114421688057,-0.02199374561815081,-0.01603650079316209,0.004574605077192797,-0.013401097996918424,-0.04153176903996829,0.07016892299722512,0.11206094969314297,0.024882691389429782,0.0908416526856484,-0.018821073774665575,0.016329930397704622,0.04466389436074203,0.030757347329938817,-0.005889127007829312,0.015743902590863317,-0.04401165945234222,0.08869648576552527,0.03926817505736391
BMP3,,,,,,,,-0.02069044904055175,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.01801791909228894,0.032766996303248426,0.012070289524525957,,
LAMA2,0.07265264035873094,0.0724938323174316,-0.009637728030874843,-0.0051942213252734355,-0.018419294309733575,0.00036216530027287824,0.008181713197481238,0.062352727583978966,0.10621573711490508,0.013171375566371086,0.038620795492327005,-0.0015668651183103274,-0.0773733307476716,0.043465212373040844,0.11212635785717513,0.060128840803101755,0.036907842809771524,0.021560850902884888,0.02526698968239785,-0.02425208879417073
SERPINC1,,,,,,,,,,0.033597582127036986,,,,,,,-0.016176639353323526,-0.004445233003224853,,
NRG1,,-0.04931232788529461,-0.009728892866393215,0.05405591721640723,-0.01991132253631665,0.022364683553206123,0.08835524743003662,-0.037228889956444355,0.01415106403058363,-0.001973821345924893,-0.0313774060203638,-0.03506940828751675,-0.1028673862696803,0.0379912235076707,0.04092131377245656,-0.013925792042127984,-0.027226847845922896,0.013386305286110164,0.09003505638557814,0.12337927368986601
SPINK1,,-0.010587242712389167,0.015072473573628668,,-0.04178799796765612,0.08610726535261112,-0.037046999468014104,,,,-0.05982182820646418,,,,-0.03407369029735068,-0.019027956664984753,0.009773359966487446,-0.026628272667161817,-0.030040792581056575,0.003220612620557459
EFEMP2,0.008080931733684639,0.03483416565228932,0.04557123595762317,0.005959876867659201,0.049801476506742305,0.0024988350133397755,-0.01101809346389635,0.054553358835380567,0.22307718576043772,0.05631949477728933,-0.13109731880316774,-0.024489419078550213,0.06162394962011602,-0.0018184227845047811,0.07994334120123438,-0.011027274547693058,-0.03157484135665988,0.03667343332365577,0.04392383570712868,0.07716018659858927
SELPLG,-0.07219662069056035,0.03616027944752071,0.03936720493932037,0.012588526735952718,0.05555250782730344,-0.03903658804911525,0.055052625624917806,0.028074982649546443,0.06750339434583551,-0.029676998536655036,0.07949304110465943,-0.007622381859511616,-0.060374661421347,0.12124191994217753,0.07201254358415908,0.035613217624758296,0.01781138014189199,0.007661986582379889,0.13854040271841458,0.0025772988845094384
GDF6,,-0.033416420629026396,-0.015072937158713929,,-0.0011714791372246724,-0.016407786478618545,,0.016407830045977654,0.017569806199612178,,,,,,,0.06434048464517737,-0.009625773304173694,-0.002860039321290783,,
HLA-E,-0.010498240310290771,-0.0027356579926749933,0.07791753707871157,-0.011205762736805439,0.01152454695305422,-0.027599076312538644,-0.006275853833451948,0.052096392214301256,0.17758865070819807,-0.03589577096154067,0.015322487935293158,-0.040680280654778314,0.002226619017837093,-0.049430371352056114,0.018958594527152827,-0.023113133624482904,0.01829565764541965,0.0312537948269116,-0.02212634363031527,-0.04046291529093971
PTN,0.0602723794800506,0.13265276423265251,0.047488562820796484,0.0294568153519427,-0.016120941429870406,-0.03611986076839481,0.016886303652392468,0.14007864372550866,0.2982498507414932,0.09081680312901591,0.11965287551389378,-0.0908011428473941,0.13819159189134128,0.12007482914831322,0.1443618959910998,0.08900970154829997,0.01922249673096709,0.044355909888238766,0.07050557019180274,0.07890695553695229
CD274,-0.04569243442724925,-0.01703555181501493,-0.00668579203113835,0.03963709941043323,-0.03829913983594558,-0.0037558026864272487,0.007477487135309533,-0.02958652844377092,0.05861667881724047,0.08545772502758672,0.053840519705273364,0.0034522772579669812,0.006636092891035634,-0.0008902443102137634,0.020017359763657545,0.003639109803099829,0.005783384692281777,-0.011585090839807551,0.010025998213731128,0.05218255877224294
FGF10,,,,,,,,,,,,,0.07580842138509626,,,,,,,
CD14,-0.03890286085429194,0.0019640139525907265,0.10273521095187364,0.026795031243563455,0.04332839992515366,-0.003274369426649909,-0.05528626537483193,0.07187833710413497,0.1950918697802319,-0.01090519453617397,0.08730567242471438,-0.10079164995369777,-0.05933917557809834,0.10894036648921109,0.022156222039750158,0.015939655529658862,0.005400765151420201,0.05214044215716664,0.0402446115577972,0.04331405385866139
SFTPD,,0.026616661050418947,0.009405394880576437,-0.030172934687882447,,,-0.021475026035964073,-0.02998305487765023,,0.03582871657065604,,0.11146334049397665,0.1221787851059366,-0.08778504725625355,-0.04394719250380236,0.00837404218822809,0.012283061344164438,0.003666374264615552,0.10302178604506358,-0.04282133018771895
SLIT1,0.03048083168570806,-0.020123055819002922,-0.014126194496257134,0.08191764606144462,0.08257999949129106,-0.044090791382535785,0.022055343560956616,0.08101647966171698,0.11516652063585756,-0.006873762317450438,0.04901148131342587,-0.07925221116396887,-0.012907969377523476,0.05681122353713777,0.06101508243398997,-0.002470640600111589,-0.010966329777304605,0.05966196968593151,0.05751741891453965,-0.03838972782133943
LPA,,,,,,,,-0.013261447981842275,,,,,,,,,,,,
CNTF,-0.02596841462762666,,,,,-0.011544787478373127,-0.029043242632550294,,0.03553597620626581,0.0626633997009569,,,,,,,,-0.02220610423561081,,
BST1,-0.01972456114025384,-0.03581436036172063,-0.043679529796795576,-0.02584511625710211,-0.0062732608305469985,-0.024684746609937053,-0.05755738498473549,-0.021354582528718778,0.151282703616411,0.050379994372771145,0.03811006243366799,-0.03457523985679163,0.058287596020202746,0.050398625099238294,0.12881018009126666,0.02913078516920115,0.02733186968182925,0.0317332109616087,0.09421462125157049,0.01355669707278672
AGTRAP,0.04695866679953251,0.02791952583208501,0.06019818480733492,0.06975340582714865,-0.01061160601159254,-0.027158031908868972,0.06519593017399826,0.03846326359674421,0.16423612467484577,-0.016103793501017052,0.012465893069050958,-0.03545746727083966,-0.0006148973127691142,-0.04859702237649845,0.09453640378630489,-0.010646000777599918,0.06440825339949807,-0.03216849475322032,0.03338169195421245,0.000563381265239101
LAMC1,0.053608522104329814,-0.009021353160689093,0.05154180758014008,0.004265756881534356,0.054171903364024686,0.021720459877987625,0.025256496471887623,0.04827607096817542,0.2287941528642085,0.04860510823097882,0.0958522953020288,-0.007062375638228671,0.05425921672662634,-0.02173770867668433,0.07471567450666715,0.0584027338628075,0.06724720513356368,0.03413767150913958,-0.012835505337939816,-0.004250962706587044
COL6A3,0.1166005785997716,-0.042041962859559655,0.032687037613043174,0.00030435133063850644,0.054911599870224266,0.002655756035242777,0.04510573784710615,-0.023959658679838635,-0.007854222615867481,-0.03603333286668415,-0.07438366027732747,0.0003512297334346516,0.025199013428551912,0.06367772740673332,-0.045253442064372824,0.07548882842339355,0.10144249183734302,-0.0020133189897110744,0.002069251273788925,-0.004048661167389246
FN1,0.11171319202399131,-0.058216371680756704,0.07397786567006336,-0.008788809445807889,-3.655643593652475e-05,0.014354645435329641,0.019521315322238046,0.02058716532425987,0.24984105564732959,0.027543599936393073,-0.1462734812985397,-0.03894234997565434,0.11950275686117996,-0.0694414329800951,0.10817916547545321,0.019563677977392047,0.027579922022794624,0.015325457300080789,-0.09338454976054796,-0.00833377265876215
MIF,-0.040474102645391315,0.01652095486939265,0.01847670694674777,-0.001791646465266901,-0.06199427279399888,0.08107471406714818,-0.009230622584097823,0.08549150901296983,0.008525674816504515,0.042797116775279115,-0.20166099825093653,0.1631806619237747,-0.10225672528976129,-0.046457413807132406,0.08865092700604064,0.005168383013231373,-0.01683091706156493,0.07349055849892144,-0.0012286413074810631,0.004741659264790015
JAG1,0.020625809882402937,0.08487955567872245,0.06687374227737258,0.0788084120771066,-0.026837868230104554,0.01654610032689285,0.008634096568677274,0.07300607338624321,0.23035763159564743,0.09733315780249026,0.22411159177803905,0.011778508869302113,-0.04013759170261693,0.011835244946524664,0.08248971551600946,-0.029525494799259897,0.02712181175218312,0.023492731755415604,-0.07599040740704144,0.034912049848509354
NID2,0.10166691758683685,-0.06539592204496007,0.01902283861171808,0.04076517310229742,0.050550057463542276,-0.0035545089577444463,0.006496550114166119,0.08622426786841796,0.13440021367148508,-0.020924238391656858,0.14054906952702229,0.053088014657329465,0.08663331751305307,0.015975051266337945,0.060901471644469636,0.060646203830301754,0.04349957763067965,0.059789044054026436,0.00605428760082757,-0.00439046528432806
EFNB1,-0.028889793373168847,0.08903596671488201,-0.030404275602703056,-0.005471419131011967,0.03911836643016539,0.014970982004610755,-0.04593640883248007,0.04193782650370753,0.12443903923619326,0.030126982973959347,0.09734145875488882,0.0033764083073396242,-0.10781054734452308,0.025123759558300693,0.10080984489163974,-0.021325634431455943,-0.03334939922239539,-0.018294061975958863,0.08230691190521569,0.07011141587293074
COL4A2,0.07024726404393594,0.022060986762692903,0.03341536225916647,0.05914646697503292,0.0286521064897929,-0.0479102918224634,0.048027622256261,0.06382720662851465,0.24572836423876465,0.04825933836779651,0.20594289260187493,-0.02249886075655148,0.1396026138426352,-0.0950343475176642,0.0967389898612101,0.09474031113856468,0.0960312629960533,0.018060430252205446,-0.07869590527844,-0.06415687533770062
SPP1,-0.06818686423209862,-0.1115982657550424,0.08582029829076113,-0.04083252591883394,0.032719147810474414,0.06287099215622273,-0.07661700921814993,0.09692645727813431,0.24292768767126355,0.06561309929102765,-0.17046202420661802,-0.08191823468335303,-0.0704851811786582,-0.0009291661398679878,-0.1779361950818542,-0.04841297018468812,-0.015782816916216354,0.09342162012190808,-0.08850756178924417,0.10477297169221081
PODXL2,0.03775385943306408,0.05826529212061862,0.009597082176808021,0.004936746888253965,-0.055955581675915335,-0.025811602503866975,0.0742149328806601,-0.0212926276566076,0.0060939346143772735,-0.031820282272142335,-0.019252441827378956,-0.00625646998113398,-0.04156801186507308,0.003665707762058124,0.06100345760304735,0.004560356878619668,0.006399409344701276,0.018972918180752973,0.0736725364622426,0.02262523844889026
FGF9,0.0161768085337635,-0.05923595425031302,0.07093545953301336,0.01169119345254664,-0.025605981729798902,-0.031610007655249836,0.02119511677115808,0.012569498849790549,-0.09928794323067776,-0.04569081140233241,,,,,,-0.01229766039204407,-0.007319352617536064,-0.03680284960262457,0.003370992038947575,0.08862872908971302
ITIH2,0.07395904974595671,-0.026499015343589085,0.008461211637491186,,,-0.015424281746664738,-0.027106885273536975,-0.02109114725631644,0.005116060456485292,,,,,0.11292884349364608,-0.056797781086507466,0.03665285174807329,0.044347391355780495,0.001865464940176364,0.10577208045966788,0.009786793421743744
ADAM10,0.04486536445369777,0.015465797675171861,0.013203015840204337,0.010599480324213865,0.06101705124726469,-0.001634331539931566,0.07003789011103673,0.003342940729965045,0.08090474100243483,-0.003454111979844294,0.04228423508807626,0.02148934727032693,-0.00032943912990030796,0.05707137915828805,0.04296743882388802,0.05612868784381714,-0.04492532325558727,0.007874389375179312,-0.016234261164795045,0.07680165687414785
CFH,0.027575043136945095,0.009216284259085218,0.018265947370051175,-0.008272689252240112,0.043534212555940456,-0.04448640387223649,-0.005947415819027209,0.016264948783581056,0.19208691001946127,0.025898079914019614,0.057888930245374386,0.05411413495953277,0.06091175756890272,-0.009428710471727417,0.07892769377395022,0.09094464190018764,0.04283001660478848,-0.04168810004244006,0.05215853916504152,0.050658684188365714
COL4A5,0.010123464955615879,0.1198156528908934,0.029896501088731642,0.03409216523392347,0.05767898529815108,-0.006745743697387981,0.00607920916867289,0.032769272605356364,0.11119496445533099,0.020883745717892574,0.042289439293192684,-0.005113372276709613,0.04736722612272684,0.006373860964765087,0.01593569038188887,0.029830405581360513,-0.02531143281952915,-0.04815392393338553,0.1382213618155312,0.040440890098031645
LTBP3,0.032874162403318405,-0.012316300937499624,0.043066770347027016,-0.027287699491256413,-0.047442393780473116,0.03584180611651097,-0.05897825460319595,0.01850190975801564,0.1359385628589992,0.03814596574186244,-0.036530306437099536,-0.07251161642848895,-0.07775214290124999,-0.08323575960744951,0.09149189657091389,-0.056594133806052556,-0.042345630977896655,-0.0007260214462999643,-0.010144654119431284,0.07442154915072056
GNB3,-0.03702371157850032,-0.031583992300032344,-0.018680266889115445,0.0034509129746035463,-0.024775148145336007,0.015502388402966964,0.00851511639120394,0.08641771637973182,0.07308426959370809,-0.039983372200566226,0.029272687759207404,-0.02142312145639368,-0.05050957798780767,0.034359622374665263,0.037909530941074986,0.013522578579453956,-0.010891061915257126,0.0598595256957839,0.04535974233094873,-0.041597309893035526
COL6A2,0.03343739024363744,0.01894905923364956,0.047286611834284675,-0.043892693975881344,-0.05963509708556738,0.0322393590962429,0.03016908070167027,0.1461909225993317,0.2410580320853384,0.0965123378623014,-0.06730871206743977,0.006064489879487392,-0.07831301262991246,-0.08833690748655146,0.08873962346284027,0.06929414256601579,0.05355597944649389,0.04917063444684416,-0.050051120461522824,-0.009060327288114272
GDF9,0.085707548324597,0.0861640099708777,0.013341801160435627,-0.030414888401002264,-0.03177841017712619,0.0804797971782571,-0.003907786365106577,-0.013320000625572348,0.204516334480756,0.0351459916341302,-0.01701272816815584,-0.045919585631694425,-0.004228886159371315,0.020256180050270578,0.05194823528521689,-0.0026169175275958874,-0.030997546613938946,-0.001417335852431952,0.029672387307142428,-0.03688828766168101
NCAM1,0.043239240480944914,0.06677531595923505,-0.04670762714148073,-0.012327185445816726,0.01900515180673717,-0.07313322084065646,-0.023056902496549965,0.06062198294392769,-0.12913207725745135,-0.013879077370353097,0.009467130571711897,-0.026740595219797787,-0.03786746936306302,-0.0628476862838554,-0.061742547398476344,-0.0018010095034244995,-0.07467525763765305,-0.053535612969076295,-0.013755070822072408,-0.053432646423202036
APOC2,-0.04252178821138601,0.011881916426334307,0.039928990794923964,0.04747171033772371,0.009435588626453169,-0.005294569149619608,0.059165131110358246,0.05683490564111145,0.11759666158853882,-0.00010876645051670683,0.14684433905337418,-0.07382913520120245,-0.017760393486295687,0.0352823584417772,-0.008972228900830761,0.03513247943447721,0.061238041256988875,0.028839709274130564,0.08445034562602888,-0.03956666059852832
