,UKF248,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A8,0.05117716775848778,-0.04043611402098316,0.05801231511146367,0.04095212112338186,-0.02230033497090489,0.05712952105252438,-0.003933562948537009,-0.15815050807400477,-0.09732280951360574,0.04170606295997246,-0.09096907617418361,0.09853301279815427,-0.002561491989881947,-0.10447765549866325,-0.02925115681497858
TAC3,-0.06012403155623127,0.013895142508495873,0.014287108279389348,-0.057682779798101526,-0.03770426229460382,,,,,,-0.02709643273577177,,0.020550454336547157,-0.06123972123070132,0.0802566236494139
TAC4,0.06128489141798769,,0.1075141989731428,,,,,,0.11704744685279941,0.07840953385751644,,,,,
MFAP5,0.0905798987582129,,,,-0.03367926814966453,-0.013527285036069717,-0.03451545472103561,,-0.028097497675501196,0.03638668055986959,0.07071160464649227,0.019771557697574618,0.011969619577370605,0.02756862430668731,-0.02749656270102475
CXCL16,-0.035627165302993584,0.016612222983634465,0.07540408186058317,-0.04667377151603682,0.05480427714623209,0.06671516545277098,-0.021284743355080262,0.009976976988068624,0.03331044622904187,-0.005327209910388404,0.035991044395744416,0.08438492542072326,0.0002522496455804782,0.02264648989462393,-0.0393490530132435
AGRN,0.20274062308380628,0.10873383346689953,0.07814509042716113,0.03363007254564529,0.06634325972906856,-0.005721021017918917,0.277910443536701,0.23813040197125052,0.03888308024398119,0.23003899750795825,0.13325333240846116,0.1236651813608208,0.15194035672424308,0.32505067048023517,0.20532117201742853
COL4A6,-0.02837025524147947,0.013598335191500832,,0.012207481766543283,0.01985037062582255,,0.05810603236708099,0.023543417264699402,-0.06811053251012951,-0.02234709268707136,0.06722179119732785,0.04307122733948689,-0.026569154772648686,0.027314799082719506,-0.016768167826094135
FST,0.009542001970242313,0.0842426168341685,0.06853474282944592,-0.0222765057382388,0.08443439801288531,0.05839635464035641,0.19627621291504846,0.010097971851646799,-0.03913588338186567,-0.046477234163303065,0.012018803951141866,0.08216897116964024,0.0257737945463343,0.06063626337272803,-0.017135592232793956
MEGF10,-0.06315036570740727,0.011870068873243043,0.08436539051402263,-0.004749506068887379,0.08592744427070437,0.05428086645953693,-0.061636364291447775,0.01829512959705246,0.04341983345980836,-0.06256939686015786,0.07904801227794453,0.06370672772166405,0.08059160138269933,-0.0965519994978172,-0.011253839927940611
C1QB,0.1191907866217179,0.07218420371843715,0.04854827021706988,0.018954253584301403,0.06615572409157414,-0.021698379957561346,0.10173075187516015,0.07565842582215251,0.07180524028991224,0.12550546697381323,0.017018772557848665,0.1319075458265879,0.017445640251594535,0.08645725906239105,0.11298333249850416
HLA-B,0.15065039977396805,-0.015740483030591095,0.04600074751972149,-0.01120960182043267,0.0973923477512097,0.02839788593010435,0.10426644854567009,0.055764439474750405,0.09284574572677311,0.22394700064833795,-0.047967008257021305,0.13289769185759823,0.049223909982410316,0.3708818798302924,0.12107700679374388
PDGFA,0.019263688641214746,0.02666880219220289,0.08837264094358768,-0.01626988837280338,-0.011391267890968134,-0.006824139594266227,-0.06249712180795421,-0.03295043576423852,-0.014964270833624664,0.007616593091041574,-0.03809342794924139,-0.04726797465715363,0.014170975712254924,0.204549297676381,0.022651791709719666
LAMA3,0.08690633493485704,0.028563555654913475,-0.01404166528367578,-0.035222342283171136,0.03519664428308711,0.04265432220893912,,,0.17132238709578254,0.11302802457513862,,-0.019067933170111052,0.05402974413803144,-0.017831751395639136,0.04048978260534053
DKK1,0.07990017137669658,-0.06021935684940464,-0.01712538034431773,-0.024712258459062775,-0.017325287052404603,,0.12214612105607604,-0.09165868503565036,0.10352421558561008,0.08171524062485182,0.06636091888581834,-0.017122439557093496,0.0018621047244761519,0.1612604134474037,0.09479594328105224
INHBA,0.1317202560373163,-0.03618075767808789,0.002036042488274523,0.012625093478284811,-0.016119241103953665,0.013855261889228691,-0.010030696326531027,0.10090722545546302,0.0693891194725112,0.14924939697065306,-0.014545853139846658,-0.04766626350393618,0.052579028863812154,0.1632566723902048,0.14845819596172805
LEP,,,,,,,,,,,,,,0.032670566906981606,
IL7,0.028826024867408703,-0.026523951551606396,,-0.0015542927722852673,0.03687594672695568,-0.029466908995903554,0.10480010699287858,,0.016366258419868385,0.06289897831232907,-0.0023834689776110634,-0.017875009845875194,0.04929907086233046,-0.053341482503278796,0.07026315866150705
FABP5,-0.05685918946431288,-0.06585950356684686,0.026773601875515887,0.04117185100523211,0.055844465767910696,0.014200797266025434,-0.07491604481876872,0.05414997570853454,0.02154584517305936,-0.0076221145715218725,-0.01765163692066353,0.039017148580633945,-0.050085092492477695,-0.16668372869348003,-0.0072919700760009296
CCL4,0.1595543040478399,0.03006036802222706,0.00038849440156444004,0.1152412704635395,0.04386622261577164,0.013754719822835128,0.04312078837814931,0.04262082042896798,0.11400629052299013,0.059446356583186345,0.02712778835604619,-0.023904585884741418,0.025553135470671538,0.0674267278678716,0.010113891134700261
FBN1,0.15282940350104443,0.080119848157535,0.1206254144744041,0.03180171791632816,-0.01232757142243649,0.04872705956475891,0.15034711857485603,0.24819560743451174,0.022815688821106267,0.20003184300192792,0.03510930176630737,0.051265326571841685,0.166603295991685,0.3358628602110791,0.14375696733831209
TCTN1,0.041376165183032415,0.06827408758880915,0.06155585967554696,0.033878356983912374,0.04767579783882417,0.030457919000800217,-0.02932904946253749,-0.0168536025474593,0.00621331555264833,0.0257150119265764,-0.011507918426998633,0.08164869737605258,0.07175290751385344,-0.08582762533985967,-0.0526598621730687
NCR3LG1,,,,,,,,,,,0.005993302959032349,-0.01787501933688288,0.02539118371947977,,0.01744151377676313
BMP7,-0.05586687125782957,0.029241228200244898,0.017463964868079187,-0.02376554841871391,0.048813975955645676,0.00399830935308544,-0.023655233610383044,0.07199798855780963,-0.06483198981854782,-0.11840159642075644,0.021165122406360808,0.044113056789675205,-0.08966008575584762,-0.12570507091477723,0.06556536016330697
NLGN2,-0.0952205672012078,0.04444042221746659,0.03113374868854052,0.027848623830928197,-0.027335410349788408,0.021524431751518417,0.031068003085217667,0.08895160359284955,0.039672572894084455,-0.0546001120684345,0.050320006565231945,-0.04171537881487406,-0.004689592218645029,0.05042683521477635,0.0037859844797873896
CCL25,-0.011580512747196327,,,,,,-0.04551029709724419,0.08966395795606574,,,0.0025103975091506445,,-0.005070810478555673,0.04339037417240436,-0.014488415520449625
NPNT,-0.030910975343275398,0.0933472330139527,0.16585422750338155,-0.026556958921780827,0.05638866452010992,0.1228984597711239,0.01207413049084711,0.057348508263835835,0.10085717908485967,0.09630184398887823,0.04731663663817076,0.07195281435473913,0.03481040654145006,-0.11567883879152417,-0.04587926423823312
KITLG,0.03932303695549403,0.02736270050045364,0.06075681420558359,0.0448562429748998,0.04944818485073141,0.023956380246047477,0.014144568859799067,0.029371346850832734,-0.06527560991225384,0.1458037176226314,0.026671856541931906,0.004035137322792445,0.057607001514490976,-0.004653271544616023,0.018640982021763248
MADCAM1,0.008575076737864422,-0.01601099285161208,-0.02618370178196817,0.007358067495755279,0.015043488003013868,,-0.06907698429147838,0.12723990057598633,-0.06757996080455611,-0.04757510287925955,-0.02027986021345163,-0.023665775341370834,0.03130330261334489,0.004951156106503218,-0.0022589677699255553
F12,-0.028723692279894332,-0.032882563331341576,-0.00634193683669623,0.019304651599601434,-0.04329193782357908,-0.00495257759947347,-0.12183913349585213,0.04243128416509053,0.04896812681248369,0.03738078346340353,-0.049218649882443004,0.062107210865316585,-0.038132647939472845,0.03311657903850638,0.05402747209078702
S100B,-0.1058435006971508,0.10654260831801043,0.06388128961092338,0.030585901813659996,-0.03748040223632997,0.04052530587979657,-0.1456481457992338,0.02032461430009318,0.05557374729148218,-0.11895553365958378,0.10019411249340293,-0.11344588830002525,-0.046276436931646056,-0.1276478999698318,0.01576222693969003
IL27,0.05789735086870544,-0.014960881828519831,,0.06695985922626377,,,0.05774393131159794,0.09838210998567425,,,,,0.07959428754446934,-0.04651594737081367,-0.020487750106607427
CD99,0.15485634474098164,0.0007377436989026604,0.07963749626781774,0.04630748232493475,0.0639145995392005,-0.10057225829292142,0.0671988219481834,0.05529086188352872,0.03405250262512857,0.0292698107827611,0.0148430449621271,0.14655026791679465,0.019581776126131312,0.03803416679982906,-0.04153400963132312
PDGFB,0.1935959778178193,0.10883422806139709,0.015036925414993376,0.08363992054790696,0.047984959051434295,0.013044091441169811,0.20450871234398343,0.24142848752968002,0.0711286275205816,0.1343699453193227,0.07114200535761259,0.08617878609989901,0.10895476595100258,0.30763508781776566,0.15301214730851764
CLEC2D,0.0014514589517874831,0.005866853547716426,0.06556960146919578,0.0225179025061657,0.04568063935332095,0.07280562544744132,-0.03729335905419321,0.015609080758420352,-0.0016288907789416582,0.15943766445856106,0.07510753327364361,-0.06836425054364628,0.05590430840630604,0.18201217049118873,-0.0054020724407689985
F8,-0.04107759572051556,-0.01641180609146432,-0.026583657730566375,-0.002236921202989051,0.03153167865561706,0.015239269789691638,0.00025160368739559377,0.08246756930138816,-0.05261085208181554,0.009004058385833352,0.08234353717993116,-0.062252755538850894,-0.005307134861451261,0.00667014156380349,-0.015372388844459638
C3,0.13408776074392234,0.05832359371654769,-0.017926761271238482,0.005275864489996327,0.07415590047458562,-0.020405728256211803,0.04796841112054536,0.09493760498429596,-0.006919858346455178,0.1346797353701194,-0.02412843591351475,0.029978330661263975,0.00936406299201892,-0.023245149327884098,-0.08043158686739181
DLK2,-0.014759637189841121,-0.009243123643092835,-0.01810275357979671,-0.031168939960836833,-0.024494292253233074,0.009815002001889834,-0.02391431000328312,-0.079377332373454,0.004001959483940167,-0.0065778686743704975,0.011552769722054147,-0.01906794078657118,-0.03919983876550948,-0.0219996602924962,0.05458125153101126
TSLP,-0.05753140605129668,0.0031171740554162,-0.021332910493171403,0.05653578785894346,0.0049532246008677176,-0.021727873359594974,0.015022916669014664,-0.003682839857340429,,,0.02117095883493291,-0.01596591043315536,0.045317087847351216,-0.07251690978782575,0.02541755447687076
OSM,0.09018879899332276,0.005378962746673522,0.019304103900726722,0.06630412409853867,,0.020126961488901786,0.08415943136528102,0.03769763931925838,0.04649117060926277,0.018777012514365053,-0.004981012326168339,-0.04146666473851418,-0.008909477862483374,0.09260106668194873,0.07760437222777565
PRND,-0.008471283619278744,,,,,-0.018826024328325815,,,0.06355836712185012,0.17256772683156785,,,,0.13130699104756927,
SLPI,-0.05935712193791304,-0.03714298341360746,0.1153242978906415,0.050107301261137695,0.028789184511020704,0.050979125348763955,0.08246699823724968,-0.0888432132104925,0.07406630137004762,0.07675156441461069,-0.11742588437441016,0.11612104577730721,-0.09447418320262013,-0.003722107403819672,-0.07290749103858025
AFDN,-0.07664840056405543,0.009990324829766773,0.019843762244353882,0.02709649182355318,0.058320093790192505,0.007893672844878886,0.1083056323445361,-0.030153131254337013,0.07823272679350161,0.08339151511481621,0.014872023091204509,0.06837029275384796,0.03282855723275449,0.08101369466732901,0.032518010693734355
KISS1,,,,,,,,0.05237658569660622,,,-0.02309986984645304,,-0.032602500289086164,,
ULBP2,0.10295590475347598,-0.02575597163807567,0.07388207565050899,0.038577653883586305,0.02380246749511871,0.004690291747246819,0.05322350206435885,-0.0246993346933029,0.02264569625501247,0.1267724367758296,0.00824283230624358,-0.007994122736557542,0.004685222573377444,0.05752776944067738,0.06019141358884845
ICAM4,-0.0207413041254208,-0.013035650068350963,,0.027713172357939152,,,,,-0.04160527398911183,,,,,-0.026633362611831028,0.006165219687156892
TDGF1,,,-0.018262359722525615,0.04958779233641785,-0.017680388319016575,,,,,,,,,,
ANGPTL1,0.03369506736529856,-0.013640308073463154,-0.014679744068806544,0.005088979937750601,-0.011047564983311118,0.06740155632630382,0.042583433451293916,,0.01888347311678278,0.07129103469566067,0.0684466122241957,-0.03947410837914505,-0.02046465355183389,0.061339041466442895,-0.007499434200133536
LTBP1,0.07321931775865653,-0.008620551480345006,0.04651214325193051,-0.0061679413436364,0.011214491487032227,0.009203515267693804,0.07708822725657673,0.056797819799728574,0.010334422309482671,0.07391562051506051,0.06796659571057706,0.009056802680472938,0.10907179224555821,0.20668760585484858,0.0064037465166085885
NTN4,0.10149882016637653,0.00813120803045637,-0.023906635196426083,0.034796766526894334,0.003782563112234821,0.008155890455827234,0.04854940955220498,0.1255108167310108,0.08561808292659302,0.08689184147467514,0.027915211944003374,0.014906900285259112,0.06547449994280075,0.21330318246443855,0.11512520978748148
APP,0.09384392843288857,-0.023520730854619476,-0.08534994083116491,-0.04580574681321865,-0.01296093846481136,0.009703931602736263,0.04625841571133805,0.04214584295141814,-0.0057155936556341986,0.028165506445848597,0.005094770106040771,0.056936089821111695,-0.04949696993688515,0.16028367830216034,0.13356148668086698
RIMS2,-9.633539135845719e-05,-0.02897180119203929,-0.0015097831271609617,-0.02518171817122995,-0.04011366547093046,0.10987292015006672,0.06040013500200965,0.1303279972515029,,-0.03333137059718918,0.025211430094172645,-0.025150937094055758,-0.0031555050036499084,0.0553599569675421,0.013628413913021767
WNT7A,-0.034844841751974755,0.020383180074696965,0.04174521209587851,-0.019946039328113098,-0.026615330033575246,,0.08839051606873755,0.07780501525013635,0.045782203607451034,-0.047655302614754494,-0.015398680464320386,0.06493370772869891,0.018469353722710875,-0.08681627987787696,-0.024688542562030485
GAST,,,,,,,,,,,,-0.020631210429321558,,-0.06535605526029041,0.09427819605049391
GPI,-0.1350970080107563,-0.09982506348654567,-0.08692557772456401,-0.04779660406157298,0.01246050156352044,-0.05918561632091982,-0.13476410865333446,-0.14226416428387872,0.07154472634465521,-0.04792600393813601,-0.04738738260018065,0.12628147877512516,-0.0754872418026538,-0.14409797033808697,-0.04245224814734448
IL1B,0.07618052333277887,-0.03356831368536932,-0.002445064169696273,0.13788611683217725,0.047241346743847584,0.007598022575017481,0.03435797832355667,-0.08598824910974336,0.05002502627076822,0.054298034866775216,0.016757690029618577,-0.054680609426229154,0.0672342112315251,0.0351197306759756,0.011632654940348472
SFTPA2,,,,,,,,,,,-0.016418609313993204,,-0.02652333008698472,,-0.04224293061860884
HAS2,0.096793149213287,-0.07061370369177887,0.10763874457687406,-0.04447576619803523,0.0382913705756989,0.0759269752920278,-0.03317830007999529,-0.07424211222959601,-0.017143388629571765,0.03670223790818362,-0.03524628844223935,0.0037849904247067843,-0.0688210088859649,-0.07240610827340509,0.02903796433511327
IL11,-0.031437846926859386,-0.013441632345948794,0.055794928723865066,-0.030832373310909725,,-0.017405920158323755,0.14893498604384353,0.09381666403309662,0.055518540358016004,,0.00997787299972482,0.02407980722920803,-0.05528729321478042,0.034680137208278825,0.029298154020966742
SEMA4B,-0.06653113599782659,-0.0330117294776067,0.0672091457958998,-0.015399999701896072,0.030081032956613473,-0.016387335046840673,-0.0053074232661870484,-0.0790759521498418,0.0018661981978298611,0.05819383217792298,-0.02418754556504673,0.06253835308610654,-0.029155800165764877,-0.053149821602862135,0.09945301546966745
FGF12,-0.04225881547603866,0.05640830227183676,0.04188731019880415,-0.003120204921747459,-0.037814871270067024,-0.04552112325366461,0.09380956204202291,0.03646543846994157,0.0024807176464377856,-0.009574096758213598,0.06079848847682055,0.04111383703016305,0.030242076045729933,0.017769831013759032,0.021765144114493852
CP,-0.06985140823911612,-0.01302276904829005,0.04194579727769031,0.06305482746643447,0.0427432523600472,0.007929598676895466,0.025663959627625285,-0.042599831032689564,-0.056947843528944976,0.06647340947501425,-0.07571805607039107,-0.003465156267434197,-0.0451143029293358,0.053601975043199024,-0.05512841464479151
NLGN3,-0.051766732183957095,0.023795230259119674,0.018236180821296882,0.051719436851679415,-0.002029650925947597,0.01879702402465845,-0.06267157428191499,0.1361753126826991,0.031370975755574425,-0.03983768572644657,0.07443866874351672,-0.005272194141817072,-0.027164849864324016,-0.0995880918701569,0.14498150054523948
GZMB,0.05576274922773492,0.01219285797783998,0.06035889767902851,0.017067177662128397,-0.01503380122293256,0.003143271816979737,,,,,-0.02356635971921656,,-0.028484754546703912,0.1932967462746314,-0.04245366578145777
PROC,0.014168863706508465,-0.014595107940168047,0.035345077996956006,0.01065113345037443,-0.011850580017076886,,0.03471900018193912,0.24412393326284826,-0.02717828840881148,0.13716333834786568,0.12796582885196864,-0.044739186873876395,0.00786869520977983,0.026343669048229365,0.039973353123779753
TNFSF11,0.0762001586202445,,,,,0.02246567178139594,0.09774943512322098,,,,-0.0155407405513852,,,0.2252214493021603,0.054648785013262466
AGT,-0.1635524718268031,0.03578512635990609,0.00283523741732007,0.01619431097747799,0.02499488744906472,0.03430342200817832,-0.10949932117785159,0.002896662738731206,-0.01809747658596201,-0.13552269129254613,-0.0811192246784492,-0.03678430446973328,-0.05349724588926131,-0.18453958420446073,0.16771141464596445
PTHLH,0.025936576793727056,0.0029486424686542725,0.0031205103859983908,-0.027787384262041335,0.04052818366972602,0.05369632555349157,0.07817695671158169,-0.08116553074736334,0.06722387711026134,0.05636390394691736,-0.013784777604156532,0.08192491225075775,-0.03816718202682629,0.1229535354297428,0.06342860253212484
COL1A1,0.22558654835131756,0.163787160502795,0.14546295462002293,0.07551895957313806,0.07180412383086553,0.019714659358625104,0.22423774693533488,0.27529068821751684,0.020159099874577185,0.2889669921435605,0.03877693240616175,0.1461328779483909,0.16263488740155763,0.358724199952662,0.2051497046588577
LAMB2,0.2067330188821215,0.013318093625883098,0.05639728178700254,0.056144820289768624,0.07052000270535932,-0.08059151983527439,0.12973832410863492,0.02895561215212834,0.0009861959847369723,0.15087830027326068,0.03802162159733046,0.11979996613083073,0.1628126414433159,0.22806531566498475,0.13120946387016402
DSC2,0.042211905740046685,0.02042038288345358,0.0183227732140163,-0.03517408403381456,0.06862464253268548,-0.019561166381234844,0.03137737155265217,0.04886426812318475,-0.01749418423668653,0.05882752769930043,0.02165437403041447,-0.046778860641362996,0.048836407615011346,0.15888798133765625,-0.014243297572448809
WNT5B,-0.028638388491558416,-0.02790367950946843,0.031895302485710604,-0.017607353219344417,-0.026697255636152804,0.02273956886019457,0.0457243052150607,-0.07875357635260569,-0.05505351974955855,-0.019878137118931112,0.02298645486525245,-0.013187960942752328,-0.035286278534598925,0.06635986080345442,0.025639112572505965
LEFTY1,0.02954009292802766,-0.030316483559676616,-0.0235224720253709,0.07657467343069718,-0.021229804289720013,,0.028894278215270557,-0.005335530190356884,-0.0593335230853751,0.01893235617466446,-0.015836724089231726,0.1261608515950699,-0.011582161785464017,-0.04140885871549718,-0.006919855328284309
FGL1,-0.006036938854483316,-0.014779058753528007,0.08092759635104647,,,,,,,,-0.0035903426466192406,0.06190367756986478,0.036151905019393756,,0.03138712012534753
CXCL5,-0.03425657850891343,0.052051572563349,0.08093854244431105,-0.02058455325141832,0.007281964876580022,0.028716359503417044,0.06759731216781069,-0.0028299746578128223,,,0.009363770322127991,-0.025504970958716934,0.026273377618950013,-0.03593139741904137,0.04197590540168757
S100A1,-0.08253942008843643,0.02205791259299757,-0.0024435393585843586,0.014756399040969813,-0.021851513925578932,0.03681270409974736,0.037463207637098435,-0.00010202700116918372,-0.005930749937414884,-0.13469188707174187,0.04246732379319487,-0.07988445437846364,-0.016416757940058885,-0.07285661608506624,-0.010396096762996026
C4BPA,,,,0.05845180467388924,,,0.027032092478607512,,,,,,,-0.005108286050411018,
NPTX1,-0.07373182160398854,-0.03457045961028156,-0.06774768298849852,-0.04957937143693182,-0.032192484616269355,-0.01711967804202508,-0.039009308929036424,-0.06469820261352921,-0.0375949957642618,-0.05852247926475327,-0.026432801507677933,-0.017122435288365198,-0.025460630034401615,,-0.01995994615763094
TGS1,0.07433758804915308,-0.024594241560181897,0.038731454682402286,0.019743485979784207,0.015644558146175477,0.07716131392404024,0.055831809526206984,-0.09761315018309893,-0.03754251521052017,0.07270953531317968,-0.025887350471830037,0.0254343866075334,0.03911663068588876,0.052421263107970635,0.04524147343126387
SST,-0.08176050591059623,-0.03638901093117852,-0.028312991164873364,-0.03591328133121378,-0.05493551321277767,,,,,,0.0900063837390675,0.02395624784803663,-0.04030552499267665,,0.007673372146977532
IL34,0.014903407176634784,0.005598871216438418,0.013726523274126254,-0.02528881278974069,0.002694335309781135,0.0037972731493272275,0.14910049065716935,0.15987376095574127,0.0015116829869704768,0.06236852168236521,0.04211543851290677,-0.017671560312062896,0.011378838481542265,0.21594954954008125,0.03367856852870818
DHH,,,,,,,0.11442589337412548,,,,0.05952376273147609,-0.03015867420929024,-0.039679790228188176,0.13868685782429072,
XCL2,0.05167859659752585,-0.020110657825928812,,0.025875466447164926,,0.010933152958108289,,,,,,,,0.051206020088981626,0.03252540455027954
TF,-0.08125874426812033,-0.01786114338057147,0.021110927363501977,0.04109657475493479,-0.05613937040799188,-0.033591485218503754,-0.038030618015230194,-0.03465223091262687,-0.10115802733283184,-0.15146391191392647,0.08371741092348113,-0.10646599582582819,-0.02172407731359409,-0.05322268037151732,-0.020562211879488344
IL33,-0.05050276502813335,0.014272215466634994,0.0027029306497485988,-0.018177034983823954,0.05805287831089535,0.02789225154067654,0.03074953280213338,0.014298084005158664,-0.06067782835867934,0.008398897167985735,0.04780505765080212,0.012315471913547175,-0.037662304284058486,0.013223414968202415,-0.03878754933745784
RBP4,-0.059749218552698505,-0.030703980016559433,-0.013773948926862255,-0.017378018931832318,-0.025108059308331127,0.002961902983609955,0.19357208475267554,0.011179348827709388,,-0.003853238556882698,0.04510009057790961,-0.022694545120563094,-0.03237646683219885,-0.04330993292690816,0.03703270823895814
CCL19,,,-0.019336349547659427,-0.01563055465384893,-0.02561549280760648,-0.012644493206106874,,,,0.14894033399085305,,,,0.10163602035845476,-0.03151721350597214
CCL20,-0.033763828294974534,0.0028719795892326143,,0.028584363027166097,,-0.011400075483125943,,0.0551757446771096,0.02683513940232888,,-0.022155289766372346,0.11683460901035322,-0.015805158926961663,0.01583940700900993,0.004211305635738802
NAMPT,-0.03430287826620747,-0.09865048229032408,0.03184466492356151,0.03708203031518708,0.01934663480823786,-0.04362556108869473,0.0420530242118839,-0.11944455931658882,0.05084683822439681,0.04958104056909529,-0.11320638369011551,0.05559154343688384,-0.09014568607067314,-0.19564558591164222,-0.04175794651352251
