,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VWF,-0.06980294817697417,-0.1590297167735629,0.038231869208768254,-0.1641147167288055,-0.06675993086383478,0.031515606624700016,-0.04377125097586151,-0.005391007841813689,-0.10457150083183551,0.04190751258828237,-0.08899750019999796,-0.0032730624454596754,-0.08598011160772073
GDNF,,-0.012672259449734805,,0.07850320247018552,,-0.020441852111732998,,-0.013752911436744552,0.06798202049524246,-0.02106554158152973,-0.005986563250609728,,
VASP,0.0025634998146871544,-0.02306074211244901,0.03132739605307474,-0.012468687311736353,0.015506718089366827,-0.008710615784597848,-0.0025283047382763024,0.07428188381731841,-0.04193083870077105,0.023769451659052646,0.03158490950800797,0.11052454036793688,-0.007517875410252297
ADAM15,0.01848052008614232,-0.0079701190158735,0.06963380006513324,-0.029247645824789517,0.020577169643491443,0.007785980555292115,-0.0030522625989583044,0.023915145167734058,0.039217129911345586,0.05043011405589982,-0.02223969803995773,0.03189111654361099,-0.017410498886911673
WNT2,-0.024524624390336706,-0.005000633434051502,,,-0.025195508958125414,-0.021611395211127198,,-0.012870686066229351,-0.032443775837350704,0.027954316473153648,-0.03406770026769213,0.08715871805600758,-0.0020073114137984975
CALCB,-0.0033886279596840848,,-0.012442543044940453,,0.23281128508262403,0.01482396440619822,,,0.001071503731434836,0.054307080394083884,0.013184614466680858,,-0.01967420700118177
OLFM2,-0.038268126293831785,-0.12697729608478375,0.0337435807099004,-0.19317773237595492,-0.09123638877514849,-0.03381149765935427,0.020651636958535054,0.00808548859729243,-0.13715871067777838,-0.06396708854277627,-0.020885456980264946,-0.0046557018165540994,0.029379121488698173
MFAP2,-0.03290860830369042,-0.0804585990279617,0.02094981402405947,-0.002319234160255892,-0.03642427137182773,0.013385742891892958,0.00019182218625532631,0.02532660433439233,-0.03785544164223538,-0.017211480734542723,-0.05781898202829625,0.08566905734155435,-0.038933367139255784
HLA-C,0.007336814450837043,0.05918257430193445,-0.01202150973327888,0.0017766051418836766,0.04120163761451803,-0.03041527660288629,-0.020772522257761793,0.004245454153264896,0.1862774019861817,0.12008136265726777,0.07614574025288284,0.07835464702276301,-0.045881440563297037
THBS1,0.005411491385250927,-0.03083316897633783,-0.02856474193689867,-0.0145193888722749,0.18967001729683913,0.07178792783955514,-0.004370752181763648,-0.009049123363241183,0.022357004384858846,0.06675733332565896,0.04620063251435143,-0.00781990877038993,-0.02036332956962785
HSPA4,-0.010404318709004446,-0.06917770666894744,-0.010111488905065311,0.032965692683766944,0.002694363642603132,0.022958486636851756,-0.04749908279809558,0.035106538163165155,0.014697837025403915,0.03823194835585146,-0.07187110626274724,0.02189625654251602,0.019996048840947463
LMAN1,0.14092690754136344,0.1525519022238596,0.024570167611902023,0.2139325983124989,0.09908241946098187,-0.018340739059186165,0.027458591651278313,0.1040768713792409,0.10901395189048495,0.005068562352999211,-0.0038425429521605787,0.039738542010030964,0.06480807768454545
LYPD3,,0.03878613031589608,0.06319733038285315,-0.028180770739288236,0.03018923111584854,-0.016505385948209206,0.020129639332898817,,-0.023383357879585048,0.01791832580462037,0.011587075085043133,0.04403002221458162,0.007371540734712199
APOE,-0.0723950703974735,-0.16096665368972346,-0.02724583720906079,-0.28301433911969126,-0.02243071908793445,0.0127653985130269,-0.0655262033041894,-0.02656196789119743,-0.12100221258676354,-0.09330727137865058,-0.016235804779702885,-0.11841663885269449,-0.07307739352426347
SOSTDC1,-0.031058225656927438,-0.013151891641825545,,,-0.03914461927449101,0.009801547235611687,-0.027194987206809518,-0.020912510180386368,0.005208574582836347,0.03765620422872248,-0.0013586835850301219,-0.016037441459043494,-0.019843621310656735
ANXA1,0.07037654959658804,0.07422407889372512,-0.02802245260898975,-0.02182582030261478,0.14682799637629798,0.04568476074160067,-0.04111815147487994,0.04575338261089842,0.1683175017161584,0.10833185908250603,0.012849788756655094,-0.030643167048885166,0.010912767154123865
WNT2B,0.023006872107658654,-0.013962958699539172,0.06309338601539177,-0.05048155319584082,0.007153274236149701,-0.0019593000108680133,0.01278281811805519,-0.022520327898271512,0.004902421148755692,0.07728506140115053,-0.007607465873735696,0.05679607505026858,0.03534225183008418
AMH,-0.05216883936813387,-0.03266704399539294,-0.021580016092169287,0.14961415878276685,0.00278932739216588,-0.02390602708772741,-0.016207345758563363,-0.031118136032171055,-0.01781446972996092,-0.005225503884168655,-0.05070985880589656,-0.00965863211639122,0.11137654645173864
GDF10,-0.0239340805000059,0.1318699558058065,-0.018080390348067316,,-0.006700791666252534,0.1759495981808098,0.021577678148318274,0.0005320370465822475,0.023426977912282817,0.052845951436959124,0.028182373089028736,-0.038310241477946365,0.02313546594150006
EFNB3,-0.0051327521286691664,-0.025507432835398847,0.11696641068685276,-0.07338701474337994,-0.05705268821741079,0.028658191619261725,-0.046836340792148996,0.06911457149230346,-0.021233839518358916,-0.00387346957599486,-0.010188499762055953,-0.0015240575408555469,0.0026460980476340273
LTB,-0.02910846328158375,-0.03177947095875956,-0.026377212783392914,0.055424799145850266,-0.044661109464608544,-0.013662342513872388,0.023221709249631836,0.12037334090339415,0.0038678283955969396,0.014005862385098784,0.0035453248752146988,-0.0036837623855532292,-0.02673999898552983
ANGPT2,-0.003247217216905088,-0.09065388408998298,-0.04116237767993054,-0.0352737377967168,-0.015452166662913666,0.08642295559326114,-0.0034181629800936566,0.0329956566143235,-0.0005314248573208879,0.0454147828716305,-0.07631140454312446,0.04853948935901431,-0.061420279860620826
NRTN,,,,,,,,,,,-0.024940352574825075,,
ADAM17,0.03286463360843401,0.033897745096529666,0.012226580126074176,-0.025893495677125403,0.03734343583258853,-0.03613817785663146,0.014279337664729563,0.03962991582814598,0.05547048859750012,0.05989252111602204,0.046364945720839705,-0.017610756429301447,0.027401984937794218
LRPAP1,-0.05833497521733663,-0.08240891458375808,0.05148198482423968,-0.13280684744360463,-0.03561655237741721,0.06699000034782146,-0.01319977702831936,0.016926810545679464,0.04950494790545518,0.04999567971982194,-0.015663078942177375,-0.029552246493740466,0.00682782537375943
NID1,-0.030993323221798076,-0.1230592931597936,0.012642171231351569,-0.08178628579977204,-0.0380074830694889,-0.02165067443439556,-0.028650455912256217,0.012289435501186973,-0.09052192851472211,0.021511719760259694,-0.002888485784026137,0.03362498754449589,-0.03734899484128802
MST1,-0.0027920117230989545,0.08590805890511957,0.026618019890474336,-0.03413719168831246,0.07432421834451272,0.08892257124742722,0.028445827639359204,0.03728115757538674,0.03334667796162289,0.021751588298260596,0.039740367175286825,0.0009091571476903068,0.049206069591129255
IL13,,,,,,,,-0.016129554205397054,,,,,
DCN,-0.06462640330345015,-0.09990065298835107,0.03214655587309967,-0.13355518057258747,-0.08813069865150162,0.042250580191082014,-0.03281843549068864,-0.01078316665311926,-0.09848138019922156,0.03747772291604935,-0.06278530033901422,-0.0595387764434135,-0.0519586742387664
IGFL2,,,,,,,0.028340548501321422,,,0.0070095969766295315,,0.055707563681781445,
COL7A1,0.011360415903673643,-0.0018432468294410998,-0.010677411752238079,0.04912835159230755,0.007999204123055133,-0.03975430367241167,0.053765233696450906,-6.282561982063436e-05,0.01994500473200357,-0.021804208560442816,0.009980390849610714,0.008997476540915449,-0.02247186065328304
CALR,0.033860747419105997,0.07322052123040722,0.0487313781503563,-0.0344857562741185,0.13620097491511585,0.0025866634756470303,-0.006889889997491982,0.06957119302612495,0.05400729617491772,0.05286560178232734,0.12481039833300152,0.0503546118010869,0.04369115694873024
PIGA,0.06321656599064561,0.01992853351561274,-0.014511321317321914,0.1653502120819881,0.012688368673175715,0.018492393470468674,0.016271036782803963,0.09161202928756067,0.05423326421262805,0.027732183080564278,0.035481341756352446,0.0009716874768922029,0.08235065128090574
CD200,-0.0333928401911106,-0.006524456270673067,0.036736350649533525,-0.07225593886559224,-0.08352743366848159,0.04788011001843313,-0.03852783313132032,0.00022299068276639993,-0.0351503993016339,-0.0046674644949023965,0.047925790700416075,0.07878041100393035,-0.052035872079935326
GRP,,-0.010944828462466263,-0.015346889548536826,,,-0.017768806884275706,0.006204070020092539,-0.013894824188691137,,0.08903439873120489,0.027276596836567718,-0.02128159115875276,-0.019120832464869855
CDH1,,-0.03673849809045547,0.02605302357777765,-0.00883250622972416,,-0.0016941357123354452,-0.014946221620522051,-0.02261188287520366,0.08464642849519483,0.0746702187415151,0.03228697215571535,-0.013547762078988673,0.005412310997512562
LPL,0.03849488247633947,-0.11373002199782418,0.004861248001421378,-0.04134524720119295,-0.11422889736533381,-0.03143976070114356,0.01215900313890919,0.05242663331019886,-0.08781715322568662,-0.106769415816337,0.17147187103148104,-0.008322788624535232,-0.0060455363382115115
SEMA5A,0.047124239943690166,-0.06523942735455596,0.028400436744367923,-0.010079140821715113,0.015440144948008452,-0.018168091159312536,-0.007202201176381395,0.029305129325615867,-0.07704847335353789,0.0799213149980573,-0.011027067165119466,0.009833664632880988,-0.002716283328301368
SEMA7A,0.13760501045133006,-0.08743278537694496,-0.05729077615020427,-0.03604078994628033,-0.05604471608996781,0.1441377230514285,0.04374200417907458,-0.020241302956095587,-0.011344009294882402,0.009902544425394894,0.0263011542066598,0.08454072111731023,-0.04764359889212213
SEMA4G,-0.06932994576167582,0.02095411016986153,0.0935946993820357,-0.006647158496646968,-0.01133738858812175,0.10535403330266152,-0.04116753358866961,0.04653516825006652,0.03922767544559099,0.06687129865156684,-0.01450138930503774,0.018104308941095094,-0.020424977020796802
SEMA3B,-0.037322791014340294,-0.04990592913381764,0.0007272183358957591,-0.13306439939819634,-0.034412788189943595,-0.01706631991422528,0.026614112179855636,-0.011745970559820039,-0.04074499857378316,-0.11898211648007317,0.1205100060835384,-0.013170356347309025,-0.048984828543068015
RPH3A,-0.04769801173312884,-0.11622828251797983,0.06339104380032223,-0.08201589090218321,-0.08280746684007048,0.09321858131068171,-0.004950480053866294,-0.06534860936450619,0.02338495319853883,-0.010935902625315354,0.010212802850722059,0.004672630614974871,-0.009783047318054992
JAG2,-0.06359944681227346,-0.11326173278880922,0.05750035593512674,-0.038525471249148645,-0.03707159316091277,0.05424043307421928,-0.04349821906450708,-0.006242943811968337,0.09284669064352535,0.07101716729971183,0.05887572980563039,0.024767997545841955,0.025807299957098326
CGN,0.006055314480399779,0.02807266365489625,-0.020895169385992673,0.01891004180911977,0.039014418674405735,-0.021611402001222264,0.04783723138719549,-0.001909741068930409,0.04738446275945948,0.006761965954484302,0.10493733209824875,-0.050530638499582024,-0.024957872673681263
GDF15,0.14145507519432707,0.18734342932647882,0.06833696895585777,0.2691530125338232,0.12038388594713305,-0.030082896064368866,0.026673676679746586,0.12015950402322376,0.1553102115480969,0.04146863236223315,0.07946494361948762,0.007016322054508807,-0.012066600100161595
SEMA4F,-0.020668711389305684,0.0007006454882230376,-0.006379027211682642,0.04748076141346194,-0.009371323593056282,0.040898268227557696,-0.02238534666477538,0.03057818815204112,0.0016389343608489357,0.017639938712388434,0.07295881111796115,0.01137240129101331,0.010437367432192582
NXPH1,0.012443589287441336,-0.1025523854484493,-0.02671496427934938,-0.089965866047989,-0.026929898225490807,-0.05990410097883189,0.011049399882101754,-0.055089810026617336,0.03275815858425409,-0.00981893060156999,0.04759158031864768,0.0014967145181327155,-0.06094385793720706
ARF1,-0.0468482984567485,0.12423767844726828,0.05357507928278734,0.20834193681157973,0.08497748469033352,0.020149040501361775,0.04902659009511944,-0.041710853052537814,-0.013601026714304467,0.022534492995248734,-0.0038613318597234786,0.09885280801669151,-0.005292835748903672
DSC3,,-0.018176378990280146,,,,,,,,,,-0.017935474552870857,
EBI3,-0.049567926270006044,-0.11683180273798648,0.03847335674180222,-0.07055795558830577,0.008844152794234067,0.03588459440522444,-0.010985314792853555,0.028108742949162647,-0.01574200301966226,0.052983947501972536,0.040559532429653544,0.031076237195597704,-0.04425576522256094
TIMP1,0.09407414044159565,0.10451922091028723,0.011130216068866187,0.0700479763039239,0.20130762900058372,-0.012904558571505301,-0.013455759490657134,0.027540922332688424,0.1690072148250255,-0.013072157611984386,0.09691743869620989,0.04265152205111104,0.005657978630089961
SEMA3C,-0.04471643015940042,0.036211450006227955,0.022570581382892602,-0.03822541319120739,-0.04215034122577978,-0.029037818856613783,-0.023206921198298765,-0.05352786167838257,0.018291953032071158,-0.07054435352012858,0.056932462535012926,0.017620513814968417,-0.004178323060073706
GNRH2,,,,,,,,,,,,0.06452252530508526,
GAS6,-0.058170708050140976,0.022643454797702273,0.021574061390368448,-0.0626496808574619,-0.059919935182456696,0.000698561242539839,-0.02799463045391081,0.08458490536913457,-0.04991020824335106,0.06528933005095401,-0.03953645228488474,-0.10201597775327963,-0.02165395503443192
MEPE,-0.024815137992333727,0.02976453015807303,,-0.07119489148388645,-0.05181633152757056,0.06474181818814709,0.0051537265352101375,0.07378937527169349,-0.015602963377603826,0.035707270657559874,-0.028112161044157345,-0.008099809474755094,-0.04659602261070197
SERPINE1,0.11121270205091226,0.1791003347007667,-0.02219131769399753,0.30084364601688796,0.21025974492077973,0.07131375993776544,0.018477926279030995,0.054370228159938264,0.18388214095283195,-0.028031084250126986,0.033853781805909214,0.059663886214416435,0.023448906644999826
RSPO2,-0.02505449398329548,-0.014704279197770604,-0.024022340640962404,0.025159519925558614,-0.05151766993408901,-0.049057188670920036,-0.026605129714923095,-0.018235821146039246,-0.010715095312542602,-0.005641144314570844,-0.013315271038917798,0.04332825248709684,0.021986285637742815
SHBG,-0.03424094103783656,-0.020204154895159067,-0.023149186292639026,0.013875788751648374,-0.0008329437617667199,-0.014667154861460929,-0.022639603119923662,0.17077757925026582,-0.04362907313446521,0.037966632226564864,0.03355440750060539,-0.004130616752341654,4.183700051272514e-05
LGALS3BP,0.015909212188209742,-0.09311354022608415,-0.004623336302297128,-0.140311526086824,0.004789725914467224,0.003984109634029194,-0.06255139750050867,-0.07612780350712028,0.15442932282729072,0.1017140699314646,0.07015676918544284,0.0774797885361193,0.08300517745243077
LAMB1,0.01993498208486688,-0.07215717263391955,0.0009035034823824675,-0.02822681703675476,0.05889259059203694,-0.005743286199067063,-0.02573384659960057,0.03185092997462447,0.08028562960806808,0.03098087466024148,0.08262844171433244,0.056848259782501236,-0.02078703105037073
SPTBN2,-0.07406057656085001,-0.11130018537666438,-0.020023915746356043,0.015504326807323839,-0.07947716123286032,0.05207808667954308,0.004990525351910039,-0.02490441793232555,0.021316158069765775,0.11481958787117728,0.04659017838512017,0.006983567374911182,0.01770005828618536
COL1A2,0.03576147984535297,-0.10539611025476889,0.024376868045196773,-0.07804354122712008,-0.04391565033619054,-0.013303842016349461,0.01532544417941023,0.028753796856243154,-0.0935558328677704,0.008550670221635545,-0.009723822548217456,-0.0036903968892319314,-0.055662253206158537
DEFB1,,,-0.013584246224580966,,0.060727153321940265,,-0.011875303268358848,,,,,-0.027361769877233058,0.02086006057922793
CEACAM16,,,,,,,,-0.02011814111505539,,,,,
SCT,,,,,,,0.09036281369884423,,,,,,
WNT11,,0.014335362576329946,,0.023846007952169936,,,,,-0.05960234503905003,-0.006222764776425009,0.0033489105856016853,-0.006271415437123205,-0.01680157211655564
LGALS1,0.05081680007990045,0.12414901593955838,-0.04257781850235995,0.2993226817366811,0.10220120909227028,0.037722393657606684,0.043291133043011305,0.08849399998726036,0.19026067885712983,0.01684529685626804,0.11569084497710781,0.12629819293692116,0.05480603063373554
BCAN,-0.11255152774182997,-0.20721768489244038,-0.002628516327758275,-0.3252421033366327,-0.1677822715506162,-0.01203556256609616,-0.02345589943292876,-0.09827348600253978,-0.14226499122298275,0.025774622860409997,-0.1426550458755617,-0.05030833451718726,0.003717275378813153
ANOS1,-0.03382085748746926,-0.1340432547044185,-0.037426506178881117,-0.17573994360984926,-0.02997134121639593,-0.02188584488361727,-0.01627908729502032,-0.03567956239767601,-0.04917092952890297,0.03811629499192796,-0.03718927165699332,-0.0030268795341650556,-0.041890580279449786
EDA,-0.03699117202680138,-0.03951996810870627,0.0075724274654768095,0.11435584454128059,-0.054766870762576025,0.00493246669400306,-0.017102522216149784,0.03495917217672065,-0.05410086838141,-0.008789908682190872,0.034496608934623495,0.024336663921976903,-0.000998717495767057
FGF22,0.02511544547209462,0.043218306492381106,-0.018705296582175585,,-0.037005483986890936,-0.0214969337898163,,0.0013669450959235324,0.04380393685934485,0.09486813542850561,-0.004485536481774762,0.05442979073973912,0.024264103122534627
SHANK1,,-0.004100168303905472,-0.015160692107313776,0.0005428586502574977,,-0.011609951688308574,0.0192381854458517,0.006760849843296648,-0.01602502076786728,0.035680874190743124,0.06575322542432203,0.07118508455623174,-0.037668427856322836
NPVF,,,,,,,,,0.0719351328120688,-0.06553680789853694,,,
RAET1G,,,,,,,,,,,,-0.022363600159375097,0.003538069237282561
TGFB1,-0.050812057384675896,0.04237200613841288,-0.028245703917615852,-0.005789305682264274,-0.024583194458931597,,-0.014700509237310977,-0.014730713203670642,0.001374869078939034,0.03884451091181693,-0.0038893948120720307,-0.0019506817116004013,-0.027269125767970356
MSTN,-0.035531760247162474,0.0046586686452969,0.0063867182509940975,-0.0657717594554217,-0.07118046530683951,-0.004987655506164183,0.03183728772608157,0.014302369097517352,-0.023855956768508282,0.041608379882911016,0.006357601269568892,-0.043251357717009394,-0.03998227933907964
WNT4,0.0586688196246783,-0.03637289420480703,-0.017760312948077416,,-0.040785467269559554,0.08344298733683234,-0.00022446857701846195,-0.015375177109697016,0.061235775111231176,0.0737592765674075,0.09374057558113758,-0.045108933967186335,-0.016330200713905518
TNFSF4,0.012142066500434161,-0.057544023102584024,0.006987565691158005,0.11001325957521726,0.018031586685976753,-0.014173112874810044,0.01138652463902741,-0.022975041679867584,0.014377980082804593,0.062497836348615235,0.1115045457954966,0.00518959240588911,-0.006099599557557841
NTN1,0.03771887254837936,0.013891764864396477,-0.005832976675244532,-0.04655480714488284,0.03926175978230598,-0.05360125339449584,-0.028100890338373898,-0.03021871905510416,-0.08777684531518028,0.03908042893981876,-0.059044050495628574,-0.01668725056832099,0.028972251857654282
CXCL12,0.09236691804666483,-0.1059029584926266,-0.025964862783241012,-0.026182579085380808,-0.1124190856588615,0.007318557959264782,-0.00614629464488717,-0.0326064910915291,0.05236023603347787,0.10236203443968232,-0.015851991387479347,0.06388830895181903,-0.005089592743200986
GNRH1,-0.03176281963189099,0.029134284195581287,0.04298749803893788,0.13193468305588377,-0.031159919333889678,-0.011810558288005351,-0.025314981895591337,0.09929874001527661,-0.010107238010325557,0.030668467627763037,0.02244441717796993,0.010052598487874036,-0.0003687646461363605
FGF8,,,,,,-0.016505382855930017,,,0.05826335862246397,-0.01013059472675965,0.010018432277711375,,
RIMS1,-0.04279488412144963,-0.05053422746611053,0.0009620656700572864,-0.019290725398060777,-0.06632249336016136,0.02040121632410395,-0.03334441886424929,-0.04048373718797952,-0.013948611774937572,0.033573582711244596,-0.0213095477694049,0.020605938724802698,0.00531160156286464
FGF14,-0.05871913048753776,0.0198733468656799,0.07244375038840328,0.006800187126541189,0.026385782694839127,0.06796277745170604,-0.022874265489801905,-0.022639914441964185,-0.030685308405736255,-0.03222417076599579,0.03527416654557565,0.09642675687253496,0.022460887859055704
IGF1,0.06480070518778212,-0.0220883866053181,0.021100690852548964,0.02646369091159145,-0.01500549276262922,-0.0032689606427294556,-0.018657641424562724,-0.024553819011739166,0.035790464129842374,0.03341593956126895,0.0015573731234119774,0.03474965291993633,-0.03126138864043849
TNFSF10,-0.04676816639562259,0.004138723312802768,0.022691744412198595,0.00514364943040368,-0.02760281990130929,0.07741659077033217,-0.0384740238008924,0.014646717797320493,0.032468516853040585,0.13500316403263385,0.04027236820527686,0.061163557324571134,0.03400394746845692
GDF5,-0.05136524630745242,0.009455226275937216,,,0.03308127816000893,-0.013662347820048826,,-0.011256681632660623,-0.02983505709455664,-0.016143690702042395,0.0003371101252467138,-0.051731241349638434,0.01755773812630483
CHAD,,,,,-0.015218477603639804,0.08611763089141351,,,-0.04847355938305817,-0.020136294054375174,-0.030804885353714232,,
RGMA,-0.08319616616469441,-0.07836251980039936,0.022979115388451807,-0.20088718809492528,-0.008677216198056852,0.03063961422810591,0.03977091231544525,-0.040515482193293886,0.029535264255592858,0.030310922592811686,0.021010317806703874,-0.02522973536647329,0.014608598304846187
WNT16,-0.00991025579571224,-0.016921643820411638,0.009695740118917827,-0.03659592056271109,-0.02222331194021374,-0.015914518727259935,0.02662595515447273,,,,0.02098038873991032,0.022885865253140538,0.001824618648606747
CX3CL1,0.0554243783913838,-0.027951038552184396,0.024126737859228312,0.04325355872397681,0.06781055530831104,0.07786982988351028,-0.03573294211268868,0.05092324892432654,0.05744581958703638,0.03556902445586159,0.03939299236661323,-0.001447050691827144,0.01614840339164757
FGF1,-0.020651539508755368,-0.14497886106234176,-0.01587323115326227,-0.1876884016025997,-0.05679304579029862,0.05265002612047682,-0.0149643158295206,-0.05367770947782223,-0.03869729544436495,0.023280982372839605,-0.08298272294411546,-0.02703831196161599,-0.0017491198150126456
ALOX5AP,0.08757454574781762,0.004465801520500725,-0.023941189129244075,-0.05734842208711391,0.143071115003209,0.004920374637749761,-0.017828142929321222,-0.005178602650313064,0.19105471419788655,0.14726672907481816,0.11667283896719075,0.00809781945589046,0.04048343347936282
IL1RN,0.03858005193926352,0.13085932183349308,-0.029710171547096424,0.1781619995779896,0.1709709223389532,-0.01621242575318127,-0.010718552530011876,0.09858327244296837,0.16141569403600703,0.0848401520577914,0.06376466786452396,0.0076064973023774515,-0.007416550781355479
PCSK9,,,,,,,,,0.02927828017788084,0.0376733920822299,0.04753569528391301,,
NPW,-0.022159626223623365,,,-0.0020671521025458013,-0.020547066093631654,-0.016793640135909504,-0.015142171525777222,0.0873457311583338,0.07058877808859518,-0.051196231252873876,0.1222826263755602,-0.04517519184428123,0.09845670735440488
CXCL9,-0.03595361889596116,-0.08024578856628949,-0.006852508159265959,-0.012163923702368082,-0.024667389814271135,,-0.029459748822314172,,,,,0.06588555993651002,-0.024929449565997127
ANGPTL4,0.1403451632730191,0.24177868042361916,0.024678240492686576,0.29172999558031637,0.19792959101969804,-0.04549276872129528,0.05562676398579138,0.08227728011436374,0.1876950489753311,0.049985718341890056,0.09830163654230675,0.11124812390143915,0.053919931327691184
UCN2,,,,0.055712354818865065,,,-0.0171025232709091,,0.0984734882422376,0.03237165082961649,0.04539342856173886,,
OBP2A,,,,,,,,,,,,-0.020146226113216474,
COL4A3,-0.022513868809867495,0.036102581660751656,-0.014167719283973642,-0.025535287605125724,-0.05782594018484945,,-0.02212392788014652,-0.015246115668290318,,0.07571108961397775,0.03511195847811347,0.04901946663930836,0.02640303316255454
NRG3,0.07770315145614326,-0.06829656967218327,0.004814875647669068,-0.030656468649066345,-0.06145961113700967,0.08792724655456802,0.0058668086881542274,0.0075124696488827756,0.0055668720406498624,0.058639793629939346,0.053699393116200624,0.022917334322201447,-0.005132930693041136
IL23A,0.08481620347935889,0.0046857769795517,-0.0005538750325120762,0.08687206692251426,0.16102333791019027,,,-0.018549513851298563,-0.03363059605555278,0.0009096266848238213,,0.07319952236151091,0.015176356046012146
COLQ,0.03554943494300384,-0.08255527112382335,0.032066946136328454,-0.03860767501061136,-0.002415689058850944,-0.012336423714236138,0.02956255887996605,-0.04405780489948379,-0.0020611583302094817,0.09474305519365264,0.05424466636243157,0.024824256022980978,0.07187114141493883
SCGB1A1,,,-0.013994254710781221,,,,,,,-0.02846840538024689,-0.05032172418987851,,
TNFSF12,-0.0158759227443374,-0.026694055887320777,0.084635457673081,-0.05556264573691589,0.0037762669421302266,0.024050284610307376,-0.015114616158803445,0.002270791623967593,0.05490824260855403,0.08541377060804717,-0.02720646223112219,0.03794738083726162,0.03267992289623896
DKK2,-0.03800595429922753,-0.002460024818294916,-0.01642206741323115,0.05682358653931727,-0.024564528649046024,0.025027809087061204,-0.01753435078465641,,-0.049445313769088714,,-0.00789052009406413,-0.02661618972234961,-0.05012317794561283
FYN,-0.053894871483869386,-0.09354694583478104,-0.015866556870645233,-0.2573556488862428,-0.033595905746616334,-0.01586141786953051,0.0015219059842089618,-0.053529879697695314,-0.1485557223776739,-0.02285236955892525,-0.05450933058752974,-0.023258762441994964,-0.01281368075051941
ACE,0.019056997909779924,-0.11465192230172619,0.006794812319313446,-0.073157060660255,-0.0226859107708081,-0.0029844315260128752,-0.047797780927281465,-0.041202271371437345,-0.08452778382936672,0.057051331653161924,-0.05961235804228389,0.07970873216108591,-0.057468895826956724
IL18,0.040080469381151965,-0.06801403209220389,-0.0069701301005891765,-0.08872131822698705,-0.06109567954974837,0.016107862683614423,-0.03256969159632429,-0.025745852666829605,-0.05273182523279064,0.1091073794638134,0.018584779380142954,0.024897685193244073,0.017447407146429776
PPBP,,,,,0.11817056863592845,,,,-0.03918447275501014,-0.036261568892393264,,,-0.033139192579786765
CCL27,0.023326472240033726,0.03806126675205109,,-0.011054034787105892,-0.01325516466223219,,0.07019017151572327,0.029859722583021157,-0.0056170053900609414,0.03254250986257425,0.03288492562873606,-0.018371532325081555,0.019727523258719112
SERPING1,0.03673572346119893,-0.007658438076920444,-0.09484332515415542,-0.10488412192284423,0.14426729614315448,0.004912984691459126,-0.06992178541736516,0.014318791973639243,0.0756879668602517,0.15262275291086147,-0.03865434029507161,0.05744070905881841,0.018159445878200953
AZGP1,0.012323909651842211,0.05043839254156586,0.006224171513672865,0.16316508897968912,-0.09507865422171477,-0.042406991804895766,-0.08905934988370896,0.0970020320041747,-0.040969958832479995,-0.11556938719880532,0.1592472689024848,0.0921268325786284,0.05437541197154784
INHA,-0.008899937004752695,0.02561606948001365,0.038961448336370094,0.06724085036829783,0.023750018221311984,0.013087177319003829,-0.031139423228956103,0.028376085264551952,-0.017031622622124407,0.04109502110059639,0.02582474239317543,-0.015986565267555982,-0.0038998995316752673
SEMA3G,0.03202056521420774,-0.05946884630968645,0.023600194932424635,-0.01927021339635291,-0.019965135306010972,0.011300365944338281,-0.02712181995800017,-0.017204292635347517,,,-0.07215725551121435,0.08703531430035906,0.06341383840761258
OXT,,,,,,,,,,,0.005992991909973335,,
COL6A1,0.09796507286874635,0.06291141830097806,-0.009554064686106102,0.004827505111035884,0.1653105954471725,0.05948996399892831,0.021988010272797117,0.040415860341522225,0.10178294190553692,0.03937014432671777,0.11748806517972347,0.05593182479492629,-0.0028531643384699834
FGF17,-0.025102595016236698,0.04540112893487555,-0.015346889548536826,-0.03402801778996926,-0.0417828202747098,0.04171368808430472,-0.024846572872050072,-0.016006086063895638,0.045401519199332566,0.054940321402451586,0.03676635528732993,0.06842381420773078,-0.029465482557438447
TNFSF8,0.010648839299640937,,-0.013584247623077379,0.05453503192204838,0.0730909976166538,,-0.014001911226451782,,0.04345840615832068,-0.04684294304564805,0.029833413564299256,0.04223983966169923,0.02226903807134113
FGF20,,0.03806647982994106,0.008158061481725857,-0.01084538046158538,-0.03950778435075573,0.011894117748918234,-0.03185725293250898,-0.014719443440206866,-0.05643043702684632,0.06467955779699183,-0.03421348386752666,-0.033042384291610896,-0.02762470590678758
ICAM3,0.04420204330299854,-0.020850160704007546,0.018371471881458528,0.1113930349452556,0.015785507557146878,0.019917327991194854,-0.044991486193931916,0.028082329485053407,0.0031434843598789927,0.08183079630660064,0.04488807617642843,0.029163813720208428,-0.012378558885879267
LAMA4,0.036310520632297075,-0.10984443875981822,0.055152998966564136,-0.07619918527458323,0.045716907936259335,-0.0003962112113622088,0.01831777685110595,-0.005279702097384011,-0.001915765855836033,0.11108091177346494,0.05753889690923074,0.05991824149816318,-0.06926985510419209
INHBE,0.02896356566526032,,,,,,,,,,,,
