,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD99,0.0028380250472294036,-0.14192432964366794,0.046286063427167824,0.008232602082852277,-0.020254442070517326,-0.1437668812438182,0.03189177792393991,-0.08127397881163267,-0.001056118306889,0.09832896010529173,0.2408252861459218,-0.053177747073801095,-0.06089958720078042,0.0838467267594441,0.03670720422423297,0.05912189226953201,0.03208404478010147,0.0504189335167421,0.003035064336466197,0.007745440684557522,-0.06707675211729439,-0.045878449433910125
PDGFB,0.016758268369147303,0.019194984169322582,0.022315060059534673,-0.04102860673597597,-0.025391287495648954,0.015455653521582936,0.03215351917887214,-0.02387547353151925,0.014164651691871396,0.015629252942571017,-0.026669066100769613,0.006242562032402207,-0.1002357195933686,-0.08541321029475474,0.0612165706563187,-0.016673323622443153,0.015094946463829678,-0.026490953664063885,-0.07157716399178272,0.07768299890120722,0.0391264791611217,-0.03123740263907678
CLEC2D,0.012341808969908698,-0.010536735976717067,0.03019224445012674,0.02925472375547735,0.00672092713865239,-0.0025034441595077096,0.0384634606917715,-0.05886189340768052,0.03928026337343251,0.009895953104218041,-0.015963902548773685,0.017355563277092714,0.04110589931454125,-0.015695975372133866,0.06272562735426195,0.054345127222510545,0.023654613166075145,0.030653786797785333,-0.04038485081854697,0.06904349541580955,-0.019075302976378283,0.11273681380431326
F8,0.021972197801707997,-0.06815591618332364,0.044689251222490435,-0.04626584872268166,0.10467731175045523,-0.047339255776577396,-0.005955311407406697,-0.17086378674492728,-0.04519387652920258,-0.006217670496328758,-0.0476186145475915,0.056300341576863984,-0.03633701804655835,-0.028664243139338595,0.0445254687061953,0.08869215036005533,-0.0052393639188242835,-0.01950770216791202,0.006604984768700148,-0.00828135484411361,-0.05078356697222005,-0.012896240996212562
C3,0.11487822167086027,-0.002917795596650445,0.09049322019089083,-0.03617494522476787,0.060152415510002624,-0.03119940473148285,-0.04798953341418099,0.00019981765329185673,0.08838371314919094,0.02945174148206052,0.28468332605537483,0.036577409192113296,0.008427381484255404,-0.0499890329226119,-0.018018706329117368,0.00046369152048478246,-0.02661073621688202,-0.0067767427012145765,-0.01612837818440075,0.010614818135573382,0.03259194007066527,0.028648167353989965
DLK2,,0.13637283193784153,0.006973535045583469,0.059314853382071056,-0.06950059994248146,-0.007407498228192456,0.041862084005872914,-0.050738649698966784,-0.010387531711309442,0.015246899960524708,-0.11187015224239256,-0.03348646836394063,-0.042090994446575034,-0.046159267240248374,0.12423323116716711,-0.010431634893568215,0.09119343004641604,-0.06512345114706551,0.041863324052638276,-0.07669805893833093,-0.03213382217296126,-0.033806471727032966
TSLP,-0.04050280174599915,0.026049012617488997,-0.01567361743128058,0.027602961880517956,-0.0388006759561051,0.0043858761214755956,-0.006230963481403966,-0.07809092266212739,-0.047337526955867314,0.027268446813804265,0.02521079460366945,-0.042544658747450136,-0.008673033268072682,-0.05492030475591823,,0.13398051657819107,0.05300943330876638,-0.048930480861089205,-0.004141571537624393,,-0.014113262016421704,-0.0520474836187807
OSM,-0.025942149122895528,-0.056504937655484866,-0.013950317773943427,0.07778618481368915,0.12438474591274826,-0.0986501038482708,0.016668140699766718,-0.10011647032023445,-0.04430046547533459,,0.112910005181848,0.005694048405881415,0.005408281739424911,0.0584768161481084,0.003346959860970509,0.004346261401018801,0.04117798954404211,0.043606655046555594,-0.016896225894086164,0.019427635611741986,-0.06835166990613593,-0.0282922630077896
PRND,0.05169958929071013,,-0.0016698749495158971,,,,,-0.019205587889442433,,,,,,,0.043625325823130945,,,,,,,
SLPI,0.01895401236005657,-0.0651023532813989,-0.01759459397643521,0.037222805626873294,-0.002609266497439553,-0.020724424706769086,0.07443624679265157,-0.11697367927213081,0.04950195273781438,-0.020920221081976408,0.08494864981715557,0.013092963588336854,0.035029473917333534,-0.005945030205093751,0.04262454090494994,-0.052204572980258164,-0.1630083027305567,0.019479064582397343,-0.10323816918730219,,-0.10907785417362867,
AFDN,-0.03774008340498561,0.01185442946476654,0.014481045220354738,0.019016890286470356,0.08727689879947852,0.06388145342464172,0.05611764252907523,-0.04854805164277893,0.008829174792763288,-0.01353089920813767,-0.08688273351862216,0.05410801243250974,0.009455161624442016,-0.03337571881103472,0.04423553589873096,-0.02594035371143368,0.020209832587456993,-0.005422238613048999,0.058678084341331344,0.07777929016157321,-0.047444251036207134,0.008964115546446733
KISS1,,,,0.0018671975171972,,,,,,,,0.07325580060014682,,-0.040951703951478735,,-0.015869513533814023,0.015191066655404234,,-0.023777887764562373,,,
ULBP2,-0.015321953407946216,0.0682252536564184,0.018740156694310197,-0.02281229597528308,-0.035210983891308355,0.016871774985789158,0.012288635924586492,-0.08399302016986511,-0.0015428571482119919,0.022295962139675614,-0.03511744770620544,-0.02001689680598529,0.0064702276653926995,-0.032326846478872955,-0.010888141101646336,0.05861002530374105,0.08486374171569316,0.042872353461256556,0.0040712840745521246,,-0.057694378504096665,
ICAM4,,,0.06210486114069386,-0.033324375467389235,,-0.026996859464350993,,,0.036793627622986984,,,,,,,,0.04044829833138628,,,,0.04488987140936722,
TDGF1,,,,,,,-0.042002617194638506,,0.01035587587264152,-0.015536352530353171,0.02387968630119245,,,,,,,,,,,
ANGPTL1,0.0042947173452191675,-0.033341331850288,0.08277988016960208,0.014250465401319062,,-0.02824910749973214,-0.01224302050141802,-0.04806589136409061,-0.03792479234670711,-0.004960166335083113,-0.058471283697829564,0.06493216148669394,0.02242058565855196,,0.053257110595785494,-0.04536171092830129,0.07792907627015638,-0.052591081094345925,-0.03573577856058123,,0.04099176635111413,-0.028193981880490895
LTBP1,0.03516835690712726,0.006024914387328735,0.03330896720058429,-0.01613404924907109,0.007866539997398567,0.008482263497830779,-0.007140093438785513,-0.029295766442304826,0.006024730731763179,-0.021408749520099784,0.0955108784168298,0.029483315506587542,0.020224105030947924,0.057403668151487064,-0.02765988757712464,0.028354134730966155,-0.009639137957073775,0.021990353187853796,0.04941694550542624,0.05203470692254368,-0.018810704683606645,0.12007075191899988
CD160,,,,-0.0036488193759615195,,,,,,,,,,,,,,,,,,
NTN4,0.02543219206493409,0.05389277411828752,0.021793727606659947,0.024491467936707485,-0.02338988461993707,0.04657606869982139,0.07859528674571586,-0.020088079293672928,0.06547334861686392,0.039167690176440034,-0.17662614904387222,0.035691647885586236,0.04564622191217398,0.032566516599681586,-0.0659298645657734,0.08121516108213607,0.010178177583985003,-0.005512413413191544,0.019460445528277193,0.004741004371862863,0.10487242890263672,-0.002351525716031044
APP,-0.12825088062085954,0.0473684900455499,0.026128970245476654,0.009283085187069258,0.047364356646987404,0.02085972049519341,-0.003913218913032149,0.09089303952358554,0.05328707253856356,-0.04399086296154281,-0.21181797815745543,-0.00290254093472992,-0.01268223502666507,-0.09240804915112528,0.010603452143215468,-0.022115183048473264,-0.05321785865150181,-0.08840048123039404,-0.021506889092640907,0.07693860740576407,0.0014853009272734732,0.12083690901566667
RIMS2,0.032573973054946394,0.024116106352661117,0.029438867636348814,-0.013777820972834682,0.06315318123813914,0.1489768408698622,0.0401011458531615,-0.06470101346651758,-0.02055761352619883,0.04325536095971232,-0.21361750168320026,-0.018288121825329608,0.033559285906551106,-0.04761611070090693,-0.0014653287858242222,-0.008258436870453243,0.05954250611851278,0.0588044150035292,-0.030614588341614523,-0.06567035183857378,0.06062186747713035,0.019315471339583987
WNT7A,-0.018862765694269416,-0.024874340738202726,-0.007153193494216095,0.031791391766674296,-0.0380639874164649,-0.056451333360022865,0.005094855154651406,-0.05906301254473888,-0.020111516982870864,0.05145834290493258,-0.04398216184414919,-0.005701404253510444,-0.0030505391760843495,-0.03906689625358145,-0.023694645055900344,-0.022707385120245,-0.00572099591351449,0.005012907166492703,-0.006626471159396058,0.026493189510375555,-0.016092634171074757,0.043892561938494966
GAST,,,,,,,,,,,,,,,,,-0.03340396239164063,0.03436712040959213,,,-0.02550979432259781,
GPI,-0.14053656156310487,0.032897338356194426,-0.06882829962816132,-0.0018448216946760178,-0.10639075956132066,-0.11717814188512521,-0.01206574223706238,-0.09921886438082185,-0.012800272407859602,0.0037836323485041998,-0.2568927413619301,-0.05316157480104664,0.029480676527638867,0.12969124970453114,-0.002884742789541774,-0.07163402493860944,-0.07954209099737498,-0.05771298823721825,0.029109920415222368,-0.009983325460011759,-0.046401498716370684,-0.06109382584262016
IL1B,0.017055481210964483,-0.061593890791747305,0.01929585913152948,0.0015756067985594996,-0.0011695569943121296,-0.10200907995765521,0.021255888026788513,0.014469618020303925,0.06678969679477871,0.02126613653521271,0.14224532325771874,0.01181917211612928,-0.012861725883139094,0.17138138507401668,0.08262897106529657,0.025364202758640986,-0.030959965471224985,-0.03630730299931836,0.014045166779855294,0.04897349705067257,-0.007540346871323987,0.015996607515924556
SFTPA2,,,,,,,,,,,,-0.01685576818126558,,,,0.004426834555805137,-0.02886549742667309,,0.056058095229622046,,-0.024123401629327076,
HAS2,0.030282655592934755,-0.09741748359020694,0.004019822519554369,0.05137041357328784,0.11653270364769042,-0.01514594725893862,0.05683565302037622,-0.06872068558754671,0.0006940864204493668,0.015109182643066897,-0.049133835253520164,0.010726994644116295,-0.026367321577974327,0.06960208302220244,0.10525342204977906,-0.016905833692967304,-0.06962523148582404,-0.041812652419870255,-0.11475130978645397,0.08233170544984494,-0.02160811574209684,
IL11,,,0.0185190466706521,,-0.10079268246031263,-0.014931949423922404,-0.0037440482116910725,0.03237563086541677,0.005736164939603114,,0.048324265023385556,-0.006769683738835974,-0.07924530094363696,-0.01305991045173811,,0.012499241862998035,0.03539612858002905,-0.006355432133122194,0.020978388255910436,-0.09672123524858711,0.032149286512621875,
SEMA4B,0.007227902989833346,0.032246247202928596,-0.010693057127830065,0.018426128664643618,0.059651596887247825,-0.06835701459248268,0.029638825927104887,-0.05262369284540646,-0.04818015469589463,-0.06010824650987545,0.08086651108806557,-0.015882914227803763,0.011601420223170504,0.0495853609605773,0.006358750938870756,0.03405466036204997,-0.05804816942782032,-0.07344946197446196,-0.01861884911070231,-0.037130385962873456,0.04250135167430435,0.0480864680316233
FGF12,0.010741331073955996,0.07719628610553846,0.03088167418286239,0.00907132678177221,0.15579634185128213,0.1053067920296338,-0.017687024866942132,-0.0740128274573775,-0.0448035468125074,0.035212745252564216,-0.23937686629696098,0.036487825817663536,-0.05111866988995396,-0.03820475803441059,0.1301787332267291,0.07767128320245613,0.10876195971038978,0.024347085590389266,0.028613879427433847,-0.012780446840330856,-0.00722293601052751,0.048886850696282264
CP,0.17152710248004904,-0.05978275087853641,0.0693797292549795,-0.07994262025506049,0.0897943184340509,-0.11222220686968798,0.015059454530724822,0.010742539885489169,0.0913821040822926,0.029886328022115008,0.2479469434296501,0.0032228935017031383,0.06097185404540148,0.08035363858524756,0.06284401895349517,0.04553357091562977,-0.11109064301694956,0.09938830070440317,-0.021832419741224126,-0.03584703721980831,0.012646165202436567,0.05476656436769103
NLGN3,-0.08164115138502255,0.00807134095430911,0.10954889438379042,0.07156696219488623,0.1256940077136371,0.03948010714762119,0.045352603741129774,-0.0169107071559611,-0.02312980473002294,-0.04679999736341219,0.023524487619094474,0.06413536985080065,-0.06073202177737461,0.023860869052135573,0.09042693995766128,0.01192891253435976,0.13112536944615152,-0.09801584060217035,-0.04895860994157766,0.08517416841855335,0.032783755835950903,0.08302211917150375
GZMB,-0.014055074055080285,,-0.028073621790575178,-0.03349170955209603,-0.020573973380139058,-0.007551845519950583,-0.004596600459713308,,0.018802687135150885,-0.029009446908623893,0.002143050646931884,,,,,-0.03893659322828766,0.11692572371673857,,-0.04096548543761203,,0.02661893160660805,
PROC,-0.015252613042518107,-0.02993005920239963,-0.008131723574753651,0.020018095653948135,,0.04321052099135074,-0.042044385777463625,-0.006210352213984739,0.021302311241055832,-0.022867055826000345,-0.05876008019329504,-0.0112404250019399,-0.058724038199318096,-0.019204085650776078,-0.015917570503700965,-0.014561351918130275,0.02479145185564106,-0.03532059425208233,-0.025744253322769892,0.11528117925412087,-0.02127863496206899,
TNFSF11,,,0.062071337703429416,,,,,,,,,,-0.037323609089271424,,,-0.025676578840567597,0.012686144451196191,,,,-0.025154441026534417,
AGT,-0.1903930455071221,0.02724471444487925,0.028742096240414718,0.09362015668689198,0.07681195073789247,0.007182179303399346,0.005413345939421215,-0.06667399026106167,0.1035920654735396,-0.12971032211096903,0.01555450683766499,0.04144901852389247,-0.012995449733614503,-0.030840280334198385,0.011120761680464955,-0.03803066784244357,-0.10250432205530297,-0.09302851914032631,0.09499128161462311,-0.03319800833947251,0.1076891947390702,-0.05140340533366614
PTHLH,0.041308113228065275,-0.012919747592181148,-0.04289893394698723,0.049972907026797436,0.008759236006471636,-0.006486616255498067,-0.01115627719411766,-0.09470262360129249,-0.013248052222537115,-0.01213995664239497,-0.051946263569353966,-0.00511160964200214,-0.07479554177171702,-0.06560446348907033,-0.004170009222255049,0.09000365906387962,0.1342661078432263,0.034195726135345404,-0.002692395561966495,-0.0327717953889354,-0.04485307939933993,0.05632060296280501
COL1A1,0.01645260015545536,0.047246281468141416,0.03376644977968944,-0.02613248171132393,0.041103765227937045,-0.021546322155301348,0.06552394819989034,-0.15214500390959612,-0.01659240511315446,-0.009796275020215735,0.05679271177712963,0.005786499260204383,-0.033906854111313625,-0.08688914959702312,0.03947810279632124,-0.056096672395828745,-0.009490768026830958,-0.016149908171920056,-0.12039850765765987,0.02162265872274317,0.029795174649695003,-0.07005162612282213
LAMB2,-0.09924687197676532,-0.0807289807606394,0.0382533309171497,-0.024233034857748383,-0.08587249065023139,-0.04725712158386394,0.03224354128673062,-0.07569367716505146,-0.047448028369534184,-0.039981228133879526,0.09595083146999885,-0.08180357794952735,-0.04837985863455155,0.07141296352732646,-0.09439302074938338,-0.033776499944122726,0.012082014400482708,-0.09166465222565714,0.015909292646452102,0.027182062659093998,0.02548958128883029,-0.010265447975113457
DSC2,0.08836621628813346,-0.03388499700751871,0.03438312372000279,-0.043174114964204834,-0.003033230899777291,0.07563765922461613,0.05605797228629976,-0.06626066527020433,0.01459828268351131,0.01446085586060375,0.09107104719987412,-0.024322179204008462,0.10460268630822409,0.10440132993527587,0.07096479207008405,0.013714229509014946,-0.009455824944091482,-0.04403452021511269,-0.026568536870530825,-0.023645758319144713,0.05030535238286003,0.1248017204058276
WNT5B,0.05561193816336853,0.03494642298400215,0.029247127108215348,0.05293884622745694,-0.017883428067154556,-0.016492523871455264,0.016090906516632645,0.01627051954938997,0.036365248221746097,0.01004960464758084,0.0009502145415235657,-0.0523558028367477,-0.037793656702178345,0.0609471122735483,-0.004265409376013545,0.020780271610571614,0.05032384028967608,-0.01840172084436323,-0.005542979213692655,,0.028257286959474364,0.018222814800880394
