,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SORBS1,0.08681985473670295,0.079159660050764,0.06515193734293197,0.04769674639114274,0.021374222626218603,-0.04122742248344232,0.046335151469547586,0.06058686427197243,-0.011701729327914655,-0.10681334896851634,0.06581780710652654,0.04305444760923414,0.0189311988545568,-0.0004997119759543504,-0.012458102966018108,0.03113231166754883,0.07716610605263959,0.009763647404527533
DLL1,0.08289214175163033,0.06737150650191952,-0.007093292288244765,0.029864530263974613,-0.012534951874114617,-0.1641905027646289,-0.1377449852848733,0.035790859085879465,0.03857272002162813,-0.07858908659983077,-0.08018359717391373,0.08621376021003611,0.08435139280797281,-0.04316142569683368,0.03919225157905463,-0.050998577666588066,-0.04709139328445661,0.040210987463252884
TLN1,-0.07969451598424218,-0.022131842559074886,0.0016873869759968805,-0.021977578452271895,-0.11002343163748166,-0.19386387862812557,-0.30312071161698434,-0.0844582278089749,0.028308223189873267,-0.4051168066316061,-0.3011523180891997,-0.09037659094494378,-0.0802696719986261,-0.012181481233684323,-0.04538051509907158,-0.0885635878942555,-0.16003616082094946,-0.0752030236108707
COL2A1,0.08298666743278121,0.05827118639713712,,,-0.02604614656134035,-0.03624607973742451,-0.046917576736714754,,,,-0.038456749402386664,0.010524742514337455,-0.07824352302319561,,-0.019395165729230647,,-0.023347165222810624,
SHH,,,,0.03621007825303612,-0.0017589162833841114,0.014080121850509343,0.00847447856010309,-0.06820539579650253,0.020892644179558512,,0.13182220677786877,0.011528128472664325,0.0950863500498713,-0.013760772078034113,0.0531639947911926,,-0.070833332008146,
PON2,-0.04510217910256514,0.04653624612371683,0.06254953866773102,0.06875299270588825,-0.04345299052127685,-0.02805762793500138,-0.36389351668692127,-0.03192710705407482,-0.05516555358746951,-0.15159071888881923,-0.2209710651180014,0.15991490475528639,0.12690952051284587,0.04672922669745794,-0.039172361125562064,0.04340759419743429,0.008933298244891518,-0.04758525165679453
ICAM5,0.38156669514664976,0.026945927747793433,-0.02626943214302029,-0.003460995180348389,0.17019134534011812,0.08949968058476908,0.12530438857032272,0.06563220041276129,0.08803586584543203,0.29125290870145376,0.1859189375105948,0.011520566338338983,0.04746020192975026,,0.01591845269570601,0.008985848055534382,0.10579337941220707,0.12515469437701435
HPX,0.0211225862313829,-0.010571001562476177,,-0.024737061817581948,0.01523315352579526,-0.04038830580357856,-0.07859672939023082,-0.005443653955695103,-0.017101243262840227,,-0.04133587608886988,0.08915461816541984,0.030520348514645426,-0.03214886063811321,-0.019353238823365697,,-0.0739406370007731,
SFRP2,0.14468077624293044,-0.014927593825239484,,-0.02329047857169277,,-0.07223780239164401,-0.033501011862796554,-0.023113327150381783,-0.011691524727616863,-0.17749081036458433,-0.039217372489998834,0.057265159599105754,0.04413159451090566,-0.005511203277880654,0.011205697041849401,-0.041216475507544176,-0.02501088110159466,0.05715133739785033
CFC1,,,,,,0.018841435514960196,,0.06009006776222,,0.12832466361146794,,,,,,,0.025564393646024395,
CD70,,-0.0021138535395477842,,-0.031885722306293614,,,,0.019561322772228187,,,,0.0012835279315943757,-0.012018493805110357,,0.04451644492344862,,-0.16828608322056862,
HP,0.054344048541975415,0.02800062583692544,,0.007871674154707424,-0.07349260172771353,,-0.13085786500545618,-0.08069341550504423,-0.009513824675885026,-0.16071808525417094,-0.09210303802090307,0.03067701084195334,0.024623521678534734,-0.03071014493711692,0.033462870361324865,,0.08884341204270253,
CXCL2,0.0033884965453665305,0.0711662391192832,-0.03783579318462184,-0.005172795117748821,-0.09960948744831498,-0.041379588548740145,-0.07239502492977434,-0.07327483677294123,0.037022760763906655,-0.1296371350117511,-0.06257422195796357,0.015862072740841598,-0.0381740438399244,-0.002033442079722769,-0.04328335164986263,0.07303519832826429,-0.12032053398625076,0.00859153551070317
NPPB,,-0.0066525609680933954,,-0.05544040538939359,,,,-0.014578724014521597,,,-0.02326510865550119,0.05245223769465288,0.03837887890313162,,0.04339628676585068,,,
CCK,0.3005430784095565,0.16051097035383946,0.09966861735763868,0.16385519996372733,0.2823724780522418,0.29322729764035904,0.43660883598003675,0.25440832705044614,0.13732856823109799,0.5858387962377029,0.48305467837589533,0.11178621679671827,0.08920549117302658,-0.002136903735006021,0.08414352095096365,0.08424613820091248,0.36128274375739117,0.13854819459469056
SEMA6A,-0.09808601086786972,0.0198632436447799,0.03313124824446805,-0.008197379444405779,0.06940713778880378,-0.17350459693609369,-0.31016892377497296,-0.03797973757857379,0.04353453924247999,-0.17843687930256738,-0.3048268097651895,0.07862239770616482,0.030567139136142986,0.041293220650145894,0.00268688873477883,-0.09511897227387431,-0.05554368001402455,-0.05966043879423367
IRAK4,-0.07228480412926433,0.07275705902461059,-0.017627377873456748,0.01820108912113616,-0.024865527952336673,-0.08755788375362188,-0.18163170489131533,-0.0028530327638572528,-0.010514784348981602,-0.07283023891783764,-0.06971325160369662,0.03387566773069417,0.031083171101178596,-0.022147105004436594,0.051936592914374566,0.0008923523201149109,-0.07055352200050072,-0.039375582325286256
GSTP1,0.044500294984372676,0.007488882090528508,-0.08526194422924006,0.0022245890701267468,-0.0567286577544951,-0.21105110508907057,-0.38670700945976516,0.02312051025818226,-0.04151974526733824,-0.4155739942481698,-0.2690467787047802,0.02479884121231714,0.14567040118715602,0.07382016535143483,0.05032865208586728,-0.04000317511638219,-0.08775798746440776,-0.0392621954268815
VCAM1,-0.09803289139718356,0.014201989514215111,0.009332388462467117,-0.025584557800243546,-0.1263524162509072,-0.14375272546015402,-0.31351325925954127,0.02305717140190279,-0.031897175832108916,-0.14510100141728366,-0.11142807417051522,0.04880321970529708,-0.03219742395314552,0.02951587623329604,0.013014164667873094,-0.04627345052180667,-0.04823997394372294,0.04853257291156232
NXPH3,-0.08765255918431757,-0.02071859489508621,-0.021767617294417604,0.0011774374955124966,-0.012868187581446661,-0.10778543214027611,-0.10892368533635056,0.07525203023736164,0.0093629585467419,0.1751153773883659,-0.003724644532373311,0.17742469530313465,0.10559229742089797,-0.01582237823547942,0.008258408933295765,0.1044249107378788,0.014502950926586076,0.08471318572667255
MTMR4,0.00023202540510509553,0.04588379004622917,-0.038050063326734176,0.025703480277661808,-0.01856937604050491,0.0016712501142927194,0.018892699847706137,0.00918033469563694,0.044862833584935306,0.15887504833170865,0.04428488842667277,0.06143367097419209,0.030305227213151053,-0.011896332773573649,-0.011371723777493027,0.06754601021269016,0.03711218026965505,0.06445392814683368
LAMC2,-0.027926330150050974,-0.03655630208871663,,0.00043213605117977923,,0.0687073896035317,,0.0061070870353742545,,,,-0.03284395025380641,-0.024984688057372948,-0.02318339745445502,-0.03718419203471154,,0.06539285387950919,
IL10,-0.04430609662774651,0.021422036308131776,-0.0292305459668589,-0.006813340388842057,0.011937643397516724,,-0.059394651657306285,-0.04967377214103567,,-0.1697076434164419,-0.010542283243639735,0.018451867087477165,0.08485046099807228,-0.022362613256834633,-0.05105858597569833,,-0.11580687507764888,
SEMA4D,0.16255113929050302,0.03216420897109517,-0.0013695934322089515,0.035576024672194596,0.003491307273828766,-0.0301296068247395,0.07339314416794204,0.06268212038672952,-0.002600515686727265,-0.20424394555649747,0.039080517111728545,0.11374355676213023,0.1014981864966433,0.10553353227003044,0.013296749877711504,0.08987579042669254,0.16787967489700809,-0.09567602069385144
TRH,0.03656330662407099,-0.023194495698140145,,-0.03634728200783543,0.04592362164164146,-0.08993022629141095,-0.033822751266244074,-0.0543764190860796,,0.19295594005785394,-0.09092161208719968,0.021282791210569748,0.09619861694576293,-0.051242171267090075,0.024275271089580906,-0.06308095775062007,-0.06876446377678734,
SEMA6D,0.021652943171124362,0.0026245881790871953,-0.02561725664857815,0.041794846941148024,0.16559026406570249,-0.1647240338101378,-0.21937347248531328,-0.062474707319272814,-0.017734337902042655,0.0493895999675077,-0.1634897461887027,0.05529927627997305,0.025163396983808446,0.09064299274387758,0.0011124562058282528,0.06037738425885545,-0.11944801988206945,0.0030417677967577244
CEL,,,,,0.03756527995494618,,,,,,,-0.002249684830689033,0.05743191688058374,-0.01967142288497019,0.0358841533154053,,-0.03910747231752856,
PDCD1LG2,0.04422787484596446,0.0669803216079298,-0.038035013591789256,0.02705985792246364,-0.056989158355795,-0.05825605809716743,-0.07059532105104886,0.01869220350049851,0.0016394886052954558,-0.11454781733740396,-0.03986702612151592,-0.022476148090554943,0.034071139219927195,0.009693270152161836,-0.04418719099363476,,-0.03671630710626324,
SPINT1,-0.04323847658384754,0.04549509703773834,-0.02274768350864482,-0.02547617760095872,0.024082675943324864,-0.014469406964693182,-0.06739246921799645,0.007450096002582156,-0.003674781102462641,-0.03131398745764818,0.02622025501151339,0.12407770170165244,0.05729786479915393,-0.020677321959238472,0.07191212309735191,,-0.03472261952101981,
CTHRC1,0.09188417848789864,-0.021207381760881494,0.0486792495233014,-0.03852709097584859,-0.0180354729774129,-0.26350329342407924,-0.17461893204532988,-0.05002189922679026,0.0044806734074310794,-0.10302183987579522,-0.09995004777189655,0.0354719347342784,0.0767415455196377,-0.05449238125302216,0.08625669601968783,,0.05525257244902829,0.0021834673424749444
PODXL,0.07845685302117723,0.023605299710090413,-0.053777931225770105,-0.0017091909693362323,-0.08835851433586396,-0.18038809493077268,-0.3021449262095967,-0.11068381007108914,-0.00034038587108906873,0.14552031187378411,0.002070811029949785,-0.04309250437417719,0.023607300241516815,-0.008550390647852018,0.015743127699073902,0.0042712874398393936,-0.02739012839394339,0.04750633499414464
JAM3,-0.12761180095000482,0.11130304075337029,-0.0354939437583908,-0.007532140461564752,-0.04589886066088501,-0.14055038645899334,-0.334965107334392,-0.06228525770857367,-0.06177539406547369,-0.34406819096634494,-0.25687436395229,-0.03026205937422297,0.004987704130465718,2.1955999941355682e-05,-0.07517665496822899,0.0034558580343823243,-0.047137290163011596,-0.08273939356749051
TGFB2,-0.004705894212714335,0.028861471138502758,0.004884024739247088,0.03396439386337907,0.09325492687012726,0.03968959396522137,-0.28115539302307857,-0.054269137970157186,-0.0022847285168034097,-0.04839050531968278,-0.09533399242710035,0.04125667542149317,-0.01944128442449936,-0.005126397209822499,0.03543530701135877,0.005881092376918549,-0.013260738089165312,0.03484278903986644
COL18A1,0.05671245727118213,0.012244613126974536,-0.02207534844234953,-0.06994473030661914,0.042464771514240794,-0.22913597198501642,-0.22274577552558003,-0.15858374178489823,-0.02760399509948807,-0.27089314664535336,-0.053669314353439135,0.00010337627411810339,-0.06215816971566532,-0.09167945937595497,0.028423001510377213,-0.12355581518132816,0.025695839355427012,0.14858482202881657
NODAL,,-0.025258910047138556,-0.019656140672885763,0.032745359834342784,0.013927887436303063,-0.0657625874083619,-0.12831618163939087,,,,-0.01905191119051563,0.011532460203107057,-0.021635092388824783,-0.034875271720254654,0.04908967341633557,,-0.021091478291240213,
INHBB,-0.037701976774298804,-0.021515445415966446,-0.02326764295381262,0.03084153385626968,0.0017746918725788947,-0.024659961423165972,-0.10478912122605699,0.03987664386523358,-0.04169136487257151,-0.06030153119817093,-0.1324534869019232,-0.002520036803736516,-0.041664089920963286,0.015109100908021329,0.012345349214105758,0.01765966467305507,-0.034042739751933844,0.03987400700018139
LCN1,,-0.03655631031403344,,,,,-0.016981046901120407,,,,,-0.030480676580815047,0.017407427508023685,,,,0.0012752195901465373,
ARF4,-0.03622328438663354,-0.008585107558009081,-0.007544561410808519,-0.024532062934919427,-0.04053988908473693,-0.11903354667868228,-0.17197024768970204,-0.030700740071864557,0.04030427838440043,-0.08979242793912318,-0.25758229729467363,0.10468302587995516,0.14532589851461652,0.0747420772685856,0.024216664358918165,-0.010627155254857924,-0.1326916273197401,0.11177530318298
CXCL14,0.27152035105519823,0.010514015433070078,0.04737553967759582,0.007126985592646235,0.21632889296313787,0.16183051431071543,0.11891757580750173,-0.12335664247914992,-0.003631536565783011,0.026889798082882086,0.23941490493782813,-0.11600743987500431,-0.06691326761226492,-0.09768672837720713,-0.025455568615942347,0.04352288884076202,0.017341415258974813,0.16080044656996953
LIF,-0.09453938768728204,-0.0644226121745186,0.0012985418956956024,-0.08311235776802635,-0.07203113389144943,-0.048306160965696246,-0.097808956188588,-0.07019556500657455,0.009592975028821376,-0.13432642031897749,-0.07311942410832006,-0.045837755317571525,0.028040314884016197,-0.06128144730594378,-0.02896209253947754,0.07519969598012576,-0.20497002918459162,
IL17B,-0.03337920399448532,,,,,,-0.07822386630340136,,,,,-0.0002879888251470291,0.13637255605686616,,-0.02816164228233234,,-0.021530146302712577,
MMP1,,0.009733979348809018,,,-0.025631377350633654,,,,,,,-0.0007414006247328624,-0.0647324081828506,,-0.01840146432721476,,-0.08512870653290745,
MATN1,-0.02629970182768812,-0.024806181145888263,,,,0.02333455524473049,-0.005052239286533686,0.09866197067113044,,,-0.038456744616628215,0.05872808794392714,0.023783009262528743,-0.02345112689678836,0.005892614706931081,,0.02341464218078939,
ADAM28,-0.0866517438942003,-0.020154823925548588,-0.0434148145348003,0.018766196836227517,0.035928987215493396,-0.04163141575412612,-0.16250761798523278,0.07707216704913566,0.03456946225441879,-0.21897676433115415,-0.07234105837676155,0.04451989570856055,0.02692603484837796,-0.049596993688341647,0.018337667393363566,0.07802179333356193,-0.02149104803084522,-0.0609501754680052
TCN2,-0.06092440771951332,0.018919321002224456,-0.041483601969125684,-0.02622703825042715,0.023137594027574985,-0.060091775816388686,-0.20899856094343688,0.014584741704835378,0.0870171843548177,-0.15095119427184073,0.0818428021248215,0.10052601634412349,0.024946880227180737,-0.060534752614162114,0.059774645933625005,-0.029944587404015757,0.013936478768457081,-0.06342575309753339
THPO,,0.040624761550452824,,-0.013686567221378494,,0.08472301363581348,-0.04667437548770129,0.016866352963339302,-0.019548651321263266,0.05498930803193831,0.001233038270509779,,,,0.001620618640839258,,-0.010841178357174965,
CUBN,-0.10276165608785322,-0.015359308025235345,-0.0473457606316131,-0.030460596022022373,0.06599164066189162,-0.04183094123600201,-0.10095612005644158,0.011897287024324969,-0.030253712042243995,-0.031121212674342893,-0.03228263165257835,0.015239910321202362,0.10181999531692992,-0.05484570464471409,0.007025901680137175,0.0012938934958890147,-0.04351607291091061,
TIMP3,-0.17627940623595878,0.02107503159557877,-0.030199172034693897,0.024880511570094216,0.20073775579804015,-0.11123283601030119,-0.17419308010602097,-0.028727036708205953,-0.007287724025017166,0.019766644132008532,0.09820630112480185,0.040259492805958565,0.018998677120227323,-0.03388929878761533,0.036780125344791186,-0.04290616644846406,-0.07108863894750529,0.104253498000756
PIGF,-0.026141693710381664,0.07674245052882656,0.06424113749868887,0.039393624422095166,-0.06144171987291246,-0.14244971134186396,-0.15722465981137415,0.023818882109068407,0.019580030309972997,-0.033835264673709016,-0.06946282220694656,0.11042676303163168,0.10313453547419624,0.05471676081482043,0.05541314842064576,0.06463522198679335,0.02898427583542678,0.030782527124797864
CRH,,-0.025998702774246735,0.0029378351526550095,0.08271736495388349,0.0855398004887875,-0.004624177337089872,0.1857781596380991,0.10025057826666861,0.02591998459336675,0.18643282781960901,0.11168716990591174,0.012716131872771156,0.016373704404055958,-0.026051345649895738,0.008884564152903947,0.09110135049340463,0.025948718843791362,0.16418474854102028
BDNF,0.13528012909707604,-0.010386931154685782,0.05407192060623674,0.012884258235492716,0.0011670453220786173,0.17167505141680003,0.36207336203327206,-0.07581665245738715,-0.009720105935490183,0.08616412180798254,0.13736895320334097,0.0007749318508685997,0.06513334644936514,-0.050244243098206125,-0.04677647090017156,0.030174969731510605,-0.11891803595662695,0.09071685040196621
