,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.021665205206267066,-0.03225437576404832,0.06559563192652383,0.02382989521362576,0.00902189809331037,0.11465452356378045,0.011278455755501664,0.023131096850015864,0.02338118715924015,-0.10881775908823331,-0.05730879771095672,0.07701128399028342,-0.03805117248124533,-0.08947568714136532,-0.0379361276395023,-0.018859588568149305,-0.006030155283470951
CALM3,0.043225527194450226,-0.0019408246115989697,0.016269354232715087,0.035772260747953706,-0.06427059594624339,-0.09559706695446206,-0.024412699305944585,-0.033185461438956766,0.10574779760843603,0.04757370782206751,-0.006457210592449009,-0.04428673222826014,0.09251597651555117,0.09464195248858771,0.09102853567664816,-0.005791210729961754,-0.034119193020650626
THBS2,-0.016650220316829906,0.01624421310413667,-0.007757516751380742,0.01294823700669473,-0.004393978715725337,0.09230774921339278,0.027431566673458765,0.05786170784670413,-0.011410698571052496,0.11282208679678118,0.027808515313758154,0.021306504523044986,0.007499690854189937,0.034632220919054976,-0.010485279429517822,0.05636423247084573,0.02441702396090528
SERPINE2,0.015857684664328367,-0.00391510707661589,0.032132473462838824,0.04587908584059782,-0.018262104123865475,0.015711997139727322,-0.040431751640723386,0.016368466576824336,0.018342495479746455,0.13240511304547353,-0.08057846235300295,0.09278984038130826,0.05609391610152499,-0.06839537231586611,-0.06601704624614295,0.04548893233260924,-0.0847273135660108
EFNB2,-0.0027101097983805588,0.014829696126408732,0.005352828345641355,-0.05173980842894399,-0.014063770544802748,-0.010146106083298313,-0.0039813111714720245,0.056821158924228385,-0.04412880221023144,0.06568663244180911,0.06775541157914486,0.016936618370861477,0.00444085687885804,-0.013953970228534594,-0.006701635645815827,0.04121402594427646,0.04153261912904069
PROK1,,,-0.037952390810387246,-0.03470064830315367,0.0367585597371595,0.059429246498396544,-0.026660639750589448,,,,,,-0.022365045926327983,-0.029561765631392494,-0.01831638029835516,,-0.011741261104646274
MMP9,0.010785239115228116,0.0029022481315636494,0.07626296601168812,-0.040979619197061626,-0.04010866593641795,0.07668559815719914,-0.027557354490203762,0.02974238732339152,0.084994432925517,0.09385832567773987,0.03368582380007,0.11127856624653032,-0.007047063779054187,-0.07985443915023142,0.03174008750280271,-0.0481500975162814,-0.06080338730997264
DMP1,,,0.07180794536522356,,,,,,-0.0392580357694208,,,,,,,,-0.03377259106822834
NPPA,0.017127172154645515,-0.02857814642860417,0.07321566995219717,-0.04593747919607123,0.02847155396735832,0.014947113563046002,0.011573874951789685,0.057219417071105304,-0.11373373171947049,0.024929569071885326,0.035043850934626544,0.035070904092499244,0.08852447236987641,0.0731778566863623,0.003852736817421837,0.035672608153049186,-0.04485687101153247
APOB,,,,,,,-0.016914880975675846,,,,,0.06160192610253331,,,,0.011871296472294946,0.026082769355640287
C4B,,-0.025175159786941737,,,0.0019487820373230414,,0.05652450458950555,-0.030047249441726955,0.04616989246029632,0.1298906746983247,,,,,-0.022611572799526494,0.0763738435788934,
NTNG2,-0.0018958928648112924,-0.00761039403322878,0.0027234017304014185,0.10329373093443381,-0.02708171433739052,0.07143353790222136,0.0185134138080715,0.06327060383124279,0.04010801045496049,-0.036876587783902126,0.001859350737685885,-0.02825388204104306,-0.0037245298136016664,0.0029376513438658736,-0.06119762814037895,0.034905176800291954,-0.0267064049477798
LAMA1,0.02705324704530962,-0.017877761370348577,-0.02392308260287874,-0.02875854386186755,-0.02998252438596304,0.07419754144958506,-0.010393102227950899,0.0377716453266563,0.022699052946501038,,0.055364708057607175,0.09406533808799052,0.08061032788507012,0.049132361588040324,-0.016144794535242007,0.03655680996792744,0.11147228675897107
UCN,-0.026590488646145723,0.004335464475380918,-0.04646233018539499,0.006837306906354783,-0.01214304047190409,-0.02462651297263754,0.015614753675603079,0.0613038054288121,0.0895371047161459,-0.034093967295731054,0.01994916468024616,0.05579370484426476,0.021143416694741516,0.015919535258796986,0.0018414441413326474,0.0556962653944435,0.019924284321426414
ARTN,,-0.008052696033140693,0.06261931420921601,0.008493336429737913,-0.032839906126211425,-0.022018544183754,0.012730043132054527,-0.020110339087373145,,,-0.00873395297361884,0.059359998583614314,-0.031192769384642216,-0.02764806394743681,0.030827281863517745,0.061678089153053735,-0.013505452858187671
PDGFD,-0.04510097333012042,0.04195514772251553,0.08429835281209881,0.011673815305194755,-0.03374810584402225,0.10547310382792306,-0.003532146645506933,0.0796320966245957,-0.044802748113994595,0.037305047433459616,0.05590892373780827,-0.006854239298677751,-0.004439370583274794,0.012150549961828213,-0.03148084792625028,-0.011862820880165407,0.026067017781250885
EDN1,0.011786746335130776,-0.004396364316371649,0.024634581889233318,0.020158339975273696,0.06194037943677828,0.06071210963063616,-0.038806627842183326,0.023742289208092696,0.003932304230172886,0.1460874255587044,-0.00598094214227423,-0.0204403964572337,-0.006113279909521032,0.019398132308894766,-0.00576445971236235,0.00851470403601298,-0.03164866297848689
ARPC5,-0.0035624201215835763,-0.005319151093892132,0.043738630598175586,-0.010693637004405357,-0.0019155846736750685,0.07537782460155142,0.036334330661217606,0.04452766147706939,-0.06965455113259875,0.0010266560978704176,-0.0025961318084402134,-0.028761974261713837,0.08380218195285423,-0.0011625147482568735,0.022537038396639945,-0.040294912042497855,-0.029329313745088723
GSTO1,0.01706985750199104,-0.0542992468045174,-0.03589074297150785,0.0253083547358566,0.041281840542829476,-0.09249163671265444,0.0036010343823877754,0.005810416089996754,0.02280783852182486,0.035162579958282085,0.0041484622076082495,-0.01949141353730359,0.06879436753079417,0.014914314660611142,-0.007900253514198773,0.032549914940001874,0.00579289255581753
PROK2,,,,,,,,,,,,,-0.019433476349434105,-0.0033206164491253127,,-0.027929341066111443,
SYK,-0.016407641647013863,-0.06622073297555824,-0.0008452463906481218,-0.02561028370459048,0.03077563394028474,0.07464643544298083,0.01283090747284721,0.005580427844477789,0.0687962760497152,-0.05616379176012327,0.09025272844897612,0.00774187918361522,0.0704464623706178,0.030297945451010538,-0.00012828570412675314,0.11582202798376331,0.009022369245718012
CD40LG,,,,,,,,,,,,,,,,0.006028547038289179,
ST6GAL1,0.019749377677298532,-0.03980016006354041,0.05905136018164851,-0.01628562955512595,-0.07021354166189274,0.0008761548406707459,0.00426638621871334,0.009584939117068744,-0.07585574414116324,0.012810514250198243,0.04286113706404565,-0.021612726089293627,0.06265331974343155,0.11703009181683018,-0.02613982971094163,0.06341900613198138,-0.0013431819157696757
WNT3,0.0322027572893614,-0.02401078677187976,-0.009697771302037738,-0.047403413809445245,0.09156519874313075,0.015012286193688629,0.004808016742091658,-0.00799805190539978,-0.0387848899998102,0.05999139141531045,-0.03851475481707731,0.04805812194062346,0.04651060194122916,0.06423992233480894,-0.010847028139168121,-0.02585653081497422,0.03928524888728973
HSP90B1,0.03581288448890031,-0.07406931008351947,-0.024245573329840047,-0.05149955506236373,0.05847453636418121,0.08690693181081804,0.01911787149265234,0.06085868155604951,0.04386918874985983,9.660342591475981e-05,-0.01807648012096057,0.055959969100969544,-0.10806668989485009,-0.12969328561996413,-0.06044240770687459,-0.05276137837950486,-0.06530630624265482
ZP3,-0.0005087141855990079,0.008836739053970984,-0.030370312935358097,-0.06373303260653035,0.003334641248427499,0.06590496818207751,-0.04646503487268968,-0.008586683835644886,-0.030048104384604174,0.05538408826707514,0.04727387827523423,0.10165696986237963,-0.012374433526015588,0.030561247067117867,0.03924286380922511,0.05360836057156287,0.031642069050597556
ANGPT4,,,-0.029872262908509216,,,,,,,,,,,,,,
NRG2,0.01857625347309814,-0.025083704023635335,-0.02447623099336007,-0.02794214272361887,-0.05579851703631203,0.027237922799110255,0.02782320108230216,-0.04803251429167775,-0.025897491357983346,0.10712213083349689,-0.03401871945844124,0.12028803310236796,0.029722762873383032,0.0512607097489174,0.03065792908929574,0.007967661081362418,0.04389558112309725
MELTF,0.06668962995274469,-0.004979631052197677,-0.0012781687801696193,-0.04650383921423069,0.02441689485141553,0.06271708068326337,-0.011480680134235073,0.019220268283966644,-0.005347783746641982,0.0724818744489387,0.061700907617164596,0.09126914991505736,0.016643445950542613,0.06477021019264674,-0.017163799840040194,0.10741252361565405,-0.018814188181005283
NLGN1,-0.03412940622148338,0.06916287355224189,0.03928731680049217,-0.0586543396498242,-0.005850483590862147,0.049597618256964744,-0.022869089337847197,-0.04285891970074528,-0.025318105222868592,0.045583307165841934,-0.1042138825400673,0.045067000807755005,0.01613445613073629,0.007639351709496101,-0.05793820076754737,0.08178502519386564,0.0183553737317556
SLIT3,0.08326595174779129,-0.049373145472624544,0.0015677617277324808,0.09996526105545736,0.034921742199914646,-0.03127943371986537,0.012051255119838119,-0.053548201462906966,-0.001121926285712383,0.10907069727009423,-0.01930281567103912,-0.059422279324614635,0.05198926921327176,-0.019909499133792086,-0.005015367965853377,0.06552041584512802,-0.0019033845827332615
CCL8,,-0.04248946523897053,0.02769627637922392,-0.02122845223624616,0.0629273483295907,0.1336071412862473,-0.010787626790097466,-0.01876435381838238,0.009209194417524826,0.022288347179320215,-0.03077565853097291,-0.007626290934509356,0.0010917994763448037,0.010292038779911639,0.011919685623316405,-0.013229134802637902,0.06620589780726936
S100A4,-0.057088300172001866,-0.02475215187682992,0.024292765462553042,-0.03051250325199296,-0.020205744876807534,0.11408269709787894,0.0029309208425421776,0.07884391411187948,0.11117869007951431,-0.022585257586099864,0.024559129155059766,0.1474491092415903,0.020686877261490638,-0.01748426738311533,-0.0001423519029333754,-0.02808194581963595,-0.0647406747487081
TNFSF13B,-0.04673118919250391,0.02575848279136774,0.07743315367197871,0.0006972080681630963,-0.025447988925596753,0.009692046192801217,0.029990093287855537,-0.01660108512073209,0.10258162095768036,-0.07319188980491756,0.049080343130751734,0.029588122599703556,0.06825964325379742,0.021867096505987484,0.04461673104695612,0.03673400950012164,0.016366954149805674
HSPG2,0.022332231949686913,-0.015315843693608958,0.10216410800636971,0.018089903146794154,-0.02456647212807669,0.1029373841279936,-0.057317880352864746,0.023414359268740154,0.024445994927588616,0.15590621688378273,0.05073314732033292,0.06308412153291389,-0.009529223641207571,-0.0031553089417164985,-0.007655263769973227,-0.032226512926936866,-0.05084566768736977
FAM3C,0.02178885774858455,-0.1135549409981425,0.050787721475445705,0.042625231442267,0.040803019552804895,-0.02076198430077907,-0.004503810468394588,0.020168137486224366,0.030772805421697493,-0.0240435310666544,0.03627934435769899,0.11342228497785764,0.05394835731617096,0.02784572429305491,0.06005479335497568,0.030254423807229223,0.11064622108381755
FLT3LG,0.03082783788842324,-0.04907085433450773,0.03135231562890834,-0.039608079815737975,0.02068074960050576,0.05144625801021464,0.01957533340230536,-0.032522533755668645,0.06578788184496298,-0.02048887909666591,0.018513422196983036,0.13458254290438018,0.022500825408969763,0.05698361006858848,-0.04202001532491856,0.030290524895709527,0.06758480877045646
A2M,-0.017254696696893283,-0.005521581949161067,0.10827764954866252,0.017893250750852605,-0.047655115136519426,0.11140593986686623,-0.010669885835568754,-0.009798083758446676,-0.05913445584516409,0.04660197763598991,0.019598929662823436,-0.05314299874554539,0.04707227114646959,0.00722156390935053,0.00016971618603075708,0.026265233338248126,0.09811162519528124
VCL,0.0032942741470553417,-0.06374030975206904,0.10195793935294412,0.027024831497888577,-0.008154326923548583,0.09044004695694353,0.04445201714854487,0.008947323405811109,-0.00870593431423313,-0.04929477779950809,0.004151413661867608,0.011665866646391488,-0.04156919309484317,-0.027837161057323506,0.021282049044794502,-0.028211757893117355,-0.005016332788314896
FGF2,0.022382415654580014,0.07918054035911935,0.06350457189905478,0.02302619155435192,0.03594287971090594,-0.022815636535548047,0.015285826773421062,0.04285250509117484,-0.024643221627432706,-0.0042838160735157605,0.034930365326608544,-0.019916038415629646,0.016813865404433873,-0.0016731563814224109,-0.040710906618505106,-0.01947963570132819,0.011259228660304738
AGRP,-0.017119124889709028,,,,0.014257157794555641,-0.01403335393298681,-0.019563313912561563,,-0.04786373282525031,0.026312639666498182,-0.03490642880311169,0.045494547316504645,-0.023042524451871407,-0.022956144462422338,-0.018811729374885736,,-0.029711892458770633
CNTN3,,-0.035434458029449244,-0.05470285183961278,,-0.03995538764238534,-0.012293683219492126,0.062262957170947854,-0.04300361700102062,,,0.09523016688386109,,0.07296821641655357,0.10295213496154272,0.03539216070257101,,0.005277730008635198
RNASE2,0.0478105736308143,-0.005067598840193974,0.012778136886143515,-0.020299865792462866,0.008826690301182006,0.03823374990164373,0.03741476392073494,0.048525595655277316,-0.03225198656950375,0.013976386312715465,0.05024046812672993,0.004973573745403983,0.07627365480621189,-0.0027826782795804844,-0.023086660104991396,0.058328009897040886,0.022644651759147965
ADM2,,-0.04233160980358639,0.02310373327404173,,0.0691964013503722,,,,,,0.09359495851912268,,,,-0.024013733734322664,0.021545470486221772,0.031064344907913963
GAL,,-0.025886837017976453,-0.012709312626619196,0.03737501193913162,0.058312802935964685,0.0018635199045951003,-0.0050774461708583424,-0.026548989448971688,-0.028248045311072903,-0.049041376848903015,-0.05843682669622335,0.05481144895275666,-0.045645767669262406,-0.03908349368973918,-0.008326681494934865,0.023830805857591512,0.011845043821581388
IL36B,,,,,,,,,,,,,,,,,0.08915659390041819
CXCL6,,-0.02266112687462028,-0.0318531929595651,,,,,,,,,,-0.035316597161495364,-0.04677559020493307,-0.041958937059551255,0.06008153163366698,0.0490299125627938
PDGFC,0.01102134925330117,0.05238370001356663,0.008235912611201704,-0.024785170052115776,0.03660268528845138,0.037980216982882564,-0.010924832894386725,0.03813592686125643,0.0025394545008338115,0.10978433324344211,-0.04876943036292877,0.11591205059159813,0.012221208551148952,0.012155070018422367,0.03230594987054116,0.03924742255729999,-0.004407057862966591
COL8A2,0.0731067373101089,0.006187597418319541,0.053297336635209996,-0.052641155185273264,0.013434889524302327,0.0048783951629051405,-0.009529853905130274,0.11369897803905975,0.11112991326782984,0.059007146135715546,-0.020195344008592686,0.036783454171011636,0.06865281374377853,0.024774532687581292,-0.03944409724980077,0.06592362918877381,0.04842278283531125
SPON2,0.036069775970642516,0.028192071685427138,0.06117900528660621,-0.03093287332318433,-0.015442367115759673,0.0025084528254550233,-0.0356550149275685,-0.036399254510077673,0.016630398508705343,0.09231479709153247,0.02326811156577484,-0.051293509002781186,0.02497511408946134,-0.051526604248000756,-0.007226254881176867,0.03911280806775,-0.03175904406650551
LCN2,,-0.019564674351190338,,,0.010986781566830495,,,,,,,,0.01489393321785122,-0.021585508969708088,,,
SEMA3D,-0.023620419979925904,,-0.030278284995181766,-0.021102544433966725,0.046417284260180804,0.03096785340717704,-0.005835318425659412,-0.02032649145180835,0.052767598177402605,,0.10794205750266463,0.028082139339036465,,,,,0.013999684225589455
BMP6,,,0.0015398010937147694,,0.007454810764508633,-0.018350258179782586,-0.017875904132782876,,,,,,-0.01847662226446462,-0.01200354663775108,0.029488253827285826,0.11841876020705919,0.11035010000227989
