,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
B2M,0.0035083981133555322,0.06740196234011912,-0.029205572365218552,-0.05348476133280752,-0.01890451920961895,-0.10078390910771913,-0.12127813942132058,-0.4151128190104734,0.048275769363976435,0.03298434426774421,-0.37208387687505473,-0.41514328342665024,-0.10385002507906158,-0.028632543011433476,-0.03268468709874608,0.024743458740607172,-0.016849226981479823,-0.12379923676852014,-0.17840055373481675,-0.0594412496342529,0.018315663640487537,-0.06564451878196685
OMG,0.06713252360330818,0.1305427452753196,0.06728984875651593,0.029430799964400862,0.0048917405031495935,0.2162838017008692,0.04966583206469232,0.020823887165613134,0.11022125486487874,-0.03924872308737328,0.08943931547342189,0.3378168586930813,-0.002520591677351877,-0.009505602051815026,-0.03141667581985317,0.08891950137750083,0.06011100254190888,0.11580782303180118,0.02852934394164503,0.03667584740348416,0.30539148780131453,9.694781261659312e-05
CXCL3,-0.025871224235331492,-0.017988843525431668,-0.028582066039699577,0.060591094352064466,-0.009330385816356205,-0.10855875960066767,,-0.059131768874039675,-0.09499764407066093,0.01929500622117367,-0.0662487502859059,-0.024051609316068034,-0.026377011619306768,,,-0.05614941762582266,-0.05281606310597611,0.007200240059309738,-0.12573772489949497,-0.0071034437597110355,-0.06279431562650883,
CXCL10,-0.10004888421879504,-0.026208099949795876,-0.02489236240178501,-0.0244495294943162,0.0055087548333877245,-0.023946463560045362,0.016363132703794976,-0.3114051817072634,0.00199642696163919,-0.028402338958760084,0.016462572773608075,-0.0645630124418594,-0.030818916107291008,0.012469474181858238,-0.0026610083312029564,0.05070147114397308,-0.020443665014448727,-0.023256377835665015,-0.01163800756892013,,0.06122117877075508,
RSPO3,,,-0.0375702909129319,,-0.014149252298685931,-0.04122660398427992,0.156704629424364,0.03310838131370097,0.07955316695915696,0.001569193432803326,0.12404264695062302,0.14414440310252497,,,,0.05603277744771133,-0.01647766594397392,,0.03849950842708877,-0.014019013975127002,0.09786409342490003,-0.05215194670077015
CORT,-0.03212607445266931,0.06537149888389739,0.033147071429570324,0.010829911799599188,0.027121514292509398,0.027586903069053793,0.026553644133943136,0.1419848834573116,0.005679209842394008,0.0035770793418530315,0.011211247907095049,0.053025883874062214,,,,0.16072271975756247,0.08701988319845437,,0.11273747774677426,0.025452317020238046,,0.03242170781560412
NCAN,0.019744884726017032,0.07328367405374545,0.09662394364562485,-0.0167668217180818,-0.07915104220876512,0.12799455357163905,-0.08687675337042958,-0.13405114040449811,-0.14591092373586584,-0.015389996728347628,0.15739786998412408,-0.3382561644829277,0.05941428693835649,-0.1358777314386928,0.04386566883344637,0.04774134262438635,0.1585147028810758,-0.04299450836065928,0.131097374311912,0.009881948096980802,0.24665668780259717,-0.03678138244730412
PRG4,,-0.031625077164584375,-0.024114663244599457,,-0.013964701832617511,-0.037487029974944464,,-0.03447132629401021,-0.042685687534905745,,,-0.034776469797421966,,,,0.13725152855626335,0.04916963463825511,,-0.06197658583485442,,-0.06571378326922718,
ZG16B,,,-0.003381242584172952,-0.044933714646790184,-0.016207744356170922,,,0.015277240777163203,-0.014262083296846174,,,,,,-0.031537838591084465,,,,,,-0.06087838595592481,
TGM2,-0.03032019511375707,-0.04847730888675239,-0.08198399074783755,0.017274053731165435,0.0023733452544905413,-0.11685848988353874,0.06329853195213342,-0.12946565705476484,-0.022051952053098782,-0.021893922043342,-0.02547858754608023,0.25210261237722004,-0.010172064917404891,0.07876459419489105,-0.057521859289864835,0.004064724484248138,-0.08113270102633462,-0.08414854402274544,-0.08070970417465832,-0.03433663618165486,0.03355478202653861,0.013683906592099383
VEGFC,0.11664489426381787,-0.03999836612635624,-0.039701845266587946,-0.01788464113369587,-0.012740214396176671,-0.0399996283860768,-0.006388035739269384,-0.062159535468806516,0.019430759165776315,0.03491686232600141,0.027931515549011524,-0.028177568148064255,-0.024890911494009172,0.036419788050825075,-0.03533337277226979,-0.020835135024890185,-0.03195751262961964,-0.014886916461474775,0.009114778855802709,,-0.030077391823149294,
WNT6,,-0.003348473730002408,-0.020874819177637935,-0.024249785853383492,-0.019314980769514413,0.0025514420658502767,-0.0004790886737313845,-0.02206271594152074,-0.025344673806236753,,,0.048422394578228854,,,0.01586464508981124,-0.017969969472908784,-0.029643347987549983,,-0.0038104230642612247,,-0.03584644530663563,
NRG4,,0.040891453223577526,0.00331570205078827,,-0.016995680957773547,0.002252859523873649,0.018606938465290535,-0.03905513989494007,0.008718379805480242,-0.036055620452651906,0.07347034458892811,0.0768716576287617,,-0.03136846304081944,,,,-0.04899297602935063,0.05434861789841895,,0.08720851713585782,
PMCH,,,-0.029360468249169415,,-0.02354917174613395,,,,0.02274098848487079,,,,,,,-0.02691981598942337,-0.022378371212999192,,0.02230007804457729,,0.043973668339040324,
COL9A1,-0.07345214459161951,-0.016477867835876948,0.01938315816187274,0.01664957277479493,0.030877531622268705,0.03903893429119735,-0.18203877346547845,-0.11297242900805522,0.01693787981585398,0.03099631945981016,0.007045518815681658,0.002098795608828461,-0.07914696743935601,0.05176849110961691,-0.007772206660559987,0.09121094436836767,0.0827627997667687,-0.0593751540065248,0.03587595803671558,,-0.013924649117307284,0.14370926094078423
GDF11,-0.051528301806708886,0.026834742767171706,0.07269750087004871,-0.017736363380865452,0.008665225156040743,0.10718658144999846,-0.1664263661328449,-0.18091094210853112,0.015325854783109528,-0.07492527818145088,0.0007623538820361349,-0.1509641487082671,-0.08180534430819134,-0.05720195679223506,0.057086546885656404,0.018648490994788023,0.0305357617227135,0.00837224330582474,-0.004244874184069506,-0.06924824914732716,0.03151353408105595,-0.025716684187497955
IL24,,,,,,,,,,,,,,,,-0.020070766116784322,-0.014998771870572124,,,,-0.08274093996576597,
SORBS1,0.026893891632659695,0.12644791634113586,0.014871804098082902,0.030417088173749936,0.03535007672417059,-0.06636007589434577,0.05757417662826005,-7.411256598214373e-05,0.05569981497242443,-0.03419046957239136,0.02582329190253312,0.03490847623220666,0.0018982061017263883,0.03585328209575809,0.07410177483157714,0.021974720683146338,-0.008293640355218443,0.024419700249142934,-0.031142780391196122,-0.07151263266340645,0.0718434025656252,0.08776219467406127
DLL1,0.028425776251119323,0.17383187568279374,0.0894760894282298,0.05071114954163504,0.034311986315417785,0.08800039146608728,-0.1360900656930019,-0.1622531800699282,0.07392802215527686,-0.0004626950698570307,-0.10788665155525892,-0.13465583792986668,-0.04198218684916697,-0.04243518383922889,-0.04179636476419125,0.059340647895615974,0.06869554292003094,0.053279503693194084,0.06368083593722358,-0.045051720956335375,-0.013230492269579645,-0.03210195319814139
TLN1,0.04083919616641664,-0.10421194210144336,-0.033886951766110625,0.006952572048200507,-0.015093863898690683,0.060960666125869666,-0.10528929261336065,-0.26200808725956976,-0.03685772681229077,0.04307211988910724,-0.20245284939100788,-0.3364103276251341,0.013925938001213264,-0.0051344309176894806,-0.003873314185506583,-0.04290054500702419,-0.049684790689021506,0.008496698218007238,-0.09353106694478575,-0.08242989747305272,-0.10341790197665451,0.11039891223946148
COL2A1,0.11323533625389084,0.11355810157003911,0.11034136258308341,,,0.020827954701534392,0.010519064671889844,-0.06632206560534933,,,,-0.005297752871130936,,,,0.01772997425869564,-0.039091387731382016,,0.03948383863646002,,-0.03995146104451183,
SHH,,,,,-0.014511618013545577,-0.09165516986662142,-0.011478283568660893,-0.02798525044316381,-0.05322295549904875,0.03358043460271086,,0.14122533376629526,-0.02014178959275929,,,0.006756635510606172,-0.03994633235081452,-0.045361527921183614,-0.033887795371990534,,-0.0953897619167857,
PON2,-0.09477870895675622,0.051730917121251295,0.08462979138945464,0.11544672696997837,-0.06496290206281553,0.1712580855624461,0.00032927262918894663,-0.33024318878116893,-0.04679819510187141,0.06173615152253007,-0.023101627283543424,-0.24273572960298834,-0.07528217862582702,0.19146695670442979,-0.012985958855290294,0.09553582241376715,-0.01467753877270702,-0.060719477065491204,-0.09029177179065682,0.07058910383885797,-0.06977717141130813,0.0397017704496665
ICAM5,,0.20950212300867596,0.009564299192682802,-0.0014098054000003123,-0.009572376901473957,0.029160490017151403,0.06026154104361591,0.22529705247263682,0.04406430013872703,-0.08173356908680662,0.1665750354939154,0.17755267272763245,,,,-0.056103312112958444,-0.04787058726429236,,0.04704613308527886,0.015372904449843133,0.14852189451762882,-0.02550392416921648
HPX,0.010498611082466048,-0.0034376066493098574,-0.0015628790486934472,,-0.008054407414870035,-0.0028110256786562627,-0.03743666947651945,-0.0965787449678726,-0.040085902812729494,0.03277405218682936,,-0.07148212508019097,-0.02637699781942118,-0.0967140112222004,0.04928881813759739,0.011365579860286738,-0.008306818492541805,-0.007108514381803875,-0.044632045982844856,,-0.05402523864085892,
SFRP2,,0.03319416243115315,-0.008243568523119069,,-0.016527160295411403,,0.027261077987349523,0.0073518207867578995,-0.02740143329484261,0.006382626386026381,-0.17792956516918984,-0.02065670682314315,-0.06511608510830799,,0.0061545168300086725,0.04730967992975807,-0.046315732418092,-0.016059341374475736,-0.12303846238803809,0.017535970074992524,-0.049123389672682136,0.05086739223574502
CFC1,,,,,,,0.009764525547466577,,0.002806972193694605,,0.09977308946926212,,,,,,,,,,0.12272352632437165,
CD70,,,0.014645007408809082,,-0.017578491014604816,,,,-0.031967891355927036,,,,,-0.055622130168920376,,0.020129419962823133,-0.0723192262942093,,-0.059565768093686196,,-0.0787593196567287,
HP,0.08841748962348867,0.09553280209390705,-0.021332326429552385,,-0.04419685701704887,-0.07843555196066797,,-0.14174038414368237,-0.08249669038284979,0.010457653663637692,-0.1354378834292097,-0.10457799992928628,0.006217911736251493,-0.08546376890040432,0.021033504864094034,0.06539183664732746,-0.006199972139448166,0.07557387714288469,-0.06348663775942982,,0.13715894492564365,
CXCL2,-0.035617968315400546,-0.0034845084585516193,0.06590137557381828,-0.035186741920767234,0.016216284334802593,-0.08523895299212204,-0.06801323637934019,-0.08457139609154833,-0.11160578247139348,-0.0333472894407915,-0.15320428330985553,-0.030798361434691064,0.015324930397790214,-0.04311098049457616,,-0.018065080394015824,-0.05602900379423738,0.157800012443665,-0.08367189875822961,-0.028727448754189224,-0.03752436470257691,-0.0376520050434706
NPPB,,,-0.016355660599192346,,-0.025371245826010233,,,,-0.028572796214434988,,,0.05003143852361707,,,,0.016014640951321914,-0.033328623582316794,,-0.02547542102468722,,,
CCK,-0.01658234929590219,0.25767382251693516,0.10941974045997341,0.08206152925721347,0.10709441334269054,0.09477690987103292,0.26952191919066015,0.3854281541031694,0.1928369987951933,-0.15443411091874742,0.3413293195767561,0.5224615020972962,-0.02713966200912544,,-0.08150244351016842,0.10015017622713489,0.09465907298827826,-0.0035811164435098626,0.16270317569036355,-0.030716375951420054,0.30680730945623846,0.005821254128355813
SEMA6A,0.0057119522184887585,-0.012919865040286619,0.0144712730414124,-0.006635499935662762,-0.0023069169413558513,0.07690496307155133,-0.13513163135492154,-0.2822538762524503,-0.03341125634401434,0.010157076112679228,-0.0665675243413437,-0.3555871539323475,0.03987273927404663,0.016969399309273048,0.08806947140855331,0.06527247504251446,0.06704078379239445,0.04176848872013629,-0.022097795259447904,0.096014348198293,-0.12470699596146427,0.025997012593214908
IRAK4,-0.06316056069191682,-0.10852735080168513,-0.018032047694816616,0.0445932606182743,0.019253866925863127,0.035607071110039974,-0.10794186970129484,-0.21835636752132584,-0.0037019274031699283,0.032096227562340714,-0.02083438740740367,-0.13979838270797906,0.01582557599166552,0.07584898533645336,0.020218735571268395,0.036584090561923015,0.07812300624496767,-0.005191785649004567,-0.04928335978233666,0.019003544205052826,0.015264686524674553,-0.04504035078328563
GSTP1,-0.11594385000405599,0.05556631853866682,0.030580346615330444,-0.02126365848391005,-0.0442214190791343,0.034219828447579245,-0.13602787947017161,-0.34624583257874403,0.04116011102575012,0.030535766117027446,-0.24244462473340564,-0.30956348112624404,0.07528844881360867,0.06433086694622829,-0.06633510498080565,0.060449401371993186,0.02543846183956768,0.00786017187050609,0.06487698039234034,0.009370782197884097,-0.10505123372213739,0.01099761749754189
VCAM1,-0.01990704748803166,-0.042395384095403776,-0.028866394869103005,0.027313407209796588,-0.007888577722908722,-0.03845135388796447,-0.11825244270853752,-0.28607021278830863,0.04979065642165462,0.0630876635852797,-0.033317058415796914,-0.10025717687499514,0.0654332567407445,-0.012574265217878628,0.11258636393625916,0.0008115993723827922,-0.04446229123838192,0.07072089524652202,-0.02963639152806062,-0.06371386207062901,-0.0050192242619461706,0.031904047269732366
NXPH3,0.04166800266458151,-0.09801058102504906,0.0242794704715303,0.027552672313396084,0.026681314182677024,-0.0019970510425519096,-0.05352164841967305,-0.07211300908535447,0.0039029727696339145,-0.011149651598429526,0.18346706886051004,-0.003430134335473468,-0.037867542326331896,-0.05760720725957252,0.09293540790348281,0.05590482516648468,0.09916163166744,-0.002093153198085475,0.04223470293905056,0.009670164079161554,0.04569732234217536,0.07505372373530711
MTMR4,-0.04254292694827802,-0.09890981707433513,0.029720485466822884,0.01070653925525096,0.0483501761071531,-0.03223663357596465,-0.009340533392435967,0.033336626481219794,-0.00759677278917276,0.07797879698689801,0.07278416893155541,0.028944374907786865,0.009734624553468529,-0.07409549595810763,0.05714421447031098,0.06545221488385694,0.018642293164893846,0.06491914538426151,0.05074412654291672,0.06652260701496172,0.021849900337997726,-0.02209468689689442
LAMC2,,-0.03452316528030793,0.056327304957464054,,-0.03243601400914748,,0.05666840406956187,,-0.035969962733244126,,,,,0.07958977002370078,,-0.024675176034644898,0.0009002255632851586,0.014300783344247083,-0.0032270848298716734,,-0.009743054244713991,
IL10,-0.03336921137663667,-0.03237712105746638,0.01463882786099859,-0.05951948596264641,-0.03644077370092975,0.04189934007748249,,-0.03601723774072905,-0.03882904885073459,,-0.1900679543148095,-0.04534537892227818,-0.014305974434480976,-0.10790591444840932,0.04637266302913175,0.022664591198947856,-0.028436508228152767,0.04482817418845394,-0.010020542119793524,,-0.07845583117297175,
SEMA4D,-0.002442476415018659,0.15439690486536783,0.03542147505081185,-0.01686391235983904,0.0050401348484454475,0.0278301483628206,-0.05105537351629692,0.05834532317133198,0.011261607104140687,-0.012718339048984537,-0.017419190160873243,0.01023084150868081,-0.003630160428797177,0.007719098547227081,-0.10677476886182719,0.12794077892970665,0.08350861266028876,0.07892271551897265,0.054554093058226796,0.08247113804666867,0.16584720659393573,-0.004270253440108637
TRH,0.004605605262282393,0.03786482742565092,-0.03917809453139534,,0.029093977840245276,-0.018320186618959244,-0.10247998337296613,-0.062181148264106645,-0.07726119020503504,,0.04004863589591913,-0.14989984426503858,-0.011925303590640987,,,-0.01189205435698638,0.055333973484718094,-0.061173176606342035,0.06353988144994212,-0.06548914228081275,-0.06090283715946765,
SEMA6D,-0.027830841224931593,0.026199135025230535,0.05978902141528123,-0.013801992969829103,0.01952168488310854,0.012529947959659568,-0.17205038150679505,-0.10928005984931811,-0.028315628264432402,0.01132633294146003,0.002062896091423177,-0.22054243939994872,0.04097756921519076,0.17663929131690337,0.04488479117259178,0.01697598105968746,0.0313217058762672,0.01718402592004135,0.12379366520576301,0.058083088833838406,-0.1023546736281813,-0.03088919314860632
CEL,,,,,,0.031599655657041766,,,,,,,,0.11957712697445307,-0.004455577951590359,0.09971036533659516,0.041949278280975236,-0.0317650831045769,0.06372661571067495,,0.019165537531117934,
PDCD1LG2,0.09262930756777411,-0.018535164246902814,-0.012093446105759902,0.005328016248151702,-0.02293923104725728,0.06400679520602799,0.0513131275068808,-0.09016273443391427,-0.06406188335980977,0.013383442043824162,-0.027774866365754648,-0.06834838553714662,-0.006815684666348797,0.04463372881059381,0.15523306153073357,-0.003220937098998832,-0.04690037524742461,-0.028833805686159182,-0.00725822908442642,,-0.049001792094819266,
