,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PGF,0.046116390573196865,-0.09230508940462176,0.10106491846399439,0.00910182493601387,0.06307910594408771,0.15798226980533922,-0.05211731420331858,0.022279865396616964,-0.02349449734140397,0.038482779289585795,0.008342355227672132,0.035318132549892946,0.2087265414020877,0.18107855051431299,0.14543112994113755,0.06110835904712448,0.1023233833052852,0.10912228664917573,0.14275754203866178,0.04332933020615916,0.03892369795581753
LGALS8,0.005756795942358777,0.054259907175895336,-0.035515969788080214,-0.031318900584536805,-0.04255227445847965,0.019530671580010664,-0.06595351289160166,-0.0438491467650334,0.02740982068379157,0.027306237994777306,0.09084556375759506,-0.00988979813717485,0.014245030588561372,0.020213493544195802,0.0052282614646890725,0.09256959077188774,-0.004976353315665761,0.08858662717689565,-0.006300396555650462,0.04763018168772047,-0.015426668754811095
DKK3,-0.02684686404313025,0.03465183578289626,0.04651437619129358,-0.11209695110249593,0.0623868127332442,-0.07389676023847558,0.14201134460706977,-0.057348869700942016,-0.005044375312032053,-0.03464657239924308,-0.09071986592977062,-0.011019550380624564,0.12583010237193076,0.15545236873016782,0.07984005607821122,0.06761074612784135,0.009930765151299283,0.07935103786452778,0.027914196297278267,0.09888291891746605,-0.07208240892196471
COL16A1,0.013823170124252049,0.020043958726635547,0.07542778711464211,-0.09129575559200283,0.05208505401695084,0.018758707574280366,-0.06566031385496067,0.07572297097989697,-0.014156290155504568,-0.06063055818496909,0.0110019384727485,-0.0007922724805084948,-0.001898578551975241,0.09320152213922467,0.01836863676101767,0.14906836801196144,0.019412518807550933,0.019727597703406513,0.07870155529165941,0.07255761319648303,0.11221283852586032
TPH1,-0.022629921745156444,0.0020480968160957944,-0.025976642572025692,-0.02096081734215203,0.0475030874142992,-0.014340924754405621,-0.01891391093686495,-0.02600451099485169,,,,-0.017926780214579708,,-0.05291148398789497,-0.05485612707193488,,-0.009280423105413597,-0.0038432033594598984,0.011118489984047384,0.022186802491625822,0.041130410956736835
TNC,0.05629476652943117,0.008563712472275716,-0.04445866172490539,0.06464357803531871,-0.031125428464880967,0.03245358117854291,-0.12082553199378755,0.0474308655038084,0.040440696956406307,0.03889226839552823,-0.07472164886957841,0.01606244009789691,-0.07139259375987936,-0.07563401617922644,0.07464868296106172,-0.04195197312390543,-0.051161237662422414,0.015736056829302944,-0.0077341146491134395,-0.0864814046800384,0.0015666317008335238
TNFSF9,-0.019081871601940394,0.05385427720297065,-0.04619210236022728,0.04428559345022088,-0.040209867704533914,0.0500921360573223,0.09720728495520949,-0.02690144907754015,0.010847154820058267,-0.05825273574571655,-0.023937142976821223,0.013861385274523602,,,0.10595495049803653,-0.006130127056403885,0.07913197951965024,-0.01980730016946822,0.050671651505309376,0.16411349696626584,0.02325913480896887
C4A,,,,-0.012929382213727653,,,,-0.013328940926763039,,0.10044952511572333,-0.0394048832262306,0.026920201303467894,,6.211872046197069e-05,,,-0.016352021544438305,0.05905620804095336,-0.016242203797313216,-0.037967759902595426,
CNTN2,-0.07400323069990282,0.022938159339817018,-0.04512576958818345,-0.013417692142738382,0.06299856496979396,0.0069171606165883545,-0.03371566478726062,0.019090132653936033,-0.00780053381892154,0.013743055384786741,0.0058575723479651655,-0.01328692906042874,-0.03795874379667316,-0.013698537207209796,0.026497822999256144,0.03697041345515279,0.020251717749110044,-0.10917205562049415,-0.07933179726005182,-0.0022496686657741093,-0.03269597785027816
F7,,,-0.010829443205174647,,,0.15497100031706934,0.05689020371492538,,,,0.011408048170191084,,,,,,-0.020602603041403714,,0.007518392913883655,,0.03640515924262208
LUM,0.09718250789764242,0.16560022832424715,0.12812653537973676,-0.03598461492662185,0.12783808260261595,0.051816108269605934,-0.047364913753811085,0.09606803642652087,-0.01773824778140689,0.2416731775273634,0.07660131750938727,0.08313308162889886,0.1701178216362038,0.15000927129490785,-0.011239648460263683,0.12323504372602936,0.06256396935512364,0.05164535146927978,0.15198327336351075,0.046123463928769225,0.08174830983329578
IZUMO1,0.007519895588348764,,,,,,,,,,,,,,,,,,,,
BTC,,,0.006748848492537931,0.01085342002457945,-0.0003448218611050536,,,,-0.04808284406735645,-0.021723071064458865,,,,,-0.114240793359565,,-0.014905258989262421,0.12102346518604021,0.14916444183571137,0.026088753091601136,0.013269531109039764
APOC1,-0.06599791258488706,0.07728207604776706,-0.051872721223906626,-0.04932935402136662,0.006818260627852691,0.07429684233887641,-0.1129508417534314,-0.019052760363816795,0.0017426000162370939,0.0651286095731535,0.06385739552561613,0.03215798931149724,-0.09913968743211303,0.00565495764614359,0.1925865923596662,0.0018929762303898083,0.07429544500067954,0.062417818122050266,-0.11034388674334455,0.036948560640903176,0.0021403028800842327
PKM,-0.007812983799789897,-0.010306401699368325,0.015805619862590773,0.08908339673419566,-0.06069559971428942,-0.04679891465030073,0.01046108683228897,0.08477261866915893,0.0021584256142508605,-0.03498745430558523,-0.1392804779176685,-0.009351421435953824,-0.05356026989347202,-0.08460582482720258,0.010277524656821477,-0.07414834529584063,-0.08236690284906549,0.07205359021293105,-0.06151184460183989,-0.01602699515105698,-0.04056452703525642
TNF,,0.10090684036610663,0.07923401637856045,0.024045912854772148,-0.04570727278914527,-0.01465976888729998,-0.023351039844555867,0.018412577211761462,0.007684804002992228,0.01410108915718545,-0.02429676743608431,0.008804942409937299,0.055594288898624195,0.008986374448758369,-0.002796608770513123,-0.02133239342048936,-0.014467024966478914,,,0.10215647994213675,0.05475947858939032
GNAS,0.09547312237380574,0.02171767627280982,-0.03792427775785081,-0.12074514572159376,0.08264633888650523,-0.012602996224977528,0.1085473779019916,0.058951691729261554,-0.0492133442301435,-0.053110701788857156,-0.03234707552808437,0.007231778611201225,0.05103667572568867,-0.09564923076515366,0.028640632903982725,0.07342681296485357,-0.06718074379480668,0.08892096912024694,-0.10152641074883502,0.06983650926492764,-0.03097954284194278
BMP8B,-0.044198219440913726,-0.08564912862366496,0.009921351446049631,0.017788022369672474,-0.026922941005428937,0.062056030610085446,0.01820835030750289,0.015113919585189027,-0.01742958221777792,0.026093573414228043,0.013574546898845982,-0.04132017256742922,0.13186814162952123,-0.0008180761712708339,0.04570814324859351,0.0157147220658944,0.01129460784839457,-0.0012596941986811722,-0.05556008516299287,0.09558495420010177,0.10776401646273309
LIPH,,-0.049047175742080056,0.04069460930743392,-0.016379830499510865,,,,-0.010746770072875507,,,,,,-0.04068858770607035,,,-0.014687680659904273,,0.08051754047791397,0.13982757413939365,0.07856859785578574
CCL28,,-0.03584847617597194,-0.016904957590798908,,,-0.03696275355651339,,-0.016548257958181527,-0.006692894263453314,-0.022140673920876847,,-0.014216715452133025,,-0.03700523643871664,,,,-0.017487057357194115,,-0.026961774337330848,-0.03746681210325739
PTPN11,0.0018901456656188786,-0.023055403708545544,0.02729920648348836,-0.014174502722269293,-0.016378094142775232,-0.037817717379150156,-0.04411462906859955,-0.03543481677539045,-0.04177409229755603,-0.026083557429358938,0.07975699829942068,-0.013560981003341457,-0.04435441172336362,-0.1369669377547026,-0.06926933644963285,-0.050152150187107204,-0.026371721269283475,-0.043444041081676744,-0.03424044873119601,-0.005735882011406416,-0.07707751683130139
ADAM12,-0.04895842659537027,0.10394246396020328,0.08276842125998625,0.05081128620387593,0.018954207901859865,0.10188172013571482,-0.010534752932479826,0.05816305412144869,-0.019923614038964806,0.06748624277731277,0.12222306299913925,0.015254775719505788,0.036230650549270035,-0.015174861345276949,0.042744799464266174,-0.03953339922514023,0.01446064732922388,0.06318333138705934,0.12385702771577249,0.059655355794374476,0.08558188431647014
EPO,,0.015033021913952858,-0.03490415308511169,0.08609814338219592,-0.006630333944596887,,,-0.011243783620589502,,,-0.032663967931874406,-0.017926782847188096,,,0.04236882960928375,-0.030815010507392947,-0.01595119630134695,,-0.015377260272327166,0.07715923501502296,
EDN3,-0.009264260729996598,-0.04947501369198975,0.016582030454200192,-0.02078787866184112,0.03876207080699352,-0.03434022812310453,0.02934179505172199,-0.01742731007033516,0.02343420443613031,0.0585372062441677,,-0.018111760567068324,,,,0.15223423915229772,-0.011539598674916817,0.05283775835744326,0.08476325176110534,0.07602823559984447,-0.012838899603987947
CCL22,,,,,,,,0.03950013236528757,,,,,,,,,-0.018053318605968652,0.023870873387976402,-0.013492876475505174,-0.005843144563152722,
CCL2,0.007204553088996864,0.0605131168227881,0.03898048130287341,0.007408173283663672,-0.07150195974721718,0.058086389962983626,-0.006271994312512369,0.018293156524844936,0.034186321584558636,-0.02999961870687361,-0.0455000990910512,-0.0179506628571408,-0.005933013413389484,-0.05401078710302639,0.003847506154894987,-0.009521420177447532,0.009786327615640257,-0.026480323171671115,0.026954708996712932,-0.06841763984157867,0.027925614097349553
DSCAM,0.038725814075573274,0.025046561532646262,-0.03708317948701494,-0.03973975655554575,0.028558320561689762,0.061905804482478434,0.001116896799494049,0.04491402575612177,0.00458425757566067,0.012646602584008324,-0.03210796916320873,-0.02391353696272716,0.0546807679983408,-0.13534396440411295,0.06540731934112341,0.02322374460605503,0.03532925503145613,-0.03452262990357808,-0.03288265859157444,0.0635523900698556,0.13042347100393376
GPHA2,,,-0.004179677357683578,,,,,,,,,,,,,,,,,,
ANG,-0.046863415464087364,0.04454066400474094,-0.026109824936857307,0.15353121846481904,-0.037161211648755896,0.0607119733693313,-0.0653874675252318,0.013802216653788859,-0.0433209681826953,0.03683880118364504,-0.03342685478802895,0.01406481941041504,0.0243230026441532,-0.030327171555424488,-0.07947940153522329,-0.03983465122230173,0.0031957689217445213,-0.03719351440224019,0.014576997389225273,0.03595664816556063,0.0032393318048586197
FBLN2,0.011479016961096385,0.24785772719750943,0.07670669643082277,-0.013835119792169602,0.06058786252397061,0.004352052637534739,0.06596209135211685,0.005632777363767441,0.05497022258567406,0.06187557342058716,0.06241826756433558,0.032148916367988334,0.04402874760884574,-0.0014772709300243307,,0.2515198681306994,0.020768823769078813,0.16756043252884614,0.20257030240292753,0.054371934683820386,0.1345372724812567
VTN,,-0.02137972514033074,0.1043076701364676,-0.008172903999066837,0.10704376870695315,-0.027567237998564215,0.0033196787394626057,-0.01847227378834038,-0.027490117846192503,,,-0.014896077237568904,-0.04365728335189817,-0.03532733609503799,-0.0277816475513127,,-0.018233308966104617,,-0.019911476584076482,-0.027838686610999537,0.06514568165294159
VEGFA,0.00827118353709388,-0.11168793126236859,-0.058550360888633614,0.14941149782034013,-0.09536609853058586,-0.011724190823939556,-0.0949787734867794,0.030888999935223337,-0.005679923223924911,0.01335966600050224,-0.07553913382464195,-0.0289013167848177,-0.010006898635288735,-0.0878104834007304,-0.04859405125759397,-0.05458148803030869,-0.11880681869316073,0.02537688713826916,-0.06132482239550831,-0.11489281610932023,0.014439722490136704
F10,,,,,0.06586748968422779,-0.03154253584755658,-0.025871263071419008,-0.012328565722912015,0.006213066944783618,0.08977659836127302,-0.06096413805264166,,0.017974804945272822,,-0.03322728058310704,,,0.008853838922292778,0.19969301799080624,0.05938413579545303,0.18384298026069545
SERPINA1,-0.009272450776287777,0.08410214995317504,0.03854846304311327,0.019672031584045985,-0.0522040299063577,-0.061735271772442944,-0.07242008675504916,0.021517328597984324,-0.013863646245087707,0.06694911416758254,-0.004371509444327288,-0.017452015060978748,-0.05283532624554747,-0.09492485851033068,0.03849300650574923,0.011203347638371811,-0.03299471616036338,0.012780097954411299,0.043798113099418695,0.0051487597791714575,0.03536951652328363
VWF,0.0629147220654402,0.02584666045915875,0.12410043354504818,-0.04028457479989085,0.12653269201336695,0.12486968698888534,-0.04612972659849975,0.07059443152363402,0.06976756196989539,0.06449095226018012,0.02026562985270626,0.014248807185760784,0.1901089051952278,0.08737920484654722,0.1700681261738745,0.24250020854810597,0.09198100643157127,0.13206659948661276,0.1489769383357098,0.07074855424233756,0.05838961072300913
GDNF,,,-0.02424562886562916,0.1350644111938346,,0.010175406243170829,,,,,-0.03296134574277895,-0.017926781451107744,,,0.030171382514856827,0.011768555808665359,-0.01722838314939992,,-0.021532831327814826,,
VASP,0.027926296061743235,0.11464101176019563,0.060308628598684556,0.0024401326375799517,0.01132139376938653,0.1487603270534602,-0.020774603477552295,-0.009655100791936336,0.024019574190720483,0.06914764441732989,0.0009789063278363701,0.04399210419904917,0.19449392751475453,0.08635431443817987,0.1419837102423935,0.02215729583269581,0.03723790232353364,-0.007609476077778771,-0.0005058193606352231,0.011889011560296594,0.055624597415321324
ADAM15,0.006876252883029228,0.02525605838959867,0.052661757613598585,-0.004743795908516272,0.010708236721814458,0.039158815432118584,-0.0735399706700396,0.08488947347833418,-0.0011395636306825426,-0.01968580791113663,-0.01445092190575253,-0.05547694927302014,-0.006361511444984456,0.008128802385004411,0.04336724745926473,0.0859962867912209,-0.039253028080757896,0.013963584126626596,0.053670648245543136,0.0509105782535233,0.06632219586430117
WNT2,,0.082876181656774,0.02129043035905243,,0.06033642393872544,-0.04536446177079028,0.13935237811345408,,-0.023389848319597888,-0.025075948823810836,,-0.01677680957201941,,0.008835386175149007,,,-0.01978587548242384,,-0.01846383871758671,-0.007499053168425339,-0.012195041619434155
CALCB,,-0.04362863773645478,,,-0.027647026236002927,-0.027942344796743564,0.025610444055012924,,,-0.016787585616176198,,,,,,,-0.017316259981994424,,-0.02401994944609196,,0.05203747290580783
OLFM2,-0.052241069235721214,0.03763458962111371,-0.004493251553843251,-0.10534663129803248,-0.002919682990802625,0.014032389800059332,0.04924970374904423,0.1061807133340472,-0.03493738037925085,-0.05267003181633485,0.02778928416449007,0.00932410310039662,-0.048600779010963234,0.046817873130118315,0.058268436700113134,-0.01195550959807447,0.00756056113541784,0.030789606248500884,-0.02499318832422207,0.005344065080669983,0.01011233823834797
MFAP2,0.044384989590983435,0.053375312392775126,0.07817485873477936,-0.004745026617367014,0.15185573915017514,0.12008802606987659,-0.05381440536811159,0.07405049647277476,0.009022902906688987,0.2020612869710293,0.0315070967360331,0.08321138002176712,0.1817003820500825,0.1674585700174743,0.1504828109806189,0.07081322663742767,0.020604808043514097,-0.01867041409455933,0.18317290392972885,0.08850325997212793,0.16442613110076998
HLA-C,0.07366535642246698,0.008133918098565772,0.05190688994099161,0.013735829456142929,0.03582302092816087,0.1213352641260327,-0.11027345156001497,-0.0654754722781395,0.01750858735132635,0.054074108621289654,-0.061421889590282004,0.07864775542212747,0.05874128165869772,0.00014105575378118356,0.07492941300202464,0.15918018464288947,0.016035675321409676,0.06175880270891091,0.07119767981970665,0.07072533478609591,0.05501704045147748
THBS1,0.005013792627295717,0.043742333758081044,0.048056967323882836,-0.005267824360408265,-0.022792127092344877,0.07443943338668951,-0.013279376372835848,0.019033427347894222,0.011450261842740889,0.12136328882901629,0.016279746552396016,0.012862176545115565,0.03818272260420139,-0.0754513299126476,0.09427027945527292,0.13005342819580196,0.006265783295243692,-0.01583213684692769,0.08009330598687078,-0.05525492143130399,0.07753939698912234
