,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.051956856701817974,-0.05308191460228041,0.0695883791248596,-0.013770404593640708,-0.0746751026692173,-0.016086751079374625,0.010038514032216936,0.057353049931410514,-0.0003706236906342396,-0.017938146698217566,0.021547063352591433,,-0.07624894574665797,0.022986429108250776,-0.06721992860782906,0.023950782806117555,0.048935185584097624,0.14836491152523623,0.11121866880236254,0.01863594304328624
PRG4,,-0.042728884402361195,-0.03035605796079196,,-0.02770356300393427,0.07648524026352733,,0.06502107233293994,-0.024478758770000376,,,,-0.009058909239768025,,,-0.0255820190197604,,-0.026904074129803834,0.019858442903087192,-0.050605128718895276
ZG16B,,,-0.0023725087385562315,0.01665884829509548,-0.02327507665592148,,,0.02173194052964433,-0.02091965633769393,,,0.05636109240325321,,,-0.02689723481807356,,,,0.02582041689224692,-0.01339693777618341
TGM2,0.04298538326858588,-0.054772786017946634,-0.00525120025010276,0.07798962444904556,0.04422579551067002,0.020218615537727545,0.07522051560293261,0.09678181798701554,0.00967584633994506,0.00854518062069329,0.04040556812989056,0.022828662383163365,0.008241166027889046,-0.06578426259975073,0.020171573481554284,-0.030793094535003097,0.11671366490307053,0.018383399366538,-0.045992112617808896,-0.014528396697014173
VEGFC,-0.03427290727629267,-0.05013559768147824,-0.0034308950734144887,-0.009714654849834673,-0.02637383000696051,0.04650195897370788,0.022794387208255426,0.02460031165794688,-0.04518732977716464,0.0504372003442709,0.02134576847632789,-0.0025406826286275713,-0.024103513939901705,-0.024208492110033154,-0.03486415819691343,-0.02323067737880587,0.015526129170743913,0.062458233792679306,-0.0011904285206769938,0.018678722942937653
WNT6,,-0.06358529441659878,-0.032568296492070166,-0.017099634714751153,-0.021740405298283645,0.04534905614026932,-0.0009976492620529527,0.017166730416049283,-0.03446213025386463,,,-0.0002898892734324142,-0.02103632981337686,,-0.025579273469822632,-0.007267297868018377,,-0.02450004988226954,0.007605704696071504,0.0644883666343614
NRG4,,-0.04738601699807348,-0.01859123362761426,,0.04743504939924551,0.03458582977212618,-0.01170633876204716,0.06120386851948396,0.047298145611855615,-0.00855591935465831,0.04074496585382714,,0.10578861060840467,-0.05642717084634875,,,0.033832391454663546,-0.024377523099091913,0.03702313663449222,0.010110108439730647
PMCH,,,-0.02142739726029601,,-0.02035031869251738,,,,-0.021079797559027315,,,,,,,-0.024324942572757156,,0.011946246622885065,0.061455813736050434,-0.005828430001185467
COL9A1,0.06045274559394382,-0.022279824527802354,0.02411188469662323,-0.008980922768965423,0.0006939343677894169,-0.010113462880668157,0.0445536517814118,0.02523931201551493,0.019185494104713877,-0.027427334703085712,0.015713904579400556,,0.00011235220081713645,0.06161429333358186,-0.03420893042056052,0.093331132300385,0.014988434139056362,0.037667827196509907,0.1021702809160418,0.11046838348632303
GDF11,-0.04883144338716622,-0.0009748939925971474,-0.028296028495942215,-0.006239064458410819,-0.000623057804650001,-0.017399958152396287,-0.015412881190901957,0.08159351839245359,-0.01874914863825987,-0.01609258921093677,0.0006075352915203704,0.11937599245513605,0.04157596242294512,0.011757489595675448,0.04772063170778883,-0.027492803344057338,0.07035375832901239,-0.01353138010809426,0.09141800587058879,-0.0061695095681536215
RAET1E,,,,,,,,,,,,,,,,,,,-0.03822617899078155,
IL24,,,,,,,,,,,,-0.022062817051440593,,,,-0.016303432494748363,,,,0.040231840275331235
SORBS1,0.02758778366112197,-0.03667545684319858,0.02403832129079519,-0.014102760855293234,-0.01820778326973412,-0.010251542717406088,-0.02894989560886943,0.005990727760923558,-0.0077770248167888245,0.0217427884021084,0.06242112993706457,0.029296920195635723,0.02055034011651506,0.04062034878723717,0.051461245244405075,0.009876162796627775,-0.032289783647562714,-0.0645600356041598,0.06947781848380757,0.022572888353317815
DLL1,-0.047017310422396465,-0.05159643871483243,0.028304232596101004,0.02066332332191478,-0.014475142339722795,0.024804564987798768,0.030379374799196456,0.0488669211611758,-0.011281728041162328,-0.003185230646325458,-0.06565441893734075,0.01619115406696048,0.04392993397016784,-0.020421448348087057,-0.0833270748914973,0.02352792908079015,-0.0071065840246351064,-0.022599975420248202,0.07538586710297959,-0.02663266493646037
TLN1,0.02629436613175361,0.016485943400576387,-0.0023380502490024926,0.04130715396713557,-0.010739465390338375,0.013663828658699298,0.03555476893268599,0.10157606571979083,0.02110603269952854,-0.00825609807042949,-0.0008914980382890264,0.04403739970866617,0.0324954751653207,0.09049413613188895,-0.028174567661164992,0.02403743568579733,0.003642374327662451,-0.003333207190492483,-0.06823420849064288,-0.029996410532899073
COL2A1,-0.03219102284517496,-0.035171103133468454,0.0795218728509401,,,-0.01206972148078686,-0.005012969068496397,-0.017805125438661855,,,,,-0.019625470014673404,,,0.007617263627438781,,0.024361481903948965,0.03797486217544008,0.0887799559699316
SHH,,,,,0.032174959645407814,0.050135444716054224,0.0014492549019497168,-0.01803542744924736,0.005436618447052611,0.0006188357098738279,,,-0.018730405246153662,,,-0.02364084077074628,-0.00017477940569351168,-0.024963451167698544,0.07369236772661272,0.04357414029397559
PON2,0.019225552735913046,-0.0026717585247040742,0.020382225453019775,-0.06582248667188673,-0.05169386490335879,0.013991697449890858,0.0018103929792098925,0.09435702776969349,-0.028893196259459072,0.03490876585459247,-0.013917441420109124,0.0890147815759817,-0.04707213614164957,0.034485931229545616,-0.03385959831449197,0.059782786085939434,0.00028081366731204653,0.03282620799554717,0.1552176542595292,0.15874480755556325
ICAM5,,-0.02195428995368775,0.0008529060315091946,0.007385239399202116,-0.029883528974578355,0.025889053682500805,-0.02151295903189107,-0.07152071593171855,0.020498783045397356,-0.025643865405784675,0.051643600387745264,-0.02088516716938389,0.05924495429360449,,,0.00742925958198604,,-0.04036930462312943,-0.014380066375613282,-0.021866280654521335
HPX,0.08286216064520818,0.05563286308494778,0.0388400430515168,,-0.012727250940062268,-0.04332167196856093,0.06654634492456091,0.09818727122561725,-0.02677213602847653,-0.0032932725867190547,,0.005084934910752982,0.0973162983132457,-0.04469254569989577,-0.010928730657434282,0.10789696257807248,-0.041123795116901056,-0.029304502140077685,0.0180717131766004,0.0738952342108932
SFRP2,,-0.0023379158392434546,-0.026836210670514983,,-0.014777519949203389,,0.025874180988143803,0.06785751917680481,-0.008786248606437747,-0.04338973075444471,0.05452157038775806,0.048427953106036516,-0.027403642941689614,,-0.031863981952813224,0.0510769437152413,0.05760118783554975,-0.09683811549892624,-0.004659413112233888,-0.03603480935365779
CFC1,,,,,,,0.06782969362369716,,0.15854119344336595,,0.07562494074450091,,,,,,,,,-0.02283325318706827
CD70,,,-0.03433719617429748,,-0.024390276719594716,,,,0.08163213772271237,,,0.06212180781154616,,-0.04382388519085503,,0.0618752583206404,,-0.035499833662332315,0.013766983317451357,0.028025253946761697
HP,0.04591790560047922,-0.034552328792642036,0.0305239962250383,,0.01216421056607516,0.07814352426486362,,0.03957135643875461,0.012482957935501892,0.0030684060741028724,0.052230911160070545,,0.06240404945324824,0.06458112917220742,-0.03280640944851604,0.09894095347317707,0.03898146732969449,-0.05063269017944092,0.02747705343103736,0.022315445831650307
CXCL2,0.009583365823637401,0.0349127624926728,0.0727436292097564,0.005666994867748372,-0.05722902339706633,-0.010010558256245446,-0.042430864225293935,0.04608041072178146,0.008233345739202489,-0.0022969220891801115,0.044662412358018724,0.06895546306545065,0.08722687084121462,-0.05558982610967953,,-0.008621312142723507,-0.015102066790677453,-0.08789861335016283,0.034642081178704855,-0.008613952214725126
NPPB,,,-0.026040797066583906,,0.02868213005786779,,,,-0.02305350561242365,,,,-0.024103515693019398,,,-0.028428542182552592,,-0.020977611964612976,-0.035347723318611725,
CCK,0.07522293152957268,-0.03580098184097292,0.04787891184500848,0.008642727138202981,-0.02295857626903108,-0.0018856592944980594,-0.027638308115414414,-0.12630179155395244,0.0033313428509713226,-0.07296626604620463,0.0954330603525258,,0.029315331033150545,,-0.033476933252698106,0.0115976717943564,-0.02854867247959513,0.09945609279928531,-0.045855539453280685,-0.07578802624058227
SEMA6A,-0.02510612984797779,-0.0477208374610293,-0.02063292342266382,0.001117808386021442,-0.049058099840718815,-0.048046963072563266,0.030679062145216256,0.09654988278161833,0.01069581138513625,-0.028906830170627878,0.039661580253995445,0.008051370374851612,0.000760226872655464,-0.016979589421119264,0.03925732597398534,0.007399400477344991,-0.009094197760793185,0.020408859966235083,0.09897344221447628,0.052433491229742626
IRAK4,-0.029498115547261883,0.0020904730848174246,0.008335217005061357,-0.03984539415590798,-0.04730000938873295,0.021007348020887145,-0.006797439145411383,0.0795010386139167,0.02038520164634272,-0.03589663758425584,0.045104591881067795,0.047986130829896334,0.0013871036327721003,0.048253896224287135,0.0034206625521339146,0.011665575653050961,0.030536592698739873,0.027054857654045823,0.08820821839678279,-0.0319217835116092
GSTP1,0.03908030550860666,-0.13068878913940535,0.05134243144099496,-0.011841528972764429,-0.057160671853756374,0.05784495736390121,0.029045289264035812,0.11400623660862831,0.03427737560435952,0.006354936512474887,0.02014042738217679,0.053548499966672485,0.01879649245963567,0.0816812375544697,-0.07179100448502926,0.041413408192923364,-0.053015202274897706,-0.012029806406648533,0.10697235557037904,0.13858051128609242
VCAM1,-0.0254207118351127,-0.031167826849416738,0.008743775833470446,-0.013810944011667482,-0.06289250386493977,0.058499146092415015,-0.016740697052906102,0.14125385677664157,0.013557212867317946,0.06509876571120184,-0.02832758573680964,-0.05027043296299625,0.055556243846001864,0.019246776158099922,0.07109650730894887,0.030556930695021904,0.02724052753273558,0.006677142373609823,0.08678498893520473,0.021399485464170635
NXPH3,-0.003135933476403532,-0.019826716227364524,0.023296938976301657,-0.015594999407910128,0.07799274840835785,0.04448859573099595,0.029604144157655127,0.10828443578383047,0.029840937690233535,-0.00777787751331993,0.030514479972808917,0.034703804584101425,-0.005320051290621753,0.04939376842312053,0.02917750408666339,0.0359897740239265,0.035615405224542325,-0.0309228645956039,0.10366996655113005,0.10267159509856533
MTMR4,-0.027238792286297043,0.018528779662505043,-0.049516112199247626,-0.012069979317741725,-0.019933478951120718,-0.003266158033102627,0.07730067632265265,-0.004432114595712027,-0.020832626484502993,-0.04223404684606948,0.053854182632728696,0.07285623536379825,0.05756615010066063,0.07723918418909986,0.05243287431020028,0.03932402622869855,0.031448751111293215,0.0025162991031678723,0.010275392119002531,-0.003856265873832268
LAMC2,,-0.028066908251646473,0.08294155034405701,,0.05434914478958795,,-0.03761599243522331,,-0.010199513921649484,,,0.06908129715736276,,-0.056427204674708076,,-0.02141098152097878,-0.029655461130103904,0.09730051256026134,0.02083327153225905,0.028248005259417352
IL10,-0.022418976785260517,-0.009917730982746112,-0.017919381023642888,-0.01108082487318377,-0.055378361690635126,0.0131375081180015,,0.05528878391988987,-0.006140404023585501,,0.04519041877051014,0.05653389530598977,-0.021576073357863806,-0.08614786565462255,-0.028788520949954124,-0.031007137395831268,-0.028605540215080407,0.037346184720563814,-0.05004265225371743,0.06930489666576574
SEMA4D,-0.005317991309627849,-0.02190551964273306,0.0016893255681553225,0.009305364065792838,-0.029219556055911585,2.4840942182095617e-05,-0.04949214181690197,-0.05195297295557061,-0.008402789731362234,-0.02439551994464679,0.03913292476539689,0.05975485738027036,-0.025510403245791485,-0.05766562959838067,0.0026814402672141998,0.030881320904165534,-0.12459537406058495,0.07610927206231757,0.11328679229630803,0.00520513958399522
TRH,-0.031469105663687776,0.000456646805389711,0.025794579592332265,,0.023064859886884954,0.06426532482573052,-0.03713628406015848,0.032242755934289324,-0.007895907944058572,,-0.000974928705254356,,-0.027016901033786556,,,-0.009638264533707445,0.10302555165779737,-0.0014955546605934953,0.026001054751483583,-0.043715815945158984
SEMA6D,0.03157039253716241,-0.07364776837964701,-0.015790744667270682,0.0001126781655039334,0.0012184160443369952,0.0019842170700212595,0.05426828756320035,0.07178382018057895,-0.0790057037569636,0.004247470565183794,-0.0009058276656548635,0.19491849540852677,-0.0029012795860143847,0.032698597141186746,0.009477455908039287,0.020139810122577612,-0.002005934945625309,0.03791135914539553,0.11009944751476806,0.08785505107414351
CEL,,,,,,0.00986892797553475,,,,,,,,-0.0788914067843711,-0.03718403074766589,0.0331363333035324,0.12043613759917805,0.03949072059648756,0.037629368383116674,0.08387003325796744
PDCD1LG2,-0.03439038751494274,-0.010047935577365379,0.001845126124796797,-0.005883984275639652,0.027546401055704762,0.03608851830426605,0.02868562408895562,0.10304683915981848,-0.02255666257326908,0.028988935283481926,0.005477323963978786,0.07249405287919532,0.04065720419296544,-0.025650193057827356,0.04239644909552782,0.013931373941286856,-0.047160037589021896,-0.029518387218869072,0.06351199557506904,0.03981171866803149
SPINT1,-0.0062486606733008,-0.015131208759342958,-0.03686071278910824,-0.009472815513629001,-0.047693488995471496,0.029108441415990303,-0.010440412395587456,0.11694390718528895,0.0021702218722675633,0.002789483437730995,-0.04032425381757546,0.05741534218686262,0.06827752733166931,-0.05512809732259608,0.09087420392074368,0.04289015208860842,0.06606599933057822,-0.031043914276136158,0.021601337266730126,-0.050193451689993646
CTHRC1,-0.019615857865924978,-0.07250878556387073,0.010969145193440812,-0.02565138172155624,0.011508742202807565,0.01957870649677299,0.06816797095917071,0.10800245763751862,0.048072857578504526,0.017608145338014927,0.007816825384875863,-0.09220315594733355,0.019349901131853035,-0.03924764529258503,0.023303731394124613,-0.004310054808184447,0.09121015722509095,-0.002621194435841168,-0.051873354887854176,-0.042072819626109696
PODXL,0.0427374985176891,-0.017798443049593573,-0.00388699611608371,-0.019575476629300106,0.00504238123781619,0.029767604767865802,0.036284731010428894,0.19617630770613798,-0.015382318339080003,-0.055734287819562245,0.07283531612763816,0.1298029512569255,-0.033992300235997516,0.04704294374348825,-0.008628281902248668,0.03192359844733001,0.11543315661250549,-0.008511889758540113,0.0010721117461384995,-0.029348813286862143
JAM3,-0.03089839752598718,0.037069972201008244,-0.04119780139651393,0.03764950541825088,0.00441504152651446,0.02372911904780427,0.01718356804310217,0.0729964782860645,0.039193184111636546,0.028178496536525703,-0.0182813157477704,0.02198273430485243,0.0049513803826638485,-0.11695945846337422,-0.04743453280875484,0.005100715277267092,0.01857049145096195,-0.027658897631023596,-0.08541240845597503,-0.039078473993401044
TGFB2,-0.020844868286181213,0.0468426931584378,0.015624309473743296,0.04683981579294254,-0.0045809245672883735,0.0612112249735247,0.03099008913110891,0.17263609348667955,-0.01219082217097757,0.037980302817300894,-0.0763501445697696,0.0362579880920345,0.06088556784632507,0.032207617839226495,0.022244230647744837,0.0628038346492958,-0.010668938411999824,0.09832957262037585,0.03996772223304439,0.04103990972474656
COL18A1,0.029184670379618357,-0.06233051470601241,-0.0018949650783017821,-0.06517634342747824,-0.0280732310515442,0.025484704132454735,0.04206871493219207,0.17692958893270225,0.010106345697194275,0.09146457512315036,0.007337832102205913,0.06290198443144666,-0.0003156920292081894,-0.029974736448346886,-0.03581407624907117,-0.026708114578776216,0.11014290502604047,-0.10259568342028923,-0.08834351138390824,-0.08668500061182106
NODAL,-0.03986786585369403,,0.07672341019893082,-0.01646981516109877,-0.0403165789806815,0.05566875123391575,0.14450154422592057,0.14270874156744953,,,,,0.028996640603878375,0.04421371762377885,-0.03359921206292514,0.021137902475104615,-0.022303846721807095,-0.015579735547792132,0.03789581390920081,0.010605484843177462
