,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
SFTPD,,-0.005706140245947744,0.01954604653069507,0.022331024738110175,,-0.0201197544583139,0.041980418508051856,,-0.011018857397342327,-0.03206653490099462,0.08109442604222818,-0.0300295735284842,0.09661974729019562,0.10578324197453588,-0.04864783972514674,0.05420724943833094,0.05758217171670675,0.060558636323300045,0.036057941721676645,-0.03954803990157479,0.06842835936848532
SLIT1,0.009228132783453634,0.06041846387401372,0.022213987382208988,-0.0049361411101173785,0.067452780982883,0.036927908727544645,0.03745521869933446,0.08939779860858245,0.004543907058638955,-0.01276432044245184,0.02599648297258975,-0.018159256043994557,0.01810816543809971,0.03617757078013588,0.010534087767436574,-0.022825628840500472,0.011234216382910913,-0.0023850805520959553,0.022321931573404286,0.06865399841257697,0.0031830721059047475
LPA,,,,,,,-0.01500414770775656,,,,,,,,,,,,,,
CNTF,0.01697441922479803,,,,-0.012438977575888339,-0.01791566848354405,,0.04525785706340799,-0.02015011405454679,0.056673345792396634,-0.015219422326779307,,,,,,,-0.03271298025644251,-0.02182082628392792,,
BST1,-0.01112487726033388,0.13022636363164872,-0.005821367436364949,0.03279202896879037,-0.011081887243937525,0.039499126850740245,-0.0241608089054136,0.059503048048362546,0.03948006173700288,0.01468297611074228,0.04728952078909885,-0.0010243536657025037,0.05157309253246964,0.0009118683334464154,0.015902199857931103,0.0316520391204465,0.030059252177461516,0.009503661843524323,0.03724384707779599,0.0795687747154715,0.031712162181297306
AGTRAP,-0.07358126055197252,-0.02592167961570342,0.01865923766052731,0.011127141009942883,-0.01267142208006339,0.009344753368943262,0.03554811707264551,0.098674614005316,0.0037682853502257136,0.04181124012562408,0.08181833090734758,0.05137123548771468,-0.03143734107205597,0.06255257031424441,-0.006678526594336582,-0.02594463964373321,0.06266481098064203,-0.00457526253527572,0.03798915188382804,0.043364603472919594,0.024361426784348092
LAMC1,0.07719949935812749,0.014008246172542057,0.04825916589618551,0.05515492644304184,-0.04957673567360224,0.0304086037987831,0.07662142204507447,0.13413266323737633,-0.029761454304172673,0.05427345969515764,0.11030755462446361,0.0357201598508901,-0.04341997562769937,-0.15707207619184363,-0.08383939971161951,-0.04290577112822593,0.0022322216530577983,-0.04342145350282134,0.01092578290515063,-0.025042195087995187,-0.016742430112978362
COL6A3,0.015598736489806002,0.023174280330001094,0.01135739643131842,0.0015316717351439198,-0.07887926238603837,0.006610604088604622,0.06752578166360602,0.07254606548450877,-0.028383674201196713,-0.03344855455161062,0.040913667476399004,0.0531599681266073,0.0758676649958739,-0.06815919689887315,0.06448533858717732,-0.04423318453681155,-0.04868682514113823,0.031914149810942476,0.0747452976366889,0.0184401684248828,-0.03710733094895173
FN1,0.06308847706793859,-0.055572838692103,0.025509901519898476,0.041915518530453985,-0.10881557288475903,-0.06775885887669009,0.07209220428525266,0.14521393742702635,-0.006187977261086961,0.04898489106421258,0.030898912509777245,0.004803594615845244,0.04690695474616405,-0.14591654512142463,-0.1168755269100217,-0.06395512447714473,-0.09007459627055181,-0.007926779254345649,0.06452056928408219,-0.029375464030977943,-0.06843992416593131
MIF,-0.001961857457745697,-0.07424582667817357,-0.06270426628144929,-0.0116158438736726,-0.0015552103854661228,-0.07301381058498273,0.013179270662703685,0.010747125675309752,-0.0225993499376909,0.02049941085253782,-0.051293446426057376,-0.10860700199627189,-0.16004125179155307,-0.10049105962047895,-0.01827764460343973,-0.025424324704233867,-0.004488584842237396,-0.032049278997075374,0.03041828727973221,-0.011815149732044627,-0.02237205737391051
JAG1,0.05431284230532938,0.03478357697424141,0.03932021963554175,-0.00944760285125502,-0.010914146458401833,0.05806974358477312,0.056358080586905196,0.10992233554147067,0.0008052438867214114,0.024130198285166958,0.049880605267653824,0.04693525820931823,-0.19589116496478653,0.05556309444127358,0.03446116089037069,0.008426321050358171,-0.049661124278038205,0.01874800728645367,0.02224506397890865,-0.008242008813533892,-0.0670286862363881
NID2,-0.007565578012796867,0.2371591267778127,0.02198934588663214,5.636437622017635e-05,-0.06236221207492659,-0.04095343527978012,0.08611491449809941,0.08755112310754345,0.02820018639746812,0.013634237414092617,-0.011449406546758677,0.01981518137550553,0.011189532169276099,-0.01972501833100636,-0.11577760930807802,-0.02314655522175607,-0.0410160557091913,-0.010193839960547237,0.032882181745125964,0.043563890704227094,-0.015366499091143163
EFNB1,-0.036755581681971364,0.08431377785809455,0.005322525924273407,0.07988112783105593,0.026681302504746793,-0.023129614330465974,0.05044967169491097,0.0022729866414152545,0.03344645304541957,0.03776021278816599,0.04525030334950233,0.016361010617430578,0.008610520902332053,0.03202420095948766,0.023726972324121128,-0.04328002991389163,0.017686761941409185,0.061575433762818606,0.02036263870685854,0.0506120693026437,-0.013677591622860317
COL4A2,0.07385352628633243,0.1113912091407315,0.038974820393846525,0.07922869614809237,-0.09684050697794737,-0.004682303644275288,0.04071878708651774,0.14540752638082044,-0.0065376757261390705,0.009561704038943452,0.03574282247697767,0.009529036869384508,0.004439319064980799,-0.1114338744381484,-0.11003935555870975,-0.0014556393725028505,-0.027040826566262097,0.017638634024088946,0.024316135533821757,0.07972320852003308,-0.042517988708952154
SPP1,-0.1477734889485736,-0.10285581110098142,-0.02546055280145255,-0.15059253438789633,-0.025685064683999708,-0.04556559603226403,0.03195257946885031,0.08868400192820876,-0.026747454098406707,0.0315203316537267,0.09787172982765467,0.09159450221950732,-0.24695511549759772,-0.03923977557664183,-0.09924055711086556,-0.04433570247996361,-0.08102125802694592,-0.08328420399400048,-0.022318645737167707,-0.03128749505440578,-0.0845359675869668
PODXL2,0.02106503560177752,0.05141661244450402,0.030690135087879766,0.023904742747278454,-0.0016075742158352625,0.009351919673009941,0.0030024995249185796,-0.0037855194892246163,0.027117510783433354,-0.01485176975390537,-0.046740711856296725,0.03939170556549991,0.10216423560973245,0.03515967007899287,0.08503058543669745,0.031040807292705638,-0.016855881732222123,0.04978818504975476,0.017384757142123092,0.009992544748639325,0.02563124831116419
IFNE,,,,,,,,,,-0.02097707170047701,,,,,,,,,,,
FGF9,-0.032876012976235644,0.008441402844572843,0.023360832314743982,0.03547459990545853,-0.005909414054400385,-0.03927599794252743,0.026847235932803835,-0.03597497367629081,0.0033495404394503292,-0.0045162655470738534,-0.046932607287917934,,,,,-0.0159729252865098,-0.022927201172273988,,0.04482885215306145,,0.029528868814164087
ITIH2,0.05613627538448541,-0.020080892736346057,0.022657588569495603,,0.04626486889632914,-0.027304783450696844,-0.008504348319157168,0.007835351209354201,,-0.017973394793163837,-0.01032205968245344,,,-0.04126922928558252,-0.07624975184773683,0.020790279354409216,0.043847265360449084,-0.013379339801954378,-0.0009880474561751787,-0.034601083231903154,0.03270598246471502
ADAM10,-0.046182875534991036,0.05451953068777398,0.007974713545104479,0.016174027694281837,-0.01050755349289753,0.012039928522843524,0.04550659925924898,0.0401111887031285,-0.009214946257012762,-0.020462282799667875,0.06367711332307185,0.023318812669405338,-0.07508343513714502,-0.012362660799040871,0.0016068760088684094,0.024555374355278357,-0.022977584861544015,-0.005687773576853786,0.012414468132184503,0.03237361376691325,-0.025058420385620773
CFH,0.007547863874316914,0.021223530465364543,0.04146230799022074,-0.007288907713088636,0.020982186186556333,-0.007175053288163551,-0.01177726656605083,0.08730798467811707,-0.016214857422717378,0.003283928818077816,-0.04517000313986367,0.06844500859614523,0.12299056982683167,-0.08983090667040725,-0.02496615421704067,0.0007563139553166833,-0.019635935859313745,-0.03822357435223626,0.013941462143653648,0.025854536973965326,0.05948113668195885
COL4A5,-0.04773594735789816,0.10742911489950152,0.01808389177380652,0.05650237740351807,-0.013097870721548966,0.06782076738372533,0.03368141745819465,0.05476342388316419,0.04274752439194824,-0.0016523454500429785,0.10971999398405087,-0.009100974720543081,0.13501216816691572,0.02085388586577858,0.06055950172358639,0.045943707870785395,-0.008027432280157416,0.013595059104030405,-0.04849816072350329,0.022665206486475242,0.06004354293522777
LTBP3,0.07650485060731656,0.0372824570539436,0.005814187585684516,0.02477993601144248,-0.020830573375141628,0.030276525461078434,-0.016727276127989812,0.043400798376742426,0.027958811670388033,0.00259822695626956,0.05881127235022422,0.05263659507806746,-0.12306380073257382,0.00042362248824659644,-0.008219026600645133,-0.0121820111311514,-0.03494590373950156,0.013950525173630287,0.021248750725140382,0.020061931641361126,0.02149368957584839
GNB3,-0.00432909370517783,-0.0014743411467012647,0.02014193169857928,0.01301810345255883,0.026304871603773095,0.11802594931630349,0.02807852596242622,0.11660812726672626,-0.0014800913643565237,0.03621730917508143,-0.006534527323756821,0.009656246650158863,-0.011517313510684553,-0.012719878523036113,-0.051581523484562346,-0.037243481653715625,0.025299504145723125,-0.04596229161594228,-0.02058766757193239,,0.021575324687561882
COL6A2,-0.0031823485363927885,-0.008077922552289746,0.010909461376423405,-0.010636953204429332,-0.07889553133733512,-0.02008168477094982,0.06685776342399044,0.09131437209160273,-0.01304870696320311,0.030888462607137828,0.03324904242232458,0.08138976651338937,-0.11385755735424734,-0.17957580699829415,-0.06076375627449864,0.015621090214174838,-0.048569585060194015,-0.01250126557671874,0.04731288211105699,0.07553554238225048,-0.046911651646314265
PLG,,,,,,,,,,,0.12252294788633308,,,,,,,,,,
GDF9,0.0706102427981603,-0.0018724634766694116,-0.03948792898117384,-0.04951752346585479,0.0232959414937229,0.0019267897874509475,0.06698628898994335,0.014134306957348264,-0.02152003109692413,-0.008807911846332867,0.11874912496611574,-0.030623762626287018,-0.04315720786017942,0.01613083399444821,0.02414766522722725,0.0407750917024968,0.07196277043110687,-0.03699913641264325,0.05050615027512045,,0.0010909192911235453
NCAM1,0.015751881879864666,0.08023636374251844,0.03971859092245288,-0.012859921543479341,0.06109076841680882,0.06652888386376508,-0.04518419014399461,-0.08268735105823204,0.07123298938317504,-0.049099787228252395,0.06592041055968922,-0.08438146310373018,-0.0318479721481807,0.03813268924392501,0.007895134880246898,0.033708336253371884,0.03329475832873911,0.054120214730973254,0.05745726194218793,0.06651064055096362,-0.021426730326299753
APOC2,-0.04989318836082787,0.009731928328431512,-0.020353869258136828,0.009819660327275406,0.0646651972720397,0.018999932287721632,0.044613197230290655,0.014310876824771782,0.030687053708751223,0.008896969222790681,0.11467339287124717,0.08405677066768429,-0.008061172666833078,0.03430481862518345,-0.013048222392560396,0.016225111032616032,0.028825460571544306,-0.05384000761639067,0.024938060657391264,-0.0334288665172027,0.04712055424447722
BST2,0.091471316572238,0.05141395174639414,0.07727564492339316,0.02899954778325454,0.018892246257206882,-0.05622089091827778,0.019556700539465732,0.137562149906188,-0.023049756040982052,0.0003915940580728223,0.12213421572988287,0.0006079524762842453,0.11796682998493599,0.047660750056358316,-0.011547791202469975,0.04364285729734102,0.006855752643076451,-0.058222551028432844,0.011759723672782467,-0.06586885591531422,0.017435606802553415
COL5A1,0.0799667468068687,-0.030165206967879575,0.029957853305174195,-0.002099180409539963,-0.05201201102835377,0.016869912644579776,0.07575184460588295,0.07935982125109928,-0.06384334812610544,-0.034665235744384675,0.017380024212174286,0.06035890019292888,-0.14036686971330936,-0.010339552663995406,0.05343875315529613,-0.00779030213346554,-0.08584680874193874,0.009140861602090463,0.037717386906042774,-0.04182784368210792,-0.03393233031549391
CALM3,-0.04709288556808443,0.044027357833129215,-0.04589696908158157,-0.08857764789850214,0.02943027276747151,-0.0420880603581238,-0.07334565780612577,-0.12134376288742146,0.07056293708512275,-0.06931241114089401,-0.07038123094603808,-0.05348017091592401,-0.01865092731566008,0.039669263151383936,-0.016920866733792242,0.05207081448124721,0.07847343298729743,0.03754469148461458,0.00426794969837867,-0.02888051769614743,-0.02101982518422425
THBS2,0.022176379272834137,0.07235335519549166,-0.008635096035977907,0.04461731961349837,0.036367228854173324,0.027776686926619783,0.04775481786648581,0.09416834230443959,0.056200011031756175,0.054713280983761284,0.07540533652398773,0.03757191936811808,0.011611563729512435,0.09413456832200696,0.026626297078118068,0.031693265099916844,-0.01817201121053186,0.02876157861072305,0.04531296988837263,0.052487833849559615,-0.010197201923651408
SERPINE2,0.12322197822355829,0.009965435132898725,-0.021026227197605062,-0.06989974567414518,0.05066035937671027,-0.02484197653490658,-0.08788763619425376,-0.026815080924594455,0.014924472170712449,0.0070565902698004595,0.06343793741280979,-0.017959224901477257,0.1388217403319209,-0.08583096928298783,0.073832386304817,0.0007588598567363753,-0.006953084450676726,0.0255689656186389,0.06239587218480669,-0.017724437207390996,0.060113464272843316
EFNB2,0.03197285143032215,-0.02009731587550042,-0.03770248749052607,0.0337131292914434,0.010877821866188762,0.05108498620772256,0.013718134634410663,0.0767977554360474,-0.04994978033224633,0.053687463444728925,0.031716247772772516,0.038396141506172196,0.04969110000382626,-0.017649754693891916,-0.030623693746843476,-0.03257016777433452,-0.0388987732356631,-0.05059180853899873,-0.03644058123352267,0.015461449235983263,0.0009635293135883468
PROK1,,,0.026040362498377,0.019735678808885743,0.039040270109836885,-0.01965016274265259,0.04512460570022418,,0.020587332531391538,,,,,,,0.044996570584156556,0.044375441451347704,-0.01682554993956831,0.01761989388669433,,
LACRT,,,,,,,,,,0.028020000135970533,,,,,,,,,,,
MMP9,-0.009148386308661343,-0.02655920277465497,0.07092701642601812,-0.021367679037469903,-0.06313355843845343,-0.04814664066485954,0.04216833647328808,0.11385915736184003,-0.03364773688560799,,-0.009673874283453707,-0.0039470792195472225,-0.0183323355480491,-0.21975672434533508,-0.11086689775959961,-0.013627215369671873,-0.011176838435165997,0.019314029013443004,0.04828952674469178,,-0.06819704667197259
DMP1,,,0.001663262456929469,,,,,,,,,-0.0005249065596036269,,,,,,,,,
NPPA,0.011406145203968371,-0.033110494658494485,0.035371200169720333,0.06937152240842043,-0.01235361545461369,0.043357142247571444,0.00786191354567758,0.026544841908209053,-0.01680479774471866,-0.01767882240813562,0.05990052061964567,0.0253403275359165,0.09790499607489131,0.041065552215559575,0.062014974378790444,0.05156397944989242,0.01871834679501518,0.11437978948750983,-0.0030646476480136607,0.08921904048740678,-0.025519541144591304
APOB,,,,-0.031667689603579685,,-0.025866487933022937,,-0.02401536564189922,-0.03340319717385049,-0.019603135689751465,,,,,0.11253225188075805,,,0.050816691495731564,,,0.024075935800234535
C4B,,-0.029167811696071327,,0.040131961767897455,-0.0035251899931575494,,,,0.015258663575753673,,0.005005935089280801,0.09279793021356514,-0.045148156283970634,,,,,0.020098912862550153,0.04215102182918619,0.07970060699652419,-0.0020178981022195195
NTNG2,-0.06466051991800248,0.09168964524815881,-0.020767893714747188,0.04059386528447745,0.024399346465015338,0.004922425189219763,-0.05338701073139499,0.0143861529721235,0.021721720014875344,0.03759325871720792,-0.004001401606334912,0.07918818988310049,0.044234055620524224,-0.0056407630278432555,-0.02185757915278646,-0.04228749111381868,0.011131360361777923,-0.0068617563958884515,0.02099690177008426,0.017345822295502224,0.03509947212527438
