,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PKM,-0.08209026215572383,-0.042623108164199675,0.006958291891631938,0.039698216527756784,-0.10473330552024124,-0.06178104384664373,0.014794599123426838,-0.09179214817023774,-0.010344573397823038,0.021018211555316264,0.0024243792021124244,0.08006887954564446,0.014782568450811816,-0.12578924687309107,0.03015266221135738,-0.07446994516923851,-0.003181364161916283,-0.05460342155860684,-0.02927936416918621,0.12274576079961994,0.054200019760554094
TNF,,0.029361536249823825,-0.009940718705623394,-0.02116071006148978,0.1915951706974676,0.023389777671665685,0.023982688189743813,0.09300836965111278,0.14879377629724047,0.081701866837142,-0.00921258680089163,0.002997277186173875,0.04633320471447018,-0.052910339052478286,-0.024271136197129835,-0.004297729108897721,,,0.112160804468322,0.031998965742727,0.038945280858305426
GNAS,0.040205799020246714,0.026651442665658213,-0.012276698194857927,-0.04330462886132186,0.07622889969807276,-0.05158543621792347,0.003332345385022952,-0.05311878683185145,-0.1458252123847946,0.040538115832766654,0.00790824134316081,-0.09100099902530276,0.07255469153534642,-0.07317344259495921,0.017123592932491487,-0.018348657857383904,-0.037789091558854154,-0.07764661392018682,0.009875772324588266,-0.022011998090023726,0.0525483749933681
BMP8B,0.001017190845390419,-0.007728044168446267,0.048772701810866445,0.04846355190470128,-0.03259507527507069,-0.009433763978193089,0.018969011800718746,-0.006078926364908086,0.003817663155491151,0.14703391595915238,-0.08156725499355175,0.11524441242011549,-0.021520068272587015,0.0404631269271309,-0.028450389291701798,0.06202029833955196,-0.05958682439674244,0.027356983057584324,0.13195437756755593,-0.005266014448198608,0.04773310607457488
LIPH,,-0.012671674368629978,,-0.017709746893218716,,,-0.012010132225493486,,,,,0.09424204957906433,,,-0.024641327331810823,-0.012053332992007731,,0.005445615639118919,0.06960948978208552,0.07777141988704446,
CCL28,,-0.017824286265380684,,,,,-0.018493627837164333,0.0537903059245395,,0.07710097429861636,,-0.06566307132448512,,,,,-0.04438421896371046,,-0.025898661143772008,0.09899008427600656,
PTPN11,0.0006080413503652599,0.005352283884460125,0.017607595609377833,-0.0063628689733876585,0.012418750652483086,0.0010261346267432334,-0.004587590697153555,0.03244472362770528,0.026281507562715835,0.026962864514618577,0.06987515103164887,-0.06418213174123741,0.013041426466180206,0.07124398009805023,-0.03353435346037603,-0.025633599719047093,0.0024282849328673174,0.039030546290691186,-0.02968393590620637,-0.08159789607844242,0.06276509593658118
ADAM12,0.031616922044553034,0.008920257359766044,0.022901816547363188,0.012034467777494801,0.05028300612241846,-0.03888741245831453,-0.0022910719984378914,-0.007981458084075986,0.027808743135371416,-0.019584582705226644,0.03266130007309973,0.10035942886623316,0.09472526435659741,0.055169692066275526,0.06962334825214786,0.051142862079370154,-0.006673149425293436,-0.02687814289457855,0.03313863139920539,0.10705288572710354,
EPO,,-0.017026610335433463,,-0.018054782522378392,-0.02176314689851013,,-0.012565573384597909,,-0.02344677183663139,-0.022507993849231984,,,0.12310465488044127,-0.04318335551550808,-0.026761110790518926,-0.03628291935786904,,0.08420695413013048,-0.02754107374249736,,
EDN3,0.03664955536585002,0.00815355154277264,0.03360211531239142,-0.022475694700207185,0.11044181189252288,0.008323581526430302,0.00822080922606309,-0.04356249019169603,,-0.022740242848776376,,,,-0.033091081169740265,0.01565941171302772,0.08238513892851525,-0.05783756302396468,0.04490598010629806,0.0013635187111985967,-0.0075358423603651276,0.011636373060330137
CCL22,,,-0.017434762753897378,,,,-0.0031551946468724667,,,,,,,,-0.030287813542239937,0.08183387446805768,-0.004705974751637583,-0.02618673007419843,-0.042558176093844664,,
CCL2,-0.0020826828858918683,0.06862337861156731,0.008586665511378464,0.02071642040472391,-0.08668686732355466,0.0003551867024273774,0.043495720476142904,0.06892726605675353,0.09322942068259708,0.02025679587677589,-0.033592792401261944,0.20099391497565128,0.1203157993428279,0.004304446051064059,0.10630123710187925,0.07619741729222938,-0.027363096353366863,0.05798585664595295,-0.040262460381003146,0.08787169868399745,0.03571780786924905
DSCAM,-0.035403823353664376,-0.01941735851796795,0.019300639563369866,-0.038714227062069534,-0.0358420401697449,-0.03126178548170332,-0.014215482934333223,-0.05776324389865138,0.059752553120819736,-0.005022359082661926,-0.046471031806785086,-0.0006297643824137822,0.046492914138260975,0.16306147926350462,-0.037348619865801846,0.04214580878714587,0.05339344032266087,0.00950217317315512,0.0032225674800750643,0.0587178338502356,0.13837809688113575
GPHA2,,-0.014123224964913857,,,,,,,,,,,,,,,,,,,
ANG,0.02294856192221855,-0.0386207029306936,0.03724329557770773,0.05266547402398555,0.00783301942408765,-0.014444757151497895,0.009676782119510268,-0.03848801029593762,-0.054482146611680674,0.010409417031382852,0.04027606839714557,0.10109858634494379,-0.13725255935502736,0.02818287426039278,0.013390508734723656,-0.014622416146029627,0.029170805712018598,-0.03796233486332418,0.05589376151683458,0.026218554116226613,
FBLN2,0.04324094684242232,0.043815944688822515,-0.009960708088164535,0.0881327184894098,0.17658191687760036,0.025874440765932216,-0.03732958985896241,0.007377055012671289,0.09755642059825893,-0.007667958361908488,0.009360124263895854,-0.02414360714277408,,0.03171997861664227,-0.021720024137405175,0.11195944451562845,-0.029307728176731968,-0.0016478061501449994,0.08306542501918689,0.0055511632309220875,0.16133278607844914
VTN,,-0.023953880599859367,,-0.023215814239513608,-0.021941882452206626,-0.034336675732570085,0.0736824488542338,,,-0.01870278776169121,0.08494708152789993,-0.06268576052889518,0.1023865873998156,,-0.015907897984634795,0.007375252286836469,,-0.029173160274813443,0.001170679239459602,0.0012900655398048442,
VEGFA,0.03901089323461293,-0.07783190044097334,0.04097562790658455,0.06441956558910265,-0.11529033983498685,-0.0355617792219275,-0.049301386635182826,0.02173640124308321,-0.14090396091656543,0.012239990999434791,-0.016487225628724664,-0.011373176833521743,-0.03403817609430117,-0.07058320660836265,-0.05114595732422145,-0.0733660940249293,-0.019688817524539503,-0.0071797714195754436,-0.11265987644585612,0.044929908991339015,-0.0551594951198301
F10,,,0.04611359383684048,,0.052335368591458244,-0.03312157354509467,0.025824921659642123,0.01669174893349567,-0.009007960069965409,,-0.02294146136420877,,-0.024258263267061382,,,0.013259739090464734,-0.04766699281722113,-0.021633289088098043,0.06623524788655313,-0.003709982691865363,
SERPINA1,-0.047924568884109335,0.03689590245588344,-0.035096031592268664,-0.014878125559400551,-0.01308183553688876,0.022104059889624376,0.006078912325404224,0.04939175725229836,0.07771832942220433,-0.007138337511035688,-0.03205965547829662,0.1570403592622583,0.026580263372351167,-0.05848767800205802,0.019896899895929666,0.0122511137183323,-0.01478321442352465,0.058448049933647085,0.02670342889595113,-0.0013476363961028894,0.02387047300549375
VWF,-0.022026195842402056,0.07607624100203676,-0.03557930734549099,-0.011109007253872514,0.09473088676489928,0.044760911351439725,0.02120763939987003,-0.005307918123580611,0.09376902699091035,0.024376858703579835,-0.031002772665083854,-0.09114830436190392,-0.07161426906245351,-0.03536260852670299,0.020664208912303007,0.03771708233949088,0.0691319150350837,0.059530571705478715,0.04502315426300872,-0.048788668371086925,0.008565651307051343
GDNF,,-0.01984475995574656,,-0.014685422731473878,,,,,-0.05149729830556924,0.14690692846101608,,,0.05343462120832611,-0.036879085694162025,-0.01744307684565247,0.040381060976584365,,-0.04179052870886222,,,-0.056709021353441004
VASP,0.03410958652969749,0.046695766505095986,0.016284790422524453,0.02297602821266124,-0.005669120456540782,0.06261552023493978,-0.022481005063784823,-0.01726451378434908,0.04793043470839931,0.014067754671626466,-0.022353952189445525,-0.036207430403943,0.011655041886704656,0.02428497201700076,0.03508579190475652,0.04675977943969313,0.02788193108530644,0.035892872560487434,0.04773954457514331,0.0411968326105004,0.03280430349900143
ADAM15,-0.010415511647566314,0.01960444675439799,0.03786936506787831,-0.04184569919086544,-0.011441398100277698,0.09276964082991883,-0.034013150554623534,0.01707091188840344,0.08726512015419528,0.058637964198756845,-0.031568430143155184,0.034878073625927535,-0.08087544369720664,0.009564710477995368,0.019392531636558248,-0.025963053756076892,0.041474529978541154,0.03919530506688382,0.06908796357526377,0.029153079064984693,0.026027258796319813
WNT2,,-0.02216599937763525,,,-0.017631448646467703,-0.0209182735178772,,-0.013977228595349646,,-0.02106414351507468,,0.0723396250869585,,,0.005998510335975085,-0.03726437563621086,,0.005178979030392638,0.05533924404673384,0.04406250152965982,
CALCB,,,0.027509268472209105,,0.015628099395821687,-0.022517065364490087,,0.011367819682756413,,,,,,,0.1232967050454566,0.07232531479150604,,0.04655900674139431,,-0.0056613791562488604,
OLFM2,-0.013882695301649666,-0.009072448988562971,-0.0010342603717940061,-0.06828657635761357,0.047710392046564666,-0.06577706864546878,-0.015210600226378783,-0.0020532654352906693,0.07160937195690911,0.03183154390151413,0.011797195868422771,-0.02129613355907824,0.09026443859336707,-0.02500049679518511,-0.06267817139964328,0.03172715576329316,-0.06162914590064921,-0.03315217218113571,0.0415190780554235,0.024216265827673358,-0.010451801078585338
MFAP2,0.03418205253415651,0.08513946091314452,-0.0033279803007848583,0.010500612994717553,-0.035465389170611726,-0.029723908464981942,-0.02435008839326337,-0.03205068144631795,0.14802728036117924,0.026985334188391188,-0.04661312855722742,0.05666292923352053,-0.03790061322707316,-0.04016413906690953,0.05477424337830821,0.04780457746288004,0.03347739678816391,-0.00432324434852327,0.061603591142802346,0.049358449208886705,
HLA-C,0.023311153891025168,0.05391787813160617,0.023792502528533634,0.016382500186196833,0.019863437371293882,0.03932245267738701,0.02803380960940579,0.03794690195110378,0.07950097553630933,-0.014762630253736241,-0.008948557789653484,0.1258775489514504,-0.04657885314184644,-0.10077904994719328,0.0886481341099578,-0.018853389557522866,-0.019910199189233528,0.04802709584999802,0.0964291730739671,-0.04327067924159846,-0.0039036378904343453
THBS1,-0.020493309102258557,0.034211171182126285,-0.01637777046411498,0.03879456564263879,-0.02089359274653969,-0.0072546961243640925,0.02087081340257065,-0.013110779466217195,0.08436910673233453,-0.03608438869405255,-0.09657322440722624,0.005350404166376103,0.08142968547423307,-0.03713574770582484,0.020992181029810045,0.05738671809906597,0.03279630286669752,0.02598761514574919,-0.04687077567167869,0.022428020766290493,0.031756704592629754
HSPA4,0.016063112989191535,0.04318197204963552,0.033112190169290893,-0.013746475269642488,-0.0313699564113377,-0.003711671914385072,0.01457270566775873,0.02889631448365376,0.08724391008449536,0.011677947002068543,0.03891820814499968,0.0154558103040745,0.05491680409274058,-0.018254741272746847,0.06820680663617562,0.017624023873102024,-0.05674799528103956,0.007658908243901254,-0.021703644464937173,0.07252634772843546,0.07249769089138895
LMAN1,0.015520644491072263,-0.04582333530598876,-0.0031109549682476084,0.0470346331335242,-0.04495035245911259,0.03101746743867848,-0.03636606038198855,0.037537715315668456,-0.03763580197855092,0.0008284149046883932,-0.1258862783172282,0.06736924813210722,-0.0016277704793631758,-0.04901556940533319,0.031482074004820684,-0.04506951581147998,-0.041793182391201056,0.033014323130382925,-0.017829581209485933,0.05923886964880394,-0.0736615576028824
LYPD3,,0.01641648519374463,-0.016071222917948148,0.030440534632616305,-0.021941884340121516,0.009160032877224724,-0.017592813448500298,0.0014898716514568416,0.12983323368848218,,-0.03433851405187457,0.02363222222744091,0.12384293276945481,-0.03176148710032855,0.09482627711455983,0.016883523417353673,,0.04312967290302027,0.04913610959893072,0.008599228547351288,
APOE,-0.051908336745252456,-0.006724733049364258,-0.04636611258826151,-0.047751646287638255,-0.025079286411418555,0.10364820130838082,-0.047151874791527916,0.06815388271996144,0.07829190550393517,0.032356096961271986,-0.07319152197889295,0.07878900117107006,-0.08094023053557044,-0.010934302772765081,-0.011073424928512276,0.06222289627912769,-0.022108551613497247,0.05677086569315668,0.023010073236644404,-0.09159872132159871,0.03631461280060367
SOSTDC1,0.003288324220498954,-0.01659611500487263,,,-0.027392832019022977,-0.03682094514955546,-0.0121640955522928,-0.006447404972610672,,-0.004061492203883542,,,,,0.0025729470718157724,0.01219305630007075,,-0.03922854880046936,0.029154923446686107,-0.00718588689016028,0.03311807356757601
ANXA1,-0.02162148434866195,-0.0018625130798603196,0.014318656881092578,0.002912011737091544,-0.021608855611306314,0.012804675226798495,0.02891026297580035,0.008646433942896051,-0.05291553864860451,-0.01276528675511943,-0.0872326164001082,0.15004908698648775,0.10999042044211796,-0.02253096950167116,0.02738230301813736,-0.04137438300362476,0.004026105074442198,0.018152828333267035,0.01574798669413263,0.07618086316336435,0.07844978012077536
WNT2B,-0.045556569192691895,-0.009692964906625752,0.07544857227807394,-0.0335467578324344,-0.031513592831457195,-0.02521685145697371,0.042510309771621194,0.01964587661694894,0.002159754018204546,-0.018784301697521953,0.006524029685653904,0.1527073848147046,0.004550464633955221,0.06809586497709567,-0.015035781826965683,-0.05029983825774383,-0.0223751961269031,0.035314986136291214,0.06407989107136766,-0.054369415666857754,-0.008112971019396675
AMH,,0.019769953166256085,-0.006683168665812724,0.05938668558139537,-0.0007154737595491788,-0.037428247054497606,-0.018112637920168487,,0.07489213589789737,0.007873154117543944,,,0.037990934225351866,-0.038351907893760875,0.00864744904531484,-0.002251070031153535,-0.044384213303779084,-0.007693291319294597,0.07931719318323431,0.061472550116673276,
GDF10,,-0.014666129220273137,-0.01808038866114656,,-0.03019300776685171,0.006681080402115061,-0.016922243062440404,-0.0355002135439811,,0.030069927002603948,-0.018524190528116657,0.012853666370615724,-0.0440916145510775,,0.08027499309099105,0.004762961164975318,0.027012556509406975,-0.00393874292664028,0.03858920063738106,0.05393323254770514,0.04602522257469845
EFNB3,0.0030956721972339556,0.014613434093935044,-0.04418942740428471,-0.04114442401252863,-0.04211111890021905,-0.08284089066896365,-0.02953213890002643,-0.0019009570134730072,-0.03445049230448217,-0.018734078517554098,-0.020881516086484118,0.07495437914546829,0.044712621151334536,-0.032367539803316234,0.06396298842708924,0.015990823348876883,0.060562315844675085,-0.0695761070537587,0.04452900648857029,-0.0067710685508042155,-0.01864322464679852
LTB,-0.03168465670450181,0.04274217425114623,0.03589999161132055,0.046031836991207754,-0.03125319116705412,0.0046360396635589,0.027967353574023333,0.02845161939094948,0.003702673731810038,0.03365393961277837,0.05798262612068947,-0.00362635853600964,-0.04223122775997764,0.08338750870833872,0.03604392166211175,0.05398236488869168,-0.011810583958199837,0.03884009626853936,0.12115560843260162,-0.0004711070488004177,0.03942742845278163
ANGPT2,0.05014829516054362,0.0640444654193351,-0.025227801305665435,-0.04603017592898688,0.060800770082552066,-0.004115760844455024,-0.008795554586201732,0.004404472128562753,0.0698184575692862,0.07957117206561708,-0.0011887795457937336,-0.062406725678013496,-0.06497203927948544,-0.06282974358412036,0.024704651643614312,0.04724753069897781,0.024789430874779868,0.026828535976202064,0.039844223821311975,0.016366845061544563,0.10006025456433562
