,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CKLF,0.025004596116119295,-0.02512329997797072,-0.06486479999372263,-0.02860330708290654,0.005929345809381634,0.03083752003350484,0.023010756628168736,0.018815114144979626,-0.02223741098637176,0.016593053709461906,0.04910622942135341,-0.020834593252391783,0.07336942444270222,0.06313469530269918,0.030224383052126786,0.011941483351904649,-0.004355468210818285
NTN1,0.09831197707761966,-0.006892799421780917,0.004920968328474723,-0.004929638900452426,-0.011817776396689725,0.08737304322924318,0.007443090182084082,0.0534956529795184,0.0018732714445207639,0.04994221448376188,-0.0753731142005177,-0.038232324833332276,0.05060797803681943,0.03418348084651293,-0.005238079695140458,-0.0033788126282396696,0.029558190638604067
WNT7A,0.09516684760920607,0.06507812662553189,-0.023277739242568662,-0.0009159129935821059,0.007757182428748523,-0.02488459707701971,-0.03414573808847261,-0.008188983800929533,,0.07309050549189061,0.027864250913803748,0.02148893117510634,-0.010411301043501525,-0.004386456271633474,0.023678017335281156,-0.011346532626414293,-0.021497642406986303
DSC3,,-0.01891265251557037,,,,,,,-0.033029741391864084,,,,,,,,0.002904789066737778
HCRT,-0.03237916281631601,,-0.0168320388917755,0.010381503811902542,-0.02745368332080063,0.0757579822500043,0.0018716133959346113,0.03793199897585754,,0.053017069499165806,0.08771247081456482,0.0029918864202028647,0.0027219167301997765,-0.0492307359373231,0.03764733612251863,0.0034004489375612547,0.02269077569414665
CXCL1,-0.07117021203109844,0.06405829827568356,-0.014391370412511371,-0.01163801064026587,,0.08568080091133089,0.013085393823812857,0.057013666306707254,-0.006526303843098366,0.09556335362816097,-0.03676410823934639,-0.003964525972120449,,-0.0070099075007706586,-0.09263100973424812,0.032549673786082346,-0.012255155585990512
EFNB3,0.02120582413222168,0.026702901216821482,-0.03719720475505134,0.0591816844181294,0.08089153544386542,3.8433380357093846e-05,0.014215712830316574,-0.0025485423402477384,0.004235937389179102,0.02942257799238367,0.022041019597845168,0.014978596118437963,-0.012937030002524117,0.034954633364347495,0.014906111214501387,0.0037622877594107973,-0.015014642993864602
CCL27,-0.005977635475891713,0.015736881978374084,,-0.023055338528457762,,0.020185060016962162,-0.03436872536997094,-0.01052739655760877,,0.09642318531432488,-0.08077612294664377,-0.0023234369296862498,0.11351135017055947,0.010783308438819167,0.04106800522491742,0.03257727541818905,-0.014458949283743824
CCL7,,-0.021874782985712164,,-0.014409355663210274,,,,,,,,,,-0.030843867220479708,,,-0.018791439873317876
BMP7,0.12033165140512023,0.06655352107039973,0.027911544000816465,-0.00643409702049665,-0.01762040428605676,0.04009464885439549,0.016298829751910212,0.05610558744209475,0.04358872327948877,0.05502278944926959,0.03387021307420973,-0.03240747887108768,0.014611832099437116,0.03487079606080075,-0.054557646242229876,-0.02928312137616425,0.010977667093724362
FGF5,,,,,,-0.017588087789531567,,,0.014267739715966805,,,,,,,,0.00014776935571972412
NRG3,0.033405407495059034,-0.03481927771534906,0.024380293814845362,0.004588504770814318,0.023022961205987787,-0.04137787562778877,0.01576403955297524,-0.010537039733970034,,-0.012738999049419403,,-0.05159830909230754,0.09316850881918606,0.06927939051092158,0.04576948680676266,-0.02043900811554456,0.06151373876775772
RETN,,0.011564000491372241,-0.009823581907754056,-0.01655671037754247,,,,0.007519094577787745,-0.011442154861054609,,0.059632888755863055,-0.037474508338112035,,-0.041306686288849155,0.04779463220442153,-0.0287966691131048,-0.03214744741093756
OLFM2,0.02909724370726393,0.01766227263733096,-0.0282164036346971,0.05930763404729682,-0.057196066869110544,-0.04012237570216702,-0.0026008258766700774,-0.001559947732937445,-0.0397241254893731,0.027990113022257193,-0.008230074899121888,0.035312916561011695,0.03354144185581428,0.08244916385898879,0.04790326109329147,-0.011735285958676282,0.030525767132663476
NCR3LG1,,,,,,,,,,,,,,0.08726691124283598,-0.0021059068382076208,-0.008869522241814629,
LRIG1,0.032912847489584535,0.042252373770215096,-0.06257520877524891,0.0005559699213053035,0.03240540036320387,0.0465983340931546,0.03503491136058819,0.07552461706883977,0.05675859198321076,0.017459994853404926,-0.1205147971399045,-0.06101452691606636,0.021965262092065094,0.10366026742918613,0.1149427518500425,-0.025629500263530045,0.008325653948355967
SST,0.01547301648431021,0.04667236593871061,0.03573846514527505,-0.02830991187607783,0.015374017326885106,-0.0343585992374382,-0.06680185740288529,-0.013145676239883788,,-0.04638074470000212,,,,-0.0008214888203717008,-0.0033323759307248933,0.029547902879187665,
TNFSF12,0.02578981059710678,0.021751526340786795,-0.03404967453046345,0.005627485055152668,0.0920980892215127,0.027890965372294407,0.009094484712428264,0.018508967529474604,0.0031316668043807933,0.016033612642960878,0.0338469433932712,-0.05370826235348326,0.11310571830200637,0.024004313846331293,-0.016260569246605232,0.007023755606302085,0.032949808902962216
SPP1,-0.05502323186536027,-0.0969134815317114,0.009834356769706948,-0.05631192472176451,-0.01266755974783069,0.07248873997166344,-0.02040191230369517,0.04775262696083896,-0.008713458606145955,0.023376468044824097,0.06515443613744323,-0.03310848268164471,-0.03192160384625446,-0.07728014023318834,-0.11873368305375842,-0.002763389647011728,-0.02976913021910844
CLEC3A,,,,,,,,0.001422120492937582,,,,,,,,,
HSPA1A,-0.006695126393937775,0.026844192829285365,0.006184308221991481,-0.0672264078690113,0.005457440461149466,0.056189394703216364,0.002409939550363906,0.03791375094506195,0.05436327628054081,-0.011718068865186232,0.09106489191554669,-0.06738136307076918,0.013084519679244132,-0.011179314593067416,-0.11317744181469047,0.019387598754265725,-0.012345071802386056
VWF,0.03912367144508533,-0.04133449480347528,-0.027794062277357298,-0.003952031108686524,-0.04726988223027685,0.09262335448133747,0.019234943041455014,0.009165171928108349,-0.03453787565585863,-0.0013340898493258764,-0.019068786984910532,0.023207827085864566,0.036115889309691146,0.03565878707533142,0.07157511569974526,0.013343683032819877,0.02132385890124152
APELA,,,,,,,,,-0.024406248998209316,,,,,,,,
S100A9,0.025123373321699626,-0.024701329917139584,-0.004781808397763968,-0.02895785768636144,-0.0322074402972458,0.029043306739665764,-0.005607778484859023,0.013200058968162363,-0.04483370153032598,0.0014886111484834039,0.027006228477841954,0.029005965422003788,0.06477423880543512,-0.10016251841972748,-0.11568454176851067,-0.009189357496903826,-0.04975932108552496
DKK2,0.03738377790332827,-0.03134179455100605,-0.011875777145596574,-0.01382302286613712,0.08123507679966414,0.047958999847211366,0.020859479200455982,0.016927952575156117,-0.025025583299964807,,,,-0.02311622359988614,0.10938453068453478,,-0.029587731243984294,-0.020699119345706268
CCL11,,,,,,,,,-0.015769002449498578,,,,,,,,
NTF3,,,,,,,,0.03258587161458402,0.015484195846288499,,,,,-0.00612573214642153,0.14012217180668554,-0.01656003005138373,
IFNE,,,,,,,,0.009386493915288167,,,,,,,,,
NRTN,,,,,,,,,,,,,-0.027217201633543214,,,-0.022888571645371194,
CTHRC1,-0.019032307859323225,-0.05964315412505888,0.023469929301281382,0.010363836242888695,-0.0285229791124414,0.0646804389247186,0.011092554715299359,0.0002699473557367888,0.08717620273702517,0.05604241686026365,-0.004333069814739078,0.004809079775823409,0.09540424374737654,-0.010187881718878364,0.02575099790374442,0.017148245666873094,0.011076505321422118
ALKAL2,0.02227484582475411,-0.03721740301455168,-0.010120081274101083,0.029577079281479176,0.06563558120518784,-0.018040192180580818,0.038492783587333046,0.010337220860350068,-0.027798849319805342,0.03241813713175909,-0.0035066917514996153,,-0.009144941992192228,0.02404910410329175,0.06395827863921512,-0.03626183723853369,0.034444427071369264
RAET1G,,,,,,,,,,,,,,,,,-0.02377778091393888
CEL,,,,,,,,,,,-0.024865962440057513,-0.09639765308382545,0.16536363198667617,0.038499476728758066,-0.030010896782990824,0.028103368724163157,-0.003946858503279367
CCL19,,,-0.009518239206194278,,0.006581038575295275,,-0.015979035909827428,-0.036629426331717875,-0.017025086800059833,,,,-0.02038349258397709,,,,0.010610050375825793
AGTRAP,-0.06584920416522655,-0.06149698663571693,0.034949666051141186,0.009459136491972052,-0.026779979869692418,0.08631393795747272,0.02902603515271356,0.04998487666296072,0.015379994218944633,0.031180222778037118,0.007654619957324477,0.009516871192762308,-0.03707158948383251,-0.04332640274280843,-0.021500203499800533,-0.011692493404135912,0.030120589983690185
HLA-G,0.17125843880354039,-0.030537719692590184,,-0.01459978586420227,-0.013428624725047966,,,,,,-0.04377862772892093,-0.002871046560612652,,-0.04072503468633689,0.044896608434165285,-0.016646684429638254,
CCL23,,,,,,-0.01781549993101464,,,,,,,,,,,
TCN2,0.03767745560956359,0.014289267928620883,-0.02407453518813519,-0.050948725961357404,0.03621133048081333,0.06328942496041587,0.005939111904678558,-0.01827878804807169,0.015223707004690026,-5.316896246913162e-05,0.05074572898668489,0.013580092448161255,0.040897050707347046,0.05967030884729917,-0.00520133919684543,0.02022912221436306,0.029321332623918214
TSLP,0.011932786600301486,-0.05059330863809297,-0.010120081881215362,0.056456510910785566,-0.017725541975010705,0.034495167739003706,-0.023672848748574477,-0.01897630654651855,-0.013838522132616266,0.018504563876143517,-0.013015552045785455,,,-0.018176029215879685,0.01837762254564036,0.053403449277252234,0.003406239037627489
LGALS1,0.002551508958162891,-0.022291321648285806,-0.0012234839625662958,0.0038963737835681672,-0.0019314390561531003,-0.03089014013978802,-0.018065235192790956,0.0170315316405082,0.0439487796103714,0.003822684350416936,0.10770099722723073,-0.03814577665064339,0.05302752287271676,-0.10236165597629916,-0.15711891117271218,-0.014567522693215951,-0.009058563104848653
COL16A1,0.06993341261384174,0.0006926864366060934,0.06608911440374948,0.0625815469359798,-0.06212740755030805,0.06121824795484596,0.018347321922415078,0.03478670700029367,-0.06867050395178756,0.043406070562019054,-0.059305978415075136,-0.028991134840314375,0.05485830100560039,0.0168553756522779,-0.03036056507251135,0.03413669581654667,0.06532121881621795
IGFL2,,,,,,,-0.018674898428434075,,,,,,,,-0.024601656459477324,,0.012001671759491144
PDGFA,0.0330854852234023,-0.012720247542834873,-0.00453076316839029,-0.02055041630737047,0.009507815663156312,-0.011963039213526377,0.060164791416450536,0.04285764377337775,-0.0044443461492461355,0.027965458245266285,0.0103010421300095,0.03352961030780759,0.017451172981388628,-0.006752092875913385,-0.09831845246453591,0.02906992419210005,0.0379254934519428
LAMC1,0.044841586328412605,-0.07426016355907401,-0.02073349504346417,-0.049395772723444156,0.061400353530714796,0.09130031324247237,0.017514609967226098,-0.009980955126199842,-0.05042282081017851,0.02660764736767995,-0.05282962466389793,-0.0076742516251017325,-0.0043943250957051904,0.05836545840787351,-0.08383839027758747,0.015627538978984973,0.03893952378470489
EFNA1,0.011787966712994914,0.003039995662355244,0.02805480009024566,0.013735892608593805,-0.003672323508667086,-0.023690041734592642,0.013002711081034317,0.017383019228779547,-0.04917377921373406,-0.007741323730222999,-0.05389882991322713,0.037697411142033364,-0.03270220866564991,0.027072923966509545,0.05348966182573982,-0.0720230077760615,0.056105931431758065
SEMA7A,-0.03072105252462525,-0.035299722057181564,-0.02578582404642516,0.06164225157805947,0.02096694038498841,0.04358054195461426,0.018280701297117095,-0.008085264915563117,0.054266252471294546,-0.04257874486965667,0.060795453987695626,0.056740465788890845,0.03408701060890436,0.04599053721385585,-0.026945101327412905,0.012254915516515103,0.09657838131526163
ICAM1,-0.007273500618126209,0.007598827459067606,0.023869247895464994,-0.018947987752715875,-0.0343381942621035,0.07903579187373953,-0.027783817239167525,0.07279058237146117,0.03254963215091877,0.05471088280065611,-0.018034691221267118,0.12224254548008019,0.10543102965238131,-0.034361171453531895,-0.055488127140680375,0.00394439156567517,-0.006000710203209971
IL10,-0.03807929090878662,-0.046800954599240795,-0.015896265115875077,-0.03760110004640291,,-0.0269757255685126,-0.02495354084022217,,0.029951598271591523,-0.0077207193962914025,-0.0515829984992781,-0.050641666142037044,0.03218628329072523,-0.05469662319502923,-0.027220402744384732,-0.019333105966521213,0.014717968025069783
PIGF,0.039517742263638966,0.011334980519469457,-0.012048025315550628,0.06553167092877278,0.023196007598479354,0.08483152925042041,0.020473344948982432,0.07204607289337658,-0.08382175377962883,0.010811985953728282,-0.04844006814260391,0.013203982077615065,0.007015098039327765,0.05471699981507195,0.14738400615989242,0.008050736908628233,0.03342915981999093
FGF20,,0.0673606143520036,-0.02341638260461524,0.048814073575905906,-0.015356583248245764,0.01777795615436838,-0.03143061325663259,-0.0034650912909585108,,0.026398434014328998,,-0.05448402116694446,0.12939737671223156,0.06376892148590844,0.017301033307780506,0.05415491489096638,0.11732955190735442
TGFB1,0.02515404857654973,0.012118046044023638,-0.020426154430217995,-0.028282633870416463,,-0.022681145223159824,0.019229477368177865,0.023087743801939942,-0.010516303791808533,0.029301163341806845,-0.12200260121892012,0.10920174837779413,0.12279943317162607,-0.0442672885857057,0.000447328933035986,-0.0056674274935291,0.06324315409363424
OXT,,,,,,,,,,,,,,,,-0.021525366949559588,
NGF,-0.038840778833498235,0.019260853842082655,,-0.033015514146647586,-0.01691491944938586,,,,-0.04340672654782086,,,-0.05912367548199792,-0.02966907800528305,0.038527926880316955,-0.02010612595343475,0.026056033774340487,0.01578791708454657
SEMA4C,-0.01731658825926647,-0.04291488034534636,-0.0001215615405090809,0.04896710949406973,0.02410680320924669,0.013040286332792765,0.006543625598660525,0.0656873351824323,0.025668026921228177,0.049725221956832925,-0.08178887126341433,0.02153168070798955,0.12062989025157589,0.016568482188887464,-0.04812227448977401,0.02200323310944394,0.06438852036981106
PROC,-0.04162291373795391,-0.005525313077383398,0.060698802581094065,-0.03209364762324574,0.018361404190181372,0.09411777291827288,-0.033467502815627145,-0.03989283338486376,,0.020528702404653643,-0.02053918840708575,-0.031848491652734366,0.12683005554572938,-0.008948481032241388,-0.023193284878418964,-0.029234753341927513,0.12249233312435037
CDH1,,0.05970058806719541,-0.001093588073997511,-0.025506742157081964,-0.022278310261244386,-0.03108134250366345,0.07241086230653998,,,0.021805681250473344,-0.05422331725378558,0.12086401732635216,0.16248740595901934,0.017992839858831697,-0.00899616752662267,0.007593368543562081,-0.014949427100056041
QDPR,0.08820709726640606,0.03824031752404284,0.01763205961856725,0.05853340064321796,0.011929199800194608,-0.10814063582455352,-0.008153218813327607,-0.012935316690761598,-0.0334710754356303,0.028200147235485112,-0.03329744619705319,-0.06180821392264406,-0.11384342071663982,0.03699960502277908,0.02763900414091414,0.018516752801781264,-0.017189338941744934
IL11,,0.01810982523600219,,-0.0035733406310644073,-0.016066592254031786,-0.02979364776306908,0.05250970683772612,,-0.011085862263788755,-0.021882554150907795,-0.05603837823722885,-0.013213444530568785,,0.00528063619402393,0.05761235419126207,0.041961484614929795,0.02119220525223408
HP,0.1262517916380324,0.02326127784464104,,-0.0002422704177386751,,0.006390148050611996,0.014684018164273852,0.026191299557127585,,0.019141415517469344,-0.012895367034790777,0.06895524844882212,-0.0005955320522469064,0.02007001263982617,-0.06717364883763358,0.009430023980047213,-0.02852609439815461
