,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LMAN1,0.035640772730961966,-0.024669187407154625,0.01905729094909253,-0.0014666203513312628,-0.08953483481031578,0.02833102218845737,0.12599815326076957,0.0023171307376502483,-0.0331255087942667,0.058203132243971674,-0.022775661656435374,0.05634261812424609,0.05211505137537377,-0.11653965381597205,0.013218615550160651,-0.034253823947184514,-0.061719689314793436,-0.03380087885171806,-0.07127662545514295,-0.004913917746012554,0.009831253768957831
LYPD3,,-0.02467269288521403,0.01896043291197935,-0.017941501913467477,0.00870927649459118,-0.0231442591629967,0.01060809888502389,-0.02400354760782159,0.03696703991667355,-0.025108035072751063,0.1049102961310221,,0.08288614756358402,0.01023151795908606,0.01098275480060994,-0.006064617342945878,0.0584478311421099,-0.008522716848435025,,0.005600852748082005,-0.0258878055039741
APOE,-0.0999210076926344,0.021986432979008,0.013952421443086971,-0.06188310089426014,-0.027342897872337825,-0.005503680386112842,0.11255985083572252,0.002968402876343581,-0.014057719830521478,0.01846983175551793,-0.012031745641242304,0.014849970447435357,0.03002319125793556,-0.12158257052530046,0.1633631453784638,0.039729044674142906,0.007414839970978807,0.001039183673374434,-0.11511989859053864,-0.06412980837127187,0.030333906243954087
SOSTDC1,-0.032507180257722805,-0.027240760228846583,,,-0.04383464385148552,-0.05564320749126358,-0.05574212602464407,-0.020803882675862428,0.037181253946404966,-0.06410427100327079,,-0.009478864527483026,,,,,-0.005434902391822106,0.023699657217679727,,-0.011447321187452513,0.06775651187809391
ANXA1,0.06274014000938671,0.07697933189667047,2.1924896356985796e-05,-0.009629150857306147,0.005324346963834327,0.011221305857203738,0.17441206383014923,0.03349359695386648,0.00513692384335671,0.009580201522574931,-0.06702034045187996,0.04304255699782489,-0.011887963683394641,-0.006298917472304117,-0.0020761962570150757,0.080875129304193,0.004070039249426525,0.02968178749818884,-0.06496780120339275,-0.018863402068017364,-0.019319095821338683
WNT2B,-0.011776682307035637,-0.02306242140660234,-0.025222252148505517,0.005507573398365284,-0.05042878068570449,0.025516695286872493,0.016327460726054347,-0.019785060569895475,0.014223912802465327,-0.05387551922077275,0.06267057140052383,-0.013714436342624235,-0.01945082164064573,0.030174534815955365,0.0684889281741139,0.0891600065420238,0.004136737885188424,0.048321028297335006,-0.006162082836169461,-0.0016680062123246343,0.08977560710922484
AMH,-0.04408279581498413,-0.018874802099814354,-0.010115842781274252,-0.02493048579311835,0.02716608316309057,0.05831960031488497,-0.04424828013116843,-0.024712793544517508,-0.022978602783471178,,0.014575073191476533,-0.026008901533331293,,,-0.09854458662320605,0.2315085056992644,0.04267164660401189,0.048575151565045875,-0.01832715255482751,0.001982261335713123,-0.0025543001958441523
GDF10,-0.025050673457999145,0.05491632955352655,-0.020145328247422465,,-0.0021832334579876714,0.037050152512395546,-0.008934641750987082,0.02461173111039881,-0.02304966016461885,0.0060209824018798,,0.0013555177590825033,-0.05428715386607541,-0.09171353467291649,0.0336745052673686,,-0.04126579729399395,0.012602746788594908,0.021291500603774566,0.021387721162746655,0.08082730564769235
EFNB3,0.012731814091235255,0.020446243998721112,0.0162100814252308,0.007968223034413252,0.007633038387899045,-0.11218453489574476,-0.0016200652413626134,-0.004066167964067844,0.022184876254631874,0.029737919579728253,0.04137506676017297,0.009716292416585741,0.02604560435066541,-0.09073270290993139,-0.016656827030961534,0.1197053167367538,-0.020381801875901658,-0.014366941686588353,-0.02950679078390867,-0.05895816918248851,-0.0008694197264115269
LTB,-0.030466455919663706,0.021585109809044958,0.01705679243361439,-0.013209368218722537,0.005941541691571181,-0.019157673556188352,-0.03003638579078781,-0.029829942041679883,0.0016797779275588656,0.01622166355120266,0.03665105620907434,-0.021052211620315495,0.08005746747990355,0.052661625351571914,-0.048618694956183206,-0.053604112158112706,0.07463482941796443,0.12459918176450106,-0.044153508628901744,0.011920787556899052,0.10297901138465344
ANGPT2,-0.04810020252676263,-0.00909818787043626,-0.045863479374228015,0.033472360248817355,-0.009084391706198968,0.12102324983836013,0.1537379411183681,0.037313268764682474,0.0027842404338780714,0.034582926278596195,0.054062459310923044,0.0857527021134211,-0.06985224694314345,-0.0602906562986443,0.02251163201413118,0.04499976491439481,0.005164835952966537,-0.0057558221134610035,-0.0001699664377344091,0.026953218484968018,0.020502663287994095
NRTN,,,,,,,,,,,,,,,,-0.03235784006855085,,,0.01947438715159162,,
ADAM17,-0.03819614865972326,-0.030184261062540123,0.039068718588299044,-0.011701075666008788,-0.06808187685833637,0.07170792389754879,0.06167567702962814,0.06185090897115525,0.010990977193474985,-0.0382641845027121,0.0017740172212154788,0.050521080692785006,0.023028071931796273,-0.05584157061213956,0.003306802893798872,-0.013716262783551397,-0.028985060396582867,-0.03750842409282198,-0.057262012932517904,0.030709417845013826,0.013619970126209097
LRPAP1,-0.026702175494124274,-0.01531685785055369,0.038880955453794296,0.059791551025581424,-0.014177764818005234,-0.07253654127495074,0.04950735280890214,0.03697707116400857,0.011389293472880788,-0.031195447685198146,-0.00825656640651589,-0.0336957233059734,0.05636584241028955,-0.005227462668954894,0.12224434306203782,0.030363494251671015,0.08254439743650295,0.09904219956314747,-0.04642675136399718,-0.05611150726429222,-0.01493804422516461
NID1,0.013407348709133581,0.004465357585189719,-0.02802777031143371,-0.011741648394889226,0.013098837565714927,0.14199684527902406,0.16572581979213225,-0.02227142065198421,-0.026018326950764076,0.05555840923303288,0.04230552382569936,0.04777839921737453,-0.07007368891056533,-0.12322806982687226,0.000680567816232817,0.05870271106004978,0.0002658213136605881,-0.028324125083029627,-0.05505831794843422,0.04377388031071797,0.055733075090400715
MST1,0.11490168339047947,0.0592810934765165,0.004962976287773531,0.05409799792793227,0.004676203710513356,0.07717794398794155,0.07086391467344814,0.01633432076228402,-0.03959634169431417,0.02935274670591575,-0.006132041142825492,0.03840852525857435,0.01517841158843452,0.06761995196435842,0.0858557261961725,0.03189801425659599,0.024353831527823777,0.11609293983624798,-0.021575751249961975,0.03451429895533622,0.049403135957750116
CCL14,,,,,,,,,,,-0.02350399061937744,,,,,,,,,,
IL13,,,,,,,0.023895097851635082,,,,,-0.024567108262047048,,0.05366768892464821,,,,,,,
DCN,-0.044508058954153884,-0.005217493918420326,0.01574128389777559,0.033597738520067526,0.0003262787909281867,-0.024166625479407993,0.14758664603379154,0.013822404710308468,-0.03336033250126055,0.08838721377726715,-0.09103059337747413,0.05406170425516853,-0.13952494612448338,-0.14522848758799578,0.06918521531944567,0.02959300280940913,-0.003423565361623625,-0.005573452465878055,-0.07162242222804134,-0.04778942780297276,0.06017745614588209
IGFL2,,,,,,,,-0.020323834804513437,,,,,,,,,,0.039337282545307314,,0.030093322781733527,
COL7A1,-0.02372694811270687,0.010410944368054188,-0.02495361413840791,0.00602166277533129,0.0478704097489058,0.09340152105584432,0.16419122299651276,-0.00135103681867272,0.023710932716945295,0.000673884806780331,0.013518511556015283,0.034448239722685826,0.01713382117346722,-0.02447819275232681,-0.04421466492861433,0.006426344991146236,-0.05884926996112469,0.0045680767564734185,-0.026227921896605926,-0.0032502572284489944,0.0687932639212263
CALR,0.026949987333766676,-0.007272483808452344,-0.0680609566846438,0.014024899346630582,-0.06924039351560077,0.1260594259728342,0.1276756585994856,-0.019968794541764756,0.028885839697023144,0.01583121756706702,-0.004138566820135382,0.09042901608574344,0.010310172476635963,-0.11783675648913379,0.051095945193258496,0.041712749621154295,-0.05203621102542519,-0.09642164749304018,-0.0406605280798115,0.011916439021793663,0.09558343913995945
PIGA,0.08718075280543107,-0.011638340113891692,0.03668733062647868,-0.012924475409826683,0.04064876005942093,0.11411782899779217,0.0799663733673247,-0.012509354839808386,0.027474983618548332,0.08334121101096537,0.03637334822418964,-0.011590651084159532,0.08678844417659048,0.027910337368387862,0.10584045381347439,-0.08559733120791736,0.078408312686547,0.03344574776600742,0.0462005443506665,-0.019494138891808625,-0.017582587947725905
CD200,-0.01064903254099263,0.07009713696801739,0.015375389963307128,0.0433080175930326,0.012462429725822618,-0.07703299142644845,-0.04912923510751838,0.06292252763562425,-0.012886885507762815,0.030014204436134072,0.12642689128297047,0.001530692838465075,-0.0169578766453155,-0.03874610749602297,0.04205537074674845,0.06406588737026989,-0.03712321818513881,0.06797151443540528,0.015705081072822397,-0.010656644689214342,-0.014720716022790365
GRP,,-0.030015797450488154,-0.01709963787177082,,,-0.024915859152723176,,0.03420571192360568,0.03253581069789697,-0.023076830174616533,,-0.021163365445739685,0.007300882363789743,,,,,0.07542799384036698,0.05756001961763106,0.06759228298966684,-0.02656123391087702
CDH1,,-0.03023218794134304,-0.04094358142467053,-0.021868653606270713,,0.04993736748368946,0.026624816253754867,0.012621940012500277,,0.018081645768187035,,-0.034440417108240924,-0.008652114216615483,-0.03817366893917489,0.041171104463464996,0.06257723353503925,-0.01158268600693698,0.03838442481850715,0.02123652398637873,-0.0329428238824392,0.07176364183502976
LPL,0.058085404897965195,0.004737443914450056,0.028007817359916195,0.008212395778727115,0.029855952456915,0.08625762432017035,0.17018985495187972,-0.008925728986908736,0.009730718468969831,0.004101363210826487,0.003959579576049475,0.023250814222340887,0.03910736842153946,-0.09194874952062441,-0.05454430131180537,0.08020734770524407,0.18156319039658605,0.1400354519919491,-0.017122946428793577,-0.014227635897145954,0.030990352626138983
SEMA5A,0.028765066871503715,0.005827061148145758,-0.006792906597289947,0.017244550711237764,-0.01799422716633975,0.17236682311978332,0.13253160471875083,-0.025371052837302028,-0.04080627513516964,0.005321741515227438,0.10448426800194119,0.059231263337306606,-0.008871973119944924,-0.037745030031254845,-0.005054580821697034,0.07273582217204398,0.08111055064251878,0.07999376908372745,-0.01774094197763872,-0.033785738427997446,0.056293390011169106
SEMA7A,-0.03435888269491794,-0.010082310178062439,-0.02127524165780039,0.03877274714623278,0.01319370317478354,0.018443008961841922,0.03110660696638889,0.012675570172617275,0.04470388461291438,-0.025678084481308424,0.04825288752389689,0.0049100702318884805,-0.055540579976015206,-0.08396737688475008,0.026130604806504455,-0.017544511615871228,-0.036050846613512155,0.006211981359162063,-0.05708257773528344,0.07117558350324034,0.060033617166041546
SEMA4G,-0.04013663973313808,0.06546745678045393,0.07770192059648519,-0.008396959224724507,-0.024241347141894826,0.06585954291874747,0.1151442433902985,0.026050642601738373,0.0013277566192495397,0.0037596169938631362,-0.044784817713728164,-0.03338857551552297,0.1284894293780542,0.0726982305360435,-0.006884105616063815,-0.023927845268963577,0.044776633826996204,0.04349560610243409,0.06128986253209529,0.0008209936508276188,-0.011033393131434439
SEMA3B,-0.014250202015419643,0.05022297192103889,0.0013157872306005331,-0.02808228659021631,0.04244428154697504,-0.007033777571189318,0.011479291694973031,0.018984815296071867,-0.02338947100142936,0.021147257388913477,-0.015115583522689614,0.04563382984395066,0.026847646819062296,-0.0786443444944245,0.06988450685333979,-0.000925421857533652,0.04971251252166871,0.03604005174838488,0.03505889289281917,0.012982170626292838,0.012154286383325944
RPH3A,-0.08141389050099422,-0.025040693118215704,-0.00479658083589738,0.04795057058658364,0.04101498664000242,0.03474887336175402,-0.012699286527537938,0.02675282371119805,0.06583379763428937,0.019899770244515162,,-0.021945458346140957,0.09447989244888291,-0.012301404737982705,,0.014943680918821202,0.09147017031867143,0.07376222524542689,0.04806353995756572,-0.03937113831302631,-0.08518385323566696
JAG2,0.016620097102208835,0.03100548151812072,0.02208251379284385,0.01188264081095615,-0.06825513880954215,0.020218946093013727,-0.006638646290626691,0.04666148228992561,0.013215816743362136,0.09202163128381503,0.020185900750608998,-0.03137776812063264,-0.024961730155301527,-0.030185265039121355,-0.031546114467419076,0.058737748278952714,-0.01406591168009552,0.008973760545959995,0.021623403034011366,0.015739276286893526,0.04656443654129426
CGN,-0.024585031120381146,-0.01196153320233402,-0.023281579543514182,-0.0008232250494460167,-0.00666726011953192,0.018487635318500818,0.06307435546580543,-0.000993850787260265,-0.007832003075428102,-0.01666024393069105,,-0.002908426129622868,-0.006616541669462112,-0.09669164227729696,0.07681445874517928,0.023762211482197555,0.06999061815373174,0.08852139566937757,0.06323301054957559,0.0026015914643254226,0.019511843172603738
GDF15,0.03456225583477809,0.043287049086217264,0.07526971970859438,-0.028331897487566843,-0.025612223654565114,0.0833328558242022,0.03498358262573652,-0.05932138074007958,,-0.03804785057026645,-0.03039817686953449,0.10091239440277538,0.029989361391718605,0.05039325046109928,0.09188041872156387,0.024950551968495445,0.003117378071218671,-0.003776706599997447,-0.0010870121325120125,-0.028041927373104823,0.04575335375909496
SEMA4F,0.08276573755871555,0.013450162981635453,-0.02879547184202566,-0.03165339721195582,-0.0004162355564364265,-0.030178812131143505,-0.038041049232436175,-0.01452108315085726,-0.01513107535036063,0.004780465911214365,-0.0005640967613094999,-0.022484167209976258,0.034571171062948276,-0.021840853956975204,0.057191638463650336,0.023657817313483966,0.007457484025147267,0.05090881045822696,-0.03850315441944754,0.09995276016480067,0.050640076197373714
NXPH1,-0.05239784879182607,0.0005009187022029564,0.113048541267427,-0.0032203054551477126,0.01677113708184628,0.12157414809239293,0.05079244063371484,0.03118580933505588,0.013427796929262137,0.007973462946006534,,0.02286696115801864,0.053049539731810445,0.03259431931633449,-0.07958424740794329,0.07743040776009733,0.09842689210334495,0.1155491700909438,-0.050713829124149186,-0.03690385386577667,0.004199994723502749
ARF1,-0.01567236518626019,0.031053972457781454,0.03805997614528808,0.007496824015322759,0.02268474711932865,-0.0020029350420231015,-0.07257787333704309,0.025171962863557506,0.04101816554978297,-0.009754643888835495,0.06777463968501403,-0.01421527326574173,0.060679454030895016,-0.05190268471103974,-0.026487719189857255,0.05704411547097979,0.053689691193168326,-0.013505701847866192,-9.273385512622412e-05,-0.022582857540089925,-0.015936928485042922
DSC3,,-0.013641523172337197,,,,,,,,,0.0032146590572292967,,,,,,,,,-0.01637270797028725,
EBI3,-0.0052611466501798305,-0.00424757127314721,-0.04499186796241237,0.004279679747617571,-0.02053109563823968,0.04404935999176866,0.1428937114619515,-0.024634111888460042,-0.013099563079308303,0.03907709663739632,0.06410864254916626,0.030877151381947222,0.1386008021684236,0.09292674609606662,-0.007068595125380653,0.09777837492634772,0.03463150606524655,0.0512593234524166,-0.02856548252904434,-0.022891081682908838,-0.02329955748932202
TIMP1,-0.046589543896382396,0.048876575803252414,0.04835562088652422,-0.029458491879059287,-0.08389994622179649,0.0648041055438778,0.18855299796968888,0.015244799764707034,-0.02957292659087554,0.004692985568622675,-0.07952999016882822,0.049810462630438083,0.013394939264206254,-0.015269618652906523,0.033207664359040774,0.08949709561814959,-0.07105785506846914,-0.1353961249891551,-0.0630118931568993,0.034922942446865265,0.04753892269325465
