,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP2,0.1327074839134817,0.08085465262116424,-0.03870944178081672,0.020076979485278645,-0.00036064517451128795,0.023054267952999502,-0.08232389348968908,-0.11167542276463749,-0.11677285203362066,0.03320989726327408,-0.025206135874488007,-0.09680258609233353,-0.2180177112035885,-0.0061666888308919065,-0.11507478705498209,0.12231494894752488,0.04919716573546094,-0.03174122710516812,0.06061920364535537,-0.08387414131864974,0.12837053701849377,-0.012022424315330682,-0.006534438939416401
LHB,,,,,,-0.02233178845278403,,,,,,,,,,,,,,,,,
PPY,,,0.02200820272172634,,,-0.008103250313336379,,,,0.07643732013925869,,,,,,,0.0138010367816065,,-0.012262481740933348,,-0.001985820579471208,0.0006022452212656133,
ALKAL2,0.032149919733379266,-0.005841706307928023,-0.001873593400623149,-0.01880793783672564,,0.03019117955567315,,0.015528528642805593,-0.018969938999319085,0.025153141105483248,-0.03345830966854152,-0.16649430552509673,0.012927295827501678,-0.019837431014082054,,-0.02800896622132666,0.12366754799712967,0.012563997891697066,-0.03215503995178919,,0.055739552025499836,-0.007311525786183681,0.08829855672838967
CSF1,0.035228265727134646,-0.09971378933146519,0.030979948264326037,0.04656130266609647,-0.047695778255703494,-0.025834035416477177,0.017370684954288982,-0.0817527866505298,-0.15022712347491435,0.04727807235302251,-0.02737175948245594,-0.104525264277044,-0.06879657196678432,0.014946432360641785,-0.19619022818214696,0.06183151779751389,0.01672468998489117,0.032967207282903054,-0.0939061320588764,-0.007768429865274575,0.017522066879036027,0.048443395495857654,-0.09526322675555414
SEMA4C,0.014668754478752523,0.013306715509174475,-0.008773872566618017,0.019854274403642538,-0.07681020869934264,0.04149552835985717,-0.018337905629138725,-0.053392416249529596,0.01649964490906528,-0.027135509843908685,-0.002667842060336811,-0.011945587320538286,-0.01382383209927198,0.00440008080674882,-0.08345094124564477,0.2122897717679736,0.022435885570399224,0.11895048439361924,-0.051212511189764776,0.08286834013206361,0.15075505198950867,0.051935719301252424,0.12165584703478423
BMP8A,,,,,,,,,,,,,,,,,,,,,0.0027803455085893664,,
ICAM2,0.055072085628271206,-0.02283590958621779,-0.01764610128044407,0.026132957842205356,-0.04885798666007728,-0.038240304833196556,-0.040257483937716415,0.02728450261938376,-0.07755538854229761,0.06890097458657904,0.004066670540586777,-0.03936235473693766,0.02781690252348983,0.054535391340005776,-0.03932517272362057,-0.04500056081915245,-0.011984088783367803,-0.003611466626387093,0.04166817629460318,-0.06114303067847699,0.07172399937596213,0.038098744647919666,0.014824428041724954
SYTL3,0.04074818803203204,-0.11396254001967311,0.0016087565615112243,-0.013669757492282041,-0.036713191590783505,-0.04559707300133467,0.007495696837041917,-0.031984483394512375,-0.08189164223527381,-0.03646138524513531,0.01976504163113079,-0.047790434544082494,0.032953826997729155,0.03615901222490941,0.005800950995962224,0.1598092325950881,0.008979913210374299,0.03348020479812882,-0.04362452251786227,-0.046668485903357024,0.05172169725460948,-0.08550396584864253,
IL1A,-0.04313402441859128,-0.02088517705945191,-0.02783030739195317,-0.02852006860805899,-0.07736290783394559,-0.046510371602388176,-0.048144146683604165,0.014031302735787975,-0.07220949276906782,0.029533907704208294,-0.012852938545257044,-0.053057917621472904,0.016916201611176032,0.06097097849141361,-0.21280834392432738,0.1330151689918117,-0.03465823294165108,0.020194270228493006,0.006981648515336832,-0.07078440153539507,0.010836919861466943,0.02151410876858299,-0.03749475292051192
HLA-G,,0.016461713026938597,-0.040676523759030435,,,0.016849121204216586,,0.03412505659712439,,,,,,,-0.011841284789252005,,0.03685473618338871,,-0.02422014472655038,,,,
PGF,-0.014644719176966366,0.057699068287372854,0.02735268591326235,-0.05375328716762808,0.037917720735432564,-0.032269879947405225,-0.04770351909897093,-0.08379669433711738,-0.13590173010764456,-0.0453646778901173,0.07330938869729091,-0.06171074984134564,0.0055846589839362885,-0.0032570362342420403,0.11535468720166511,0.3100721287463466,0.04976922262941021,0.045584433303968476,-0.027833613582204368,0.06354750374657783,0.16206499053816179,-0.04686323189367771,0.01217720452070878
LGALS8,-0.03979273547994946,0.032661763505967854,-0.02314471040572166,-0.0014877259840578934,-0.065093366081668,0.0445824540187344,0.06923844027113474,-0.03018768785081529,-0.0528671943236231,0.03380970091340802,0.0726483455677213,0.07954459228380384,0.05847482212135578,-0.002768021632589194,-0.04892027380145384,0.14521000592699132,-0.0002772455058478171,0.002545817015691325,-0.039354518592173836,-0.05280148437403231,0.06402065075033549,0.024274742133850676,0.03094243422376234
DKK3,0.03139268583493459,0.07053744139346528,0.03227500918226039,-0.02189675469178943,0.004013588769637798,0.022552366105101796,-0.058720502405299364,0.21380677166904483,0.23313542555685388,-0.007367971821795799,0.014514803095391687,0.2653399871661411,0.11648167843617295,0.06761312300170595,-0.2099186422685582,-0.0726543288583413,0.06509934814217795,0.04088803109839254,0.008913759248081016,-0.0934902116814235,0.08305807244675015,0.05379170722707304,0.17252375529635033
COL16A1,-0.05348802072745709,0.24840914408495915,0.04391695173261564,-0.03411253488192712,-0.019237262243611254,0.04262951566676953,0.028712523698040483,-0.053778118538587535,-0.04483845446740016,-0.02757430579722662,-0.012444046696014068,0.03372467307376134,-0.12603800345961663,-0.02228633500038513,0.06218407818568289,0.04827518193531834,-0.043637517753194854,-0.006830539317874842,0.017783769613671382,0.01885671407666125,0.1313906689877035,0.07299888557316404,0.06795653240443993
TPH1,-0.014909378416709388,0.10714119161207121,0.017967815399852996,,0.07079891607038026,0.01851522772522357,0.016179667634538663,0.011588517876803758,-0.0408300355910066,0.010123106006933396,,,-0.04319643829490978,,-0.08496523537626387,,0.048936146512443005,-0.01901628201212431,0.026139993481258828,,0.04942819996763521,0.008439042348231063,0.02227275312377333
TNC,0.02458433990380368,-0.04442637181717237,-0.01036518095644106,0.005508953720299404,-0.03976846077487971,-0.0306887693903215,0.019778501920944314,-0.17142562515450396,-0.1793339093333213,0.03277455207800134,0.006994698925663209,-0.2356990100828158,-0.1701232669730277,0.03297421399203013,-0.028933866928395786,0.39742557671155043,-0.019603586257739766,0.05173860233296426,-0.17759849797757032,-0.024217529546166048,-0.017461851393086723,-0.09871341085210682,-0.015079139504346889
TNFSF9,0.04954342446585251,-0.0869972915200196,-0.002094620404856276,-0.010879805076169561,0.08080443033080373,0.03491155898914894,0.0042406072457821485,0.04514643198270088,0.0268195913131894,0.047314331175006406,0.004395710744766454,-0.021787423937111954,0.009230805129620679,,-0.10429804116136972,0.018930692417527824,-0.022101056535245234,-0.01804805800192354,-0.0002654827598775201,0.04251210534103141,0.04046614464326214,0.01873101653632695,-0.01131564247875816
C4A,,,,-0.01853437970089125,,-0.02243345233069617,,,,-0.004905385233971502,,-0.038887203799338466,0.04357086655484189,,,,,-0.008285815895942768,-0.042294294877042435,-0.04541858595017198,-0.019214153270802215,,
CNTN2,0.009393944614768708,0.04011761886548753,-0.005308447148439763,0.07341229620304272,-0.009966595414125307,-0.014568967875180023,0.015289604898054084,-0.04057721141325622,-0.10466028537981804,0.003928806303448785,-0.05764090641534757,-0.2700436434255092,-0.02650815840862101,0.09442564217451566,-0.07797233972089583,-0.31835583052591176,0.029258672878819666,0.06073111115107334,0.07827706616955804,0.026627138837397687,0.10425341980358875,0.10219545073544813,-0.03712157692928518
F7,,,-0.01109662215890558,,,,,0.06362906766109949,0.07103127247690375,,,,,,,,,,-0.024179475042368486,,,0.06111735632945338,
LUM,0.021164184671245936,0.006502626437741985,-0.00690540073371633,-0.02732612628711205,-0.05379317620261516,-0.03689301955200227,-0.13680803209619696,-0.01956249242001874,-0.14423688383686226,0.07273518754756349,-0.006007121480111949,-0.03385879338475867,-0.0983829451825921,-0.021357064484639324,-0.17912071692982703,0.02734763590352915,0.015787720563364645,-0.004013735033667268,-0.12404101762382684,0.005892960840815057,0.08314690764719196,-0.060004356279444844,
IZUMO1,-0.021262799957587387,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.03909783730213758,-0.029003012353017638,,0.007328680521777988,-0.06469295319275371,,,,0.009584899917250849,0.09665365965605319,,,-0.03966694349214881,,0.027857917159114003,-0.0032156976468520424,-0.02144773398071638,,-0.010509874161041235,0.009684098164813856,
APOC1,0.025941852832780957,-0.1359178093964555,-0.07345761475052039,-0.02776526850165682,-0.03886297012281753,0.029244547023628872,-0.0009552399459356251,-0.14675578916034684,-0.240417672942063,0.05255948202866067,-0.014537453462302227,-0.2776166969214146,-0.23263705115728583,-0.026676247999847635,-0.12926942976991201,0.007998089487375262,0.06965044266664586,-0.0463193690024493,0.03386133808519602,-0.12402491787017021,0.021812204743236925,-0.03110422232892822,-0.003103154803577172
PKM,-0.031150650010719757,0.23547139598244207,0.02314528483852618,-0.007674170861440949,0.0896249940697061,-0.04852695225262284,0.17662699189085682,0.08203382812001177,0.03053876156003807,0.024838394314884996,-0.04475753068455309,0.11024863262989748,0.1172593827800685,0.04230520922634179,0.3975630137712639,0.4191989126205673,-0.02660918097004766,0.02671216062346924,-0.10250377971167714,-0.05500795602719094,-0.00799988103979632,-0.13693007430492016,0.05131100039859378
TNF,,-0.07259682970528109,-0.04096757363543935,-0.02521114874548053,,0.021383619426793853,0.06521611138666876,-0.05058499624781762,-0.026696878049688486,-0.03127299457460872,0.018890547898013827,-0.06567704822190287,-0.02808770839194511,0.01853327749976817,-0.17881115742690293,-0.016806462577508684,-0.01938156956929384,,,,0.09493716942728023,0.06798175988902129,-0.10590156817614663
GNAS,-0.040108846738225096,0.12981775779861562,0.02792588206809989,0.033960972619146504,0.02639343309767176,0.01762684093162811,-0.0839558349304732,0.17219907401613424,0.2646053379234846,0.0071781325272921685,-0.015694359753007647,0.29105097327248763,0.06247693462807468,-0.08768201251486174,-0.03600895694234613,0.038698645943622656,-0.07764493801250487,-0.0042660540269410475,-0.06442056875344618,0.05286411544968435,-0.029593430604194247,0.04365613808301826,0.056247548576894554
BMP8B,0.027850084644681992,0.09062739563684659,-0.028511950046570415,0.04727950181303473,0.010338818807532572,-0.036395473745624074,0.027480263428136295,-0.10260447416792122,0.018799785117061634,-0.031448955494435604,-0.02538668274950409,-0.1417772988409811,-0.02974020067118899,-0.015623919814557075,-0.10083694251295104,0.04364116226068655,-0.012052997845571525,0.013164120875808946,-0.08997319850976343,-0.05060593355403886,0.14407897992547328,-0.005864648645174638,0.016113368528427437
LIPH,,0.10145502263209925,0.03579149599470483,,-0.028427518074907315,-0.04232724509314051,,,,-0.021510916756003823,,,,,,,-0.021608782648689404,,0.004774874450112797,,0.013858148510439747,0.04144053932403411,
CCL28,,-0.10140233536010627,-0.032162642937664784,,,,,0.07492164720801722,,-0.02496322481224251,-0.005043175540035361,-0.013481572459898917,0.1027509222338762,,,,,-0.029095705107540653,,,-0.024850300722047355,0.03744761410136682,
PTPN11,0.02836969805000038,0.04806972285387198,0.011361506312736835,-0.010115011599665298,0.0030987317363305295,-0.017706709714688434,0.0938424197025161,-0.0027846461753771325,-0.08837485202397372,-0.02328557767813986,-0.044260520942489445,-0.0613634796120979,0.025494259891265164,0.005555111301740633,0.18169472659609212,-0.15716471199536844,-0.044900581646521213,0.04220394865722653,0.04511981803331542,-0.10958192390396938,0.08098243373727275,0.037861432628384796,0.022558547422375792
ADAM12,0.028879377213253933,0.03672056916038303,0.07303496492042373,0.06897615142039756,-0.1224105280803228,-0.039237966827856165,-0.08759750789617933,-0.045537525871830076,-0.15307361381822124,0.09848648698856848,0.015904055339334765,-0.07246011548713338,-0.07817071315686171,-0.06945882566951435,-0.049334601312021345,0.08799481631672422,0.042713693004781166,-0.030369327363123182,-0.039765673535258346,-0.027156303074921614,0.06275583453547859,-0.03108169150203772,
EPO,,0.10761048000923074,-0.013603046841199524,,,0.09139103720978418,-0.0082314412695702,,,-0.022505747479931393,,,-0.0002617383056316042,,0.06322770198188299,0.16589015566586848,-0.022442368095802193,,-0.04004200344207104,,0.1010170849116577,,
EDN3,0.05707778093587,-0.04243622829113986,-0.031485207196313134,0.023079043136037477,-0.033532988489448794,0.03372389376074902,-0.017109514331252264,-0.07608645191733794,0.019209312309782327,-0.00033091695103137805,0.020998203294060658,0.16842527732242663,0.1135740147875335,,,-0.05586495839847681,-0.050068559941059104,0.033985364538312364,-0.02223998804578344,,0.04542354510733184,0.05540016741977285,0.08524579578779169
CCL22,,,,-0.009773679522993049,,,,,,0.004510474759767159,,,,,,,-0.020523201995945085,0.01928298746419387,-0.023985155277619748,0.07316213444258778,0.06185677676287486,,
CCL2,0.005723907636524473,-0.051822347189600715,0.036632728880638364,0.026479506027533357,0.024102501156937618,-0.0014553740070295232,0.0011012809659911365,-0.042021980854354005,-0.03717213478475756,0.043424007098285144,0.0007217148606202017,-0.25132995669847735,-0.08817338676313861,0.03784667834559799,-0.28517407491226365,-0.048770357514114085,0.030147418742439532,0.05091091293734699,-0.05110700708663424,0.14189422273785565,-0.028571062520956717,-0.15279402707421783,-0.11682953918506232
DSCAM,-0.004954848828700704,-0.028585981795914466,-0.08990006666850867,-0.05157263517186723,-0.013858350265233502,0.0793508596838615,0.04081958835220345,-0.07135433960611548,-0.02424158696692416,-0.02883176960985403,-0.017208946324046254,0.13804329179201838,-0.017066314530014056,-0.032817972816757926,-0.013539144860445544,0.15383633564032492,0.024247721739071686,0.05326850602253598,0.006741876338912837,0.05325228931081821,-0.008038557476755146,-0.030351315073195037,0.01724301599762608
GPHA2,,,-0.014284226010994801,,,,,,,,,,,,,,,,,,,,
ANG,0.03307338554032759,0.028930541076448373,-0.042823708017004795,0.02609162032473299,0.03584477432177737,-0.017457716459106532,0.07436568441608178,0.0015669741334994828,-0.0767988566705808,-0.037258994863152047,0.02251896976128996,-0.08364393596620093,0.016046999333538363,0.0538506049628671,0.23354073741449666,0.24824930264618403,0.019490785767008113,0.09578266519881805,0.033283065223627416,-0.03442221479250151,0.051782096207928494,-0.0007164601974929244,
FBLN2,-0.00855204819187231,-0.013423507502865131,0.012852344437138162,0.02441713253028304,-0.03898073377168782,-0.0017657770716230023,0.0055451492533071895,0.10080136155470758,0.019242626038725827,-0.03556815394890329,0.006797122046564892,0.010583521084179577,-0.023461248161525797,-0.03268016172360557,,-0.11766318301679127,0.01565049767936833,-0.03917755394377352,0.013275732326428452,-0.07135737855713267,0.0995392461622475,-0.05076666436710081,-0.009061776488541297
VTN,,-0.12007159739302971,-0.015063571176064008,,0.029132376192508646,0.060665558478835105,0.020900612231754843,-0.04668360000152573,-0.0509448546674031,0.0019368367078798985,-0.04432401447697117,,0.06306769338584545,0.01625286325529627,-0.05792092456643624,,-0.01578102082152093,,-0.01476364064471625,,0.03759177575816699,0.0523636400183016,
VEGFA,-0.01312145423225495,0.1311036450326863,0.0009610529981922863,-0.017126612858685303,0.0027543103424116045,-0.0868705779375333,0.21275681026533155,-0.17123221220919604,-0.05784042206957773,-0.004369156239468938,-0.004304379431674533,0.01675217537980042,0.04671111040905772,0.025574911794137494,0.541760126443271,0.551032812089358,-0.07072041087701432,0.06352081091011479,-0.0890142923996367,0.01502370484894126,-0.1397974678411727,-0.1099513195220862,-0.035529221945963786
