,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT6,-0.04729670281386329,0.03714285528145723,-0.026608556315871477,0.030684309458723844,-0.010056697273564756,0.012258029814506223,-0.006088078882647376,-0.01926924103035464,-0.050176367967988474,,,-0.03235897652256649,0.06214154147332277,0.023892781467983865,-0.014213958846871756,,-0.033199333937464985,-0.04293923248754471,
NRG4,0.10804430540137536,-0.061913751998257244,,0.06954797019800679,-0.026086224579459444,0.0034020408165666613,0.028159066648774333,-0.022361439235514754,0.03133590150263468,-0.02529670639100536,0.13866873389552925,0.041530362804506726,,,0.010106665181119025,,-0.028782706024801392,0.032239463326995274,
PMCH,,-0.028133138026213495,,,0.0670331920871199,,,,0.026609350238809684,,,,-0.060088803638183336,0.09356879987861763,0.04089534760468416,,0.06281948091694137,0.05613480782647803,
COL9A1,0.05255287191368233,0.0517559475126028,0.03819355817126079,-0.019447871574542995,-0.01622514495468178,-0.01485518882152535,-0.15784034473149014,-0.07309986492897386,0.03696975193708823,-0.027628053985803036,0.23461301410939242,0.06579795454607448,0.08465824982779405,0.15266779839130726,-0.06695135622623938,,0.13394182285781664,-0.03348820591602773,-0.06246397852778857
GDF11,0.03449376442289686,0.02756241823143678,0.07600457993628178,-0.019199772179571625,0.005229865968128239,0.014163813429740591,-0.10548009048504912,-0.1859120922216242,-0.02726296162648885,0.015804063038474044,0.005231264600661924,-0.08325910512209958,-0.024372395653710806,-0.028213869205674858,0.028581773940123293,0.03160798369811002,0.02594509508501434,0.027425225559090542,-0.004174078489380598
RAET1E,,,,,,,,,,,,,,,,,0.023165863863561585,,
IL24,,,,,,,,,,,,,-0.044800764036916074,0.08333479637047876,,,,-0.05493425675975246,
SORBS1,0.07638333767726133,0.11157260645374568,0.05280984568955186,-0.041000782782947005,-0.01922619887713288,0.028156545124345907,0.03269156113930045,0.0746875741575129,0.07340616044915116,0.025789755624176753,-0.06362366442957273,0.056429801093424166,0.01856985310372953,0.04035013095000685,0.016582256328285156,0.13314532159376388,0.06013361791443631,0.026518425480860076,-0.04519356666671022
DLL1,0.28683034068866614,0.08344592827270109,0.0752523154657252,0.05578643004909615,0.01373220894350011,0.026278613033139973,-0.14139242829319384,-0.1867321183531213,0.07351218515474563,-0.03180086087164841,0.016209867451205454,-0.09333176489158294,0.07853556845949937,0.14988607731440537,-0.009700083391640697,0.0465640623035115,0.04179043615287328,0.1131836643570367,0.13822067311826375
TLN1,-0.18030862979781123,0.015977160845499425,-0.03384327505239695,-0.03177604526265931,-0.0056937944014497175,-0.14406485720742376,-0.1684839545857646,-0.36321042741018317,-0.04609262577792594,-0.052657043784732654,-0.20542588198765446,-0.24282893032427758,0.025725858415358106,-0.05569721425102341,-0.05408709483045543,0.03401492613041887,-0.06663329637896206,-0.0011912208198200432,0.09539952288161835
COL2A1,0.11905670871443992,-0.02663920730526105,,,,-0.03232092704316125,-0.06272374358349608,-0.02405256957675916,,,,-0.01903046129626853,0.059651453519960686,-0.03710701331457902,-0.027767706250556516,,0.0013374414897807736,0.03229357073272531,
SHH,,,,,-0.0222735015709703,0.055367379122532576,-0.012471224895595295,0.033743866038994486,-0.11610194638908952,0.030248639880264102,,0.14030706913037375,-0.048183437600141744,0.009046113179966975,0.053636614262699146,,0.008048752116421134,0.08318587692426352,
PON2,-0.011667986011654967,0.05370505967342181,0.021028588814072716,0.03820568476403537,0.06049341937218478,-0.07475752459521492,-0.052470140711629386,-0.40725539137811284,-0.039292651635242815,-0.01431534686435921,-0.06328371630871409,-0.18332119656731105,0.0990197672591044,0.09709680725564247,-0.03324731865659608,-7.23921406987196e-05,0.16436599873448038,0.12494939460764887,0.0024471941521096337
ICAM5,0.5115812642257025,0.0411017761145345,0.003153613860531832,-0.014963651611264986,0.010309561683797722,0.21247518159654014,0.13106758583748626,0.23672687665329636,-0.013923911356842763,0.018050549967403948,0.09681820914862647,0.10857951806980694,-0.006725833114598014,-0.04116515705815544,0.10258416485696423,0.05659874937620944,0.023601435555530532,0.050884044861383156,0.03668382325524012
HPX,0.024590095357588715,-0.05481252183811957,,-0.030183623216153845,-0.03208509215924501,-0.010967403400590707,-0.024092167341009267,-0.09275077349227599,-0.029649617607616197,-0.009250045490969628,,-0.06796607109063922,0.10643185931048917,0.13163921986966184,0.02125898773787818,,0.07242337257333817,-0.021522321213313225,
SFRP2,0.09826734826263102,0.04814331249323653,,,-0.025367104513081298,,-0.0564231749605929,0.03407667364319353,-0.05637026365584988,-0.005880098733798402,-0.12472010752361923,-0.004266710710875496,0.051443762786524835,0.016323584866616735,-0.04673526488408977,-0.018878819219095937,-0.019998556335631447,0.07858762611740908,0.05271553311790693
CFC1,,,,,,,0.04861349387770364,,0.0417224213213593,,0.15994968972369905,,,,,,,0.0893181648893373,
CD70,,0.0485621167947167,,,0.011515548706443142,,,,-0.007636150834528355,,,,0.04436972476686389,0.01486868871531587,-0.03621523612988337,,0.045691333961428104,-0.1450692673568052,
HP,0.129055000594336,0.04170302123764772,,0.06062302636280744,0.02237010580663577,-0.05688661470831511,,-0.11334607751799744,-0.10163939071192997,-0.010823451246430034,-0.09708316759379321,-0.06299725289683612,0.06537668938144849,0.04486489234953537,-0.004797813651097724,,-0.03302390337117649,-0.09956068872879043,
CXCL2,-0.014283773927629802,0.024350502388598934,0.013638985229021303,-0.017490928846899755,0.016823024837833538,-0.05856299393952709,-0.041786353389047105,-0.09372170820958958,-0.13231799899000735,0.007180593304417483,-0.0974720317534356,-0.05702568548205364,0.048929827517108684,-0.016001322412934053,-0.03916135995599624,-0.016822411352876165,-0.011259197151591896,-0.045723311406627595,0.039229670053773424
NPPB,,0.02193301954116062,,0.04084226324012585,-0.002558076174275234,,,,-0.03077420683685863,,,-0.026997040028197267,0.04861803025727964,-0.008054099438879338,0.040329126830229614,,-0.013582016347071976,,
CCK,0.437430073428263,0.108010271126911,-0.003855341229422329,0.0036974268488679735,0.06892980189692599,0.28129208690855634,0.29567075532203885,0.4383954613640305,0.2860731426612233,0.15344706779510633,0.37864447722470307,0.3751751371495994,0.004843449809077957,0.06170158907793974,0.09201248467669743,-0.012492381362808056,0.04268531571317208,0.10257185258454753,0.10328130386993596
SEMA6A,-0.09708353402841614,0.053782325129241755,0.058807809486911646,-0.00651367867168589,-0.012613335601372209,0.08713533276162225,-0.1395197470884091,-0.34464355496533056,-0.044123753747457264,0.06753334443648312,-0.142134549166107,-0.22184612065790096,0.07686004804301806,0.06963836257440217,-0.007556699019216554,0.03916053603421779,0.14265449962288002,0.09409467484925083,0.03823006480248473
IRAK4,-0.09389530607043592,0.04132481049149331,0.021524190530598696,-0.04388565978726278,-0.023855146637875826,-0.03561280798276702,-0.1452174807913081,-0.19779586274313507,0.011503286236110811,0.026959043198697408,-0.09913706776828853,-0.049713951918737294,0.03667261093103191,0.05068067831749527,-0.0010992211406007906,0.06796252064522557,0.13058847642811391,-0.04119577327976033,-0.075555193311897
GSTP1,0.07246441437445159,-0.012145035744111635,0.018511026891090698,0.009919440095972436,-0.006218349178332344,-0.10669978836601186,-0.20749983588757848,-0.4050753534811228,0.022129396730232186,-0.04126920335154609,-0.270062750210086,-0.22452668051337338,0.041418019647845306,0.15574895935432978,-0.0212658437907241,0.01582616854581597,0.08338944627692167,-0.05213284882685871,0.06700169474832927
VCAM1,-0.08744798531071532,0.11102198689261575,0.03703693490717942,-0.04915457462518072,-0.010601692309736769,-0.0871274275246062,-0.14935615891485765,-0.32120871056737116,0.06393063972493958,0.023534667577898388,-0.10610770119617992,-0.07139617114574998,0.10629527249471303,-0.012648973518624654,-0.04244391864298197,0.010691843588743935,0.13797066312565065,-0.03296037001727154,0.15186709928471445
NXPH3,-0.16716855107101145,0.04486218365176903,0.09838023681547965,0.02453621611761419,-0.05527077971839002,-0.0124669611686594,-0.10708018833069727,-0.10722838616785005,0.1082013385120636,-0.02468899628344206,0.06069593987269476,0.023347967366016943,0.0898915602455181,0.12000940719382755,0.0810399861972482,0.14526509767539095,0.17452848268331908,0.013736887112175659,0.08479421941342663
MTMR4,0.004932479809410909,0.06081143305102372,0.025153873165689185,-0.002674701480337205,0.06176198299852584,-0.03160706706660052,-0.010448498447509938,0.04125502767520038,-0.005089244561157844,0.008704669568848506,0.11995862140781532,0.01409785549575131,0.05316165532164113,0.043841486854992937,0.08886830427061754,-0.048876194862366565,0.042664826516511,0.023476801830898782,0.014515012404122831
LAMC2,-0.039580188013871864,0.023112914245005653,,,0.0049985816418228746,,-0.005957533526395535,,-0.02344235552919709,,,,-0.055078452544620994,-0.02179678205227606,-0.023761503656389984,,-0.024743829445943066,0.0944685607948652,
IL10,0.010529270917521207,-0.004626403381872807,-0.022961285143855963,0.01877608146330305,0.017923952530673477,-0.06090289924988416,,-0.014588173109595025,-0.03817710987020922,,-0.15962456691177082,-0.03318923298076071,0.05930680147171457,-0.0135919263478934,-0.027187742868840643,,0.021875201001305973,0.0061237377148688175,
SEMA4D,0.2547801896593994,0.05565951157715803,-0.01679379005508438,-0.00983193661878993,-0.002177803564168668,0.029790029933884552,-0.025857233855807335,-0.00897842893335807,0.041703108727538435,-0.00465519745040776,-0.14722468575865308,0.07581307967025577,0.038140725846165076,0.1721078652773309,0.009344165673158836,0.033240882609179796,0.08784211732482211,0.036615987112383494,-0.042716662376087684
TRH,0.013135489597128793,0.0399769415725356,,-0.02331149034590408,-0.006778526048534952,0.08763417268619358,-0.07828827141480871,-0.07743855047378362,-0.11010355500005795,,0.10345988415467962,-0.06682706042279625,0.004564470550237482,0.09745769244261242,0.09543883541208649,-0.04582708161137829,-0.03270242967672946,0.2634138001064456,
SEMA6D,0.019671048921405507,0.03544816348169559,0.07788258083971206,0.047730365445486846,-0.03221439375491795,0.16609563672729405,-0.16243678974727216,-0.179400287672267,-0.0495895087612621,0.03414059226563854,-0.019208499835797994,-0.1393686409170569,0.09735638838182771,0.01564555291920966,0.02837515611980126,0.042349450191971026,0.13571894563349327,0.10675428353040978,0.0019082250460727322
CEL,,,,0.0778132181071647,,0.04556318369655431,,,,,,,0.046756133961566686,0.009909128931519894,-0.02715731392457953,,0.06373727518917655,-0.02411608246333425,
PDCD1LG2,-0.016663488905567084,-0.02630003281276909,0.01330170085743595,-0.0314975685595868,0.06047137411788622,-0.05883847861663334,0.004627676142651401,-0.03867031171327185,0.021152994598770198,-0.038475066264973865,-0.00952645408567396,-0.03265147919966719,0.10464778061362634,0.11190920752172305,0.031823494114394606,,0.011605991326452013,-0.027908848291557334,
SPINT1,-0.06128220297570885,0.09729027879613893,0.0012704792738619597,-0.030715159317658156,-0.028725939113059894,0.09026556104282445,0.04463315121711324,-0.07395423578399409,0.03058416262397436,-0.00888504433644441,-0.06590107554524254,-0.011032036215509017,0.04146912752020282,0.07251449975891298,0.013434136758988552,,0.07101198823798463,0.030997870068493867,
CTHRC1,0.10312793406116237,0.043091535557444036,-0.01630826749685453,-0.027389275484856583,0.022680087678217085,0.0518020234843571,-0.23085873374337534,-0.1829990832173065,-0.017298388844659243,-0.002300448043538268,-0.0555624849576021,-0.10421721181223806,-0.0033940945926979786,0.03168781524998219,0.01722795725983399,,-0.011273824365123747,0.11420412388135967,0.06904361793651934
PODXL,0.06534439037829262,0.08006701901547851,0.04682830191579525,0.014466103543759946,-0.02126062596271221,-0.1623385870416629,-0.18287606526516403,-0.2996902278643916,-0.0810874433229221,-0.01457699578604927,0.18537044416216114,-0.012620046023394239,0.09563072887434851,0.026698745411281925,0.08384804229930429,0.000546830425789634,-0.0023450218484313726,0.23079368827896635,0.002406707315319376
JAM3,-0.12757221195088245,0.07937875219969345,0.030496769261617516,0.006399963263358369,0.03459128301896695,-0.02376431394345885,-0.1609127624448662,-0.39703929500347546,-0.05765817648991465,-0.037220212685023034,-0.280491645759304,-0.1730300754425358,0.06862443105217747,0.04056060129794256,-0.03655636010954253,-0.0020057643583906303,-0.053934785564699675,0.11844063134092261,-0.04697252273606677
TGFB2,-0.00045626633162353976,0.12603481535018518,0.010401321564295357,-0.061763881369100916,0.02663883981617062,0.04403708843328844,0.049222180982556506,-0.3135377121028451,-0.06017907294046379,0.016766594921045444,-0.020473900549024614,-0.0672502408940548,0.0490895885370866,0.05395550234164543,0.0059966455648064335,0.015922240047173183,0.027551885847447704,0.07786437740316861,0.020812090651772693
COL18A1,0.0885689669556369,0.08106965739897748,0.07577068906137038,0.011922337014623979,-0.07402681914689688,0.008798983039925226,-0.1753064706905673,-0.26526983434311746,-0.1676967594009883,-0.020804829587106267,-0.1516710908594725,-0.02039447707177309,0.03504957480640905,-0.03453530644110167,0.008060027406860662,-0.022207812610866108,-0.13617981081247726,0.08846922129729856,0.01149377718843821
NODAL,,0.0012347522777035169,0.020549800732444973,,-0.0014838452895698064,0.008788610918133394,-0.0818687463313308,-0.14508949205793478,,,,-0.05097255462176509,0.006345492289738566,0.009018097497860143,-0.02717306157679376,,0.03267870516988559,0.1393900522896928,
INHBB,-0.15885041795961613,-0.016862728165147417,-0.010119252206626605,-0.008814470484614142,-0.02084308037952059,0.040431532099704334,0.019567359711622934,-0.1091305264477122,0.023827616204219967,0.027434195999412114,-0.004914646991841898,-0.11050133424256989,-0.00851637919866069,0.0227559079221908,-0.01810103676847013,0.05542350149678994,0.17440378599616208,0.05931049027279977,0.14004977907450722
LCN1,,-0.001690805414284631,,,,,,-0.022410654000115576,,,,,0.02034651827850544,-0.006724938342985503,,,0.0054194350046603106,0.018150830689057734,
ARF4,-0.12470344451560343,-0.009678348490779861,0.02043944077348469,-0.010842971575175367,-0.036713919659603814,-0.0411985108810456,-0.061707793705520944,-0.18254336016359643,-0.07060716395918666,0.022352678059827998,-0.08319418764605997,-0.22759696193543524,0.09319772788057497,0.12834293447900716,0.011648382241660763,0.0009061133891434955,-0.08001127126913656,-0.043840217825811684,0.03725641334370427
CXCL14,0.29144653979744,0.0523378016448696,0.0014798558976783505,0.024393795594818156,-0.037118555927214886,0.24449410361111515,0.18070964055983363,0.1936094800930806,-0.08832203860221581,0.07066879366407475,0.09641937601506674,0.20810561850876633,-0.06535840253691319,-0.03710111871320801,-0.02597350667067884,-0.05395886310313317,0.06943967829280939,-0.0277434240656167,0.027516082541706816
LIF,-0.17471989683274042,0.04794150302858785,0.017611962847232515,-0.04629687457741963,-0.039520033936994284,-0.03696197181326832,-0.07033525548784696,-0.10537805096305912,-0.11702596265570822,-0.007598182944189048,-0.0768980450330215,-0.043838572612863204,0.03681564501006728,-0.016737187509421013,-0.051482739307749346,0.04885328893968518,-0.09200902155324227,-0.10419887154669354,
IL17B,-0.047308585222491185,,,-0.02331149034590408,,,,-0.05754933538152463,,,,,0.006974824209893473,0.034728691042543065,0.09359803076420535,,0.013711150307795185,0.08849753683320724,
MMP1,,0.006587114214178052,,0.06310506149313173,,-0.031806235729134075,,,,,,,-0.022787636366002905,-0.034694736301812,0.10330515757932593,,-0.0762973014575516,-0.05127273232688063,
MATN1,-0.03727475602614279,0.015779799341819136,,0.021946903893729233,,,0.06118786523610747,0.01672571609637356,-0.007175504568884558,,,-0.030188728264524792,-0.01968747085360001,0.02932441112312239,0.0434958367085225,,-0.028855560163834497,-0.044390584310371885,
