,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.07957420483254207,0.03364623091163129,0.012740203745824375,0.0464516838568746,0.035668377690966716,0.022801928103332925,0.03263415551049858,0.03186436846420382,0.017806530091394983,0.08754391498964767,-0.06475742557445002,-0.02891876569429747,0.006912302316103301,0.010727307277561028,0.04470311764305322,0.027032848080276815,0.08063183461048837,0.005738457947142952
RAET1E,,,,,,,,,,,,,,,,,-0.03462429716258904,
IL24,,,,,,,,,,,,,,-0.02169940539249056,-0.02272305397869969,,,0.061869886161057215
SORBS1,0.03580578554516038,0.05602425917790251,-0.0015329026843326338,-0.026302854410957737,0.008785706354566119,0.04745537975284576,-0.05802031555989186,-0.05531076994314168,0.0019773021994062548,0.020333295209708138,0.08779995212530096,-0.002913791082673552,0.07329984595662518,0.025817996960671788,0.03161539667154291,0.004323753045131491,0.004529518982877398,0.027329874210655254
DLL1,0.051057044273516566,0.013845453617161434,0.010127095652323434,0.08657701470735381,0.04173831437789535,0.00151099776289835,0.0473318069137474,-0.01760975895522362,0.019179075902471934,0.014124355003211596,-0.10473370027610379,0.04042546966731262,0.03260157433382587,0.05384449266456971,0.09413626171552751,0.09507238948275942,0.11600427865102247,-0.0401087290196596
TLN1,-0.03197151400795626,0.03656879890760646,-0.009921463558429081,-0.017015884496365832,-0.021266968337203727,0.024839497532038558,0.035897024525123986,0.015999956182589987,0.002113003170808969,0.05601514400388396,-0.07490119817952835,-0.06895590150525208,-0.014089583272511285,0.004952559709959373,-0.0401542532276717,-0.05408046438670452,-0.010020813322159062,0.013428326183222258
COL2A1,0.08388167845429706,-0.034244746474403946,,,,0.015763908568904406,-0.024096188630729407,,,0.06558013346265268,,,,-0.03733640314021301,-0.05201679800899206,-0.002419564656010182,0.03458995792954445,0.04949053980543507
SHH,,,,,-0.021870517791172415,-0.00498074393630555,0.02107615860542362,-0.04712431016276834,-0.002477595701149267,-0.016071266815306566,0.01507128057459502,,,-0.0298889460250254,0.009425376665981498,0.08681557489403151,0.006713263569107942,0.1145888455257061
PON2,0.08026876285069422,0.0909935076804075,-0.04195649585370379,0.047135213839606525,-0.02090202699183799,0.020019095816153385,0.07286330510010343,-0.01655102284158083,0.030780102596101994,0.05403754780655371,0.03812989225454882,0.04331018868141296,0.015683643988587195,0.016778558099833887,0.03389159715770214,-0.04166470686790039,0.010010996556862503,0.04140534571136032
ICAM5,-0.014268344468159371,-0.03526993713755862,-0.02064963506214806,-0.04693771313685577,0.010055818583515359,-0.039934026558240396,-0.04708630733320524,-0.012693017356614256,-0.005421522490226253,-0.02000191957133128,,,,0.023299585677251506,0.028165376184852126,-0.0249483123561491,0.01687795801096565,-0.054909822434152586
HPX,-0.05400683551045067,-0.006601483756530154,,0.09825716055273678,-0.024869880796003132,-0.023475468276303316,-0.03508907081261449,-0.046116484124302165,0.020279495781672582,0.027477962559448545,0.06551104201552632,-0.05902907195483618,-0.03951455521268655,-0.021523053225629144,0.01241730399080664,-0.03982908598724823,0.0033524789054435416,0.11479144750388842
SFRP2,0.12302060615517518,-0.03724534708645335,,,-0.02490814965918743,,0.0005528025607157652,-0.02405541595804487,0.02089868243536007,-0.031527712637188725,-0.03532725942569809,,0.026247303573317813,-0.06668371626514749,-0.07574852606295351,-0.005986255456221828,0.007705041679924713,0.021536179388137615
CFC1,,,,,,,,0.07813503397630149,,,,,,,,,,-0.035122840569503384
CD70,,-0.03905472192015389,,,0.013637733620355382,,,-0.04957564237731522,,,,0.02539675375605042,,0.00761230254809211,-0.028384716572506425,-0.017115621410559195,-0.0304741349336229,0.021884367036894805
HP,0.08120315341171115,0.003387388619795705,,0.07012469865034335,-0.022231509373220232,-0.009953500341071876,-0.030834363953399276,0.0855706012761992,-0.007186100667248815,0.09005734761798935,-0.06362210818887529,0.035452807144453855,-0.009579096385187225,-0.029797388182826012,-0.032305278147624364,-0.029992386413348587,0.02932217293392966,0.007760087610156352
CXCL2,0.02875851522093161,0.0843190190333805,-0.04072155819300409,0.03882327300471078,0.01666166360461086,0.0623482150511759,0.05348273849261719,0.03144625687880501,-0.021997662798871238,0.055671442554906095,0.044530019651297374,-0.04470200683859343,,0.016888731971288394,-0.03809359058992959,0.022207729694403752,0.02528340033014233,0.009334651946848042
NPPB,,-0.02618017146997549,,-0.016464534394002323,0.03867892124937162,,,0.029569018105823762,,0.0283880653366232,,,,0.03009065097825919,-0.007096129255307903,-0.02933957525199933,0.025555803816815232,
CCK,-0.008384822363126038,-0.03326604690370156,-0.02871568934871885,0.05100441076587684,0.021196064030005034,-0.012762520464819207,-0.0696276041840978,-0.011167993487320206,-0.035341855419184956,-0.013645689232911507,,,0.0636688795503764,0.03282504961810562,-0.022076994903695194,0.03353305515751407,-0.020389284022512347,-0.11585416546227809
SEMA6A,-0.014642548236668588,0.00313518781196603,0.03572483027494601,0.05594324489329197,-0.008586186924722839,-0.010608306953280447,0.047649264696792225,0.029151408136471272,0.048914291216360095,0.07898381182826261,-0.0332429976400878,-0.06312076609161352,0.00981642186933304,0.020834626151581898,0.02923919428764777,0.053547965972181616,0.0025981043315767612,0.06251546893439705
IRAK4,0.032200773118172286,0.07924955534112059,-0.0056565461935676855,0.01690724453654226,-0.009538018228245439,0.00853100677199551,0.03873081636225752,0.008899904993735469,0.03665521452771332,-0.006163371214034862,-0.0479283676695562,0.009896771362422646,0.09266183366604638,0.07478611233671743,0.03828299329818907,-0.0413792580725867,0.05276555912167652,0.05499046324241781
GSTP1,0.07408552944421212,-0.06318708512405895,-0.033749140863600965,-0.009382688690145639,0.004074872782870636,0.05489459093486021,0.06345839148624262,6.567406252047707e-05,0.024615868075092386,-0.01199084091428412,0.08825609663010024,0.11117408695658139,-0.037393985724659635,0.05935328861947883,0.03992157709199692,0.01589920798428659,0.022962681316574134,0.087372322501876
VCAM1,0.09031765784534784,0.06591033979690741,0.005083176769119553,0.0793524886802089,0.005730540774284534,0.020855954147404914,0.03196878016915336,0.013513277032566363,-0.024589439964844348,-0.013736271397238256,-0.019937751015652896,-0.04979636721307549,-0.004128717366543886,0.006233839048447176,0.002732061509199809,-0.0018490003896336786,0.07515550797817114,0.05914642705137312
NXPH3,-0.05510359317971064,-0.06659339081168718,0.012061734391107734,0.02108136879460109,-0.03318519020036043,0.010141264605331227,0.09589923104394164,-0.0301364249850614,0.030965773096404907,0.00944551133192232,0.027186971157310138,-0.0214194526202739,-0.0035326907448753955,0.012580499837557123,0.044568618042457396,0.07382129860371871,0.07179141867652698,0.01493644169835509
MTMR4,0.03824524659114592,-0.0060347614711239546,-0.0037796191783455095,0.08559478566979394,0.011120801089272988,-0.02809601965384516,0.036699560669453735,0.04616325488403755,0.08620173980590558,0.04244419452598245,0.003712935497589765,0.0624065552985842,-0.0073020052063936395,-0.023612317052453386,-0.008333556115683262,-0.008836395163880805,0.057846779624504296,0.05287412769956666
LAMC2,-0.011206779690721971,-0.028367228739279965,,,-0.012250578229954146,,,-0.03260092432727885,,,,0.07724595525469928,,-0.02667743945554049,-0.029841745840629597,0.05757878235211451,-0.032562212484206335,0.11763107767991747
IL10,-0.03516123955189904,-0.01658399042317236,0.005387020401912191,-0.045823723900135935,0.03223142205149311,0.021278682481928234,0.07839179305658972,-0.0011833884353996329,,-0.0006586308791066261,-0.05617167407750166,-0.053089078358840094,-0.04148913648400553,-0.006123738658875379,-0.0307858062919211,-0.04744912747221523,0.03417727648669202,0.06179830400669258
SEMA4D,0.04610272214061393,0.0309037534376843,-0.03672883318186794,0.04376824953130718,0.03063049670184515,-0.037670285276592184,-0.04342609157754875,0.010440306645415799,0.038116078805082436,0.027907161681005755,0.06535144729668714,-0.00968029818647529,-0.11940498644471305,0.0061431776537740285,0.021164059588590016,0.0340982487097601,0.08232873658608926,-0.04287513249032628
TRH,0.07304577696963074,0.05746043330425908,,-0.017199354989116053,0.03600511904629699,-0.019930140145488315,-0.041497516138409685,-0.030340120147243778,,0.049116072737052284,-0.06892679525800507,,,-0.024924434819985197,0.011409693559865331,-0.061199836688841235,0.025337532704241227,0.018200518326239003
SEMA6D,0.02109439685341903,0.07214083724044736,0.008761207965886118,0.13485443539642383,-0.033241114782115305,-0.018967344562173315,0.03661211807843014,-0.025991324424210264,-0.00028921977974645096,0.06390143306129163,-0.01874552827484159,0.03858143838291991,0.020516043814323804,-0.03154258156353549,0.033191820399513156,0.05794800371417861,0.06762392445915089,0.13695320103065284
CEL,,,,-0.00961179760680521,,-0.03932009045112409,,,,,0.055190901684059386,0.03488440807803748,0.15418759018266676,0.020226534732177007,-0.014754776549531837,0.06731389252043127,0.07446133293675265,-0.040836843391776005
PDCD1LG2,0.08865749487074427,0.04023167945305383,-0.008412706744546838,0.003245854010810505,0.00245833037934318,0.016823308411322194,0.06396982222260367,0.030314881554207015,0.041106221636124235,0.05776664659220327,-0.07646372711510922,-0.043992113837203986,0.06074272241366894,0.024698654178720286,0.0018846941383628467,-0.00785621100222886,0.03855553572092185,0.07162110380746305
SPINT1,-0.04684810274730026,-0.029925164892837298,0.029749283421624893,-0.01980378041849907,0.02635124925864176,0.04031347434189231,0.07313648862978415,-0.010019646675275986,-0.014634851495098465,0.024447757789515308,-0.04028948576674262,0.07150737171354178,0.06002166443738624,0.019225812631849803,0.04984115461563827,0.02196118382396923,0.06561575368530442,0.020994834892451637
CTHRC1,0.06071596458315878,-0.030688206024167032,0.058388651318762474,-0.03984682007748979,-0.027702555038252804,0.003948176846640159,0.04050823116272445,-0.008718047989561497,0.00867595972995158,0.02810684926255812,-0.0037324202496676236,-0.006548647806819362,0.13740030384607038,0.04318032592054556,0.018900482354760485,-0.031466744129913085,0.04591250146412463,-0.0018229727707447555
PODXL,0.06143153482814196,0.04569054138942977,-0.01777826010586968,0.10140378181175841,-0.060733553018703826,0.04652092304413333,0.03611232550837902,0.056920417935168666,0.0004981529321608858,0.027523748857737035,-0.013942449311819517,0.04040491360288811,0.06230725594318973,-0.021328170045094894,0.010343237852263572,0.020674022729116365,0.06506565386302221,0.11970711301449524
JAM3,-0.0067982298101564136,0.06339744616471756,0.07152994496673265,1.6045490095096704e-05,0.04138153520004527,0.08716188544485286,0.025532325586932598,0.06255261232902257,0.04215234335100524,-0.004861404471467738,0.05666345158802764,0.022295747362621802,-0.1372636927153273,0.026474331140249167,0.0014253559664067267,0.001315169946095576,0.014705474013327363,0.09697081562598227
TGFB2,-0.007904624399194806,0.03434708490534707,0.00021798259454726266,0.023439863755661976,-0.01547263245715604,0.05300331491576036,0.02604423440911471,-0.01831809276799852,-0.024990946558019464,0.06266149416956635,0.0655009632306142,0.03656710954103882,0.11463010781091483,0.008956582902527356,-0.03306677078554923,0.06947589690577023,0.004784028034462023,0.04531390222832418
COL18A1,0.07549049533085146,0.024896701102408835,-0.004773361963125985,0.05238628297890878,-0.03424123704919948,0.02600449848060693,0.0806262083012079,-0.015345638353477334,-0.004549882108521238,0.06520800576921341,-0.06356187828605202,-0.05580839550211804,0.0932484303965192,0.02795197926010701,-0.08288662657206874,-0.03449286526297368,0.05528968331399322,-0.061265243518615675
NODAL,,0.10355691109126534,-0.015451119362440455,,0.04251221549228576,0.0027595881785156544,0.037012190567209766,,,-0.028432466213711073,-0.0009738767156391448,-0.02405855470672407,0.07667446923111366,-0.03243844621365291,-0.028068324366009624,-0.021790031404994078,-0.004065027625427431,-0.01632689721666457
INHBB,0.10416705542738067,-0.02799082278082049,0.04103376184095697,0.08349652843683904,-0.023890972593142885,-0.004903008585085706,0.025042591455404033,0.03335215347252305,-0.00718543216245432,0.024256912603552585,-0.046463130710627014,-0.021042109854178547,0.04372662254911351,0.03789580081244964,0.01626387051447355,0.02193216001363423,0.03246174361374519,0.08401645733487995
LCN1,,-0.028367235122021935,,,,,-0.02114580322543266,,,,,,,-0.03450353081617859,-0.02650698218344329,,-0.03626485846614266,-0.026810687216048398
ARF4,0.06642856039117533,-0.014615686541146113,0.029304150957391327,-0.06500276637387528,-0.0031997701926269628,0.029492145399390077,0.07134700597735302,0.06479148456007294,0.002432120764702062,0.010403442360937057,-0.05336702287357798,0.004739710572821013,0.11353599175336303,0.05798282376336954,0.0705191057567032,0.010993917579260912,0.029249472293606128,0.0578415200055453
CXCL14,0.013536831949827135,0.009757311886000545,-0.04069778098270732,0.09016077428138974,0.01121307258055853,0.0005473916769849964,-0.0256603946793462,-0.007547535188108651,0.04424383206319995,0.027235885550295585,-0.06973988739584072,-0.0004935238303577161,0.052939963964114226,-0.012145666992943257,0.03104215707669921,-0.08739524447935973,0.024360768814660396,0.0347017360620842
LIF,0.05521129392773917,-0.02667981322728036,-0.019552505199882008,0.04483300966177017,0.025121047545852957,0.03157742586807609,0.03977862416963075,0.011430202780986182,-0.0187649833320054,0.05525031459985356,0.11191372710626721,-0.0016575043597831993,0.11160594790262737,0.024733010343417062,-0.07559598972863481,0.06056083257623142,0.03895175771503374,0.1399521425405162
IL17B,-0.00296330973607442,,,0.015063245183022047,,,0.08850461024364707,,,,-0.022466104631213273,0.023732233571131085,,-0.03002537142848184,0.04670140846780933,0.015217614112234596,0.025101712006522094,-0.03031316777793912
MMP1,,-0.0020766886206338227,,0.006473678917402299,,-0.019930135797785728,,,,,0.033043270201117254,,,0.06363814364845904,-0.0029304124784927314,-0.0009051686928501367,0.08736383603125351,0.016065290441931498
MATN1,-0.028495248463660312,0.002293218523392492,,-0.009289461949032227,,,-0.022169937084847383,-0.0045492536815804835,,0.0027898857524358504,,-0.047344703171138806,,-0.003151631697717826,-0.029215431139009884,-0.013878003456276945,-0.014408569938051483,-0.02762469418717791
ADAM28,-0.03214419716168762,0.05897384808420568,0.05155961994207689,-0.0007028828354011047,0.0023096831101736223,0.00400741996016617,0.049136682248109104,-0.04281427032136866,0.06282877841337431,0.12061894601596303,0.03513516799205789,0.04196778915914437,0.029421897621979713,0.03383541731323428,-0.06222715949410608,-0.04407445547435016,0.049895033820010655,0.03822897109071443
TCN2,0.10078967615418322,0.024167769574959697,-0.012309476862597354,0.05619196971807596,0.03154495453652517,0.02694344231369317,0.04028391893308878,-0.02086973445174758,0.005609795995038499,-0.006547128273688562,0.04356653495095371,0.12807693306805243,0.03554236483544902,0.035039969866287254,-0.017467360143492955,-0.02734759517070316,0.041843248423581045,0.028736707444842184
THPO,,-0.005435522134012351,,,0.08946117742314252,,-0.03359512491833264,0.00870212493081672,0.03956586407997241,-0.016839259899467062,-0.04479743101024973,0.06794235372614435,0.0879330277846595,,,0.035854908098781425,-0.01988482009124729,0.05822920258634038
CUBN,-0.07075049209388148,0.0003076981719984738,0.06589321321319468,0.010163089521275462,0.0012763967283257684,-0.008814814183834998,0.0589963476292791,0.05342374543317328,-0.024015420246452455,0.04620435741900048,-0.06281074371268876,0.00032430690998764834,0.0957327784998135,0.03811296188751391,0.016127056166879216,0.0015170208564060485,0.10380595345378302,-0.011736691139453873
