,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FN1,-0.11577501517348292,-0.06765861264752479,0.06042138959088521,0.056671776930012414,0.0493139926636412,0.0740612112865797,-0.031154673259172386,-0.32644357183430456,-0.0472058685361195,-0.02078246428625323,-0.1603044353735334,-0.17000129239047296,0.07905272766505736,-0.0021360077533299927,0.15470805751053116,0.1270877396649487,-0.057833259707296907,-0.07917215432953481,0.001981101284212005,0.03628839878620008,0.09507860137008277
MIF,-0.06732574301684618,0.05185697198100446,-0.08545878394312596,0.10946240593027703,0.14586163224739165,0.17332919143666067,0.011409947994523655,0.07543368979861469,0.022104813372772196,0.08959612394746813,-0.01139538285955553,0.09110469481497832,0.020642519358584462,0.1620723749216809,0.14649646467870198,0.14309429572663107,0.012633977916234464,-0.036835884336731566,0.048689295727452814,-0.11893773535660049,0.06484744906105593
JAG1,-0.12354858418631143,-0.013656344587651744,-0.010649831575164855,0.025225903520436768,0.0745175228657718,-0.04230738004258245,-0.003603114744511959,-0.36911593669499065,-0.07381065667442148,-0.02531618867869668,0.03919228989727666,-0.2815517002327956,0.053839856997225884,0.07247918271600746,0.08468162126148111,0.019306522108121456,0.05754488255120508,-0.05756595264281671,0.03193027518558447,-0.0007036843524983246,-0.03488895282539164
NID2,0.015932875648330614,0.003078031621205104,-0.013068094494019241,-0.07573267144818087,0.031127908273523422,-0.0743378216338,-0.08455342521652484,-0.23594930829402566,-0.01574629689364022,-0.08900734742064394,-0.06396703122871805,-0.06311239995877588,0.06793857535157397,-0.03612442142050168,-0.06974502359962198,0.0012081101629180676,-0.031944935526109434,-0.0748561097925555,-0.00633515511639794,0.08442102611084112,-0.07272663595491205
EFNB1,0.03615432377675514,-0.02296724761707789,0.017843575526112897,-0.021639025761163527,-0.05735684175238581,-0.009777048656765194,-0.05223773458822614,-0.16800932973006397,0.0034338806530894075,-0.0489902863306333,-0.07015480541121,-0.12833148137576117,0.019657514328814015,-0.0628050170122548,0.05878356255574562,0.012933161156073361,0.019779329313400953,0.09350934454275123,0.006992889907185931,-0.03230880966783702,0.061857561736363684
COL4A2,-0.049263277740118315,-0.013957628310498158,0.0012044002070153177,-0.01626431531053079,-0.09527028583118094,-0.07360821789897229,-0.06004398333903292,-0.3380491807017007,-0.06979661433428211,-0.011985631895483701,-0.16786319929765597,-0.17442446015798851,0.07979393963081924,-0.06650342308825807,-0.03279591123253314,0.05439022019261795,-0.009142526026805159,0.008931991093084101,-0.0071339489476543805,0.07455738714111582,0.0667841294188657
SPP1,-0.03679343199586001,-0.011756258949447495,-0.03950597031849105,-0.06437136104993973,0.14247267494104005,0.1547186004020728,-0.1474475275900472,-0.4379437878944425,-0.08974824189788476,-0.051072411260593246,-0.4287527644953877,-0.33891553919771117,-0.0321462594774226,0.08136838625407428,0.13626187279923166,0.0676840745517036,-0.010537355394460575,-0.017346491470964738,0.11304307239495068,-0.15437120155522868,-0.202346723113679
PODXL2,0.046327559717345104,0.03273054275545476,0.03109340733870417,-0.018769136053315885,-0.00592702485476055,-0.06523681625862966,-0.07184457787584914,-0.04832829132524976,-0.036442069269801626,0.05923491861498367,0.17746501631644343,0.10312198067367478,-0.046298512299202926,-0.011500922115245824,-0.038074443440123715,-0.018372200779640243,0.0070004856079800655,-0.007106980670107711,-0.02446200258249364,0.12675073932563072,0.13517032527915465
IFNE,,,,,,,,,,-0.03155333315062684,,,,,,,,,,,
FGF9,0.08577355008642115,0.020980446778729976,-0.06451143813670428,0.00834226628361469,0.008278529983183161,0.07115672881330196,0.00022312029176878512,0.2427584561816738,0.10475250278468295,0.03611514660084343,0.28708189658478056,0.26012413912536786,,,-0.033741108616873475,-0.05959789476576233,0.08450377606794328,,0.06401667709601372,0.09076882499802488,0.2538729957090737
ITIH2,-0.03182275646293035,0.0206635814051467,,,-0.018103462173687284,0.07740393011958671,0.04031215880958557,-0.03278894125783219,,-0.0023088720224005775,0.06144419702470283,-0.028751899282005697,,-0.04092569499397656,-0.07391500970319996,-0.054133922197745946,0.03997825808871546,0.03437439346958934,-0.03623119898224504,-0.027580259052135337,
ADAM10,-0.0576474217186279,-0.0048999039958844345,0.005416134242290981,-0.01618242723423385,-0.08411999854399817,-0.048062958530201476,0.026346404475456584,-0.20068456549464553,-0.0015026767415346047,-0.004836270722284433,-0.1611087380288677,-0.12516549240237218,-0.009489311966963959,-0.09144003015409727,-0.01477874077702635,0.0006265990190698061,-0.011545075929506479,-0.05479418984639132,-0.0037848198747481555,0.03970571685496548,-0.022667953686009712
CFH,-0.00693455361466669,0.006417541196373936,-0.02272264421002736,0.0533293012680983,-0.016882863165665916,0.03429462862597211,0.05480759178139211,-0.20506076461230782,-0.009163085916563589,-0.0009856584411695058,-0.07144227604431892,-0.08613587854418128,0.10984954157450154,-0.027972310349354382,-0.08428579149323093,-5.305366494155919e-05,-0.006796210237125328,-0.024673147172420647,-0.0313544187118049,-0.010918626590224877,0.07879293168006261
COL4A5,-0.06464543496894513,-0.0006615846048352726,0.0019127472125146762,0.012295177503321023,-0.027935240430186675,-0.08385733429989216,-0.08085293418441263,-0.21868078130878787,-0.05065976268483591,-0.006171547744399787,-0.19714745265417982,-0.1386236469066086,-0.027465072775702485,-0.05883790175625032,-0.009146593572441889,-0.02271150186241893,0.003905016159939424,0.03631314078741021,-0.0014147082220926305,0.0006249517722115168,-0.0801816064571823
LTBP3,-0.09997045490368481,0.07011851164420635,0.005299173860579422,-0.010076473658051945,-0.005225736058106517,-0.06954198010056728,-0.08859421285253584,-0.10656756856415418,-0.024259834160501023,-0.0364504216844335,0.03412447279178357,-0.071936736599534,0.016422705330553237,0.1279758562125149,0.08165558997848231,0.043869402673069685,-0.01938715977370087,-0.01668491117071226,0.009129638182291601,0.017395584640572823,-0.027708698302059274
GNB3,-0.007741760320578723,0.05729798963507671,0.04823984648036792,-0.01665602924616584,0.12472745853363247,-0.05822289522923813,-0.034275027885602355,-0.14576143997824795,-0.06440355304425481,0.05509103552721798,0.1067455977567843,0.011318714560838163,-0.024959125975624913,0.014569090860845553,0.07205221614206696,-0.09719948013040401,0.03810063708044752,,0.056010399560394726,0.026652895703162618,
COL6A2,-0.05702522221126457,-0.02056348991914489,-0.0013479066339361994,0.08857018431998451,0.05995232576619557,-0.028559369284076434,-0.03369712513484421,-0.23899033529292488,-0.040516754189960716,-0.041100447071756654,-0.15550976968532224,-0.03604064879340331,0.07271266703846861,0.14421737782987176,0.10453999256321196,0.1147370684683017,-0.023332650823716015,-0.03621395254133109,0.023483529738326223,-0.0009149081649669691,-0.04782979077441188
PLG,,,,,,,,,,,,-0.10440624985836944,,,,,,,,,
GDF9,-0.02083548672171506,0.03135805444227251,-0.040918259015335176,-0.05299085081884746,0.027865396765073602,0.02506833832876674,0.02332886041918118,-0.1485368770135708,-0.007822781391197686,-0.009336283458445067,,-0.0763597578644737,-0.03914579836204019,-0.009327130392291801,0.0041783320430315565,-0.021387780678775954,0.07402982323903769,,0.06563421149259628,0.05148806715662022,-0.08226761192788812
NCAM1,-0.0410142642947361,0.012652514995496852,0.019985849373951536,-0.09123748891276733,-0.1539027775832319,-0.09676931060969854,-0.07394171482110352,0.018425442399398275,0.01927038171545178,0.02516265754456543,-0.06128385520902016,-0.04429729250963483,-0.0844890744758942,0.029081211848575768,-0.08883337690050695,-0.05949865105997413,-0.01342333723922304,-0.005996348398521647,-0.0036642979511219967,0.1627249804739889,-0.10897724324801177
APOC2,0.04849769713770292,0.04597494810980603,0.04716532445319106,0.0036591835186045012,-0.00817036486332407,-0.021050082930335688,-0.002839496536622581,-0.1924291543441751,-0.04834655060420688,-0.07467874263736213,-0.23239971831594072,-0.11396814193921712,-0.04783434820999377,0.013004725797494614,-0.028644104529234694,0.03219922192080529,-0.037657828455066815,-0.012477220995224136,0.009578946114511945,-0.09124367510592724,-0.010775549773341395
BST2,-0.09932174673237319,0.01544395759149111,-0.0315159039739108,0.040790096375836096,0.009875169950818413,-0.08804206534297809,0.03460111563526725,-0.3430960150793296,-0.019531713612760692,-0.007073323547781976,-0.1996270252169984,-0.3222951478191824,-0.063730195782503,0.03900065828456068,-0.028266100598380025,-0.0562406499647266,-0.04078298960021288,-0.017321374627068273,-0.01174980316819264,-0.021668536918129803,-0.009959019504740006
COL5A1,-0.016633772089491815,-0.03653915324881208,0.005752669853313929,0.07291715502777933,0.01633811275004719,0.10244534437352762,-0.021718819408372583,-0.17199086541752964,-0.0687363931411301,-0.019497602206902907,-0.1278043233880655,-0.025303169185207284,0.04643625507189779,0.037008756284304285,0.11624017611044422,0.08921537029234726,0.01669819294330352,-0.05973688884906078,-0.0029193464252619122,-0.03107140123288143,0.06015090227024282
CALM3,0.12804643185569847,0.10093725898772168,-0.049451674258146346,-0.035889357743160204,-0.0794074431036199,-0.041285313472520194,0.1549427783800781,0.4016660756367197,0.13469159587476084,0.1886297602515515,0.41509603701490266,0.33014032423796114,-0.0625514008490022,0.0035934913944518456,-0.19371336386134122,-0.08052182573500001,0.05832230228341247,0.01992059080181215,-0.08683886299456023,0.16604679922519922,0.2866285816425175
THBS2,-0.024497864108836396,0.06634511984933975,0.03886846162739931,0.01157617199559908,0.07782716165397578,0.04844097736923138,-0.010542042965655868,-0.2681828821483396,0.04586986672144689,-0.04281749586022138,-0.20230687194176505,-0.23671282246800518,-0.02401922188583283,0.10046445048899068,0.05938714235021952,0.06954309178193209,0.013783022131629774,-0.037154099507128995,-0.034804303358619164,0.03141962103983445,-0.19133532352210733
SERPINE2,0.09444888369162223,0.04964531861672889,-0.047790299410938895,0.04243810180525243,0.09181700769308701,0.11135872037322606,0.006075071059789358,0.06828041921286056,-0.02504072683002435,-0.01920712541397282,0.12167368613837412,0.08147969433299805,-0.05441671222560186,0.1904621359072687,0.06141075266934697,0.11403020756689619,-0.006453633475074628,-0.03040048572649294,-0.04917802760588594,0.11930990180145208,0.04154795718451858
EFNB2,-0.06027761014700385,-0.04790661353258281,-0.018908408236033368,-0.0079085348997596,0.01884365578242273,-0.001595193475508079,0.03197996374410491,-0.0329270151266122,-0.03065063535504441,-0.035232149806657044,0.18729751700801947,0.020032036045800065,-0.010292020134336477,-0.03943264599327558,-0.020360517540236395,0.0651064334137704,0.015284358520017322,0.021584241646061063,0.06837068910587951,-0.04575786320167199,0.11406745693175475
PROK1,,0.033710858753283945,-0.0006517097707852713,0.13799364546215417,0.01650851716828009,-0.002854614895955642,0.037382443796402126,,0.013709213049388994,,,,,,-0.008061445684151538,-0.02065527833104144,0.013696798328473833,,,0.05459839673734234,
LACRT,,,,,,,,,,-0.03953524139619219,,,,,,,,,,,
MMP9,0.030792641284812926,-0.04425130054708431,-0.03434768148153408,0.07939400857770826,-0.04614869536545495,0.15644584588385935,0.025442366333756777,-0.18609091997554889,-0.03950205819016578,,-0.009392517704340781,0.011875274345057921,0.0840580831856343,0.07542460819454223,0.14248387372772978,0.06321462692635578,0.022477757371952747,,0.047684977849535015,0.019428600708609998,
DMP1,,0.01839757429668423,,,,,,,,,,,,,,,,,,-0.026080552919809683,
NPPA,-0.003461302091090551,0.021078697867684085,0.013330347326673112,-0.052193672966266716,-0.048297920849613776,0.055246719429334734,0.036922201544872135,-0.05665380429215692,0.022103363880119114,0.0161007018929486,0.00863498566755281,-0.035528343101252136,-0.12453923188624917,-0.07020031083014461,0.046550314853720666,0.040816847609308066,-0.050104905463549884,0.08783748602749618,-0.029652696808302372,0.07943684116181353,
APOB,,,0.03625326562438922,,,-0.014840176392943681,,-0.03961061016312253,0.06109510093066089,-0.03628988071828442,,,,-0.026246075961975403,,,,,0.10936373662487235,0.0191536552322437,
C4B,0.05760191357896708,,0.05915029791821747,,0.028171986009078612,,,,0.00760543220936273,,,0.03389802602496992,-0.012803776116349962,,,,-0.013531910082247054,-0.03376460408891527,-0.02488941561810002,,
NTNG2,0.03804619592740566,0.044716941195040834,-0.02031580592980406,-0.013614526608010626,-0.0010231182365085631,0.019083836995073065,0.009565271503315645,-0.04558213778433467,0.06950973309736873,-0.0018882444118128489,0.13360870250940013,-0.01696228960628529,-0.030390794377701095,-0.06418800046873381,0.008933057460336912,-0.03258828080534489,0.00587520205131557,0.028111269442462315,-0.015117629279334603,0.0635044624830655,0.13816553744184026
LAMA1,0.027094838175310266,0.016880386504113176,0.03218963978854707,-0.006415216228252404,-0.03703055708044427,0.07957521630764906,-0.03291990092095657,-0.32189246792403303,0.020455168924368317,-0.05403084696501973,0.041798161631945684,-0.005724688155635881,,0.008149004837506463,0.0014966590194746192,0.05470390055569865,0.04905897321067509,,0.03337978177665317,0.04004391473437361,0.008638730910962839
UCN,0.05189993818031776,-0.005765787625521135,0.04012718876530202,0.0010079227103561965,0.016293117730905114,0.05003358159157537,-0.020569325432469025,-0.05072890618435026,0.02522928464332079,0.006559371655606107,0.009270202837656403,0.0011815145328300347,0.05343244498190036,0.07593208537417741,-0.03165654805581402,0.04581902482987223,0.021910659977104088,0.01993697210060202,0.004299820314632368,0.061951907996715946,0.09551968928713048
ARTN,0.11841350225517333,-0.010180645009458367,,-0.03964894631420285,0.10459492945030303,-0.006524420151479569,0.05026391503416077,-0.043996733853623356,-0.027505545386193465,,0.06552667679504336,-0.04573866103332495,,0.01658035037757748,0.022391689403348874,0.11546713521427215,0.06521981151597298,,-0.0009871217758974306,-0.06309827161514787,
PDGFD,-0.001440562851708108,-0.04327603512631247,0.05911447025495872,0.012409959729490244,-0.018377438214539635,-0.09635560138902112,0.06583635967806133,-0.02121862902012555,-0.02299842840654251,0.004016260882375438,0.05269392373419077,-0.09875370348051475,-0.04529782396734745,-0.04998193489885606,-0.08121439820992062,0.043542919930936896,-0.004781181966647094,0.08429460774693269,-0.04413840914129038,-0.01228526081062634,0.16479582452001354
EDN1,-0.013340510612568302,0.026529903398398193,0.01845805098908266,0.0022233873341205054,0.056560578186086195,0.000840980915425035,0.07593038265706391,-0.10044075070958802,-0.013382031631676146,-0.03492011118719469,-0.07063413083150993,-0.09194177477083187,0.1308184130217671,-0.011310824368328328,-0.01985136481202342,0.022746516119100127,-0.0035566301278743963,-0.09801523920530118,-0.015316794599938727,0.10629575088720179,0.060094686420264665
ARPC5,0.011921185188962782,0.02360616191273901,0.08533621029293402,-0.05994580989118251,0.09609832880898968,0.08801007565564874,-0.04618706352062245,-0.2315623111970892,-0.023031340055702995,-0.02858957299349848,-0.2828854029599194,-0.24427142147119005,-0.10722963638181157,0.052092847580378306,-0.06134439596732183,-0.007190170683484874,-0.025276201290696722,-0.03713399265304798,0.026551870447720047,-0.05853804644587497,-0.09573368551796188
GSTO1,0.025664962825825945,0.020585384048480083,-0.046231229968794245,0.003021087158285069,0.0823323425440024,0.07049774846523076,0.14218399056344153,0.38835982623381887,0.046556533295363675,0.05838936120391543,-0.09319648934317774,0.18901708237231798,6.801986180507175e-05,0.00798844835670939,0.053811138027616216,-0.002441989373407719,-0.056119003867839676,0.002691961150751301,0.016251580742438546,0.004450964525968374,-0.01113604046226797
PROK2,,,,,,,,,,-0.00025368830032577923,,,,,-0.029401756913096214,0.06875362068296105,,,-0.020493794151576025,,
