,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,0.0160875251753961,-0.013281512296002907,0.06320976932324328,-0.03428477901266221,0.0010456743143176033,-0.0014908144177223476,-0.020771671426092295,-0.01839845123941499,0.05312708827054339,-0.02379809845975856,0.03138337257951625,0.01929597175870004,0.08839434649530192,0.07311449812493188,-0.003685629611601437,0.05201962351815446,0.021800364427184925,0.00039502076392272564
C3,0.033385078189041274,-0.014720995068715874,0.0654827729410174,-0.0720847977490183,-0.00537188343539748,-0.03422092480864125,0.04171846757970843,-0.02684522109329715,0.030091860290563283,0.048202841013319876,-0.07669455899745771,-0.016291839207122696,-0.011986146286350315,0.0328769818515923,0.04552426770238815,-0.014231662457521208,-0.03526277950080602,0.06588748275480381
DLK2,0.014146082383499103,-0.01722763629436222,-0.027335731109345233,0.030981455733301563,-0.04494147042788178,0.07149662117457799,0.056900180908281986,-0.021659329020043996,-0.010105040025023403,-0.0012685129631015129,-0.032577653589300294,-0.0008103708194164795,-0.017949186105101128,0.07100583194174746,-0.022639234023169353,0.10629826478917923,0.07961462409205737,0.031648215503353734
TSLP,0.05784488403614503,0.00463934117199083,-0.035697688511162375,0.005198352262688332,-0.008187946759788971,-0.005382817638336422,0.05397586742979086,0.08054014991270776,0.1901815056116719,0.03284250477032726,,,-0.03764436740497996,0.01873647249837741,0.0018459319990350841,0.02677222276766278,-0.03893280377208939,-0.029131179596719084
OSM,0.08236429436076229,0.03477330701596259,0.008618902677756226,0.01952625548893862,0.08378184377143659,0.0010250105769993578,0.08428973329445666,,0.008160831540735543,-0.050246833312855246,0.06155436813137299,0.001342536971053724,0.07056472196651954,0.03136141104145331,-0.04923308382815355,0.024550261689185927,0.04125866834294455,-0.06960666434612534
PRND,-0.021046888225639427,,,,,,0.15650713530024346,,0.05089651191683956,,0.05262517842162026,0.01409884950870663,,,,,0.10287790222443703,
SLPI,0.009641605780641398,0.05193671547629131,-0.0028581599882378725,0.008378693654703125,-0.02861450124290653,0.11947106730503756,0.06357082039408303,0.0406417113101232,0.04991891963343184,0.02609511312049664,0.055197024793685615,0.03688785746537497,-0.0026541492034861994,0.044061757010165854,0.004168400320880837,-0.021164573409834735,-0.0742619330221651,0.05583259511090865
AFDN,-0.03451981367682049,0.030827912863529237,-0.019799945072764447,0.0103693870412519,-0.005952251313266582,0.014606936860733166,0.03952068416661339,0.02132781466314013,-0.001945669381830085,0.02635552895751396,0.010209256738065638,-0.026598174564285388,-0.05097357273096937,-0.03890617835931024,-0.010520293197446977,0.02084592638212081,0.04264830548700456,-0.024277809890886973
KISS1,,0.012398965508513653,,-0.021207621589286765,,,,,,-0.02005415170467589,,,-0.01866592607940569,0.17291967101017133,,0.07333991504919198,,
ULBP2,-0.0007800391810758514,0.01437707406003304,-0.017084564140644826,0.045175325569053806,-0.046788046177265515,-0.03268001213426881,0.021356287045405205,0.03431064066048203,-0.019996611214095832,-0.032776839886108786,0.01893925557883092,0.054948098465979235,0.05413977292071396,0.06036186770460579,-0.03174343739828271,0.017841010878288877,0.07625134705647013,-0.01752217043622491
ICAM4,-0.01891145908260539,0.07614778136782062,,-0.02350184312156773,0.07121734207348437,,,,,,0.1473669648237311,,,-0.014990409613635925,,,-0.034055120460876484,0.01492827926184343
TDGF1,,,,,,-0.0190377152618896,,-0.015634064615734165,,,,,,,,,,
ANGPTL1,0.0073308196562495995,-0.0033730125786059304,,0.016699306880997307,0.006102993027076709,-0.007746119062383932,0.11259721602595535,-0.010666801296941914,-0.03014091193412232,0.026788409997565734,0.017477845653009028,0.09945278704638805,-0.0035068168074061045,0.056120518342366074,-0.03600934243525543,-0.008192816389664088,0.10132469361871232,0.012129823824936364
LTBP1,0.04485443847764381,0.05477593354567386,-0.006970470071014068,0.07100729744310709,-0.054279990548755375,-0.011925475555907818,0.023924680585931907,-0.000616570034379784,-0.06944772747184118,0.033376947338172064,-0.11819672774322536,0.018788609284726643,0.025624221383706316,0.011421462542592764,0.0247525421046812,0.005755063481207121,0.06424776001306086,0.04434439204060842
CD160,,0.07383300376538082,,,,,,,,,,,,,,,,
NTN4,0.035734896350931536,0.059547187781984215,0.011112858532285698,-0.004906441750736007,0.023455788602653554,0.035018171593101985,-0.04436537730878862,-0.028809867912131193,0.013933080095436472,-0.03647171756587751,0.05796191509964457,-0.031009406681062793,0.06997278252063853,0.06000116960084768,0.0033407147594434698,0.03619190351757827,0.012915723443806147,0.05288499140655328
APP,0.061628222631260055,-0.07894065625535941,0.0024062013694697193,0.012893670899340593,0.01466025605948683,-0.05704097000059559,-0.06622193177871134,0.005678026725668842,0.03206314855170444,-0.00802139907821212,-0.009166423072740508,-0.01004244970147068,0.01513853774143616,-0.007600690122829777,0.09189742399144503,-0.0016754562785628402,0.05758945548103733,0.06329000387461425
RIMS2,0.025472147099712204,0.00685442799111085,0.03533966053875034,0.019274743822134236,-0.06462102176476259,0.0015484482200704536,-0.025677461365229408,0.015806995090174594,0.07394215614196872,-0.012013777556663044,,-0.022430772380062074,0.04908704143012392,0.0173969923248955,-0.029861533405607397,0.032701037550153696,0.03626122107393431,0.08054822999703526
WNT7A,-0.03143878482045499,0.06680697522782456,0.02528703056028599,-0.014927309080972126,0.005471980203629706,0.022489351668384016,0.042843328319031745,0.02784632801829047,,0.03308223717255804,0.04002514228319331,0.19089558389189606,0.10876079589564139,0.014967440037265807,0.1287500123504598,0.013033848584649689,-0.013896814840391177,-0.0005871435221832019
GAST,,,,,,,,,,,,,,-0.017086918931516388,0.05624786970347697,,0.05891392538992781,0.021757934876352237
GPI,-0.024191292964684627,0.046853252237429595,-0.054205231818282594,0.042433207584586116,0.10236908641611288,-0.027908449499524764,-0.011663169088176346,0.03023740620089171,0.057338936185811436,-0.04935170529859481,0.03359416768017006,0.03922544714294045,-0.009049404752229425,-0.10507238619443356,0.07206192290835797,0.06720406090687348,-0.0734500942397272,-0.07262026110469022
IL1B,-0.004684394864040888,0.062062688566491345,0.0033599605792177787,-0.05518893549001955,0.016194819071216403,-0.031196130666631405,-0.017980602011279316,-0.024392547870023342,-0.00609037353628194,0.006971840751690539,-0.13249188307445858,-0.004478159987219253,0.037140089016469924,0.024428395757898663,0.04850971847987096,0.003203695673090448,0.021215599911176834,-0.05731676864248139
SFTPA2,,,,,,,,,,0.005434029436676126,,,-0.02308696279664793,0.039562683491230204,,-0.023781392644406603,,-0.02199495834117646
HAS2,0.052306153347386024,0.09372973902310594,0.03484724346687907,-0.036166993146330165,-0.026236224381428464,0.07877766921395521,0.06994767523197103,-0.036159700196581226,0.03153246531069465,0.017933364142908553,-0.017125018118530212,0.025518630932047433,0.0007131609794409412,0.008462372570580507,0.051557592050912024,-0.026509997156988797,-0.02093107678012603,0.05069533514535651
IL11,0.020387740961679297,,-0.07621683564984659,0.0656291437759882,-0.02441793785680166,-0.020157296972532743,0.0416484961422662,,-0.017405913757982436,0.0932173115471793,0.11815445917058592,,0.04374980169761884,-0.014715756795060595,-0.025746354606854663,0.04967055333605334,0.017504349784699887,0.04462770782895592
SEMA4B,0.025219704431082898,-0.005093848561930487,-0.02846970747744415,0.018894020051593713,0.04184372255260017,0.0009837160494199444,0.04522368128452225,-0.029580924821858437,0.03681187430887768,-0.05109800565197216,0.04262747306058977,-0.03357261902224412,0.0479982204917507,-0.023762947429352418,0.03446603981375645,0.04513335900426126,0.0006929418456990247,-0.03173435078970846
FGF12,-0.028791790838118256,0.02926900392369159,0.018265175670100126,0.049358827403196796,0.01620835337029586,-0.006229575610076159,-0.017317842646616094,0.02119735268284137,0.011014947068981882,0.013855308880136481,-0.08241061748404138,0.021664139999988504,-0.002188105211872935,0.0456444902489681,0.027941113340955323,0.007363042334597785,0.06951776012804396,-0.058226886921402515
CP,0.009390039259012606,0.03457029297265496,0.03233457886240659,0.014609370645926465,0.01436905775909633,0.018083139408026513,0.018067378089105173,-0.007257807152261889,0.02224075957845939,0.027969338140266604,-0.0086026021751319,-0.02335732660988461,0.005375223233998915,-0.005227653958425411,-0.030872940843590626,-0.01630481068908658,-0.01089770795755882,0.02064938400562577
NLGN3,0.020223505470269045,-0.00017994024940998113,0.06118071521638295,-0.008969340150972475,-0.024053880017078744,0.02421962364768353,0.0059120373853175385,-0.030181635052489917,-0.01891296454429877,0.020414405920362633,-0.035812377786117795,0.0470712152217893,0.05214314690425821,0.10304606752650544,0.0527634845262989,0.11999864249410264,0.10151634117985546,0.04006542400078841
GZMB,0.043006336741110714,-0.015709241573033116,0.09836151629201305,0.04752164842439412,-0.0012785678552555643,-0.005168977526842804,,-0.01329379284541101,-0.026153547664674662,,,,0.03528346174617045,-0.0211818963665632,,0.008618015910039445,0.16586182616373724,0.10918235054320725
PROC,-0.039206947896586165,-0.02210054019870675,,-0.04565308861903077,-0.012503532080310164,0.03044876985375122,0.03792428040788775,0.016955192015875496,,-0.03655665907652323,-0.047913680873445254,0.02761774258317846,0.04935985030293719,-0.01804960387010205,0.09992427247359627,0.08515968401198964,0.1092854024824208,-0.017522293367170094
TNFSF11,-0.019466188051193774,,,,,,,,-0.029466896125125958,,,,0.09704389099849335,-0.01804959693512223,,,-0.016346947475067382,-0.02293502761242375
AGT,-0.025845179730871005,0.0337450890741266,0.04857061648325716,-0.041321237958524014,0.07092728070601025,-0.0252677256226064,0.03878320259396482,-0.006252141408644339,0.0016866372916739432,0.07147742463165083,-0.03504602565282585,-0.006505539138376444,0.01873940423773749,0.031243921681955195,0.002675717513388121,-0.07447908514230936,0.045140365432105645,0.05864294502575285
PTHLH,0.014552835954809667,-0.01989971378385484,0.019106381760205054,0.01511804913660287,-0.035055448621377806,0.04039521747555472,-0.022036352499140287,-0.02088882478456071,-0.06103459660944184,-0.023914677244469464,-0.006477338859155624,0.03447055810048888,0.038847558583368434,-0.0054862682582169356,0.1577331793908056,-0.026489989511684364,0.019959368422825127,-0.060413350627192795
COL1A1,0.03818607988578173,-0.03011433632236471,0.021477480546436074,-0.055497746146883124,0.0470651261480507,-0.023529179827148403,0.10957165587545951,-0.0022795300842701903,-0.010049278367380716,0.056461859895754606,-0.01484301350402281,0.038325259055016166,0.05716605982474891,-0.009433773925713925,0.12157709782372272,-0.10390948667112807,-0.00627495987827024,0.0582413880499447
LAMB2,0.061199901236387654,0.0599182246565568,0.04782573155682892,-0.039166693657464675,0.06384658053147907,0.027530149803024786,0.049368693418166874,-0.05275813136384368,-0.051693649351437096,0.04861354891982745,-0.03220314089344277,0.03502916558607897,0.03921976448095464,0.028110026567241243,0.11785100302237018,-0.07065243246463541,0.016898274787920817,-0.0362827543489885
DSC2,0.11945683217279653,0.020258346771814286,0.01202624055587959,-0.0028981069439821907,0.03815158638492795,0.029076557614691533,0.008603113597020205,-0.01770941938365766,-0.05187092843724883,-0.02062844177115042,-0.020765701685999036,-0.038155189356525315,-0.007939583624812523,0.028314149660387748,0.0759273139088842,0.01903671249456122,0.10302981546663036,-0.014819745415033779
WNT5B,-0.04078298549641561,-0.032771828687239934,0.05052572520548436,0.017030546617892415,-0.01864187569204041,0.04023348253785929,-0.02575138975756029,0.0741141394556987,0.038484183728466854,-0.035674564849685196,0.12502267105676923,0.08331082883446195,0.07105231835886605,0.007933060633535464,0.03378785645866204,0.009868943153120754,0.030372793794919983,-0.025197212369188066
LEFTY1,-0.014754373848074612,-0.0186285650605665,-0.030943475876613506,0.03405993224982497,-0.026223294080389654,-0.024521153425886184,-0.01077367732073861,0.12320256282599425,,-0.005798313677473098,-0.0051749632356539186,-0.014141792522533376,0.03542636559073228,0.054244648621622905,0.028818688902236676,0.010826631951010704,0.001803672049195725,0.05430234904791128
FGL1,0.019519846781916268,,,-0.025570842280673987,-0.02684749358841319,-0.028592589580361337,0.15435026728787685,,,-0.01851293561885348,,,0.07782240256590374,0.113317729906609,0.030882796366011357,-0.022090806535575287,,0.00697752578806286
CXCL5,-0.031234385208564214,0.037714910702129956,,-0.023501840560596038,-0.02842741930213013,-0.01578221607942446,-0.015367749205598311,-0.0014248253433945598,0.04154334421135496,,,,0.02834980564999523,-0.002917320398593128,-0.012464406252944508,-0.003385865875499716,0.006841386033128276,0.00682770259465636
S100A1,0.00796123504824129,-0.029762623714219207,0.017816467288674587,0.009226542360669021,-0.006595497573927973,-0.03396487997667864,-0.08594424803755103,-0.006189500673002387,-0.02078728820731036,-0.02231490533144784,0.004681141776352125,-0.010226490549195992,0.029627030009765704,0.06752767976884592,-0.16516993561833515,-0.015240402682712016,0.06911759496309124,0.03750286110816905
C4BPA,,,,-0.016890124796633318,,,,,,,,,,,,,0.06224254308607934,
NPTX1,-0.023364114816714066,-0.01738794419780538,0.030871395173881194,0.042014525100953354,-0.03870081071618249,-0.010903555831326055,-0.030991884799424742,-0.018944122393726615,0.028379875146301053,-0.08518688899363623,-0.00011736465502758936,0.015565881667891438,0.053326036892134235,0.03387006616851547,-0.020329348820553924,0.006354128674878113,,0.04282693670967876
TGS1,0.042658418214891594,0.03068809068204872,0.03149531953863018,0.003500124701177934,0.016078405420706574,0.03422203608580015,0.05207387585632747,-0.0027286340372670655,-0.015767032872275308,-0.0036477445235445233,-0.009322193830728498,0.07779877933662602,0.03587882441727932,-0.008366904470459844,0.043164174029383835,0.005544223448072317,0.07061249380085693,0.042705298331463915
SST,-0.06836028494395818,0.031946886304503916,-0.032432691894169294,0.0018934033661176992,0.024347365600353246,-0.011466625428105007,-0.02999840221953025,0.019410731023813015,,-0.014251634716188703,,,0.049564890218272345,-0.024886893295365503,0.03716815841558796,0.04531664113978227,,-0.03520642002075223
IL34,-0.03780370734685758,-0.012251768210348145,-0.03194300705805424,0.013362203879567476,-0.002884700978033393,-0.009541617883599229,-0.003822781437461366,-0.009717782974172248,0.0342327762312521,-0.05313419800334696,0.027450614859106617,0.12151483429427314,0.017321694445998643,-0.026073144000815146,0.03725848686166268,0.02374180674579587,0.08438909948404537,0.027987561859744787
DHH,,,-0.02419901208618296,,,,,,,,,,0.02584953564955926,0.006261199744829407,0.00675387803429178,0.025168002565470624,0.00970007458196337,
XCL2,-0.021796467514336223,,,,0.004324445260336526,,,,-0.022632028292932052,,,,,,,,-0.029833088550428783,-0.026114043768567182
RSPO1,,,,,,,,,,-0.017087910050041004,,,,,,,,
TF,-0.015348780400861219,0.034621162078007674,0.022571948095073634,0.004301226186849795,-0.07737217256998002,0.05143713620309603,-0.0656527960746919,-0.031591928585528464,0.024214113148857228,0.026401158494589596,0.02535852349741656,-0.06738373197682972,-0.05087268622065751,-0.002069716511671185,-0.1417042111112621,-0.020883290685481934,-0.010415320638843035,0.14513221885709957
