,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TGS1,-0.006821867188662833,0.000693399140677849,0.0599725056481023,0.02769159274987845,0.05821605898797255,-0.03457747527492888,0.018455580484035006,-0.0030305231034710935,0.010982886066655066,0.015160048178229479
SST,0.024596507729309405,0.09791898583467393,-0.06451253879188014,-0.004718535247425127,0.02527377415609441,0.012174146129123785,0.034412079088247505,0.05256062512978719,0.0639947602299615,
IL34,0.08059427119575417,-0.010552112185430876,-0.09610078783047823,-0.05593302211116136,0.02303601566211051,0.09780695679355007,0.1128733643963873,-0.025212103431412797,0.0214477130385166,-0.02944666070927922
DHH,,,,,-0.03261718813477147,,0.07534415132183553,-0.01719084530856627,-0.019594506778111594,-0.02610217606191977
XCL2,,,-0.03246755737407432,,,,,,,0.14260961521344456
RSPO1,,,,,,-0.011427843045316077,,,,
TF,0.02547442418597308,0.0600422196854195,-0.02566140178802205,0.07074639435097171,-0.17072648358115922,0.001960857416410447,-0.02967745370304473,0.01570427805408548,0.011926965814971716,0.0003668604349201618
IL33,0.023476561999244795,-0.0733487666233433,-0.04042226329963239,-0.0015859441080488122,-0.0181597215409091,-0.043037515732407834,0.060520643775292565,0.00701173643087848,0.06023645918155908,0.019830253672752252
RBP4,0.04004056301335446,0.05312671128938393,-0.058220081585719695,-0.010424734827674769,0.126249790978177,-0.0008583254125542666,0.03457254424197275,0.05626304832964758,0.060530494702736984,0.022147133821101124
CCL19,-0.026522368406690762,,-0.026812755208027728,-0.00620839390838119,0.018644127743677866,,,,,-0.03378748075178073
CCL20,,-0.0124170353823775,0.03975141691192438,,-0.05846557886247509,-0.011261550109805358,-0.04996375986200961,-0.029806403082389823,0.022087707197569098,-0.013730604412539
NAMPT,-0.02607307057571033,-0.04081632820769445,0.09430141189810953,-0.014224755118379607,-0.1157370276471868,0.002093785392424264,-0.05435583073155607,0.031239105034999628,0.006900703399980825,-0.0715896207028289
